	chr6:30151271-30151420	chr6:30151421-30151570	chr6:30151571-30151720	chr6:30151721-30151870	chr6:30151871-30152020	chr6:30152021-30152170	chr6:30152171-30152320	chr6:30152321-30152470	chr6:30152471-30152620	chr6:30152621-30152770	chr6:30152771-30152920	chr6:30152921-30153070	chr6:30153071-30153220	chr6:30153221-30153270	chr6:30153271-30153370	chr6:30153371-30153520	chr6:30153521-30153670	chr6:30153671-30153820	chr6:30153821-30153970	chr6:30153971-30154120	chr6:30154121-30154270	chr6:30154271-30154420	chr6:30154421-30154570	chr6:30154571-30154720	chr6:30154721-30154870	chr6:30154871-30155020	chr6:30155021-30155170	chr6:30155171-30155320	chr6:30155321-30155470	chr6:30155471-30155620	chr6:30155621-30155770	chr6:30155771-30155920	chr6:30155921-30156070	chr6:30156071-30156220	chr6:30156221-30156370	chr6:30156371-30156520	chr6:30156521-30156670	chr6:30156671-30156811	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001014.4.ab6bc5c7-ecc1-4ea6-b3f6-c6d3cd30e958.fc.signal	0.78486	0.282316	0.157195	0.201585	0.0571666	0	0	0.144037	0.337116	0.0785261	0.105271	0.0739958	0.251042	0.240136	0.390898	0.205184	0.389835	0.810524	0.325699	0.36763	0.345001	0.174911	0.372365	0.181717	0.164896	0.497633	0.436975	0.246724	0.311214	0.312652	0.0258115	0.248513	0.380259	0.12981	0.185229	0.272253	0.400344	0.24491	0.479675
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003396.1.caf1b051-51fa-44fc-a0cc-329416432529.fc.signal	0	0.289778	1.5871	0.81564	0.895183	0.414754	0.451106	0.695704	0	0.315029	0.442524	1.33903	1.29416	0.673163	0.852858	1.14359	0.60633	0.0952699	1.11718	0	0.634944	1.13046	0.513852	0.61894	0.283159	1.07936	0.948165	0.171474	0.887786	0.432061	0.535653	0.679079	0.249245	0.537663	1.56272	0.741604	1.1633	0.248939	0.67603
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000112.3.7e213301-c12d-4787-8a88-0e6403a4c366.fc.signal	2.63341	0.180573	0.798948	2.25785	1.24722	1.2255	0.589262	1.89524	2.04131	0.937774	2.81964	2.88051	3.05868	3.85823	5.68214	4.82162	6.94833	11.4679	3.86965	4.25905	8.51535	5.26884	3.06733	3.64482	5.44056	3.51894	1.3439	2.7813	3.04314	4.99902	4.00527	5.28272	5.26099	4.33971	5.97227	4.54597	3.64646	4.6509	0.676471
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003810.1.e1477c7f-dd1a-410b-b9aa-d42121abe54b.fc.signal	1.25682	1.28972	1.61055	1.40718	0.92576	0.708885	0.49269	0.604551	0.603605	0.823157	1.16545	1.5487	1.29773	1.14342	1.55812	2.06237	1.8298	2.18518	2.7493	3.71304	3.59092	2.09465	1.68313	2.32605	2.79299	2.96008	1.52523	1.36669	0.904349	0.72757	1.06538	1.36139	1.37481	0.700861	0.773725	0.986669	0.79264	0.555617	0.915254
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001234.5.7911b36d-fd72-410e-af85-0dad0ab68796.fc.signal	0.700398	0.303408	0.186807	0.477732	0.213739	0.841666	1.22717	0.264773	0.451385	0.525738	0.710979	1.69385	1.46966	0.484111	0.496638	0.527737	0.260449	0.289856	1.25264	1.55743	0.87996	0.655057	0.448221	0.388122	0.803453	0.564285	0.33469	0.519469	0.177938	0.0375601	0.116225	0.285755	1.28645	0.327029	0.290975	1.08585	0.239035	0.096592	0.748744
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003817.1.366ce028-dbb5-4000-adeb-5cae508bdd78.fc.signal	1.43102	1.09239	0.663557	0.925778	0.578529	0.400969	0.301121	0.560604	0.812558	0.557891	0.223268	0.525842	0.816154	0.658497	0.795042	0.613119	0.918828	1.60448	1.78617	1.48431	1.84172	1.23792	0.995541	0.984945	0.785192	0.272739	0.17504	0.306021	0.244785	0.364642	0.17571	0.65499	0.400928	0.240498	0.123011	0.361166	0.340172	0.551913	0.747573
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.15fff734-a78a-4288-8d11-37559fec46b7.fc.signal	0.641822	0.684987	1.13114	1.46853	0.789556	1.41553	1.08696	0.490281	1.11846	0.690273	0.920819	0.979318	0.689922	1.18038	1.6592	1.26373	0.67778	1.15164	1.64535	1.94326	1.98582	1.26559	0.876319	0.841538	1.30402	1.68933	0.976358	0.773349	0.801495	0.716711	0.872742	1.56031	1.05041	0.44781	0.792773	0.452191	0.82133	0.276689	0.803279
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.764910b8-acca-40a8-a519-921f972f38d0.fc.signal	0.9662	0.631329	0.473915	0.763691	0.680607	0.576247	0.800985	0.448632	0.529012	0.683285	0.529699	0.60868	0.987	0.234964	0.620722	0.664205	0.634429	1.29991	1.06532	1.08682	0.59443	0.662835	0.490957	0.138185	0.799567	1.21667	0.261458	0.144922	0.402183	0.484427	0.736558	0.357625	0.196134	0.143947	0.343087	0.416101	0.198954	0.31382	0.592391
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.eabfbabf-0398-4a54-beef-06d14e082ca4.fc.signal	1.9004	1.26931	0.614402	0.995437	0.5551	0.397016	0.465153	0.300914	0.937159	1.34014	0.616912	0.983876	1.94604	1.10743	1.09142	0.527972	0.495509	3.03018	2.11539	3.58507	3.62822	3.18911	1.48741	0.521326	0.433907	0.463428	0.284512	0.40001	0.0201595	0.2458	0.0374365	0.369409	1.39984	0.724818	0.0772597	0.354478	0.24963	0.365102	0.75813
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003834.5.cff494a4-7b88-42b6-a3ab-c9ddb84cf358.fc.signal	5.16162	9.8651	8.28082	9.99859	9.86279	12.4577	8.57781	7.1633	4.93073	6.27783	6.6036	8.89979	11.9559	8.36205	17.4679	13.8794	19.5487	15.4001	10.1965	14.6351	8.94169	8.5777	9.66809	5.85582	4.74235	3.58028	4.21332	6.11901	16.7381	23.9746	23.7706	12.4678	12.2792	9.28614	9.13862	9.61677	10.873	7.46129	0.557642
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003830.4.d292671f-acdf-4c3d-a0bd-85566c15af43.fc.signal	1.08818	0.0618019	0.404376	1.16875	0.983313	0.796175	0.161955	0.106509	0.380516	0.463121	0.292884	0.0254761	0	0.076125	0.344031	0.361458	0.121731	0.231476	0.00313147	0	0.211529	0.745622	1.31344	0.982636	1.1213	0.486218	0.22946	0.821781	0.37927	0.932462	1.03773	0.50323	0.628799	0.540463	0.400074	0.563676	0.757306	0.767848	0.72
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.3dc85d16-267c-45c2-b26d-1a0b479796ac.fc.signal	1.54154	2.19103	0.438793	0.842501	0.602556	1.00442	0.161169	0	0.111163	1.09855	0.903861	0	0	0	0.293707	0.990753	0.099569	0.601641	0.606292	0.0404429	1.17399	1.44208	1.15432	0.141505	0.342537	1.67229	0.258957	0	0.578439	1.24395	0.414611	2.56965	0.852919	0.203727	1.72384	1.04128	1.04314	0.956604	0.799302
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.732d1f82-feba-4a67-aa61-d02368a35bbb.fc.signal	2.2633	1.41974	1.28697	0.866922	0.514949	0.243234	1.04061	0.376227	0.633141	0.508279	0.270307	0.503504	0.844692	1.45392	1.24588	0.63006	1.09023	1.0216	0.58443	0.734603	0.990353	0.528928	0.64946	0.737134	0.605352	0.319186	0.115155	0	0.142922	0.139754	0	0.113143	0.346525	0.327986	0.199735	0.168702	0.278548	0.180544	0.528736
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001902.1.a7b50190-d657-4fdf-9077-238ae0258fec.fc.signal	0.739475	0.942371	0.876289	1.69481	1.46784	1.39499	0.818506	0.627218	1.10256	1.15356	0.221581	0.0160951	0.992402	2.01098	2.02022	1.58934	1.71636	1.93294	1.46394	2.67429	2.36896	1.51249	1.32445	0.593383	0.572792	0.933027	1.00579	0.875492	0.746804	0.952185	0.970482	0.791026	0.484051	0.245966	0.14761	0	0.185542	0.251357	0.668919
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.29b8d050-beec-45b5-afda-a75534d88bfc.fc.signal	0.85476	0.520834	0.728521	0.772415	0.778306	0.505766	0.02615	0.342514	0.846901	0.22931	0.673979	0.781275	0.60302	0.224108	0.35085	0.416581	0.233712	0.488976	1.84961	1.02554	0.918482	0.748829	0.411218	0.327924	0.0594729	0.142	0.222374	0.431015	0.0770169	0.0339715	0.334238	0.347481	0.464999	0.290758	0.0123488	0.0324099	0.173078	0.073414	0.808853
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001005.4.95f53ebc-36d6-4d56-97fe-845639d80b60.fc.signal	0.578054	0.645705	0.75215	1.36848	0.470184	0.479938	0.591235	0.433685	0.662644	1.87022	0.895957	1.05643	1.38185	1.31329	2.20297	1.5065	0.365388	0.796608	0.758832	0.599135	1.0198	1.77966	0.460851	0.392772	0.402179	0.128301	0.272337	0.46232	0.903699	0.392842	0.403496	0.487007	0.61629	0.314424	0.454742	0.886812	0.662867	0.473755	0.562963
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003402.2.311adcba-a6cb-4a75-a81b-eae38fc76e1e.fc.signal	0.920096	0.907605	0.721227	1.37723	1.28599	0.254642	0.460409	0.729622	1.89978	0.954052	0.930818	0.7786	0.674107	0.660944	0.418207	0.834324	0.984316	1.10052	1.5034	1.63273	0.961175	1.11998	0.536543	1.28864	0.347366	0.535063	0.583287	0.165842	0.219086	0.109416	0.279837	0.463867	0.889593	0.434907	0.154912	0.395065	0.767525	0.50271	0.619186
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.69bb961e-8a87-48cd-a441-045b27001aeb.fc.signal	0.343107	1.57423	0.616476	0.932682	1.24795	1.04712	0.875265	0.269856	0.65367	1.0822	0.567383	0.508452	0.519962	0.578683	0.569691	0.475273	0.200519	0.607484	0.447621	0.253646	0.497197	1.15467	0.537901	0.461993	0.72248	0.836722	0.502266	0.199309	0.00164633	0.20072	0.526946	0.0472605	0.293609	0.102592	0.157016	0.30778	0.686554	0.68342	0.735849
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003730.1.c3324cfc-4c0b-4882-aacb-51bd02695154.fc.signal	0.802354	1.41842	1.60426	1.20191	0.792721	3.13315	2.05023	0.79435	1.1511	1.16424	0.955965	1.20973	1.01055	1.90224	2.03066	1.44917	2.22901	1.89222	1.54647	2.06993	1.00074	1.62784	0.982485	1.84037	0.789425	0.232863	0.490411	0.880835	0.370445	0.297617	0.753751	0.422295	0.437087	0.284996	0	0	0	0.399456	0.871528
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.ab8d152a-fa3d-4bf9-9cab-93176cf303af.fc.signal	0.37143	0.290637	0.617654	1.76518	0.00537087	0	0.520698	0.519699	0.749556	0.612988	0.650285	0.535843	0.890859	0.329879	0.074102	0.913676	1.24723	1.00427	1.2892	0.772259	1.54248	0.205755	0.640065	0.315908	0.0141147	0	0.378841	0.403227	0.692601	0.796545	1.1039	0.804866	0	0.708104	0.179237	0.558134	0.042344	0.908941	0.565657
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.cbcfbcdb-4d41-42fe-a44e-156c7af5f576.fc.signal	1.30281	0.873035	1.46958	0.319167	0	0	0	0.776374	0.863047	0.401648	0.119398	0.97033	1.60852	1.5512	2.05547	0.42039	0	0	0	0.795027	0.667808	2.34241	1.17774	0.673226	1.10876	0.543645	0	0	0.154046	0.629736	0.493771	0.388866	0.1093	0.402364	0	0.698409	0.262455	0	0.790087
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.f4551532-527f-469b-8771-a060adbc4ccb.fc.signal	0.949724	0.605638	0.575411	0.212489	0.206164	0.17198	0.343308	0.183893	0.0487127	0.407494	0.342559	0	0.279128	1.07255	1.68109	0.920015	0.52525	0.855393	0.371516	0.228837	0.670717	0.294156	0.433865	0.987537	0.882648	0.355306	0.597708	0.439615	0.924184	0.246874	0	0.0601736	0.122214	0.0855875	0.417697	0.654783	0.536623	0.409729	0.810811
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001012.4.5c8bdd5b-6d3c-4993-a4d6-e582a59f7d7d.fc.signal	0.838853	0.482557	1.05024	0.370624	0.462104	0.302364	0.633661	0.119515	0.269493	0.444399	0.761976	1.22623	1.70083	1.01156	0.616552	0.257328	0.26041	0.418322	0.472064	0.698995	0.648961	0.930855	0.445802	0.270313	0.455047	0.329975	0.189204	0.0925385	0.0894465	0.225578	0.308198	0.172956	0.313243	0.165376	0.242047	0.143188	0.306478	0.461545	0.703297
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.fc2e2a67-89eb-4b79-90d9-0a29fc9855be.fc.signal	0.640647	0.593023	0.727203	0.571206	0.365728	0.274259	1.08902	0.0503907	0.878657	0.663465	0.768036	1.24832	0.656829	0.767285	0.723657	0.9528	0.121034	1.27431	0.597888	0.838136	0.873949	0.972627	0.45402	0.23292	0.473371	0.70073	0.242112	0.328168	0.344367	0.146158	0.0675494	0.489628	0.279614	0.168897	0.461858	0.979629	0.12852	0.162927	0.78453
