	chr3:56000599-56000748	chr3:56000749-56000898	chr3:56000899-56000948	chr3:56000949-56001048	chr3:56001049-56001118	chr3:56001119-56001198	chr3:56001199-56001268	chr3:56001269-56001348	chr3:56001349-56001498	chr3:56001499-56001648	chr3:56001649-56001798	chr3:56001799-56001878	chr3:56001879-56001948	chr3:56001949-56002028	chr3:56002029-56002098	chr3:56002099-56002198	chr3:56002199-56002248	chr3:56002249-56002398	chr3:56002399-56002548	chr3:56002549-56002698	chr3:56002699-56002848	chr3:56002849-56002998	chr3:56002999-56003148	chr3:56003149-56003298	chr3:56003299-56003448	chr3:56003449-56003598	chr3:56003599-56003748	chr3:56003749-56003898	chr3:56003899-56004048	chr3:56004049-56004198	chr3:56004199-56004348	chr3:56004349-56004498	chr3:56004499-56004648	chr3:56004649-56004798	chr3:56004799-56004948	chr3:56004949-56005098	chr3:56005099-56005248	chr3:56005249-56005398	chr3:56005399-56005458	chr3:56005459-56005548	chr3:56005549-56005634	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.6ef6e344-86f3-4f04-92f8-daa352b5ef4d.fc.signal	1.14065	1.86183	1.03228	0.0671681	0	0	0	0	0	0	0	0	0	0	0	0.300433	0.35345	0.162587	0.202645	0	0	0.466672	0.593935	0.306391	0	0	0	0	0	0	0	0	0	0	0	0	0.292185	0.261553	0.323996	0	0	0.425197
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.f2c7bc19-404e-47af-b24f-cd6109044afb.fc.signal	1.38332	1.78556	1.28126	0.639622	0.573769	0.917316	1.37988	1.1206	0.593693	0.327771	0.286449	0.621825	0.804847	0.9898	0.828625	0.374977	0.239617	0.50562	0.409286	0.544222	0.939301	0.752904	0.904563	1.08673	0.613497	0.353765	0.112838	0.977958	1.05144	0.479805	0.328986	0.570449	1.14862	1.18725	0.818447	0.717677	0.987096	1.57893	1.50242	0.825975	0.536014	0.567308
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001039.6.92d75341-e28f-4aef-b49f-71fb4ab25e3c.fc.signal	0.922074	0.294509	0	0	0	0.407291	0.474167	0.708884	0.437517	0.473675	0.528401	0.729434	0.691417	0.251101	0.452214	0.786448	0.45189	0.19521	0.0490246	0.821607	0.873941	0.322153	0.710043	0.302154	0.414556	0.572794	0.712317	0.673502	0.825916	0.55546	0.390491	0.864298	0.728921	0.211642	0.335057	0.474898	0.936885	0.954618	0.304812	0.475581	0.687727	0.303448
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.5aafa779-b4bd-44a8-aed7-d566d5881bee.fc.signal	1.04116	1.18638	1.07838	0.588953	0.92755	0.935982	0.744051	0.372593	0.596525	0.502353	0.591371	0.596187	0.341925	0.103796	0.295134	0.626742	0.846185	0.687256	0.512445	0.949771	1.39901	1.29788	0.65851	0.960528	1.20165	0.548218	0.790142	1.17144	1.33786	1.17333	1.11594	1.52401	2.06666	1.09094	0.764436	0.984467	1.65369	2.59473	2.26597	1.19278	0.904361	0.520295
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.f006c884-d6f7-470d-8586-314761e38a9f.fc.signal	0.420507	0.547193	0.639701	0.338413	0.0694403	0.112677	0.281698	0.597263	0.582997	0.519271	0.894735	0.978164	0.738381	0.889684	0.871981	0.87904	0.378462	0.332936	0.546053	1.21442	0.898092	1.54204	0.257935	0.331387	0.911297	0.487721	0.675053	0.746585	0.582897	0.345833	0.399934	0.157508	0.536958	0.304605	0.163099	1.01605	0.562109	0.507928	0.574216	0.473836	0.84727	0.409954
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.2da68f5f-3fe3-4c64-8403-feb46554ae0b.fc.signal	0.470626	0.533004	0.427814	0	0.519225	1.36309	1.81226	1.17587	0.799687	0.66053	0.352532	0	0	0	0.199718	0.398998	0.410104	1.08652	0.466161	0.27831	0.641988	1.34995	1.09672	0.74617	0.846752	0.503678	0.774446	0.727265	0.0186415	0.455797	1.25904	0.594877	0.722197	0.744344	0.563945	0.862047	0.653505	0.334334	0.279793	0.751113	0.955652	0.31509
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.570864b7-29a3-40ea-baac-7976c9f819cb.fc.signal	4.76664	2.55514	1.29228	1.11619	1.56646	3.37672	4.10049	1.76655	2.5136	2.27519	2.86484	2.49959	4.53209	3.48182	0.907518	0.933571	2.76216	2.07245	1.01374	0.678557	0.935296	2.32746	1.45302	5.20947	3.07005	1.77745	1.69733	1.44433	1.15178	0.686957	0.544308	0.711825	1.8078	2.22539	0.665619	1.18892	0.6909	0.724688	1.96953	1.50093	1.6501	0.904635
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000099.3.caea98b3-0220-46f7-b579-baa97f11da22.fc.signal	0.592063	0	0	0	0	0	0.425928	0.412812	0.110386	0	0.455336	0.466713	0	0	0.289905	0.388369	0.302887	0	0.266612	0.308338	0.151729	0.588949	0	1.30593	0.372417	0	0.745497	0.147723	0	0	0.600161	0.284057	0	0	0	0.355154	0.444851	0	0	0	0	0.278788
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.aaa0b154-2777-4a76-a919-829c05cb2aa5.fc.signal	0.929438	0.835253	0.865971	0.755074	1.12784	1.24369	1.19347	0.671132	0.588546	0.478809	0.504662	0.767126	1.15471	1.43219	1.18764	1.14221	1.35209	1.13827	1.63002	1.86847	1.71269	1.7459	1.7699	0.900778	0.444969	0.503479	0.352889	0.943457	1.40487	1.57024	2.56387	1.56063	1.07411	0.847493	1.28455	1.1782	0.962658	1.5341	1.07726	0.751365	0.645063	0.507692
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.5cbd3cd5-dc33-49dc-ae71-41bb3114f33a.fc.signal	0.359086	0.851566	0.506096	0.0835163	0.176213	0.252065	0.39753	0.705294	0.777161	0.58295	0.875472	0.79272	0.777621	0.221929	0.32631	0.890554	1.25331	1.70908	0.508102	0.691446	1.24766	0.446508	0.480131	0.788306	0.427311	0.233308	0.7037	0.76726	0.906811	0.931284	0.968915	0.604856	0.608795	0.443402	0.810135	0.691123	0.222374	0.431694	0.455006	0.537522	0.758976	0.450112
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.40074ae6-828f-47d9-a397-b67f6a5032c3.fc.signal	0.31691	0.801335	0.576438	0.039871	0	0.544246	0.604462	0.0383375	0.108601	0.311553	0.316896	0	0.475459	0.904594	0.586966	0.306496	0.006134	0.312324	0.1276	0.121299	0.458159	0.856385	1.08984	0.712381	0.663948	0.140975	0.759512	1.14891	0.684849	1.01398	0.304642	0.765743	0.712087	0.252987	0.145171	0.294432	0.231029	1.2409	0.511107	0.269214	0.381106	0.378287
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000231.3.78266b2b-9a41-44a4-9745-bcbbd01d3076.fc.signal	0.524577	1.24771	0.972511	0.476562	0.0712594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.383178
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.fc6fd65f-c644-42f3-9ab2-6582bf7f6378.fc.signal	0.435976	0.189581	0	0.0024752	0.163452	0.322543	0.281993	0.0976185	0.560901	0.586601	1.08785	0.650363	0.159407	0.424807	0.800565	1.00282	0.907921	0.683901	0.80874	0.395396	0.433636	0.911034	1.01285	0.978888	1.24645	0.972916	0.33685	0.827543	0.854925	0.274466	0.829222	1.01145	1.52946	1.16352	0.971196	0.294086	0.75361	0.926023	0.302369	0.441982	0.912086	0.587719
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.1f6ac71d-93cf-4d13-a14c-23ecb52e3983.fc.signal	0.148599	0.32186	0.38357	0.339881	0.89318	0.684189	0.208798	0	0.0130427	0.460047	0.309545	0.217869	0.34443	1.00732	0.927195	0.614177	0.310636	0.0364183	0.495474	0.674661	0.545774	1.0347	0.51979	0.574998	0.256386	0.574826	0.554777	0.466976	0.277531	0.722943	0.550854	0.669918	0.574593	0.955166	0.348084	0.567952	0.180094	0.128633	0.227498	0.0906074	0.214661	0.36388
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.7e792a01-04c2-4297-a3a4-2a7110dfb8d8.fc.signal	1.06371	1.23231	1.14811	0.475475	0.481856	0.484866	0.971763	1.13369	0.595899	0.389781	0.928201	0.702681	1.19934	1.38196	0.992077	0.528985	0.678307	0.416011	0.22714	0.951224	0.799127	0.453683	0.230312	0.480146	0.535144	0.489149	0.342238	0.466578	0.822366	0.649987	0.523439	0.860838	0.329337	0.552512	0.279458	0.418029	0.585809	0.524455	0.539431	0.627778	0.599944	0.322225
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001050.8.4e18a6eb-11aa-493b-81e3-0b3e288cecdd.fc.signal	0.0953876	0.644945	0	0	0	0.362117	0.60893	0.603782	0.669043	0.857424	0.34083	0.284379	0.344647	0.227164	0.399994	0.279987	0.48262	0.195121	0.407816	0.484778	1.12936	1.0169	0.699653	0.589629	0.787135	0.708791	0.299237	0.532925	0.0438881	0.840077	0.771682	0.511954	0.247994	0.641751	0.229171	0.750108	0.754766	1.31563	1.73261	0.574174	0.414958	0.366197
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000992.7.674a18bf-8b42-412f-a2ea-cabb31234aa2.fc.signal	0.485622	0.694973	0.417984	0.217009	0.201453	0.853266	0.551344	0.193934	0.879497	0.921615	0.712423	0.420321	0.123197	0.429914	0.72728	1.95713	1.76	0.486007	0.159245	0.158041	0.245293	0.485677	2.09974	1.90649	0.846483	0.900439	0.245581	0	0	0.0373535	1.27535	0.109142	0.250237	0.399558	0	0	0.114903	1.41339	0.621655	0.674026	1.20532	0.348214
