	chr1:230772054-230772203	chr1:230772204-230772353	chr1:230772354-230772503	chr1:230772504-230772653	chr1:230772654-230772713	chr1:230772714-230772803	chr1:230772804-230772853	chr1:230772854-230772953	chr1:230772954-230773103	chr1:230773104-230773253	chr1:230773254-230773403	chr1:230773404-230773553	chr1:230773554-230773703	chr1:230773704-230773853	chr1:230773854-230774003	chr1:230774004-230774153	chr1:230774154-230774303	chr1:230774304-230774383	chr1:230774384-230774453	chr1:230774454-230774603	chr1:230774604-230774693	chr1:230774694-230774753	chr1:230774754-230774823	chr1:230774824-230774903	chr1:230774904-230775053	chr1:230775054-230775203	chr1:230775204-230775353	chr1:230775354-230775503	chr1:230775504-230775653	chr1:230775654-230775803	chr1:230775804-230775903	chr1:230775904-230775953	chr1:230775954-230776103	chr1:230776104-230776253	chr1:230776254-230776403	chr1:230776404-230776553	chr1:230776554-230776703	chr1:230776704-230776853	chr1:230776854-230777003	chr1:230777004-230777131	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000983.7.28efaa97-cdc8-4335-83a3-064d42b1fd10.fc.signal	0.977085	0.443895	0.11312	2.92	2.20298	1.40374	0	2.19193	1.03774	1.18961	0.0559286	0	0	0	0	0	0	0	0	0	0	0	0	0	1.31942	0.225934	0.749604	0	1.44707	0	0	0.8584	1.33987	3.29728	1.04115	3.47294	1.20489	2.29935	0.0228907	1.11224	0.59292
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.33fd32de-b83a-4d4f-b13a-efed59fd5abe.fc.signal	1.4678	0.79022	0.37185	1.44779	1.31882	0.28186	0.188424	0.567671	1.76995	1.31974	0.495462	0.799853	0.456906	0.955016	1.04315	1.13948	1.2117	1.55401	1.27426	1.5525	1.15762	0.146215	0.406263	1.36085	0.832498	0.355187	1.59408	1.08876	0.603595	0.3007	0	0	0.588236	1.1636	0.728429	0.953507	0.613913	0.368001	0.696618	0.455372	0.680887
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000953.7.ee348280-6b7c-485f-98b3-1dc4a3d7cb47.fc.signal	3.1798	1.11688	3.70494	4.05921	1.9726	0.206295	0.856423	1.31986	2.29951	2.9196	2.45228	3.61191	3.3737	3.22973	4.64077	4.79795	4.19282	2.76917	6.67578	6.5182	4.64808	1.31626	0.144635	0.853118	3.80934	4.93892	3.34994	1.36308	2.12242	0.526979	0	0	0.10463	1.32442	1.0358	1.39584	1.27286	1.74976	1.91369	2.11457	0.411215
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003812.1.473c7819-46e8-400e-9bbd-6a85f00dc5a7.fc.signal	2.36707	2.31159	2.73808	1.2526	0.554819	0.749175	0.954752	0.977967	1.68546	2.27326	1.02515	1.48545	1.86766	2.39134	2.50137	2.96193	3.18281	2.96039	3.24793	3.06271	2.26292	1.81974	1.56239	1.45616	1.7678	1.48311	2.11324	2.27179	2.06696	2.26434	2.66966	2.49068	1.07835	1.18687	2.79277	3.37095	2.69854	2.60524	2.82527	1.05285	0.510691
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001013.4.bfd631c1-ff33-408e-83f7-24c85f85303b.fc.signal	0.71348	0.547657	1.03332	1.56947	1.30721	0.377779	0.523716	1.05482	1.06153	0.799375	0.710229	0.446162	0.895141	0.749236	0.438413	0.602649	0.749782	0.626821	0.696419	0.723908	0.55448	0.389045	0.707155	1.37521	0.808805	1.3366	0.932449	0.441447	1.23317	0.865757	1.14798	0.583403	0.752531	0.791853	0.691544	0.97993	0.993732	0.817704	1.07188	0.52071	0.376744
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.29b9a930-c799-4888-ba4b-b384862d86c5.fc.signal	2.63341	1.57501	1.37721	1.59123	1.45978	0.531872	1.1106	2.57218	2.123	1.42969	1.22249	0.965594	2.28039	1.44446	2.72217	2.89835	2.76632	2.46306	2.46559	2.86328	1.8466	0.877936	0.771863	1.4279	1.70885	1.22352	1.50403	1.07919	1.11953	1.30479	1.52188	1.3781	1.03527	1.13607	1.57777	0.911047	1.48022	1.24155	2.44278	1.54659	0.472868
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001014.4.ab6bc5c7-ecc1-4ea6-b3f6-c6d3cd30e958.fc.signal	1.33673	2.48571	1.8675	1.18687	0.830044	0.388705	0.177111	0.553343	0.864076	0.810235	0.303322	0.462919	0.95629	1.04994	1.35288	0.964088	0.955149	1.04638	1.08498	1.39074	1.84184	0.694723	1.18136	2.90295	3.09931	1.56344	2.28372	1.55291	1.46411	0.730165	0.492804	0.470309	0.457052	0.389845	1.29632	1.25048	1.24292	1.7053	1.2802	0.820747	0.45842
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003396.1.caf1b051-51fa-44fc-a0cc-329416432529.fc.signal	0.347368	0.560468	0.781923	1.24045	0.498902	0	0	0	1.21326	1.03462	0.0123277	0	0.637505	0.80381	0.451645	0.176958	0.424418	0	0.278313	0.99063	0	0	0	0.369449	0.566888	0.571404	0	0	0.160648	0.827373	0.743391	1.89023	2.17222	0.208408	0.714287	1.70767	1.79506	1.58411	0	0.0580229	0.600497
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.6b4448d0-5f4c-4811-8e37-23e51bce62f5.fc.signal	0.8023	0.40446	0.747227	0.407046	0.446796	0.157522	0.208706	0.515493	0.613574	0.401765	0.140593	0.24033	0.131064	0.289115	0.301947	0.523354	1.06289	0.799511	0.931498	1.32942	1.15552	0.51179	0	0.00490225	0.400412	0.211352	0.374541	0.524221	0.254036	0.218038	0	0	0.0132365	0.184901	0.205515	0.293917	0.591562	0.368969	1.11085	0.362735	0.528388
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001234.5.7911b36d-fd72-410e-af85-0dad0ab68796.fc.signal	1.36235	1.32593	1.93901	2.23577	1.72035	0.269227	0.506317	1.3483	1.17981	1.17859	1.14151	0.517017	0.366605	1.20793	0.852558	1.53036	0.969852	1.14688	1.83911	1.45359	0.96747	0.382794	0.507044	1.09361	0.958695	0.49768	0.891158	0.535323	0.452824	1.22034	1.75997	0.339526	0.223812	0.593627	0.825729	1.5312	1.15827	0.784409	2.21016	0.616779	0.36859
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.251ac38a-f30f-4eb1-8d54-f10f77bc7dd8.fc.signal	0.4258	1.29734	1.34044	1.42988	0.354882	0.172091	0.556725	1.17736	1.04347	0.914839	0.166027	0.41023	0.281945	0.752051	0.611439	0.939196	1.3749	1.78409	1.26857	0.557193	0.842928	1.07244	0.866429	0.931875	0.9307	0.513676	0.801473	0.642753	0.257451	0.527594	0.35888	0.06132	0.691298	1.00825	0.977185	0.984982	0.728283	1.17957	2.22769	1.74075	0.783883
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.764910b8-acca-40a8-a519-921f972f38d0.fc.signal	1.89412	2.23792	2.7228	1.94995	0.991349	0.545325	0.892119	1.05423	1.06201	1.521	1.38887	1.16587	1.09334	1.326	0.944725	0.562113	0.530663	0.248218	0.651569	1.10258	1.04505	0.711658	1.30526	1.943	1.15131	1.18718	2.10518	1.30624	0.707702	0.661509	0.826554	0.674832	0.908019	1.81253	1.91851	2.13397	1.06235	1.45142	1.98805	0.999133	0.468905
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001025.7.262bd7c5-c486-496a-a8c6-308bf4207448.fc.signal	2.80902	1.66174	0.333986	0.629628	0.765621	0.46634	1.12383	1.39272	2.26025	1.64544	1.20391	0.943883	1.93123	2.02747	1.47839	1.48269	1.30855	1.7694	2.55975	1.30436	2.38144	1.66282	1.5098	1.35065	0.91929	0.907576	2.66781	0.933172	1.85575	1.21131	0.24721	1.35255	1.2939	0.855499	1.88972	0.630776	0.678719	1.24855	2.23732	1.93108	0.481766
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.eabfbabf-0398-4a54-beef-06d14e082ca4.fc.signal	3.10629	2.66263	0.342292	0.295961	0	0.406498	0.64592	1.92286	1.3765	1.76083	0.391548	0.744138	0.757782	0.926286	0.998448	1.79147	0.595484	0.255134	0.862145	1.78534	0.733792	0.472628	0.209027	0.585248	1.22568	0.975916	1.23034	0.0553966	0	0	0.30727	0.48471	0.180788	0.34403	0.857372	0.231586	0.0600665	0.207315	0	0.528594	0.577348
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000964.7.31304b6b-0e3c-47a2-858e-e0febf9013fe.fc.signal	0.806252	2.05468	0.88604	0.917864	0.734649	0	0.754615	0.615388	0.780472	0.627781	1.37002	0.473048	0	0.310156	1.36212	1.53222	0.452984	1.0172	1.83551	3.25219	2.99872	0.105485	0	0	0	0.725585	1.24204	0.0981993	0	0.624581	0	0	0.456462	1.28519	3.00889	0.178651	0.367499	0.0618279	0.816146	0.420508	0.336245
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001021.4.b0114014-a1df-4014-b792-073b6721f8fd.fc.signal	2.65196	1.66521	1.16309	1.47694	1.18565	0.426305	0.989692	2.37778	1.4325	0.755084	0.589423	0.899353	1.50102	1.91649	1.56425	2.25772	1.98001	1.18895	1.70665	1.48773	1.36091	0.88308	1.29183	3.29359	3.63453	1.50136	3.2369	2.04823	1.42119	1.74667	1.17712	0.572206	0.398987	0.287207	0.675335	1.23654	0.852496	0.55969	1.72136	1.22316	0.57754
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.732d1f82-feba-4a67-aa61-d02368a35bbb.fc.signal	2.10587	1.67531	0.856013	0.967307	0.705975	0.334225	0.589721	0.787912	1.1083	1.14469	0.700115	1.49293	0.937407	1.23147	1.30386	1.48829	1.62269	1.30948	1.01883	1.53308	0.927354	0.174978	0.791322	2.09921	2.27799	1.75161	1.70301	0.920143	0.857999	1.01415	0.635076	0.574923	1.34325	1.50108	1.76465	1.51541	1.12729	1.17031	1.36545	0.864095	0.341085
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001022.4.e3ed522f-2c41-4dc2-8732-fe32436313bd.fc.signal	0.916813	0.621763	0.769126	0.465559	0.221855	0.0768043	0.446625	1.27873	0.646198	0.298394	0.486921	0.526225	0.847602	1.09813	1.26518	0.916753	0.36702	0.517738	0.894993	0.928463	1.72208	0.565944	0.130728	0.726444	1.08512	0.577953	1.32218	0.909661	1.23488	1.03017	0.634268	0.357998	0.545226	0.484804	1.35656	1.65455	1.13157	0.86752	0.25848	0.720858	0.442553
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001011.4.8f80b5ae-2ed4-49bd-9661-ee91c91c6668.fc.signal	1.01504	0.6852	0.771214	0.714826	0.33353	0.208086	0.571739	0.760552	0.410967	0.358697	0.525065	0.542667	0.619049	0.404622	0.492353	0.630603	0.608984	0.715561	0.663691	0.622928	0.528313	0.311438	0.342656	0.60887	0.763413	0.858894	1.00505	0.638054	0.68674	0.589988	0.466489	0.452928	0.278882	0.483046	0.691077	0.220335	0.813956	0.995187	1.15024	0.459891	0.356495
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.29b8d050-beec-45b5-afda-a75534d88bfc.fc.signal	0.80077	0.673691	0.926791	0.282399	0.236245	0.580298	1.01157	1.30268	1.58029	1.06121	0.0749638	0.573498	0.431422	0.454187	1.2049	1.82824	1.6236	1.50335	1.20105	0.91462	1.94719	1.21698	0.42955	0.354344	0.811337	1.31451	1.61399	1.217	1.14254	0	0	0.313413	0.707673	1.63507	1.09957	1.04391	1.47188	1.90355	0.949109	2.04424	0.58209
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001005.4.95f53ebc-36d6-4d56-97fe-845639d80b60.fc.signal	1.06444	0.531741	0.653215	0.885081	0.476729	0.199596	0.303814	0.997117	0.664003	0.528797	1.07738	1.17681	0.795068	0.333547	0.279066	0.680087	0.606812	0.366158	0.589901	0.510554	0.931139	0.571923	0.418423	0.766984	0.58648	0.830619	2.13649	0.873432	0.520939	0.512724	0.482398	0.271002	0.52306	0.758267	0.96956	1.29819	1.47972	0.899846	1.04751	0.854448	0.457413
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001015.4.688452d3-c54d-4af2-a580-0feba801962e.fc.signal	0.443872	0.149366	0.195485	0.587518	0.326613	0.0696419	0.288668	0.331896	0.35832	0.326432	0.287523	0.529778	0.830512	0.830749	0.472398	0.373512	0.344099	0.377844	0.302865	0.494712	0.295822	0	0.090416	0.185377	0.343188	0.632395	1.15974	0.4347	0.478216	0.533247	0.140092	0.19542	0.584888	0.37217	1.2057	1.38091	0.860738	0.31884	0.319633	0.0937541	0.503876
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003402.2.311adcba-a6cb-4a75-a81b-eae38fc76e1e.fc.signal	0.541434	0.846955	1.59872	1.91833	1.10593	0.68896	1.09054	1.82905	0.59365	0.604958	0.84617	1.3539	0.73004	0.99351	0.299294	0.92823	1.36266	0.544043	0.692594	2.50581	0.652048	0	0	0.224633	1.46953	1.20377	0.185768	0.234298	0.203883	0	0	0.371125	2.80585	1.91688	1.39574	0.712564	0.507022	1.71849	1.30173	0.264135	0.704425
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001007.4.0c298cd2-cf14-4428-9865-01a844349556.fc.signal	0.742562	1.30326	1.56902	1.79013	1.14163	0.398379	0.173891	1.03205	1.25233	0.605331	0.719942	1.0928	1.29012	1.05545	1.04785	0.943097	0.897255	1.22707	1.00127	0.810092	1.34261	0.605256	0.546585	0.696877	1.14493	0.841399	1.62332	0.670623	1.18144	1.10732	1.15706	0.676653	0.618288	0.95429	0.98466	1.24825	0.802875	0.861946	1.49361	1.12127	0.366534
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001016.4.a39e5205-5c09-4c97-9b2d-d4bf8542f324.fc.signal	1.05738	0.536451	0.668969	1.0255	0.0674483	0.0624143	0.594379	1.23727	0.799254	1.12606	1.27808	1.47582	1.00555	1.08843	1.06968	1.50412	1.05915	1.36842	1.32559	0.634377	1.0316	0.95754	1.45389	2.49354	2.04526	1.15958	1.27778	1.41137	2.13646	0.51053	0.0334749	0	0.561603	1.17512	1.99665	1.56715	0.638337	0.27937	1.96973	1.7262	0.285088
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003730.1.c3324cfc-4c0b-4882-aacb-51bd02695154.fc.signal	1.42682	1.42434	2.11416	1.86537	1.52033	1.71698	0.892051	0.954877	0.530621	0.281365	0.61865	1.56057	1.07788	1.5795	2.33774	1.81202	1.4298	2.20664	2.38853	1.32238	2.01026	2.32066	1.77941	1.41686	1.87059	1.99081	2.2008	1.58359	2.72978	0.949757	0.474018	1.81481	3.11907	1.0861	1.98277	2.14803	1.97137	1.08842	0.762505	0.487916	0.692118
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.ab8d152a-fa3d-4bf9-9cab-93176cf303af.fc.signal	0.662357	0.580061	0.794124	0.612039	0	0	1.0779	1.21362	0.581447	1.63349	1.44846	0.638739	0.458398	1.11662	0.46999	0.947754	1.75529	1.10406	2.04013	0.430552	0.197983	0.94105	0.147331	0	0.43537	1.57332	0.739352	2.07421	1.21759	0	0	0.651346	0.592449	1.00545	2.00645	0.450599	1.16815	0.670682	0.895684	0.669838	0.536111
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.cbcfbcdb-4d41-42fe-a44e-156c7af5f576.fc.signal	2.57759	0.442563	0.86546	0.903103	1.3029	0.709439	0	0.820865	2.22146	3.23038	1.20356	0.755814	0.84947	1.85413	0.555926	2.22799	1.67211	1.55393	1.80471	2.64935	0.969992	0.314911	1.70931	3.43068	3.58976	2.0999	0.883792	0.215576	0.32078	0.664816	1.73548	2.49143	1.21155	1.05656	0.883763	1.67622	1.65987	2.10272	1.64124	0.690098	0.539009
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.f4551532-527f-469b-8771-a060adbc4ccb.fc.signal	1.8162	0.563594	0.224057	0.747119	1.28142	1.92493	1.92567	0.889046	0.963691	0.96234	0.688298	0.446126	0.905397	1.36	1.11544	0.871301	0.408509	1.30451	1.03832	0.240096	0.276939	0.475276	0.756238	0.953341	2.81485	3.20384	2.17787	2.80593	1.0654	0.322563	0.3119	0.432255	0.691131	2.1674	2.2961	0.210188	0.421267	0.274205	0.309981	1.74165	0.535957
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001012.4.5c8bdd5b-6d3c-4993-a4d6-e582a59f7d7d.fc.signal	0.612237	0.972758	0.667786	0.620761	0.645608	0.199946	0.733001	1.51918	0.949722	0.607301	0.8091	0.361042	0.50233	0.487212	0.448175	0.831728	1.38359	1.08473	0.998389	1.00674	0.899498	0.134603	0.433531	1.04589	0.580113	0.602897	0.69837	0.915146	0.594522	0.643374	0.270582	0.679156	0.473406	1.15197	1.23491	1.17946	1.05698	1.3062	1.14099	0.530346	0.615003
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.fc2e2a67-89eb-4b79-90d9-0a29fc9855be.fc.signal	2.08544	0.856601	1.12248	1.35864	1.64224	0.177254	0.255657	0.858728	0.748785	1.33872	0.784403	0.832765	1.12767	1.88327	1.8225	1.52012	0.948399	0.537032	0.544424	0.974018	0.89912	0.116736	0.891384	1.8511	0.609664	0.779026	2.30596	0.535677	0.897874	0.757998	1.43654	0.681262	0.132038	0.271623	0.77829	1.4548	1.06251	0.895504	0.988529	0.295216	0.428251
