	chr11:49146139-49146288	chr11:49146289-49146438	chr11:49146439-49146508	chr11:49146509-49146588	chr11:49146589-49146668	chr11:49146669-49146738	chr11:49146739-49146888	chr11:49146889-49147038	chr11:49147039-49147188	chr11:49147189-49147338	chr11:49147339-49147488	chr11:49147489-49147638	chr11:49147639-49147788	chr11:49147789-49147938	chr11:49147939-49148088	chr11:49148089-49148158	chr11:49148159-49148238	chr11:49148239-49148388	chr11:49148389-49148538	chr11:49148539-49148688	chr11:49148689-49148838	chr11:49148839-49148988	chr11:49148989-49149138	chr11:49149139-49149288	chr11:49149289-49149438	chr11:49149439-49149588	chr11:49149589-49149738	chr11:49149739-49149888	chr11:49149889-49150038	chr11:49150039-49150188	chr11:49150189-49150238	chr11:49150239-49150338	chr11:49150339-49150488	chr11:49150489-49150638	chr11:49150639-49150788	chr11:49150789-49150858	chr11:49150859-49150938	chr11:49150939-49151088	chr11:49151089-49151231	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.1f6ac71d-93cf-4d13-a14c-23ecb52e3983.fc.signal	0.532314	1.33071	0.347168	0	0.00361638	0.630661	0.640122	0.260379	0.453438	1.11142	0.600324	0.634511	1.19217	2.28537	1.67791	1.62665	1.41745	1.31977	0.325953	1.51201	0.953808	1.38013	1.53732	0.810907	1.06068	1.6408	0.911343	0.953823	1.52728	1.9414	1.37696	0.52654	0.13694	0.476391	0.408886	0.128123	0.564145	1.53319	2.31024	0.51875
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.7e792a01-04c2-4297-a3a4-2a7110dfb8d8.fc.signal	0.443496	0.693288	0.187411	0	0.0491964	0.562678	1.03188	0.41223	0.545897	0.865699	0.45223	0.739518	1.66591	1.26899	0.932658	0.605237	0.037492	0	0.153665	0.267338	0.3488	0.850346	1.31798	1.16098	0.591672	1.07686	0.792265	0.318552	1.21053	1.77767	0.708292	0.0768586	0.094965	0.640831	0.138714	0.364089	0.887723	0.753281	0.552978	0.585987
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004606.2.5d173747-d877-4237-a9b2-01437c36f68b.fc.signal	2.10248	4.31307	5.15699	1.51093	0.798848	3.80561	3.15488	2.00173	1.04994	1.7595	2.18394	3.04771	2.09482	1.48144	1.86788	1.28346	1.10569	2.03611	0.652973	0.812051	1.18977	2.26646	1.60925	0.748888	2.34112	0.773458	1.09916	1.50657	2.86693	1.77922	0.662275	0.0370416	0.43681	1.27971	1.29823	0.473037	2.01162	3.1368	2.19573	0.496674
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001902.1.a7b50190-d657-4fdf-9077-238ae0258fec.fc.signal	1.52119	1.98705	2.75496	2.16418	1.908	3.27082	3.03596	1.52538	2.08562	2.89345	2.99683	4.64901	6.42968	6.04834	2.33873	1.98815	2.27885	2.90835	1.49255	1.29283	1.60414	1.99223	2.09246	3.48871	5.19426	2.00786	2.21737	3.21759	4.20135	4.04437	2.21347	1.87972	0.809384	1.37674	1.15424	1.55319	2.93029	3.09313	2.96063	0.618421
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003686.3.17631993-4bed-42bb-94e8-db02b030412c.fc.signal	0.989125	1.08648	0.539414	0.131672	0.157744	0.323205	0.339192	0.173138	0.397037	0.75942	0.793157	0.506298	0.589754	0.758928	1.06001	0.923884	0.396896	0.167278	0.266809	0.421909	0.756942	0.999722	0.648299	0.342504	0.574008	0.663477	0.808106	1.02408	0.683426	0.601437	0.472614	0.243623	0.213114	0.198011	0.382386	0.459856	0.807503	1.40659	1.37669	0.720472
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.29b8d050-beec-45b5-afda-a75534d88bfc.fc.signal	0.261473	1.55023	0.730237	0	0.0268506	1.44199	1.47188	0.632897	1.36014	0.438324	0.481502	0.719785	2.36237	4.26955	5.01691	2.65692	0.456449	0.100242	0.355144	0.884874	2.01022	2.06297	1.05096	1.1514	0.956908	0.366547	0.398105	0.289271	1.42033	2.41968	1.0051	0.154633	0	0	0	0	0	0	0.762932	0.687118
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003811.1.c1524f24-74eb-4d09-9bfc-c896eff5d9f6.fc.signal	1.5707	3.84633	3.44552	2.06012	1.42228	2.15184	2.93071	2.48257	1.44715	2.69698	3.87388	4.79531	4.16518	5.41386	4.49098	1.68128	0.333565	0.0677283	0.412392	1.33919	1.67414	1.83046	3.01854	3.18826	3.86495	3.69668	2.30094	2.45727	5.16986	3.49272	2.26893	1.70837	1.18135	0.919319	0.638711	0.625411	1.39074	2.3418	4.33364	0.580841
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001901.1.d45a4b8e-b4ad-4615-86f1-8880954ce942.fc.signal	1.67487	2.11783	0.919797	0.902457	1.54963	2.48582	2.60236	1.55895	1.24643	1.60049	1.71693	1.99017	3.15445	3.25809	2.28688	1.51822	1.07546	1.03816	1.09112	1.59253	1.72035	1.0961	0.751379	1.56885	1.44392	1.4609	0.903294	1.46786	2.39508	2.01605	1.19235	0.882885	0.602021	0.786299	0.973305	0.709555	1.01786	1.83911	1.78375	0.578603
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000235.3.aaf97294-2366-43c8-9d83-3dd7259e070e.fc.signal	0.31517	1.2692	1.19933	0.431953	0	0.187757	0.42401	0.279838	0	0	0	0.0855388	0.638052	0.874198	0.484579	0	0	0	0	0	0.101741	0.857902	2.15818	1.47554	0.155462	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0128475	0.886179
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.69bb961e-8a87-48cd-a441-045b27001aeb.fc.signal	1.92819	1.59548	0.837	1.32821	2.32056	1.73951	2.71873	2.31552	1.76103	2.44795	2.91272	2.54074	4.66202	5.80945	4.78569	2.30314	1.34993	1.84878	1.38367	1.40188	2.15994	2.54064	2.22117	3.53536	3.44103	2.76538	1.40779	2.73446	4.15413	2.27537	2.14009	1.05015	0.724933	1.61539	1.99108	2.45787	2.19717	2.01265	3.3843	0.487465
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003804.1.0a06c7a0-8757-4a5c-aa19-6550a37855f3.fc.signal	1.81391	1.72988	1.54571	1.20182	1.5967	1.91184	1.92658	1.38352	1.51377	2.8652	2.73675	2.64793	3.02842	4.2306	5.33094	1.95734	0.633802	0.528306	1.10458	1.43538	2.36791	2.01526	1.87764	1.95614	2.62946	3.61307	3.39974	3.34894	3.32584	1.90903	1.4879	1.1	0.702878	0.749969	1.37426	1.45464	1.69361	1.91735	2.79792	0.483871
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.fa45989e-2fad-4f13-b899-3405cf3f81a7.fc.signal	0.854909	0.871826	0.638775	0.621116	0.622919	1.19843	0.736213	1.09351	1.48416	1.6096	1.28159	0.978277	0.670616	0.459134	0.805749	1.21633	0.478909	0.869777	0.26543	1.22041	0.283797	0.163594	0.652727	1.17864	2.59002	1.05364	1.82414	0.848064	0.602665	1.0457	0.986087	0.145221	0.532512	0.412268	0.592264	0	0.597869	1.47043	0.596351	0.743067
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.f69d543f-4e4e-4fd7-9774-7bd28fcc565d.fc.signal	0.0666723	0.172602	0.069186	0.23062	0.273862	0.245446	0.120691	0	0	0	0.377589	0.783473	0.671218	0.486638	0.345933	0	0.011531	0.611913	0.268462	0.214208	0.44596	0.395134	0.103022	0.219937	0.433298	0.297396	0.124591	0.14375	0.183428	0.409739	0.244457	0.21217	0.234464	0.0868669	0.118129	0.271802	0.338723	0.110698	0.397469	0.673077
