	chr10:4996700-4996849	chr10:4996850-4996999	chr10:4997000-4997049	chr10:4997050-4997149	chr10:4997150-4997299	chr10:4997300-4997449	chr10:4997450-4997599	chr10:4997600-4997679	chr10:4997680-4997749	chr10:4997750-4997899	chr10:4997900-4998049	chr10:4998050-4998199	chr10:4998200-4998349	chr10:4998350-4998499	chr10:4998500-4998649	chr10:4998650-4998799	chr10:4998800-4998949	chr10:4998950-4999099	chr10:4999100-4999249	chr10:4999250-4999329	chr10:4999330-4999399	chr10:4999400-4999549	chr10:4999550-4999699	chr10:4999700-4999849	chr10:4999850-4999999	chr10:5000000-5000149	chr10:5000150-5000299	chr10:5000300-5000449	chr10:5000450-5000599	chr10:5000600-5000709	chr10:5000710-5000749	chr10:5000750-5000899	chr10:5000900-5000949	chr10:5000950-5001049	chr10:5001050-5001199	chr10:5001200-5001349	chr10:5001350-5001499	chr10:5001500-5001649	chr10:5001650-5001777	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.d29b7bc4-75ef-437b-ab43-12a3fcfc38d5.fc.signal	0.0568944	0	0.151718	0.322402	0.781771	0.680626	0.0379296	0.31608	0.31608	0.162254	0.813379	0.70803	0.311882	0.601393	0.298017	0.191386	0.149387	0.295782	0.094824	0	0.672799	0.956672	0.356117	0.101146	0.0358224	0.590016	1.06419	0.963039	0.370867	0	0	0	0	0.137126	0.134145	0.0994163	0	0.303626	0.631658	0.230303
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.142e6ed2-5832-4fa6-8a6b-9ed4d6f47d60.fc.signal	0	0	0	0	0.969145	0.345399	0	0	0	0.13186	0.59337	0	0.243941	0.481289	0	0.0634769	0.262994	0	0	0	0	0.517278	0	0	0	0	0.652707	0.072523	0	0.722762	0.068011	0	0	1.20919	1.01842	0.316464	0	0.407167	0.54427	0.542569
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001020.4.42363c6f-0a08-4184-ab8c-bacc5ac39aad.fc.signal	0.263952	0.14808	0.824016	0.96102	0.506457	0.248591	0.191785	0	0.179159	0.785198	1.86154	1.54885	1.39783	1.88899	2.63894	2.27341	1.16446	0.71586	0.183363	0.696301	1.36137	0.699042	0.885476	1.93512	0.656829	1.431	1.10489	1.90137	1.45055	1.07745	0.573124	0.384365	0.761902	1.19669	0.712794	0.760432	1.32434	1.19777	0.482826	0.521073
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000225.3.ac643157-1692-4223-8d75-00ef072cf986.fc.signal	0.90626	0.382433	1.0268	2.61522	2.894	1.07182	0.151056	0.162675	0.66801	2.98079	6.13354	5.76234	4.36114	4.18918	6.757	6.51116	3.76174	2.3991	0.777748	1.75655	1.81123	2.72048	2.89563	2.26732	3.67016	5.18386	4.57163	3.80192	3.17523	2.81355	2.25972	1.59084	2.65622	3.24434	2.84261	1.96847	4.41094	4.4254	3.73604	0.15998
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.de511913-2cf9-43ba-9705-d5ac577dfa6f.fc.signal	0.907227	0.00221453	0	0	0.318997	1.42345	0.450849	0	0.299092	1.50762	2.61029	1.2453	1.64783	1.55845	1.93911	3.60611	2.09443	2.59096	0.285787	0.859898	1.86099	1.70592	0.840764	0.321266	0.408764	2.08253	3.18515	2.00669	1.7069	1.44276	1.10496	0.556104	0.880624	1.36417	1.25062	2.16006	1.98838	1.27833	1.03889	0.447552
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001906.1.5d44418c-818f-4534-8844-0d0e8e0143a7.fc.signal	0.130398	0.14466	0.091686	0	0.266763	0.242353	0.101839	0.131749	0.30544	0.201488	0.619284	0.404006	0.257911	0.471889	0.121222	0.469461	0.272956	0.141655	0.0641802	0	0	0.0346369	0.208774	0.0621427	0	0.223588	0.350774	0.0351837	0.117895	0.165298	0.15281	0.0203747	0.229149	0.539688	0.124173	0	0.0804679	0.247441	0.490715	0.2
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.15a517d0-8389-43f7-9ce5-66c163ab4bf7.fc.signal	0.908498	0.420208	1.04478	3.15699	2.24005	2.05849	0.340665	0.417212	0.913029	1.55287	2.54784	2.52527	2.02984	3.5658	3.58324	3.26873	3.45191	2.36461	0.113566	1.90925	2.7377	1.65748	0.872523	1.59646	0.88105	2.87309	2.27786	3.10022	1.69773	1.13303	0.447136	0.446685	1.09021	2.18037	2.99098	2.46087	1.38829	1.77535	1.59029	0.680101
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.bb1bb2b2-42c2-4f18-8e8f-61e82ab17b84.fc.signal	0.546779	0.283424	0.565968	0.77799	1.04489	1.07235	0.351322	0.548656	0.918151	1.04977	1.74733	1.77426	1.29284	2.16997	2.47376	1.87279	1.27254	1.23663	0.391006	0.538238	0.834569	1.00531	1.01708	0.81082	0.505608	0.719414	1.92991	2.06508	0.954863	0.774155	0.644402	0.323002	0.607954	1.0222	0.731481	1.07203	0.89802	0.651122	0.628808	0.507987
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.4d89e710-5a41-461f-91a2-bc627bddca0a.fc.signal	0.0536352	0.078846	0.2319	0.30843	0.932722	0.306091	0.0483457	0.15099	0.0885543	0.0539059	0.504263	0.45842	0.194796	0.516372	0.67252	0.581302	0.460934	0.310921	0.0293743	0.46381	0.662581	0.26835	0	0	0.057202	0.289104	0.727245	0.601569	0.234894	0.602329	0.44691	0.226924	0.347853	0.816298	0.415078	0	0.207611	0.0950965	0.13967	0.495935
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001915.1.bcfa2f24-6276-4a64-96e6-3f1abe06b88e.fc.signal	0.409024	0	0	0	0.0772405	0.442378	0.147459	0	0.139183	1.38157	1.86783	1.32046	1.42762	0.960125	0.898445	1.12314	0.862701	1.05329	0.200123	0.52664	0.496546	0.147459	0.503819	0.0631968	0.0421312	0.568271	1.31837	1.70167	1.45179	0.998232	1.05329	0.761879	0.816302	0.726769	0.198368	0.452911	0.719748	0.470625	0.179816	0.901198
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.83e601b8-bef8-49e1-b42e-c29a56e1ac1c.fc.signal	0.143716	0	0	0.122501	0.680864	1.21465	0.656565	0.163196	0.389172	0.617874	0.722141	0.49577	0.922671	0.897411	0.846329	0.99425	0.691632	0.862431	0.15924	0.083529	0.477487	0.683624	0.688284	0.908934	0.129544	0.16046	0.574682	0.345843	0.374341	0.420398	0.258067	0.115366	0.269205	0.828975	1.5044	0.58614	0.491514	0.654282	0.356006	0.551913
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003685.2.5501f5e6-6354-4e9f-82a5-be852033207e.fc.signal	1.45991	0.928384	0.918998	1.12186	1.51843	2.05492	1.5632	0.85263	0.744402	0.680834	0.463292	0.490493	0.862105	0.997138	1.45158	1.62693	1.66591	1.75879	1.13481	1.20255	1.218	1.1181	0.863482	1.18615	1.30427	1.82138	2.2971	1.75035	1.06433	0.742165	0.685824	0.80442	1.37591	1.61382	1.52155	1.37377	1.49423	0.978612	0.642324	0.504399
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.a1a38b0a-4e6e-499f-9d4a-f9ed2dd3bf97.fc.signal	1.22403	0.276714	0.502168	0.714021	1.32079	1.70835	0.545964	0.474763	1.3845	1.61026	1.529	1.78274	2.21228	2.35502	2.32342	2.58277	2.52712	2.13781	0.613229	1.10144	1.7788	2.39145	1.62482	0.964656	1.0085	2.64985	1.76486	1.95364	2.30642	1.73803	1.28092	0.840257	1.11262	2.28084	3.34098	1.97758	0.878792	1.01166	0.982022	0.596618
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e1fd1411-fa6d-4e9d-8b94-fee7dda1365c.fc.signal	0.289822	0.216325	0.320575	0.469285	0.160737	0.662502	0.711237	0.186031	0.569337	0.592364	0.955676	0.795812	0.282644	0.428107	0.771338	0.812674	0.856876	0.464118	0.185545	0.165132	0.359019	0.47527	0.395756	0.401757	0.340259	1.0164	1.02655	0.711083	1.01114	0.722506	0.231604	0.101512	0.303367	0.552058	0.57316	1.06665	0.878478	0.507056	0.440967	0.567231
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004603.3.40563a1e-eb2a-4c6e-bd0b-903d353efee9.fc.signal	0.258293	0.372299	0.796256	1.0875	0.276107	0	0.181696	0.12358	0.2672	1.87233	2.14455	1.44822	1.8597	1.78148	1.87125	2.17745	1.83391	1.2398	0	0.17034	0.996274	0.263637	0.258293	0.890667	0.578933	3.11921	1.27009	1.47075	1.10977	0.633993	0.19372	0.204853	0.321084	0.895192	1.57022	0.71587	0.346559	1.37608	1.46447	0.425656
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004681.3.b04c1667-5df4-43cb-a2ab-4a07445dc015.fc.signal	0.651299	0.486431	0.439499	0.853265	1.15598	0.924797	0.383419	0.34333	0.922168	1.80627	1.44874	1.18122	0.417778	0.45438	0.904184	1.38605	1.9658	1.04214	0.198024	0.0944515	0.239545	0.707172	0.616904	0.24609	0.377726	0.933977	1.1839	1.09302	1.85716	0.780367	0.25753	0.381113	0.449803	0.858432	1.07014	0.426937	0.610084	0.703461	0.833768	0.540064
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000938.7.8a53f1f1-c833-4865-a1cc-f9cef5611599.fc.signal	0	0	0	0.639949	0.231751	0	0	0	0	0.704183	0.935085	1.4439	0	0.529112	0.447689	1.29326	0.267998	0.826104	0	0.39503	0.79006	0.079006	0.0526679	1.92231	0	0.868967	1.04278	0.634944	0.184347	0.646413	0	0	0	0	0.284422	0.373962	0	0.670105	0.309494	0.44186
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001956.2.1e76f479-733a-4b6f-88c7-efe3d559775e.fc.signal	0	0	0.0067584	0.33792	0.443849	0.0720896	0.0045056	0.33792	0.33792	0.0292864	0	0	0	0	0.0811008	0.290611	0	0	0	0	0.139995	0.306381	0	0	0	0	0.254566	0.492237	0.146315	0	0	0	0	0	0.249792	0.0489732	0.173466	0.387504	0.203066	0.503268
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004617.2.bd401bc7-9584-4daf-b6e9-896dcf3c0a4c.fc.signal	0.565168	0.059193	0.411451	1.2732	1.06895	0.476412	0.239651	0.304525	0.482599	0.848235	1.39302	0.762218	0.690793	0.676054	0.503844	0.718919	0.514083	0.731585	0.346483	0.659128	0.943454	0.628187	0.15565	0.229079	0.277186	0.63447	1.04076	1.2027	1.27411	1.32378	0.457456	0.0389793	0.0129936	0.207892	1.06748	0.946956	0.677057	0.881991	0.650471	0.578051
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004655.3.6d9a89cf-1bb4-4db6-850b-ad32b7e2a591.fc.signal	1.31796	0.153103	0	0	1.69529	2.34334	0.0218752	0.138402	0.697248	1.56867	1.89271	0.483149	0.640036	0.464456	0.54411	0.669868	1.85461	1.77289	0.215998	0.522896	0.82032	0.213252	0.0191371	0.41008	0.103887	0.817563	1.49296	0.534573	0.395263	0.761081	0	0	0	0.369074	1.11558	0.637065	0.648019	0.13393	0.631848	0.475862
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000238.3.8ee3bcc0-0a54-4209-87cf-967cca7d6071.fc.signal	0	0.104391	0.528887	0.954018	0.778401	0.585835	0.724181	0.417018	0.633481	0.996735	0.636024	0.749916	0.794686	1.07947	1.14999	0.90589	2.2308	2.06402	0.189845	0.427175	0.8137	0.744496	0.409561	0.343075	0.485483	0.383743	0.711973	0.694337	0.802803	0.678657	0.498359	0.153198	0	0	0	0.896387	0.862501	0.916758	1.21893	0.506903
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.2cafda9b-dfc1-4231-8ed9-6249d923a6a9.fc.signal	0.316026	0.18985	0.474895	0.73123	0.652655	0.403193	0.118162	0	0	0.330596	0.664766	0.809489	0.689786	1.02668	1.38384	0.93648	0.719355	0.637677	0.288201	0.480668	0.677879	0.93699	0.851693	0.442768	0.43873	1.10977	1.44583	1.2297	0.855117	0.734382	0.475196	0.283159	0.806489	0.913974	0.840961	0.670527	0.443855	0.39855	0.887351	0.583333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004728.1.12642e26-117b-4636-816e-4fbed6d5c0a2.fc.signal	1.47703	0.071073	0.687178	1.91694	0.867292	0.499207	0	0	0.453548	1.80018	0.994907	0.70794	2.64906	1.4514	1.48396	0.800217	1.60022	2.26873	0.375945	1.15814	1.93623	1.50816	0.560761	1.18632	0.197425	1.11936	1.77397	3.25261	1.67763	2.09812	0.936035	0.423322	0.995262	2.80786	2.81974	1.57711	0.305821	0.614521	1.18003	0.47122
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001913.1.f508f1a3-4076-4925-b02f-30538e0b1e91.fc.signal	0.526856	0.132715	0.251774	0.29276	0.257629	0.569804	0.349289	0.29276	0.29276	0.566394	1.89669	2.35134	0.655664	0	0.624414	0.781485	0.0195145	0	0	0	0.631381	1.25275	0.757141	0.583469	0	0	0.00975867	0.624416	0.528835	0.330003	0.14638	0	0	0	0.376923	1.0369	0.540501	0.261484	0.553375	0.92562
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001010.4.1f4a36e3-e29e-4226-9261-3edae284095c.fc.signal	0.201113	0	0.280822	0.573806	0.263466	0	0	0	0.0990646	1.98204	5.26423	2.72283	2.90199	3.61424	2.44046	4.04694	2.78468	2.20277	0.351332	1.24599	2.21894	2.0791	1.21695	2.36804	0.66224	1.81561	3.54108	2.66968	0.971948	1.91163	1.01415	0.0404439	0.131726	0.709043	1.24007	0.769742	1.16611	1.23082	1.01035	0.431159
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.7bdb9455-2f7b-4363-a63c-08451bdd557e.fc.signal	0.518839	0.166762	0.0696604	0.532951	0.934345	0.71271	0.339804	0.390496	0.42217	0.496027	0.956186	0.592419	0.407376	0.517073	0.525416	0.581255	0.708169	1.21187	0.458018	0.35883	0.573279	0.506561	0.104138	0.0492707	0.136514	0.445457	0.716861	0.797343	1.14733	0.774831	0.33615	0.0373003	0.436888	0.987813	1.59074	0.751772	0.171656	0.0818127	0.414409	0.589286
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003400.1.7fc89be2-980d-4ea6-a09b-d10627d38b89.fc.signal	0	0	0	0	0	1.98038	0.531499	0.805421	2.18432	0.955144	0.0728027	0.764428	0	0.656946	0	0.39036	0.294465	0	0	0	0.592822	0.553146	0.582421	0.254809	0	0.812184	1.02948	1.20855	0.0218408	1.0424	0.27301	0	0.113855	0.468988	0.317858	0.179842	0	0.192484	0.853831	0.398323
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001009.4.f5f10dc7-df55-4739-a069-9976125518c2.fc.signal	0.274503	0	0.088992	0.348176	0.402526	0.943295	0.401799	0.217875	0.373575	0.970505	1.50062	0.517375	0.673265	0.962117	0.937591	1.29613	0.862944	0.489851	0.0152657	0.153025	0.947428	0.976511	0.437712	0.511874	0.43644	1.80626	0.927235	1.04225	0.562381	0.738407	0.607358	0.192861	0	0	0.0635123	0.652449	0.881469	0.609333	0.254314	0.473054
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.5cbd82b6-3f49-4678-a37b-78e82b7626ea.fc.signal	0	0.13802	0.31851	0.31851	0.212339	0	0	0.0238875	0.236603	1.59048	3.12258	2.63206	1.20934	0.868848	1.9929	4.24381	3.03147	0.601998	0.0498983	0	0	0.135896	0.31851	0.214461	0.0329117	1.32823	1.89413	0.747463	0.0106167	0	0	0	0	0	0.192165	0.412998	0.618996	1.22739	1.53662	0.488851
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.2cba5936-f140-44e1-bb8c-03b1b31528e1.fc.signal	0	0	0	0	0	0	0	0	0	0.266129	0.310493	0.0261525	0	0.0669861	1.06633	1.10951	0.214676	0.0307008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0181931	0.321859	0.735676	0.487603
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000983.7.28efaa97-cdc8-4335-83a3-064d42b1fd10.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.36665	1.15475	1.81647	0	0	0	0	0	0	0	0	1.46786	0.907348	0	0	0	0	0	0	0	0	0	2.03014	0.0624247	0.464307
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.33fd32de-b83a-4d4f-b13a-efed59fd5abe.fc.signal	0.383484	0	0	0.579423	0.555598	0.422671	0.209938	0.209939	1.02855	1.30014	1.8369	1.20937	2.00497	2.71243	1.52586	2.25095	1.05778	0.481901	0.394682	0.196106	1.0847	1.1286	0.373686	0.352692	0	0.120926	0.846495	0.710454	0.901235	2.01135	0.540543	0.200142	0.0293916	0.869015	0.689947	0.450783	1.49593	0.642393	0.177135	0.437346
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000243.3.f32467cb-d7e9-4f5b-9c6b-68e4e838bc49.fc.signal	0	0	0	0	0	0	0	0	0	0.400865	0.742895	0.471314	0.267673	0.407294	1.14079	0.803487	0.197232	0	0.101178	0.38422	0.38422	0.180583	0.115266	0.38422	0.166495	0	0	0.0909321	0.373974	0.260222	0.096055	0.245901	0.38422	0.284323	0.0870899	0	0.125512	0.449534	0.553825	0.243697
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.309e9998-5ade-4caa-9bdd-4c0118af9852.fc.signal	0.37617	0	0	0	0	0	0.0419767	0.25186	0.331047	1.10333	1.11173	0.124265	0	0.382864	1.06255	1.66862	0.944783	0.13938	0	0	0	0	0	0	0.555873	1.00764	0.216634	0	0	0	0	0	0	0	0	0	0.201508	0.50382	0.216462	0.423841
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004609.2.6c3f44c6-62c9-4da6-9a58-7978db5e3bda.fc.signal	0.485063	0	0.296771	0.213411	0.251511	0.666374	0.0319944	0.249886	1.46795	1.2889	0.978333	1.02581	1.44752	1.04795	0.529934	0.194491	0.415986	1.94679	0.178255	0.359937	0.331257	2.02042	0.944386	0.720676	0.371796	1.21713	0.342568	0.816123	0.524971	1.31386	0.379283	0	0.141178	0.169275	1.03916	0.974168	0.807088	0.794442	0.684193	0.411298
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.02118243-425c-40d1-bfb1-ec1fb9f638e9.fc.signal	0	0	0.293242	0.45819	0.532645	1.2231	0.33293	0	0.320733	0.42791	1.55939	1.03074	1.27894	2.07781	2.55085	2.47177	0.891524	2.25566	0.235194	0.429553	1.58389	0.997968	0.0702558	0.91638	0.0213822	0.626193	1.31082	0.224289	0	0	0	0	0.632302	0.91638	0.628698	0.907072	0.877247	0.787945	0.227034	0.450192
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003813.1.6691e14a-7458-41f2-935d-5eff68a0a0fe.fc.signal	1.64665	0.580932	1.00616	1.87295	5.17233	5.07834	3.16404	2.31661	2.74925	7.31601	11.8277	5.34103	3.30441	7.62112	9.85231	11.232	10.5616	6.83112	1.7598	2.18205	4.58061	4.19646	1.49004	1.23546	1.14559	2.89023	3.9823	3.68607	2.65123	1.64482	0.75774	0.513242	1.31526	1.88053	1.68099	1.86285	1.44256	1.79212	2.51846	0.399808
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001900.1.dbb73ee4-8810-4120-8cbd-bc932140ca51.fc.signal	1.80871	1.68397	2.37059	3.11819	3.79482	4.20163	2.96569	2.68537	4.15292	6.87151	8.37525	8.6179	9.88009	8.33863	9.29099	9.31282	8.57476	8.86698	2.88273	3.23255	4.52445	3.95959	2.1692	2.74825	2.60922	4.13984	5.97818	4.87836	3.74611	1.82349	1.32394	1.12094	1.22393	1.76809	1.71487	1.60443	1.9718	1.44693	1.10964	0.491195
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001852.4.7de26b70-374a-4d7c-b754-070af0779bd1.fc.signal	1.44934	0.257441	0.49939	1.29422	1.89216	0.855798	0	0	0	0.264105	1.62027	0.86783	0.901093	1.29873	0.430804	1.33081	1.29551	0.78347	0	0	0.247275	0.435002	0.552619	0.961024	0	0.288558	1.22519	1.8672	1.29393	0.23907	0.33287	0.206379	0.58598	1.18217	1.14829	0.573433	0.497186	0.812326	0.894716	0.212527
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.102990be-2f15-4965-9094-d6b665cc5fb0.fc.signal	0	0	0.446516	0.963837	0.72245	0.0108924	0	0	0	0.0925854	1.19801	0.927565	0.196682	0.322757	0.777564	1.3904	1.49489	0.141616	0	0.14977	0.342309	1.06005	0.587428	0.00615867	0.081693	0.372106	0.528192	0.717656	0.185775	0.442114	0.54448	0.602573	0.54448	0.56739	0.297933	0.440264	0.176531	0.35759	0.331847	0.532468
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001335.1.c1c96665-13fc-49fb-b0cf-b02c0ce3eb01.fc.signal	0	0	0	0.404666	1.00484	0.690664	0.130019	0.46014	0.67049	2.09198	3.10425	2.17171	1.50869	1.58124	1.90522	3.03582	3.79888	1.76987	0.196326	0.46014	0.617902	0.776103	0.398788	0	0.119636	0.800606	2.71393	1.57245	2.0396	2.68537	0.862712	0.37015	0.892655	1.92324	1.44159	0.625295	0.102542	0.194422	0.591172	0.457847
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.eab68876-e57f-4e6d-b66b-00c271b4eee3.fc.signal	0	0	0	0	0	0	0	0.0529174	0.264189	2.70665	5.04785	2.27139	0.22133	0.668495	4.91118	6.69678	1.83612	0	0.202014	0.437265	0.331032	0.236179	0.377292	0.282226	0	0.274799	0.402543	0.0653576	0	0	0	0	0	0	0	0.18716	0.681859	1.92973	1.07063	0.474364
