	chr3:49909026-49909175	chr3:49909176-49909325	chr3:49909326-49909385	chr3:49909386-49909475	chr3:49909476-49909625	chr3:49909626-49909775	chr3:49909776-49909925	chr3:49909926-49910075	chr3:49910076-49910225	chr3:49910226-49910375	chr3:49910376-49910525	chr3:49910526-49910675	chr3:49910676-49910825	chr3:49910826-49910975	chr3:49910976-49911125	chr3:49911126-49911275	chr3:49911276-49911425	chr3:49911426-49911575	chr3:49911576-49911725	chr3:49911726-49911875	chr3:49911876-49912025	chr3:49912026-49912175	chr3:49912176-49912325	chr3:49912326-49912475	chr3:49912476-49912625	chr3:49912626-49912775	chr3:49912776-49912925	chr3:49912926-49913075	chr3:49913076-49913225	chr3:49913226-49913375	chr3:49913376-49913525	chr3:49913526-49913675	chr3:49913676-49913825	chr3:49913826-49913975	chr3:49913976-49914075	chr3:49914076-49914125	chr3:49914126-49914275	chr3:49914276-49914425	chr3:49914426-49914511	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.fae7194c-2bb7-414d-b747-986b067cce33.fc.signal	2.04596	1.80468	2.12392	3.24271	2.82159	2.31862	2.05244	1.28925	4.32385	3.37198	1.58104	3.69786	1.48706	1.68033	2.37572	4.38738	5.72318	1.4713	2.95528	1.95422	2.64876	2.20297	4.48148	2.16952	1.42256	4.38739	4.14313	4.2817	3.13107	1.99103	0.499088	1.01376	1.98296	1.5902	0.926816	0.876523	0.665773	0.680142	0	0.669421
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003829.4.85a47d94-3c5b-4fa0-8468-515ec8dc5b16.fc.signal	0.549231	0.457975	0.483103	0.593866	0.747462	0.909356	0.770618	1.21484	0.750968	0.828324	0.786678	0.483902	0.390276	1.29111	1.90069	1.73007	1.39625	0.406688	0.268984	0.23385	0.100396	0.214399	0.427846	0.599645	0.973784	1.02871	1.1832	1.59099	2.07532	1.40801	0.90969	0.530381	0.827193	0.409571	0.116789	0.224948	0.301113	0.596671	0.415314	0.450794
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001044.7.72ced85f-cc3d-4155-864f-c88e943e41cd.fc.signal	4.56994	4.83878	4.08476	3.50918	4.37557	3.89078	4.1004	5.30688	5.40958	5.75947	4.44913	4.04033	4.42908	6.05931	4.50375	3.4842	3.70836	4.71381	3.72095	2.85304	3.72231	4.46921	3.67787	3.21382	2.74527	2.73044	2.15739	3.00563	3.45369	2.99755	1.68769	0.798289	0.396458	0.132669	0.404943	0.319328	0.123413	0	0.026907	0.563025
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.58d4d6b8-e8d9-44c0-a8c7-fcdf9403bfe2.fc.signal	2.91673	2.47687	2.01896	1.56512	1.15518	2.20978	2.56304	2.38639	2.21828	2.4782	3.24426	2.5806	1.52069	2.01883	2.16422	2.15902	2.73122	2.92971	3.01626	2.64126	3.08755	2.57169	1.99342	1.94172	2.40797	2.7756	2.40814	2.58898	2.84396	1.98476	0.548588	0.255301	0.775438	1.04374	0.995272	0.885585	0.736757	0.428564	0.476668	0.516064
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000126.3.0c600fad-76af-4396-b66d-45cc11ce045a.fc.signal	4.26953	5.45329	3.04144	2.34461	4.9844	4.58758	6.11243	5.42051	5.06962	5.47625	5.49593	7.67904	4.16007	3.09578	1.64305	4.12598	6.41975	2.56105	1.9347	4.90241	5.10397	3.22887	3.75669	3.50338	2.60798	2.28676	6.07752	3.7173	2.93598	2.41233	1.53399	0.409763	0.417238	0.157597	0.455981	0.255752	0	0	0	0.695652
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.b264ae9e-8457-4fbc-9ae1-9ad1d872e973.fc.signal	1.11708	1.44258	1.84538	2.06951	2.25275	2.60097	2.50286	2.31108	1.83289	1.43669	1.56334	2.06882	1.788	1.91848	2.00916	1.31186	1.25281	1.75023	1.69918	1.80442	1.5183	1.4908	1.921	2.22975	2.40656	2.01595	1.90498	2.46682	2.56167	1.84415	0.59505	0.326221	0.481569	0.743609	0.647195	0.4747	0.334176	0.19609	0.186859	0.380463
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000071.3.dfc63e95-4862-4384-a735-dc9483aed805.fc.signal	2.31442	2.52406	3.52194	2.90001	1.60584	0.685222	1.40736	3.43156	4.45274	2.71273	2.88883	3.06493	0.557642	2.69596	2.87587	0.765285	2.42769	1.62534	2.08436	3.16091	1.21349	1.12786	2.64145	1.55134	0.890376	2.92017	1.68551	3.2536	3.22434	2.16847	1.76517	0.750511	0.49475	0.574414	0.62892	0.62892	0.28511	0.49475	0	0.572519
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.f1456df1-a617-44a6-a060-cb29786302bd.fc.signal	2.96671	4.31317	3.66325	2.52739	4.23294	3.64209	2.8231	3.26477	4.95526	6.21291	5.67223	5.28364	5.18178	3.58133	3.85118	2.07061	3.03867	3.42929	4.1622	3.00928	4.25366	4.04465	3.34788	2.76749	4.51386	3.59615	2.51018	4.14289	2.69069	3.58166	1.09635	0.0006336	0.51698	1.07134	1.43751	0.246008	1.15451	1.62529	1.61101	0.73706
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.44df7b1b-5968-426b-8cea-e4fad8f3b32b.fc.signal	0.686238	3.11461	1.69174	0.621726	2.45625	2.74913	1.61717	1.84893	0.764702	0.991737	0.237504	1.22687	0.471247	0.793052	0.889789	0	0.139672	1.37376	0	0.806466	1.65376	2.34678	1.28263	3.93014	1.81984	0.612503	1.08739	0.568232	2.25831	4.7567	1.1156	0	0.22122	1.60569	0.95784	0.103697	0.864142	0	0	0.280355
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.d29b7bc4-75ef-437b-ab43-12a3fcfc38d5.fc.signal	2.6805	3.46434	2.93776	2.44197	3.23742	2.09762	2.19617	2.39344	3.56454	2.26947	3.47317	3.65204	4.06756	4.45072	2.89	0.708852	1.24517	2.87785	3.5662	2.99082	2.04676	3.14772	2.64684	2.93504	3.30323	2.92264	1.61878	1.8211	3.27248	2.28257	0.819058	1.07109	1.25531	2.73493	3.57375	1.82249	1.10212	2.49509	2.83385	0.733167
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.6d90e020-b6c2-4e95-920f-783e8068ccbc.fc.signal	4.46801	4.84979	6.5732	5.58254	5.15171	5.32986	6.95809	9.15426	8.04111	12.7077	15.1305	16.5315	11.4894	10.5112	7.63593	1.74975	5.2819	8.32312	6.26051	9.64475	10.6979	8.65385	5.48612	6.37352	8.75608	4.58858	5.65702	3.40696	6.27709	4.48389	4.30731	2.34653	1.46092	0.88956	1.17079	0.961481	0.166814	0	0	0.803922
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004713.2.44d9234d-e938-4209-8bc5-a1f9ee0dcbe4.fc.signal	3.31308	1.09579	0.145774	0.122757	0.773494	0.607709	3.25667	2.01971	2.53846	2.59696	2.94554	2.81164	2.07804	2.33586	3.12468	0.942301	2.06219	2.27448	1.14791	1.92116	2.72874	0.63844	0.607742	0.739711	1.23699	1.09884	0.979956	2.74072	2.2407	1.15105	1.27379	1.25845	0.224032	0.398961	0.345255	0.497182	0.846856	0.377828	0.109235	0.951429
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.142e6ed2-5832-4fa6-8a6b-9ed4d6f47d60.fc.signal	0.210779	0	0.736751	1.01846	0.312109	0.335521	0.567398	1.03577	0	0.517016	0.745808	0.390794	1.29101	1.31708	1.57107	0.183634	1.22863	0	0	0.671698	0.490253	0.501171	0	0.72523	0	1.71001	2.41549	0.843872	0.606553	0.300869	0.253469	0.336243	0.388987	0.557573	2.10624	0.276906	0	0	0	0.699367
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003848.5.4e81bcc2-9ec4-4d08-b943-7db60ab59078.fc.signal	1.42007	2.23396	1.43783	1.69227	1.65552	2.25051	1.93377	3.08081	2.37371	2.36947	1.20132	0.692008	0.58971	0.756102	1.01483	1.78336	2.04167	1.53634	1.58044	1.02093	1.00116	0.929495	1.60569	1.87727	4.63628	3.18728	2.78799	4.29611	3.18404	2.42726	1.10213	0.0771336	0.315214	0.739461	0.474046	0.0343108	0.176002	0.188653	0.147203	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001508.1.7644257d-84a8-452c-b39d-72874c3d0d4b.fc.signal	1.78613	1.04869	2.3919	2.23073	0.955914	1.66339	3.85676	3.79048	3.34533	2.64145	2.67916	1.94115	3.1726	2.78277	3.23557	2.80598	1.78485	1.85021	3.02119	3.54965	2.16014	3.09971	2.36911	1.69369	1.36542	2.82301	2.76675	1.43865	3.56788	2.01938	2.166	2.04104	1.0762	1.46696	1.05975	0.03378	0.442731	0.735968	0.0819637	0.677966
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003828.3.bcd61aac-63db-4cfa-a058-a141a50b928e.fc.signal	0.781752	1.03066	1.06794	0.908672	0.167884	0.322805	0.818284	1.02613	1.72546	0.916968	0.743298	0.220774	0.457205	0.735895	1.3141	1.18351	1.05488	0.153928	0.487779	0.834532	0.711152	0.318047	0.999587	1.24204	0.96457	1.53041	1.29419	0.664829	0.203622	0.173721	0.457541	0.22976	0.375504	0.423308	0.341316	0.111184	0	0.127288	0.487786	0.70598
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001020.4.42363c6f-0a08-4184-ab8c-bacc5ac39aad.fc.signal	1.98153	2.16946	3.388	2.73813	3.31834	3.25406	2.14633	2.2357	3.1784	2.33437	2.28284	2.81222	2.46009	2.81154	2.92996	1.66568	2.52435	2.87226	3.7297	2.61236	2.99311	3.83238	2.80038	2.38494	1.76178	1.28537	1.35515	1.98474	2.18637	2.91427	1.18726	0.430209	0.828309	1.13849	1.07044	0.39244	0.721529	1.13038	0.853841	0.616279
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.8a1df20e-6fe2-48ae-99b1-96a1bc85ea8d.fc.signal	6.64727	5.14025	4.7979	4.76611	5.47372	6.00248	6.93178	5.78971	16.4944	21.7911	18.9656	19.1834	11.1243	16.1808	8.38498	5.41364	5.10269	8.76754	11.1183	11.5595	8.71254	6.12283	6.71353	8.591	9.48633	9.57163	4.46266	10.8671	5.15586	5.28351	2.72623	0.304381	0.586189	0.920192	0.795006	0.97547	0.484481	0.679574	0.555787	0.769841
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000225.3.ac643157-1692-4223-8d75-00ef072cf986.fc.signal	1.82913	1.61703	1.48863	1.40506	1.4322	2.26678	2.54217	1.95771	2.06698	1.83651	2.2182	3.17327	3.47782	2.5081	1.52038	0.97467	1.07539	1.27721	1.22886	1.66433	1.61238	1.121	1.29624	1.20066	1.0972	1.06122	1.63637	2.2942	2.67782	2.15085	0.865925	0.201185	0.456955	0.696461	0.824676	1.00666	1.13425	0.522218	0.253653	0.369504
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000318.2.7ba479df-2d75-4a21-a2dc-30d87eedc37a.fc.signal	4.22297	6.55548	5.05027	4.60925	4.66647	3.58752	4.33366	2.79424	3.81064	4.16616	5.19679	4.77669	3.61446	4.1342	1.79297	2.21446	2.44217	3.95657	2.86258	3.39658	2.58884	1.62777	2.71427	1.75729	3.60082	5.04616	4.71868	5.21728	4.94263	3.3599	1.65136	1.34347	0.572145	0.540819	0.0970982	0.062644	0.937483	0.887358	0.313158	0.828221
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.de511913-2cf9-43ba-9705-d5ac577dfa6f.fc.signal	3.69222	3.29596	2.74437	1.36422	2.23771	2.68293	4.91497	2.77374	4.12295	1.93297	1.26281	0.568254	2.37609	2.58989	3.25008	3.13706	2.75793	1.64719	1.86877	1.97841	2.43811	2.36058	2.91776	3.0817	3.24342	2.87318	1.82552	1.89245	4.31985	3.40776	1.63125	0.799409	1.10261	0.903675	1.17021	0.838261	1.36297	1.22326	1.57074	0.696296
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001906.1.5d44418c-818f-4534-8844-0d0e8e0143a7.fc.signal	3.57924	3.01172	5.15762	5.71763	5.20757	5.15916	8.22721	7.82154	10.5431	11.277	9.13441	13.9582	8.59669	8.601	5.78665	3.89885	4.49481	6.72942	7.95901	8.00264	6.19569	3.67879	6.35347	5.30583	5.5494	5.08937	3.75082	4.50482	5.38618	4.93791	2.47137	1.33733	1.80484	2.10088	1.45425	0.670913	0.471541	0.811394	0.220998	0.650235
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003689.3.cde87e50-dbba-4734-bd22-f35203f3b601.fc.signal	1.49334	1.44832	1.62902	1.38885	2.23138	2.13186	1.04626	2.61479	3.83551	4.08998	3.17586	3.3025	3.63	2.89192	2.60031	1.60056	1.96881	2.41351	3.09274	1.93789	3.5446	2.75373	3.18749	2.91461	2.63385	1.51659	1.81261	2.97834	3.36277	3.6927	1.43591	0.358224	0.788469	1.00631	0.613572	0.0391536	0.442181	0.801769	0.534028	0.429268
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.bb1bb2b2-42c2-4f18-8e8f-61e82ab17b84.fc.signal	1.43219	1.29809	1.44557	1.41395	1.76354	1.79306	2.14066	2.04506	1.80442	2.71085	1.82956	1.55367	0.808714	1.28146	1.77835	1.91915	1.69164	1.3996	1.12717	1.30327	0.867079	0.557406	0.733232	0.476302	0.949548	1.39477	1.43282	1.01664	0.838054	0.95357	0.572574	0.0721425	0.30524	1.04812	0.98859	0.742076	0.492996	0.386568	0.272025	0.581456
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.4d89e710-5a41-461f-91a2-bc627bddca0a.fc.signal	3.96421	4.60143	4.92213	4.20548	4.13756	5.35741	3.7864	2.56823	2.3344	5.95687	5.49171	4.65536	4.60744	4.68126	4.09233	1.68211	2.84024	3.49289	3.59537	3.98795	1.87976	3.68296	3.1073	2.57443	2.58822	3.22501	3.55783	4.05086	4.25649	3.50356	1.98832	1.4812	2.22642	2.74167	2.55991	1.97596	2.63617	3.18662	1.94602	0.867435
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001306.1.3ad99a92-6066-418f-95ef-51ed964a0d0c.fc.signal	9.93389	8.37226	8.03173	7.13743	9.8852	8.26251	6.77796	5.21865	11.041	16.1262	15.4532	14.4023	7.72535	8.75149	4.13246	6.81771	11.1103	8.33442	9.19092	10.6253	11.21	9.56979	8.57009	10.2744	9.66905	12.1594	9.93732	5.99199	5.56095	6.52119	1.98866	0.0951835	0	0.178024	0.303959	0.337979	0.589915	1.25892	2.06383	0.725
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000339.2.39f2a04f-5ab3-46a3-91a8-91641dbab08a.fc.signal	6.94201	6.34855	1.82042	3.4087	5.32668	4.06729	2.07951	3.88146	4.05548	8.9285	6.16915	3.167	5.01099	3.87099	2.10061	3.28973	3.3353	5.16167	5.31347	6.44977	9.18704	3.12825	5.42389	3.30767	2.88906	5.43769	4.66943	3.38588	5.77352	2.39754	0.767849	0.69472	0.487643	1.92753	1.84244	1.38008	0.680853	0.69012	0.136419	0.629032
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001915.1.bcfa2f24-6276-4a64-96e6-3f1abe06b88e.fc.signal	2.0256	1.77038	2.20813	1.95901	2.02055	2.19005	2.58341	2.20461	2.584	2.16647	1.87451	1.27651	1.79388	1.92309	2.08606	0.934662	0.920511	1.21356	1.14806	0.824077	0.678439	1.82455	2.98175	3.08642	3.58199	3.03352	3.79208	2.89589	1.17895	1.71794	0.768226	0.624887	0.842163	0.855742	0.804315	0.647463	0.573526	0.600638	0.451232	0.324786
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000974.7.ed39a30d-e8d4-4be8-8a48-6338c0cdb04b.fc.signal	2.84437	2.75523	2.16905	1.62702	3.68836	3.76716	2.7575	3.56538	5.3778	3.48617	3.49584	3.36497	3.26823	2.3903	2.09902	0.87154	3.52279	3.64287	4.32473	2.66309	1.83942	2.97348	2.09078	1.53377	2.12563	2.33287	1.31291	1.61979	2.43725	2.47118	1.01421	0.0426455	0.303449	0.833301	0.993618	0.10357	0.367445	0.435243	1.34802	0.578606
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.83e601b8-bef8-49e1-b42e-c29a56e1ac1c.fc.signal	1.72273	1.70885	1.64621	1.44828	1.15932	0.614037	0.909568	1.88748	1.38851	1.51218	1.22119	1.32654	0.987044	0.530879	1.1296	1.81216	2.97811	2.14446	1.37443	1.41035	1.73277	1.57087	1.58322	1.6607	1.35672	1.15902	0.65529	0.939296	0.782888	1.69042	0.806522	0.123077	0.229868	0.364114	0.667664	0.59279	0.390706	0.431873	0.658005	0.675227
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003685.2.5501f5e6-6354-4e9f-82a5-be852033207e.fc.signal	1.25293	1.42588	1.73257	1.46324	1.4358	1.63464	1.52119	1.58189	1.80704	1.33679	1.2601	0.978069	0.74295	1.10887	1.50829	1.6074	1.63343	1.03851	0.622537	0.755074	1.00359	0.808173	0.532359	0.899584	1.68887	2.21479	2.18891	2.1093	1.25791	1.02287	1.41181	1.01063	0.776042	0.841155	0.419668	0.155623	0.060698	0.057942	0.16844	0.718104
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000260.2.3ac826bb-c219-4eb4-ae1e-412d5ac0b154.fc.signal	2.11053	1.23036	1.87376	3.1861	1.14528	2.35794	8.84236	4.16015	11.1414	9.38073	6.55367	7.35694	4.68568	4.57276	5.79209	1.57664	5.74381	4.63376	2.82701	2.89948	2.01289	3.15442	2.44218	7.21708	3.20878	0.946263	3.38915	1.99926	2.47901	1.11269	1.46087	1.3653	0.992148	1.09472	0.985249	1.26314	0.387363	1.22946	0.132189	0.619048
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.a1a38b0a-4e6e-499f-9d4a-f9ed2dd3bf97.fc.signal	3.01445	2.84131	2.98934	2.32128	2.33919	2.8961	2.20755	2.10479	2.268	1.85376	1.23973	1.74548	1.95313	2.23505	2.23295	2.22086	2.2697	2.2931	1.97196	1.74393	2.33674	2.43471	2.48906	2.43068	2.94017	4.11712	3.47895	3.17236	3.23579	2.65404	2.48614	1.45733	1.11471	0.633987	0.422135	0.368779	0.491183	0.632941	0.326628	0.692552
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003835.4.21819112-b709-4256-a74d-0e6ec96e0be8.fc.signal	3.57559	3.55161	2.69313	2.64782	2.39626	2.60238	2.99727	4.53009	2.7652	2.89405	2.5731	2.00552	2.61639	2.46477	1.7788	3.21233	3.20823	3.30017	1.45376	1.64781	1.75945	1.8197	2.08918	2.38075	4.19253	3.49745	2.5439	2.17432	2.8039	2.04789	2.14271	1.76543	1.33781	1.88627	0.906598	0.55061	0.71189	0.136274	0	0.411215
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e1fd1411-fa6d-4e9d-8b94-fee7dda1365c.fc.signal	0.57702	0.57531	0.656114	0.85767	0.544527	0.399566	0.431247	0.447612	0.475291	0.448766	0.321439	0.603527	0.551371	0.857408	0.816053	0.897048	0.766083	0.503465	0.687324	0.399218	0.359868	0.483	0.915519	0.841153	0.531727	0.40435	0.710675	0.717899	0.808934	0.949576	0.885228	0.254923	0.38643	0.49795	0.260852	0.025652	0	0.0649851	0.220719	0.481283
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004603.3.40563a1e-eb2a-4c6e-bd0b-903d353efee9.fc.signal	1.73314	1.19359	2.27185	2.10988	1.8025	1.61327	1.37235	1.11138	1.83394	1.58015	1.18839	1.29668	0.930366	0.526505	1.41095	0.82376	1.45702	0.948595	0.941615	1.27192	2.57655	0.822751	1.18124	2.13512	3.37308	4.13815	2.2567	2.61828	2.6475	1.06195	0.386392	0.197231	0.610534	1.09314	1.06437	0.601286	0.162409	0.186687	0.146876	0.439394
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000972.6.8e264ed8-afdd-468a-8bbe-7ea6fcae8b7f.fc.signal	6.17318	4.00842	5.24224	4.76461	3.48397	3.27497	6.26228	8.00364	9.30035	8.1032	12.7001	14.3989	8.75867	11.7785	9.66048	6.06239	6.22326	8.84134	7.74681	7.41418	15.6105	6.19447	9.63992	9.26546	4.15139	3.31835	1.80219	3.01004	3.97291	5.24904	0.652599	0	0.660003	1.13803	0	0	0	0	0	0.496933
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001916.1.b8e8499a-a8fb-45d6-acd8-26f02567ad12.fc.signal	4.99807	5.22583	4.54053	5.08126	6.14044	5.55677	7.00748	8.39261	11.8428	12.7183	10.1897	8.95488	8.1001	7.83535	7.79166	5.6268	5.17577	6.37762	9.64966	8.39889	7.11787	6.53069	4.61351	5.60208	4.49224	7.33178	5.90537	5.45661	5.31629	3.94778	2.80279	1.44216	1.82177	2.66608	2.39569	1.23943	1.58192	1.64986	1.79916	0.33012
