	chr15:41740046-41740195	chr15:41740196-41740345	chr15:41740346-41740495	chr15:41740496-41740645	chr15:41740646-41740795	chr15:41740796-41740945	chr15:41740946-41741095	chr15:41741096-41741245	chr15:41741246-41741395	chr15:41741396-41741545	chr15:41741546-41741695	chr15:41741696-41741845	chr15:41741846-41741995	chr15:41741996-41742145	chr15:41742146-41742295	chr15:41742296-41742445	chr15:41742446-41742595	chr15:41742596-41742745	chr15:41742746-41742895	chr15:41742896-41743045	chr15:41743046-41743195	chr15:41743196-41743345	chr15:41743346-41743495	chr15:41743496-41743645	chr15:41743646-41743795	chr15:41743796-41743945	chr15:41743946-41744095	chr15:41744096-41744245	chr15:41744246-41744395	chr15:41744396-41744545	chr15:41744546-41744695	chr15:41744696-41744845	chr15:41744846-41744995	chr15:41744996-41745045	chr15:41745046-41745145	chr15:41745146-41745295	chr15:41745296-41745445	chr15:41745446-41745595	chr15:41745596-41745672	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000060.3.baf1b6b5-96f6-42d1-907a-07181459fd3c.fc.signal	1.84775	0.939096	1.44661	1.07667	1.99529	1.27165	1.76844	1.08736	1.4122	1.88751	2.21179	0.698279	0.557549	1.58727	1.46057	1.29653	2.02937	3.48882	3.19878	3.5731	5.18339	4.11742	4.18127	3.12617	2.58706	1.91047	2.91582	2.20927	0.721103	3.53137	3.47758	2.20553	1.40605	1.89572	1.68589	1.76622	1.08242	0.875292	0.984931	0.701665
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.88cb95dd-5a6d-4570-8a21-b967680b5521.fc.signal	0.981932	0.279981	0	0	0	0	0.474467	0.230522	0.860499	0.193173	0	0	0.371935	0.62834	0.778547	0.105367	0.87806	0.515129	0.702448	1.58886	0.240099	0.180407	1.07788	0.978517	0.334492	0.253565	0.561229	0	0	0.673179	0.380493	0.626349	2.32376	2.89734	1.75596	1.05365	0.181466	0	1.37433	0.21875
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.fae7194c-2bb7-414d-b747-986b067cce33.fc.signal	5.09677	1.96647	1.59096	0.968664	2.54615	3.53749	1.18626	0.716559	0.694289	1.80194	2.6089	2.16095	3.57316	3.09901	3.5471	3.29317	2.42851	4.27583	8.08443	8.02561	9.76286	5.67243	2.99923	3.90963	2.59084	4.91022	6.07894	2.21555	0	1.84898	2.43741	1.61969	1.70126	0.970857	0.855852	1.5198	2.09393	2.78082	1.75557	0.500829
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003829.4.85a47d94-3c5b-4fa0-8468-515ec8dc5b16.fc.signal	2.12177	3.64275	5.82845	2.73732	2.41556	2.68331	2.71185	2.00973	0.929101	3.0553	3.81717	1.62341	1.20267	1.41856	1.29272	1.47679	2.25331	2.74682	3.12849	2.60886	2.96284	4.64894	3.12835	1.45409	3.27438	3.67146	3.67685	3.41529	2.57242	2.71824	3.06835	2.67363	1.80705	0.782033	0.671025	0.835261	1.16839	2.0447	1.4595	0.701247
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000105.3.fa7c889b-e561-4d9e-9f53-4d27307d9ee3.fc.signal	9.23359	5.74923	4.66585	4.8594	4.96008	4.50346	4.7153	2.33899	1.70316	3.74236	4.82498	4.1024	1.75133	2.62745	1.58973	3.68492	4.62204	4.12317	2.48259	3.34669	5.09068	2.53527	3.35589	4.00711	3.52565	3.65814	1.59964	1.89163	1.6151	5.58951	5.96182	4.50195	4.23263	4.03723	2.87659	1.41666	1.15048	2.13882	2.18285	0.527094
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001044.7.72ced85f-cc3d-4155-864f-c88e943e41cd.fc.signal	5.38717	4.42143	1.44968	1.13823	1.76391	2.35771	2.40239	1.03024	2.05622	3.12778	3.28958	2.29859	1.44238	2.08258	1.69074	3.25351	6.3236	4.59612	4.56138	4.80475	3.51127	2.80673	4.05145	7.13936	4.07815	2.21945	1.74782	0.899364	0.817603	2.45537	1.70465	2.64278	2.96972	3.05458	2.29085	2.01316	1.501	0.947187	1.34631	0.421989
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000330.2.5131ad66-51e2-42ac-b48a-1af75df9605f.fc.signal	4.71288	8.1546	1.91141	1.53232	2.39704	1.5697	1.55397	0.905177	0.545811	2.41501	3.69344	2.98986	1.62096	2.03816	1.99261	3.68741	4.94883	4.90768	5.72178	6.49433	4.60037	3.19721	4.51359	5.77209	3.73015	1.98246	2.50665	1.83716	2.30303	4.3432	4.87064	4.34799	4.91091	4.86905	3.64648	4.64573	3.52361	1.53979	4.00349	0.472663
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.58d4d6b8-e8d9-44c0-a8c7-fcdf9403bfe2.fc.signal	8.61754	3.89384	0.382033	0	0.0301776	0.431408	2.05403	2.98249	2.79248	0.91119	0.367953	2.07223	2.07711	2.30168	4.3502	3.0224	3.74962	7.18181	3.69409	3.55217	2.806	0.56747	1.20972	4.32452	3.14017	0.31326	0	1.33939	4.57385	4.72116	1.60242	0.544803	1.14674	1.35951	1.24908	0.531133	0.0741663	0.0229663	1.07075	0.611026
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000126.3.0c600fad-76af-4396-b66d-45cc11ce045a.fc.signal	7.605	7.975	2.05447	2.33208	5.40464	5.54897	2.63188	2.16903	2.11346	1.50547	2.76272	1.96962	1.9818	2.58634	2.2206	4.07956	5.74478	6.25913	4.1114	5.66743	5.32866	2.14622	3.74237	4.02442	3.11855	5.33943	5.38702	2.26144	1.92183	2.63136	1.92035	1.91428	4.50891	5.75498	3.36936	2.44475	2.40582	1.6188	2.47907	0.520468
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.b264ae9e-8457-4fbc-9ae1-9ad1d872e973.fc.signal	8.02251	3.30455	0.450239	0	0.279281	0.626486	3.13659	5.75247	5.25557	1.35875	0.976387	3.57034	3.63367	2.67718	7.08867	8.62247	8.21151	10.6921	6.85338	6.47853	6.7132	1.61299	1.60982	5.7692	4.00859	0.337686	0	1.46859	9.60365	10.7632	2.2514	0.708975	2.44967	3.15472	2.77003	0.84502	0.0106782	0.165653	1.95276	0.64268
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000071.3.dfc63e95-4862-4384-a735-dc9483aed805.fc.signal	4.19769	2.76724	1.97401	1.36697	4.55231	1.53024	1.23419	0.251323	0.612149	0.880487	1.77918	1.20097	1.43813	2.675	0.603763	0.149421	1.64215	1.2678	0.998969	2.43869	2.63853	5.05006	5.59179	2.29752	2.39051	3.14389	2.43428	1.61664	1.00715	2.17673	2.82535	2.25243	0.654651	1.20188	1.24566	0.43665	0.0591104	0.949609	3.5397	0.507389
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.f1456df1-a617-44a6-a060-cb29786302bd.fc.signal	2.74235	2.29162	0.0983498	0.045322	0.535252	0.368767	1.52597	1.7354	0.692692	0.91561	0.845005	2.29348	2.80725	2.5268	3.07642	2.1855	2.7902	3.39867	2.32766	2.94521	2.49483	1.36408	1.5076	1.5921	1.25098	0.408395	0.724807	0.673764	1.85707	2.27001	1.42522	0.907503	2.406	3.72049	2.60075	1.6267	0	0.001054	0.857948	0.358974
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.44df7b1b-5968-426b-8cea-e4fad8f3b32b.fc.signal	4.80147	1.8363	0.615071	0.258168	0.738255	0.283055	0.446682	0.392395	0.254514	5.40322	1.2557	0.98264	1.29381	3.52122	0.584623	1.6003	3.06616	3.79639	2.2607	2.63066	3.06391	3.10099	4.0612	4.68716	2.35564	1.08302	1.99425	1.67334	0.471333	3.9484	1.23597	0.0723052	0	0.05963	1.57627	0.638379	1.33046	1.122	0.693928	0.705607
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.d29b7bc4-75ef-437b-ab43-12a3fcfc38d5.fc.signal	2.76502	2.16333	2.02915	0.902426	1.72731	1.38549	0.481258	0.91949	1.07316	1.38477	1.08013	1.95168	2.72569	2.60043	2.31365	2.10329	1.77042	3.48662	3.32538	2.61371	4.55192	1.66052	1.29274	2.5174	1.92095	1.25981	2.74243	3.07845	2.76794	2.60434	2.24485	1.83132	1.66662	2.7512	2.8646	1.89182	0.99397	0.605201	1.29675	0.705321
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.6d90e020-b6c2-4e95-920f-783e8068ccbc.fc.signal	8.7068	4.63555	1.41061	1.20298	6.25063	4.44468	7.38813	3.08083	3.25092	5.37348	3.86576	3.44063	2.59352	2.91404	3.29996	5.69729	10.0536	7.12389	9.12935	6.47116	6.84415	4.04671	6.97422	8.85421	6.79954	4.18752	2.75818	2.96443	3.49723	8.77814	4.73852	8.1531	5.83137	6.11263	6.13714	4.6719	2.43832	1.65104	1.94481	0.617602
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004713.2.44d9234d-e938-4209-8bc5-a1f9ee0dcbe4.fc.signal	1.60165	2.07739	2.05717	0.821086	1.37674	1.21156	1.1142	1.35364	1.28608	0.399014	0.881859	0.510425	1.82048	0.676904	1.51064	1.97981	1.69451	1.80501	2.58105	2.59567	1.45912	1.78456	0.936324	1.2396	1.03972	0.336172	0.447057	1.37245	0.538742	1.47268	1.9994	3.16152	2.60905	2.00406	0.803188	1.63642	0.920805	0	0.389696	0.66113
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000808.1.5ce8eb53-7a16-437f-b9a4-a14e0471dbdc.fc.signal	2.84653	3.19466	1.76426	1.87396	2.63157	1.69901	2.57166	3.41574	1.68772	2.28386	2.90434	2.56907	2.34484	2.82186	4.48806	3.18212	3.38603	5.41119	5.19085	2.92621	2.41613	2.01604	1.85511	3.69182	3.01142	1.58891	2.91319	2.51764	3.47453	3.02323	2.2994	1.46215	1.60989	1.51258	2.5544	2.24151	1.99794	1.54243	2.46313	0.370927
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000101.3.06d0440d-166a-4bfb-8784-29eb25ba34d7.fc.signal	6.67427	2.95777	2.75916	3.48653	3.37777	0.72742	0.991935	2.27123	5.18216	8.17606	7.19561	7.91475	3.65954	1.75576	2.55077	5.69228	5.89523	4.90157	5.32223	5.34565	8.55003	6.47392	9.82428	9.15449	2.90733	3.40189	2.23015	2.26685	0.793095	2.82809	3.06802	4.78543	2.81255	1.42933	3.18445	2.84662	2.88345	2.76691	4.87665	0.39196
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000738.3.ee79ddae-147f-498b-b43d-cce1548cb6a9.fc.signal	4.21354	4.20955	1.60876	1.56544	3.01653	2.00336	2.37863	2.15092	3.19818	2.24319	2.20028	4.19454	3.06247	3.22341	2.8867	3.68069	3.35586	4.16678	2.1383	4.12462	3.79528	3.11199	3.39919	4.16714	2.42564	1.32176	3.38725	2.11988	2.43781	3.15449	2.05859	3.06979	3.66756	4.70105	3.34666	3.79095	2.00408	1.94161	1.80897	0.505241
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.142e6ed2-5832-4fa6-8a6b-9ed4d6f47d60.fc.signal	0.69255	0	0	0.098895	1.96454	0.66642	0.408019	0.836401	0.349407	1.4822	0.0204054	0.363938	0.516466	0.0589461	0	2.5249	0.798323	1.47498	0.435111	0.676648	1.35536	0.717178	1.32649	0.289441	0	0.550761	1.11674	0.24483	0	0.421952	0.303278	0.632578	0	0	0.0204033	0.53456	0	0	0	0.329082
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003848.5.4e81bcc2-9ec4-4d08-b943-7db60ab59078.fc.signal	4.64406	9.57637	4.18386	3.38825	4.24174	1.62766	3.25957	4.33087	1.77133	1.04774	1.6913	7.74006	7.48687	4.18373	5.02089	7.18044	8.05227	8.40866	6.18883	9.20387	8.29046	3.29641	2.47258	2.75278	3.89717	1.53604	0.469354	1.93214	5.05341	5.79719	3.61596	1.29838	3.14951	2.4176	1.7234	3.17299	0.560347	0.374125	2.35603	0.419231
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001508.1.7644257d-84a8-452c-b39d-72874c3d0d4b.fc.signal	4.5761	2.92146	2.00529	3.30764	4.30908	5.61006	7.61583	5.05301	3.43452	7.63388	8.92347	3.57722	2.8912	2.76085	3.07422	2.89592	4.139	2.61084	5.25134	4.6995	4.41378	7.15074	7.14558	4.56723	7.01728	7.54187	3.75599	2.55332	3.46107	5.29533	6.00771	4.48302	2.50592	3.42385	2.74726	2.37202	5.07761	4.90178	2.80515	0.486402
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003828.3.bcd61aac-63db-4cfa-a058-a141a50b928e.fc.signal	1.60018	2.02701	3.80548	2.77967	2.85727	3.76243	2.71762	1.08312	0.788909	2.17204	2.38566	2.37002	1.52103	0.680939	0.978424	2.39585	2.09276	2.28383	2.47851	0.817984	1.06462	1.20699	1.86871	2.0327	2.6028	2.41128	2.37083	1.53984	2.14091	1.95554	1.50078	1.38855	1.70885	1.55424	1.16636	0.830851	0.308982	0.106505	0.57242	0.669128
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.8a1df20e-6fe2-48ae-99b1-96a1bc85ea8d.fc.signal	15.9125	11.1817	5.51768	4.47071	6.87351	4.84056	6.09893	2.81571	4.89991	8.20662	6.21023	4.02202	4.10656	4.76663	3.94073	4.65569	9.5384	14.1072	10.4552	9.9182	6.38877	6.55381	8.32009	6.72145	6.20624	4.39595	5.92765	4.93838	3.62208	6.58299	3.41446	2.28657	3.63549	2.52196	1.57669	1.37774	2.24621	0.99837	3.43667	0.590093
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000225.3.ac643157-1692-4223-8d75-00ef072cf986.fc.signal	4.52821	2.00964	0.484382	0.617291	0.852103	1.03531	2.5054	2.77728	2.17717	1.67699	0.910197	0.423273	1.30191	1.60995	1.87016	1.72515	2.20413	5.86733	7.99948	6.87331	6.19747	4.69497	3.11419	2.76849	1.36309	1.03168	2.34807	2.83048	2.19477	1.9766	1.85898	1.61462	1.38519	1.21463	0.899748	0.840934	0.411159	0.364525	1.98009	0.731638
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000318.2.7ba479df-2d75-4a21-a2dc-30d87eedc37a.fc.signal	4.77456	3.27642	1.43248	2.02097	3.416	4.10034	6.16179	3.18115	3.47149	2.55265	4.82616	4.08384	2.27171	2.88337	3.73954	4.017	6.45545	5.84556	5.91752	7.91166	6.12226	5.45032	4.08846	4.89525	6.11503	4.07344	4.49395	5.53998	3.26029	3.96134	4.75222	1.94776	2.82238	2.90452	1.03652	1.13347	0.958955	1.62691	3.025	0.570957
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.de511913-2cf9-43ba-9705-d5ac577dfa6f.fc.signal	4.27571	2.63625	0.284687	0.783182	2.61099	1.43511	0.93288	0.571539	1.59619	1.13237	1.21953	3.0536	2.49317	1.94751	3.16466	3.49228	2.03636	2.31283	2.60448	3.39032	4.78316	2.66633	3.76759	3.671	2.38382	2.43146	1.91859	1.26281	3.3254	2.58334	1.67052	0.995576	1.45141	4.01382	3.57068	1.86653	1.06893	0.619215	2.32623	0.670017
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001906.1.5d44418c-818f-4534-8844-0d0e8e0143a7.fc.signal	8.59348	6.25692	4.39613	3.29291	3.61007	3.46315	4.2921	3.34834	5.43796	3.51026	3.51449	4.619	3.50748	5.66494	5.09259	6.3456	8.32087	6.93431	5.73582	10.1542	9.94274	5.83739	6.13467	11.8359	7.83547	5.53446	6.2883	4.63006	6.53114	5.59124	4.53495	2.78027	2.77388	2.84902	4.13382	2.85092	2.36952	2.13679	4.40499	0.100917
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003689.3.cde87e50-dbba-4734-bd22-f35203f3b601.fc.signal	4.22595	3.13418	0.483405	0.34831	1.55631	0.98715	0.9636	1.43304	0.470521	1.42231	0.570222	3.35802	3.29956	2.6412	3.15386	2.67379	1.25313	3.33547	3.1317	3.2213	5.49432	2.15749	2.60239	3.40088	1.9068	0.24219	0.496281	0.76209	2.61045	2.13167	1.80117	0.391232	1.66534	2.96424	1.66248	1.07931	0.0214253	0.246542	1.02104	0.447689
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.15a517d0-8389-43f7-9ce5-66c163ab4bf7.fc.signal	6.49313	6.17122	2.32418	2.3178	2.10786	1.23266	1.99682	2.11484	1.38872	1.267	1.09473	2.33953	1.73148	1.2573	1.64707	3.94108	4.85877	4.32246	3.21028	4.01003	4.55481	3.92281	2.29863	3.71682	3.30018	1.9924	2.10668	1.80312	3.54043	3.10954	2.64437	2.2918	2.37258	2.2608	1.62219	1.56833	1.92311	1.92244	2.73644	0.635556
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000867.3.27069d93-b631-4404-a40f-fc7ac420cf42.fc.signal	5.33053	12.9829	4.00323	4.46312	5.09369	0.738639	4.23721	6.01171	2.02417	0.73578	2.98548	0.0295693	0	4.82838	14.5747	5.48424	2.61277	5.05805	2.31688	1.54762	2.98922	1.24847	1.53859	1.54201	0.900868	2.84083	4.38235	0.278595	2.44265	3.65656	2.7195	0.206978	1.5487	2.83053	2.71906	2.08749	1.25358	3.16102	2.72945	0.419552
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.bb1bb2b2-42c2-4f18-8e8f-61e82ab17b84.fc.signal	1.14729	1.74682	3.17177	3.21469	2.69381	2.1886	1.17523	0.802437	0.739539	1.22836	1.35624	1.94026	1.59081	0.708519	0.88915	0.658652	0.843425	1.07307	1.22203	1.37142	2.00181	2.36049	3.24337	1.37705	1.53605	3.18291	4.06584	3.69691	3.39	3.38692	3.77192	3.19549	1.07912	0.560951	0.851503	1.16886	0.888788	1.0035	1.0833	0.52349
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.4d89e710-5a41-461f-91a2-bc627bddca0a.fc.signal	4.19402	2.87751	1.42981	1.34336	2.48036	1.76601	1.82696	2.89967	1.89305	3.09521	4.40519	4.04816	2.69963	2.6981	3.59324	2.84953	3.62515	3.50408	3.04597	3.26035	2.7308	2.60569	2.58757	4.11165	2.51942	2.03828	2.61133	1.96017	1.85122	1.92625	2.50838	2.09255	2.37689	2.89931	2.21563	1.61961	0.524455	0.79756	1.53924	0.72679
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001306.1.3ad99a92-6066-418f-95ef-51ed964a0d0c.fc.signal	7.29903	4.63909	3.671	4.94166	7.18554	3.64038	3.07888	1.88326	1.13381	5.06952	5.7824	4.86271	2.82096	3.48632	4.13339	4.72634	6.56962	6.15343	3.65908	4.41619	7.27484	4.09808	6.07147	9.63134	5.12322	2.72177	2.98399	3.36728	2.58791	4.42262	3.23383	3.22567	4.72999	5.42789	3.8653	3.33343	2.3645	1.34855	3.02502	0.501292
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000339.2.39f2a04f-5ab3-46a3-91a8-91641dbab08a.fc.signal	8.35456	6.13788	3.6648	2.74483	4.61117	4.6075	1.66178	0.304924	1.96493	2.61262	5.14173	1.86317	0.667116	0.706114	2.25857	5.02317	7.45839	10.0703	7.95122	12.4469	6.83377	7.37652	5.09657	9.05824	8.64378	5.52661	5.79007	3.75166	2.53667	4.49985	4.78931	3.96353	2.88855	3.95081	3.27075	1.76831	2.63706	8.65219	8.3012	0.551919
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001915.1.bcfa2f24-6276-4a64-96e6-3f1abe06b88e.fc.signal	8.95556	5.29302	2.49444	2.42253	6.02116	4.50092	3.73377	2.53666	3.0334	4.43397	2.75068	3.09069	1.76705	1.92716	1.83569	2.19747	5.12652	6.32206	4.73931	6.97391	5.28009	6.71282	6.59605	6.73414	4.66563	2.85005	2.51435	2.07371	3.20279	2.68594	2.44975	2.9267	2.57099	3.18594	1.68463	1.87512	3.03658	1.23346	0.709526	0.493716
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001460.1.82b45364-a56c-42d4-addc-99df97d473fb.fc.signal	10.8142	7.65253	1.56311	1.22869	2.48569	3.9309	2.8682	1.97252	1.81867	3.93372	3.40213	3.17822	1.82635	2.07359	2.69412	4.64625	4.11696	8.52342	9.77401	8.87632	8.03256	4.87021	4.38389	5.03309	5.21177	4.44719	4.3703	3.17141	1.76476	2.94343	3.53334	2.13203	1.33688	3.01308	3.84096	2.57197	1.17854	0.700835	1.37362	0.40327
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000974.7.ed39a30d-e8d4-4be8-8a48-6338c0cdb04b.fc.signal	4.32194	2.27153	0	0	0.35593	0.728618	0.765371	0.530345	0.475367	0.13446	0.570932	1.76316	2.71773	1.65078	0.546818	1.04275	3.49797	4.15988	3.22803	3.58607	2.15657	0.510378	0.65363	3.60567	1.50459	0	0	0.389369	0.869621	4.64208	0.0716717	0.0788304	0.718398	1.50462	2.92014	1.43518	0.0812192	0.217381	0.428026	0.53605
