	chr15:25336757-25336906	chr15:25336907-25337056	chr15:25337057-25337206	chr15:25337207-25337356	chr15:25337357-25337506	chr15:25337507-25337656	chr15:25337657-25337806	chr15:25337807-25337956	chr15:25337957-25338106	chr15:25338107-25338256	chr15:25338257-25338406	chr15:25338407-25338556	chr15:25338557-25338706	chr15:25338707-25338856	chr15:25338857-25339006	chr15:25339007-25339156	chr15:25339157-25339306	chr15:25339307-25339456	chr15:25339457-25339606	chr15:25339607-25339756	chr15:25339757-25339906	chr15:25339907-25340056	chr15:25340057-25340206	chr15:25340207-25340356	chr15:25340357-25340506	chr15:25340507-25340656	chr15:25340657-25340806	chr15:25340807-25340956	chr15:25340957-25341106	chr15:25341107-25341256	chr15:25341257-25341406	chr15:25341407-25341556	chr15:25341557-25341706	chr15:25341707-25341856	chr15:25341857-25342006	chr15:25342007-25342156	chr15:25342157-25342306	chr15:25342307-25342456	chr15:25342457-25342585	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.88cb95dd-5a6d-4570-8a21-b967680b5521.fc.signal	0.402964	0.576569	0.002841	0.773108	0.58784	0.726631	0.197924	0	0.0952951	1.44953	0.929916	1.02104	0.660843	0.218639	0.393186	0	0	0.163356	0.821686	0.596112	0.11564	0.641981	1.16303	1.24927	0.293554	0	0.395333	0.468826	0	0.275599	1.22945	0.181889	0.215891	0.918916	2.69386	0.772479	0.730411	0.406315	0.796409	0.218579
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.fae7194c-2bb7-414d-b747-986b067cce33.fc.signal	1.44693	3.18627	2.80504	3.16173	7.10652	3.59179	3.0684	4.61879	7.37525	8.45216	3.83189	5.90483	4.51992	2.40301	8.63493	11.4154	11.2383	10.7796	13.08	8.21982	4.24077	4.93937	5.42891	3.15092	2.50984	3.32156	2.12378	1.6159	3.69375	2.66924	2.234	1.83862	0.795807	0.514994	1.36492	3.09452	4.09089	2.23126	1.51176	0.733333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003829.4.85a47d94-3c5b-4fa0-8468-515ec8dc5b16.fc.signal	6.17883	7.02849	6.46007	5.95651	8.19961	7.99189	6.77513	8.16632	9.54723	7.15491	6.52758	6.29179	7.00208	7.00533	7.37581	6.60487	6.87587	9.72875	6.59198	5.74995	5.82412	5.92419	4.47686	4.45445	4.09832	3.57588	4.99352	4.98373	3.56213	2.36385	2.41138	2.58827	2.08602	1.77924	2.91015	1.94259	1.6425	2.31371	2.30533	0.571802
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001044.7.72ced85f-cc3d-4155-864f-c88e943e41cd.fc.signal	4.35023	4.57046	5.14353	4.51339	4.38317	2.16893	2.4677	2.67146	3.6253	5.25764	6.85412	4.27051	1.76807	2.57134	2.76741	3.66746	5.83128	4.70256	4.29536	4.75725	4.71448	6.44497	8.5963	6.41977	3.02879	2.43986	3.51486	1.80356	1.86651	1.02785	0.510247	0.804321	0.595974	0.619238	2.31514	3.00108	4.95843	4.12089	4.28677	0.893536
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000330.2.5131ad66-51e2-42ac-b48a-1af75df9605f.fc.signal	3.9347	4.48738	3.09814	2.6261	3.02098	3.77036	3.85701	3.67774	7.35849	7.26288	4.30515	2.15705	1.69397	1.96587	2.11111	3.11954	4.17966	4.09419	5.39787	5.02255	6.94683	6.60989	4.09947	1.98331	1.27042	1.17357	1.43539	2.23052	2.84715	1.47586	1.36831	0.134454	0.14043	0.71103	1.52069	4.22148	4.38879	3.43871	2.51514	0.75
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.58d4d6b8-e8d9-44c0-a8c7-fcdf9403bfe2.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.423085	2.12691	3.73428	1.66873	0.77156	1.0854	0.729817	0.194045	2.34948	6.87005	4.08876	0.600058	0.4
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.b264ae9e-8457-4fbc-9ae1-9ad1d872e973.fc.signal	0.263383	0.267631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166875	1.64883	2.46724	1.20823	2.25531	5.02985	3.38056	0.564922	5.13525	13.0654	8.16799	1.32613	0.676923
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.f1456df1-a617-44a6-a060-cb29786302bd.fc.signal	0.387751	2.18942	0.547853	2.21786	3.51752	1.11472	1.91547	0.781817	4.10913	2.64718	5.20978	4.35653	2.17782	1.13264	2.00716	1.37498	2.52027	1.97871	2.2483	2.22506	1.85121	3.01022	2.58806	1.16329	0.301294	0.426723	1.88387	1.06624	1.34653	4.76778	1.95931	2.07024	5.02551	0.750079	1.36502	3.60642	2.07895	1.32877	0.967392	0.22093
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.44df7b1b-5968-426b-8cea-e4fad8f3b32b.fc.signal	0.975298	2.21395	1.57323	2.71162	3.66073	3.62227	2.49932	0.124001	1.20984	1.52453	4.03058	2.5906	1.19969	1.19704	1.1683	1.00847	2.69047	1.81218	4.17443	4.63599	4.50236	5.51654	3.82617	4.55815	5.72874	2.16457	0.558995	2.11242	2.34244	0.0181696	0.634678	0.578039	0	0.447925	1.82079	0.934009	0.958031	2.53473	1.99356	0.084
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.6d90e020-b6c2-4e95-920f-783e8068ccbc.fc.signal	2.12227	1.87412	2.88838	3.36731	3.43963	4.51513	3.0835	3.12942	2.44506	6.26859	5.45798	3.95328	2.12439	3.05397	7.76276	5.30342	7.36856	10.4714	9.97155	7.98767	8.30244	7.5886	10.6693	7.39563	3.916	3.72513	1.72496	3.2263	4.22922	2.35179	1.63853	2.36129	1.16434	1.37443	3.06262	4.61993	7.61138	5.2249	2.15982	0.507194
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004713.2.44d9234d-e938-4209-8bc5-a1f9ee0dcbe4.fc.signal	1.70686	1.45459	0.838716	0.770008	2.06212	0.792947	2.0939	1.64193	2.86703	1.61051	2.14151	2.08774	1.39578	1.33825	1.91335	1.67369	1.91166	1.50887	0.859034	2.16028	2.05103	1.45621	3.05971	2.57814	2.24784	1.33998	0.478988	1.28683	1.38562	1.44769	0.467414	1.03777	1.45732	0.325669	1.29071	2.01588	1.30925	1.94319	0.843856	0.427419
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000808.1.5ce8eb53-7a16-437f-b9a4-a14e0471dbdc.fc.signal	2.44323	3.76152	4.33867	3.45596	2.92399	3.18806	4.33849	4.27195	3.77428	1.02097	2.54684	2.60884	3.76403	4.54803	4.59096	4.79752	3.60148	4.72643	3.76028	3.05599	3.5172	2.16122	2.5683	3.9879	3.51126	3.69534	4.37853	3.09249	5.51195	4.96853	2.78437	2.3225	3.42821	2.5176	2.05851	2.3079	1.81167	2.14502	1.66043	0.721649
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000738.3.ee79ddae-147f-498b-b43d-cce1548cb6a9.fc.signal	2.24559	5.10261	4.10061	4.12737	4.17366	3.6448	2.94792	3.06476	4.33036	4.00528	7.61427	7.77437	5.7182	4.22475	5.48442	5.44107	5.02296	3.18223	4.58286	3.72355	3.37816	4.03428	2.75344	1.97204	3.09213	6.04708	3.44114	3.17862	2.04911	4.74117	5.06356	4.3536	3.26122	1.95856	2.39688	1.61486	2.66732	2.52994	1.25675	0.547264
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.142e6ed2-5832-4fa6-8a6b-9ed4d6f47d60.fc.signal	0.425447	0.0335212	0.946757	0.922646	0.272041	0	0.902061	0.174111	1.35434	0.278642	1.00488	0.693266	0.295801	0	0.172295	0.828029	0.00508907	0	0	0.648345	1.03338	0.51062	0.42573	0.225214	0.460595	0.706257	0.35974	0	0.476077	0.0233007	0	0	0	0.498794	0.499499	0.741691	1.59463	0.444916	0.67902	0.18018
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003848.5.4e81bcc2-9ec4-4d08-b943-7db60ab59078.fc.signal	2.56054	5.6614	4.75857	2.70943	3.14223	5.08672	5.97451	3.50838	8.68079	7.98813	4.31616	2.39949	2.53279	2.15147	6.94196	7.37695	4.47335	3.81071	3.4333	4.3168	4.78642	8.59073	12.5945	6.07313	1.68125	1.57405	1.64481	3.72707	5.50916	5.60094	4.05024	1.78911	2.00282	1.05347	2.93792	5.78147	4.70909	4.31973	4.48094	0.688636
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001508.1.7644257d-84a8-452c-b39d-72874c3d0d4b.fc.signal	1.86028	3.48915	3.3353	3.25772	4.26404	2.42807	5.57013	5.27531	3.62745	4.46113	6.59071	4.17748	3.15772	2.54067	2.60906	3.68142	7.90611	10.3701	7.05094	5.79863	5.82044	4.62895	2.64108	6.9683	6.25907	3.97836	3.87867	4.95818	2.0804	0.919328	0.730998	0.0807167	0.995002	2.3277	2.16933	2.47036	2.21902	2.62685	3.41585	0.482927
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003828.3.bcd61aac-63db-4cfa-a058-a141a50b928e.fc.signal	5.92424	6.24052	5.22301	6.46559	4.05303	3.22018	7.0714	9.81216	6.97588	4.42162	6.00064	5.89488	7.69881	6.93564	8.38493	8.47665	8.64786	8.62908	7.0123	6.02649	6.00775	5.31725	4.53095	4.03316	4.84294	3.40981	2.57	4.13243	3.21936	2.94299	5.03431	3.68672	3.07587	1.58012	1.36858	0.940484	1.02496	2.17683	3.46361	0.253623
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.8a1df20e-6fe2-48ae-99b1-96a1bc85ea8d.fc.signal	2.10397	5.0041	3.57383	4.5793	6.3326	3.54667	4.59238	4.84569	7.56617	7.81373	5.43665	4.22646	2.08847	1.37347	5.63082	5.09621	5.03402	5.0067	5.24705	7.22346	6.56476	6.31207	3.22366	2.54043	1.89305	1.96957	2.57083	3.58248	2.2304	1.02873	1.43163	2.11885	1.51321	2.35257	2.19168	2.15328	1.5819	3.31049	1.27637	0.328889
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.de511913-2cf9-43ba-9705-d5ac577dfa6f.fc.signal	2.44212	4.02162	1.60588	1.21643	1.5419	2.78572	1.40074	1.82218	2.74261	2.17726	2.89002	2.47666	1.87737	2.12075	1.29454	1.0612	1.4688	2.02837	1.83373	1.11245	2.01858	2.73793	2.4949	1.30498	1.63854	1.9699	1.25566	0.75148	0.63532	1.54816	1.86037	0.575114	1.02226	0.766046	1.73304	3.20287	3.05098	2.40321	2.10826	0.789474
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003689.3.cde87e50-dbba-4734-bd22-f35203f3b601.fc.signal	0.859602	0.744909	0.599152	0.918379	2.64097	1.00429	1.86178	2.06006	4.50059	3.16722	3.77383	2.66456	1.76425	0.979663	0.508097	0.386921	2.29158	1.99466	1.67526	1.91751	1.41375	0.674336	1.38547	1.59702	0.674199	0.527358	0.199355	1.26364	1.62919	5.32696	3.99362	1.6662	3.52871	0.545988	0.814104	2.18361	2.37033	1.91377	0.932609	0.919048
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.15a517d0-8389-43f7-9ce5-66c163ab4bf7.fc.signal	3.56783	2.60169	1.85993	2.23514	2.40657	1.42121	1.11218	1.48464	2.0519	2.23522	3.23686	2.13742	2.15945	1.90138	3.59448	2.92748	3.58663	3.90175	4.35026	2.04294	2.08359	1.89081	1.75372	1.26234	1.5222	1.56577	1.59664	1.87902	2.28789	3.68597	2.56006	1.45281	2.54276	1.49147	1.2793	2.4766	4.68369	3.28783	2.41554	0.810185
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000867.3.27069d93-b631-4404-a40f-fc7ac420cf42.fc.signal	6.1038	8.07044	7.91155	1.75331	1.58347	3.14424	3.4369	1.43146	0.199377	4.06738	3.42809	5.09344	4.00996	3.49938	4.19042	2.88642	4.0451	2.11013	4.81602	4.36182	5.51624	4.02531	5.23258	2.5433	4.27372	3.39026	4.939	5.73308	1.50823	0.291457	2.74962	2.2404	2.45206	1.08877	0	0.557536	2.7579	1.13408	4.671	0.600897
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.bb1bb2b2-42c2-4f18-8e8f-61e82ab17b84.fc.signal	3.23724	3.34678	3.35402	3.29946	3.80424	4.03733	5.84595	5.32692	4.3221	4.24315	4.68465	3.10394	2.34442	3.3288	4.21931	4.87079	6.04179	6.40124	5.40088	5.5567	5.32588	4.85097	4.44121	4.41615	3.63653	1.85976	2.38047	2.30081	2.42993	3.0328	1.78011	1.3986	2.52134	2.30918	2.29159	2.38378	1.66272	2.18552	3.48689	0.114094
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001306.1.3ad99a92-6066-418f-95ef-51ed964a0d0c.fc.signal	3.11249	4.86652	4.31941	4.72166	6.46352	6.32497	4.48483	2.87704	4.29265	3.73874	3.59579	4.14197	1.87188	1.96279	4.1491	2.99349	2.66801	2.01863	2.99107	5.79615	7.0258	5.75763	5.00935	3.78423	2.37869	2.07529	2.69731	2.44791	0.93519	0.754541	2.28457	0.925799	1.25407	1.23355	2.06977	1.9764	2.74491	2.70779	1.36426	0.350877
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000339.2.39f2a04f-5ab3-46a3-91a8-91641dbab08a.fc.signal	2.72722	4.46699	6.97956	6.15939	6.39048	5.46248	4.02037	4.8316	6.73423	5.51274	2.96424	4.10357	2.32469	1.66682	4.18476	2.80194	0.895444	3.73695	4.7615	6.13216	3.66148	6.1555	6.32769	5.59775	4.2647	3.91653	6.09244	3.23063	1.86631	0.976424	1.43126	0.850455	0.060507	0.870716	0.419131	1.07209	1.09504	0.651182	1.87408	0.831579
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001915.1.bcfa2f24-6276-4a64-96e6-3f1abe06b88e.fc.signal	3.97983	3.17199	1.7309	3.41462	5.29615	5.84561	4.49214	4.17966	4.92399	4.18704	6.45521	5.18095	5.30317	4.39383	6.61452	6.0633	7.34831	5.57176	5.66831	11.0628	7.58701	7.09727	8.1242	4.80286	4.14455	5.80173	5.11885	4.42367	3.13698	2.12642	2.04899	2.34332	4.53417	4.69753	4.79243	5.01466	3.97604	2.59497	1.08808	0.962963
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001460.1.82b45364-a56c-42d4-addc-99df97d473fb.fc.signal	2.00651	3.79603	2.77663	3.07722	2.80857	2.49454	2.74201	1.34215	4.57564	6.45669	4.3506	3.52586	2.41127	1.86059	3.71775	2.15454	4.16934	5.36824	4.42127	5.99199	5.06438	7.03405	8.27935	4.75992	2.78112	3.58203	5.61461	4.72255	3.57353	2.17043	3.61834	2.78424	1.64298	1.54187	1.38709	2.76624	4.21681	2.2243	1.29999	0.907583
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000974.7.ed39a30d-e8d4-4be8-8a48-6338c0cdb04b.fc.signal	0.460939	1.6478	0.862593	0.406591	1.55652	0.155925	0	0.346599	2.43935	0.846443	0.769709	0.10033	0.205437	0.0931632	0.8792	0.329696	0.607167	0.251565	0.2986	0.336617	0.653059	0.578165	1.76276	0.837219	0.0597197	0	0.0883856	0.465813	0.518365	0.475369	1.43822	1.42624	0.733396	0.225918	0.160181	1.51618	5.29105	1.96689	0.0271538	0.0457143
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.83e601b8-bef8-49e1-b42e-c29a56e1ac1c.fc.signal	1.45974	2.0581	1.28644	1.55965	1.90244	0.630662	1.03815	0.865842	2.53695	2.78805	2.34122	1.39615	1.56581	1.94881	2.89486	2.7599	2.62292	2.7429	2.16677	2.17979	2.50147	2.89554	2.54061	1.86851	1.20518	1.27066	1.62423	1.93522	2.18777	2.08955	1.04461	0.698051	1.42112	0.911656	1.12959	1.9488	1.76657	0.767816	1.14042	0.492462
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003685.2.5501f5e6-6354-4e9f-82a5-be852033207e.fc.signal	5.9269	5.99092	5.44449	5.22094	4.3229	4.49567	6.75095	7.67769	8.28429	7.64104	6.35179	7.20865	8.23958	7.73344	8.04308	9.87563	9.88347	8.70941	6.95275	6.36735	8.27222	8.61236	6.46159	5.02477	3.38717	2.75757	3.70583	4.45924	4.02153	3.45028	2.28067	2.60193	3.16051	1.45164	1.12764	1.35889	2.1831	3.70837	3.8015	0.164706
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000260.2.3ac826bb-c219-4eb4-ae1e-412d5ac0b154.fc.signal	1.15219	0.850108	1.87229	4.64073	5.02626	4.01472	1.48086	3.08248	5.87897	10.0781	5.00168	2.1559	3.08004	4.93622	3.21534	3.66823	3.30151	3.52413	1.77212	5.83771	8.77307	8.61756	2.8553	9.22678	6.04651	6.75017	1.33281	1.34047	1.04386	3.24853	0.678317	1.20419	0.824082	3.41374	3.50547	3.05894	1.644	2.08717	2.31085	0.828897
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000774.3.c74b9473-7abb-43f6-8885-3c40e0552ac6.fc.signal	0.991559	2.13727	2.58755	3.20387	2.664	1.08053	2.53387	2.61275	2.49763	4.86292	5.80122	3.762	2.65303	2.38255	5.97937	1.21843	1.40269	1.33514	7.55766	5.34875	4.99226	8.97769	6.08298	1.43351	1.74191	1.60841	0.986042	0.586394	0.606286	1.44486	3.29849	3.68353	3.21083	0.910836	2.15247	4.56499	3.06654	3.4301	1.09987	0.719008
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.a1a38b0a-4e6e-499f-9d4a-f9ed2dd3bf97.fc.signal	4.08103	4.4471	4.71552	5.49749	4.12896	4.30061	4.2162	5.56174	7.13732	6.14974	5.0456	4.89495	5.18001	5.12353	4.14694	4.0486	5.60055	7.271	5.80571	5.85631	5.93682	5.70129	4.6869	2.93825	4.16719	4.17362	3.60133	3.0406	2.23138	2.58237	2.39355	1.21619	1.00538	1.15446	2.05931	2.57447	2.55595	2.89884	3.83182	0.279621
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003835.4.21819112-b709-4256-a74d-0e6ec96e0be8.fc.signal	3.40203	4.48704	3.34098	3.16869	4.91152	3.90392	4.99183	4.75258	4.82844	5.45146	4.47368	4.83118	5.95582	7.08244	6.91299	4.69003	5.52222	7.98864	7.81303	8.64218	7.41414	7.34433	7.61338	5.126	5.632	5.38284	4.64632	4.30495	3.68346	2.48587	1.73258	2.16667	2.58582	1.15101	1.90216	3.0052	2.65506	3.11978	3.62945	0.453728
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e1fd1411-fa6d-4e9d-8b94-fee7dda1365c.fc.signal	1.81842	1.58519	0.843293	1.22679	1.53715	0.907719	1.2887	1.13849	2.36177	1.77302	0.843451	1.7082	1.56485	2.06978	2.78105	2.48789	2.38167	2.55763	2.14872	2.41645	2.04312	1.55005	1.77782	0.68237	0.795361	0.880683	1.18262	1.07576	1.06857	0.520587	0.398344	0.829195	0.650514	0.216303	0.102606	0.353061	1.02925	1.21471	0.661991	0.934579
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004603.3.40563a1e-eb2a-4c6e-bd0b-903d353efee9.fc.signal	0.432366	2.98806	2.67741	2.33289	4.14559	2.18511	1.80911	1.62205	2.39729	2.61568	2.99806	4.29317	3.76591	2.79323	4.05089	2.12873	3.50574	4.99148	3.8697	5.12867	3.08359	4.35908	3.50577	1.86861	0.974385	0.778442	0.010688	0.411488	2.44935	3.25933	1.04455	1.94408	1.69599	0.59759	1.0764	1.59418	4.16812	4.60135	5.06251	0.762151
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001916.1.b8e8499a-a8fb-45d6-acd8-26f02567ad12.fc.signal	1.68844	3.03933	3.65856	2.82629	3.63761	2.17423	3.41982	2.01667	3.22518	2.45987	4.1575	4.20383	2.07302	1.47607	3.70691	4.91754	3.27469	1.89237	3.76125	7.06219	7.47065	6.23735	6.77763	5.06787	3.03083	3.29719	2.63723	2.12588	1.1251	3.10736	3.2411	1.72714	2.37852	0.971185	1.86906	3.82679	2.58482	3.28365	3.1847	0.708333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001486.1.9afd5de2-13d1-4231-b8d7-af7ac6d1d2e0.fc.signal	2.23412	0.709275	0.663595	1.99513	1.87464	1.16056	1.78846	1.64452	1.68679	2.90629	2.23694	1.23286	1.23544	1.42216	2.63228	3.09925	3.33782	3.75206	1.63271	3.72014	6.48866	4.16658	2.58029	1.56064	1.49451	1.60133	2.62478	1.00553	0.872032	0.757274	0.575458	1.11173	0.540014	0.277074	0.929778	0.864333	1.65292	1.15408	1.0968	0.335664
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001909.1.71c9825b-8f84-4929-97f3-4b92c6206f1e.fc.signal	2.61352	2.61264	1.848	3.29013	3.52944	2.36509	3.54095	4.62444	4.33392	3.13442	2.37622	2.04285	1.82185	1.55993	1.99308	4.85014	3.96006	3.53236	5.19601	5.24703	5.4709	4.32687	4.88667	4.11531	2.74535	1.59204	1.64924	1.59423	1.79522	1.83682	2.40002	2.98137	2.22719	2.29222	1.30799	1.48043	3.60884	3.87322	2.92149	0.524272
