	chr16:24856120-24856269	chr16:24856270-24856419	chr16:24856420-24856479	chr16:24856480-24856569	chr16:24856570-24856629	chr16:24856630-24856719	chr16:24856720-24856869	chr16:24856870-24857019	chr16:24857020-24857169	chr16:24857170-24857319	chr16:24857320-24857389	chr16:24857390-24857469	chr16:24857470-24857619	chr16:24857620-24857769	chr16:24857770-24857919	chr16:24857920-24858069	chr16:24858070-24858219	chr16:24858220-24858369	chr16:24858370-24858519	chr16:24858520-24858669	chr16:24858670-24858819	chr16:24858820-24858969	chr16:24858970-24859119	chr16:24859120-24859269	chr16:24859270-24859419	chr16:24859420-24859569	chr16:24859570-24859719	chr16:24859720-24859869	chr16:24859870-24860019	chr16:24860020-24860169	chr16:24860170-24860319	chr16:24860320-24860419	chr16:24860420-24860469	chr16:24860470-24860619	chr16:24860620-24860769	chr16:24860770-24860919	chr16:24860920-24861069	chr16:24861070-24861159	chr16:24861160-24861219	chr16:24861220-24861278	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.f006c884-d6f7-470d-8586-314761e38a9f.fc.signal	2.08682	1.08652	0.837775	0.486375	0.574241	0.84727	0.519679	1.17674	1.33788	1.38074	1.27494	1.03208	0.63182	0.48669	0.720493	0.280704	0.867252	1.25893	1.05049	1.70094	1.22746	0.889669	0.756092	2.19542	1.95639	1.61251	0.959536	0.867687	0.956492	0.969638	2.60584	2.50838	1.22986	0.932787	1.54765	1.8156	1.02676	0.550895	1.23677	2.04503	0.453968
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001014.4.ab6bc5c7-ecc1-4ea6-b3f6-c6d3cd30e958.fc.signal	0.329213	0.282271	0	0	0.0352827	0.455077	0.357577	0.330809	0.544655	0.0587622	0.135046	0.0902105	0.0706687	0.905391	0.208799	0.643552	0.438839	0.0059064	0.33014	0.515789	0.340856	0.242581	0.396915	0.66204	0.241457	0.421728	0.15073	0	0	0.0125215	0.281212	0.017898	0	0	0.117084	0.615654	0.396713	0.21104	0.666006	1.23213	0.417085
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.2da68f5f-3fe3-4c64-8403-feb46554ae0b.fc.signal	0.426665	0.48396	1.0831	0.881815	0.536379	0.362515	0.5298	0.930445	0.707568	1.34094	1.06079	0.673271	0.359738	0.53176	0.612821	1.19463	1.74186	1.29085	0.800544	1.74645	1.36277	1.18215	1.35375	1.73948	0.840505	0.388137	1.26051	1.89611	3.97736	2.41956	1.42989	1.23824	1.83965	0.957843	1.04934	0.922144	1.77579	2.20472	1.46114	1.79253	0.641286
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001234.5.7911b36d-fd72-410e-af85-0dad0ab68796.fc.signal	0.380705	0.505713	0.692036	0.124405	0	0.288618	0.532625	1.77028	0.75625	1.16573	1.25995	0.5515	0.138643	0.325293	0.74877	0.0450205	0.0532443	0.377878	0.487955	0.523107	0.624936	0	0	0.308706	0.488331	0	0	0	0.662666	0.460325	0.479079	0.37184	0.303514	0.210772	0.58419	1.22419	0.750308	0	0	0	0.314121
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.5cbd3cd5-dc33-49dc-ae71-41bb3114f33a.fc.signal	2.29553	1.02001	0.810342	0.772186	0.502087	0.384607	0.65532	0.584844	0.965411	1.74938	0.973312	0.724089	1.17134	1.51282	0.619779	1.07718	0.937862	1.80289	1.82528	0.56247	2.00132	1.1375	0.947783	0.836775	1.36001	1.22087	1.68241	0.958367	0.734606	1.32129	1.36003	1.27108	1.33715	1.1724	0.955328	2.11404	1.9608	0.66062	0.31265	0.431869	0.627329
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.40074ae6-828f-47d9-a397-b67f6a5032c3.fc.signal	1.79394	2.03596	1.01855	0.61785	0.30973	0.647571	0.731854	0.23633	1.01639	0.771726	0.770001	0.713664	0.747149	1.15032	0.803651	1.08584	0.197226	0.636795	0.904874	1.1182	0.610239	0.839982	1.40953	0.495267	1.67514	1.33732	1.9686	0.961408	0.934896	0.569079	0.552177	0.913322	1.13031	0.444299	0.68087	2.35766	1.10897	1.3826	2.34286	3.30375	0.668317
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.764910b8-acca-40a8-a519-921f972f38d0.fc.signal	0.325808	0.226531	0.236284	0.265603	0.0614808	0.244889	0.10361	0.051079	0.413616	0.780713	0.497942	0.458785	0.975527	0.676207	1.02799	0.44948	0.414188	0.466777	0.275784	0.0965781	0.489885	0.244605	0.16913	0.274013	0.319574	0.129429	0.166779	0.364788	0.583327	0.298086	0	0.0923856	0.32421	0.211768	0.143649	0.61912	0.605094	0.520422	0.626654	0.906538	0.463855
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.fc6fd65f-c644-42f3-9ab2-6582bf7f6378.fc.signal	0.162115	0.290089	0.234137	0.279529	0.350662	0.421805	0.355717	0.467083	0.30605	0.692451	0.712607	1.06417	0.934794	0.956668	0.545744	1.12024	0.526875	0.651579	0.554551	0.76182	0.779667	0.835465	1.02674	0.643852	1.07038	0.575902	0.300138	0.188108	0.251369	0.564734	0.5578	0.20688	0.055913	0.205162	0.158122	0.472763	0.447087	0.329162	1.10712	1.2823	0.450577
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.eabfbabf-0398-4a54-beef-06d14e082ca4.fc.signal	0.866037	1.29001	0.794512	0.00971978	0	0	0.183704	0.867831	1.42808	0.282401	0	0	0	0	0	0	0	0	0.124894	1.59381	2.30816	1.08427	0.0390795	0.743064	0.624866	0.288738	0.41211	0.485741	0.907049	0.0227607	0	0.438957	0.48773	0.10877	0.412912	1.02409	0.562492	0.747792	1.66266	1.86047	0.559643
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.1f6ac71d-93cf-4d13-a14c-23ecb52e3983.fc.signal	1.83454	1.21855	0.872691	0.0642902	0	0	0.0233268	0.902982	1.37305	1.31294	1.99805	1.72941	1.0252	1.82698	1.65299	1.44346	0.967465	0.727585	1.07268	2.06182	2.0299	2.60686	2.46133	1.03331	1.50443	1.32348	1.53315	1.10311	1.45602	2.24677	2.52258	1.9382	1.70097	1.10097	1.75379	0.727826	1.67785	2.24149	2.24452	2.3741	0.699088
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.7e792a01-04c2-4297-a3a4-2a7110dfb8d8.fc.signal	1.55713	0.991901	0.140595	0.18746	0.0156217	0.587155	1.26924	1.62542	1.36282	1.78018	1.20001	0.432853	0.954797	0.646603	0.456782	0.515636	0.6335	0.283768	0.77606	0.921978	1.12943	1.18845	1.02249	1.52624	0.905414	0.757644	0.680296	0.898672	1.51377	0.926967	0.9616	0.747361	0.153133	0.603615	1.15202	0.745991	0.884928	0.640281	1.01061	1.50149	0.533019
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.732d1f82-feba-4a67-aa61-d02368a35bbb.fc.signal	0	0.169278	0.359768	0.0596232	0.0177633	0.315826	0.357676	0.74806	0.595253	0.444575	0.420927	0.442541	0.251626	0.429397	0.548257	0.368083	0.435074	0.236379	0.33685	0.501579	0.521891	0.252278	0.0291285	0.323312	0.355291	0.621941	0.157495	0	0.242843	0.166848	0.216012	0.439422	0.286836	0.237952	0.532788	0.374174	0.432648	0.375132	0.419384	0.737192	0.432099
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.29b8d050-beec-45b5-afda-a75534d88bfc.fc.signal	1.53273	1.29969	0.811577	0.312865	0	0	0	0.272616	0.21976	0.655401	0.129813	0.0637342	0.545156	0.471037	0.284276	0.461996	0.892465	0.468918	0.54953	0.663223	0.690258	0.516535	0.475357	0.17433	0.237923	0.812907	0.102545	0.318688	0.155796	0.28823	0	0.0130744	0.32686	0.364235	0.285306	0.240081	0.33132	0.784346	0.383707	0.0645453	0.496587
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.fa45989e-2fad-4f13-b899-3405cf3f81a7.fc.signal	1.07011	0.962916	1.03088	0.851396	0.404779	0.528628	0.916533	1.02335	0.513308	0.683715	0.656993	0.960348	1.72354	1.82537	0.693194	1.8822	1.18554	1.49828	1.00454	0.414205	0.241858	0.792577	0.913004	0.621453	0.676758	1.01501	0.779615	0.80298	0.798025	0.662751	0.852807	1.14036	0.350556	0.184194	0.689477	0.51413	0.365568	0.459089	1.10603	1.42684	0.533865
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.fc2e2a67-89eb-4b79-90d9-0a29fc9855be.fc.signal	0.50524	0.197181	0.143412	0	0.138815	1.14652	0.257062	0.34999	0.597737	1.26937	0.160062	0.565465	0.748861	0.460669	0.51221	0.277678	0.0876408	0.18362	0.159097	0.782274	0.453666	0.524986	0.108862	0.292586	0.525297	0.0915733	0	0.460023	0.715521	0.897875	0.171931	0.81292	0.164721	0	0.270648	0.859747	0	0	0.151329	1.8335	0.393382
