	chr12:54280579-54280728	chr12:54280729-54280788	chr12:54280789-54280878	chr12:54280879-54281028	chr12:54281029-54281178	chr12:54281179-54281328	chr12:54281329-54281478	chr12:54281479-54281628	chr12:54281629-54281778	chr12:54281779-54281928	chr12:54281929-54282078	chr12:54282079-54282228	chr12:54282229-54282378	chr12:54282379-54282528	chr12:54282529-54282678	chr12:54282679-54282828	chr12:54282829-54282978	chr12:54282979-54283128	chr12:54283129-54283278	chr12:54283279-54283428	chr12:54283429-54283578	chr12:54283579-54283728	chr12:54283729-54283878	chr12:54283879-54284028	chr12:54284029-54284178	chr12:54284179-54284328	chr12:54284329-54284478	chr12:54284479-54284628	chr12:54284629-54284778	chr12:54284779-54284928	chr12:54284929-54284978	chr12:54284979-54285078	chr12:54285079-54285158	chr12:54285159-54285228	chr12:54285229-54285378	chr12:54285379-54285528	chr12:54285529-54285678	chr12:54285679-54285734	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.ca94bee3-450c-404f-8e72-f443f0a32f9b.fc.signal	3.87074	14.5777	34.4422	20.4496	17.3874	6.79283	1.98855	0.682595	1.14051	0.958657	0.637581	0.3531	0.312816	0.625764	0.938596	1.26607	2.00248	1.36757	2.02649	0.834317	1.02866	0.146928	1.66146	1.97909	1.31542	1.67568	0.628115	0.815372	0.101901	0.478817	0.682668	0.391051	0.675555	0.934558	1.27514	1.78233	1.05711	1.27607	0.509639
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.1ce16d7a-b11b-4cc6-9954-df2d097852d0.fc.signal	21.8589	33.0531	64.884	100.256	110.033	115.94	70.2203	73.2924	39.2807	16.0347	16.4687	11.9211	8.52554	10.1302	11.8063	6.57182	4.88905	2.61387	2.32399	7.69558	5.98955	1.22983	0.950174	2.12929	1.41418	2.29814	4.30962	3.04754	1.75245	2.3979	2.18686	0.902197	1.12483	1.12582	1.76402	2.77487	1.94025	3.99239	0.499152
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.e3fd041d-f794-414d-802b-cfe9e9d53c6e.fc.signal	7.28866	12.0734	21.1416	22.6408	23.3037	16.615	9.19084	7.40544	4.72806	3.77951	4.13236	1.09399	1.13837	0.832355	1.42112	3.26871	4.11751	3.51219	3.27037	3.77374	4.99765	3.58569	3.04778	2.75876	3.87825	2.50216	1.95214	0.610842	0	0.248435	0.49358	0.29368	0.127677	0.663375	1.63342	2.76835	3.43473	1.70967	0.277248
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.a5cd5780-31d9-4de0-9c6f-91eeeabb1306.fc.signal	4.20446	5.92113	8.88407	10.6459	11.048	12.5916	7.55892	3.73448	1.99329	3.15625	0.951567	0.479505	0.316558	0.491416	0.419839	0	0.136152	4.36054	8.36291	3.75253	0.370804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.715617
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.e55ccc77-8d92-466a-86b9-0bf035aed6cc.fc.signal	1.21397	3.26085	6.39045	7.63163	6.88339	6.73134	4.071	5.83359	3.02743	1.25763	1.88734	1.26109	2.59942	4.1577	3.6743	2.90095	0.76578	1.47292	2.00386	2.36654	2.04999	2.84357	1.20934	1.11914	1.31218	0.674893	1.52497	0.731642	0.350231	1.37489	0.888853	0.4342	0.244441	0.828334	1.2473	0.255919	1.20585	1.65998	0.60121
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.98331644-3ccd-45b3-bad7-e0e81208e171.fc.signal	3.50501	6.33598	9.40282	8.766	8.16884	8.91352	9.74617	6.31005	2.41985	4.18821	2.13037	0.386968	0.188988	0.465459	1.15019	0.769763	1.47895	2.44148	1.41515	1.15127	2.05276	0.626557	1.92416	2.64309	0.490632	0	0.0296369	0.393446	0.555036	0.168233	0	0.350496	0.513728	0.652121	0.447393	0.372994	0.112813	0	0.691796
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001892.4.1a48d1e3-a2d4-434f-8cee-d284ec0da60a.fc.signal	10.6676	18.7773	41.696	58.7155	57.994	38.7378	26.4687	20.647	18.2844	11.8552	3.18439	3.47491	5.88477	6.83115	3.70448	4.15415	5.5776	1.97258	2.04851	4.91751	2.26741	2.00229	1.56161	3.53357	1.88213	2.34401	1.1554	0.0096924	0.0477069	0.897405	0.577433	0	0	0	0.893693	1.31516	0	0	0.516071
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001335.1.16baff19-56fb-479e-97b6-edd56ebc9920.fc.signal	2.85713	10.7714	21.5567	27.8026	18.639	15.1337	6.38329	5.19143	4.06929	5.82619	5.25214	3.59246	4.55872	2.98787	4.09588	4.63021	3.34698	4.37562	2.85861	5.96528	4.31927	5.33314	3.90092	4.61854	4.10439	6.72949	2.55799	2.85897	1.19592	1.00843	0.437542	0	0.0234398	1.46442	4.05441	5.5432	6.32116	4.04039	0.301286
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.8bd2a4a9-ace6-4e3a-b0aa-9993e4990638.fc.signal	1.02541	2.28703	3.29308	3.33652	2.7037	2.54285	1.05333	0.5574	0	0	0	0	0	0	0	0	0.0886689	1.12721	1.7443	0.657443	0.190814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.163659	0.362811	0.733722
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000248.2.827ded64-aa40-4620-8391-8dd4ae096d90.fc.signal	2.60193	7.45548	16.205	16.5298	11.3357	10.3281	9.06541	12.9853	9.83983	5.60131	3.79554	3.35629	3.51396	4.93303	2.02354	2.50634	3.55808	4.02453	2.3562	2.4702	1.16427	2.72194	1.75697	1.03457	1.22344	1.17975	1.89213	1.83207	1.03995	0.202748	0	0.223776	0.732671	1.69631	2.19874	2.24287	1.72318	0.851212	0.215982
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001482.1.feb5cf97-c346-43c5-9925-b098ecdfe359.fc.signal	1.22557	8.83892	15.6004	17.0917	16.8607	7.12927	8.18505	9.31234	9.9915	4.07243	3.98523	4.19138	3.71824	4.01059	2.98847	5.25826	4.66715	4.0401	5.23573	3.32714	4.80821	4.218	5.07543	3.62952	2.36264	2.726	1.90388	2.07162	1.23867	0.597197	0.723305	0.446474	0	0	3.06139	5.89227	2.18593	2.75844	0.219976
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001488.1.8a6af925-1821-4fc7-84d7-e838a44be225.fc.signal	3.12404	14.7955	23.7328	26.8649	37.6914	26.1754	8.61665	8.07905	4.30133	3.12533	2.36437	2.49059	1.80926	2.59432	1.62968	1.36824	3.14115	3.22702	1.46997	2.19972	1.18399	0.798788	0.762146	0.136005	0.727132	1.86693	2.02434	1.63439	0.119136	0	0	0.108292	0.563931	0.532846	1.19966	1.59782	0.272374	0.531877	0.291024
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.100e7289-c631-4bb0-9eef-015950828bf4.fc.signal	4.75839	19.4819	57.0044	38.6114	30.9414	14.7288	8.56135	7.02233	6.74911	2.10566	1.18763	0.0240174	1.78543	0.587091	0.747208	0.242843	0.565764	1.95359	1.60269	1.14023	1.49171	0.994757	0.808427	0.189229	0.391391	0.914413	1.62267	0.72319	0.453662	0.440319	1.15283	0.800579	0.525381	1.08651	3.39197	2.34847	1.79874	2.63064	0.526339
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.3d6cbb41-685c-49c7-85eb-8977ab8f14b3.fc.signal	1.72986	5.29701	6.96227	8.96578	13.5433	8.3749	4.97811	3.60454	1.10365	1.61834	1.73185	0.472223	0.379436	1.3035	1.6264	1.05182	2.01308	1.81044	0.930275	1.40658	0.681308	1.86851	0.9566	0.674504	0.395582	1.16314	1.02832	0.108637	0	0	0	0	0	0	0.109007	0.6793	0.540141	0.24881	0.401833
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.14fdd58f-89fa-40e4-a658-f79765679f58.fc.signal	6.17695	18.6472	41.9102	34.8528	36.2598	31.6141	22.8841	20.3299	8.68225	6.78825	5.88418	1.46038	2.93515	6.42893	2.71431	1.94902	2.37611	1.71614	2.835	2.64104	1.38155	2.35687	1.28751	1.33413	2.7875	2.78172	1.2095	0.506977	0.492781	2.06163	0.0909264	0.160907	0.778107	1.80155	1.62042	1.98522	1.56183	1.57712	0.213155
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000008.3.2e1ab747-5c43-4469-97d5-a2e674bc3ee6.fc.signal	0.429925	1.36851	1.854	2.57526	1.85556	1.66836	1.51305	1.54945	3.8522	0.535556	1.71672	0.210033	1.42887	1.93822	0.42524	1.15389	1.81645	0.281403	0	1.19661	1.98389	1.77179	0.728864	2.61581	1.17083	1.92176	0.534863	0.320754	0.578255	0.20582	0	0	0	0	0.529799	0.820063	0.347186	0	0.335366
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000234.3.004bcd0c-68a8-42c5-b5aa-454db7d061e9.fc.signal	1.947	2.80003	5.14087	5.81074	3.85211	2.89512	2.09273	1.25611	1.33383	3.43263	1.97137	0.121218	0	0.25638	1.0205	0.748693	0.332774	2.14484	2.96846	2.2135	1.22817	0.216515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.526249
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.5571d7d7-4894-4e51-8082-c8a874cb2438.fc.signal	5.32904	17.3711	43.0244	49.4573	36.3664	32.2054	22.3986	23.29	14.2647	9.1806	8.33889	2.34551	3.79103	5.30126	4.64705	4.01387	3.13696	2.55444	2.14292	2.13185	3.26027	2.19133	1.77288	1.26371	1.78108	2.5874	2.36924	1.41031	0.49541	1.62698	0.630981	0.024976	0.450867	1.43458	1.92515	2.08061	1.5959	1.46699	0.404075
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.3579346a-a108-4e99-ba8a-c53f4809c6bb.fc.signal	15.0263	28.0324	39.8366	49.1474	29.1231	27.3374	22.0502	16.2076	7.83771	5.9036	3.14065	2.19674	2.37754	4.61283	4.07906	3.14989	3.91442	3.83044	3.8337	4.3427	3.38569	2.448	3.53704	4.25878	5.23524	3.81398	3.75327	2.73906	1.33984	1.16736	0.604422	0.213154	0.463113	1.07331	2.97364	5.01863	5.06554	4.0177	0.23892
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.edac7fd7-5249-4224-ba52-76d331cfbbb5.fc.signal	1.88588	7.60659	25.4537	17.09	20.8148	15.0177	6.5985	7.09334	5.21565	2.15673	3.32571	0.949003	0.784061	1.35227	2.65976	1.47039	1.19566	2.88309	1.06583	2.6321	1.39053	2.82006	1.54684	1.70119	3.46591	1.41939	1.11228	0.508679	0.484687	1.0346	1.01423	0.0213837	0	0.205062	1.85332	1.55017	0.716831	0.796374	0.569805
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001906.1.d4812fd5-35f7-424c-8ea9-21e1d395b54b.fc.signal	13.1145	27.8801	42.5004	44.8027	35.7944	28.3062	14.5138	11.6286	8.00693	4.23409	2.81124	2.06066	2.12757	2.64524	2.56695	1.64941	2.08923	1.85362	2.07029	1.60827	2.90845	2.52259	1.61135	2.17378	2.70113	3.15187	0.798892	0.611422	0.63263	0.936659	0.628594	0.183093	0.24458	1.3666	3.87174	4.17527	3.30315	2.57013	0.350144
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003688.3.0aa4929d-9f0e-4abf-945b-21dad34e75e4.fc.signal	2.41749	4.40795	13.9146	16.975	15.7873	9.30366	4.16997	3.8047	1.04123	1.13031	1.21567	0.317772	0.667745	0.562277	0.344565	0	0.279809	0.878248	1.75745	0.734771	1.09845	0.755266	0.647957	0.771089	0.290187	0.711715	0.205006	0	0	0.20397	0.495643	0.157493	0	0	0.470338	0.0120218	0	0	0.45725
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.b75058ba-d142-4ae0-9acf-08c2d019a7dc.fc.signal	5.22771	7.87911	17.4991	25.5033	18.7767	13.3856	12.0675	13.1372	11.1992	4.57615	4.36116	1.67211	3.0398	3.3993	2.50973	1.78224	1.83648	2.74553	2.84369	1.95415	3.471	3.17836	1.8789	1.42225	2.56953	1.86425	2.5076	2.04169	0.0890665	0.760168	0.649541	0.253317	0.515409	1.22743	3.12419	2.50599	2.51121	3.06439	0.284176
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.c85debd1-3d92-448f-90c2-50b50f17d029.fc.signal	2.33072	4.36324	9.68569	15.7103	9.42409	6.91311	5.09544	5.00628	1.72184	1.40553	1.15971	1.1051	3.16392	2.3646	3.00463	2.24448	1.81737	3.86693	3.66838	3.52516	2.873	1.26439	2.1344	2.92437	1.00221	0.804162	0.318715	0	0.0061808	0.3757	0.0956662	0.12926	0.464697	0.744802	1.12138	1.01701	0.125823	0.0299164	0.649968
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000022.3.dfea9345-a570-4c36-afd3-060bffee6f21.fc.signal	0.318806	1.72364	3.67596	5.66637	3.59279	1.79683	2.38631	1.35138	2.84217	1.98873	1.68229	2.39144	1.15849	0.707427	1.47529	1.56492	1.99442	3.16066	3.17479	2.67099	2.13559	2.22286	1.9354	1.02849	1.53038	1.15957	1.56954	2.00796	0.791269	0.45499	0.49903	0.0399224	0	0.078425	2.4588	2.93457	2.03928	0.971114	0.288518
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000194.3.b1e4c4c4-c6d4-40c1-a695-e34b416693ed.fc.signal	1.2648	5.86205	24.1171	37.9732	13.6961	9.12205	6.26842	2.91338	3.38255	3.38897	3.20383	2.09662	0.78557	1.6001	0.845629	0.0904273	0	1.48545	2.52908	1.32247	1.60985	1.18651	0.622217	1.12311	1.82849	2.16309	0.848865	0	0	0	0	0	0.117535	0.950001	0.575713	0	0	0	0.171669
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.52215347-885a-4412-918b-b787711b8d37.fc.signal	4.52564	6.47198	10.4139	12.3241	10.2027	12.8956	5.83874	4.4709	2.19032	1.56601	2.79228	1.49407	1.63561	2.2724	2.9566	1.88239	1.56287	2.74791	2.41032	2.52633	0.764558	1.18699	2.06187	2.97416	2.75772	3.92853	3.19014	2.37572	0.195299	0.388328	0.64798	0.127528	0.37479	1.20617	1.58761	1.64856	1.78912	3.13734	0.29918
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000886.3.656fbaec-dfab-4967-84ac-8cd7cc42a743.fc.signal	1.45985	7.63604	26.2728	17.9663	14.1053	11.1481	5.83052	5.73813	4.04591	1.58768	0.789597	0.807859	2.03389	4.24965	2.87925	2.79669	2.49166	2.55817	0.728642	2.11089	2.58394	1.5559	2.62387	2.6456	2.0723	2.72028	3.88578	0.914517	0.294125	1.95336	1.1664	0.284867	0.903085	1.684	2.43425	3.64754	1.82687	0.679411	0.306534
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000188.3.deb161f9-8c5a-42cb-af84-131a7fc1593f.fc.signal	6.93959	23.4002	44.8135	48.6462	55.3532	37.1022	14.8498	6.74288	3.39194	2.52683	1.20674	1.2718	2.02387	1.44576	2.19823	1.84445	1.9108	2.78861	2.81011	1.32465	0.788522	1.70174	1.22903	0.742562	1.55839	2.38105	2.16674	1.93438	1.00459	0.370351	0.495493	0.183971	0.00828525	0.493524	1.47224	2.66965	2.5879	2.92009	0.269498
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000160.3.56b2af9a-69f7-4eb1-8688-9440739bee08.fc.signal	1.97817	3.297	8.83383	4.52088	13.6009	10.8458	3.26719	3.15321	3.53725	0.0648004	1.50126	1.21531	1.07233	3.61743	2.37271	0.507634	0	0	0	0	0.568438	1.90587	0.262814	2.13746	2.14932	0.657696	0	1.52361	1.18584	0	0	0	0	0	1.00447	0.353011	0	0	0.286566
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000343.2.43c6f7a4-d039-46a2-872e-bb5eb8075426.fc.signal	4.23712	12.8167	23.6261	38.6067	38.5466	27.8139	17.3168	13.8479	7.00022	6.26749	2.97992	3.5018	4.98282	3.74316	4.94789	3.58744	5.28917	3.82828	4.47784	4.65945	3.2634	4.12479	4.28876	3.12505	5.09736	5.7799	4.89443	4.06022	1.00199	1.44154	1.17558	0.568392	0.867703	1.76763	2.25241	2.03344	3.99717	4.7281	0.325784
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000024.3.811468fa-3f06-4a13-a148-2292efa6ed97.fc.signal	1.7135	3.58541	5.22585	4.04986	8.1162	9.92936	3.59257	6.95976	9.64965	3.91433	3.62709	1.89994	5.67045	3.94024	6.28444	3.1731	3.95658	1.5082	3.35522	2.97662	2.52348	1.68903	1.22942	2.11857	6.98722	4.62992	0.535228	0	0	0	0	0.572922	1.76284	3.88243	4.02915	1.20083	2.06214	0.836462	0.181818
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000964.7.68ad223e-c775-4c49-8f3f-4ec63b3e920b.fc.signal	2.44888	6.56225	13.427	19.209	18.9129	21.3556	7.04634	3.24659	1.48383	3.16752	1.04313	0.310607	2.0552	0.0879504	2.08487	0.610119	1.26915	1.66508	2.24724	1.26671	2.19476	0.913464	0.587018	1.79927	0.136904	0.431774	0.185836	0.466518	0.192757	0	0	0	0	0	0.770151	0.769556	0.253305	0	0.293302
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003716.2.bdafba4d-384d-4886-a6c9-d1ddd966b153.fc.signal	8.17367	17.0882	34.0287	46.5768	35.7127	24.4658	10.449	9.6548	5.87107	3.01495	2.11741	0.429016	1.1717	0.996745	1.16107	0.32234	0.677582	0.962401	1.91484	2.3695	1.31098	1.75423	1.70206	1.4653	1.81038	1.71986	1.99507	1.31738	0.208272	0	0	0.0813759	0.603844	1.2161	2.00475	1.43294	1.10343	0.65036	0.19799
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000153.3.4632c7b2-2ae2-40a1-bd27-50236900252a.fc.signal	2.61654	6.89788	25.4829	43.5542	26.7809	22.9329	12.3222	10.1545	2.8307	2.75531	1.41248	0.553391	1.76375	0.91295	1.8907	0.186619	0	0.469764	0.816391	1.52692	2.30723	2.15378	1.25645	2.31508	0.742986	0.515644	0.770049	0.677311	0	0.684807	0.589873	0	0	0	0.431608	1.38124	2.7754	1.90428	0.224667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001005.4.f193a9be-90be-4e6b-adc3-81560fdb7706.fc.signal	1.14957	1.69622	3.08499	4.75257	4.28895	5.3595	3.22967	3.38008	1.18346	1.69024	0.840323	0.508905	1.63099	0.984629	1.44113	1.46372	0.865415	1.23846	1.52553	1.8973	2.17774	1.35798	1.62305	2.3471	1.6308	0.802536	1.28667	0.449342	0.0357223	1.03612	1.10747	0.361	0.476753	0.665461	0.594758	0.947909	0.51554	1.00384	0.586897
