	chr7:88280141-88280290	chr7:88280291-88280440	chr7:88280441-88280590	chr7:88280591-88280740	chr7:88280741-88280890	chr7:88280891-88281040	chr7:88281041-88281190	chr7:88281191-88281340	chr7:88281341-88281490	chr7:88281491-88281640	chr7:88281641-88281790	chr7:88281791-88281940	chr7:88281941-88282090	chr7:88282091-88282150	chr7:88282151-88282240	chr7:88282241-88282390	chr7:88282391-88282540	chr7:88282541-88282690	chr7:88282691-88282840	chr7:88282841-88282990	chr7:88282991-88283140	chr7:88283141-88283290	chr7:88283291-88283440	chr7:88283441-88283590	chr7:88283591-88283740	chr7:88283741-88283890	chr7:88283891-88284040	chr7:88284041-88284190	chr7:88284191-88284340	chr7:88284341-88284490	chr7:88284491-88284640	chr7:88284641-88284790	chr7:88284791-88284940	chr7:88284941-88285090	chr7:88285091-88285240	chr7:88285241-88285390	chr7:88285391-88285540	chr7:88285541-88285668	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.52215347-885a-4412-918b-b787711b8d37.fc.signal	0.925468	0.0282253	1.00921	0.655031	0.16387	0.934315	1.11185	0.763518	1.27401	0.282123	0.509603	1.28091	1.02883	0.142371	0.748079	0.807816	0.454404	0.8411	0.526074	0.735865	0.328198	0.190563	0.476432	0.700495	1.02859	1.00161	0.549045	0.963643	0.436464	1.2016	0.825631	0	0.162316	0.831635	0	0.107567	1.08506	0.494487	0.332609
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000343.2.43c6f7a4-d039-46a2-872e-bb5eb8075426.fc.signal	0	0	0	1.53056	1.08767	0	0	0	0.00466067	0.443501	0.551785	0.331886	0	0	0	0	0	0.527076	0.884571	0	0	0	0.00933913	0.583624	0.218273	0	0	0.0963706	0.472044	0.150831	0.430368	0.640665	0	0	0.215677	0.796777	0.325836	0	0.390625
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000964.7.68ad223e-c775-4c49-8f3f-4ec63b3e920b.fc.signal	0.0195948	3.29953	1.26953	0	0	0.673683	0	0	0	0	0.0496314	0.492032	0.431157	1.34723	0.628771	0.781422	0.827388	0.495084	1.51774	0.570663	1.89709	0	0.0152704	0.964208	0.569531	0.987652	1.70021	4.97387	0.835337	0	0	0	0	0	0	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001249.1.1fccbf88-8984-430d-91d0-4fb767fb9d0a.fc.signal	2.45546	1.84934	2.09655	2.35442	0.883277	0.968312	0.200378	0.341941	0.376908	0	0.627889	2.21147	1.37705	0.0582253	0	0.502873	0.32873	0.378523	0.557514	0	0	0	0	0.0931698	0.575885	0.336241	0.378456	1.72916	1.40098	0.474684	1.36625	0.0054368	0.13592	0.793448	0.52491	0.182025	0	0	0.392344
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003684.3.b5459224-ca8f-46dd-880a-e16781c88032.fc.signal	5.02411	3.98847	6.45029	9.41478	6.32923	5.11823	4.73122	10.0011	19.0995	20.9618	21.295	22.0395	8.72515	6.77004	3.30065	9.44853	7.92579	4.08396	4.81194	4.76941	4.73812	3.1609	2.59895	2.65429	2.88876	2.98495	4.60626	5.29795	1.64292	1.59862	2.83457	1.58812	5.70921	5.11655	4.27082	2.50767	2.58568	3.04246	0.593649
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000004.3.08828406-540b-464b-b2f8-9402ccb1159b.fc.signal	0.489405	0.954738	0.556585	0.242629	2.22716	1.84702	0.612652	0.383862	0.904467	1.12406	1.49581	0.84287	2.07534	1.51016	0.374643	0.519915	0.209958	0.142359	0.538004	0.545601	0.0319952	1.52397	1.59328	0.970536	0.880732	1.56148	0.519346	0.537523	0.0711757	0	0.209052	0.282821	0.210514	0.41089	0.192998	0	0	0.484115	0.718966
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.2cec18a6-acf1-4ec3-b511-04e126f82363.fc.signal	0	0	0	0.133602	0.608236	0.485185	0.534407	0	0	0	0	0.485636	1.26918	0.457058	0	0	0	0.0971278	0.415743	0.703604	0.993699	0.0573152	0.0997924	0.199779	0.452867	0	0.358819	0.123839	0	0	0	0	0	0	0	0	0	0	0.822485
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.6c7e93ea-bf0c-48a2-82fb-1c49e3dc143b.fc.signal	1.65792	0.970063	0.915328	0.873623	0.599585	0.681034	0.527225	0.704997	0.77423	0.666904	0.977648	1.28166	1.29698	1.05818	0.61073	0.103336	0.297169	0.474601	0.366307	0.695195	0.873725	0.4318	0.364641	0.606535	0.513733	0.481447	0.49776	0.634481	0.548714	0.371583	0.68446	0.319893	0.276914	0.360113	0.261067	0.455567	0.85243	0.638927	0.546952
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000346.2.025d75d4-4cee-43c8-be53-43da9bc8c8b5.fc.signal	1.17858	2.97069	0.448322	0	0	0	0	0.822932	0.80096	0	0	0	0.0964922	0.685795	0.690744	0.254049	0	0.532316	1.43425	0.251379	0	0	0	0.0146392	0.53391	0.708754	1.06131	0.39782	0	0	0	0	0	0	0	0	1.08201	2.12241	0.423516
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.f2b1cfa1-231f-48d8-af6a-ed3f48905f6f.fc.signal	0.318087	0.367493	0.432978	0.848161	0.518779	0.149603	0	0.623732	1.70357	3.30335	4.78852	4.46036	1.59257	1.61364	0.615324	0.545335	1.08341	0.287337	0.141237	0.14289	0.377081	0.474376	0.605365	0.326472	0.636737	0.604165	0.503133	0.220687	0.534429	0.04824	0.44394	0.62614	0.381249	1.31023	1.13651	0.200213	0.452431	0.508622	0.740741
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.555de7dc-c653-4909-9c33-caf14688e0ce.fc.signal	0.0312079	0.956284	1.1524	0.178331	0	0	0	0	0	0	0	0	0	0	0	0	0	1.16135	3.29903	1.33522	0	0	0	0	0.421306	0.664282	0.0735614	0	0	0	0	0	0	0	0	0.0133748	0.481493	1.18853	0.595238
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000256.2.bbe55afc-e238-438f-888d-003707462d40.fc.signal	5.85009	2.39582	3.99826	2.67894	1.80723	1.83215	0.672048	1.08717	1.10077	0.409238	0.816154	2.16647	3.91517	3.94713	1.36628	0.222137	0.185438	0.865838	0.887689	0.973521	0.190617	0.572716	1.31001	1.53025	1.25463	0.914631	2.01444	1.25779	0.737255	0	0.56279	0.407139	0.855265	1.81957	0.939265	0.794493	2.34369	0.789835	0.440228
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000095.3.6e54db0b-4f2c-4117-b257-5209e83f6966.fc.signal	4.8438	2.34554	2.23476	1.82813	2.64546	0.356297	1.3039	0.972998	0.0060766	0	0	0.587548	0.628494	0.411871	1.12538	1.47078	0.422726	0.629967	0.141161	0	1.7581	1.66342	1.53402	0.234542	0.086737	0.46224	0.969319	0.78776	0.873054	1.40372	0.887567	0.925695	0.688136	1.15326	1.03767	0.440425	0	0	0.655822
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001891.4.41bb4ab6-1e8d-4527-bfe1-5ddf65dcaa7f.fc.signal	0.092048	0	0.729185	0.669072	0.393844	0.40653	0.0949461	0.615523	1.76528	0.974533	0.667787	1.11108	0.868785	0	0	0	0	0	0	0.301927	0.132159	0	0.137249	0.0915335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.718447
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003848.5.cbe12698-0ab5-4b3e-9969-24f7116515b6.fc.signal	0.821379	1.56241	3.55635	2.11594	0.645842	0	1.47014	2.05942	2.0009	1.75852	0.445342	1.60142	1.74375	0.985822	0.267882	0.0548841	0.38206	1.60703	1.37929	0.656689	0.44647	0.422658	0.622023	0.446175	0	0.72056	0.986107	0.113677	1.52846	1.22019	0.0714352	0	0	0.105092	0.68085	0.178588	0	0	0.466667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.b69b018c-be0b-42b3-9bd0-adb684b6c71f.fc.signal	0.926186	2.83211	0.976641	0.622497	0.984821	1.60731	0.572818	0.447168	0.438364	0	0.216297	0.245526	0.26891	0	0.204577	1.38839	0.669643	0.790654	1.18611	0.79045	0.701375	0.38285	1.01697	1.21276	2.56867	0.103082	0	0.663369	0.0672275	0	0	0	0.160729	0.569842	0	0	0.546483	1.0719	0.712375
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.b52b6048-f5e8-441d-8082-83c6ea7d797d.fc.signal	5.47686	9.10518	6.96051	4.36227	7.37803	7.25501	3.71945	4.4885	3.37262	2.55346	2.2342	5.01184	3.53872	3.06009	2.60668	3.12678	3.25242	2.36457	6.32085	5.81185	3.67156	0.425577	3.28055	5.31388	1.91593	3.84566	3.3558	1.70338	1.02721	2.50819	0.784631	0.680186	2.92096	1.93284	1.09578	1.32551	2.43377	4.39904	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003686.3.867f20aa-cd84-4630-be8b-4d90cccd43d7.fc.signal	1.29187	2.862	2.32225	1.50034	1.47066	3.11668	1.11283	1.89182	4.02588	8.09626	12.4492	11.4625	6.80842	1.79825	0.144982	1.25858	0.922782	3.20206	5.76681	2.44056	2.12624	0.948073	1.64575	2.0644	1.67495	1.90821	2.85749	2.78415	0.841476	0.94192	0.683906	0.391753	1.47837	2.0353	0.475062	0.432565	1.63534	5.76518	0.728933
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000864.3.14e2d66e-78ce-42e0-867f-4b49c7b19bff.fc.signal	0.96456	1.09889	0.377694	0.268961	0.121691	0.219357	0.230508	0.544525	0.552802	0.825591	0.0884095	0.309738	0.554208	0.101686	0.213076	0.518895	1.06911	0.686058	1.03576	0.738542	0.102435	0.24958	0.144933	0	0	0.161593	0.736321	1.25568	0.694442	0.163592	0.267285	0.217185	0.472554	0.297069	0	0.150003	0.340749	0.0696164	0.654102
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001901.1.bd86e759-1531-4112-8c3a-ef0446d756a3.fc.signal	0.806551	0.168896	0.28529	0.216433	0.212397	0.0642634	0.326248	0.425772	0.63612	0.494157	0.426366	0.476004	1.67918	1.44865	0.988832	0.760852	0.350153	0.302161	0.304676	0.566466	0.787689	0.447465	0.286899	1.17096	1.9075	1.02663	0.227996	0.0675643	0.719127	0.215295	0.0478825	0.739404	0.440895	0.137347	0.18775	0.448468	1.00271	0.791239	0.437236
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000109.3.2aaf9761-ce55-4643-a036-4127de3f8454.fc.signal	3.17725	5.53471	3.78492	1.58546	2.01644	2.1552	1.18359	0.733417	0.818654	1.23083	0.821868	1.80241	1.68317	2.50149	2.04611	0.4498	0	0.0349384	2.43765	2.32772	1.66702	0.472233	1.84088	1.5442	1.00079	1.64515	1.18148	1.02809	0.505408	0.625501	0.45333	2.87556	0.507749	0.560746	1.25487	0.0710303	0.0793128	0.556057	0.818375
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.fc509fae-cfc8-4cd1-b6e1-cb05b98526c1.fc.signal	3.21721	2.54206	2.00956	1.38466	1.39166	1.26373	1.24454	3.02062	2.10613	1.05684	1.76189	0.73088	0.843034	0.69728	0.489749	2.11555	1.15611	0.722958	1.26679	0.903274	0.366431	0.353144	0.46136	1.76288	0.905002	0.83421	0.753579	2.27776	3.30064	1.83081	0.710589	0.133724	0.60743	1.49479	1.34169	0.0597557	0.257187	1.43865	0.377451
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000957.7.e974118a-1765-49cc-99dd-3d99dcd758cf.fc.signal	1.05942	1.40076	0.558073	0	0	0.23151	0.39988	0	0	0.500903	0.130487	0	0.255826	0.442415	0	0	0	0.412566	1.19134	0.290439	1.00613	0.256775	0	0.45881	0.17258	0.57667	0.175932	0.739329	0.340951	0	0	0	0	0	0	0	0	0	0.768932
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004641.3.2af65a74-ad9a-47d1-bb59-7449ff40f2d9.fc.signal	0.919097	1.35274	1.63471	1.25788	0.364554	0.506042	1.39744	1.37721	1.23589	1.12205	1.84462	1.36672	1.06648	0.868146	0.335963	0.246097	0.599603	0.501595	1.12297	1.2032	0.864979	0.532907	0.311814	1.35641	1.77525	0.686181	0.45362	0.451525	0.651073	0.747277	0.767951	0.127081	0.301278	1.03904	0.578505	0.811107	0.894835	0.749052	0.430059
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001875.2.6632043e-47cf-4bfd-b8e1-020b2411b571.fc.signal	0.43741	0.423861	0.00522047	0.347606	0	0	0.418208	1.00044	1.08477	0	0	0.403396	0.261669	0	0	0.50231	0.513072	0.969751	0.176182	0.522064	1.54776	1.86101	0.134854	0.918041	0.589074	0	0	1.27997	0.521661	0.253944	0	0.839732	0.600448	0.877592	0	0.249741	0.199803	0	0.521008
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003809.1.88fb2a51-3313-49d0-b432-b95b6b91fc4b.fc.signal	0.299355	0.343661	0.457262	0.202413	0.126525	0.198575	0.250797	0.448775	0.275312	0	0.208063	0.203096	0.453946	0.568418	0.223266	0.181206	0.539218	0.35472	0.924593	0.293392	0.380225	0.410687	0.201269	0.240864	0.217795	0.451233	0.118701	0.228099	0.108736	0.162769	0.254729	0.228572	0.264434	1.24799	0.947273	0.266992	0	0.236004	0.388128
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004884.1.cdb41994-86e2-4949-bf91-2378fd47bfa2.fc.signal	3.36058	7.4868	4.39283	3.72629	5.5045	5.97812	6.38342	3.2609	4.98148	4.5078	2.80379	4.59193	5.295	4.79948	1.71691	1.32104	1.00143	3.14319	5.72664	3.54113	2.2768	4.28073	2.77795	6.60769	3.01808	3.58323	4.11792	4.43768	1.93253	2.76356	2.38982	0	0.601138	1.35794	1.57999	1.27416	2.82018	4.07268	0.833145
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000969.7.07e61421-b434-44b9-b0ec-8515d70faad3.fc.signal	0.393145	0.732878	0.727365	0	0	0.636521	0.439948	0	0	0	0	0	0	0	0	0.15913	0.67814	0	1.18634	0.39068	0.176669	0	0	0	0	0	1.09585	2.62034	0	0	0	0	0	0	0	0	0	0.658167	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001851.4.41736f40-6f67-4bdc-bc7e-afd139847fe8.fc.signal	0.330862	0.889516	0.493144	0.115274	0.434149	0.312534	0.15001	0.555843	0.346848	0.448201	0.567135	0.519917	0.454639	0.207516	0	0.318229	0.476379	0.328022	0.714274	0.414689	0.158543	0.223565	0.233792	0.861415	1.29915	0.568453	1.65532	1.18311	0.407101	0.126944	0	0	0	0	0	0	0	0	0.504774
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.976830f0-f131-4dc5-bdfd-64d83fdc4635.fc.signal	1.3854	0.681759	0.7337	0.776822	1.33264	1.71316	0.889943	2.02195	2.25678	6.24815	6.42716	7.92937	2.65986	0.580138	0.487736	0.686206	1.5527	1.94821	1.25134	0.868602	0.829598	1.25616	1.32884	1.17454	1.75753	0.900783	0.737909	1.7895	0.986613	0.909413	1.30057	0.607608	0.355847	1.54832	1.42756	0.763742	0.835468	0.987275	0.637771
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000784.3.589e1f11-0874-4698-ac02-5c217aac91a6.fc.signal	0.486392	0.367599	0.003074	0.434104	0.371196	0.369514	0.581557	0.609963	0.526048	0.496214	0.590148	0.136115	0.455079	0.0161793	0.241908	0.334086	0.40426	0.902688	0.939865	1.05122	0.610993	0.886707	0.74579	0.406644	0.814524	0.511798	0.147377	0.712482	0.110995	0.0890301	0.561344	0.312177	0.0818277	1.00844	0.223741	0	0.0839546	0.518717	0.597222
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001315.1.5337f9d4-38ae-4c5a-8963-01aa95f9c5b5.fc.signal	0.590843	0.266641	0.0806212	0.415794	0.215402	0.293209	0.211282	0.142651	0	0	0	0.390464	0.39349	0.491077	0.420012	0	0	0	0	0.329514	0.654404	0.692898	0.637195	0.295442	0.0234539	0.172933	0.227266	0	0	0	0	0	0	0.208371	0.465971	0.152674	0.311858	0.183844	0.376812
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000304.2.a175b974-8d58-4ccd-883e-af1cca915c38.fc.signal	0.0792414	1.79061	1.61111	0.0127356	0	0	0	0	0	0.0363667	0.563914	0.379233	0.048904	0	0	0.177209	1.29538	0.165216	0.348085	1.17715	0.885615	0	0.352515	0.771394	1.51925	0.939168	1.29761	1.67374	0.145834	0	0	0	0	0.397028	0.277292	0.567385	1.13121	0	0.321154
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000159.3.1387b91f-3da3-46a2-9c26-4ff123bd6efb.fc.signal	8.16761	4.37595	4.81536	1.69317	3.84292	2.92653	2.46279	0.877425	0	0.632261	2.43838	1.01431	0.620492	1.55992	1.05116	0.926415	4.35126	2.42902	0.84023	0.645901	1.88987	3.5383	0.115028	0.798878	0.344001	2.6319	1.82791	1.07293	0.162061	0	0.804125	0.896873	0	1.05606	1.61247	0.0681138	0.35372	1.15094	0.708267
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004617.2.4b42183d-fbd0-4b87-afb1-913c17cc15e7.fc.signal	3.13689	3.75394	1.36161	2.67867	1.9144	1.03498	3.44388	5.63299	2.61701	5.36814	5.21759	4.61114	8.68317	5.6199	1.06189	1.05668	0.798777	2.05918	2.95691	1.65399	2.03078	1.12534	0.449318	1.27654	0.867575	1.05131	0.450799	0.851824	0.860379	0.940913	1.12588	0.388347	0.149006	0.791497	1.13579	1.18532	0.371135	1.80525	0.583583
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000718.3.4124a800-a44d-4bfe-b76a-06de52b79d79.fc.signal	1.70418	1.99701	1.19691	1.38542	0.809544	0.198577	0.990599	0.397373	0.853286	1.48827	1.51394	1.39566	1.89041	1.85995	0.27282	0.397743	0.351835	0.391393	0	0.200423	0.505152	0.367836	0	0.263828	0.666581	0.358792	0.129754	1.11684	0.621172	0.115306	0.20291	0.154494	0.239305	0.179913	0.318681	0.093968	0.308123	0.295899	0.429142
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.6595c262-e2a7-4360-ae08-dca9de90347a.fc.signal	0.651456	0.333405	0.940574	0.640171	0.131861	0.0757988	0	0.390241	1.21394	1.07394	1.73167	0.585012	0.870725	0.19014	0	0.0811754	0.583584	0.549402	0.263536	0.120646	0.275186	0.280046	0.0931662	0	0.044959	0.26101	0.242983	0.539376	0.875376	0.870127	0.44707	0.138429	0.302541	0.676551	0.534055	0.733832	0.612533	0.280494	0.321513
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000683.3.328e5ec6-9c03-4ff6-adba-ab4b4d0abd9b.fc.signal	1.5872	0.810518	0.265939	0.373639	0.765328	0.731367	0.549263	0.495989	0.417177	1.27123	1.76443	1.85964	1.88696	2.23357	0.571795	0.667537	0.736768	0.7816	0.552247	0	0	0.0150436	0.321903	0.0581653	0	0.106396	0.706342	0.629505	0.165678	0.0358876	0.999987	0.298363	0	0	0.0303503	1.11766	1.48936	1.82256	0.499089
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001246.1.32f3ac57-7b9e-4a64-9c91-902a000688fe.fc.signal	1.82352	2.70038	0.771175	0.0985253	1.30886	1.75653	2.66402	2.0608	1.34217	1.53449	0.915597	0.702494	1.10827	1.24609	0.665023	0.615951	0.472795	0.585449	0.716606	0.437906	1.40164	1.08494	0.775024	0.39916	0.584916	0.915454	1.00982	1.07532	1.6149	1.72998	1.2227	0.892413	0.94419	0.827626	0.692224	0.196916	0.504545	0.915952	0.377049
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.0bd574cb-6c79-4f0e-a131-98ee1a6088f8.fc.signal	1.33213	1.4588	0.842968	0.860966	0.539269	0.792017	1.51505	0.892094	0.444469	0	1.03631	1.60345	0.564528	0.521328	0.347169	0.403203	0.455782	0.199523	1.08109	0.262262	0.691595	0.691424	0.496314	0	0	0	0	0.394459	0.211805	0.332854	1.28165	1.51485	0.871039	0.999731	1.50614	0.849934	0.806072	0.845038	0.346154
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004606.2.411a52db-8794-484a-8712-a21b0a7c3495.fc.signal	1.47335	2.02808	1.82137	1.64791	1.02202	1.46397	0.165745	0.401802	1.4439	0.637896	0.223515	1.58824	2.60236	1.0484	0.276254	1.5971	1.41629	0.341601	0.789852	0.563689	0.659542	0.80006	0.534948	1.38931	1.01602	1.29974	0.796676	1.1613	1.16763	0.755911	1.23045	0.0326482	0.7078	0.669098	0.0879492	0.087899	0.4847	0.826961	0.666667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000101.3.31b03180-586e-4b42-aa9e-2a124599ee9d.fc.signal	0.652581	0.290342	0.671569	0.7255	0	0.554867	0.525049	0.704982	0.553315	0.96465	2.52569	1.90606	1.36058	1.14969	0	0	0.0824629	0.570371	0.823776	1.47497	0.0160636	0.532804	0.709055	2.82954	0.786839	0.571809	0	0.264562	0.602474	0.304156	1.97222	0.603029	0	0.42466	0.397375	0	0.386581	0.406168	0.502841
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000285.2.6cc0e9ae-5c89-42a6-9532-1101bca67655.fc.signal	2.07956	1.7998	1.11109	0	0	0	0	0.0824867	1.00274	1.8926	0.926006	0.618939	1.0986	0.81872	0.273654	0	0.250763	0.195887	0.484033	0.269034	0.248873	0.371746	0.826285	0.428052	0	0.467716	1.26588	1.26463	1.08339	0.0319856	0.61088	0.774657	0.713675	0.765633	0.205941	0.500056	0.375042	0	0.318059
