	chr13:77591014-77591163	chr13:77591164-77591313	chr13:77591314-77591463	chr13:77591464-77591613	chr13:77591614-77591763	chr13:77591764-77591913	chr13:77591914-77592063	chr13:77592064-77592143	chr13:77592144-77592213	chr13:77592214-77592363	chr13:77592364-77592513	chr13:77592514-77592663	chr13:77592664-77592813	chr13:77592814-77592963	chr13:77592964-77593113	chr13:77593114-77593263	chr13:77593264-77593413	chr13:77593414-77593563	chr13:77593564-77593653	chr13:77593654-77593713	chr13:77593714-77593793	chr13:77593794-77593863	chr13:77593864-77594013	chr13:77594014-77594163	chr13:77594164-77594313	chr13:77594314-77594463	chr13:77594464-77594613	chr13:77594614-77594663	chr13:77594664-77594763	chr13:77594764-77594913	chr13:77594914-77595063	chr13:77595064-77595213	chr13:77595214-77595363	chr13:77595364-77595513	chr13:77595514-77595663	chr13:77595664-77595813	chr13:77595814-77595963	chr13:77595964-77596073	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.b69b018c-be0b-42b3-9bd0-adb684b6c71f.fc.signal	0.0175376	0.675084	0.0379981	0.0847651	1.30049	0.800218	0	0	0	0.571387	0.00438893	0.564511	0.825869	1.40535	0.66837	0.990685	0.467611	0.0759963	0.812359	0.408649	0.602674	2.8838	1.86149	0.368241	3.06596	0.780254	0	0	0	0	0	0.438929	0.908373	0	0.178299	0.508557	0.774412	0	0.698413
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000227.3.cbba33e3-8091-43f4-8be2-0ec669b6bf51.fc.signal	0	0	0	0	0	0	0	0	0.457642	1.60768	1.73227	0.72573	0.464705	0.832513	0.990711	0.646632	0.605105	0.783077	0.59324	0.514141	0.0370775	0.584765	0.59324	0.27289	0	0.233341	0.59324	0.59324	0.183904	0	0	0.270913	0.599172	0.832513	0.567533	0.0237296	0.128535	0.59324	0.457373
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003686.3.867f20aa-cd84-4630-be8b-4d90cccd43d7.fc.signal	0	0	0	0	0	0.121454	0.173655	0	0.0167794	0.467987	0.0457911	0	0	0	0.0230351	0.310695	0.040964	0.228757	0.275263	0	0.18172	0.40947	0.169277	0.326246	0.186516	0.318677	0.141336	0.23199	0.260773	0.212649	0.37049	0.0420133	0	0	0	0.733743	0.546011	0.216716	0.50924
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.7b895a57-db9e-4407-9979-fc4adf5592cc.fc.signal	0.533129	0.0904397	0	0	0.124907	0.766175	0.343765	0	0	0.0635499	0.577132	0.859505	0.844713	0.519699	0	0	0.0943613	0.33184	0.407063	0.522189	0.366135	0.13987	0.173515	0.531142	0.940472	0.808264	0.458578	0.721133	1.00293	0.71548	0.40307	0.152748	0.554694	0.544587	0.255925	0.255603	0.629974	0.102321	0.706755
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000969.7.07e61421-b434-44b9-b0ec-8515d70faad3.fc.signal	0	0	0	0	0.781831	2.05499	0.625995	0	0	1.51915	0.136455	0	0.279135	0.308797	0	0.604809	0.769777	0.629141	0	0	0	0.880846	1.14834	0.384049	0	0.430923	1.04846	0	0	0.463336	0.0396437	0	0	0.0941539	1.30587	0.273356	1.6424	0.835366	0.462532
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003402.2.b9e005f4-fbbb-49ef-81b0-40cfa3806f30.fc.signal	0.333659	0.305538	0.357996	0.393439	1.56559	0.771845	0.147188	0	0	0	0	0	0.156508	0.761321	0.610218	0.104454	0.329489	0.0165726	0	0.0955442	0.231913	0.230015	0.429574	0.532743	0.310057	0.570353	0.41246	0.515158	0.412047	0.224401	0	0.583109	0.812648	0.353937	0.208639	0	0.0910597	0.380287	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001009.4.25796c70-71fd-4536-b540-351ea027cd8b.fc.signal	0	0	0	0	0.208594	0.549749	0.0105589	0.0457929	0.132438	0.367322	0.438346	0.0387103	0.633848	0.722843	0.553998	0.953699	1.82074	0.38272	0.578063	1.09696	0.963311	1.39727	1.56421	0.710685	0.718252	0.360942	0.28159	0.214734	0.269943	0.242952	0.220769	0.449425	0.654013	0.485368	0.245391	0.535729	0.546438	0.364261	0.59542
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.976830f0-f131-4dc5-bdfd-64d83fdc4635.fc.signal	0.336347	0.212217	0.469985	0.291909	0.2961	0.149338	0.221102	0.308809	0	0.22484	0.40215	0.632176	0.277436	0	0.876858	0.325999	0.476247	0.999981	1.13679	0.122807	0.240011	0.789611	0.819321	0.60642	0.425096	0.237652	0.0607446	0.0133012	0.247224	0.250522	0.526198	0.00662127	0	0	0	0	0	0	0.594249
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001015.4.9280a4bd-15d9-4bff-baed-11156e36abac.fc.signal	0	0	0	0	0	0.0887956	0.387314	0.192914	0.0843143	0.392946	0.205953	0.15447	0.499154	0.603838	0.703745	1.76956	1.44143	0.883686	0.494378	0.61801	0.280217	0	0.349001	0.25026	0	0	0.35591	0.479508	0.0166196	0.52908	0.81573	0.801291	0.836342	1.14209	0.142807	0.802622	0.977666	1.1839	0.333333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001012.4.9fd4b387-15fe-4e26-8d53-15d3dbb86837.fc.signal	0.196163	0.471159	0	0.0343763	1.62788	1.77753	0.564164	0	0	0.531812	0.135494	0.057564	0.873361	0.366004	0	0	0.596557	0.990904	1.47621	1.18299	1.11098	1.53398	1.43778	0.956505	1.25864	0.124295	0.886016	1.37039	0.918291	0.85707	0.13982	0.686161	1.43153	0.120478	0.727416	0.175071	0.439058	0.646561	0.379845
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003696.3.61e7591e-7d42-4bac-a82f-41dc0577b027.fc.signal	0.152473	0.0914255	0.809079	0.389595	0.197502	0.231488	0	0	0	0.186009	0.543716	0	0.820319	0.607248	0.810155	0.404369	1.22909	2.51928	1.05705	0.434651	0.104071	0.184536	0.425031	0	0.27234	0.0506917	0	0	0	0.319012	0.765596	0.630079	0.583046	0.0631265	0.27018	0.304982	0.378143	0.163577	0.447894
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.058af969-8786-43c5-84e7-d3c325107d07.fc.signal	0.190123	0.418271	0.0456296	0.562765	0.136889	0.870849	0.209136	0	0.383086	0.674332	0.875968	0.279987	0.460315	1.3596	0.445022	0.570718	0.441465	0.814849	2.55302	1.06504	0.390485	0.519614	1.31117	0.452886	0.051726	0	0	0	0	0	0	0.627482	0.950713	0.24716	0.0304197	0.660123	1.29251	0.710427	0.842459
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001014.4.25d46380-43d3-437b-8e36-9163ff0c4c1c.fc.signal	0	0	0	0.290906	0.554992	0.109741	0	0	0	0.45283	0.507718	0.531119	0.281026	0	0	0.584909	0.791959	0.944913	0.315452	0.413314	0.743647	0.816999	1.3447	1.62183	2.0819	0.935306	0.241805	0	0.19348	0.351283	1.05103	1.33096	0.054888	0.430871	1.14979	0.304613	0.541576	0.285485	0.304348
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001962.2.719bf6dc-a72b-46ff-9660-2f00ca7238e3.fc.signal	0	0.320614	0.42837	0.284572	0.570104	0.545585	0.22682	0.244375	0.301514	0.115461	0	0.885066	1.00018	0.164655	0.608713	0.303011	0.201989	0.420659	0.596173	0.447969	0.434473	0.21295	0.479323	0.885051	0.503019	0.267393	0.0713387	0.50171	0.6862	0.456594	0.247434	0.0730975	0	0	0.278211	0.36626	0.351227	0.616668	0.901961
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003715.2.e8a2a442-a331-474b-9c0f-ad5c0953942a.fc.signal	0.716227	1.28009	1.07619	1.57542	1.45097	0.436335	0.325971	0.486436	0.491307	0.617927	0.464089	0.60106	0.916291	0.592383	1.24082	0.991643	0.757463	1.33776	1.53472	1.19734	1.047	0.742865	0.820338	1.20478	1.39779	1.50759	0.576716	0.343327	0.418958	0.398971	0.568307	0.971807	0.936163	0.769864	0.520519	0.51544	0.498022	0.336577	0.737359
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003396.1.f283c7ad-e125-498d-831d-e15ed9c8164f.fc.signal	0.121893	0.792208	1.34021	0	0.421447	1.41429	0.640093	0.577861	0.675924	0.204094	0	1.21583	0.506828	0.203583	1.65741	0.839245	0.137492	0.527728	0	0	0	0.0674859	2.06656	2.25595	0.863332	0.325329	1.35807	0.0944748	0	0	0.254743	0.500392	0.410697	1.16156	0.617794	0.53886	1.27792	0.0581862	0.906574
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003730.1.3f439d72-e3f6-44c0-a502-169344c6ad35.fc.signal	0.363435	0.565991	0.664346	1.52183	0.552205	0	1.7059	2.49724	0.72861	0.238761	0.215922	0.71974	0.0479827	0	0.236766	1.76536	0.751183	1.2954	1.5057	0.912438	0.577548	0	0.68269	0.356612	0	0.00244713	0.494073	1.32849	1.24302	1.70407	0.293706	0	0	0	0.899597	0.914725	0	0	0.904661
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.61c30d06-38bd-4873-b3e9-1676bf3449d1.fc.signal	0.00627167	0.291032	0.902002	0.152325	0.258991	0	0.007526	0.338678	0.364447	0.201313	0.355228	0.32488	0.332407	0	0.0589546	0.342441	0.209478	0.191255	0.00836233	0.583298	0.75278	0.475802	0.33115	0.31108	0.473877	0.0622221	0.148606	0.204647	0.323784	0.197337	0.170572	0.0934565	0	0.152931	0.272841	0.275044	0	0	0.584127
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.f0bdf12d-8bcf-4989-949c-4d32dbd60ffe.fc.signal	0	0	0	0	1.61726	2.59753	1.80027	1.0714	0.689508	0.0757311	0	0	0.786492	0.629622	0.506927	0.528838	1.25746	0.329996	0.873376	0.33283	0	0	0.439922	0.855276	1.9868	1.5929	1.61031	0	0	0	0	0	0	0	0	0	0.528679	2.07064	0.963855
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.0fdae11f-7f58-4d45-8594-d429c2e066c7.fc.signal	0.0102307	0	0.365053	0.544809	0.499627	0.527351	0.175012	0	0	0.429381	0.782486	0.702697	0.539208	0.424087	0.362181	0.589065	0.42919	0.37012	0.558423	0.404331	0.249335	0.689479	0.824131	0	0.260577	0.68635	0.184151	0	0.63953	2.53438	1.57363	1.48825	1.06136	0.162936	0.0494467	0.856096	1.1709	0.502496	0.937965
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.04bbdaed-a320-4540-aa2d-1d676d505c81.fc.signal	0	0.250489	0.95309	1.73618	1.24167	0.789892	0.0582859	0.674713	0.673314	0.165233	0.699279	0.916266	0	0	0	0	0	0	0	0.393187	0.738612	0.815213	0.546778	0.211053	0.203126	0	0.282748	0.395907	0.111032	0.0951236	0.660931	0.324091	0.373832	0.394916	0.166061	0.0304885	0.978639	1.24183	0.911765
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001964.2.194197dc-d3ad-4faf-839a-1e28c390e1c7.fc.signal	0	0	0.378725	0.259163	0	0	0	0	0	0	0.646282	0.954625	1.27529	1.17134	0.0453217	0.51271	0.437214	1.60288	1.78002	0.533166	0.246875	0	0	0.705604	0.896539	0.0581149	0	0	0.16768	1.08367	1.06348	0.875216	0.548283	0	0.347908	0.318066	0.425978	0.393405	0.585106
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000243.3.6e43a1d4-827b-4226-ab35-bcd9e4427ba9.fc.signal	0	0	0	0	0	0	0	0.45372	0.84413	0.79911	0.247614	1.13114	1.43784	0.976379	1.19585	1.33373	1.00452	0.945427	0.436139	0.189931	0	0.114562	0.42207	0.852574	1.23805	3.18229	4.16147	2.44792	0.936986	0.129435	0.672492	0.745649	0.593706	0.793483	0.0647174	0	0	0.621591	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.a16168d3-492b-4fa9-9ed9-f6132409aea8.fc.signal	0.201836	0.32851	0.595429	1.03867	0	0	0	0	0	0	0	0.109097	0.671247	0.142073	0.697759	0.411872	0	0.022033	1.01351	1.32197	0.470955	0	0.889058	1.08213	0.945383	1.78825	0.826761	1.2827	0.892333	0.450923	0.73742	0	0	0.100571	0.732455	0.0756268	0.402447	0.630843	0.801986
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001021.4.fe2297ab-7a22-4ba1-b2e8-9748d9ff6f48.fc.signal	0.194825	0.547997	0.0438107	0.1327	0.218555	1.12824	1.59449	0.408001	0.285399	1.18611	1.43511	0.537976	1.35617	0.787194	0.981115	0.582318	0.138242	0.365617	0.258507	0.313695	0.825988	1.1093	0.535908	0.112872	0.490214	1.53422	1.20404	1.18585	0.673097	0.44248	0.569708	1.05845	1.48213	0.32046	1.36139	0.624065	1.45511	0.921157	0.288235
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004703.3.ff0deec0-0a6b-4d27-8ce7-758715469921.fc.signal	0.789628	0.370769	0.962696	1.07691	1.07115	0.591052	0.494792	0.553194	0.81826	1.03435	1.13809	0.358564	1.08511	0.679016	0.381942	0.798937	0.582089	0.467091	0.511474	0.390219	0.470492	0.982638	1.01634	1.26157	0.866288	0.52131	0.374203	0.200019	0.669773	0.720819	0.950939	1.05042	0.442348	0.320468	0.492682	1.04651	0.356176	0.596754	0.622842
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000235.3.077c5772-92ce-4a32-a06f-48c1b9a6f571.fc.signal	0	0	0	0	0	0	0	0	0	0	0.0214965	1.20803	2.39187	1.16772	0.283526	0.366596	0.205266	0	0	0	0	0	0	0	0.047025	0.40316	0.262044	0	0	0	0	0	0	0	0	0.0591155	0.328508	0.658298	0.334004
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000233.3.c81f88e2-7199-4952-a0ac-fbf221a68e22.fc.signal	0	0	0	0	0	0	0	0	0	0	0.256309	1.06182	1.61692	0.842138	0.334262	0.972056	1.31813	0.587027	0.0452844	0.00590667	0.208193	0.3543	0.648452	0.348408	0	0	0	0	0	0	0	0.242129	0.333048	0.0626107	0	0	0.138796	0.536096	0.301587
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001888.4.5d335139-80db-490f-af5c-5cf1e8a1a3de.fc.signal	0.583121	1.20296	1.2562	0.289785	0.760224	0	0	0	0	0.864831	0.948703	0	0	0.370671	0.416965	0.15724	0.867107	0.861274	0.336521	0	0	0	0	0	0.0962618	0.611651	0.0607237	0.278996	0.782427	1.09847	0.416085	0.792752	0.155338	0	0.0887648	0.801473	0.133147	0	0.677966
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.d5373538-03e5-4aea-a61c-f80d029c4d74.fc.signal	0.133757	0.799949	0.408172	2.09328	0.0358247	0.263555	1.24315	0.931489	1.10827	0.452215	0.233892	0.86381	1.56411	1.48132	1.03155	0.386473	0.342821	0.664435	1.20612	0.5619	0.75298	1.62298	0.952918	1.44281	0.867436	0.285401	0.591265	0.616109	0.284892	0.799814	2.12255	2.43356	1.74281	1.60645	0.369955	0	0	0.337381	0.443366
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000225.3.d3516206-786f-4b11-864f-1792d77e2a36.fc.signal	0.255165	0.228513	0.250953	0.135981	0.476709	0.84123	0.159842	0.354898	0.84123	0.765526	0.0911393	0.24676	1.05299	1.03616	0.949225	0.360349	0	0	0	0.010514	0.21028	0.201304	0.302847	0.478091	0.6744	0.572065	0.706645	0.63094	0.506849	0.148598	0	0.0224299	0.406635	0.408027	0.808999	0.98568	0.284637	0	0.492481
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003691.3.e70a956a-e876-473f-ae67-333f104e486a.fc.signal	0	0	0	0	0	0.0509278	0.207465	0.025761	0	0.110099	0.227953	0	0	0	0.50088	0.408328	0	0	0.145505	0.175404	0.0160349	0.15007	0.25438	0.144172	0.28256	0.175403	0.0657825	0	0.011789	0.379397	0.540407	0.157768	0.221993	0.153454	0.204556	0.07479	0	0.0316225	0.635857
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004681.3.c6a7774b-6eaf-490c-a1c8-9eecf570b062.fc.signal	0	0.019638	0.413012	0.41253	0.326866	0.970645	0.332662	0	0.109669	0.540221	0.516625	0.0705137	0.415767	0.255462	0.401907	0.235817	1.03986	1.0173	0.564632	0.016366	0	0	0	0	0.192098	0.352329	0.370332	0.416299	0.0709325	0.0238836	0.804426	1.04886	0.509412	0.254449	0.187931	0.00768607	0.577003	1.00648	0.51902
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001236.5.94801060-fc98-4727-a392-ae741c9cf8fc.fc.signal	0	0	0	0	0.436612	0.954223	0.0382285	0	0.30556	1.29853	0.0063938	0.848924	2.01659	0.733831	0.304843	0	0.848992	0.621453	0.379201	0	0	0	0.197427	0.464217	1.31981	0.47566	1.12754	0.0768526	0	0	0	0.714643	0.025575	0	0	0	0	0.546772	0.587043
