	chr6:30555650-30555799	chr6:30555800-30555949	chr6:30555950-30556099	chr6:30556100-30556249	chr6:30556250-30556399	chr6:30556400-30556499	chr6:30556500-30556549	chr6:30556550-30556699	chr6:30556700-30556849	chr6:30556850-30556919	chr6:30556920-30556999	chr6:30557000-30557149	chr6:30557150-30557299	chr6:30557300-30557449	chr6:30557450-30557599	chr6:30557600-30557679	chr6:30557680-30557749	chr6:30557750-30557899	chr6:30557900-30558049	chr6:30558050-30558199	chr6:30558200-30558349	chr6:30558350-30558499	chr6:30558500-30558649	chr6:30558650-30558799	chr6:30558800-30558949	chr6:30558950-30559099	chr6:30559100-30559249	chr6:30559250-30559399	chr6:30559400-30559549	chr6:30559550-30559699	chr6:30559700-30559849	chr6:30559850-30559999	chr6:30560000-30560149	chr6:30560150-30560299	chr6:30560300-30560449	chr6:30560450-30560599	chr6:30560600-30560712	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.a5cd5780-31d9-4de0-9c6f-91eeeabb1306.fc.signal	4.96998	4.71173	6.53716	8.89802	9.05318	5.69433	4.42859	3.51002	4.38943	5.69546	6.12636	7.71171	7.50372	6.30667	7.14295	6.83882	4.61469	1.85065	0.699089	1.68867	1.27786	0.588374	1.41111	0.871716	0.0831507	1.06781	1.39516	1.13132	0.523289	0	0	0.261199	1.36773	1.59986	1.34713	1.29622	0.55252	0.102729
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001892.4.1a48d1e3-a2d4-434f-8cee-d284ec0da60a.fc.signal	11.3899	13.3226	12.6387	22.8132	32.396	35.3569	24.8944	11.0014	22.2616	20.075	17.454	29.0491	25.78	33.0765	38.8983	26.466	16.9238	12.7753	8.61128	4.44175	4.2396	2.94665	1.36936	0	0	0.795316	0.348298	0	0	0.747612	0.518185	0.994796	0.266335	0.345474	1.65911	0.324028	0	0.146889
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.8bd2a4a9-ace6-4e3a-b0aa-9993e4990638.fc.signal	3.33581	3.57884	2.95517	5.33517	9.80382	12.3493	13.2668	13.2128	13.4191	13.8773	10.2848	6.45505	6.81806	7.44351	8.12253	7.57173	3.90286	0.847617	0.0349037	1.02321	1.00454	0.205929	0.775298	0.346617	0.0669645	0.720974	1.44778	1.50037	0.30271	0.0598092	0.280704	0.378198	0.61909	0.847025	0.596912	0.630465	0.588011	0.0629853
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.100e7289-c631-4bb0-9eef-015950828bf4.fc.signal	6.64529	13.6391	18.0508	64.1574	80.5457	160.316	51.8804	26.095	160.861	119.842	44.5597	72.5365	57.4368	45.4701	45.358	27.1712	13.2389	11.118	5.65279	1.87346	1.99785	0.958047	0.066715	0.336244	0.464336	0.349587	0.992756	1.80411	0.864625	0.763219	1.00878	2.19765	0.630097	1.50515	0.354922	0.712516	0.237339	0.0875245
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.3d6cbb41-685c-49c7-85eb-8977ab8f14b3.fc.signal	9.17233	10.5469	8.88224	16.9149	19.5	18.8053	8.39164	6.0259	8.91874	5.84698	5.44186	14.9889	12.711	12.4539	12.2188	7.13879	4.28405	2.74404	1.7021	1.79695	1.82264	0.983366	0.251414	0.32943	0.653133	1.06251	0.920398	0.640566	0.591017	0.318317	0.594655	0.441615	1.49756	0.22518	0.0153034	0.496273	0.278596	0.494253
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.14fdd58f-89fa-40e4-a658-f79765679f58.fc.signal	33.0227	37.627	30.2281	28.7317	26.6333	38.3328	24.5377	26.8297	32.8024	15.4149	10.4953	25.6934	27.0321	38.0971	41.0578	21.5199	7.69458	6.96585	4.34956	3.22307	3.80541	1.31302	0.946675	0.0653452	0.336948	0.681288	1.60581	0.946583	0.611522	0.215724	0.575762	0.396086	0.671298	0.808448	0.27893	0.668445	0.693985	0.255319
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000234.3.004bcd0c-68a8-42c5-b5aa-454db7d061e9.fc.signal	1.45891	1.55716	2.02926	2.27112	3.13237	2.88232	2.13787	1.58761	1.29109	1.3124	1.24093	1.68399	2.11817	1.51872	1.66626	2.09177	1.62096	1.04164	0.549683	0.866722	0.593789	0.415201	1.02904	0.569824	0.0672813	0.260099	0.314864	0.238718	0.0497907	0	0	0.213351	0.702055	0.592201	0.447894	0.632193	0.401712	0.426866
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.5571d7d7-4894-4e51-8082-c8a874cb2438.fc.signal	28.6176	51.3471	26.5472	22.4367	11.8257	18.5006	15.0468	34.7525	44.6838	54.0108	41.1856	53.1517	43.2595	55.0117	34.8847	27.8863	18.9081	12.3414	7.97213	5.53378	3.68233	1.08017	1.51215	0.961628	1.18043	0.414587	0.53278	1.19716	0.378164	0.342142	0.44805	0.797136	1.17962	0.899272	0.343984	0.377034	0.305658	0.466667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.3579346a-a108-4e99-ba8a-c53f4809c6bb.fc.signal	25.756	31.8817	64.4322	101.089	151.152	153.621	107.638	57.9622	70.0264	53.1166	59.6143	81.1105	78.93	56.3712	48.6604	25.9622	16.2119	9.83406	7.00698	5.91068	6.46953	3.68732	4.42454	3.01677	1.31607	0.968656	1.0447	1.61791	1.56824	1.15749	1.17845	1.44011	1.93468	3.05092	2.65342	1.34469	0.15567	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.edac7fd7-5249-4224-ba52-76d331cfbbb5.fc.signal	9.24602	13.0849	16.1337	24.3492	20.1359	29.7437	7.88643	15.0545	18.4264	10.2034	4.46772	20.4085	13.2499	18.1743	14.7317	10.1173	5.50787	6.05419	1.6352	2.09327	1.26635	0.437416	0.412882	0.213602	0.445187	1.74149	0.524745	1.93144	0.313638	0.455036	0.134404	0.672021	0.297299	0.211744	0.729109	0.545785	0.391939	0.0929368
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001906.1.d4812fd5-35f7-424c-8ea9-21e1d395b54b.fc.signal	8.84997	9.93172	12.0532	22.8906	38.1485	36.5727	23.9216	16.7584	18.8217	15.2543	19.8513	39.5197	45.8178	39.6338	35.6635	16.2326	10.5214	7.67885	4.63182	2.30371	1.97898	1.75681	1.24792	0.471508	0.23775	0.392494	0.23179	0.077563	0.335349	0.587014	0.921996	0.499145	0.145087	0.0823877	0.240304	0.308417	0.248459	0.768116
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003688.3.0aa4929d-9f0e-4abf-945b-21dad34e75e4.fc.signal	10.5617	13.0697	12.6636	17.1724	23.349	28.0438	17.9801	6.09952	10.2655	7.45345	10.8542	11.7939	9.90042	18.8704	19.1399	8.36471	5.98243	3.71067	0.985965	0.94809	0.841924	0.300476	0.982324	0.96177	0.235141	0.1709	0.30797	0.263429	0	0	0	0.530472	1.22414	0.973941	1.17503	0.955736	0	0.345133
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.b75058ba-d142-4ae0-9acf-08c2d019a7dc.fc.signal	15.6356	17.9114	15.5865	21.15	23.3782	31.6721	20.3899	9.88476	20.3515	18.7611	20.4947	22.6872	22.3143	15.9542	13.8091	8.89255	7.90313	6.85531	6.31264	1.95355	2.04821	1.67296	2.45488	1.85375	1.65693	1.37573	1.11516	2.10132	1.92413	0.915554	0.787565	1.24476	1.58402	2.18921	1.47799	0.985863	0.179356	0.460905
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.52215347-885a-4412-918b-b787711b8d37.fc.signal	6.50424	7.4134	7.29663	7.27515	25.8542	38.0034	28.2781	8.75638	16.9745	14.6907	13.8398	15.6741	16.8208	16.6972	7.79021	7.12567	4.81864	3.12096	2.7652	2.99675	2.45782	2.04362	0.404237	0.46744	0.862155	0.570548	0.752048	1.42192	0.322754	1.16266	0.868804	0.59382	0.622136	0.824037	1.37833	1.83653	0.878346	0.404669
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000188.3.deb161f9-8c5a-42cb-af84-131a7fc1593f.fc.signal	51.4298	41.9709	60.9964	75.5697	110.656	118.595	84.3045	44.5114	30.7377	49.9845	47.9447	47.702	34.4632	41.8183	37.7967	25.7979	14.0475	5.46799	2.6634	2.5415	2.41273	2.28494	2.08184	0.902486	1.64739	0.992577	0.248815	0.736653	1.18245	0.865505	0.514591	1.03754	0.912196	1.00049	2.39553	1.95491	0.460361	0.824519
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000964.7.68ad223e-c775-4c49-8f3f-4ec63b3e920b.fc.signal	15.9488	19.3007	13.1669	28.3186	43.1741	61.1136	32.4051	12.4842	41.385	18.2166	16.8942	20.6453	29.024	25.6541	28.7234	10.3987	9.39116	5.00354	0.814189	0.73697	0.927056	0.0763512	0.287153	0	0	0.0745965	0.417145	0	0	0	0.36372	0.678523	0.931727	0.397056	0.781759	0.112282	0.185671	0.572165
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000153.3.4632c7b2-2ae2-40a1-bd27-50236900252a.fc.signal	28.1303	38.8606	53.0423	72.7639	105.107	111.123	65.5924	19.1218	40.4652	43.2596	33.835	33.9528	32.719	31.4422	32.1339	12.7642	8.77896	3.96223	2.60025	1.53104	1.96457	1.29251	0.694463	0.508004	1.60326	0.0136646	0	0	3.1005	2.44306	1.84664	3.03023	0.0409964	0	0	0	0	0.37594
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003846.4.a8b62515-f113-4847-973f-317b45173002.fc.signal	0.387031	0.131996	1.01275	4.73994	8.87492	11.6577	3.64998	6.32268	18.2811	10.8058	3.95912	10.9975	10.4686	9.14911	10.3102	6.80934	1.31374	1.76837	1.64773	0.126585	0.462091	0.657168	0.930803	0.366306	0.672984	0.447308	0.140732	0.809848	0.579659	1.8299	1.96883	1.06293	0.707526	1.41947	0	0	0	0.355401
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001249.1.1fccbf88-8984-430d-91d0-4fb767fb9d0a.fc.signal	17.2733	27.1045	63.6566	136.433	163.766	153.151	114.965	88.0977	157.29	116.82	87.7794	102.047	128.483	97.2374	77.3264	52.743	32.9525	14.9689	3.84563	1.89687	2.10734	1.17122	0.697752	0.0948943	0.0608908	3.05333	0.533221	0	0	0.512341	0.616687	1.74788	0.372402	0	0.200143	0.499797	0	0.764706
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003684.3.b5459224-ca8f-46dd-880a-e16781c88032.fc.signal	18.0872	23.4758	26.9662	46.5846	37.8882	59.4631	16.9097	11.9878	53.3314	46.1067	20.2864	30.752	21.0883	23.5855	24.4041	15.5676	7.1681	5.22452	3.24313	1.90098	1.14067	0.693462	0.677832	0.707449	0.554731	1.64504	0.539959	0.710816	0.103354	0.495672	0.0126556	0.604079	0.846812	0.589918	0.299621	0	0	0.430678
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000974.7.9dac3370-6335-4df0-bea0-9e684edfa350.fc.signal	2.86906	3.56376	6.86263	15.5586	17.5347	16.1591	6.89605	4.27325	9.36116	9.32344	5.8549	8.92745	5.72309	8.0133	8.22501	5.02967	3.30564	1.95093	0.553388	0.406462	0.308989	0.0542223	1.51843	0.8441	0.476684	0	0	0	0	0	0.264477	0.164604	0.35489	0.0892619	0.335563	1.0762	0	0.218905
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.2cec18a6-acf1-4ec3-b511-04e126f82363.fc.signal	6.84303	11.6653	11.5021	18.5302	28.4808	20.0931	6.26205	10.6341	21.2608	11.4829	6.01948	10.2106	12.7057	12.6454	16.8995	9.87871	3.30693	3.33636	2.80532	0.951586	1.55478	0.046607	0.456329	0.139821	0	0.224246	0.398574	0.346493	0.26364	0	0	0	0.450109	0.183609	0.151402	0.300764	0.331704	0.607843
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.6c7e93ea-bf0c-48a2-82fb-1c49e3dc143b.fc.signal	21.2017	28.9109	32.3826	41.7594	49.4355	38.3634	36.6603	37.5569	43.3591	41.8791	39.5786	38.5319	43.9865	41.1249	33.8672	20.3446	12.5238	6.61432	3.83755	1.98827	1.276	0.891149	0.757996	0.790978	0.724859	0.586068	0.570899	0.551633	0.598125	0.767512	0.615387	0.643952	0.44357	0.660395	0.735189	0.416346	0.363329	0.590909
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001852.4.e1095ee8-c1a0-47db-b726-788ab3dbb842.fc.signal	8.02839	11.5627	11.2773	13.159	16.2599	11.1807	7.7884	6.1438	11.3807	8.28204	7.06087	11.0077	8.40784	10.3095	11.3721	6.09417	3.38811	2.97716	2.77553	2.53089	2.22146	1.5785	0.771081	0.849931	0.87762	0.757839	0.766873	0.874045	0.868634	0.612927	0.749825	0.690178	0.32043	0.382276	0.41966	0.225871	0.289469	0.370968
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.f2b1cfa1-231f-48d8-af6a-ed3f48905f6f.fc.signal	12.32	18.6183	17.9143	37.009	28.7165	44.6911	22.7459	16.9962	39.0412	30.7475	20.7165	33.5788	20.5164	9.43814	7.4839	4.69001	2.8711	2.15237	1.4193	1.29858	1.35708	0.91265	0.290616	0.341001	0.833559	0.0135584	0.170868	0.310713	0.537319	0.42673	0.34642	0.29958	0.849092	0.224174	0	0.083214	0.251401	0.576754
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.555de7dc-c653-4909-9c33-caf14688e0ce.fc.signal	3.39202	2.46434	3.79696	6.91267	7.89731	6.94937	5.57526	4.74934	4.71124	4.26285	4.08243	4.33318	3.83643	2.86906	2.99397	3.64935	4.24671	2.54275	1.05158	2.36256	1.8569	0.59069	1.04521	0.536739	0.237103	0.38688	0.351542	0.492048	0.559827	0.112282	0	0.0114397	0.640128	0.816658	0.394626	0.534918	0.890748	0.248521
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001914.1.d83c61fb-c563-40ff-afb5-9fc097a52b75.fc.signal	20.2563	22.6182	33.8078	35.3341	53.3207	45.762	22.5881	11.0604	18.3811	21.8878	28.5323	35.1759	29.0213	46.349	32.3892	23.8558	13.4902	6.78278	2.05364	1.11035	0.483398	0.589048	1.95476	2.03602	0.901192	0.0399616	1.20894	1.74849	0	0	0	0	0	0	0.404094	1.07566	0	0.866935
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001447.1.93be3d5e-de27-4323-a7cc-c9b7ee0319de.fc.signal	35.0275	40.6476	57.5149	70.1356	105.097	123.63	90.9657	56.5689	41.2422	32.5291	47.1795	66.4353	67.0377	58.3933	54.1532	27.976	8.87735	6.99149	5.96134	2.30752	3.91163	2.29579	1.88262	1.29509	0.341804	0.308219	0.176638	1.23203	1.7175	1.42106	1.87104	2.09988	1.94033	0.809382	1.06516	0.399433	0.586038	0.795276
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001039.6.a3034dad-cf3f-4b0e-b7ac-4dfa7b52d765.fc.signal	3.14628	4.64746	4.31725	9.81033	17.8848	19.9518	11.1281	12.3396	22.1036	12.3326	7.57286	11.6673	7.50259	9.17373	10.8747	3.87146	2.05183	1.86975	1.28149	0.963797	0.483176	0.0514595	0	0.185756	0.0984467	0.0741532	0.58058	0.297741	0.543925	0.297787	0.218986	0.534073	0.368223	0	0.0930519	0.362085	0.293265	0.0631692
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003828.3.9b92fd9a-9859-4ffd-96f8-490b60d6c4db.fc.signal	16.0088	18.6135	26.4861	57.437	74.3625	132.568	52.4456	15.6511	18.7655	10.3878	23.5104	35.27	26.4428	26.8647	27.0729	25.8955	9.48419	5.7853	3.60449	1.38571	2.43522	1.30429	1.26016	1.87394	0.91804	0.31102	1.31153	1.73279	2.42371	3.3371	1.82272	0.0513874	0.25414	0.316677	0.501466	0.998177	0.556461	0.30552
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004602.2.741c4143-cd13-4cda-85a5-e7102d67912b.fc.signal	13.0296	17.3823	38.7944	69.1212	138.803	252.981	137.412	42.7868	126.588	90.8093	80.964	154.383	111.222	73.3355	95.3259	73.5776	30.6268	18.8754	18.2443	7.57368	7.74294	4.21979	0.936423	1.20244	1.6057	0.432678	3.27429	0.599475	0.0106412	0.879778	1.02432	1.36399	2.64635	3.86311	1.42248	0	0	0.5
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001508.1.f6c67936-5b0a-4ed6-8085-a2a611177783.fc.signal	0.409702	0.155893	0.625576	3.01973	3.66264	5.18925	4.50845	5.83892	9.34443	4.38174	2.77627	6.70463	11.6422	3.79988	10.5079	5.54892	2.7676	2.55402	0.946412	1.3587	1.93666	1.83018	1.22637	1.60494	0.597922	0.0752976	0.175115	0.815929	1.14228	2.30065	1.03507	2.13198	1.09131	0.675971	1.22829	0.276162	0.516064	0.487013
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001891.4.41bb4ab6-1e8d-4527-bfe1-5ddf65dcaa7f.fc.signal	2.30189	1.89606	0.620358	3.79295	6.64764	10.75	10.0763	6.40553	11.9139	16.0294	18.1364	17.4044	18.6416	20.6031	16.089	6.571	6.0369	6.04216	2.40075	0.957364	0.297676	0.584075	1.41719	0.115053	0.776148	0.450866	0	0	0	0	0.412551	0.680958	0.610378	0.314145	0.295757	0.317317	0	0.0590122
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.13102329-ee3d-4773-b2d1-9ab40cd17100.fc.signal	4.82987	5.09475	5.72454	11.0233	21.2229	16.3403	10.6863	10.9312	15.9049	11.7424	8.94843	10.3434	8.78348	9.60515	10.5343	5.72474	4.02573	3.25752	2.48463	2.29751	2.47707	1.61906	1.58858	1.7464	1.38388	1.70616	1.05025	0.994933	1.25292	1.28737	1.00006	1.14776	1.45682	1.8113	0.780112	0.353002	0.449302	0.17446
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.440b0def-8afc-49ae-ab48-eb6e55baaba4.fc.signal	4.19624	6.30092	5.74146	4.74293	11.0569	13.7562	9.62379	7.97353	19.2199	16.3174	14.442	17.3904	14.7546	11.2629	12.2021	7.74482	4.19647	2.81993	1.87891	2.30325	1.18501	0.133168	0.408991	0.710944	0.12901	0.585873	0.496683	0	0	0	0.130213	1.1886	0.830156	0	0	0	0	0.021215
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003400.1.b3d30ae7-78a7-458d-9ccf-f1436025286b.fc.signal	0.909135	1.35907	3.29165	4.35896	2.91541	6.94735	4.97393	4.24981	7.69014	8.21165	9.30105	11.2951	5.70021	6.60488	5.0609	1.0082	1.28523	2.77013	1.27512	0.290017	1.20208	1.05587	1.18881	2.08152	1.23624	1.12998	0.345947	0.0892143	0.826215	0.970246	1.60075	1.26068	1.20605	0.349897	0.666695	1.13007	0.558613	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003848.5.cbe12698-0ab5-4b3e-9969-24f7116515b6.fc.signal	16.7348	21.8986	37.7215	92.9536	91.2776	125.43	93.3702	115.808	188.581	99.9687	69.5257	136.521	111.009	73.7581	77.2269	68.0172	42.7373	23.3182	19.3396	8.3531	5.64696	3.44144	1.36288	1.55292	0.906591	0.358098	0.484813	0.675872	0.647463	0.577555	0.226529	0.339362	0.0892157	0	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001044.7.93646603-f0c6-4b5c-9750-3c77b569d934.fc.signal	5.66025	8.37162	13.7264	14.8416	17.9501	21.3579	21.2152	24.4149	38.5653	37.6114	41.0438	39.8949	27.3478	25.4377	21.0206	21.9945	20.2858	11.5052	6.59722	6.2556	4.85513	3.15936	1.81169	1.46888	2.20744	1.71309	0.756614	0.076488	0.109702	1.00401	1.3717	0.634426	0.009068	0.849128	0.670712	0.452648	0.859625	0.308042
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.b69b018c-be0b-42b3-9bd0-adb684b6c71f.fc.signal	6.73418	8.2167	7.21227	7.79792	9.61492	13.6001	5.44779	2.01256	3.37325	3.91982	4.11602	2.62448	3.03198	6.87357	7.11	2.79322	2.4349	2.17511	1.18479	2.31329	0.734325	0	0.555112	0.285795	0	0.16345	1.3911	1.51116	0.0318351	0	0	0.0703964	1.35386	0.795546	0.463659	0.213596	0.334761	0.706215
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.b52b6048-f5e8-441d-8082-83c6ea7d797d.fc.signal	11.55	7.13399	5.21567	7.28035	11.5891	10.3251	10.7154	8.7318	11.4032	11.4338	9.09518	5.12256	8.7236	10.7337	6.84096	6.34173	6.03232	4.11717	2.38853	3.19825	1.93702	1.23447	2.26571	1.31871	0.632045	0.350919	0.103322	0.166866	0.728904	0	0.416977	1.74271	0.922015	0.799813	0.806633	0.864256	0	0.214099
