	chr11:45920464-45920613	chr11:45920614-45920763	chr11:45920764-45920913	chr11:45920914-45921063	chr11:45921064-45921213	chr11:45921214-45921363	chr11:45921364-45921513	chr11:45921514-45921663	chr11:45921664-45921733	chr11:45921734-45921813	chr11:45921814-45921963	chr11:45921964-45922113	chr11:45922114-45922263	chr11:45922264-45922413	chr11:45922414-45922563	chr11:45922564-45922713	chr11:45922714-45922863	chr11:45922864-45923013	chr11:45923014-45923163	chr11:45923164-45923313	chr11:45923314-45923463	chr11:45923464-45923613	chr11:45923614-45923703	chr11:45923704-45923763	chr11:45923764-45923813	chr11:45923814-45923913	chr11:45923914-45924013	chr11:45924014-45924063	chr11:45924064-45924213	chr11:45924214-45924363	chr11:45924364-45924513	chr11:45924514-45924663	chr11:45924664-45924813	chr11:45924814-45924963	chr11:45924964-45925113	chr11:45925114-45925263	chr11:45925264-45925413	chr11:45925414-45925558	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000188.3.deb161f9-8c5a-42cb-af84-131a7fc1593f.fc.signal	4.90511	4.75982	3.2982	1.3612	1.74291	0.98292	1.43904	3.41312	3.18195	3.12604	6.23571	12.835	18.7978	14.4684	26.0887	25.6383	23.0949	24.7508	14.8419	16.332	19.5789	18.5823	13.375	7.3101	4.39025	1.64532	3.62633	6.01039	9.03793	8.66015	6.50281	5.29022	3.46644	5.3213	3.83446	1.50783	2.46203	2.72673	0.191136
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000964.7.68ad223e-c775-4c49-8f3f-4ec63b3e920b.fc.signal	2.59356	2.68016	2.14066	1.6336	4.01446	5.33223	8.88209	5.03127	7.19498	4.68626	11.3507	11.8576	8.80388	5.35082	2.3358	0.82973	2.75462	3.30758	1.96918	1.98626	2.03779	1.83828	1.19929	1.52036	0.233817	0	0	0	1.0237	1.5463	1.12354	1.71594	0.756357	0.564248	0.951665	0.169623	0	0.331786	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003716.2.bdafba4d-384d-4886-a6c9-d1ddd966b153.fc.signal	1.00886	1.49921	0.519296	0	0.22619	0.770853	0.215356	0.563043	1.28014	1.63059	2.92807	2.94312	2.33718	4.93301	2.64884	1.25248	2.87161	2.55118	1.04365	1.20407	0.459712	1.48416	1.39784	1.01367	0.780407	0.359244	0	0	0.0095252	0.245377	0.40623	0.296348	0.573635	0.197858	0.325424	0.608107	0.181707	0.3493	0.32
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000153.3.4632c7b2-2ae2-40a1-bd27-50236900252a.fc.signal	1.78389	2.78796	0.304778	0	0	0.609557	2.17832	2.32181	2.60283	3.54015	2.60792	2.44892	5.31098	8.26798	12.1541	10.3548	14.1727	17.624	19.8203	8.24413	5.76706	3.78609	2.06043	0	0	0	0	0	2.96277	4.8587	3.48716	2.45473	4.66148	6.10471	2.20526	2.33247	2.53324	0	0.372449
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003684.3.b5459224-ca8f-46dd-880a-e16781c88032.fc.signal	4.06205	5.6122	6.29129	6.60761	8.45082	9.26669	14.3419	6.6893	9.38531	18.7475	26.207	36.3873	33.9577	14.4364	21.0272	5.84417	16.0203	5.61219	4.71162	2.85565	1.55709	1.42338	2.1161	0.54313	0	0	0	0	0.546292	1.69569	0.5104	0.578502	0.788662	0.485126	0.432396	0.77842	0.223127	0.104736	0.616792
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000974.7.9dac3370-6335-4df0-bea0-9e684edfa350.fc.signal	0.354161	0.688733	0.763063	0.456995	0.879436	0.833904	0.846522	0.869979	1.34409	1.68741	1.8004	1.27663	0.987493	0.539884	0.361099	1.37794	1.45323	0.777734	0.754186	0.0354304	0.842989	0.657976	0.494723	0.0125818	0	0	0	0	0.253506	0.947424	1.59851	0.91262	1.07056	0.549313	1.01316	2.12888	0.456045	0.120916	0.907563
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.2cec18a6-acf1-4ec3-b511-04e126f82363.fc.signal	1.7291	1.47161	0.174253	0.324493	0.750033	0.705394	0.765324	0.536386	0.991813	0.938016	1.85497	1.92613	2.0596	2.56747	4.04484	1.1304	2.23643	1.7856	2.06368	2.07081	2.24425	1.22693	0.646974	0	0	0	1.00737	1.86235	1.49421	0	0.770734	1.62442	1.18281	1.5892	2.23465	1.60282	0.0326645	0	0.247619
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001852.4.e1095ee8-c1a0-47db-b726-788ab3dbb842.fc.signal	0.410644	0.261974	0.569311	0.494437	0.521626	1.51084	2.42765	1.59595	1.14303	1.7835	4.58737	4.64573	2.78772	3.78093	4.1639	1.84017	1.72227	1.11993	0.961847	0.768581	1.20504	1.074	0.714068	0.561155	0.31702	0.148096	0.158509	0.2314	0.258397	0.476692	0.385672	0.191381	0.441276	0.706551	0.650244	0.406498	0.13884	0.308001	0.656934
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000785.3.abe8a11d-fe94-45b1-960f-4d4d046be685.fc.signal	0.662323	2.9724	1.63356	0.256052	1.60454	1.87935	1.0225	1.15053	0.380423	0.572922	0.595753	0.503575	0.527469	0.916669	1.13346	0.0870584	0.020484	0.436999	0.088764	2.59456	4.45856	3.74333	2.31575	1.08822	0.184358	0	0.171556	1.5568	2.67816	2.75843	1.28197	0.064866	2.14908	2.76178	1.97167	1.48948	1.87506	2.12605	0.00537634
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.f2b1cfa1-231f-48d8-af6a-ed3f48905f6f.fc.signal	19.3466	14.6123	11.6246	15.028	20.3816	22.9327	29.1456	5.14496	11.5245	32.9372	31.9593	36.1196	40.1873	25.5565	34.3414	10.5129	6.99189	5.03753	5.49062	4.3174	2.34472	2.77765	1.94467	0.734237	0.238861	0.0484156	0.0664522	0.595778	1.65823	2.22971	3.00131	0.948351	0.554812	0.402686	0.323644	0.462148	0.349469	0.583031	0.487245
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.555de7dc-c653-4909-9c33-caf14688e0ce.fc.signal	2.32285	1.94441	1.0636	1.42032	1.74597	1.61336	1.80381	2.45797	2.87279	2.63846	1.9868	2.33106	3.09346	4.06888	3.72308	2.68257	3.45344	4.34726	4.52661	3.65749	1.99104	1.0301	0.328397	0.066834	0	0	0.0162203	0.0860004	0.168128	0.236847	0.178384	0.503808	0.635601	0.779093	0.930463	0.40431	0.202378	0.162789	0.597087
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001914.1.d83c61fb-c563-40ff-afb5-9fc097a52b75.fc.signal	2.471	0.822397	1.40799	2.98498	4.70464	1.96827	0.374651	2.04261	2.64719	3.02312	0.848642	0.769333	1.57367	2.18809	5.4003	6.12467	4.08644	3.74177	2.34295	0.999078	2.98736	1.14221	0	0	0	0	0	0.77932	2.24302	2.61767	2.18307	3.64216	2.04568	1.26934	0.109498	0.274767	1.22397	2.98185	0.727642
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001022.4.65d6531d-7428-4454-855d-d39b585d5301.fc.signal	1.23606	1.35471	0.437315	1.03567	1.81757	1.80348	2.14109	3.03624	3.16255	3.34257	5.01514	5.03312	2.36243	3.37303	2.8778	2.74948	5.51298	4.41014	3.13613	3.69943	3.72249	3.7972	1.7415	0.417084	0.0732994	0	0	0	0.533692	1.10696	1.18112	1.87064	0.951048	0.968332	0.776294	0.510221	0.330293	0.749117	0.740157
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001447.1.93be3d5e-de27-4323-a7cc-c9b7ee0319de.fc.signal	10.7077	8.59052	5.67077	4.70564	7.98171	7.90716	3.82019	4.96701	6.46456	7.3646	8.37732	10.1453	11.9203	22.2246	29.2918	19.5477	27.9288	27.3402	26.9758	27.3332	19.3865	19.5722	14.3539	8.09383	3.88925	2.20215	3.13242	6.74837	10.988	12.2463	13.7173	10.9727	7.86391	13.8119	12.2563	9.42529	6.45755	6.4265	0.331984
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004602.2.741c4143-cd13-4cda-85a5-e7102d67912b.fc.signal	3.82547	0.67265	3.54082	0.759131	1.06782	1.83756	0.869132	0.553363	2.34124	2.18828	2.54704	3.1749	6.72942	4.58324	4.56195	4.99831	9.63474	6.23634	9.18775	7.88233	7.26506	13.3205	9.28828	1.71163	0	0	0	0.893965	3.79925	8.81174	6.77554	8.62728	3.40906	3.35229	5.01602	0.514393	0.890442	2.33761	0.624084
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.440b0def-8afc-49ae-ab48-eb6e55baaba4.fc.signal	2.71554	2.38784	0.665298	1.40931	1.56718	1.66996	5.12365	4.03186	4.79169	5.92507	8.1238	7.2408	3.3587	4.47948	5.19736	1.63519	4.86254	4.25652	2.19972	1.49073	1.5894	3.0552	1.51119	0.447346	0	0	0	0.333348	1.09931	2.98966	3.08885	1.91894	0	1.42808	3.86211	1.41231	1.10855	0	0.595167
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.b69b018c-be0b-42b3-9bd0-adb684b6c71f.fc.signal	1.32554	1.87161	1.48608	0.670115	0.496983	1.3648	0.716876	1.40297	2.59446	2.80104	4.0864	4.70829	3.03539	3.34238	4.9283	1.7949	4.02248	2.35339	2.56311	2.58986	2.19293	3.06329	1.19219	0.100043	0	0	0.0270475	0.694437	1.80919	1.2825	1.09827	0.953646	0.785436	1.6804	1.0797	0.899036	0.748515	0.695287	0.753505
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.b52b6048-f5e8-441d-8082-83c6ea7d797d.fc.signal	0.017015	0.582998	1.53659	1.02089	2.47357	0.471483	1.27184	5.07815	0.925489	2.13048	4.66914	1.18965	1.78821	1.87173	3.84618	4.66076	3.66831	1.60744	2.16994	2.84232	2.84924	1.7053	2.34328	1.20121	0	0	0.241863	0.560574	0.888712	1.41575	1.26496	1.11735	1.52073	1.1182	1.64875	0.734874	0.459384	0.340202	0.841189
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000227.3.cbba33e3-8091-43f4-8be2-0ec669b6bf51.fc.signal	0.195392	0.1368	0.188554	0.207091	0.58888	0.693374	0.518142	0.424583	0.320533	0.261942	0.28791	0.42905	0.585369	0.678914	0.351402	0.274548	1.09856	1.85219	1.69115	1.42045	1.2141	0.778711	0.331269	0.0875523	0.0064748	0	0	0	0.0732745	0.131293	0.137991	0.195706	0.290586	0.305169	0.350428	0.327573	0.661343	0.796916	0.663333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003686.3.867f20aa-cd84-4630-be8b-4d90cccd43d7.fc.signal	23.0767	18.9047	25.3119	24.8905	23.6384	14.3287	18.6075	8.76227	8.21628	14.0821	25.8848	27.3814	19.6154	17.7511	11.536	0.895458	2.54582	0.131062	0.391727	3.78529	5.7455	10.227	4.78222	0.778067	0.0368676	0	0	0	0.324014	0.747153	2.05274	1.47004	1.83161	0.514401	0.69526	0.662792	0.567864	0.348797	0.556351
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.fc509fae-cfc8-4cd1-b6e1-cb05b98526c1.fc.signal	1.69257	2.23763	2.32931	2.26542	3.44722	3.01533	3.11938	1.84529	3.25324	4.3881	6.82596	6.00123	4.07344	5.12569	4.05774	1.9356	3.13116	4.49355	3.05067	3.01585	3.9872	3.85946	1.22038	0.206102	0	0	0	0	0.424018	0.887289	1.18176	2.16333	0.834295	0.543776	0.895145	1.73457	0.53528	0.112167	0.456769
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001913.1.7dd02c2b-e08d-4010-8330-5cb791ced7b2.fc.signal	0	0	0	0	2.47566	2.27389	0	4.0265	1.43914	0	0	0.971903	3.85094	4.01593	0.696811	0	2.84235	2.65894	4.10762	4.69445	0	0	0	0	0	0	0	1.81541	4.16268	2.29215	2.47553	1.26141	4.0888	3.66253	0.371817	3.99592	0.275057	0	0.644578
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004641.3.2af65a74-ad9a-47d1-bb59-7449ff40f2d9.fc.signal	2.19129	1.97445	1.7751	1.64758	3.05523	3.38864	4.69795	3.06603	2.47231	4.97617	7.55963	6.92239	5.78753	3.75874	4.79015	3.40237	4.05507	3.03752	2.62252	1.82958	2.01705	2.99739	0.913485	0.477386	0.47754	0.390536	0.453852	1.01563	2.206	1.86835	1.09269	1.04177	0.960782	0.715409	0.943402	0.64495	1.29616	1.62419	0.716846
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000229.3.201bcc7c-a1bc-4b3d-b4a1-a8869234c0b1.fc.signal	1.08172	0.729378	1.22847	1.67511	1.36794	1.39654	0.899993	0.361051	0.451383	0.535288	0.877338	2.54993	4.59092	5.17547	5.60398	5.12954	4.21845	4.8785	6.39454	5.52623	4.06852	3.92357	2.51506	0.921302	0.173264	0.0663614	0.0862254	0.359894	0.993253	1.52561	1.64297	1.7473	1.34232	1.4017	1.49265	1.36715	1.30358	1.53097	0.493466
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003660.4.f57dabc7-264e-43f4-83fd-08369e826dea.fc.signal	0.701398	1.30555	2.04419	2.068	1.64249	1.27768	1.37904	0.623397	0.257932	0.519562	1.09685	3.87795	2.7518	3.57515	2.89839	2.77138	1.98057	2.09819	3.06232	2.12513	3.01783	3.66668	3.49893	0.705002	0.057598	0	0	0.362929	1.43899	0.918109	1.91091	2.80064	3.89651	2.50448	1.66769	2.71576	1.38889	0.965417	0.346639
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004884.1.cdb41994-86e2-4949-bf91-2378fd47bfa2.fc.signal	3.30512	1.52694	0.282173	0.362666	2.13754	0.706535	1.65789	1.36402	1.90734	0.619457	0.793326	3.12292	1.60081	4.61257	3.08749	2.6502	1.90887	1.72235	1.92036	3.52395	2.51434	2.80649	1.60645	1.67032	0.538093	0	0.0729971	1.68273	1.78327	2.01732	1.86885	1.39593	1.4195	1.8602	1.27215	1.40535	0.550256	0.677224	0.81204
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003687.3.2e985412-e008-4f6e-8fa0-b55dc4eeddb6.fc.signal	0.757223	0.71225	1.13649	1.25406	1.61858	1.3711	1.26726	0.601169	1.26847	0.411445	0.339706	1.9562	2.69244	1.60569	1.74012	3.15431	5.02796	2.80483	1.85068	1.80861	2.85752	1.01249	1.03885	0.0330202	0	0	0	0.236835	1.18152	1.43291	0.865003	0.882106	1.15864	0.614946	1.31882	1.01864	0.628551	1.19988	0.736402
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000247.3.cbe182ef-6b41-4546-a41c-524edcebe7f8.fc.signal	1.25671	1.1516	0.916723	1.16712	1.42986	1.14863	0.97362	1.02265	1.06061	1.14437	1.6063	2.30308	2.70447	2.75815	2.95384	2.59174	3.69313	4.23257	4.15172	3.0939	2.01856	2.20506	1.38104	0.435585	0.022839	0	0.0218796	0.44142	1.47701	2.63001	1.55374	1.1676	0.99011	1.30973	1.64512	1.57227	1.01632	0.564102	0.679095
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003821.3.18c7c517-acd2-418c-a70e-986e331348db.fc.signal	0.708634	0	0.750022	0.812688	0.573538	0.452455	0.403311	0	0.291655	0.47839	0.0771129	0	0	0	0	0	0	0.0886293	1.31459	0.495884	0	0.436799	1.06208	0.480037	0	0	0	0	0.223724	0.869412	0.173047	0	0.203249	0.861299	0.285203	0.847958	0.121066	0.488145	0.785088
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.976830f0-f131-4dc5-bdfd-64d83fdc4635.fc.signal	10.7871	8.51319	13.0288	11.6884	13.0682	11.9115	12.6472	4.94348	6.34516	14.4898	25.1962	28.2512	23.6957	13.1418	14.7001	3.578	3.28966	2.64546	2.02383	1.76368	1.11673	1.12234	1.09937	0.348111	0	0	0	0.194059	0.475349	0.835416	0.780566	0.466936	0.849534	1.2925	0.571011	1.32343	0.834412	0.47721	0.563617
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001887.4.92e33eb4-60fb-4aba-99b3-db60d30e791f.fc.signal	0.751995	0.937746	1.45656	0.0537607	0	0.660546	0.761244	0.755177	1.03512	1.51006	0.797468	0.527695	1.30737	0.44586	0.377936	1.41606	0.955297	0.972565	0	0.624405	2.24441	1.98039	0.772777	0.0465293	0	0	0	0	0.493868	1.24228	0.315728	0.523201	0	0.334669	1.83244	1.15533	0.864917	0.644169	0.131443
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001015.4.9280a4bd-15d9-4bff-baed-11156e36abac.fc.signal	1.50144	0.726542	0.988153	1.59576	1.18962	0.595784	0.902705	0.919133	1.63827	4.14537	6.34491	10.8094	8.16466	7.74382	8.50781	3.98515	7.6001	4.537	4.31832	3.47872	3.76208	1.77328	0.818645	0.18344	0	0	0	0	0.117084	0.409775	0.35568	0.108212	0.370977	0.704426	1.52563	0.409788	0.262818	0.280358	0.553927
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000239.3.9e4848b7-a913-4011-92b1-1d083e775db4.fc.signal	0.853933	0.760283	0.6704	0.682115	0.751054	0.606908	0.739864	0.752815	0.668236	0.588843	0.848393	1.19918	1.63862	1.60954	1.74196	1.89677	1.97732	2.09972	2.07869	1.45826	1.05787	1.36718	0.790582	0.293815	0.07513	0.0423508	0.0687659	0.26659	0.530085	0.769237	0.993905	0.879371	0.917396	0.784632	0.747952	0.644109	0.534139	0.477464	0.730945
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004617.2.4b42183d-fbd0-4b87-afb1-913c17cc15e7.fc.signal	1.82623	1.55363	1.62383	0.55526	1.62776	2.02111	2.21397	1.84424	2.26925	4.6728	6.65452	8.11158	9.30593	6.87848	10.0283	3.5671	2.36017	1.55471	1.15319	0.485952	0.457419	1.02702	1.77979	0.740309	0.0403776	0	0.016824	0.33648	0.891358	0.942308	0.388504	0.453948	0.513991	0.561798	1.05674	0.154781	0	0	0.391304
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003836.3.5c9cb736-993f-45fe-be70-bfabfbcef3f6.fc.signal	0.451673	1.39139	0.646091	0.668869	0.224212	1.72182	1.2524	1.75773	0.235637	0.326234	0.248927	0.38405	0.719323	0.570872	0.778252	0.0588877	0.337964	0.711669	0.691205	1.13411	0.98303	1.42037	0.4992	0	0	0	0	0	0.205612	1.35501	1.25985	1.14585	1.06497	0.243232	0.192025	0.305133	0.573362	0.668578	0.816327
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001916.1.f84a631d-885b-4535-bad7-e4cb346c7bb1.fc.signal	1.33338	0.584405	1.09602	0.712375	0.108235	0	0.0622347	1.39736	1.17808	0.957691	0.646928	0.132596	0.923564	0.67564	1.58395	0.755524	1.30506	0.621854	2.02122	1.00605	1.64919	0.508329	1.10811	0.2843	0	0	0	0.136464	1.20543	1.253	1.12324	1.58552	1.74535	2.83954	2.78952	2.43226	0	0.988086	0.532258
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.0bd574cb-6c79-4f0e-a131-98ee1a6088f8.fc.signal	2.06417	2.67496	1.56492	2.02208	2.76913	6.00842	4.13325	3.49361	6.95676	8.05509	13.1309	13.649	10.3647	7.68935	3.96509	1.0762	2.60431	8.02506	5.73042	5.52815	6.23478	4.03251	4.54439	1.15479	0	0.0486837	0.37449	0.239674	0.317068	0.23719	1.11736	2.27721	1.98755	2.18727	3.76646	1.70684	0.13264	1.48995	0.12001
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004606.2.411a52db-8794-484a-8712-a21b0a7c3495.fc.signal	8.47715	3.97002	4.30048	5.09263	3.95705	5.70341	7.01272	7.01397	9.01587	17.6576	22.7586	16.6942	15.7525	17.9648	33.3029	9.8563	5.48437	2.87278	5.16045	1.89342	1.29575	1.44893	1.10485	0.156962	0	0	0	0	1.04355	2.27814	1.20364	0.346299	1.56737	1.18367	1.55403	0.361705	0.678152	1.60457	0.653226
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003696.3.61e7591e-7d42-4bac-a82f-41dc0577b027.fc.signal	17.0165	19.7566	19.6123	13.5819	23.5109	19.4612	16.7465	7.87483	5.6214	22.777	42.1081	37.4564	27.139	11.0515	25.3414	7.20889	13.4279	9.58478	10.7409	10.0767	3.92531	5.77918	3.33555	1.00723	0.0569468	0	0.102931	1.35321	4.02893	6.33877	2.94405	2.31386	3.57668	2.30943	3.48737	1.46793	0.456673	1.00573	0.433277
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000226.3.c58b6cf5-4f66-4ab2-bb25-cde31b2aa0eb.fc.signal	1.02624	0.705855	0.643994	0.917665	1.04099	1.18988	1.3831	0.901159	0.645279	0.742348	1.11521	1.23301	1.97445	3.48047	3.95739	3.3947	3.25212	4.32073	4.08847	2.92107	2.45828	1.88139	0.990692	0.432514	0.153402	0.15325	0.0903975	0.199686	0.759231	1.65069	1.94065	1.31144	0.697662	0.620106	0.694099	1.03231	1.00462	0.529214	0.46798
