	chr2:15939448-15939597	chr2:15939598-15939747	chr2:15939748-15939807	chr2:15939808-15939897	chr2:15939898-15939967	chr2:15939968-15940047	chr2:15940048-15940197	chr2:15940198-15940347	chr2:15940348-15940497	chr2:15940498-15940647	chr2:15940648-15940797	chr2:15940798-15940947	chr2:15940948-15941097	chr2:15941098-15941247	chr2:15941248-15941397	chr2:15941398-15941547	chr2:15941548-15941697	chr2:15941698-15941847	chr2:15941848-15941997	chr2:15941998-15942147	chr2:15942148-15942297	chr2:15942298-15942447	chr2:15942448-15942597	chr2:15942598-15942747	chr2:15942748-15942897	chr2:15942898-15943047	chr2:15943048-15943197	chr2:15943198-15943347	chr2:15943348-15943397	chr2:15943398-15943497	chr2:15943498-15943647	chr2:15943648-15943797	chr2:15943798-15943947	chr2:15943948-15944097	chr2:15944098-15944247	chr2:15944248-15944397	chr2:15944398-15944547	chr2:15944548-15944697	chr2:15944698-15944847	chr2:15944848-15944997	chr2:15944998-15945147	chr2:15945148-15945297	chr2:15945298-15945354	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.9ac74a4d-9d70-4efc-945e-29c0f04f171f.fc.signal	1.51534	2.30229	3.14298	0.893024	2.46132	6.13004	6.32154	4.89479	3.29438	4.09528	4.05203	10.9226	11.044	9.59566	12.3207	6.12711	3.23152	1.90604	6.34454	5.9252	6.5454	5.44457	1.57674	3.4897	7.2752	8.5521	8.47424	10.01	6.00957	2.74171	4.78968	5.4468	4.9873	7.85172	5.63188	10.236	7.06981	4.98203	3.27166	1.80414	1.91963	1.07071	0.895876	0.974155
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.f291fb29-a363-426c-a2c2-33a98c6182ef.fc.signal	4.42626	4.42919	7.29251	3.26721	4.97736	14.0931	14.4741	12.3776	5.54337	10.0255	11.1822	21.566	20.9049	25.3293	24.5786	18.5906	12.1775	5.01848	15.2391	13.3968	10.1155	6.65171	1.67885	3.23606	11.8913	22.048	21.8031	14.9969	10.8224	8.82761	22.8405	28.4628	13.7343	10.9111	10.745	12.9612	10.8511	12.9729	10.604	3.24138	1.88092	2.5239	1.02659	0.960688
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.976830f0-f131-4dc5-bdfd-64d83fdc4635.fc.signal	1.08092	1.58366	1.9409	0.555581	0.530405	0.896639	0.744016	1.09843	0.0379674	1.30236	1.78791	3.83603	1.97251	1.27562	1.30093	0.793158	0.883488	0.104072	2.0309	1.75241	1.34594	1.54285	0.652571	0.931095	4.25733	6.69888	5.84121	5.00639	4.36594	2.67575	3.72793	4.24095	8.22478	7.7827	8.08319	10.5598	8.2522	6.14831	3.37313	2.33583	1.60895	2.21797	1.71357	0.931818
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003825.5.7e6f312b-3e7d-4ced-adc8-a790c0432db2.fc.signal	0.621018	0.637802	0	0.0139869	1.18689	3.04462	0.95508	1.00286	0.327293	0.558077	0	0.482548	1.42247	1.90501	3.55813	3.73018	0.230784	0	0	0	1.67423	0.213999	0.595841	1.14972	0.142666	1.35779	2.61125	1.23059	0.85207	0	0.776371	1.51615	1.97598	1.86615	1.84626	0	0.474156	1.34821	0.932837	0.242089	0	0.457371	1.25882	0.986907
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.3ac72c63-5790-4eab-ab70-1f2408156b61.fc.signal	1.21178	1.03754	0.42935	0.314402	1.17654	3.36065	5.12257	5.86498	6.19446	5.68193	0.657622	9.03144	12.2502	4.54227	10.9921	10.0709	9.48329	6.36174	5.75544	6.44943	3.90836	0.580009	0	0	1.64806	11.2023	19.3943	20.3554	15.3747	8.00011	8.44681	11.9116	12.1816	10.2204	4.8938	2.11539	4.48921	1.8427	2.7422	3.14457	2.51126	1.89266	1.55798	0.211864
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003835.4.bcf78771-4438-44b9-b60f-ce0703898bd2.fc.signal	0	0.0723553	1.97318	1.85261	0	0	0.223647	1.63209	0.171025	1.01956	2.49941	0.348622	2.99273	3.67676	1.22342	0	2.53228	1.41415	2.95981	3.5781	3.03873	1.51281	0.749862	0.0592008	0.927479	0.888006	2.01923	0.0526229	0	0	0	1.38792	1.75232	0.016557	0.289426	1.48769	1.34062	0.710824	0.654523	1.05026	0	0.210492	1.43666	0.800153
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000239.3.9e4848b7-a913-4011-92b1-1d083e775db4.fc.signal	0.730623	0.919952	0.346008	0.166013	0.194055	0.335464	0.49079	0.417136	0.405912	0.272927	0.489601	1.13619	1.22252	1.09125	0.999024	0.691036	0.309116	0.364322	0.903522	1.4062	1.87606	1.80369	0.706328	1.48152	2.82853	1.95312	1.60586	1.9463	1.38685	1.04217	1.43221	2.05154	1.44685	0.935846	0.347549	0.0153105	0	0	0	0.0161791	1.0911	1.82185	0.997823	0.672727
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003824.4.96c109c2-5b12-4d08-bc59-f48ccc7c2f4a.fc.signal	0	0	0.232721	0.442712	0.867801	1.43325	1.41487	2.51846	0.727259	1.62838	1.71227	2.01165	2.28035	1.87297	3.82291	2.56841	2.00341	0.214637	2.64486	3.37767	1.9615	1.33973	0	0.794439	1.57443	1.09482	1.71951	2.19342	1.08806	1.52109	1.33497	0.724642	0.873202	0.534224	0.929747	1.738	1.74522	2.01951	0.216198	0.552833	1.03871	1.31999	0.155816	0.97383
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001326.1.567f2eaa-fb2e-4531-aa24-4f23ad86e52a.fc.signal	0.0506748	0.97785	2.40431	1.81919	2.62007	5.02326	3.4525	1.39787	1.10911	2.87442	8.08612	8.74736	5.47398	5.64861	4.88137	8.52923	4.29933	1.2693	7.25424	10.2838	7.68772	8.99764	5.30152	2.78447	2.99884	3.12571	5.10487	3.839	5.88374	2.17415	3.22448	2.08122	6.58288	5.28088	0.631407	8.95901	7.05611	0.11057	0	0	0	0.290106	1.54933	0.364641
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.0bd574cb-6c79-4f0e-a131-98ee1a6088f8.fc.signal	1.92015	1.73789	1.2672	2.68003	5.69296	4.98603	4.81404	3.21783	2.46446	8.74665	10.8865	6.70206	7.36948	7.78248	9.40174	5.84406	1.65257	1.88772	4.457	4.02833	5.20077	3.6444	0.956378	0.851505	3.41328	2.20009	3.49685	4.74911	3.0113	1.07336	0.504222	1.3148	1.13797	2.6867	3.80027	3.17549	1.54571	2.06825	1.34151	0.084678	0	0.267181	1.79382	0.410615
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000277.2.6f1c9091-fd70-44a8-b612-a333084af5aa.fc.signal	0.562874	1.24405	0.75222	1.25378	3.62173	5.13436	4.07237	4.68923	2.94051	0.814543	4.36467	4.48135	6.90522	8.16614	8.08459	4.74441	3.01918	3.44502	7.38676	10.5872	6.89099	8.62743	11.4147	15.3768	15.9435	8.07941	4.29358	6.45176	3.66097	1.46778	2.15987	2.64467	9.35847	6.70878	4.30305	2.01074	0.718416	0.68686	1.30815	1.33305	1.26383	0.110326	0.77862	0.349131
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003696.3.61e7591e-7d42-4bac-a82f-41dc0577b027.fc.signal	0.876045	0.972647	1.03675	0.0630421	0.379477	0.538264	0.0928995	0.207724	0.286166	1.05391	1.19449	1.39943	1.43735	2.34866	3.01148	0.931334	0.0875908	0.382461	2.07284	2.47577	3.73843	1.64372	2.12686	4.45522	9.21255	14.0194	12.6331	9.33662	5.28579	2.53782	5.78915	6.89925	16.1827	12.4359	13.3704	14.3488	14.2232	11.5888	6.93415	2.33854	1.80913	0.662133	0.414752	0.709845
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.11ad2674-be5c-41ad-b54e-80291c85aeb3.fc.signal	1.39612	2.55008	1.78764	1.12668	0.802981	1.11866	1.34019	1.25839	0.865261	1.13346	1.93453	2.70074	1.92575	3.00422	2.31838	0.962984	0.902548	0.389317	1.28837	1.49873	1.41561	1.45885	0.473295	0.675644	1.33765	2.27729	2.27202	1.99246	0.993757	0.914858	1.81165	1.21863	0.591209	0.607289	0.170307	0	0	0	0	0.292943	1.49156	1.60241	0.581909	0.408983
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003830.4.1d911208-29b2-4159-abb9-21b476db4aa7.fc.signal	1.97015	0.22856	0	0	0	1.20599	1.98236	0.0176217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.47398	0.165176	0	0.533502	1.9324	0	0	0	0	0	0	0.665323
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000339.2.661eb5d7-e490-45e2-a8f4-f36ea8a48c60.fc.signal	0	0	0	0	0.00425743	1.02268	0.777507	0.203304	0.299948	0	0	0.644542	2.08841	1.50411	1.39596	0.310849	0.0557017	0.727735	0.710675	0.349239	0.593571	0	0	0.291393	0.896112	0.0292344	0	0.399644	0.513653	0.132103	0	0.0734509	0.196364	0	0	0	0	1.26363	0.254502	0	0	0	0	0.315341
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.058af969-8786-43c5-84e7-d3c325107d07.fc.signal	0.204895	0.399549	0.622677	0.753075	0.648648	0.137355	0.226619	0.289242	0.0312106	1.37394	1.3194	0.927726	0.812899	0.970994	0.268724	0.0879257	0.425677	1.14793	1.00134	0.507312	0.81116	1.22672	1.78721	1.33631	0.797494	0.494621	2.27608	1.21595	0.970009	0.690715	0.845047	0.597848	1.00193	1.62094	0.907605	0.283633	0.365357	0.763599	0.221586	0.159538	0.761487	0.897521	0.481996	0.284153
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001050.8.a9a09927-f961-43dc-bcc9-a3c995bbca26.fc.signal	6.70491	9.91069	9.90406	2.30955	3.0815	17.307	16.5977	16.6558	1.47356	12.4574	14.3207	14.3199	10.6192	15.3618	15.4694	16.0635	12.0124	3.67981	22.6691	17.165	22.5834	25.9462	6.20255	3.97443	9.47141	18.8524	15.6197	11.7676	11.858	7.69701	9.73324	9.92773	9.5491	6.94032	6.3705	4.97266	3.30514	3.55539	2.71894	2.18649	0.642968	0.187061	0.968818	0.418811
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.9d98dd69-4d9c-4c81-bc8f-9c0f23e13a7b.fc.signal	0.91164	2.68748	3.37356	1.30949	0.471411	1.11593	0.938901	0.310346	0.546052	1.98976	1.6853	3.32936	2.65367	2.04869	1.3012	0.89436	0.259274	1.31407	1.75798	1.36608	3.04651	2.20779	0.940864	0.324096	2.28243	5.97504	6.2521	5.24296	4.82601	2.7894	5.16451	4.09917	9.78115	7.51027	11.0176	10.8792	8.66861	4.26832	2.44607	2.16394	1.43888	0.375443	0.270168	0.798319
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.0fecda09-3e67-46f5-9229-720f600c0eed.fc.signal	2.5681	1.79262	2.43607	1.33446	0.0230694	1.02931	1.13745	1.5501	2.36214	1.79514	1.95753	0.329715	1.44141	3.98087	1.98839	0.768689	1.04386	0.970222	2.26577	3.33899	6.36741	9.83855	5.03409	13.0932	7.24091	5.17104	2.51172	1.19798	0	3.18375	3.42766	2.36253	3.92572	0.994122	0.648135	0.777851	0.422294	0	0	2.19743	2.10542	0.802624	0	0.36253
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001958.3.3cd86255-36f1-4b55-a6a7-d6b5647cff3a.fc.signal	5.44893	8.05229	6.90937	5.15428	3.22146	3.42424	4.06746	4.60408	5.03638	11.6718	12.0506	7.95719	8.67458	15.0225	13.2555	7.38303	6.46775	10.7886	10.7225	9.96458	9.66555	7.60168	4.83105	7.2792	8.54142	4.26649	4.40234	3.16781	2.20262	1.65295	1.4253	2.73292	3.29819	2.80991	2.16473	2.08025	1.13719	0.965621	1.73483	1.61524	1.33047	1.65953	1.89621	0.46148
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.483aa0c8-5543-4e25-b16f-2f222c5a2d5b.fc.signal	3.60874	4.53438	2.6774	0.42178	1.80691	8.51438	5.13034	10.7509	6.16833	5.44662	5.33581	10.1223	4.46202	11.4515	12.6588	7.51753	3.30659	6.37892	12.6954	7.32005	10.1811	12.1652	0.931496	0.672367	5.76137	11.5992	14.6921	12.6092	10.3859	5.40725	4.30343	8.30743	7.08656	4.4021	2.73006	6.89165	4.54437	1.8612	3.24758	2.63337	2.14704	0.968713	2.71212	0.215827
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.0fc0f90b-b2ac-4c17-952e-d39560131bf4.fc.signal	3.44609	6.39307	6.23051	4.15564	3.4588	3.14948	7.51543	12.661	7.06439	14.5743	16.1164	17.0111	17.931	21.9059	12.1839	9.17056	9.24763	5.45572	7.70018	10.7699	13.197	19.4214	14.3905	17.6268	17.5327	12.4133	12.0909	16.3009	13.6209	7.26308	3.53678	12.6317	12.5136	9.57333	4.47732	7.00193	7.11207	5.40096	4.42457	1.67739	2.38101	1.72318	0.307682	0.615385
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000348.2.ebee7a5f-3411-4595-bc73-d0dfa8919fd3.fc.signal	0	0.213315	0.443709	1.04329	1.22267	0.897105	0.306817	0.731351	1.24327	1.12086	1.40498	2.99808	2.14402	0.543815	0.313605	1.01706	0.286217	0.258847	0.4544	0.840553	0.974912	0.667131	0	0	0	0	0	0	0	0	0	0	0.013512	0.842301	0.778855	0.634703	0	0	1.38747	0.834958	0	0.438228	0.859473	0.239929
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.6a6e5234-23fa-41fc-9f41-6ee555b180c8.fc.signal	1.6354	0	0	0.281121	1.40561	0.737944	0.670007	0.660636	1.10574	0	0	0	0	0	3.56104	1.31192	0	0	0	0	0	0	0	0	0	0	0	0.555137	1.14472	0	1.27305	3.14504	2.89096	1.69142	1.19991	1.39834	0.948662	1.6958	1.78727	0	0	0	4.13068	0.219101
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.15c4be13-1cb6-4f0a-9012-ac7bfa4a2475.fc.signal	1.40023	0.939276	0.424901	0.280845	0.0564889	0.55765	1.88994	1.70129	1.70375	0.799866	2.12667	3.51758	2.51877	3.08811	1.93922	2.33329	1.74524	0.394554	2.58765	3.71224	2.28346	0.674225	1.21545	1.32014	0.871337	1.79264	2.26157	1.40834	0.545197	0.233848	0.427921	0.509318	1.94094	1.54564	0.865996	1.47624	1.11554	0.427158	0.6275	0.153003	0.204742	0.398964	1.05093	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003685.2.cb8ce07d-5bf2-4abf-a883-851526414fcb.fc.signal	4.51647	4.00656	2.52705	1.15626	0.598686	1.34492	1.09555	0.183356	0.629416	1.96826	2.04046	1.29962	2.44696	0.849148	1.76891	0.503791	0.112992	0.196167	0.580747	1.1866	1.49268	1.26507	0.301377	0.795788	3.34007	5.77912	7.3912	4.64127	2.47678	2.19991	3.11506	5.00628	6.98402	7.73842	5.92187	5.82763	8.84806	7.80076	3.30295	2.54006	2.18234	1.21601	0.433324	0.886207
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004604.3.044a44f4-7a76-4042-adca-64782b5c2f81.fc.signal	2.58004	0.866963	1.97297	1.72345	1.23459	0.574877	0.500105	1.68912	1.54279	1.74955	3.7533	1.92826	0.82299	0.628301	0.205474	0.418098	0.688346	0.109964	1.15241	2.07924	1.25016	1.7071	0.96372	0.309408	0.544927	1.47184	3.44656	0.558535	0.34445	0.551116	0.984685	1.1846	1.21089	1.51015	1.24285	4.23636	1.42171	0	1.67383	1.49409	1.89254	3.14982	2.33093	0.169935
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003833.4.ec16fc35-ccb2-4f91-92dd-1cc5fac441b7.fc.signal	0.02422	0	0	0	0.15634	0.31268	0.412734	0.819212	0.195946	0	0	0.312675	0.737915	2.39719	1.62592	0.337694	0.343947	0.0812968	0	0	0	0	0	0.717073	1.2257	0.548227	0.0917195	0.623266	0.381467	0.0031268	0	0.340844	0.805172	1.39037	0.950356	0.441899	0.728251	0.998145	1.27881	1.20382	2.13298	1.64679	1.39334	0.515786
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004728.1.8beb4625-34f3-4c76-87f5-2108669b4ebf.fc.signal	1.66985	0.559764	0.80726	0.56961	0.652193	0.739685	0.0403636	0.357218	0.419781	0	0	0.686176	0.559724	1.45264	0.432831	0.804644	0.444025	0.287987	0.632371	0.148015	0	0	0.767643	1.00643	0.864991	0.527961	0.327393	0.749262	0.546914	0.539332	0.351843	0.338492	0.217611	0.371694	1.75029	0.822165	0.66817	1.3462	1.17237	0.616242	0	0.485286	0.646891	0.677758
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003829.4.8d269671-1194-421c-8d53-c81f23ee5f40.fc.signal	0	0	0	0	1.8059	2.10691	1.69772	0	0.25649	1.56351	1.64886	2.27319	5.22773	0.818325	2.39396	4.29943	3.48104	0	7.70724	5.74072	1.20917	0	0.903835	4.25058	3.90856	5.34312	0.239449	0	0	0.238181	4.5804	2.58945	0	0	0	0	0	0	0	0.158126	2.31712	0.710231	0	0.638765
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.1ff1e0cf-fe7a-4485-b51f-e180baac3300.fc.signal	2.2836	2.28267	2.69503	3.52164	4.0226	6.95456	10.819	17.0446	8.93036	9.45916	11.5286	12.6379	13.2811	19.7652	16.2032	8.88262	12.542	11.9843	13.0045	13.5985	11.9501	16.8753	6.44331	7.87616	11.0683	18.8991	20.6948	19.1531	12.9365	4.59471	6.94044	8.91726	10.8716	10.0863	4.68724	9.3854	7.39638	5.77246	7.3139	1.89988	1.88342	2.23813	2.24328	0.592233
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003837.4.b0a69b43-094d-48ec-bc60-f9af8670e969.fc.signal	0	0	0.0141965	1.6883	2.2699	2.40793	3.56738	1.38739	1.72059	2.38523	1.13018	3.01845	3.81074	2.23329	1.92571	4.43988	0.102958	0.156161	2.90465	3.37328	0	0	0	0	0	0	0	0	0	0	2.21975	0.359626	0	0	0.395527	2.00042	0	0	0	0	0.665003	1.42694	3.16064	0.714429
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000184.3.e49570a0-926e-4a06-8cdb-e56c6d55c91c.fc.signal	0	0.219172	1.17818	1.73333	1.12396	2.69205	7.31015	3.1048	0	0	0	0	1.76037	1.21281	3.08943	0	0	0	1.55763	0.303469	0	0.224792	2.40436	2.49994	1.6666	0	0.877002	1.32879	2.01605	2.01605	0.268807	0	0	0.0824237	3.18199	1.68904	2.31911	0	0	0	0.940823	1.41124	0	0.285714
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000270.2.43754eb9-4d4f-4ac8-9c98-cfd7436168c7.fc.signal	0.794024	1.06124	1.22809	0	0.203008	0.564018	0.856267	1.41815	0	0.658724	1.45266	0.246131	3.44673	1.26845	3.47456	5.59269	4.37041	1.2575	0.969092	0.0258512	0.504445	0.874423	0	0.230155	1.15325	0.38755	0.758161	0.348604	0.494144	0.382414	0.657465	0.729316	0	0	0.315071	1.84283	3.03976	2.96682	1.01147	0	0	0	0	0.189604
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000053.3.19ff4aa6-fb54-46a9-9e6d-d838602855e5.fc.signal	0.653067	2.00236	1.41744	0.705191	0.825205	1.79433	1.09614	1.15309	4.16901	5.21535	5.87569	8.94786	6.4073	2.82591	4.1767	2.22778	4.08498	3.99704	3.25065	6.56897	4.96917	5.94844	13.57	9.49065	6.95357	9.54858	7.16274	5.3105	2.51817	3.20644	3.26798	3.32684	1.46559	0.861842	0.994158	1.06913	1.48291	1.37252	1.34583	1.557	0.453159	0.314335	0.596541	0.410665
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003826.4.93a8f270-5d77-4704-ada1-4b6b1a7c8853.fc.signal	0.701333	0.959553	0.62617	1.67605	3.91183	5.03548	4.87677	4.07659	4.83398	9.64701	12.1851	19.5362	12.8029	19.0895	20.5881	11.5172	6.05707	3.55241	15.128	14.7398	10.6113	6.59552	2.24169	2.42953	8.18595	10.8367	14.3224	8.92483	5.30982	2.03505	5.80657	7.50134	7.3928	7.54857	3.3811	0.628251	1.11002	0.378714	1.70308	1.20642	4.96755	4.83818	0.5268	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003843.4.c2c52d4b-c9da-43f3-925f-8359bbb97ee0.fc.signal	0	0	0	0	0	0	3.72005	2.12509	2.62935	0	6.50453	6.67065	17.1419	11.7894	6.74586	0.238728	0	0	11.2784	20.7945	13.3273	5.88352	4.00568	11.3793	16.4121	5.21178	15.1825	8.91809	0	3.54076	6.74285	3.82705	3.7979	0	0	0	4.27944	3.23278	0	0	0	7.04954	0.3824	0.505445
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001964.2.194197dc-d3ad-4faf-839a-1e28c390e1c7.fc.signal	3.5613	4.43386	6.62763	9.37782	9.31511	6.00989	7.06672	13.0178	7.5393	7.74765	11.8419	19.4919	26.2316	24.3106	21.7332	14.8606	6.50219	1.91203	11.1763	13.3173	10.7275	8.68112	2.82661	3.15008	8.08052	10.2958	11.4666	9.23502	4.85007	5.22674	6.71164	6.25713	5.71628	7.86886	5.51039	2.17291	1.41368	1.42628	1.62401	2.06188	2.96219	1.87895	1.17417	0.450784
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004618.1.40df65f6-ad48-44fa-bfba-39b465419c5e.fc.signal	1.54072	1.35006	1.81591	1.10876	0.125789	0	0	1.24883	0.162713	0.285303	0.259419	0.642041	0.399054	0.33721	0.514169	0.237308	0.200523	0.146729	1.25222	0.486693	0.829157	0.371732	1.56033	0.897609	1.60436	1.28401	0.569855	0.746567	0.36681	0.0934188	0.524947	0.835806	0.594396	1.35167	3.68814	4.10378	2.40905	1.29954	1.41154	0.574802	0.0455848	0.664076	0.0188547	0.685535
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.a169f921-cefd-41e3-aba6-62149b95f327.fc.signal	0.776046	1.06452	0.713412	0.994585	0.890911	0.441693	0.847635	0.698293	0.794527	0	0.426504	0.902167	0.634279	1.40845	0.909656	0.03774	0.669973	1.00402	0.426467	0.685799	1.81041	1.7078	0.560457	0.54349	1.08144	1.58154	0.958042	1.22088	0.779408	0.211869	0.650625	0.505376	0.880384	0.418994	0.561094	0.529456	0.336231	0.407572	0.0056506	0.31513	1.00224	0.0286116	0	0.583333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000238.3.b63d6dc1-6fc0-4b8d-9bff-172e3f638785.fc.signal	0.676245	1.13855	1.19175	1.02569	1.1894	1.63796	2.58228	3.38812	2.96052	2.43141	3.70423	3.96446	2.93999	3.70268	3.95083	4.48593	2.3207	0.563237	2.18413	3.71455	5.05515	4.38737	1.80744	2.66963	5.01381	3.64188	4.03585	4.79805	3.38505	3.161	4.67669	5.91479	5.1341	5.25395	4.41275	3.55569	1.87973	1.20425	1.67757	1.64771	0.361099	0.664674	1.01001	0.468504
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000243.3.6e43a1d4-827b-4226-ab35-bcd9e4427ba9.fc.signal	0.419812	0.728534	0.821676	0.697926	0.792249	0.803386	0.842157	0.43703	0.305228	0.639477	1.53983	2.99641	2.88132	3.97963	4.09435	2.62949	1.4591	0.725406	2.72026	2.72393	3.33479	4.06894	2.25622	2.45494	2.93261	2.12565	2.27169	1.87881	1.6574	1.46315	1.99798	2.79833	2.62293	1.50474	0.393056	0.151131	0.231196	0.0250541	0.0477513	0.239856	0.201991	0.282731	0.56628	0.54932
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.61dbfaab-48a0-49aa-b249-2516c02981de.fc.signal	1.55125	4.12881	2.77811	1.4723	3.04998	7.86085	6.3435	8.29754	6.50749	6.16807	8.05593	14.3814	12.8486	14.0505	13.6779	12.0476	15.3777	11.0141	7.92875	12.1288	15.2385	9.48775	1.69832	0.0635386	1.59123	6.39439	12.2464	15.6455	14.0326	8.04314	5.68715	7.35764	5.32789	11.7489	5.40329	4.77657	7.33939	6.26508	5.35832	3.09452	1.75487	4.00796	3.69191	0.56338
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.651f7635-fa04-4a73-ad9d-b88c234511f0.fc.signal	1.3705	1.4046	1.65602	1.05346	3.81128	6.66166	4.72537	7.35864	4.01423	4.641	4.15324	8.80892	8.45933	8.28841	8.49661	9.75761	6.71398	3.00946	7.4944	8.36018	6.92128	5.25804	1.76078	5.6653	8.7382	14.3743	10.6063	10.8843	4.93855	2.82043	8.90402	15.4383	11.7985	9.57986	6.68524	12.7005	6.81508	3.06054	5.84202	3.51715	2.23436	1.89051	1.48793	0.664495
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.8f250bd6-ace7-4938-8056-c658c54331a9.fc.signal	2.14103	3.41815	3.40562	2.87493	2.38372	4.15825	8.39788	10.0751	5.47909	6.4639	15.3241	16.9229	18.7846	21.7281	14.9942	8.57262	6.23661	3.04216	9.21334	10.7671	15.5046	16.4306	5.58723	5.04701	10.6727	7.90652	5.26883	4.38724	4.54055	3.89787	4.75019	5.45359	6.26927	4.59806	2.93312	3.40395	1.72115	0.527273	0.0273209	0.398156	0.279241	0.245254	0.211171	0.642519
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.986e393c-de82-4afc-818b-4cc2a632dc28.fc.signal	2.87484	5.29679	3.51235	1.50718	1.65888	4.22386	12.4692	10.4378	10.7987	20.8817	24.5912	24.7422	20.9178	21.1982	14.5105	12.9623	16.4267	11.5252	7.76606	15.6491	11.9449	19.2754	5.59856	0.362394	6.25592	16.1172	14.6813	7.88197	9.36254	7.3273	6.63754	7.75403	10.0529	10.3037	6.69589	6.5757	8.22519	5.82091	5.81622	3.60866	1.50207	2.15419	2.59345	0.573529
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.486b8afb-6747-4d4a-93ee-788cf88097fc.fc.signal	2.93881	5.38852	5.43792	2.40531	10.1827	19.8149	14.5498	9.41839	4.30712	9.34676	14.2362	18.8404	28.5863	31.1105	18.8295	14.0254	10.0588	1.85589	13.5346	14.274	13.6757	7.97542	2.13184	2.50259	11.7272	16.7612	23.2393	22.4495	11.8683	5.88361	23.1468	32.5323	29.4708	22.3482	10.2634	15.5154	7.67733	6.46084	4.44017	1.31656	0.589807	0.681039	0.403539	0.877162
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001021.4.fe2297ab-7a22-4ba1-b2e8-9748d9ff6f48.fc.signal	0.804074	2.6706	2.5195	1.48818	1.54843	3.4465	2.71732	3.33439	0.445432	1.78081	3.41507	4.47777	4.01767	8.1494	7.49116	3.9274	3.69725	2.01469	4.61596	3.46339	4.30261	7.23078	3.25228	2.6575	3.96079	3.77848	2.5374	3.0122	0.904095	1.17338	2.26028	3.28791	3.34793	3.44634	2.96763	1.71082	1.3976	0.613352	2.68785	1.5444	0.0053158	0.509476	0.360956	0.372414
