	chr4:2982013-2982162	chr4:2982163-2982312	chr4:2982313-2982462	chr4:2982463-2982612	chr4:2982613-2982762	chr4:2982763-2982912	chr4:2982913-2983062	chr4:2983063-2983212	chr4:2983213-2983362	chr4:2983363-2983512	chr4:2983513-2983662	chr4:2983663-2983812	chr4:2983813-2983962	chr4:2983963-2984112	chr4:2984113-2984262	chr4:2984263-2984412	chr4:2984413-2984562	chr4:2984563-2984712	chr4:2984713-2984802	chr4:2984803-2984862	chr4:2984863-2985012	chr4:2985013-2985162	chr4:2985163-2985312	chr4:2985313-2985462	chr4:2985463-2985612	chr4:2985613-2985762	chr4:2985763-2985912	chr4:2985913-2986062	chr4:2986063-2986212	chr4:2986213-2986232	chr4:2986233-2986322	chr4:2986323-2986362	chr4:2986363-2986512	chr4:2986513-2986662	chr4:2986663-2986812	chr4:2986813-2986862	chr4:2986863-2986962	chr4:2986963-2987108	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.7d6e7c7b-090f-4b2a-a7ba-f833c718a8ac.fc.signal	0.436105	0.258663	0.408091	0.464254	0.430891	0.348348	0.420313	0.552278	0.703598	0.304573	0.152551	0.0868612	0.827985	0.746281	0.0445359	0	0	0.0102555	0.45215	0.614062	0.36052	0.0628519	0.108493	0.151929	0.0510127	0.383238	0.586768	0.916169	0.254411	0	0	0	0.195039	0.444466	0.0325693	0	0.171704	0.535396	0.424
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.83112ba3-4a46-4bcb-b23c-b8a94da18e77.fc.signal	0.172075	0.521051	0.650018	0.833345	0.505457	0.366512	0.351953	0.492584	0.529272	0.231588	0.627356	0.355593	0.0615674	0.138878	0.44095	0.799482	0.91738	0.28705	0.0324847	0	0.141972	0.614359	0.746105	0.116145	0.0703101	0.48477	0	0	0	0	0	0	0	0	0	0.185098	0.542499	0.356162	0.147239
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.61135aae-0e5d-4a79-9f3a-0fb631125d88.fc.signal	0.420544	0	0.457895	1.76018	0.995441	0.0031258	1.03075	0.281641	0	0	0	0	0	0	0.280381	0.425384	0.63376	0.0309624	0	0	0	0	0.504284	2.10559	0.486553	0	0	0.57865	0.174192	0	0	0.457148	0.350615	0	0.254777	0.44657	0.192917	0	0.5209
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.9ac74a4d-9d70-4efc-945e-29c0f04f171f.fc.signal	0.143733	0.274663	0.114906	0.783064	0.627248	1.22749	1.09446	0.74199	1.57717	1.72465	1.1818	1.52928	0.83103	0.518019	0.455586	0.524183	0.383796	0.675712	0.24886	0.30003	0.122801	0.202404	0.293634	0.308824	0.532908	1.3046	0.281854	0.252582	0.627913	0.62797	0.134896	0	0.0697733	0.313168	0.355078	0.129778	0.343293	0.194987	0.34375
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.f291fb29-a363-426c-a2c2-33a98c6182ef.fc.signal	0	0	0	0.291834	0.216474	0.23164	0.0252865	0.688239	0.704197	0.115792	0.407415	0.467304	0.158708	0	0	0.156109	0.268815	0	0	0	0	0	0	0	0	0	0	0.0212961	0.394102	0.079852	0	0	0	0	0	0	0.1617	0.108019	0.158621
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.976830f0-f131-4dc5-bdfd-64d83fdc4635.fc.signal	0.205307	0.715869	0.805397	1.12579	1.69718	1.53071	1.18457	0.856508	0.562239	0.414179	1.08182	0.324918	0.706063	0.589345	0.458519	0.480855	0.293528	0.368069	0.377187	0.020243	0	0	0	0	0.122342	0.327652	0.0745302	0.375464	0	0	0	0	0	0	0.0562481	0.42187	0.360697	0.0130025	0.483871
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.3ac72c63-5790-4eab-ab70-1f2408156b61.fc.signal	0.705625	0.282815	0	0.580011	0.776089	1.13561	0.531322	1.04565	0.83073	0.399948	0.147987	0.391207	0.464402	0.360408	0	0	0	0	0	0	0	0.0496586	0.49685	0.33885	0.558223	0	0	0	0.567767	1.22549	0.830562	0.444186	0.375771	0.801453	0.63389	0.232815	0	0.302139	0.557312
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004617.2.4b42183d-fbd0-4b87-afb1-913c17cc15e7.fc.signal	0.6414	0.558564	0.242044	1.32761	0.478832	0.749766	0.313193	0.452302	1.15105	0.911501	0.622367	0.637707	1.35082	0.242619	0.858877	0.705618	0.842498	0.617407	0.166927	0.581223	0.388078	0	0	0.287141	1.16246	0.707884	1.1839	0.545141	2.16275	1.81718	1.21521	0.20189	0.657287	0.830047	1.36629	1.72969	1.58837	1.14447	0.504
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003696.3.61e7591e-7d42-4bac-a82f-41dc0577b027.fc.signal	1.99841	4.32526	4.50481	4.59047	3.25404	2.31316	2.19478	2.16767	1.50887	1.78134	1.05634	0.774684	0.497869	0.548577	0.810623	0.701347	0.398691	0.14494	0.430605	0.361299	0.0043808	0.188319	0.281751	0.404341	0.00146027	0.233561	0.43791	0.194137	0	0	0	0	0	0.0394272	0.380996	0.35911	0.60218	0.382471	0.430147
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.483aa0c8-5543-4e25-b16f-2f222c5a2d5b.fc.signal	0	0.177505	0.253033	0.492293	0.381878	1.19628	1.42672	0.0813375	0.484582	0.483511	0.231947	0.343904	0.614724	0.037256	0	0.60541	0.0736808	0.617111	0.555788	0.37955	0.0109649	0.0040164	0.55828	0	0.45646	0.611511	0	0	0	0	0	0	0.523678	0.160681	0.659635	0.260631	0.0989613	0	0.690411
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.0fc0f90b-b2ac-4c17-952e-d39560131bf4.fc.signal	0.0492304	0.326251	0.176019	0.543874	0.880578	0.524805	0	0.174443	0.264754	0.276138	0.153337	0.194271	0.0831229	0.258591	0.11847	0.109341	0	0.0677793	0.105338	0.0772995	0.0860605	0.102056	0.112559	0.316125	0.11784	0.254473	0.350456	0.448779	0.242495	0.46876	0.302671	0.187917	0.420798	0.129438	0.340732	0.180186	0.207736	0.464013	0.492355
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003685.2.cb8ce07d-5bf2-4abf-a883-851526414fcb.fc.signal	0.445044	1.2627	1.61609	1.69939	2.62461	2.82828	1.76163	1.53749	0.862899	0.404583	0.725705	1.04742	0.447931	0.0742945	0.107986	0	0	0	0.0732356	0.39234	0.301317	0	0	0.241703	0.787272	0.369563	0.359383	0.225984	0.034526	0.47081	0.47081	0.459039	0	0	0.018832	0.734586	0.937072	0.375695	0.536
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003833.4.ec16fc35-ccb2-4f91-92dd-1cc5fac441b7.fc.signal	0.327956	0.763311	0.919325	1.21661	1.0326	0.796445	0.887469	1.73026	3.05508	2.72446	1.41121	0.325186	1.07769	1.16157	0.776036	0.898901	0.51838	0.520331	0.771467	1.73536	1.3466	0.516957	0.352281	0.0396061	0.479439	0.898424	0.250142	0	0	0.265778	0.31268	0.31268	0.416904	1.31146	0.949102	1.56339	1.50711	1.81606	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.1ff1e0cf-fe7a-4485-b51f-e180baac3300.fc.signal	0.266111	0.971646	0.408533	0.465995	1.53875	0.89461	0.351986	0.729363	0.635598	0.360753	1.1321	0.107747	0.361898	0.435522	0.658665	0	0.205929	0.681485	0.624088	0.433238	0.396981	1.02771	0.394952	0.43827	0.0131659	0	0	0	0	0	0	0	0.48554	0.022506	0	0	0	0.398137	0.5919
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.61c30d06-38bd-4873-b3e9-1676bf3449d1.fc.signal	0.463339	1.2232	1.9769	2.93621	3.00637	1.63498	1.87476	1.68183	0.587127	0.190448	1.09256	0.485333	0.393791	0.364217	0.192461	0.279467	0.0607357	0.214693	0	0	0	0	0	0	0	0	0.0501745	0.351222	0	0	0	0	0.14961	0.235345	0	0	0	0.265234	0.404908
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003843.4.c2c52d4b-c9da-43f3-925f-8359bbb97ee0.fc.signal	2.52614	0.695414	3.69001	6.0242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.9888	6.42171	0	3.45163	6.62524	0.501082	0	2.40515	7.5346	1.40228	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.654f15ab-b67f-4220-9161-30be6d438771.fc.signal	0.618935	0.103558	0.198526	0.220444	0.290017	0.574942	0	0.0230027	0.432399	0.128233	0.494674	0.0442098	0.264281	0.0617797	0.179254	0.556398	1.8889	1.14642	0.349324	0	0.0567651	0.910731	0.442091	0	0	1.1874	0.32842	0.545658	1.4097	0.890525	0.332606	0	0	0	0.641692	0.348604	0.652388	0.585577	0.190476
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000238.3.b63d6dc1-6fc0-4b8d-9bff-172e3f638785.fc.signal	0.146152	0.157494	0.312754	0.500021	0.207718	0.0244068	0	0.165046	0.892725	0.988976	0.407921	0	0.469086	0.616983	0.459986	0.38696	0.347738	0.287477	0.232382	0.346197	0.334698	0.326744	0.165156	0.0216497	0	0	0.0623279	0.186876	0.0736045	0	0	0	0	0	0	0	0.0258269	1.15737	0.127517
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.61dbfaab-48a0-49aa-b249-2516c02981de.fc.signal	1.40679	0.622824	1.91853	0.746896	0.666153	0.318005	0.428583	0.725563	0.0196233	1.00623	0.314322	0.798299	0.294525	0.29592	0.404751	0.433577	0.879629	0.873879	1.15391	0.808266	0.356175	0.271979	0.924156	0.384396	0.3547	0	0	0	0.35429	0.92965	0.967001	0.586899	0.512483	0.01851	0	0	0	0.0943167	0.659574
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.651f7635-fa04-4a73-ad9d-b88c234511f0.fc.signal	0.153372	0.573427	0.352772	0	0	0.096861	0.74018	0.414725	0.207249	0.336606	0.456212	0.48864	0.598411	0.88765	0.433389	0.359544	0	0	0	0.540576	0.394035	0	0	0.0329427	0.379035	1.27556	0.670033	0.060955	0.304775	0	0	0	0.312151	0.415974	0.548719	0.7243	0.848176	1.19109	0.285714
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.8f250bd6-ace7-4938-8056-c658c54331a9.fc.signal	0.234054	0	0	0	0.0104879	0.424614	0.266956	0	0	0	0	0	0.00735067	0.219646	0.325384	0.10912	0.239385	0.488574	1.02879	1.04119	0.884585	0.319535	0.0872488	0.471392	0.730507	0.687334	0.895407	0.387964	0.373251	0	0.195271	0.438477	0.308325	0.0238821	0	0	0	0	0.104317
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.986e393c-de82-4afc-818b-4cc2a632dc28.fc.signal	0.517917	0.380829	0.430117	0.458951	0.135675	0	0	0.177817	0.29056	0.14581	0	0.391816	0.571229	0.934989	0.232458	0	0.0432293	0.205516	0.0770499	0.308196	0.391156	0.188809	0	0	0	0	0	0	0.341609	0.51072	0.511149	0.50254	0.407056	0	0	0	0	0.0793371	0.690987
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.486b8afb-6747-4d4a-93ee-788cf88097fc.fc.signal	0.016856	0.472324	0.0453135	0.229611	0.650924	0.396023	1.15519	0.0905885	0.082173	0.539272	0.010535	0.277007	0.353933	0.101136	0.431873	0.099029	0	0	0.122905	1.14275	0.733061	0.674093	0.589835	0.048461	0.521709	0.0594622	0.548372	0.06321	0.513996	0.39502	0.18963	0.537166	1.29341	0.629834	0.351767	0.183309	0	0.240276	0.3125
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.2c1c8672-6452-4ab8-881a-a766bd324041.fc.signal	0.70496	0.89439	0.958894	1.01771	0.561984	0.160468	0.205257	0.236509	0.0947299	0.166914	0.493344	0.62435	0.685465	0.717399	0.395497	0.104409	0.0401054	0	0	0	0.250683	0.63524	0.669047	0.530307	0.418345	0.292132	0.499624	0.352441	0.0319814	0.076674	0.107561	0.195526	0.362231	0.299155	0.090121	0	0	0	0.610169
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.b81732b7-0852-42a0-916a-8784920a02a3.fc.signal	0.0152104	0	0	0.192965	1.2136	0.108325	0.352056	0.482948	0.52357	0.311434	0	0	0	0	0	0.218196	0.377731	0.545515	1.13124	0.473607	0	0.546834	0.405545	0.404351	0.850439	0.785274	0	0.212136	0.482378	0	0	0	0.762728	0.907145	0.397191	0.651436	0.268083	0.128914	0.557491
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000235.3.077c5772-92ce-4a32-a06f-48c1b9a6f571.fc.signal	0.997254	2.30013	2.86028	1.2821	0.387496	0.271891	0.123623	0.0415933	0	0	0.034618	0.423331	1.11086	1.33054	0.54807	0	0	0	0.0953513	0.176946	0.261724	0.304964	0.336081	0.457497	0.542692	0.723401	0.636131	0.271676	0.13958	0.124578	0.213439	0.325414	0.277784	0.316019	0.35785	0.052094	0	0	0.54902
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000233.3.c81f88e2-7199-4952-a0ac-fbf221a68e22.fc.signal	0.370165	0.799616	0.763531	0.29084	0.0482633	0	0.027396	0.088268	0.109548	0.0485636	0.0116635	0.14855	0.890256	1.00342	0.201226	0	0	0	0.122428	0.546613	0.70296	0.443431	0.377498	0.674907	0.657132	0.831774	0.712547	0.24111	0.007356	0.090478	0.146222	0.357017	0.341698	0.359945	0.313503	0.042012	0	0	0.278261
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004616.1.bdf8440d-f4c1-4471-9c29-b1cf45563873.fc.signal	0.324557	0.260404	0.232357	0.448165	0.27681	1.63839	1.78502	0.398798	0	0.204849	0.915618	0.381783	0.400555	0.371813	0.137418	0.885746	0.570389	0.975639	3.10566	2.11491	1.08424	1.90935	0.610207	0.0878575	0.231987	1.07194	0.0122149	0.0244337	1.46904	0.91631	0.361428	0	0	0.617427	0.216626	0.229038	1.47514	1.59713	0.368421
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003691.3.e70a956a-e876-473f-ae67-333f104e486a.fc.signal	1.19845	3.45103	5.14952	7.42901	8.99924	6.33942	6.19011	2.82052	1.01858	0.438863	1.67749	1.18894	1.17084	0.40987	0.216003	0.28068	0.279655	0.469155	0.346955	0.370649	0.324913	0	0	0	0	0	0	0.162455	0.640329	0.402176	0.149783	0	0	0	0.370632	0.28857	0.00946	0.418068	0.29717
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.752eff28-f561-4493-9961-9376765e5593.fc.signal	3.92877	4.89902	4.52822	4.47851	5.23104	6.07086	5.39776	3.72936	1.97346	1.59697	1.84215	1.1853	1.38449	1.22466	0.291708	0	0	0.0230533	0.683875	1.14081	1.12234	0.578325	0.706737	0.631929	0.649172	0.675348	1.25042	1.01441	0.404942	0.643122	1.01806	1.26848	1.5513	1.06585	0.368979	0.0966416	0.0516271	0.608852	0.319672
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.da9e495d-70d1-4135-9b7b-7d3c249e647d.fc.signal	0.377253	0.548064	0.0694111	0.248825	0.201805	0.272653	0.735794	0.889785	0.690032	0.555958	0.73728	0.389049	0.653187	0.650468	0.163415	0.0460043	0.598583	0.263827	0	0	0	0.26545	0.458704	0.0643795	0	0.106466	0.287867	0	0	0	0	0	0.206351	0.187948	0	0	0	0.251144	0.162162
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001236.5.94801060-fc98-4727-a392-ae741c9cf8fc.fc.signal	0.357145	1.41927	2.10986	1.30944	0.772192	2.75737	1.3591	1.09099	2.61382	0.600191	1.122	0.801503	3.66369	0.337319	0	0.11815	0.505705	0.708852	0	0.449265	0.492622	0.355577	1.55051	0.418532	0.381602	0	0.367178	0.377683	0	0	0	0	0.79989	0.00644927	0	0	0	0.28604	0.222222
