	chr17:4967000-4967149	chr17:4967150-4967229	chr17:4967230-4967299	chr17:4967300-4967449	chr17:4967450-4967529	chr17:4967530-4967599	chr17:4967600-4967749	chr17:4967750-4967809	chr17:4967810-4967899	chr17:4967900-4967979	chr17:4967980-4968049	chr17:4968050-4968199	chr17:4968200-4968349	chr17:4968350-4968499	chr17:4968500-4968649	chr17:4968650-4968799	chr17:4968800-4968949	chr17:4968950-4969099	chr17:4969100-4969249	chr17:4969250-4969399	chr17:4969400-4969549	chr17:4969550-4969699	chr17:4969700-4969849	chr17:4969850-4969999	chr17:4970000-4970149	chr17:4970150-4970299	chr17:4970300-4970449	chr17:4970450-4970599	chr17:4970600-4970749	chr17:4970750-4970899	chr17:4970900-4971049	chr17:4971050-4971199	chr17:4971200-4971349	chr17:4971350-4971499	chr17:4971500-4971649	chr17:4971650-4971799	chr17:4971800-4971949	chr17:4971950-4972020	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000248.2.827ded64-aa40-4620-8391-8dd4ae096d90.fc.signal	3.89825	5.07523	3.85344	3.26997	6.95471	13.8853	17.6674	10.5024	4.93682	4.32206	7.85975	9.53576	7.81056	5.08736	2.89708	2.19114	1.79794	1.59443	2.168	2.91651	1.30638	1.5202	2.23493	1.85832	2.46123	2.23905	2.23156	0.420721	0.0143163	0.813836	0.791576	0.722304	0.584525	1.74462	0.642247	0.533402	1.07025	0.684392	0.738806
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001488.1.8a6af925-1821-4fc7-84d7-e838a44be225.fc.signal	8.16025	6.49957	4.70708	1.51106	1.54075	5.05021	13.0447	10.4805	5.61039	5.57832	10.5024	14.1588	12.0126	8.59298	10.507	16.5822	6.37622	7.37514	5.96818	3.00057	4.82313	1.50506	2.55057	2.62284	1.80884	2.07054	1.69904	1.20262	1.56409	3.89884	1.97512	1.0295	1.73871	0.930047	1.54258	1.03709	0.868394	1.0236	0.672727
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.100e7289-c631-4bb0-9eef-015950828bf4.fc.signal	15.855	18.8297	8.98411	2.26047	4.87882	15.6636	78.4238	25.2263	3.63842	2.98233	6.57082	6.67987	4.30467	5.09195	5.88193	8.34518	13.7574	19.3884	36.0574	35.4436	3.52611	16.2354	14.1317	13.2263	5.29482	4.55822	2.46058	2.27995	3.07172	2.1991	2.17504	1.3292	3.02636	2.51666	0.933107	0.165453	0.579086	0.225515	0.261882
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.3d6cbb41-685c-49c7-85eb-8977ab8f14b3.fc.signal	8.66518	3.86107	1.13752	0.473222	1.79549	5.37253	18.1044	10.9852	3.09737	1.43904	5.33607	14.2875	16.8336	12.5759	12.5842	8.82827	3.56898	6.61502	9.69226	3.05859	0.750766	1.3326	1.51018	1.75	1.40602	1.06977	1.95348	0.706182	1.63443	1.10328	1.37678	1.70747	0.861178	1.56319	0.385773	0.924227	1.34069	0.522241	0.352609
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.14fdd58f-89fa-40e4-a658-f79765679f58.fc.signal	27.7943	17.7626	5.49337	4.21708	8.09484	26.9767	65.2579	40.4527	16.2694	11.3153	20.2091	37.9733	41.5883	38.9213	25.5805	17.7971	18.7382	12.089	8.40663	4.14208	5.78903	4.35741	5.85676	3.5127	4.6637	4.4895	4.1917	3.60818	2.75971	1.70747	4.31212	2.14693	2.09502	2.45707	2.24193	1.62719	1.75463	2.21504	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000234.3.004bcd0c-68a8-42c5-b5aa-454db7d061e9.fc.signal	1.41267	1.30887	1.05982	0.764079	0.872659	1.04214	1.04129	0.866954	0.619323	0.454278	0.464233	0.887594	1.31386	1.18144	0.746268	0.603673	0.399511	0.401708	0.629287	0.641118	0.839715	0.711255	0.483539	0.439176	0.265536	0.181648	0.131902	0.215775	0.382966	0.445023	0.305198	0.223182	0.279841	0.495568	0.497179	0.188916	0.0611646	0.172707	0.232316
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.5571d7d7-4894-4e51-8082-c8a874cb2438.fc.signal	14.5129	21.9944	12.7377	4.93934	13.3514	44.0002	76.282	47.3044	15.2046	2.14709	3.74681	13.148	32.112	30.7026	26.268	17.6192	10.862	13.5927	6.57243	8.83254	8.57753	9.74289	8.43529	6.28362	3.52889	5.6688	4.37554	3.26997	2.64238	4.27156	3.4974	5.16145	4.18686	2.48314	1.19784	1.68909	1.47483	1.79133	0.559441
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.3579346a-a108-4e99-ba8a-c53f4809c6bb.fc.signal	20.1793	15.5598	12.2728	13.931	21.8307	28.9366	36.0311	24.9266	15.8708	12.4596	13.2216	18.1003	21.1134	19.4138	14.3424	13.5431	12.1047	9.17432	9.44475	8.43178	8.52961	7.72366	7.31496	8.94133	6.18294	8.07997	5.22183	3.45259	2.78373	3.6701	2.10894	2.24684	2.39917	3.09025	1.54282	0.756129	3.1132	2.94474	0.955823
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.edac7fd7-5249-4224-ba52-76d331cfbbb5.fc.signal	16.6306	9.04731	2.9589	2.93473	4.04003	8.56461	35.1084	16.7853	5.79157	7.83189	20.5111	25.5752	25.6485	10.4537	6.99153	8.3479	8.04037	9.1875	9.30024	5.86981	4.05478	1.93524	1.35164	1.26686	1.29511	1.60442	1.15329	0.919892	2.67366	2.62648	1.20736	1.57376	2.30336	1.13233	1.14656	0.360475	1.16856	0.907818	0.20342
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001906.1.d4812fd5-35f7-424c-8ea9-21e1d395b54b.fc.signal	75.1347	45.2816	24.4727	10.1366	20.0292	50.4226	71.4311	47.0448	32.6683	26.0151	49.0271	73.021	62.4879	49.2309	36.7961	22.3692	13.5184	10.8039	14.5014	7.80813	5.68321	6.58133	4.48293	4.16401	3.45246	3.53812	2.83845	1.98942	1.84566	1.13833	0.928047	0.750569	0.744862	0.721224	0.840049	0.480559	0.693917	0.735831	0.29636
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003688.3.0aa4929d-9f0e-4abf-945b-21dad34e75e4.fc.signal	6.10868	5.04944	3.13451	2.03731	3.68534	8.41712	15.0907	10.1676	4.83612	2.15078	2.24376	3.90018	7.92831	4.6159	2.09298	1.16757	2.12241	1.78861	0.575498	0.196618	1.39513	0.803538	0.700097	0.771942	0.603978	1.05066	1.4974	0.520608	0.0963466	0.489011	0.599152	0.532441	0.889672	0.45308	0.003355	0.0939255	0.401334	0.376016	0.259528
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.b75058ba-d142-4ae0-9acf-08c2d019a7dc.fc.signal	20.3392	19.5215	16.0746	9.51007	8.23473	17.3579	27.9973	22.0783	15.4724	14.1711	15.5605	20.8949	11.0459	8.56132	13.2928	12.2056	10.3891	13.0649	9.32733	5.15353	6.25609	8.24111	7.42213	5.49615	5.43451	3.21405	4.67904	2.46599	0.545137	0.881111	2.8578	1.47266	1.44042	1.6293	0.636363	0.643445	1.71222	2.37344	0.495495
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.c85debd1-3d92-448f-90c2-50b50f17d029.fc.signal	9.27732	7.51097	4.08905	1.50594	2.10053	5.43556	15.0783	10.1976	4.96334	6.65153	6.4802	7.69627	17.1015	12.9315	8.75314	5.77613	3.83981	4.01593	4.73774	2.67127	3.42479	3.89074	2.01391	2.82034	2.73087	2.85563	4.01635	1.59772	1.57209	2.19123	2.6941	1.17898	0.763106	0.806413	1.11863	0.568882	0.839795	0.594301	0.157265
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000194.3.b1e4c4c4-c6d4-40c1-a695-e34b416693ed.fc.signal	1.98667	2.62439	0.980433	0.189152	1.40092	2.88103	3.65269	2.97249	1.73009	0.814002	0.211707	3.89857	8.60991	2.63107	4.20969	6.31502	2.80186	5.98888	4.93376	1.11459	0.0965978	0	2.48916	3.49225	5.14276	4.92798	4.16828	2.26504	1.07997	0.474479	1.50973	0.81147	0.8979	0.0966811	0	0	1.29287	3.34363	0.6
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.52215347-885a-4412-918b-b787711b8d37.fc.signal	7.89447	6.28101	2.74232	1.16253	3.44206	8.42389	12.161	9.26326	5.03933	4.56644	7.07343	6.80117	5.11669	6.85138	6.07939	4.46646	5.15243	4.2311	2.55721	3.14538	2.93257	1.67125	0.495381	1.13962	3.20961	1.8059	0.963492	1.94857	1.3262	0.604847	0.499579	0.969626	0.30074	0.438486	0.397477	1.43456	2.05168	1.03085	0.490879
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000188.3.deb161f9-8c5a-42cb-af84-131a7fc1593f.fc.signal	27.5676	27.0516	18.5964	7.42204	7.05794	25.8045	43.0362	35.0923	15.4852	4.77023	8.53363	19.2319	16.9025	13.0612	14.4954	10.7005	10.8333	8.21547	5.48368	3.81343	3.46622	5.46996	6.74415	4.84355	4.82117	4.19434	4.30553	4.19717	5.10938	2.88487	2.52107	1.82441	2.28046	1.17554	0.811478	0.489685	0.889828	2.0809	0.99026
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000964.7.68ad223e-c775-4c49-8f3f-4ec63b3e920b.fc.signal	14.6119	6.69106	1.79759	1.25899	2.01104	5.40577	14.1319	8.85677	5.21843	3.51932	2.9756	8.07827	19.1435	7.31217	8.12521	6.4711	5.36526	2.47812	2.07466	2.75898	2.92239	4.0567	3.50042	3.93397	2.94975	2.77797	3.10728	2.20599	1.64002	1.66298	2.37669	0.718966	0.0352907	0.43186	0.320138	0.903885	0.83542	0.541817	0.533432
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003716.2.bdafba4d-384d-4886-a6c9-d1ddd966b153.fc.signal	24.3119	11.0645	7.52505	2.75319	8.62017	22.4462	26.4591	12.5325	5.08965	4.41462	5.23536	7.96086	12.0613	8.06446	9.77022	8.08876	6.66311	10.3634	13.0436	8.26517	1.86366	2.79547	3.78506	2.24394	1.62694	1.79471	1.27439	0.503434	0.280965	0.332446	0.808005	0.826668	0.297399	0.509616	0.539114	0.0359716	0	0.576525	0.460306
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000153.3.4632c7b2-2ae2-40a1-bd27-50236900252a.fc.signal	12.028	12.8158	11.2061	4.16021	10.4071	29.5103	58.9313	28.3229	6.97329	3.27981	6.49572	22.3661	27.3235	8.65063	10.6318	7.56595	5.22623	1.82228	0.365664	1.18077	0.119863	1.3164	1.40075	1.80842	1.85561	1.43426	2.6086	3.3437	0.789149	2.79102	1.30879	1.00398	0.699197	0	0.49421	0.411532	0.681303	2.68936	0.509972
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001005.4.f193a9be-90be-4e6b-adc3-81560fdb7706.fc.signal	2.77419	2.13911	1.58197	0.777544	1.58558	2.3073	4.32226	5.02615	1.70674	1.30838	0.780299	1.84933	4.77943	5.03616	5.3936	4.87686	3.03124	1.57465	2.35967	0.480712	1.22578	1.22718	0.894573	1.6783	2.58725	2.07183	1.58123	1.22893	1.01205	1.50414	1.51875	1.73646	1.82601	0.438993	0	0.0102039	0.318981	0.509767	0.235577
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003846.4.a8b62515-f113-4847-973f-317b45173002.fc.signal	1.11489	1.88884	1.6565	1.03858	1.04407	4.57066	14.7737	4.90888	1.12672	0.505051	0.900326	1.142	0.468692	0.0727326	0	0	0.430925	0.549021	0.668385	0.722294	0.0424409	0.0116619	0.656056	1.63353	0.35688	0	0	0.185771	0.644875	0.691778	0.0104333	0.367466	0.39193	0.152227	0.580252	0	0.0351466	0.743884	0.285256
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001249.1.1fccbf88-8984-430d-91d0-4fb767fb9d0a.fc.signal	35.6177	20.8393	12.2588	5.8345	11.9411	30.394	47.8401	13.591	4.44286	3.81114	15.4331	29.2166	22.2718	18.3559	10.112	7.28492	4.46935	3.8818	3.74474	3.00176	2.54286	7.74064	9.87466	4.19215	5.5261	5.42562	1.80683	2.19458	3.47857	1.17133	2.14854	0.578042	0.593891	3.30568	1.5175	0.077635	0	1.50983	0.832
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003684.3.b5459224-ca8f-46dd-880a-e16781c88032.fc.signal	36.7944	24.8656	8.41961	1.34558	2.86701	16.8031	66.7934	20.4472	4.02478	3.63021	12.8622	18.3261	21.5514	16.9278	20.6623	18.0176	15.3201	16.8766	18.9244	16.9419	7.42594	20.0336	15.8192	6.50553	3.62625	4.42229	2.69811	1.90779	2.19358	2.09642	3.38229	0.918574	1.66174	0.433394	0.276314	0.0295297	0	0.00891239	0.179396
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000974.7.9dac3370-6335-4df0-bea0-9e684edfa350.fc.signal	14.2328	6.43947	2.91326	1.20379	1.95211	7.18612	21.8767	13.4748	4.19391	4.71491	12.4284	14.883	12.0085	13.0445	7.19485	8.29272	6.07812	6.22105	7.87669	4.57577	3.10067	3.76042	3.13434	1.10002	1.93244	0.813242	1.02216	0.61315	0.853477	0.714529	0.68372	1.02945	1.47405	1.03506	0.571261	0.02412	0.291117	0.00863352	0.531136
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.2cec18a6-acf1-4ec3-b511-04e126f82363.fc.signal	20.6383	11.1001	3.59343	1.11332	2.28124	15.7477	24.8346	11.4754	2.31514	1.52814	6.30922	6.9176	14.5878	8.4064	6.89623	8.84494	4.20168	7.7141	5.29718	4.58513	4.66553	5.48506	3.12481	2.54121	1.12402	1.45497	1.18684	0.898333	0.569986	0.723751	1.11625	1.22197	0.570378	1.00941	0.369732	1.5374	0.198883	0.401502	0.454545
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001471.1.c36bbd63-78f2-464a-952f-d221dd832d3f.fc.signal	81.6936	45.6489	10.3397	5.03071	9.19488	27.7988	58.6288	33.4433	15.6014	17.8032	44.5108	76.9929	55.2733	61.3414	53.7896	23.6105	15.1406	10.2651	9.17186	9.11091	9.83185	11.8946	5.63692	6.16313	5.90056	5.22443	5.46093	1.54323	0.929068	1.56563	1.36695	0.932192	2.59283	1.03311	0.285689	0.83498	0.274191	0.287658	0.631579
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.6c7e93ea-bf0c-48a2-82fb-1c49e3dc143b.fc.signal	31.9875	22.7362	15.8157	10.7697	17.9999	30.931	36.3118	30.3719	27.2713	27.0458	32.0709	37.1263	32.4021	22.1595	16.2759	13.2205	8.11808	5.84992	4.12028	3.19402	2.79671	3.42412	3	2.2789	2.36547	2.11511	2.00594	2.24176	2.13864	1.9011	1.62698	1.67362	1.83477	1.49773	1.65495	1.78443	1.63624	1.77624	0.247649
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000346.2.025d75d4-4cee-43c8-be53-43da9bc8c8b5.fc.signal	104.897	87.6052	54.2632	33.5387	63.0942	109.307	140.292	105.708	66.5958	57.919	68.3191	74.7843	114.898	89.2986	62.4437	33.112	17.2864	22.6029	15.2402	6.82789	3.23741	1.4195	5.40622	9.05961	3.83498	1.5044	2.95982	3.75735	6.10755	3.35329	2.65306	1.1389	1.40946	0.968253	0.506293	1.2931	2.77054	1.10824	0.78125
