	chr7:23681999-23682148	chr7:23682149-23682298	chr7:23682299-23682378	chr7:23682379-23682448	chr7:23682449-23682598	chr7:23682599-23682748	chr7:23682749-23682898	chr7:23682899-23683048	chr7:23683049-23683198	chr7:23683199-23683348	chr7:23683349-23683498	chr7:23683499-23683648	chr7:23683649-23683798	chr7:23683799-23683948	chr7:23683949-23684098	chr7:23684099-23684248	chr7:23684249-23684398	chr7:23684399-23684548	chr7:23684549-23684698	chr7:23684699-23684848	chr7:23684849-23684998	chr7:23684999-23685148	chr7:23685149-23685298	chr7:23685299-23685368	chr7:23685369-23685448	chr7:23685449-23685598	chr7:23685599-23685748	chr7:23685749-23685898	chr7:23685899-23685958	chr7:23685959-23686048	chr7:23686049-23686198	chr7:23686199-23686348	chr7:23686349-23686498	chr7:23686499-23686648	chr7:23686649-23686798	chr7:23686799-23686948	chr7:23686949-23687098	chr7:23687099-23687172	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.ca94bee3-450c-404f-8e72-f443f0a32f9b.fc.signal	0.301031	0	0	0.162501	0.279636	0.206173	0.297873	1.13436	1.40947	0.343514	0.881349	1.36188	1.54918	0.682138	1.17073	1.72989	1.18878	2.25874	1.41583	0.2321	0.393175	0.267835	1.01443	1.36113	3.35526	2.07138	2.31124	5.75889	5.93471	3.42489	2.66878	2.95798	1.55719	0.549545	1.38349	2.2623	1.30365	1.32926	0.289575
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.e3fd041d-f794-414d-802b-cfe9e9d53c6e.fc.signal	2.61566	2.21587	2.62799	2.01635	1.92468	3.28187	3.45294	2.82619	2.64053	2.63564	2.20271	1.94936	3.06395	2.97752	2.104	3.57129	3.66234	1.34062	2.57545	2.94994	1.68461	0.899535	1.10361	1.39845	1.61758	2.12806	4.31654	3.79822	4.14718	4.1675	2.61756	2.57417	2.88565	2.50457	2.22082	1.71741	2.07606	1.64726	0.450394
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.a5cd5780-31d9-4de0-9c6f-91eeeabb1306.fc.signal	1.3942	0.93312	0.803361	0.342508	0.263948	0.847803	0.667083	0.0284557	0	0	0	0	0	0.0441103	0.449861	0.777278	0.307816	0.0164587	0	0.248645	0.268089	0.419309	0.950371	0.679576	0.282088	0.0086432	0	0	0	0.101423	0.994322	2.61583	1.61189	0.34386	0.550048	0.778103	1.05958	1.31218	0.436681
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.e55ccc77-8d92-466a-86b9-0bf035aed6cc.fc.signal	0.519213	0.97692	0.306962	0	1.31391	1.74666	0.511046	0.432786	0.429939	0.186498	1.35516	1.22276	1.3694	1.73527	1.3936	1.49325	1.3452	1.01638	0.940874	1.34949	1.71281	2.89256	1.43917	0	0.277891	1.67747	2.43522	1.94028	1.20283	1.03911	1.07327	1.22768	1.47749	0.784277	0.451266	2.9666	2.83705	2.39206	0.344371
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.98331644-3ccd-45b3-bad7-e0e81208e171.fc.signal	0.887801	0.462772	0.157889	0.00196314	0.119697	0.475587	0.373736	0.0123743	0	0	0	0.002674	0.212123	0.282753	0.642222	1.21353	0.862327	0.306115	0.0499739	0.0489228	0.471731	0.734818	0.508859	0.611269	1.3656	1.57009	0.602333	0.0516131	0	0	0	0.225816	0.712449	0.752828	0.242815	0.360512	0.609242	1.18894	0.460759
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001892.4.1a48d1e3-a2d4-434f-8cee-d284ec0da60a.fc.signal	1.02825	0.807441	1.17302	0.116873	0	0	0	0	0	1.80699	4.26058	1.76966	0.758191	0.324473	1.02209	1.05074	2.33088	0.618718	1.30329	3.16767	4.21064	0.176991	0.0426719	1.66679	2.03369	1.34927	3.32492	6.56959	2.89468	3.13976	2.41639	1.43033	1.68941	0.22747	1.1997	0.144811	0	0	0.520142
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.8bd2a4a9-ace6-4e3a-b0aa-9993e4990638.fc.signal	0.272577	1.13325	0.926759	0.341066	1.04835	1.65559	0.731426	0.0224615	0	0	0	0	0	0	0.393414	0.565519	0.0246843	0	0.0372275	0.87273	1.12086	1.02025	0.970407	0.267059	0	0	0	0	0	0	0.195301	1.58067	2.68653	1.26995	0.0700971	0.142348	0.767195	0.959575	0.299029
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.100e7289-c631-4bb0-9eef-015950828bf4.fc.signal	0.398201	0	0	0.105844	0.881116	0.164251	0.168532	0.306888	1.37536	0.622326	0.0773894	0	0.371603	0.913805	1.50651	1.60959	0.752771	0.382243	0.541374	0.547358	0.832678	0.675561	0.300701	0.673279	2.60467	1.65306	2.25997	5.59357	4.21336	1.88147	2.38061	2.83746	0.517856	0.956803	1.16356	0.608441	0	0.698036	0.398773
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.3d6cbb41-685c-49c7-85eb-8977ab8f14b3.fc.signal	1.28987	0.111497	0	0	0.443802	1.91076	0.495403	0.253602	1.10342	0.0260757	0.353208	0.761997	0.120163	0.573104	0.852291	1.34578	0.520321	0.172498	1.22345	1.27306	1.88015	0.555301	0.566234	0.332619	0.421862	0.404943	2.44076	3.45344	0.553015	0.194492	0.172582	1.18629	0.91586	1.13902	0.988172	0	0.222255	0.749399	0.617682
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.14fdd58f-89fa-40e4-a658-f79765679f58.fc.signal	1.80964	1.61071	0.440228	0.0480761	1.75318	4.95106	2.56808	1.57676	1.29519	0.170116	0.383938	0.624132	1.34939	2.27272	2.76311	5.74377	3.59833	0.732557	0.922228	0.874327	2.96608	2.67178	2.02858	1.86952	3.35929	7.4562	6.52904	9.48196	8.28905	9.24396	2.64693	3.01731	2.57868	0	0.87657	1.82743	2.76536	3.09799	0.424908
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000234.3.004bcd0c-68a8-42c5-b5aa-454db7d061e9.fc.signal	0.771023	0.764378	0.558138	0.448874	0.739486	1.31523	0.852664	0.0585839	0	0	0	0	0.0200048	0.106592	0.553741	0.887835	0.295823	0	0.201591	1.22596	1.2431	0.791138	0.801498	1.00968	0.821758	0.485325	0.125673	0.196658	0.247185	0.171233	0.105429	0.559648	0.724173	0.295483	0.159871	0.466988	0.615181	0.757245	0.22549
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.3579346a-a108-4e99-ba8a-c53f4809c6bb.fc.signal	1.07373	1.5724	0.992	0.721506	1.16595	1.19911	1.25707	0.339398	0.776472	0.474697	0.242045	0.576779	1.08321	1.70276	1.12595	0.736824	0.260772	1.06803	1.82293	0.865067	1.4619	0.373931	0.28697	0.810192	0.688245	1.24604	1.32503	2.50817	2.61832	1.72255	1.01557	1.65999	1.80889	1.35254	0.764468	0.336708	0.0933837	0.943821	0.251366
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.edac7fd7-5249-4224-ba52-76d331cfbbb5.fc.signal	0.332273	0.716008	0.487849	0.61882	1.42611	0.621859	1.47412	0.908319	3.21776	1.95917	3.70086	2.06111	1.83847	1.2226	4.14095	3.29961	2.5052	2.0017	2.0512	0.461326	0.537633	0.886924	0.521388	1.60382	4.90074	4.57037	2.82355	4.6753	5.54573	4.38773	2.53027	2.83834	2.05904	1.03863	0.356329	1.11381	2.05419	2.61506	0.422705
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001906.1.d4812fd5-35f7-424c-8ea9-21e1d395b54b.fc.signal	0.114339	0	0.0922464	0.241784	0.473794	0.302946	0.203999	0.309186	0.558296	0.335713	0.0706307	0.205112	0.384255	0.178451	0.18396	0.150291	0.128867	0.46333	0.512282	0.410996	0.0904961	0.157868	0.338748	0.216466	0.144607	0.615835	0.838249	0.566384	0.833169	1.02327	0.498324	0.135339	0.368415	0.191853	0	0	0	0.201316	0.629108
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003688.3.0aa4929d-9f0e-4abf-945b-21dad34e75e4.fc.signal	0.371533	0.437711	0.083007	0	0.325189	1.06806	0.223229	0.496462	0.581167	0.327104	0.211656	0.139996	1.39134	1.02953	0.132811	0.631423	1.25188	0.257854	0.81981	1.53375	1.49781	0.78326	0.959406	0.314033	1.63062	1.21156	4.27875	1.48212	1.34348	1.20717	0.113553	0.506502	1.16839	0.38795	0.0650908	0.844718	0.84527	0.413566	0.351852
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.b75058ba-d142-4ae0-9acf-08c2d019a7dc.fc.signal	0.350102	0.222658	0.411749	0.312574	0.458775	0.463846	0.386839	0.883313	1.11345	0.338218	0.0362002	0.971823	0.883233	0.17708	0	0.0998017	0.6158	0.706627	1.21655	0.562396	1.58429	1.13618	0.563581	0.453166	1.0916	0.729431	0.821706	1.41562	1.64899	2.00241	0.677931	0.660287	0.113602	0.715636	0.812859	1.07455	1.31753	1.21048	0.664179
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000964.7.68ad223e-c775-4c49-8f3f-4ec63b3e920b.fc.signal	2.02623	1.08321	0.323368	0	0	0.673683	0	0	0	0.522735	1.49455	0	0.960765	0.690887	0.247915	1.01408	0.381737	0	0	0	0	0	0	0.138586	1.06099	0.716753	0.511985	0.835311	0.592841	0.727578	0	0.447567	0.604928	1.43349	0.0215579	0	0.5652	0.0103173	0.435233
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003716.2.bdafba4d-384d-4886-a6c9-d1ddd966b153.fc.signal	0.302564	0	0.0732206	0.39051	0.520677	0.577503	0.244692	0.144613	0.0285697	0.504787	1.34789	1.119	1.14189	0.586497	0.588667	0.730574	0.796621	0.530593	0.275215	0.00155413	0.323794	0.192652	1.81727	3.10746	1.70493	0.782067	3.71691	4.33198	1.86176	0.48957	1.01534	1.9987	1.65454	1.17677	0.360066	0	0.112367	0.543248	0.750789
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000153.3.4632c7b2-2ae2-40a1-bd27-50236900252a.fc.signal	0	0	0	0	0	0	0.453229	2.31116	5.17351	0.596954	0	0	0	0.157649	0.580656	0	0	0	0	0	0	0	0	0	0.0768634	0.829293	0.302901	2.89535	2.37126	1.38608	0.83105	0	0	0	0	0.878121	0.864651	1.02491	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001005.4.f193a9be-90be-4e6b-adc3-81560fdb7706.fc.signal	0.59509	0.634126	0.482089	0.0873563	0.187945	1.25493	1.32068	0.558609	0.361823	0.568272	1.18684	0.711693	1.97361	1.42305	1.95168	1.56988	0.971524	0.505065	0.297571	1.14627	1.02968	1.20622	2.08044	0.618839	0.548996	1.54804	4.39288	4.37246	3.41784	2.25183	0.805852	1.52043	2.73097	1.28178	0.399003	2.13545	4.12895	2.91356	0.522388
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001249.1.1fccbf88-8984-430d-91d0-4fb767fb9d0a.fc.signal	0	0.710929	0.381841	0	0	0	0.584605	0.417747	0.750309	0	0	0	0.357121	0.527684	0	0	0	1.28697	0.748791	0.654549	0.448587	0.834698	0.615944	0.337965	0.554147	0.15528	0.575418	0.119501	0	0.158731	0.489938	0.769966	0.106305	0.795543	3.40144	0.407242	0	0	0.243697
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003684.3.b5459224-ca8f-46dd-880a-e16781c88032.fc.signal	0.200379	0	0	0	0	0	0	0	0	0	0.215144	0.702001	0.15971	0	0	0	0	0.767731	0.435622	0	0	0	0.290438	1.00422	0.41164	0.318359	0.717157	1.88364	2.28427	1.63678	0.544117	0	0	0	0.0187778	0.178002	0.138589	0	0.523316
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000974.7.9dac3370-6335-4df0-bea0-9e684edfa350.fc.signal	2.65055	0.826548	0.835742	0.426591	0	0	0	0.101039	1.46541	0.639848	0.593351	0.259664	0.367857	0.0778992	1.177	0	0	0.588463	0.332003	0.295354	0.941122	0	0	0	0.268746	0.819624	0.543336	0.731831	0.271121	0	0	0.666445	1.3934	1.62273	0.0822269	0.441429	0.246681	0.56825	0.814516
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.2cec18a6-acf1-4ec3-b511-04e126f82363.fc.signal	0.402524	0.820224	0	0	0.042527	2.02861	0.553435	0	0.938772	1.60879	0.302079	0.377861	0.829045	0.944976	0.950576	0.518471	0.735856	0.139153	0.348943	0.0133561	0.867729	0.407921	0.528	1.7129	2.7858	3.889	8.47045	7.14572	6.42375	4.16749	0.894848	1.6102	1.89956	0.959574	0.755218	1.30778	0.623305	0.586748	0.625641
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001471.1.c36bbd63-78f2-464a-952f-d221dd832d3f.fc.signal	0.220993	0	0	0	0.121922	0.722466	0.165498	0	0.130837	0.129391	0	0.017962	0.726394	0.128547	0.117197	0.425141	0.294244	0.76956	0.385278	0.158782	0	0	0.385913	0.374604	0	0	0.125085	0.353224	0.193752	0.715367	0.761267	0.60897	0.098952	0	0.263872	0.296856	0.441986	0.252189	0.527363
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001852.4.e1095ee8-c1a0-47db-b726-788ab3dbb842.fc.signal	0.413687	0.613599	0.628875	0.432618	0.411403	0.55965	0.762451	1.187	1.90749	1.42896	0.80674	1.0552	1.01828	0.888871	1.14749	1.58324	2.46406	2.78516	1.83791	1.52027	0.978608	0.392978	0.477435	1.01372	1.36802	1.12158	2.34685	1.83193	1.08378	1.29521	1.13065	0.865838	0.691125	1.54531	1.25435	1.05541	0.558708	0.620481	0.554577
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.f2b1cfa1-231f-48d8-af6a-ed3f48905f6f.fc.signal	0.282794	0.522217	0.565494	0.24298	0.323447	1.80718	1.5419	1.96985	1.48046	2.00682	1.0367	0.794527	3.36233	2.98362	1.65649	3.30937	2.31041	2.23559	1.45414	0.49775	0.268361	0.856314	0.883148	1.61582	3.13762	2.62919	3.25798	4.0136	4.46553	3.75217	2.87022	0.655098	0.484962	0.106128	0.480827	0.962948	0.654819	1.70571	0.622493
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.555de7dc-c653-4909-9c33-caf14688e0ce.fc.signal	1.46508	0.906895	0.644611	0.479666	0.691887	0.895092	0.542698	0.118617	0	0	0	0	0	0.0506671	0.82616	1.58825	0.616478	0.116477	0.452975	2.62489	4.35307	4.61545	5.77238	3.7962	2.27788	0.517534	0.227936	0	0	0.511345	2.85699	4.83567	4.37356	2.34171	3.67256	11.1889	12.2967	7.95985	0.619048
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000318.2.9cc4804f-5850-46a5-b627-ca441aa97c73.fc.signal	1.18632	0.882549	0.577247	0.61573	0.365333	0	0.885544	0.869001	0.198155	0	0.519203	0.591441	0	0	0	0.0944119	0.579596	0.0417824	0.535677	0.172875	0.601913	0.0328389	0	0.00879614	1.01748	0.901029	0.253084	1.41726	2.3445	1.96143	0.783116	0.890761	0.480269	0.61573	0.0697827	0.517213	0.246292	1.28139	0.612565
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001914.1.d83c61fb-c563-40ff-afb5-9fc097a52b75.fc.signal	2.03513	0.254755	0	0.246192	1.81841	2.3416	0.0618376	0.199686	1.10743	0.31134	1.96073	2.46152	0.344472	0.934816	0.0695072	0.164842	1.23893	0.822848	0.753792	0	0	0	0.26719	1.35714	0.77322	0	0	0.564483	2.80998	2.0565	0.074928	1.42879	2.29318	0.636524	0	0.214775	2.35675	0.997154	0.76
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001020.4.d793ab3e-d7c6-45e4-8372-b368878f1961.fc.signal	0.457295	0.574476	0.425421	0.145794	3.17198	1.95444	0.470308	0	0.49018	0.410441	1.38558	0.979721	3.73285	1.55211	2.64217	2.46867	1.5205	0.656672	0.870773	1.36372	2.49701	3.28733	2.16946	2.59614	3.15624	3.83201	2.68092	4.84601	1.46606	1.62706	4.65987	2.94625	1.55363	3.24745	2.79605	2.49857	2.29071	3.22797	0.496042
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001022.4.65d6531d-7428-4454-855d-d39b585d5301.fc.signal	0.420829	0.627138	0.538507	0.178353	0.0269545	0.432811	0.376836	0	0.209861	0.212206	0.211049	0.910956	0.529127	0.684878	1.47701	1.58486	0.315317	0.0292983	0.17579	0.643569	1.21257	0.843171	1.00216	0.448673	0.634314	0.8952	2.09829	1.13021	0.682805	0.937768	1.15934	1.84042	1.70678	1.04916	0.529838	1.85331	1.14801	0.724243	0.421875
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001039.6.a3034dad-cf3f-4b0e-b7ac-4dfa7b52d765.fc.signal	0.582849	0.522634	0.0653292	0.298648	0.33349	0.293671	0.520661	0.887996	1.68172	1.13235	2.0624	1.42605	1.38478	1.07165	0.84402	1.85385	3.01539	1.77441	1.92706	1.36399	1.37616	0.134392	0	0	0.237905	0.962219	1.49282	2.93241	2.3295	1.4882	0.952512	0.603219	0.656266	1.27474	0.179189	0.86355	0.695478	0.201402	0.437788
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000055.3.f7f2e0ed-3f12-40ea-ab1e-c5e10f8d62d8.fc.signal	0.290584	0.304997	0	0	0	0	0	0.239833	0.113449	0.278645	0.289253	0	0	0.689787	2.14271	0.554387	0.6801	0.834825	0.220927	0	0.294394	0.437354	0	0.302807	0.444078	0.849879	0.255113	1.67008	0.729249	0.583116	0.586894	0	0	0	0	0	0	0	0.459893
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003828.3.9b92fd9a-9859-4ffd-96f8-490b60d6c4db.fc.signal	0.237893	0.137955	0	0.0985247	1.14659	0.0243414	1.09902	1.98323	1.06032	1.35134	0.832337	1.2215	0.738968	0.894444	1.94538	2.66156	1.54685	0.976253	0.632843	0.0892518	0.722128	0	0	0.41145	1.26252	1.01061	1.26834	1.76199	1.14738	0.807495	0.634587	1.219	0.581148	0.569584	0.209846	0.51588	0.487635	0.814767	0.40581
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000126.3.4655431f-8c56-4476-831c-eb227cec568c.fc.signal	1.05497	0.273035	0	0	0.0775284	0.476078	0.565824	0.957045	0.884416	0.582141	0.576022	0.405688	1.10365	1.59085	0.994285	0	0	0.27704	0.162098	0.239327	0.367417	0.229214	0.687593	0.751139	0.808908	1.14786	1.17795	0.997651	1.09537	1.10666	0.395357	0.394384	0	0.386683	0.254265	0.165165	0.955135	0.565	0.597561
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.440b0def-8afc-49ae-ab48-eb6e55baaba4.fc.signal	1.42747	0.759353	0.429654	0	0	0.363137	1.26927	1.10939	1.49433	0.882516	1.24507	0.534068	2.70294	0.514408	0.860337	3.44787	1.7875	0.708336	0.555359	1.32046	1.15675	0	0.0561904	0.864317	0.843383	0.491431	2.93285	3.6409	2.62044	2.67144	0.890524	0	0	0	0.126001	0.432465	0.726859	1.75588	0.552827
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003400.1.b3d30ae7-78a7-458d-9ccf-f1436025286b.fc.signal	1.07084	1.04474	0	0	0.25533	1.64143	1.75365	0.373919	1.04675	0.915681	1.35885	0.851898	2.11564	2.81336	0.742348	1.82514	2.27906	0.643053	1.3831	2.60208	0.534302	0	0.39718	2.6141	3.28029	2.26831	3.17744	4.31698	1.17026	0.861369	3.15354	3.2531	0.926753	0.444463	0.704522	0.841643	0.884198	1.12138	0.498408
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001044.7.93646603-f0c6-4b5c-9750-3c77b569d934.fc.signal	1.01879	0.797997	0	0	0.647582	1.94935	0.671451	0.752831	0.642466	0.493989	0.519209	0.2057	0.751942	0.928089	0.151984	0.683023	1.64869	2.9368	3.14281	2.26571	1.89649	0.872254	0.59472	0.51966	0.416932	0.718801	0.975455	2.20249	2.02463	1.62015	1.42422	0.807811	0.87556	0.647544	0	0.373352	1.34142	1.74799	0.484375
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.b69b018c-be0b-42b3-9bd0-adb684b6c71f.fc.signal	0.894754	2.22903	2.85779	0.591423	0.924999	1.75544	0.728762	0.233835	0	0.157804	1.66869	0.426649	2.70269	1.44656	0.178299	1.90539	0.89718	0	0.730578	1.13385	1.17351	2.20989	2.03164	0.970885	1.14918	1.36564	0.740034	0.173571	0	0	0.137378	1.07717	1.49763	1.05862	0.134106	0.450846	2.83487	1.7943	0.50137
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.b52b6048-f5e8-441d-8082-83c6ea7d797d.fc.signal	0.840005	0.52768	0	0	0	0.474941	0.890983	0.212781	0.957518	0.440855	0.897048	0.687987	1.1867	0.999006	0.206959	1.23669	0.50729	0.692381	1.56029	1.60473	1.17474	0.948652	0.239378	0	0.451983	0.7653	0	0.829903	0	0.546728	0.669233	0.90222	1.39516	0.857409	0.85999	2.17982	0.75679	0.48523	0.386364
