	chr1:45683076-45683225	chr1:45683226-45683375	chr1:45683376-45683525	chr1:45683526-45683675	chr1:45683676-45683825	chr1:45683826-45683975	chr1:45683976-45684125	chr1:45684126-45684275	chr1:45684276-45684425	chr1:45684426-45684575	chr1:45684576-45684725	chr1:45684726-45684875	chr1:45684876-45685025	chr1:45685026-45685175	chr1:45685176-45685325	chr1:45685326-45685475	chr1:45685476-45685625	chr1:45685626-45685775	chr1:45685776-45685925	chr1:45685926-45686075	chr1:45686076-45686225	chr1:45686226-45686375	chr1:45686376-45686485	chr1:45686486-45686525	chr1:45686526-45686675	chr1:45686676-45686745	chr1:45686746-45686825	chr1:45686826-45686975	chr1:45686976-45687065	chr1:45687066-45687125	chr1:45687126-45687275	chr1:45687276-45687335	chr1:45687336-45687425	chr1:45687426-45687575	chr1:45687576-45687725	chr1:45687726-45687875	chr1:45687876-45688025	chr1:45688026-45688120	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.70472333-cf93-4f75-9795-a7c0cfbd4b2b.fc.signal	0.014324	0.308852	0.760903	0.341329	0.37616	0.254673	1.45329	0.863591	0.838291	0.977394	0.669396	4.32149	1.61446	0.879763	1.01651	0.199596	1.14873	2.58307	4.32874	6.3128	11.9005	18.9081	14.2219	7.31525	4.91508	16.7547	25.1601	23.6175	18.7493	7.81683	3.09621	6.60223	16.7971	24.1915	21.5994	31.0775	24.2599	10.4259	0.487907
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000704.1.66176b59-ae1e-4572-9837-187809968b90.fc.signal	0.925996	0.875105	0.844328	1.34827	0.271679	1.46628	0.705748	0.426831	0.354111	1.13297	1.12735	0.510953	0.212792	0.83388	1.2966	1.51247	5.77167	10.9399	20.549	15.4564	19.049	51.687	61.7494	25.6704	4.26941	3.64802	24.2856	44.1614	18.3718	5.14031	1.93109	13.8385	55.4509	75.0504	37.9851	25.7988	45.9642	11.6699	0.435042
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.d6317c97-f6d6-4ceb-8b71-b3b4801f5d92.fc.signal	0.095656	0.526223	1.7229	1.71742	0.124138	0.350739	0.577165	1.89751	0	0	0	0	0.102033	0.34755	0.806789	0.851993	3.67594	2.04839	6.83334	6.96078	7.66607	5.45696	9.26352	5.08106	1.78328	3.46587	4.92678	7.21094	7.02753	2.92514	0.840519	3.33011	4.62738	11.5706	9.22254	7.88528	12.5865	5.35923	0.232286
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.aa854cbd-228f-48b3-bc4a-7a1e57daf907.fc.signal	0.0628727	0	0	0	1.42108	3.216	1.97837	2.37347	0.842858	3.81161	2.24956	3.54795	1.80659	4.85604	3.91719	1.95628	6.02586	4.72491	8.94463	12.3233	20.9249	22.807	24.4391	12.6893	2.50725	4.8133	13.0448	18.3629	14.8152	6.54733	4.25776	4.45823	9.75731	20.4203	15.6189	17.2692	6.36925	2.77149	0.459064
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.967ca253-1932-4175-8466-de89b0808edb.fc.signal	0.778096	0.248088	0.0994579	0.897836	0.0794777	0	0.12	1.28201	0.443867	0.98676	2.93129	1.04235	3.0003	4.04216	7.0712	7.79246	18.5491	24.5939	54.5573	60.8016	66.0054	50.8757	87.097	60.4365	25.2187	39.9683	82.5416	100.446	48.1869	16.242	4.36727	17.9921	46.8941	70.0887	79.4516	62.5481	71.929	38.9942	0.568053
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.ca94bee3-450c-404f-8e72-f443f0a32f9b.fc.signal	0	0	0	0.464583	0.246506	0.035547	0.590175	0.796409	0	0	0	0.741889	1.18982	2.19353	2.09284	2.93664	4.06242	4.46774	9.53931	10.6073	7.54644	14.254	22.4819	7.28823	5.9799	20.1632	31.9081	28.3825	18.4516	6.66008	2.08097	5.81279	20.241	18.1213	20.0477	11.2572	15.0246	3.97743	0.245162
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.1ce16d7a-b11b-4cc6-9954-df2d097852d0.fc.signal	3.47288	0.355603	0	2.13585	0.66624	1.82138	1.39379	0.0231692	3.2014	4.37374	10.1294	11.2384	10.1747	8.7704	14.3516	14.9839	14.0081	23.1768	39.4301	30.357	44.2766	54.7613	49.5151	26.3852	12.0979	22.7936	68.399	105.822	80.2249	32.306	9.06847	19.1158	53.5297	93.3474	105.87	119.646	100.951	29.0589	0.430148
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.e3fd041d-f794-414d-802b-cfe9e9d53c6e.fc.signal	1.61325	1.5946	1.39533	2.56781	3.44395	3.47246	2.99543	3.97858	6.97183	6.78702	4.04815	3.85725	3.39936	4.66057	4.52795	5.56052	7.9493	12.4771	14.5496	13.1549	23.2076	29.2524	28.514	22.8589	14.3003	18.8223	30.9618	36.3993	23.9889	24.467	13.4887	7.38759	13.075	15.5776	12.3153	14.011	13.4351	6.47699	0.536104
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.a5cd5780-31d9-4de0-9c6f-91eeeabb1306.fc.signal	0.666095	0.643177	0.43493	0.325648	0.895075	0.951794	0.730719	0.388144	0.220465	0	0	0	0	0	0	0	0	0.231479	1.97536	6.86663	11.2271	14.3376	12.7466	9.03916	5.33558	5.22848	7.24629	10.1045	8.30592	4.96253	3.72192	5.80625	10.5873	15.1193	6.07384	0.609596	2.94193	5.9432	0.354686
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.e55ccc77-8d92-466a-86b9-0bf035aed6cc.fc.signal	0.429913	0.85834	0.918389	1.7159	1.88048	1.30675	2.87693	2.13952	1.36228	0.640619	1.25693	0.845562	0.452717	1.12739	1.17746	1.42877	3.55776	4.36764	5.04224	4.73872	6.02939	8.22518	7.86131	5.65149	3.96869	4.77221	9.04242	9.96742	4.69986	3.22707	2.84326	6.36023	9.40416	14.922	15.0774	12.953	9.50436	3.434	0.319825
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.98331644-3ccd-45b3-bad7-e0e81208e171.fc.signal	0.678958	0.920231	0.706996	0.429401	0.707823	1.25434	0.875933	1.16006	1.04286	0.0247695	0	0	0	0	0	0.151786	0.543118	2.93864	6.68748	11.9475	15.6756	15.2608	10.2867	9.35423	7.28228	10.1938	11.9762	9.62459	4.60469	2.89165	2.46141	4.65041	7.82341	16.4522	20.0298	14.8405	17.2554	11.3798	0.416845
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001892.4.1a48d1e3-a2d4-434f-8cee-d284ec0da60a.fc.signal	1.9958	2.27067	2.59561	1.65728	1.89299	1.72498	0.227909	0.843951	1.20094	2.64146	2.35855	3.10916	5.08175	5.8637	6.97806	7.82442	11.0924	16.9615	32.9188	28.6157	22.9291	23.2337	19.4929	11.7101	10.1878	21.0273	39.1539	46.7015	25.3535	12.427	6.1299	14.9879	30.1224	56.7988	62.4132	75.12	62.0849	32.1564	0.539633
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001335.1.16baff19-56fb-479e-97b6-edd56ebc9920.fc.signal	0.885543	0.989631	0.448343	2.30857	2.06215	1.77751	0.474915	0.176139	0.967528	1.17138	3.57694	1.82935	2.35234	2.56384	3.63529	2.45377	5.6938	4.17034	11.5213	11.6979	10.2964	15.3951	15.4971	7.38653	2.28545	6.67438	14.2628	12.4241	9.75217	3.59846	2.41183	6.23063	12.8374	21.5273	12.3076	7.93355	14.4107	8.76898	0.550562
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.8bd2a4a9-ace6-4e3a-b0aa-9993e4990638.fc.signal	0.680572	0.95466	0.900193	0.935216	1.31233	0.960652	0.662699	1.15406	0.422451	0	0	0	0	0	0	0	0	0	0.236809	1.63809	3.48458	5.15915	3.83383	2.27654	1.71354	2.75422	3.47888	2.91818	1.6584	1.25272	1.61105	2.47223	3.91309	5.19858	2.05959	0.088699	1.3758	2.55108	0.240195
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000248.2.827ded64-aa40-4620-8391-8dd4ae096d90.fc.signal	0.568799	1.06106	0.909163	1.42511	1.56191	0.783166	0.718477	1.18827	2.01228	4.4037	5.25093	5.43988	9.0723	8.7776	11.9516	13.7834	30.217	45.732	57.4811	58.6346	26.1921	39.8745	38.8388	24.9473	12.9132	20.9511	35.8159	45.1153	42.2153	22.9196	8.6535	15.9555	36.823	38.1192	45.3562	47.6111	36.003	15.3884	0.600679
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001482.1.feb5cf97-c346-43c5-9925-b098ecdfe359.fc.signal	1.10959	1.68473	2.40171	2.87946	2.10232	1.57311	1.35042	0.33043	2.92665	3.74169	4.5604	2.32196	4.13662	3.18582	4.81402	5.34813	3.91855	5.75138	5.99494	9.87841	13.4809	18.7028	16.385	10.1525	2.87484	6.66481	14.8825	19.3187	9.7719	3.3639	1.35041	6.8978	16.0625	21.4273	30.8839	33.5564	31.623	13.5911	0.642593
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001488.1.8a6af925-1821-4fc7-84d7-e838a44be225.fc.signal	2.27472	1.08172	0.472343	1.36942	2.9391	2.58669	1.40547	0.9009	2.5968	1.40029	0.470548	0.685692	0.703632	0.731628	1.39717	4.45157	6.68993	5.20446	17.0018	17.5181	16.5288	37.3283	32.946	18.1498	4.73695	11.6264	23.0566	25.6172	12.4136	4.00067	2.66905	5.86318	12.5663	22.6075	9.27326	12.5803	14.0619	5.8711	0.569495
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.100e7289-c631-4bb0-9eef-015950828bf4.fc.signal	0.937781	0	0	0	0.136099	0.440319	0.416302	0.608441	0	0.256186	0.30422	1.02476	2.53534	1.44845	2.02339	2.02247	3.14998	3.55537	11.724	11.7726	19.6052	30.317	44.653	12.1795	7.18427	26.5064	43.7191	43.7034	26.4072	9.77429	4.4568	6.92409	34.4543	37.616	29.6033	27.0063	31.4598	13.8929	0.260632
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.3d6cbb41-685c-49c7-85eb-8977ab8f14b3.fc.signal	0.90459	0.48205	0.654554	1.77421	1.03281	0.678566	0.350757	2.62302	1.09744	0.559714	1.21238	1.70844	1.36974	1.71141	0.825723	2.8488	1.91813	2.56966	8.18602	6.67907	10.4483	16.5377	22.561	11.6057	4.18758	6.6466	11.9307	18.0429	9.62728	2.66329	1.56011	4.1215	19.8861	28.9914	12.4731	14.8573	15.0426	7.30458	0.523095
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.14fdd58f-89fa-40e4-a658-f79765679f58.fc.signal	2.97155	2.3847	0.801576	0.732763	1.07694	3.03301	2.23137	1.92944	1.91414	2.95872	2.70936	2.77326	3.00849	3.0399	3.00588	5.71465	5.6905	9.38739	13.293	14.9757	22.2448	43.2687	58.7405	32.0135	12.0479	23.4676	46.3893	44.1332	32.6323	13.5943	5.83335	20.8256	47.0804	55.2261	46.06	35.0025	20.7023	11.9525	0.368547
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000008.3.2e1ab747-5c43-4469-97d5-a2e674bc3ee6.fc.signal	1.23143	0.988902	0.610822	0.640538	1.00032	0.519221	0	0.0544917	0.658475	0	0	1.21583	2.2244	2.95509	1.96204	2.09085	2.69287	2.53994	1.54921	2.6752	7.04476	8.02053	11.3749	5.6411	1.34753	0.189018	1.93859	6.69743	5.89433	2.74526	0.297586	0	4.40152	10.1544	10.2152	4.88774	10.3717	5.05602	0.569367
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000234.3.004bcd0c-68a8-42c5-b5aa-454db7d061e9.fc.signal	0.820888	0.786015	0.622202	0.518088	0.623548	0.812307	0.579527	0.68046	0.583786	0.180589	0.166944	0.0332437	0	0	0	0	0	0.0417196	0.791844	2.41001	2.55929	1.6143	1.22933	0.94838	0.634118	0.74409	1.16294	1.31651	0.851908	0.55339	0.790666	2.25779	5.26588	8.28635	5.33369	2.701	3.11159	2.49918	0.33691
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.5571d7d7-4894-4e51-8082-c8a874cb2438.fc.signal	1.17032	2.06635	1.18685	0.443259	0.0950508	0.924634	0.886203	0.328969	1.65548	3.16649	2.97862	2.63074	2.96829	3.93467	5.2785	8.02354	10.9217	17.2941	27.1187	27.9748	15.0538	27.155	38.0348	25.3055	6.70636	8.164	26.9922	37.4208	25.0167	8.44078	4.09993	19.9175	47.8458	66.8103	36.2234	28.188	37.9053	23.1092	0.469638
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.3579346a-a108-4e99-ba8a-c53f4809c6bb.fc.signal	0.139518	0.321128	0.130118	0.265768	1.36387	1.98572	1.74751	1.31208	1.20418	1.9804	1.06567	2.25219	3.15905	2.98444	2.43034	3.56852	9.39103	16.1824	26.6203	30.468	59.0301	73.603	74.9144	51.8159	27.9669	34.101	47.3823	41.9239	27.9195	20.3974	16.1131	25.988	44.9801	65.2001	58.5783	61.0069	40.5478	26.3783	0.465356
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.edac7fd7-5249-4224-ba52-76d331cfbbb5.fc.signal	1.32963	0.983644	0.364481	0.745317	0.714832	2.21788	1.08754	1.15674	0.215816	0.934779	1.95716	0.731126	0.018324	1.04681	0.727062	1.16176	3.29108	1.71196	7.87541	7.10153	8.48231	12.4476	14.9716	4.32262	3.00092	8.1926	17.4948	20.3087	17.0291	4.87756	2.05536	2.72372	19.4281	27.2709	20.7675	17.8063	26.0817	17.0079	0.220299
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001906.1.d4812fd5-35f7-424c-8ea9-21e1d395b54b.fc.signal	0.968563	0.950743	0.507892	0.539819	1.24935	1.14737	0.285125	0.831192	0.765101	1.00252	1.57584	1.55622	2.37404	3.88452	6.02263	10.153	13.5163	17.5306	24.4978	27.8203	35.9358	44.0717	26.5098	14.5135	12.1288	33.8126	51.9905	63.9237	47.3636	23.9692	11.1972	21.5676	46.5039	62.9648	61.3806	47.9034	30.3493	18.6242	0.483549
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003688.3.0aa4929d-9f0e-4abf-945b-21dad34e75e4.fc.signal	0	0	0.141997	0.720778	0.21166	0.742814	1.11229	0.30021	0	0	0.429154	0.0835951	0.0846912	1.54914	1.33555	1.43751	2.74453	3.05092	4.62509	7.8064	11.7773	15.0375	19.1513	10.2306	2.66947	2.89718	5.55525	7.77129	4.39225	2.19397	1.21493	2.97888	8.94768	11.5032	10.0825	8.92156	8.91631	3.21733	0.334146
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.b75058ba-d142-4ae0-9acf-08c2d019a7dc.fc.signal	1.8153	0.385811	0.743259	0.890571	0.557672	0.0354695	0.732304	0.939165	1.19933	1.8409	2.27077	2.0783	1.17414	3.44035	6.4364	7.91937	8.83931	13.1152	12.3045	12.9095	19.949	21.3371	22.1159	14.2026	10.8167	18.6548	23.5453	21.6043	13.9771	13.3822	10.6629	14.6957	18.4859	14.8083	15.4514	18.1178	20.2105	14.1697	0.504479
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.c85debd1-3d92-448f-90c2-50b50f17d029.fc.signal	0.106829	1.01941	1.10994	1.33808	0.778515	2.75583	2.70333	1.71289	0.394725	0.0778587	0	0	0.104782	0.370151	0.194843	2.25197	5.99078	8.17	8.56606	7.38053	16.3804	16.6939	22.369	9.39794	3.60937	6.1869	13.5981	14.2561	13.52	8.11138	3.58543	6.19946	12.4854	16.3245	20.146	16.1857	23.6741	10.2977	0.209446
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000022.3.dfea9345-a570-4c36-afd3-060bffee6f21.fc.signal	0.861086	0.970599	0.070736	0.761374	0.919427	0.941514	0.129776	0.892111	1.012	1.42563	2.06998	0.422855	0.415525	0.993166	0.921304	1.21018	3.37498	3.3476	3.24408	2.93348	4.74552	9.69847	9.90632	6.26453	1.39447	1.86812	3.75919	5.99202	4.19043	1.03573	0.249552	1.32968	4.5888	8.15548	6.45337	5.80245	2.86933	1.49849	0.543967
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000194.3.b1e4c4c4-c6d4-40c1-a695-e34b416693ed.fc.signal	0.572925	0.458627	0.790003	1.37901	0.600235	0	0	0	1.20621	1.09682	0.967854	1.88335	0.223351	0.029788	1.40327	0.523501	0.611137	1.50784	5.35408	3.81077	6.14986	10.1542	7.94626	6.88176	3.48803	3.24486	6.17251	5.22731	1.0811	0.286838	0.600747	1.92396	6.5743	13.9469	9.53827	8.62525	4.56832	4.06045	0.538462
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.52215347-885a-4412-918b-b787711b8d37.fc.signal	0.469495	0.259651	0.739852	1.71402	1.67035	2.24933	0.767839	1.44899	1.5533	1.20864	2.80982	1.02998	2.07574	2.8973	2.89447	3.62172	5.25663	8.37439	13.7358	15.3507	17.8898	21.8589	28.1823	18.6017	8.26896	14.5732	25.3954	25.8359	21.8423	13.4126	8.06464	11.0056	16.5371	24.1052	26.4221	20.4162	10.3691	5.83506	0.516039
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000886.3.656fbaec-dfab-4967-84ac-8cd7cc42a743.fc.signal	0.376271	0.288639	0.220427	0	0.0976731	0.499767	1.33711	0.775217	0.766792	2.21506	0.810831	1.77517	2.54665	1.80992	3.60194	3.43329	4.31363	5.61777	12.4524	10.6414	6.33318	11.7121	16.1867	7.53815	1.2219	4.03651	9.75738	12.0002	5.80048	1.81439	0.432901	2.19123	10.7582	17.0958	18.7607	18.8481	15.2784	8.75979	0.590234
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000188.3.deb161f9-8c5a-42cb-af84-131a7fc1593f.fc.signal	0.993606	0.334598	0.369013	0.174124	0.832814	0.803928	0.85193	0.439552	0.965394	1.75618	1.49463	1.54526	1.56668	1.24873	0.87758	1.53437	3.08291	6.70659	10.2483	12.9628	20.8347	42.1097	39.8669	21.2603	13.253	26.1401	41.4056	38.6699	19.3988	9.11561	5.31984	9.68264	22.9585	40.1761	36.1028	25.7909	31.0499	15.191	0.47912
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000160.3.56b2af9a-69f7-4eb1-8688-9440739bee08.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0.250574	1.75331	0.384981	1.76069	1.89403	2.80469	7.18043	4.74508	12.1742	14.3356	8.8698	4.05099	2.83257	3.07831	3.73696	1.34638	0	0	0.877579	6.46257	10.469	4.7404	5.73261	3.27363	3.22276	0.505455
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000343.2.43c6f7a4-d039-46a2-872e-bb5eb8075426.fc.signal	2.31971	1.37519	0.731739	2.50997	1.67779	1.1927	0.591948	0.494031	1.11787	1.13738	1.02191	2.54102	2.49054	3.44413	4.14146	2.64375	10.409	11.5573	23.2322	14.3202	15.5856	39.1071	36.5812	24.0791	8.857	17.9489	34.3331	53.2611	36.2684	16.7582	5.69508	8.59938	21.031	57.5813	64.3649	53.2679	41.3347	24.081	0.406884
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000024.3.811468fa-3f06-4a13-a148-2292efa6ed97.fc.signal	0.558145	0.798651	0	0	0.198113	1.38096	2.38114	0.120903	1.42334	2.18497	0.212066	0	0	0.411486	0.632648	1.06185	1.67174	2.76616	7.40797	10.303	14.9847	27.4612	10.0075	6.73037	2.68326	4.18263	9.24365	9.6253	6.91865	4.60264	1.14066	6.76969	20.2262	15.4907	11.2497	15.5618	18.9349	10.9201	0.481633
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000964.7.68ad223e-c775-4c49-8f3f-4ec63b3e920b.fc.signal	0	1.25374	1.41619	0.664001	0.851486	0.659422	1.07711	0.407444	0.232886	0	0.528945	0.0203619	0	0	0.0712601	1.73804	2.28229	4.13274	7.48447	4.97844	10.4503	15.342	27.7285	12.0403	4.85478	14.5478	26.6608	32.3823	10.6	3.40816	2.0386	4.05757	11.2444	22.1681	21.3115	12.6389	17.1146	9.61447	0.138728
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003716.2.bdafba4d-384d-4886-a6c9-d1ddd966b153.fc.signal	1.04097	0.460089	0.456279	1.42534	0.622257	0.985494	0.908119	0.864793	0.719434	1.21829	1.09037	0.596687	0.324316	1.32756	3.68211	3.59313	8.07606	17.4243	38.5685	43.011	48.9406	84.3118	81.0379	55.6495	33.3636	52.1895	75.8925	77.2612	50.5676	28.33	9.47603	14.6458	28.4456	40.8855	47.9306	49.1792	34.639	15.5999	0.352053
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000153.3.4632c7b2-2ae2-40a1-bd27-50236900252a.fc.signal	3.30974	0.519131	0	0	0.675754	2.92677	1.25047	0.0725817	0	0	1.00592	1.39788	0.990196	0.890467	1.49751	2.25832	3.31983	2.36203	8.62102	10.4924	19.1716	38.9938	23.1043	12.3398	9.53466	30.439	31.6944	40.8857	31.9111	18.8836	7.63359	14.8185	31.0975	28.7114	28.3425	30.4426	39.9399	13.4713	0.483816
