	chr1:69713642-69713791	chr1:69713792-69713941	chr1:69713942-69714091	chr1:69714092-69714241	chr1:69714242-69714391	chr1:69714392-69714541	chr1:69714542-69714691	chr1:69714692-69714841	chr1:69714842-69714991	chr1:69714992-69715141	chr1:69715142-69715291	chr1:69715292-69715441	chr1:69715442-69715591	chr1:69715592-69715661	chr1:69715662-69715741	chr1:69715742-69715821	chr1:69715822-69715891	chr1:69715892-69716041	chr1:69716042-69716191	chr1:69716192-69716341	chr1:69716342-69716491	chr1:69716492-69716641	chr1:69716642-69716791	chr1:69716792-69716941	chr1:69716942-69717091	chr1:69717092-69717241	chr1:69717242-69717391	chr1:69717392-69717541	chr1:69717542-69717691	chr1:69717692-69717841	chr1:69717842-69717991	chr1:69717992-69718141	chr1:69718142-69718211	chr1:69718212-69718291	chr1:69718292-69718441	chr1:69718442-69718591	chr1:69718592-69718718	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.1ff1e0cf-fe7a-4485-b51f-e180baac3300.fc.signal	1.05399	2.17676	0.977692	0.731449	0.0555369	0	0.542784	0.703924	1.06104	1.20144	0.259942	0.874375	1.64675	0.844902	0.401618	0.151727	0.349217	0.303058	0.774774	0	0.159684	0.422429	0.236311	0.172169	0.753591	0.195128	0	0	0	0	0	0.245952	1.95977	2.76213	1.91117	2.11522	1.81004	0.792391
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000238.3.b63d6dc1-6fc0-4b8d-9bff-172e3f638785.fc.signal	0	0	0.372325	0.79784	0.106379	0	0.55051	0.726034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.433108	1.59557	1.47326	0.0265947	0	0.209581
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.61dbfaab-48a0-49aa-b249-2516c02981de.fc.signal	1.13509	0.957518	1.11597	1.34092	0.826051	1.7174	1.47107	0.95062	0.799635	0.749294	1.17653	0.130057	0.315569	0.821156	0.65608	0.479126	0.45485	0.764875	0.359158	1.0347	0.46865	0.0365616	0.110062	1.19864	0.790145	0	0.680705	0.973015	2.69354	0.60143	1.38771	0.625054	2.33083	3.50748	2.4732	2.18129	2.22602	0.80226
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.651f7635-fa04-4a73-ad9d-b88c234511f0.fc.signal	0.758443	2.25342	1.07303	0.599922	0	0	0	0	0	0.793644	1.05028	0.245034	0.521901	0	0	0	0.208804	0.67346	1.21949	3.34846	1.18768	0.0682696	0.782811	1.52907	1.18518	0.277964	0.702341	1.29256	0.0146328	0	0	0.190207	1.67751	2.59271	1.73149	1.94123	1.90956	0.288
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.8f250bd6-ace7-4938-8056-c658c54331a9.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.607784
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.986e393c-de82-4afc-818b-4cc2a632dc28.fc.signal	1.51267	4.174	1.77224	1.87379	0.46527	0.502762	0.740008	1.17231	1.52037	0.300377	0.371109	0	0	0	0	0	0.120092	0.396772	0.0228382	0	0.200718	0.278921	0.66312	0.692429	0	0	0.428329	1.00334	2.23115	0.545866	1.22731	1.50444	2.60637	2.70652	1.40681	1.06611	2.00344	0.788792
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.2c1c8672-6452-4ab8-881a-a766bd324041.fc.signal	0.126979	0	0	0	0.0648288	0.390407	0.340412	0.0148566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.513514
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.b81732b7-0852-42a0-916a-8784920a02a3.fc.signal	1.2508	0.303989	0	0	0	0.843287	1.14419	0.346905	0.944638	0.634898	0.313167	0.139686	0.31835	0	0	0	0	0.702034	0.782271	0	0	0.189438	0.545279	0	0	0	0	0.129276	0.569861	0.0038026	0	0.223635	0.483483	0.793738	0.784502	2.03429	2.13866	0.785102
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000235.3.077c5772-92ce-4a32-a06f-48c1b9a6f571.fc.signal	0.198206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.298246
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000233.3.c81f88e2-7199-4952-a0ac-fbf221a68e22.fc.signal	0.0565124	0	0	0	0	0	0	0	0	0.0401553	0.3543	0.243287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.298851
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000230.3.93bed2a7-7118-417a-9bcf-494520ff91da.fc.signal	0	0.333432	1.15563	0.802893	0.125459	0.826585	1.4206	0.547547	0	0	0	0	0	0	0	0	0	0	0	0.0403573	0.2632	0.170203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.287938
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003691.3.e70a956a-e876-473f-ae67-333f104e486a.fc.signal	0.291742	0.440563	1.0257	0.89404	0.44578	0.34217	0.488912	1.18721	0.623451	0	0	0	0	0	0	0	0.167691	0.691967	0.107221	0	0	0	0	0	0	0	0	0.189265	0.747614	0.00946	0.299654	0.173473	0.421709	1.20485	0.943133	0.270346	0.198475	0.39604
