	chr7:14751428-14751527	chr7:14751528-14751577	chr7:14751578-14751727	chr7:14751728-14751877	chr7:14751878-14752027	chr7:14752028-14752177	chr7:14752178-14752327	chr7:14752328-14752477	chr7:14752478-14752627	chr7:14752628-14752777	chr7:14752778-14752927	chr7:14752928-14753077	chr7:14753078-14753167	chr7:14753168-14753227	chr7:14753228-14753377	chr7:14753378-14753527	chr7:14753528-14753677	chr7:14753678-14753827	chr7:14753828-14753977	chr7:14753978-14754127	chr7:14754128-14754277	chr7:14754278-14754427	chr7:14754428-14754577	chr7:14754578-14754727	chr7:14754728-14754877	chr7:14754878-14754967	chr7:14754968-14755027	chr7:14755028-14755067	chr7:14755068-14755177	chr7:14755178-14755327	chr7:14755328-14755477	chr7:14755478-14755627	chr7:14755628-14755777	chr7:14755778-14755927	chr7:14755928-14756077	chr7:14756078-14756227	chr7:14756228-14756377	chr7:14756378-14756448	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.0fc0f90b-b2ac-4c17-952e-d39560131bf4.fc.signal	0.263724	1.04544	0.677765	0.246628	0.560881	0.637472	0.187305	0.641183	0.296223	0.366206	0.377277	0.246821	0.488948	0.523739	0.566235	0.357324	0.0582413	0.034238	0.149557	0.157774	0.270681	0.254474	0.322845	0.771315	0.438904	0.152159	0.09887	0.101491	0.0209026	0.0602997	0.066289	0.0319003	0.106988	0.136568	0	0.154444	0.0645885	0	0.506504
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.6a6e5234-23fa-41fc-9f41-6ee555b180c8.fc.signal	0.727846	0.723481	0.620466	0.642588	1.0478	0	0	0	1.4522	2.11577	0.520345	0	0	0.833089	0.568041	0	0.185102	0.619259	0	0	0.427333	0.762275	0.429323	1.57328	1.90118	0.9464	2.33313	1.711	0.0901386	0	0	0	0.25849	0.998126	1.30477	0	0.00293213	0.869886	0.432432
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.1ff1e0cf-fe7a-4485-b51f-e180baac3300.fc.signal	0.204553	1.02633	1.14955	0.368216	0.0961001	0	0	0.15148	0.494225	1.29896	0.234911	0.166301	0.448928	0.0843975	0.0882303	1.0445	0.80561	0.690452	0.0945781	0	0	0.0756196	0.204128	0	0.0958443	1.02285	1.15637	0.630747	0.00920691	0	0	1.31016	0.509444	0	0	0.236155	0.978058	1.11493	0.568218
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000238.3.b63d6dc1-6fc0-4b8d-9bff-172e3f638785.fc.signal	0.39892	0.622315	1.35363	1.67804	0.252649	0	0	0.757908	1.99449	1.82162	1.33237	1.39084	1.12584	0.804489	0.640931	0	0	0	0	0.97065	1.52644	0.0558488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.757812
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000243.3.6e43a1d4-827b-4226-ab35-bcd9e4427ba9.fc.signal	0.42207	1.17334	1.91613	1.36183	0.213849	0	0	0	0.416438	0.84413	0.174454	0	0	0	0	0	0	0	0.368608	0.661237	0.405187	0	0.0956692	0.776601	1.23243	0.84413	0.513516	0.200483	0	0	0	0	0	0	0	0	0	0	0.861496
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.61dbfaab-48a0-49aa-b249-2516c02981de.fc.signal	0.720107	0.842884	0.205018	0.85652	1.19356	0.651556	0	0.324235	0.909792	0.143871	0	0.342178	0.354028	0	0	0	0	0	0	0.598721	1.78925	0.401139	0.301234	0.695996	0.779947	0.376033	0.28459	0.43032	0.250368	0	0.381656	0.572323	0.347771	0	0.152393	0.551479	0	0.0495887	0.502918
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.651f7635-fa04-4a73-ad9d-b88c234511f0.fc.signal	1.18474	2.39595	5.56179	3.33529	5.6269	2.74533	1.96966	4.43497	5.45153	5.17573	1.35022	0.764867	1.05759	0.984947	1.78909	2.01705	1.33743	1.45856	1.60717	1.90232	0.683357	1.51546	2.47077	2.61007	2.1471	3.45574	2.13045	0.583108	0.12447	1.26187	0.8303	1.34539	1.30203	1.57521	1.53242	1.14108	1.35305	0.909292	0.620582
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.8f250bd6-ace7-4938-8056-c658c54331a9.fc.signal	0	0	0.467805	1.00965	0.104331	0	0	0.450977	1.00965	0.121158	0	0	0	0	0	0	0	0	0	0	0	0	0.0875035	1.00965	0.861571	1.00965	0.84979	0.50483	0.169806	0	0	0	0	0	0	0	0	0	0.720865
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.986e393c-de82-4afc-818b-4cc2a632dc28.fc.signal	0.005811	1.09724	0.962082	0.750289	0.773473	0.802471	0.219628	1.23456	0.663473	0.124959	0.713403	0.438679	0.0343273	0.510101	0.376394	0	0	0	0	0	0	0	0	0	0.728888	1.09008	0.533682	0.382548	0.260385	0.247459	0.148888	0	0	0	0.0247936	0.291709	0.0523419	0	0.619573
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.486b8afb-6747-4d4a-93ee-788cf88097fc.fc.signal	4.49644	4.01347	6.15235	3.43772	5.75453	7.49675	7.70221	8.70303	10.4322	12.4787	9.47027	8.03584	9.27158	7.54847	3.36488	1.96375	2.06371	7.04831	2.98669	2.8385	2.56814	0.55826	1.75924	1.66361	2.87084	2.04663	0.90869	0.785699	0.578746	0.186735	0.465963	1.59659	1.05802	1.54304	2.54782	0.222887	1.81841	1.33872	0.423191
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.b81732b7-0852-42a0-916a-8784920a02a3.fc.signal	0.996567	0.303444	0.0335908	0.24943	0.122484	0.13795	0.223129	0	0.145506	0.482513	0.462363	0.601018	0	0	0	0.245883	0.335127	0.420628	0.425441	0	0	0	0	0.341035	0.796231	0.809317	0.345027	0	0	0	0	0	0	0.172069	0.396752	0	0	0	0.47449
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.da9e495d-70d1-4135-9b7b-7d3c249e647d.fc.signal	4.88898	5.99111	7.65833	5.5301	7.21341	7.25685	5.32851	5.89007	5.58906	5.76861	5.8274	3.80412	4.68759	4.0863	3.03701	2.83573	1.92263	3.92434	1.68954	1.80097	2.71923	1.78804	2.42992	3.05456	2.98733	3.4845	3.45287	2.26363	2.19346	1.99688	2.23227	1.23967	1.44238	2.42761	2.51426	1.87526	0.999422	0.497237	0.480974
