	chr6:30151271-30151320	chr6:30151321-30151420	chr6:30151421-30151570	chr6:30151571-30151720	chr6:30151721-30151870	chr6:30151871-30152020	chr6:30152021-30152170	chr6:30152171-30152320	chr6:30152321-30152470	chr6:30152471-30152620	chr6:30152621-30152770	chr6:30152771-30152920	chr6:30152921-30153070	chr6:30153071-30153220	chr6:30153221-30153370	chr6:30153371-30153520	chr6:30153521-30153670	chr6:30153671-30153820	chr6:30153821-30153970	chr6:30153971-30154120	chr6:30154121-30154270	chr6:30154271-30154420	chr6:30154421-30154570	chr6:30154571-30154720	chr6:30154721-30154870	chr6:30154871-30155020	chr6:30155021-30155170	chr6:30155171-30155320	chr6:30155321-30155470	chr6:30155471-30155620	chr6:30155621-30155770	chr6:30155771-30155920	chr6:30155921-30156070	chr6:30156071-30156220	chr6:30156221-30156370	chr6:30156371-30156520	chr6:30156521-30156670	chr6:30156671-30156811	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.5571d7d7-4894-4e51-8082-c8a874cb2438.fc.signal	2.19148	0.858038	1.12769	1.7208	2.24822	2.46085	0.848007	1.17143	1.08759	0.903227	1.47914	1.0763	1.95598	1.9107	2.2974	1.15008	1.13193	0.869148	2.98931	3.66781	2.17035	5.08635	7.53874	9.77794	6.65861	4.52977	7.00508	9.75334	8.99394	7.38704	7.72598	9.99619	12.7081	11.95	5.8775	7.10507	11.8739	11.0047	0.885496
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001005.4.f193a9be-90be-4e6b-adc3-81560fdb7706.fc.signal	1.35629	0.926106	0.995138	2.2164	1.70122	1.4999	1.07631	1.67948	1.21571	1.83842	1.24543	1.82905	2.13666	2.75553	2.26825	1.69261	1.28612	2.62286	2.25796	2.68041	2.87238	2.14188	2.62544	2.82665	2.14081	1.56405	1.46693	1.22013	1.17444	2.61791	1.62657	2.47804	2.35478	1.3127	0.790165	2.15795	1.53284	1.12525	0.562963
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001020.4.d793ab3e-d7c6-45e4-8372-b368878f1961.fc.signal	0.500609	0.740047	0.579031	0.409101	0.937472	0.481442	0.842189	2.15786	0.72173	2.50805	0.946005	1.31882	0.524442	1.37826	0.142614	0.706766	1.40508	1.73179	1.06869	3.0033	3.17223	3.66479	2.32089	3.86148	4.42329	2.21653	4.14462	2.7293	1.78577	2.76335	2.2875	1.7886	3.00893	2.7407	1.41402	1.61151	0.83057	1.76828	0.488889
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003400.1.b3d30ae7-78a7-458d-9ccf-f1436025286b.fc.signal	0	0	0.484486	0.237257	1.08638	1.41887	0.864209	0.563092	0.71756	1.66233	2.45497	1.89626	2.69523	3.49087	2.53192	1.46895	1.42909	0.904642	1.74248	0.557749	1.85034	4.61886	6.33788	5.86045	6.28109	5.4925	15.3455	14.6383	5.01412	7.84968	10.0822	6.5733	8.73844	9.16695	5.77926	4.67734	5.26791	5.40671	0.571901
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001875.2.6632043e-47cf-4bfd-b8e1-020b2411b571.fc.signal	1.41246	0.420413	0.612608	0.793458	0.893285	0	1.43367	0	0.150621	0.926292	0.403412	0.719472	0.755015	0.827557	0.5991	1.18182	0.767585	1.11645	0.316415	0.419286	1.1509	1.15503	1.02272	0.634169	0.519041	1.13497	0.939911	0.0138721	0	1.07003	1.4011	1.6468	3.55942	2.81643	0.807528	0.719471	1.1008	0.184889	0.653595
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000315.2.e9fbad15-4a0e-4eb7-a1cb-5ed723b77040.fc.signal	0.887708	0.689843	0.182115	1.05252	0.439596	0	0.622618	2.89961	1.55985	1.13629	1.78667	0	0	0	0	0	0.611152	0.838317	0.124207	1.23176	0.402295	0	0.444674	1.20819	0.120403	1.01426	1.30074	2.3651	0.166653	0	1.6339	2.1844	1.19922	0.128037	0	0	0	0	0.42623
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003402.2.b9e005f4-fbbb-49ef-81b0-40cfa3806f30.fc.signal	0.456907	0.74429	0.781691	0.712465	2.02944	1.83305	1.62779	3.0541	1.39488	2.75479	3.70446	1.29652	1.96407	2.71935	1.99585	1.48569	1.81362	3.84476	3.79254	5.8796	6.16177	8.09521	7.41848	10.0992	11.5945	10.1901	18.6672	17.0744	7.79366	7.54308	8.78868	12.1058	13.9837	9.27421	4.19277	5.22477	7.2202	6.57556	0.619186
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001009.4.25796c70-71fd-4536-b540-351ea027cd8b.fc.signal	1.81709	0.940837	0.69911	3.41609	4.66981	2.53542	0.861526	2.26102	2.10762	2.31584	3.64813	3.30152	4.01655	6.306	3.82678	3.34871	3.07151	2.40626	2.71409	5.43911	7.88539	5.95568	4.28625	6.82964	6.32602	4.14753	4.53237	4.03613	2.67185	2.07846	2.66179	4.25196	5.62661	3.66709	4.29277	5.55359	2.39146	3.64232	0.712644
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001902.1.526cb17b-4947-475e-9954-5626d82b7161.fc.signal	0.0945912	0.715669	0.83565	0.480727	0.839107	1.13525	0.738957	0.774713	1.46004	2.35949	0.878956	1.73169	1.39879	0.44024	1.1401	1.35605	1.46302	1.30702	2.16026	2.47028	2.2983	2.50868	1.86493	2.54761	2.28325	3.43408	6.32375	4.57647	2.33465	1.62195	1.09553	0.885095	3.86165	2.99987	0.473584	0.646739	3.45972	2.43785	0.668919
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001012.4.9fd4b387-15fe-4e26-8d53-15d3dbb86837.fc.signal	1.0717	0.48178	0.472938	0.812746	1.55762	0.653849	1.01336	1.62358	0.738655	2.60656	1.36942	1.24608	2.71089	2.47897	1.86308	0.934623	1.03532	1.33692	1.35911	3.12859	2.73234	3.51109	3.06344	2.90453	2.57653	1.84646	3.67019	4.69138	2.62481	2.09693	3.07925	5.47163	4.64958	1.96501	1.13316	2.26331	2.05894	2.30823	0.703297
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001234.5.14b492d4-c6bc-4de9-9d1e-b66fe87b0774.fc.signal	1.87377	0.554184	1.00169	1.80304	2.48891	0.85358	0.494012	1.48487	0.835872	1.89415	3.19847	0.829183	1.02464	2.37983	2.81023	1.93461	1.89179	3.18337	4.00056	4.31372	2.86374	3.62937	2.04086	4.28734	6.64436	4.28025	3.59819	4.90108	1.65546	1.53669	2.41888	2.96326	4.30233	2.51203	1.84541	1.94908	1.40424	0.874197	0.748744
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003830.4.1d911208-29b2-4159-abb9-21b476db4aa7.fc.signal	2.21491	2.14826	2.97627	0.95988	3.02835	9.49528	1.14127	0.338491	4.1994	3.91163	1.90353	0.527491	2.3038	1.31777	0.83755	1.74314	4.26347	1.62843	1.72414	1.22618	0.8608	1.43858	0.49773	0.679149	4.34264	0.303166	0	1.37715	2.40003	0.0769572	0.666682	0.301422	0.601562	0.277615	0	0	0	2.03002	0.72
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001014.4.25d46380-43d3-437b-8e36-9163ff0c4c1c.fc.signal	0.520804	0.382789	0.964434	2.33675	2.12363	0.531448	0.744969	2.12446	2.19036	2.75343	1.90457	1.17436	0.834913	1.36246	1.95431	1.24287	1.17972	2.55707	2.30878	1.98297	2.56176	3.18638	2.39662	3.06936	3.39993	2.21121	3.42218	3.50623	3.68127	3.33078	3.19574	3.13952	5.48554	2.7775	2.70359	2.80742	1.77574	0.960429	0.479675
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.4df2c7bd-b09a-4678-b17a-5a2c30bd16ff.fc.signal	1.0318	0.966983	1.19617	1.21612	0.92717	1.22625	2.01583	1.64401	1.74501	4.9041	3.60009	4.7539	5.38126	2.55084	3.36311	2.04717	1.04285	2.07243	1.36177	4.68001	3.77536	3.03939	2.74703	4.83101	3.45493	4.88511	2.41247	3.3554	2.79828	3.31232	1.77906	2.43999	5.42511	2.30232	2.03808	3.07778	2.01702	1.45693	0.528736
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.6a6e5234-23fa-41fc-9f41-6ee555b180c8.fc.signal	0.799189	0.0883907	0	0	0.238953	2.68638	1.67155	1.01974	0.715154	0.73043	2.39267	2.10124	0.447663	0.383377	2.98534	1.05147	4.67149	1.46838	2.12441	0.86551	0.107763	1.11043	0	2.34747	2.53489	1.99599	5.04367	5.15882	3.64536	2.39197	0.0680248	2.35262	1.77259	1.50957	1.10503	1.88566	3.26345	0.84543	0.656085
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001878.2.e386caa6-13f2-44b9-82dc-f7880f6e8e17.fc.signal	2.29223	0.646206	0	0.834884	1.59599	1.62842	0.126284	1.60756	3.23724	3.34487	0.996001	0.189793	0	0.689309	1.786	0.636964	0.393825	0.368345	0	0	0.106687	0.914212	0.210058	0	0	0.359369	1.06499	1.61243	1.06576	0.115467	1.08669	0.471024	0.635316	1.02863	0.613893	0.220745	0	0	0.380645
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.15862055-4b77-42a2-9c80-a7361014730f.fc.signal	0.507692	0.481831	0.51341	0.859452	0.93726	0.871541	0.663033	1.12993	1.05236	1.27451	1.39512	0.673553	0.817325	0.818941	0.838329	0.514041	0.998785	0.966142	0.692408	0.419455	0.320994	0.989973	0.989211	1.51768	0.927033	0.879691	1.52832	1.66299	0.932895	0.394386	0.421852	0.787199	1.5189	1.16882	1.04126	1.79969	1.34225	1.59132	0.740458
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003812.1.155d6bcb-5d5c-4947-89c2-c75cf0a7e99d.fc.signal	0.287958	1.5634	3.08084	1.30546	2.38207	1.38797	2.08562	0.738225	1.18625	2.59471	1.90288	0.834187	1.00976	2.19021	1.19918	0.640718	1.02573	0.841339	1.2261	2.12998	2.16781	1.64838	1.7968	2.82492	3.60745	4.09162	7.19867	7.22093	2.02591	1.81424	2.98558	5.19857	9.28217	4.8114	1.77789	2.16073	3.86297	3.6072	0.780392
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003396.1.f283c7ad-e125-498d-831d-e15ed9c8164f.fc.signal	1.18199	0.0827459	0	0	0.465008	0.959536	0.553785	0.633928	0.864964	1.39953	2.39125	1.98617	0.76583	0.270869	1.09006	1.53202	0.517311	0.750635	2.90077	2.07109	2.32149	3.52617	5.14153	7.98744	5.33876	7.00945	9.71451	8.31421	6.48037	4.18564	6.2173	12.5427	13.8376	10.3737	2.80259	1.40676	2.02525	2.30941	0.67603
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003730.1.3f439d72-e3f6-44c0-a502-169344c6ad35.fc.signal	0.254614	0.32885	0.513988	0.658063	0.652075	1.03183	0.251933	1.13252	2.01512	2.31088	0.948975	0.678751	1.50612	1.57126	0.956836	1.07754	2.89959	2.93951	2.78388	1.97716	3.78684	4.23985	5.84	7.09129	5.32001	5.09972	13.6419	12.2784	6.10439	3.78618	8.0172	7.82183	8.94742	7.33251	3.4516	4.02829	5.43923	5.61868	0.871528
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.f0bdf12d-8bcf-4989-949c-4d32dbd60ffe.fc.signal	1.17144	0.133539	0.736391	1.09195	0.467465	0.329355	0.840063	1.11015	1.25619	3.08264	2.40941	2.05795	2.56428	3.00601	3.99333	0.756722	1.30536	2.16148	1.22361	0.996723	1.41803	3.9914	6.98667	4.42414	5.41892	7.96444	11.2724	9.96973	4.82451	3.4939	4.80774	7.12407	6.20375	4.82802	5.15816	3.97085	5.33259	7.98215	0.893031
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000330.2.a75633c9-8b06-42b2-a9c8-fdd55ba8ffe7.fc.signal	1.04657	2.36569	1.68625	3.02867	3.1697	2.4317	0.478968	0.792825	1.79608	2.12756	1.463	2.14844	1.54003	1.43794	0.797454	1.19808	1.219	1.20401	0.826941	0.913571	2.11539	1.21207	1.23347	1.99176	1.55172	1.67138	1.03676	0.257773	0.810899	0.305022	0.343108	1.47793	1.26091	0.700997	1.2813	0.161823	0.0340205	0.70674	0.725
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003834.5.a2a75520-ec73-4bc1-be8b-d0657c5401cf.fc.signal	2.75025	3.50475	6.22764	4.93724	7.55348	12.3267	6.71066	6.65755	7.71692	9.7563	4.86737	10.9847	18.4686	9.02606	8.33234	6.06814	9.47681	4.87219	2.98115	0.603073	0	1.99359	6.1281	2.53184	1.20727	1.2882	1.89651	1.67626	4.07088	6.46099	4.49034	6.55382	6.37721	8.20666	6.85315	4.20131	6.83541	2.4915	0.557642
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.0fdae11f-7f58-4d45-8594-d429c2e066c7.fc.signal	0.833451	0.466922	0.798058	0.501005	0.252174	0.710391	1.35753	1.78082	0.997179	0.145188	1.35631	1.70731	1.60223	0.925842	0.597917	0.654105	1.93966	1.20265	1.8165	1.75388	0.969777	3.17478	2.69031	3.83446	4.18559	1.09678	8.4064	6.66758	4.56383	2.83806	6.87535	7.59356	7.92631	5.18553	1.66908	3.3873	5.54858	5.77222	0.451613
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.04bbdaed-a320-4540-aa2d-1d676d505c81.fc.signal	0	0.232759	0.458477	0.131098	0.807099	0.52819	1.16306	2.19257	2.1415	2.04264	0.79231	0.613952	0.683244	0.942535	1.40355	0.994777	0.472153	0.591176	1.75144	1.81184	1.87	2.02271	3.01986	6.3165	6.3226	7.81908	13.6144	13.9112	6.39031	3.78436	11.8957	16.296	14.413	9.06772	2.28165	1.61829	3.40584	5.04981	0.565657
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000112.3.82db9956-8c8a-45e2-94d6-753768151911.fc.signal	2.16591	3.28669	5.93463	3.23366	2.96804	1.44216	2.41957	3.38188	2.44095	3.26578	1.68594	3.03342	3.17818	2.8132	6.53387	5.2848	5.19569	5.50506	2.48524	2.6477	1.64583	2.35611	2.3664	2.27922	1.39386	3.20048	2.62338	2.90153	1.36113	2.25504	0.688373	3.44372	6.98067	3.9231	3.19257	3.49666	4.65551	5.08702	0.676471
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003813.1.0652445e-a604-4bf6-a647-b7142178f30a.fc.signal	0.936517	0.527188	0.752097	0.716746	1.79216	1.44309	1.49702	1.1752	1.4291	1.67461	1.49933	1.38997	0.958509	2.01297	2.17403	1.10424	1.3349	1.9405	1.3326	0.787269	1.2569	1.89789	1.52803	1.91818	2.98324	5.04946	6.08086	6.87574	4.12574	3.25639	3.52633	3.12731	3.63707	3.05768	1.1909	2.66724	3.07154	4.00817	0.690647
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.d5373538-03e5-4aea-a61c-f80d029c4d74.fc.signal	0.0545556	0	0.23534	0.847252	1.39874	0.142328	1.60076	1.43317	1.54445	1.37605	1.05686	0.751122	1.53908	1.26587	2.1385	1.5492	1.05997	0.280232	0.601142	2.13255	2.54603	1.97205	2.05418	2.21483	1.15506	1.07695	2.89358	4.27324	5.62901	2.10855	1.02823	2.14256	2.73982	0.782975	0.527731	0.358868	2.07	2.8115	0.790087
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003810.1.c695043f-867f-4d87-b518-a1edfe717a8b.fc.signal	0.598219	0.510319	1.04312	0.820755	0.439583	1.05639	0.709523	0.779287	1.04781	1.10125	0.703522	0.353131	0.0191905	0.309447	1.19995	1.37374	0.975793	0.756314	0.881172	0.831514	0.873915	0.859764	1.05156	1.02396	0.87456	1.5	1.70403	1.83727	0.968745	0.226244	0.315294	0.914029	0.643175	0.702738	0.885131	1.16062	0.81933	0.572508	0.915254
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003817.1.49aa2390-1029-4804-9d85-ae2b9507e615.fc.signal	0.245108	0.193145	0.326373	1.23044	1.68878	1.24307	1.81864	2.52028	2.07838	2.17526	2.85714	2.77847	1.50928	0.904093	1.42653	2.4467	1.88502	2.59232	3.44936	2.71786	1.76871	2.08848	3.17082	3.69986	4.5838	6.72407	8.42072	9.38035	6.29138	3.52875	4.09483	6.43379	7.51699	7.5338	4.27281	2.78267	2.56585	2.57401	0.747573
