	chr4:113370033-113370182	chr4:113370183-113370332	chr4:113370333-113370482	chr4:113370483-113370632	chr4:113370633-113370782	chr4:113370783-113370932	chr4:113370933-113371082	chr4:113371083-113371232	chr4:113371233-113371382	chr4:113371383-113371532	chr4:113371533-113371682	chr4:113371683-113371832	chr4:113371833-113371902	chr4:113371903-113371982	chr4:113371983-113372132	chr4:113372133-113372282	chr4:113372283-113372432	chr4:113372433-113372582	chr4:113372583-113372732	chr4:113372733-113372882	chr4:113372883-113373032	chr4:113373033-113373182	chr4:113373183-113373332	chr4:113373333-113373482	chr4:113373483-113373632	chr4:113373633-113373782	chr4:113373783-113373932	chr4:113373933-113374082	chr4:113374083-113374232	chr4:113374233-113374382	chr4:113374383-113374532	chr4:113374533-113374682	chr4:113374683-113374742	chr4:113374743-113374832	chr4:113374833-113374892	chr4:113374893-113374982	chr4:113374983-113375125	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000864.3.14e2d66e-78ce-42e0-867f-4b49c7b19bff.fc.signal	0.183678	0.106866	0.652247	1.60254	1.66036	0.846278	0.214526	0.931348	0.858198	0.669888	0.21591	0.472323	0.590493	1.20159	2.21142	1.52584	0.811652	0.59591	0.645838	0.528377	0.888385	0.845887	0.73225	1.48138	0.35268	0.0484693	0.618814	0.217723	0.640562	0.671588	1.15927	0.212964	0.639008	0.715325	0.575076	0.350108	0.288659	0.603926
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000957.7.e974118a-1765-49cc-99dd-3d99dcd758cf.fc.signal	0.393684	0.872729	0.504141	0.260627	1.27555	1.75965	0.122075	0	0	0	0	0	0.270596	0.63139	1.70079	0.743895	0.210602	2.26659	1.53096	0.72467	0.193676	0.412712	0.120535	0.68247	0.0863763	0.437764	0.193626	0	0	0	0	0.252556	0.617603	0.46748	1.09279	1.89136	0.964554	0.817619
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004641.3.2af65a74-ad9a-47d1-bb59-7449ff40f2d9.fc.signal	0.494475	0.749636	0.830852	0.78034	0.489021	1.04707	0.796675	0.489571	0.909839	0.918584	1.09454	0.826777	0.744146	0.860986	0.413825	0.435545	0.620575	1.16383	1.1476	1.21699	1.61844	1.02511	1.35684	1.03718	0.41781	0.77787	0.707311	0.55327	1.01891	1.0687	0.813525	0.526623	0.537055	0.72503	0.58055	0.583026	0.662791	0.501529
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.fc1674f3-b9c6-4107-8983-478acef979ab.fc.signal	0.476371	0.493671	0.842768	1.33688	1.98281	1.64225	0.723271	1.08267	1.41099	2.85931	2.20107	1.68515	1.45473	1.0716	1.13153	2.41576	2.96874	2.78241	1.8016	1.66673	1.78211	2.42626	1.98881	2.1883	1.58792	1.6547	0.952039	0.222957	1.0607	1.11951	1.55413	0.677569	1.10222	1.59181	2.77008	2.14658	2.52939	0.217565
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004713.2.73d0436f-3c8c-4e5c-a1fe-dc4d41b2902f.fc.signal	1.09907	0.443352	0.340758	0	0.224521	0.193695	0.781501	1.06474	0.985488	0.928046	0.110792	0.17071	0.502846	1.1643	1.02733	0.112555	0.498519	0.308072	0.13557	0.500461	0	0.639177	1.25249	0.717842	0.665872	0.42531	0.061551	0.819179	0.403031	0.51048	0.703656	1.41118	1.22653	0.703255	0.49991	0.403479	0.1472	0.48415
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.7d6e7c7b-090f-4b2a-a7ba-f833c718a8ac.fc.signal	1.16758	1.26215	1.5795	0.89707	1.04985	0.549402	0.180128	0	0	0	0	0	0	0	0	0	0	0.647324	2.44286	2.62779	0.318524	0.233741	0.896448	0.973516	0.498333	1.09941	3.15439	4.48243	2.53276	0.616504	0	0.0077068	0.398181	0.77057	0.77057	0.449536	0	0.598974
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.83112ba3-4a46-4bcb-b23c-b8a94da18e77.fc.signal	0.870193	1.27681	0.587474	1.20101	0.796103	0.583576	0.201717	0.556066	1.06155	1.0918	1.88689	1.06921	1.4506	0.846974	2.57204	1.80193	0.86471	0.138554	0.374788	0.487031	0.409394	0.771556	0.411935	1.39635	0.55416	0.489934	1.06961	2.53338	1.82573	1.16863	0.832314	0.628929	0.544116	0.459835	0.667246	0.676113	0.595801	0.37858
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.61135aae-0e5d-4a79-9f3a-0fb631125d88.fc.signal	0.801178	0.970873	1.64059	0.733435	2.23391	2.44045	0.123566	2.22056	1.83918	2.90324	1.31458	1.53179	1.50961	0.923885	0.609219	0.303578	2.24973	1.62747	1.15604	0.523602	1.35334	0.47981	1.07671	1.55226	1.12118	1.50823	1.49012	1.93671	1.74387	1.26936	1.33324	1.25443	0.966884	0.7979	0.828935	0.740512	0.80974	0.19103
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000969.7.07e61421-b434-44b9-b0ec-8515d70faad3.fc.signal	1.39141	1.67708	0.525673	0	0.728763	0	0	0	0	0	0	0	0	0.830869	0.178397	0	0.315981	0.732967	0.713991	0.426451	0	0	0	0	0	0	0.579765	0.574686	1.53425	0.200065	0	0.0167365	1.27883	2.59637	1.53611	0.518058	0	0.706731
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.9ac74a4d-9d70-4efc-945e-29c0f04f171f.fc.signal	1.17343	1.12598	0.417176	0.692888	1.23064	0.851112	0.587464	3.15762	3.55254	2.46885	1.75953	2.0358	2.03617	1.55666	1.20733	1.63779	1.64851	1.35202	1.05539	0.765146	0.915673	1.08528	0.970486	1.17962	1.17728	0.124197	0.445418	1.48046	1.62696	0.443732	1.04088	2.1899	2.31002	4.3725	3.53615	0.941528	0.978008	0.353594
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.f291fb29-a363-426c-a2c2-33a98c6182ef.fc.signal	0.10248	0.314182	0.00931607	0	0.331516	0.094521	0	0	0.0891919	1.34713	0.694867	0.394102	0.0656146	0	0.0452495	0.36613	0.170351	0.123771	0.146395	0.0998547	0.638981	0.503228	0.141114	0.317073	0	0.00532573	0.473957	0.372788	0	0	0	0.0079852	0.199149	0.288279	0.210465	0.124214	0.334782	0.281042
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000121.3.6767ca98-deae-49f6-b4ac-75d0144cef28.fc.signal	0.608355	0.930993	0.460616	0.218776	0.440549	0	0.0929201	0.985157	0.448615	0.03927	0.650543	0.412785	0.0946503	0.159477	0.384924	0.812903	0.369736	0.397909	1.34805	0.525381	0	0	0	0.0676296	0.320715	0.258977	0.350804	0	0.421006	0.850548	0.500256	0.473959	0	0	0	0	0.106795	0.466258
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.976830f0-f131-4dc5-bdfd-64d83fdc4635.fc.signal	0.477971	0.875749	0.617917	0.172237	0.721679	0.724317	0.413103	0.880498	1.15762	0.994067	1.09193	0.818716	0.634454	1.55128	1.40439	1.30475	0.970468	0.281245	0.478612	0.290572	0.353637	0.47508	0.622877	1.15039	0.20897	0.704326	0.574286	0.669593	0.32911	1.30923	1.38397	1.32187	0.194086	0.214027	0.305827	0.117994	0.0872718	0.346276
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.3ac72c63-5790-4eab-ab70-1f2408156b61.fc.signal	1.78422	1.75925	1.18345	1.44367	1.46329	1.24389	0.276742	1.25028	1.57645	0.915584	0.339209	1.60698	2.84424	2.08027	1.91978	2.57267	1.67829	2.8824	2.22814	1.6588	2.41829	1.93301	0.852696	1.30518	2.69461	0.956382	1.69606	1.54656	0.601631	0.510591	0.892417	1.68352	0.442366	0.507464	0.423752	0.545577	1.03702	0.18895
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000784.3.589e1f11-0874-4698-ac02-5c217aac91a6.fc.signal	0.291429	0.195126	1.15168	1.35422	2.04133	1.55702	0.224476	1.05719	1.06316	0.240594	0.496211	1.59684	2.52024	1.84386	2.09028	1.35642	1.17662	0.650962	0.614209	1.62209	1.32523	1.33138	0.422868	0.233964	0.25931	0.859235	0.854938	2.04581	1.56349	1.19173	0.101031	0.521122	1.11588	1.23981	0.799559	0.807582	0.612637	0.630942
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001012.4.9fd4b387-15fe-4e26-8d53-15d3dbb86837.fc.signal	0.0850867	0.07175	0.364122	0.720065	0.234065	0.385764	0.198215	0.281093	1.24371	0.934271	0.450957	0.424678	0.00433414	0	0.214384	0.703695	0.493414	0.507023	0.434987	0.607937	0.778572	0.388417	0.470969	0.849919	0.194933	0.33592	0.577876	0.596298	0.868805	0	0.641463	0.447752	0.774851	1.20424	1.41159	0.967264	0.939729	0.703297
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001234.5.14b492d4-c6bc-4de9-9d1e-b66fe87b0774.fc.signal	0.795618	0.388208	0.413798	0.078297	0.826192	0.295444	0	0	0	0	0	0	0	0	1.55058	0.753146	0.292373	2.20327	1.41198	2.68246	0.853285	0.198328	0.433377	1.07184	0.312522	0	0.0915513	1.26764	0.686664	0.575887	0.0502055	0.516822	0.637563	1.45679	2.64715	0.981442	0.665016	0.663934
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003696.3.61e7591e-7d42-4bac-a82f-41dc0577b027.fc.signal	1.16487	0.183047	0	0	0	0.22625	0.507987	1.67729	0.829142	0.863603	0.47825	1.10605	0.350387	0.708884	0.522394	0.577859	0.281431	0.354043	0.167676	0.18837	0.428812	0.334072	0	0.327493	0.0541023	0	0	0	0.119742	0.37229	0.481743	0.555435	0.196543	0.438953	0.601328	0.717794	0.514401	0.290698
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001956.2.6c45d08b-377b-419c-a177-44262ce42f4b.fc.signal	0	0	0	0	0	0	0.110698	0.717102	0.274832	0	0.209585	0.316282	0.359024	0.400351	0.756561	0.591307	0.0350073	0.331832	0.27452	0.310263	0.426321	0.281531	0.02444	0.342737	0.542226	0.613294	0.192259	0.238801	0	0.227808	0.109816	0	0.02751	0.40285	0.591789	0.357336	0.0362036	0.784211
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000943.7.e73b84a4-42ef-4b6b-83f9-72b6584af2ee.fc.signal	0.878816	0.436227	0.243204	0.364557	0.022098	0.208897	0.169155	0.122457	0.177217	0.0769928	0.223926	0	0.194864	0.947992	1.04927	0.972533	0.661146	0.559564	0.320301	0.271148	0.276064	0.489675	0.0576708	0.562081	0.193322	0.229124	1.48533	0.198489	0.168028	0.00282733	0.178068	0.547416	0.290323	0.724693	0.43799	0.350709	0.362195	0.737631
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004615.1.8cd5cefc-1c86-42bb-a689-d60dd071a471.fc.signal	2.09941	3.84465	2.07781	3.73391	9.95074	9.28281	6.23932	7.19849	6.15554	5.85438	2.43237	1.043	1.12625	1.703	1.32043	1.28546	0.865757	0.666205	0.78434	1.21779	2.08543	2.4649	2.01671	2.36504	2.464	0.265548	0.463772	2.15363	2.48375	1.60555	2.04023	1.24933	1.58679	2.67125	2.00073	0.864892	0.391041	0.69419
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001050.8.a9a09927-f961-43dc-bcc9-a3c995bbca26.fc.signal	1.41482	0.832447	0.108974	0.598922	0	0	0	0.0332683	1.0358	0.16279	0	0	0.310436	1.37074	1.68392	0.344849	0.553143	0.180464	0.767963	1.52533	0.64462	0.486523	0	0	0	0.968098	0.34667	0	0	0	0.179279	1.70298	0	0	0.721027	0.520867	0.919632	0.454756
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.9d98dd69-4d9c-4c81-bc8f-9c0f23e13a7b.fc.signal	0.119526	0.262604	0	0	0.274991	1.63817	1.7187	0.4557	0.683549	2.22154	2.15082	0.903544	0.715539	1.07542	0.982113	0.769977	0.374619	0.235224	0.269622	0.272444	0.110609	0.241142	0.305734	0.304897	0.438929	0.0266138	0.29463	0.0137494	0	0.131602	0.782987	0.460456	0.358164	0.195102	0.522662	1.01913	0.258636	0.352975
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.483aa0c8-5543-4e25-b16f-2f222c5a2d5b.fc.signal	1.00294	0.895353	1.01897	1.44716	1.68557	1.38775	1.21728	1.88063	2.35247	1.89924	1.50649	1.33835	1.89176	3.96581	4.40682	1.04043	1.56067	3.04104	2.85437	1.56113	1.65817	0.853924	1.2209	0.8644	0.754799	0.708981	1.38629	0.582916	1.33172	0.915098	0.183883	0.0101216	0.277207	0.892731	0.888905	0.556329	1.20222	0.187569
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.0fc0f90b-b2ac-4c17-952e-d39560131bf4.fc.signal	0.323349	0.444919	0.626075	0.969667	1.47439	1.05209	1.10406	1.84779	1.72623	1.57903	0.918634	0.814661	1.74168	1.90229	1.94468	2.463	0.83818	0.358005	1.7364	0.704132	0.957509	1.02062	0.530243	1.47189	1.18163	0.954856	1.07702	1.7791	1.35044	0.593225	1.15271	0.977449	0.65437	1.40728	1.41189	1.36543	0.978912	0.185865
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.9795bbe6-24d0-4d23-b44e-724aab1b2c12.fc.signal	0.432136	0.0983184	0.165798	0.280103	0.383929	0.178712	0.141052	0.304775	0.685958	1.05553	0.568835	0.717283	0.772543	0.434641	0.23144	0.126922	0.559198	0.954179	0.29521	0.18684	0.0832373	0.377471	0.720372	0.333728	0.256418	0.771048	0.562005	0.0639211	0.0119008	0.266591	0.750775	0.638446	0.496336	0.468475	0.614829	0.435412	0.690492	0.903614
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001011.4.50bed74b-26a1-4f2d-ace1-0725fd1277d8.fc.signal	0.402975	0.0193896	0.157921	0.631373	0.160514	0	0	0	0	0	0	0	0	0	0.297827	0.540483	0	0	0.376994	0.376221	0	0	0.575765	0.761078	0.339735	0	0	0	0	0	0	0.011032	0.645249	0.66179	0.430172	0	0	0.648855
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.6a6e5234-23fa-41fc-9f41-6ee555b180c8.fc.signal	0	1.58848	0.5614	0	0	0.958914	0.174901	0.840968	0.104841	0.715209	0.983417	0.479203	0.759029	3.9539	2.12023	0.537018	1.11326	2.46783	0.614635	2.29725	0.240043	1.08597	0.37187	0.673408	1.63659	0.621997	0.429351	0.136901	1.47057	0.829793	1.13937	0.650699	0	0.432632	2.12098	1.59541	1.55399	0.660288
