	chr6:70522691-70522840	chr6:70522841-70522990	chr6:70522991-70523140	chr6:70523141-70523290	chr6:70523291-70523440	chr6:70523441-70523590	chr6:70523591-70523740	chr6:70523741-70523890	chr6:70523891-70524040	chr6:70524041-70524190	chr6:70524191-70524340	chr6:70524341-70524490	chr6:70524491-70524640	chr6:70524641-70524790	chr6:70524791-70524940	chr6:70524941-70525090	chr6:70525091-70525240	chr6:70525241-70525390	chr6:70525391-70525540	chr6:70525541-70525690	chr6:70525691-70525840	chr6:70525841-70525990	chr6:70525991-70526140	chr6:70526141-70526290	chr6:70526291-70526440	chr6:70526441-70526590	chr6:70526591-70526740	chr6:70526741-70526890	chr6:70526891-70527040	chr6:70527041-70527190	chr6:70527191-70527340	chr6:70527341-70527490	chr6:70527491-70527640	chr6:70527641-70527790	chr6:70527791-70527940	chr6:70527941-70528090	chr6:70528091-70528240	chr6:70528241-70528364	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001022.4.65d6531d-7428-4454-855d-d39b585d5301.fc.signal	0.533336	0.717409	0.0632844	0.0468773	0.233264	0.255538	0.479471	0.480118	0.838951	0.0550969	0	0.0724619	0.393984	0.631313	0.261118	0.158683	0.410764	0.653323	0.857628	0.543507	0.290849	0.271897	0.434593	0.843447	0.885692	0.821244	0.623113	0.37042	0.533379	0.702182	0.0925897	0.432625	0.432481	0.288437	0.519975	0.464468	0.577186	1.01194	0.746875
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001039.6.a3034dad-cf3f-4b0e-b7ac-4dfa7b52d765.fc.signal	0.0716959	0.332269	0.528004	0.619329	0.46537	0.315357	0.210346	0.127272	0.797531	0.781572	0.836747	0.457244	0.714521	1.00947	0.657973	0.527398	1.00358	1.28095	0.898489	0.515647	0.923374	0.717092	0.456526	0.294506	0.803398	0.980483	0.070033	0.105825	0.429774	0.50214	0.640968	0.284971	0.210522	0.457541	0.758749	0.760932	0.186924	0.0783227	0.784314
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000055.3.f7f2e0ed-3f12-40ea-ab1e-c5e10f8d62d8.fc.signal	0.926768	1.18987	4.8448	1.33223	0	0.089565	0.751908	0.104489	0	0	0.934489	0.908083	1.14116	1.32033	0.305201	0.113453	1.88529	0.969204	0.369626	0	0	0	0	0.687649	0.60645	0.344361	0	0	0	0	0.430904	2.03683	0.229829	0	0.273527	1.5435	1.87741	1.35134	0.742857
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003828.3.9b92fd9a-9859-4ffd-96f8-490b60d6c4db.fc.signal	3.03221	2.39247	2.51375	1.10465	1.3047	0.65157	0.973788	0	0.629182	2.16374	1.75877	1.0681	0.639173	0.447806	0.794778	0.406994	0.898873	1.0924	1.09851	0.314007	0.712904	0.139719	0	0.461108	0.617213	0.408263	0.822778	0.858833	0.598434	0.753026	1.16627	0.396171	0.952756	1.30477	0.678473	1.37947	0.701462	0.568355	0.635838
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004602.2.741c4143-cd13-4cda-85a5-e7102d67912b.fc.signal	0.513335	0.0548821	0.56282	0.0745721	0.525697	0.570134	0.257842	0.385689	0.618046	1.22699	0.991726	1.86039	0.587583	0	0	0.0136448	0.527255	0.233205	0.048016	0.581738	0.13518	0.440328	0.7138	0.607008	1.50002	0.972663	0	0	0	0	0	0	0	0.260646	0.83508	0.291144	2.90334	1.6412	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.13102329-ee3d-4773-b2d1-9ab40cd17100.fc.signal	0.52258	0.654624	0.778622	0.836724	0.485197	0.251161	0.477186	0.462839	0.559667	0.395397	0.810392	1.30551	0.599293	0.181733	0.300892	0.768229	0.438413	0.757988	0.504745	0.13715	0.465818	0.48094	0.672857	0.662228	0.604347	0.470296	0.114251	0.388299	0.622281	0.306053	0.222144	0.47421	0.678654	0.834933	0.785579	0.72905	0.607236	1.31361	0.775701
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.440b0def-8afc-49ae-ab48-eb6e55baaba4.fc.signal	0.418896	1.02323	0.586748	0.378144	0.511841	0.109661	0.0861903	1.53218	0.649521	0.633461	0.229083	0	0.131989	1.05035	2.63193	2.94834	0.802087	0.457663	0.498614	0.526678	0.471333	0.312074	0.0549521	0.695279	1.51179	0.838961	0.429799	0.281609	1.33286	2.42924	1.2846	0.251904	0.977803	0.087448	0	0.341323	0.560653	0.93366	0.684685
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003400.1.b3d30ae7-78a7-458d-9ccf-f1436025286b.fc.signal	1.0605	0.375757	1.21292	1.13639	1.65438	0.467132	0.459152	0.690451	1.33948	0.608809	0.987383	0.839099	0.406521	0.263997	0.724663	1.81614	1.52753	2.78133	0.946479	0	0.120247	0.825185	1.50825	1.66784	0.777742	0.73462	0.976643	0.319963	0.809387	0.579815	0.627122	0.796061	0.991978	0.177719	0	0.428973	1.10362	1.59371	0.522952
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003848.5.cbe12698-0ab5-4b3e-9969-24f7116515b6.fc.signal	0.365622	0	0.610074	1.15765	0.255933	0.925526	1.09813	0.250023	0.526795	1.13093	1.16821	0.995007	0.904757	1.06544	0.791624	0.182551	0	0.0654823	0.437455	0.857573	0.70831	0.681532	0.190494	0.386941	0.652171	1.38981	0.675605	2.12188	1.67016	1.41654	0.241067	0	0.440446	1.07136	2.39269	0.672599	1.15471	1.56603	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001044.7.93646603-f0c6-4b5c-9750-3c77b569d934.fc.signal	0.489908	0.252828	0.756689	1.28552	0.907472	0.747592	0.729024	1.39406	1.48749	3.52703	1.96239	2.1889	0.49343	0.82686	0.812672	0.544404	0.304611	1.0421	1.47127	0.675223	0.455376	0.953347	1.05494	2.43464	1.80903	0.00877353	0.237494	1.11802	0.66202	0.458919	0.197918	1.80579	2.0361	2.24542	3.48013	2.93435	0.790008	1.22446	0.92278
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.b69b018c-be0b-42b3-9bd0-adb684b6c71f.fc.signal	0	0	0.119823	1.96378	0.10814	0	0	0.730564	0	0	0	0	0	1.28876	0.172443	0	0	0	0	0.613705	0.95854	0.619523	0	0.488654	0.411104	0.23004	0.991424	0.730578	0.588291	0.333203	0.531929	0.00584587	0	0	0.22794	0.50263	0	0.201541	0.625
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.b52b6048-f5e8-441d-8082-83c6ea7d797d.fc.signal	0.332339	0.391909	0.498237	0.10639	0.403397	0	0.509146	0.0918315	0.508663	1.69717	0.405695	0.789003	0.536269	0	0.749354	0.509181	0.576284	0.627423	0.323604	0.751755	0.621461	1.32989	1.10246	0.339784	0.693955	0.671706	0.580261	0.224846	0.662276	0.636327	0	0	0	0.332841	0.346522	0.0531952	0.391636	0.428609	0.783784
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000227.3.cbba33e3-8091-43f4-8be2-0ec669b6bf51.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0.0692113	0.672339	0.915874	0.494367	0.118648	0	0	0.0988733	0.533916	0.474592	0.292665	0.59324	0.583353	1.16077	1.31106	0.599172	0.0870085	0.703978	1.18648	0.826581	0.59324	0.130513	0	0	0.0158197	0.784608	0.478528
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003806.1.2dfc8185-75fc-483f-9a76-86d609a673b1.fc.signal	0.435942	0.660799	1.13549	0.753399	0.377792	0.417711	0.0995377	0.19466	1.03368	1.01644	0.778218	1.33986	1.04884	0.75557	0.652226	0.472313	0.438628	0.275915	0.779372	0.159286	0.562606	1.94564	0.857129	0.597243	0.222265	0.28164	0.213051	0.431003	1.00223	1.31472	1.87129	0.990716	0.425865	0.655983	0.672239	0.654117	0.725149	0.760006	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000864.3.14e2d66e-78ce-42e0-867f-4b49c7b19bff.fc.signal	0.70871	0.278618	0.566672	0.709476	0.665241	0.425369	0.261776	0.353889	0.267979	0.412819	0.30432	0.686966	0.437215	0.16711	0.0329867	0.217827	0.187469	0.468698	0.829165	0.502317	0.835038	0.628375	0.644189	0.939727	0.603065	0.726555	0.565972	0.801817	0.482705	0.353176	0.801066	0.47138	0.31461	0.153689	0.61822	0.719946	0.361097	0.759126	0.778761
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003847.4.2b3ec079-53bd-4903-ae08-424fc11f8e29.fc.signal	1.28942	0.764785	4.9764	1.08517	0	0.880847	2.09768	1.59771	4.0827	0.186158	1.10206	0	2.07515	3.3236	0.0317832	0.540315	0.821822	0	0.357198	0.354156	1.92969	4.96737	0.878478	1.35142	0.909381	0	1.12149	1.50743	2.35715	0.215764	0.159743	0.621233	0.928918	0.885385	0.149835	0.469009	3.276	2.4771	0.845178
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001913.1.7dd02c2b-e08d-4010-8330-5cb791ced7b2.fc.signal	0	0	0	0	0	0	0	0	0	0	0.250163	3.0468	0	0	0	0	0	0	4.54661	6.13723	2.49768	0	0.462098	3.54748	2.95238	0.679538	0	0	0	4.44423	0.0690061	0	0	0.0129273	7.77548	2.86228	0	0	0.745614
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.fc1674f3-b9c6-4107-8983-478acef979ab.fc.signal	0.0972095	0.554264	0.583246	0.219106	0.233956	0.507396	0.654442	0.515622	0.170902	0.374282	0.482118	0.350189	1.27794	1.60124	0.710282	0.734035	0.497975	0.465797	0.53943	0.818152	0.0752645	0.144933	0.279749	0.704655	0.981405	0.651475	0.374895	0.246148	0.280146	0.311594	0.53848	0.201309	0.646864	0.329722	0.0171824	0.696728	0.962349	0.1198	0.807692
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.7d6e7c7b-090f-4b2a-a7ba-f833c718a8ac.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0.454654	0.701229	0.151559	0.77057	0.382729	0.678115	0.48291	0	0	0	0	0	0.0719301	0.428999	0.531727	0.174687	0	0.287693	0.77057	0.148991	0	0.254298	0.77057	0.182378	0	0	0.909722
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.83112ba3-4a46-4bcb-b23c-b8a94da18e77.fc.signal	0.509865	0.609745	0.126104	0.109665	0.252467	0.501331	0.184121	0.817876	1.35174	0.422902	0.242625	0.443346	0.254345	0.43574	0.303356	0.921512	0.517056	2.37202	0.582815	0.675381	0.494144	0.648328	0.591405	0.355407	0.342112	1.34669	0.53332	0.0642953	0.78119	0.393486	0.336749	0.310845	1.39324	1.4469	0.372154	0.329178	0.774775	0.791242	0.690217
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.61135aae-0e5d-4a79-9f3a-0fb631125d88.fc.signal	0.19485	0.342254	0.428087	0	0.226654	0.270906	0	0.169502	0.495279	0.327121	0.600377	0	0.414344	0.727344	0.445503	0	0	0.381158	0.114616	1.13105	0.589549	0.558526	0.212848	0.716449	0.403553	1.3167	0.823997	0.675293	0	0.450257	1.15439	1.18165	0.417705	0.134571	1.29317	0.138773	0	0	0.773333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004884.1.cdb41994-86e2-4949-bf91-2378fd47bfa2.fc.signal	0.787083	0.00566247	0	0	0	0	0	0	0.612658	0.690821	0.203849	0.585598	0.0193931	0.219831	1.16267	0.635873	1.33342	0	0.545571	0.849437	0.944619	0.455608	0.838064	1.63917	2.63045	0.707838	0.699519	0	0	0.116988	0.414472	0	0.38309	0.540388	0.870601	0	0.463247	1.61458	0.540323
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003692.4.3bf09a2c-baea-4256-b5b7-ae913b7ca17e.fc.signal	0.785046	0.956694	1.35657	1.38209	0.213015	0.734489	2.31597	1.5423	1.29489	2.66273	0.940706	0.741807	0.532081	0.923155	1.58659	1.01912	0.955659	1.68461	1.01054	1.76101	1.03623	1.43668	1.99002	2.21828	2.5149	1.35994	1.82051	0.138432	1.0827	0.620775	0.912504	0.597568	0.513409	0.472557	1.11651	2.07399	1.03356	0.721809	0.627907
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001851.4.41736f40-6f67-4bdc-bc7e-afd139847fe8.fc.signal	0	0.18596	0.24565	0.143667	0.300628	0	0	0.325104	0.797668	0.499797	1.20326	0.817207	0.29864	0.888631	0.78963	1.1244	0.384678	0.144247	0.280837	0.406952	0.526699	0.379826	0	0.268238	0.158617	0	0	0	0.279182	0.307664	0.316113	0.0680308	0.351361	0.170112	0.359341	0.0894882	0.307225	0.259131	0.710084
