	chr15:73986608-73986757	chr15:73986758-73986907	chr15:73986908-73987057	chr15:73987058-73987207	chr15:73987208-73987357	chr15:73987358-73987507	chr15:73987508-73987657	chr15:73987658-73987807	chr15:73987808-73987957	chr15:73987958-73988107	chr15:73988108-73988157	chr15:73988158-73988257	chr15:73988258-73988317	chr15:73988318-73988407	chr15:73988408-73988557	chr15:73988558-73988707	chr15:73988708-73988857	chr15:73988858-73989007	chr15:73989008-73989157	chr15:73989158-73989307	chr15:73989308-73989457	chr15:73989458-73989497	chr15:73989498-73989607	chr15:73989608-73989757	chr15:73989758-73989907	chr15:73989908-73990057	chr15:73990058-73990207	chr15:73990208-73990357	chr15:73990358-73990507	chr15:73990508-73990657	chr15:73990658-73990807	chr15:73990808-73990957	chr15:73990958-73991107	chr15:73991108-73991257	chr15:73991258-73991407	chr15:73991408-73991557	chr15:73991558-73991707	chr15:73991708-73991757	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.967ca253-1932-4175-8466-de89b0808edb.fc.signal	0	0.531935	1.66918	1.73643	0.990477	2.62994	0.74739	1.94941	1.5369	3.00613	3.23234	1.35935	0.721548	0	2.40262	1.54922	1.0719	2.4366	2.60205	8.86064	5.09796	2.95441	3.51744	1.17549	1.48607	0.934514	1.04723	0	0.31007	0.71305	0	0	0	0.865926	1.59331	1.63909	3.77679	5.1211	0.558824
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.ca94bee3-450c-404f-8e72-f443f0a32f9b.fc.signal	0.756567	0.0998876	0.936225	1.09472	1.64651	2.17538	3.14953	3.71608	7.33256	10.421	1.84161	0.636434	0.580703	1.97907	3.64054	2.90345	2.61426	1.35333	1.99092	4.42271	4.55558	3.23143	3.28011	3.56847	3.21991	1.15148	0.587496	1.20596	1.40548	0.45034	0.828587	0.543761	0.9004	0.0071094	0.215652	0.950452	1.78997	1.00545	0.768421
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.1ce16d7a-b11b-4cc6-9954-df2d097852d0.fc.signal	0	0	0.125783	1.31114	0.143753	0.835712	0.718763	0	0	0	0	0.832646	2.69522	2.54549	0.431258	1.25783	0	0	1.48239	1.75191	0	0	0	0.727747	0.886584	0	0	0	0	0.361243	0.963572	0.238925	0.582542	0	0.188007	2.43383	2.07383	0	0.728448
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.e3fd041d-f794-414d-802b-cfe9e9d53c6e.fc.signal	0.654	1.04095	0.947817	0.709131	0.802755	0.371278	0.220093	0.862986	0.990885	0.810863	0.583742	0.396243	0.247777	0.488091	0.687373	0.468449	0.306815	0.504627	0.544097	0.82482	0.764732	0.950882	0.804283	1.37051	1.87569	0.719412	0.534087	0.78896	0.262955	0.179292	0.628891	0.463738	0.0340553	0.693281	1.66305	1.25366	3.0792	2.05038	0.582555
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.a5cd5780-31d9-4de0-9c6f-91eeeabb1306.fc.signal	1.58982	1.47978	1.06084	0.909682	1.58345	1.83247	0.958571	0.88053	0.830325	0.72582	0.924508	0.924216	0.6275	0.480412	0.743628	1.27796	1.03282	0.92177	0.91077	1.42525	0.784983	0.247141	0.0498472	0.31121	0.843401	0.483609	0.157702	0.457883	0.844004	1.30859	1.03597	0.424065	0.23844	1.48694	2.26532	2.07237	2.52732	2.86527	0.757282
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.e55ccc77-8d92-466a-86b9-0bf035aed6cc.fc.signal	1.79004	2.5188	3.45584	2.86845	2.03559	1.60073	2.71061	2.44425	2.2358	2.04377	2.02714	2.66561	1.74933	1.39447	1.92286	2.81906	3.53108	3.78769	3.60326	3.60014	3.2914	1.12138	1.42532	2.66361	1.77379	1.23704	2.55831	1.84682	2.30141	2.69893	1.57692	0.886122	1.30246	0.528886	1.82663	4.13662	3.59681	4.22833	0.484375
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.98331644-3ccd-45b3-bad7-e0e81208e171.fc.signal	1.39207	1.4464	1.8014	1.79668	2.01375	3.00158	3.04791	2.37766	1.83586	2.40242	2.58246	2.87091	2.91672	2.62933	2.89788	2.94286	3.66879	3.47253	2.22765	2.01317	2.1135	1.77286	1.57973	2.69384	3.38916	2.00164	1.9761	2.56026	3.4259	3.6865	2.45397	1.94521	1.89917	4.29106	5.85781	6.91403	7.84822	8.45121	0.505892
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001892.4.1a48d1e3-a2d4-434f-8cee-d284ec0da60a.fc.signal	3.66714	4.71205	6.96006	9.19386	7.31833	10.7759	11.6773	13.7227	18.3362	24.603	17.7615	12.4982	7.80847	6.01331	8.29597	13.583	9.91818	6.84114	5.4022	9.07198	6.4138	5.67944	2.7726	0.132198	0.136319	1.75673	2.1044	1.80559	2.14731	1.7444	1.22333	2.77998	2.43507	1.76398	5.74323	5.9143	7.02482	13.2066	0.526316
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001335.1.16baff19-56fb-479e-97b6-edd56ebc9920.fc.signal	0.604785	0.905937	0.475529	0.785273	1.42735	1.40389	1.02337	1.54555	1.70896	1.75462	0.876873	1.05074	1.49996	3.35574	5.29609	5.4278	7.37772	11.1768	9.91227	7.95755	4.64468	1.72871	1.75518	1.22233	1.48222	2.45024	1.90248	1.60961	2.16029	3.29296	1.64621	0.885636	1.82145	3.65759	7.75571	4.37295	1.99505	2.26091	0.547101
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.8bd2a4a9-ace6-4e3a-b0aa-9993e4990638.fc.signal	2.36241	2.69699	2.52614	2.69893	2.97824	1.75609	1.31574	1.2728	1.70865	1.3345	1.31246	1.54798	1.37939	1.37751	2.10841	2.29896	2.48801	2.24345	2.08048	2.53396	1.52199	0.488381	0.260608	0.93633	2.50378	2.06857	0.538374	1.99394	3.0669	2.60242	1.57515	0.767985	0.506358	0.936728	1.01685	0.955914	0.770806	0.920837	0.507353
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001488.1.8a6af925-1821-4fc7-84d7-e838a44be225.fc.signal	0.22683	0.400071	2.29838	3.22765	0.719383	0.568303	0.166916	0.533814	1.43948	0.674652	1.07651	1.26258	2.18558	2.12561	2.09402	1.84536	0.430445	1.18927	0.734737	0.772844	0.999344	0.700172	0.737504	0.846201	1.8146	0.837078	0.687237	1.09092	4.46064	3.21119	1.77103	2.87902	1.69311	2.46394	2.34344	3.79023	3.95213	7.88187	0.519608
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.100e7289-c631-4bb0-9eef-015950828bf4.fc.signal	1.03334	1.20088	1.43316	2.52731	3.29924	2.75324	9.19382	13.0444	20.0791	22.6475	5.95604	1.37254	1.00742	8.01068	9.58535	7.7527	4.53687	3.32524	5.03578	6.76203	7.79163	6.26883	3.18613	7.16352	7.16997	6.16817	4.6054	2.64475	1.79072	0.859287	1.40111	0.789905	0.512371	1.17157	1.47317	0.672485	0.582131	0.284111	0.624665
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.3d6cbb41-685c-49c7-85eb-8977ab8f14b3.fc.signal	1.65099	1.13028	1.82401	3.34375	4.15748	3.2856	1.67846	4.39558	3.31547	3.20073	3.2795	2.65629	1.48116	1.97124	2.61597	2.15055	3.68178	4.33902	2.54959	2.19828	1.44941	1.45255	1.34721	1.70641	0.999916	0.846437	1.03987	1.48355	2.1547	3.13712	3.54635	1.58012	1.29793	2.59955	3.39964	2.26203	3.3307	4.2116	0.534791
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.14fdd58f-89fa-40e4-a658-f79765679f58.fc.signal	2.50745	2.92986	2.92182	3.63942	3.794	5.90737	3.25076	1.27175	1.04056	1.59949	0.492809	0.673612	0.495905	0.718633	0.942092	0.421788	2.19718	3.1256	1.73863	0.602747	0.916392	0.922243	0.978749	2.02557	3.5345	2.81264	3.39603	3.3934	4.76981	4.53522	3.09817	4.62692	5.48448	7.42958	8.09832	14.9326	19.7002	15.7401	0.542834
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000234.3.004bcd0c-68a8-42c5-b5aa-454db7d061e9.fc.signal	0.744331	0.59632	0.724704	1.00352	1.06182	0.730817	0.360603	0.2736	0.227612	0.232719	0.312075	0.310681	0.279296	0.30605	0.194681	0.238277	0.240665	0.323385	0.227693	0.31579	0.438059	0.286849	0.234903	0.305067	0.389057	0.27286	0.167221	0.455843	0.70528	0.375259	0.475981	0.548203	0.281143	0.502051	0.673006	0.886454	1.17276	1.42325	0.788462
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.5571d7d7-4894-4e51-8082-c8a874cb2438.fc.signal	16.5508	16.2816	18.827	22.7675	24.6215	26.1659	23.1764	13.6077	11.0193	10.9509	7.10227	9.00985	13.9797	18.9375	25.6211	20.7003	16.7165	20.0115	16.1789	22.3061	19.0562	10.2407	10.435	17.4073	18.6177	9.77106	10.2513	13.6873	14.7661	10.2777	9.15455	15.5425	15.8095	21.4565	23.323	24.7909	30.5119	33.4044	0.46748
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.3579346a-a108-4e99-ba8a-c53f4809c6bb.fc.signal	0.85341	0.658069	0.931193	0.668458	0.843247	0.76035	1.74506	1.06032	0.519933	1.05812	0.925234	0.88332	1.31011	1.38713	0.813807	0.441063	0.951928	1.15295	0.751445	0.555254	0.744502	0.791717	0.871008	0.816652	0.677777	0.951885	1.13201	1.15924	0.982443	1.0677	1.23631	1.29287	1.06941	1.07981	1.17864	1.99961	5.87682	10.029	0.494424
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.edac7fd7-5249-4224-ba52-76d331cfbbb5.fc.signal	1.08872	0.417893	1.65587	0.668421	0.731973	1.66218	1.55954	0.629911	1.58428	1.42985	1.55379	2.36722	1.79868	1.85948	1.63782	2.06891	0.579617	1.41331	1.36789	1.25462	1.41904	2.21146	1.5514	0.902587	2.22459	1.31275	2.04158	2.27029	2.75634	1.85899	3.3163	5.48102	7.01134	8.73069	9.27188	5.3537	6.81561	8.1933	0.556976
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001906.1.d4812fd5-35f7-424c-8ea9-21e1d395b54b.fc.signal	0.466059	0.756513	0.493034	0.426647	0.717755	0.817864	0.710384	0.688674	1.14983	1.82453	1.76979	1.47491	1.10884	1.06217	0.806556	0.727317	0.764568	0.564175	0.695039	0.744517	0.764091	0.813558	1.13248	1.2121	0.610595	0.525084	1.17818	0.412204	0.338973	0.113506	0.218685	0.32535	0.673624	0.913884	1.00939	1.6935	3.69085	6.10384	0.562929
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.b75058ba-d142-4ae0-9acf-08c2d019a7dc.fc.signal	2.05775	2.41092	3.20023	2.46773	1.67892	2.85515	9.29441	7.9637	7.84263	7.66674	4.05697	3.79943	3.06469	2.7641	3.14682	2.53528	4.03257	2.29418	3.42591	4.24405	3.56621	2.75983	1.41508	1.16436	2.27697	2.07158	2.1038	2.59826	2.04238	1.39431	2.32437	2.94383	2.95707	3.41656	3.54667	3.5901	2.66517	5.00342	0.409198
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.c85debd1-3d92-448f-90c2-50b50f17d029.fc.signal	4.85048	6.22939	8.48973	8.6112	6.01494	7.61697	8.18634	6.91073	7.61149	9.00683	5.54138	6.63555	6.74133	6.21085	9.13522	9.44788	11.4161	9.99482	9.71746	10.6302	10.1015	4.3897	2.83399	4.59593	8.63619	4.68364	3.1044	4.25657	5.20833	3.24079	3.82545	4.49178	2.01413	1.62689	4.80508	5.24316	4.95204	4.82195	0.5
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.52215347-885a-4412-918b-b787711b8d37.fc.signal	0.942317	0.645576	0.608914	0.590194	0.593976	0.709799	1.78848	2.45613	2.04717	1.19702	0.654873	0.295531	0.495951	1.05989	1.3874	1.20292	0.503168	0.104519	1.36374	0.566147	0.869297	1.02554	0.632909	1.74885	0.777006	0.517789	1.04385	1.16582	1.1621	1.52085	0.526104	1.17411	0.519722	0.70618	0.656464	0.952305	2.08329	1.38674	0.471218
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000188.3.deb161f9-8c5a-42cb-af84-131a7fc1593f.fc.signal	1.6901	3.0611	1.16646	1.59147	1.63413	1.37952	1.03813	0.125919	0.945071	0.696752	0.94859	2.14896	3.23179	2.37487	2.50147	1.11648	1.4075	1.77966	1.61483	0.625166	0.275866	0.527196	1.20741	1.24473	0.560216	0.810013	1.53587	2.5379	2.43976	1.21928	1.49984	0.987765	0.545649	2.0818	2.85683	2.25248	2.82611	10.265	0.469388
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000964.7.68ad223e-c775-4c49-8f3f-4ec63b3e920b.fc.signal	3.49822	5.82854	5.69247	9.45028	6.92564	3.16596	3.03921	3.27157	4.39434	4.17463	3.68698	3.90001	3.67926	4.7607	7.36351	6.14797	5.51399	5.17586	8.99615	6.07881	6.23744	0.60301	1.42847	6.7634	7.8197	5.40541	4.25642	5.04047	6.29344	5.77159	7.05949	3.88652	2.77274	6.35161	9.84926	11.1182	13.2656	13.097	0.354323
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003716.2.bdafba4d-384d-4886-a6c9-d1ddd966b153.fc.signal	5.88022	10.1151	22.9016	37.2049	38.0697	36.3038	59.622	71.0575	85.7255	69.9987	32.2283	13.0374	10.2418	24.564	53.612	52.8507	47.6805	39.5645	37.3856	48.4529	34.5603	21.9678	10.6919	13.4586	17.5178	14.3688	10.2127	6.87841	4.18403	3.32426	1.9761	2.59957	2.62509	4.16303	8.18838	10.7068	8.84015	9.5153	0.600342
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000153.3.4632c7b2-2ae2-40a1-bd27-50236900252a.fc.signal	1.55452	1.21015	4.46423	1.73011	1.01294	0.833658	1.47008	1.53288	0.0986047	1.34461	0.779874	0	1.21015	1.34461	0.412347	0	0	0.233066	1.34461	0.125497	0	0	0	0.130953	0.542039	0.0409964	0.170317	1.34461	0.188245	0.313742	1.34461	0.0448203	0.439239	1.26393	0	0	4.13905	8.39067	0.590674
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001005.4.f193a9be-90be-4e6b-adc3-81560fdb7706.fc.signal	0.834568	0.760017	2.48365	2.18642	2.78586	1.63492	1.61582	1.48553	1.79129	2.20634	1.24777	1.15114	0.932334	0.66933	1.87937	1.40591	1.97876	1.56212	1.31459	1.00435	1.98696	1.63983	1.64615	1.77528	1.43964	0.547701	0.410684	1.80543	1.61469	1.30252	2.01641	1.23156	0.763992	0.758241	1.73935	3.16236	2.45266	2.34705	0.542125
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003846.4.a8b62515-f113-4847-973f-317b45173002.fc.signal	0.277377	0.651326	0.775878	0.779122	0.0982425	0.544672	0.191554	0	0.0439417	1.07332	0.587366	0	0	0	0.39038	0.36047	0.369088	0.636986	0	0.410763	1.20626	0	0	0.800159	0.804798	0.159424	0	0	0.0264983	0.620973	0.0646651	0.369453	0.731611	0.707232	0.445386	0.575428	0.366909	0.262827	0.471795
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003684.3.b5459224-ca8f-46dd-880a-e16781c88032.fc.signal	5.48643	4.57664	6.5522	6.21086	9.64543	13.1722	11.8937	12.1797	18.9202	18.0344	7.70015	4.73272	4.49751	13.2096	10.5705	7.35637	7.74991	10.1432	17.7361	21.7506	20.1647	7.94844	6.07115	19.82	19.9613	11.8805	10.2259	10.9053	12.8072	12.9801	8.48027	10.5603	14.4005	14.3141	19.6099	29.5667	29.3368	32.6923	0.677899
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000974.7.9dac3370-6335-4df0-bea0-9e684edfa350.fc.signal	1.98515	1.02404	0.672922	0.587079	1.18863	1.506	1.7459	1.57769	0.816016	0.944143	0.929626	0.592865	0.275558	0.260859	0.667337	0.576689	0.473797	0.870985	1.08397	1.21988	1.21286	0.080241	0.259728	0.373351	0.670638	0.587191	0.306114	0.767848	0.327357	0.436812	0.316518	0.37447	0.234727	0.332023	1.36427	0.813921	0.705302	1.74797	0.268199
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000261.2.55f7971e-ddc8-4e1e-a2b7-5640ae93b614.fc.signal	0.568158	0.777898	0.574421	0.451583	0.690325	0.055686	0.238481	0.694211	0.168364	0.318104	0.817601	1.4276	2.16886	1.85953	0.561762	0.477888	0.413459	0	0.0377015	0.534371	1.14805	0.44956	0.144036	0.731748	0.698909	0.302056	0.28332	0.567739	0.404564	0.769162	0.816329	1.03556	0.639373	0.913166	1.01826	0.420756	0.181956	0.376938	0.574257
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.2cec18a6-acf1-4ec3-b511-04e126f82363.fc.signal	0.918197	1.55438	1.74124	3.32897	3.11266	3.27492	3.57674	1.45037	3.37992	4.37925	1.75372	1.84056	1.52983	2.72911	3.18599	1.8374	2.84688	4.3336	5.71765	3.81475	3.80415	2.20063	2.04264	3.55329	2.07892	2.24161	1.8981	1.81734	2.00448	2.39302	3.87731	1.13459	3.28951	4.37741	5.64305	5.22489	3.81608	8.14521	0.309179
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001471.1.c36bbd63-78f2-464a-952f-d221dd832d3f.fc.signal	0.486149	1.46415	1.22561	0.616751	0.381722	0.778397	3.12965	5.81151	5.77857	4.99001	3.98141	2.36506	0.854282	2.50346	3.48433	2.42681	2.87225	2.22705	4.75086	5.40943	4.65685	2.22432	3.14128	6.23144	3.18339	3.24073	2.03537	1.97038	0.451917	0.304021	1.9239	0.843934	0.82001	3.31921	4.01578	6.49535	7.87686	11.95	0.454545
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.6c7e93ea-bf0c-48a2-82fb-1c49e3dc143b.fc.signal	2.31789	2.2251	2.18374	3.11106	4.07893	3.98638	3.6809	3.72735	4.30481	4.13489	3.10589	3.17478	2.5763	2.71308	2.65725	2.4245	2.77267	3.13447	2.76119	2.72282	3.09606	2.85301	2.9869	4.08736	4.14107	3.4797	4.01535	4.03715	4.58514	5.11359	4.81233	3.86828	5.16714	8.00031	7.42867	9.10336	12.2613	15.6351	0.753846
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001852.4.e1095ee8-c1a0-47db-b726-788ab3dbb842.fc.signal	0.64405	0.602421	0.459863	0.676646	1.02667	1.01773	1.94365	1.33279	1.98662	2.04993	1.58621	1.41361	1.64068	2.19555	2.78782	2.67102	2.35477	2.91882	3.94498	4.99521	4.14737	1.66617	1.17115	3.29284	4.50414	4.07428	2.69299	1.7774	1.78944	2.08667	1.90844	1.75629	1.83869	1.98422	1.70828	2.67575	3.38443	3.17316	0.518378
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.f2b1cfa1-231f-48d8-af6a-ed3f48905f6f.fc.signal	1.03395	0.652818	1.00085	1.7252	2.15645	2.33974	3.80724	3.61859	1.98387	2.20185	1.09191	1.10606	0.957777	2.08004	2.60096	1.25609	1.43369	1.60778	1.46351	2.27183	2.61292	2.0256	2.20036	3.42205	4.10098	3.05648	4.49557	2.94664	1.9787	2.06196	2.36428	2.49242	4.67422	7.88408	6.79966	4.83792	7.42494	8.16687	0.713149
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.555de7dc-c653-4909-9c33-caf14688e0ce.fc.signal	2.07435	3.17987	4.47337	6.56862	7.15499	5.08933	3.70879	3.71084	6.17364	5.78589	2.92226	2.95215	4.70843	4.29759	5.15045	4.84293	3.93918	3.77515	3.914	7.45343	5.50715	2.11852	1.02379	2.45728	5.15933	3.67941	1.45728	2.29715	3.34944	2.93934	2.743	0.834701	0.204164	1.78512	3.86549	2.64547	2.57717	2.86583	0.61785
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000318.2.9cc4804f-5850-46a5-b627-ca441aa97c73.fc.signal	0.460733	0.834761	0.444649	1.52684	2.92155	0.656637	0.552999	1.36936	1.68824	2.36881	0.819614	0.3688	0.53322	1.58355	1.6523	1.0714	1.00851	1.28377	1.60452	1.45589	1.4379	1.41802	2.20237	0.958905	0.696407	0.477165	0.278745	0.588564	0.478191	0.29771	0.302486	0.695316	0.170084	0.538022	0.879747	4.41249	4.80201	5.09112	0.471366
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001914.1.d83c61fb-c563-40ff-afb5-9fc097a52b75.fc.signal	1.81841	0.561905	2.65504	1.42451	1.11529	0.804476	2.23947	1.47375	2.35475	0.621507	0.74928	0.487032	0	0.799314	1.01913	0	2.12808	0.939277	1.05377	1.34383	0.894142	0.74928	0.656091	2.44296	1.07334	0.896348	0.75066	1.8484	0.39465	1.85308	2.93256	0.23729	0.0778269	1.88953	3.02083	0.704768	0.187004	2.14159	0.64726
