	chr8:25457800-25457949	chr8:25457950-25458099	chr8:25458100-25458249	chr8:25458250-25458399	chr8:25458400-25458459	chr8:25458460-25458549	chr8:25458550-25458699	chr8:25458700-25458849	chr8:25458850-25458899	chr8:25458900-25458949	chr8:25458950-25458999	chr8:25459000-25459149	chr8:25459150-25459209	chr8:25459210-25459299	chr8:25459300-25459449	chr8:25459450-25459599	chr8:25459600-25459749	chr8:25459750-25459899	chr8:25459900-25460049	chr8:25460050-25460199	chr8:25460200-25460349	chr8:25460350-25460499	chr8:25460500-25460649	chr8:25460650-25460799	chr8:25460800-25460949	chr8:25460950-25461099	chr8:25461100-25461249	chr8:25461250-25461399	chr8:25461400-25461549	chr8:25461550-25461699	chr8:25461700-25461849	chr8:25461850-25461999	chr8:25462000-25462149	chr8:25462150-25462299	chr8:25462300-25462449	chr8:25462450-25462599	chr8:25462600-25462749	chr8:25462750-25462884	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.b75058ba-d142-4ae0-9acf-08c2d019a7dc.fc.signal	3.54113	3.34917	2.86545	5.67409	2.48774	1.26126	1.50566	2.1559	6.99285	9.87805	13.9725	23.0321	14.0847	8.59952	8.11264	4.78746	2.45977	3.00992	1.21009	1.37221	0.92547	1.61648	0.848115	1.18203	1.15195	1.71254	0.433203	0.64148	1.35982	1.12757	0.903106	1.07786	0.111901	0.242312	0.525685	0.702297	0.638326	0.718802	0.311615
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.c85debd1-3d92-448f-90c2-50b50f17d029.fc.signal	8.24944	16.9359	12.6807	5.59959	3.34464	1.57173	0.311676	1.12165	0.863361	2.97551	8.68277	24.0998	12.1156	5.68034	4.93952	4.12073	4.66557	2.14646	0.628301	1.21947	4.19367	3.84807	0.842284	2.21759	1.20311	1.02126	1.20685	0.227058	1.40558	1.02403	1.36869	0.755129	0.204773	1.10734	1.40069	1.4847	0.956706	0.894867	0.142857
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.52215347-885a-4412-918b-b787711b8d37.fc.signal	1.39091	3.27634	1.57385	2.41552	2.99832	0.570581	0.0930821	1.34003	4.48758	7.65878	16.0661	28.5611	14.6068	6.49632	6.87832	5.83214	3.76773	1.69158	1.86478	0.952083	1.50741	0.523842	1.86299	2.66736	0.634958	2.29317	1.23076	1.08192	2.09876	0.848948	1.58161	0.416508	0.623836	2.24856	1.41273	0.27114	1.41867	2.31389	0.374245
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000343.2.43c6f7a4-d039-46a2-872e-bb5eb8075426.fc.signal	8.94196	22.5645	18.3877	10.1499	5.35382	1.87575	1.94907	1.3528	6.16917	15.1635	38.2043	64.4831	41.4632	14.5854	6.14944	3.52761	1.48134	1.25505	1.15751	1.03225	2.69449	1.78011	1.1882	1.50449	0.66125	0.592387	0.763788	0.884652	1.13153	1.59025	0.371683	2.73374	1.85846	1.76172	0.675837	0.473442	1.2511	1.81418	0.274194
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003716.2.bdafba4d-384d-4886-a6c9-d1ddd966b153.fc.signal	9.66952	26.569	18.2664	4.92587	1.09343	0.873429	1.52304	3.02872	8.33391	16.7147	31.6914	50.3911	34.4299	14.13	5.62956	2.52069	0.981391	2.17489	0.693108	0.271584	0	0.0556705	0.584503	0.685408	1.19639	0.769966	0	0	0	0.0807539	0.947055	0.903828	1.72014	1.61111	0.424352	0	0	0.0578533	0.358182
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000974.7.9dac3370-6335-4df0-bea0-9e684edfa350.fc.signal	6.13106	6.57412	5.52015	0.516261	0.604214	0.649047	0.623854	0.721911	1.0753	1.817	5.6083	21.9318	9.28567	3.26047	3.07819	3.90329	2.84961	0.385149	0.244614	0	0.0803085	1.18682	0.316536	1.28551	1.2935	1.49473	0.214086	0.395383	0.853799	0.213612	0	0.440828	0.363069	0.182525	0	0.0364103	0.735002	0.372109	0.102258
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001471.1.c36bbd63-78f2-464a-952f-d221dd832d3f.fc.signal	22.3792	39.8421	29.688	14.6793	3.00474	0.966529	0.0786543	1.1405	3.81139	10.2678	25.7262	68.6205	36.1832	11.5857	9.57146	5.7168	5.97808	4.3502	3.49602	2.56095	1.16519	1.81365	1.03872	0.724865	0.368889	0.175929	0.228366	0.316449	0.294253	0.133077	0.197313	0.21798	0.224134	0.0912067	0	0.367564	0.654789	0.214793	0.311005
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001852.4.e1095ee8-c1a0-47db-b726-788ab3dbb842.fc.signal	4.32187	5.62517	5.58679	2.4548	0.726085	0.298715	0.129487	0.105188	0.661213	2.01076	5.32148	8.39967	4.92813	1.75334	0.869419	1.21368	1.46983	1.07751	0.969199	0.665682	0.285971	0.402598	0.681192	0.524765	0.749256	0.962789	0.296076	0.274912	0.273653	0.460791	0.686743	0.615635	0.437099	0.398182	0.389821	0.475555	0.473374	0.450951	0.369318
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.a39935bf-2e13-411b-a0e6-5df09e4383e1.fc.signal	14.2725	28.1306	18.3806	12.9461	9.4903	4.07477	0.176439	0.0201643	2.16605	8.0762	16.9993	23.6034	11.2548	4.35232	4.65326	3.56518	3.42447	2.22325	4.44052	1.58931	3.9373	5.16825	3.77315	2.0174	1.32992	1.60603	0.422102	1.17654	3.36413	3.84371	3.93137	3.59881	0.632291	0	0	0	0.100824	1.20338	0.27762
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000105.3.75dc7695-5570-417f-b77e-a36e3462482f.fc.signal	9.65127	12.7095	9.05474	2.22719	0.080011	0.80011	0.478015	0.112015	1.85619	4.74953	10.8505	17.7321	8.27539	2.85112	0.936142	2.054	0.0640088	0	1.72571	1.94411	1.35306	1.97269	0.359706	0.568968	0.333382	0	0.756915	0.537359	5.17831	4.00115	2.60388	1.11093	0.187146	0.565747	0.40112	0.172875	1.90453	0.596182	0.571429
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001039.6.a3034dad-cf3f-4b0e-b7ac-4dfa7b52d765.fc.signal	0.924125	2.92851	2.37195	1.44181	0.879329	0.194236	0	0.743066	2.66196	6.92189	18.4645	27.5791	10.3624	1.74782	1.63339	1.72637	1.00184	0.796827	0.383341	0.445624	0.992304	0.78567	0.706747	0.778159	0.3018	0.574123	0.0151821	0	0.317385	0.630781	0.457718	0.791779	1.2914	1.27532	0.253373	1.1317	1.16459	0.901516	0.324823
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003828.3.9b92fd9a-9859-4ffd-96f8-490b60d6c4db.fc.signal	0.61657	0.830234	1.40085	5.6412	6.6526	4.75644	6.37554	2.03131	1.14995	2.28512	16.7754	32.4256	4.52962	5.4116	6.39908	3.63575	3.08724	2.3991	2.15519	1.38109	2.28445	2.61587	1.32271	0.827892	0.633584	0.271018	0.111486	0.0748542	0.38005	1.4473	0.490295	1.34218	2.63666	0.925469	0	0	0.441749	0.977256	0.324931
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000126.3.4655431f-8c56-4476-831c-eb227cec568c.fc.signal	14.1104	22.3433	15.6232	6.21176	3.61558	2.51991	1.39457	0.216293	1.52615	9.88186	31.0166	55.7541	36.4656	12.6721	9.76591	6.33674	5.66268	2.99128	1.38267	2.13749	6.08351	5.28031	3.14484	3.47852	2.28087	1.94457	1.0169	2.15615	2.81335	1.16635	0.815731	2.54685	1.66995	1.69653	0.872565	1.81141	1.71049	1.31163	0.36342
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001508.1.f6c67936-5b0a-4ed6-8085-a2a611177783.fc.signal	0.921973	1.18753	1.72183	1.21181	0.461795	0.334322	0.358122	0.544806	0.40501	1.23309	2.57348	3.74318	1.96722	1.69558	2.10743	1.02713	0.736654	0	0	0	0.0329426	0.440271	0.106937	0	0.89206	0.409159	0.324714	0.843328	0.801917	0.214869	1.25742	1.35007	0.506161	0.284097	0	0.441139	1.09523	1.03561	0.382812
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001891.4.41bb4ab6-1e8d-4527-bfe1-5ddf65dcaa7f.fc.signal	4.02745	6.30452	3.46557	1.73197	0.644284	0.313639	0.241736	0.990987	5.2653	12.1965	30.0997	46.8258	16.6033	3.53954	2.22516	3.76209	2.49097	2.40829	0.618731	1.13164	2.2696	1.04576	0.322653	1.60345	2.07772	0.724249	0.278914	0.376282	0.424183	0.645195	1.19985	0.128858	0.422311	1.03209	0	0.446898	0.196293	0.426058	0.233508
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.13102329-ee3d-4773-b2d1-9ab40cd17100.fc.signal	3.22225	3.42368	3.66525	2.36832	0.400411	0.382189	0.375371	0.291754	1.30176	4.14579	8.1709	13.5331	8.00482	2.42272	0.917765	1.16629	1.00594	0.702154	0.368918	0.117337	0.157978	0.338558	0.297857	0.785858	0.836496	0.58514	0.252934	0.324393	0.482373	0.605291	0.603278	1.04925	0.625974	0.370984	0.260626	0.289954	0.23715	0.182385	0.453271
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.440b0def-8afc-49ae-ab48-eb6e55baaba4.fc.signal	0.529605	1.18002	1.00651	0.89028	1.53767	1.62353	1.23526	0.780483	1.47458	3.81293	13.84	27.4208	13.9619	3.89672	4.74383	4.61709	2.48059	2.57233	0.98148	0.872168	1.42507	1.62132	1.65676	1.62099	2.44205	0.63363	0.264778	0.358456	1.50876	1.45764	0.684895	2.02895	2.44904	1.18489	1.07011	0.217361	0.39027	0.433375	0.206468
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.b52b6048-f5e8-441d-8082-83c6ea7d797d.fc.signal	4.39542	4.8809	4.52676	2.72925	4.84129	1.09268	1.7816	1.04236	5.7564	5.49807	6.91132	17.7155	7.12083	3.75945	4.62379	3.26703	1.12709	1.45694	0.520049	0.895784	1.21481	1.04464	0.704345	2.32838	0.543746	0.497078	1.07069	0.720553	0	0	0	0.199359	0.376661	0.637031	0.794596	1.0265	1.36979	0.655272	0.266129
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003806.1.2dfc8185-75fc-483f-9a76-86d609a673b1.fc.signal	4.28552	14.9422	14.1804	7.97641	3.19245	1.88775	2.55489	4.93676	7.59923	14.4881	33.0435	46.9242	27.5778	14.3635	7.13637	4.99557	2.57228	1.41488	0.541148	1.00372	1.30783	0.850012	0.952843	0.710482	0.598793	0.430764	0.226796	0.268301	1.28318	0.69296	0.365006	0.971989	1.87974	0.406349	0.956678	1.1782	1.41947	1.60448	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003847.4.2b3ec079-53bd-4903-ae08-424fc11f8e29.fc.signal	0.140753	3.25549	2.41551	0.998895	0	0	0.712852	1.98417	2.72426	2.65616	5.62569	19.4774	3.08456	0.457496	0.582293	0	0.255157	0.439819	1.42998	0	1.15327	1.57099	0	4.86294	1.35306	0.496796	0	0	0	0	0.594797	2.78781	1.8525	0.16315	0	0	1.29773	1.236	0.657692
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.fc509fae-cfc8-4cd1-b6e1-cb05b98526c1.fc.signal	2.128	4.45038	3.24109	4.51425	0.844101	1.47403	1.47241	3.29847	3.95519	7.83722	19.3461	39.4108	19.2882	7.71332	10.6953	10.1105	7.45873	4.31796	1.82221	1.6148	1.28322	1.5769	1.46027	1.58815	0.845883	1.96442	2.73465	0.81868	1.24294	0.919224	0.259319	0.289969	0.462617	0.212219	0.771641	0.953929	0.516131	0.866786	0.362167
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004713.2.73d0436f-3c8c-4e5c-a1fe-dc4d41b2902f.fc.signal	25.4913	32.5652	20.267	12.9502	3.96611	1.48725	1.043	2.12654	3.85242	6.4666	17.6771	50.0086	31.2254	13.4756	20.7384	16.9207	6.06407	3.76805	2.27516	3.88605	4.41302	4.28675	1.20519	1.24162	2.85373	1.9932	1.82499	1.10537	2.28646	1.92987	1.94083	0.708164	0.747845	1.17683	0.423927	1.14478	0.876999	0.557645	0.31283
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.7d6e7c7b-090f-4b2a-a7ba-f833c718a8ac.fc.signal	1.48389	3.06733	4.34607	1.74757	0.718335	0.816905	0.666341	0.645944	0.896758	1.49782	2.75699	3.351	1.83356	0.646744	0.359244	0.384952	0.377662	0.0291723	0	0	0	0.613513	0.782004	0.177991	0.471502	0.625224	0.39515	0.267516	0.0760656	0	0	0	0.0695157	0.274314	0.499326	0.32372	0.390529	1.43262	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003692.4.3bf09a2c-baea-4256-b5b7-ae913b7ca17e.fc.signal	0.535116	0.661182	0.400432	1.47409	3.46799	2.15861	2.5716	1.23897	1.04809	1.60024	11.4737	50.6714	5.7116	5.14782	7.66707	5.34259	4.32521	3.12547	1.51578	0.940068	0.87319	1.12266	0.187587	0.175528	0.318655	0.0306778	0.463468	0.105088	1.01197	1.32592	0.45843	0.0920119	0.402122	0.623706	0.446761	0.715699	1.0313	0.329439	0.325831
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000051.3.a62810ea-a4bd-4303-8d6a-2de025e97ead.fc.signal	4.10932	4.81028	6.13979	5.68553	3.29025	1.48533	0.604408	0.775849	2.18235	4.4392	10.2112	27.9118	19.2114	9.30459	10.4723	6.44116	3.38614	1.21174	1.09985	1.14411	0.413229	0.22901	0.263227	0.119868	0.0818088	0.217139	0	0.516061	0.960324	0.902776	0.431401	0.600089	0.925268	0.315285	0	0.0030824	0.44086	0.352764	0.435897
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001851.4.41736f40-6f67-4bdc-bc7e-afd139847fe8.fc.signal	7.92529	9.12146	5.56242	2.56085	1.18712	1.99467	3.85822	8.37463	23.6188	38.9201	61.9424	70.6861	39.3839	17.2827	14.5584	20.609	16.0836	6.91015	2.37275	4.33759	7.11687	5.24988	3.18551	2.06358	2.73657	4.00675	2.00306	1.78007	1.49438	1.22478	0.66497	1.2717	1.43627	1.46408	0.697535	0	1.08204	1.50063	0.36272
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003821.3.18c7c517-acd2-418c-a70e-986e331348db.fc.signal	0.031659	0	0	0	0	0.239169	1.53615	0.552854	0.608107	0.55223	2.90458	10.0621	0.716119	0.345632	0.498119	1.31617	1.45177	2.56376	1.08246	0.073871	0.820841	0.761769	0.308111	1.66792	1.24133	0.00256573	0	0.152547	1.35755	0.631369	0.359071	1.69116	0.755492	0.875671	0.303848	0.829079	1.43725	1.80763	0.439075
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003402.2.b9e005f4-fbbb-49ef-81b0-40cfa3806f30.fc.signal	2.28326	2.82549	3.12642	1.92422	1.21462	0.927885	0.92546	0.845568	0.886091	1.57941	3.85332	11.5264	6.93913	2.19915	3.72369	4.24831	2.65218	2.2412	1.04065	1.43332	1.46615	1.09055	1.07462	1.02817	0.195894	0.962565	1.16142	0.991746	0.63863	0.886921	0.885651	1.29637	1.8457	1.60422	0.163155	0.29995	0.599244	0.0816022	0.369048
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000121.3.6767ca98-deae-49f6-b4ac-75d0144cef28.fc.signal	22.1829	25.8849	15.4932	9.73586	4.2587	1.92392	0.64904	0.579055	4.87668	19.4151	44.4942	61.3529	36.8904	12.6344	8.29954	3.58778	1.66338	0.788833	0.54699	0.420518	0.941352	0.595852	0.651099	1.12336	1.75253	0.26579	1.31641	2.02118	0.84973	1.32516	2.03138	0.439346	0.503913	0.00671267	0	0.287878	0.382134	0.32131	0.412639
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001887.4.92e33eb4-60fb-4aba-99b3-db60d30e791f.fc.signal	4.57714	4.8823	1.50757	0.516245	0.635857	0.318484	4.33874	3.48857	6.3946	14.493	32.1168	69.2002	30.1691	12.4072	17.588	26.5035	30.2456	17.449	3.27651	2.27702	8.29845	5.04166	2.09637	2.17022	1.65333	0.377697	0	1.62056	5.16878	3.40281	0.55016	1.58936	0.461318	0.598662	1.50057	0.13756	0.873903	0	0.464727
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001015.4.9280a4bd-15d9-4bff-baed-11156e36abac.fc.signal	9.14829	17.1517	14.4385	10.1181	8.00854	4.286	2.47357	1.97682	4.74698	12.4871	29.3296	40.1474	18.5136	6.19455	3.58531	4.02627	1.87484	3.4519	1.38358	4.44812	7.50553	5.88972	3.43469	1.95198	1.99289	3.45039	2.21139	1.01514	1.8046	1.91475	0.828129	1.37147	1.59545	1.70506	1.32041	1.86838	1.48386	0.641415	0.223242
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003836.3.5c9cb736-993f-45fe-be70-bfabfbcef3f6.fc.signal	0	0.906249	2.06083	0.872964	0.857562	1.80245	2.97148	2.30377	1.91415	2.11918	7.15846	16.9675	5.63253	5.33508	6.23108	4.38788	3.27681	2.96192	4.02949	5.42471	2.93887	1.70916	1.83534	1.56605	1.18499	0.462395	0.363298	0.827277	1.63437	1.31079	2.35934	0.742424	0.701457	1.70895	0.178515	0.319902	0.318064	0.348981	0.431291
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000310.2.3163c9b1-c09d-4c99-b14d-83694fc83b45.fc.signal	10.8174	10.7576	16.9421	8.99658	3.0031	4.66517	2.44539	0.0627396	2.18615	6.03637	17.8539	41.9166	23.7333	21.0764	18.9903	10.6054	2.37669	2.9864	1.02286	0	0	0	0	0	0	1.07068	0.369475	0	0	0.13446	1.03104	0.255971	1.12924	1.17883	0.184762	0	1.14573	0.891477	0.485106
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003824.4.96c109c2-5b12-4d08-bc59-f48ccc7c2f4a.fc.signal	1.36932	2.44753	3.09393	7.44864	5.90907	4.29303	2.5018	1.94667	0.902956	2.10211	20.0883	45.6458	9.68119	6.42306	5.94491	4.42364	3.15782	1.78184	0.832665	0.723534	0.573426	1.13512	0.134951	0	0	0.623435	0.33156	0.419407	0.370065	0	0.710589	1.24597	0.551381	1.22872	0.207236	0	0	0.609451	0.92029
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001518.1.19ef5b88-8aca-40d7-ba6e-e2093039b88a.fc.signal	18.2797	21.258	15.5082	11.8422	7.50998	4.16186	1.54545	0.659982	3.10655	9.41411	16.44	27.291	21.6403	9.64091	6.01833	4.51955	3.67432	2.50569	1.33908	0.71108	1.45748	1.64168	0.88174	0.673771	0.696972	0.513718	0.343474	1.00757	2.42265	2.31518	1.89118	2.20955	2.81574	2.30679	0.616523	0.0590193	1.35189	2.44445	0.494186
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.0bd574cb-6c79-4f0e-a131-98ee1a6088f8.fc.signal	1.34088	4.80154	3.19357	4.76659	1.33651	2.91068	1.40621	5.56276	9.13306	15.3295	29.9573	46.3053	19.0048	8.36183	9.71531	5.75258	5.52273	4.36191	0.667402	1.08592	1.25725	1.64196	0.309521	1.07118	1.0685	0.524845	0.0786784	0.29156	2.07357	2.31035	2.32087	0.700463	0.694319	0.806191	0.658971	0.651121	0.0692218	0.174296	0.30545
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.11ad2674-be5c-41ad-b54e-80291c85aeb3.fc.signal	1.43451	2.1111	1.50751	0.583161	0.262545	0.144505	0.14703	0.126381	0.398817	0.966914	2.22115	3.90571	2.54547	1.13398	1.45223	2.4477	1.27765	0.408375	0.0890139	0	0	0	0.00399787	0.256387	0.451605	0.888257	0.437	0.0308644	0	0	0	0	0	0.180305	0.677575	0.167829	0.213437	0.219258	0.332192
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003830.4.1d911208-29b2-4159-abb9-21b476db4aa7.fc.signal	0.537463	1.27758	1.39208	13.5154	2.48899	3.99413	14.5991	7.60353	7.03083	11.3049	52.2555	104.766	18.0837	12.7019	11.3833	8.58651	4.74888	7.27848	4.47213	4.4904	4.20785	0.377686	0	0	0	0	0	0	1.72662	2.15725	2.14632	0	0	0	0	0	0	0	0.28655
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001956.2.6c45d08b-377b-419c-a177-44262ce42f4b.fc.signal	52.4893	56.7073	46.7045	19.2315	6.64818	2.85419	1.5175	2.46286	4.42262	11.8783	40.3877	74.3807	48.2619	18.3496	22.1828	14.8917	3.90086	3.98518	1.82623	1.82716	5.05828	3.67752	3.74982	4.61829	1.8664	0.778733	0.753956	0.322392	1.27854	1.51649	1.31258	2.51362	1.57753	1.07352	0.374765	1.39164	2.92608	1.48965	0.291762
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000339.2.661eb5d7-e490-45e2-a8f4-f36ea8a48c60.fc.signal	0.830984	1.42208	1.02476	1.00505	0.451627	0.183198	0.0781987	0.0932932	0	0	0.144892	1.26817	0.614579	0.657892	2.08986	0.651746	0	0.444694	0.391322	1.43464	1.86183	0.108025	0.115198	0.531476	0.0059604	0	0	0	0.71313	1.20843	0.202648	0.208	0.697058	0	0	0	0.0635787	1.39025	0.451282
