	chr10:82982283-82982362	chr10:82982363-82982432	chr10:82982433-82982582	chr10:82982583-82982732	chr10:82982733-82982882	chr10:82982883-82983032	chr10:82983033-82983182	chr10:82983183-82983332	chr10:82983333-82983482	chr10:82983483-82983632	chr10:82983633-82983782	chr10:82983783-82983932	chr10:82983933-82984082	chr10:82984083-82984182	chr10:82984183-82984232	chr10:82984233-82984382	chr10:82984383-82984532	chr10:82984533-82984632	chr10:82984633-82984682	chr10:82984683-82984772	chr10:82984773-82984832	chr10:82984833-82984982	chr10:82984983-82985132	chr10:82985133-82985282	chr10:82985283-82985432	chr10:82985433-82985582	chr10:82985583-82985732	chr10:82985733-82985882	chr10:82985883-82986032	chr10:82986033-82986182	chr10:82986183-82986332	chr10:82986333-82986482	chr10:82986483-82986632	chr10:82986633-82986782	chr10:82986783-82986932	chr10:82986933-82987082	chr10:82987083-82987232	chr10:82987233-82987354	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.9ac74a4d-9d70-4efc-945e-29c0f04f171f.fc.signal	1.45412	2.48364	1.99366	0.957132	1.86392	0.3072	0.463108	0.624696	0.792408	0.477043	0.508816	0.626395	0.240014	0.0608688	0	0.197651	0.408065	0.0884276	0.317986	0.299099	0.315492	0.45358	0.310627	1.48386	0.405028	0.949893	0.0532386	0.138581	0.158363	0.0144197	0.0393093	0.175833	0.428528	0.778442	0	0.416426	0.744151	0.350499	0.150862
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.f291fb29-a363-426c-a2c2-33a98c6182ef.fc.signal	0.281648	0.333715	0.524875	0.225889	0.219132	0.121566	0.189211	0.128716	0	0	0.0419505	0.299453	0	0.19803	0.229679	0.0485171	0	0	0	0	0	0	0.110067	0.142331	0	0	0	0	0	0	0	0.095438	0.227118	0.391526	0.101155	0	0.727398	0.400044	0.0936524
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.3ac72c63-5790-4eab-ab70-1f2408156b61.fc.signal	0.286773	1.01125	0.524183	1.09283	0.527381	0.461564	0.369179	0.409202	0	0.144453	0.862621	0.650719	0.00196533	0	0	0.298764	1.0289	0.243202	0.150083	0.443198	0.325716	0.58026	0.927919	0.957147	0.620622	0.356391	0.289924	0.41679	0.264071	0.320021	0.0973032	0.339656	1.45627	0.666602	0.10074	0.439696	0.249502	0.215983	0.515663
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001050.8.a9a09927-f961-43dc-bcc9-a3c995bbca26.fc.signal	0	0.399098	0.540943	0.646095	0.189825	0.464587	0.410348	0.426725	0.310512	0	0	0.610722	0.0211896	0.533368	2.49974	1.13554	0.0517968	0.0070632	0.843092	0.559258	0	0.0315747	1.5694	1.54878	1.0217	1.03646	0.73928	0.433302	2.0712	1.01708	0.769163	1.16937	0.435363	0.304966	0.14908	1.18235	0	0	0.507463
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.483aa0c8-5543-4e25-b16f-2f222c5a2d5b.fc.signal	1.81643	1.18767	0.282007	1.02707	0.341013	0.190937	0.461043	0.573565	0.559674	0.754215	0.0714005	0.96909	0.842629	0.0937132	0	0.0144592	0.299065	0	0.352793	0.69321	0.541155	0.271274	0.559382	0.27003	0	0.418761	0.483706	0.062961	0.496247	0.551024	0.410701	0	0	0.101173	0.50959	0	0	0.544988	0.515127
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.0fc0f90b-b2ac-4c17-952e-d39560131bf4.fc.signal	0.39304	0.36537	0.427105	0.363107	0.0408621	0.525469	0.188842	0.205451	0.225599	0.322173	0.194521	0.140566	0.372002	0.262325	0.223278	0.287384	0.0382259	0	0	0	0.0873352	0.0904409	0	0.226963	0.790464	0.400855	0.0503315	0	0	0.158892	0.616706	0.10943	0	0.132858	0.289488	0.31114	0.155157	0.31449	0.540675
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.1ff1e0cf-fe7a-4485-b51f-e180baac3300.fc.signal	0.663108	0	0.543933	0.335107	0.919905	1.0015	0.625363	0.568649	0	0.299231	0.788913	0.22669	0	0.025319	1.00277	0.70905	0.835206	0.364678	0.963511	1.0278	0.143474	0	0	0	0	0.285824	0.599165	0	0.14209	0.413929	0	0.167387	0.584817	0.328946	0	0	0	0	0.545455
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003837.4.b0a69b43-094d-48ec-bc60-f9af8670e969.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.870242	0.466774	0	0	0	0	0	0	0.55672	0.294145	0.225527	0.386248	0	0	0	0	0.18455	1.94176	1.30061	0.205036	0	0	0	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.cf6e92c8-e3ec-4439-b44a-88a19fe6bafe.fc.signal	1.12721	1.64492	0.520823	0.42706	1.70693	1.38648	1.49947	0.416245	0.220128	0	0	0.595158	0.612726	0	0	1.4835	1.40368	0.58191	0.221341	0.456798	0.427546	0.804377	0.908448	0.823488	0.0344016	0	0.423825	1.80601	1.50534	0.542688	0.0525818	0.367585	0.0909757	0.570091	0.791351	0.572278	0.473053	0.140948	0.491453
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000238.3.b63d6dc1-6fc0-4b8d-9bff-172e3f638785.fc.signal	0	0.541391	1.2233	1.01855	0.255309	0.79784	0.281903	0	0	0	0.0345731	0.664867	0.635613	0.39892	0.470726	1.24993	2.17533	1.89875	1.14089	0.79784	0.485353	0.156909	0.0186163	1.03985	1.90409	1.80835	0.335093	0.521255	1.3483	0.638653	0.790093	1.46201	0.191296	0.138292	0.79784	0.340412	0	0	0.325893
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000243.3.6e43a1d4-827b-4226-ab35-bcd9e4427ba9.fc.signal	0.168828	1.1034	1.68827	0.576825	0.0450208	0.84413	0.545871	0	0	0	0	0	0	0.18571	0.979192	1.53914	0.973567	0.877896	0.84413	0.773787	0.028138	0	0	1.2043	2.08216	1.58697	0.768164	0.098483	0.467087	0.74248	0.0851922	0	0	0	0	0	0	0	0.0558659
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.61dbfaab-48a0-49aa-b249-2516c02981de.fc.signal	0.495552	0.67292	1.06887	0.76357	0.823465	0.103238	0	0	0.10328	0.554493	0.314204	0.597066	0.23445	0	0	0.656234	0.716097	0.82554	1.17939	1.04614	0.550191	0.334027	0	0	0.101215	0.363569	0.731308	0.390854	0.58603	0.691847	1.14872	0.837112	0.467196	0.0722964	0	0	0.111564	1.15931	0.534676
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.651f7635-fa04-4a73-ad9d-b88c234511f0.fc.signal	0.635127	0.816025	0.703717	0.41172	0.0276575	0	0	0	0.0193923	0.466574	0.00173007	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0903501	0.314258	0.112687	0.552698	0.673341	0.21817	0.505486	0.0507801	0	0.228589	0.40926	0.040748	0.566333	0.0529252	0.0878553
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.8f250bd6-ace7-4938-8056-c658c54331a9.fc.signal	0	0	0.403862	0.969264	0.208663	0	0	0	0	0	0	0	0	0	0	0.0673107	1.26047	2.53186	2.04508	1.37427	0.429104	0	0.417323	1.87681	0.895676	0.562006	0.048771	0	0	0	0.326435	0.377194	0.0356757	0	0	0	0	0	0.231605
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.986e393c-de82-4afc-818b-4cc2a632dc28.fc.signal	0	0	0.247534	0.744275	0.187649	0.270545	0.633796	0.121764	0.0743808	0.212812	0	0	0	0	0	0.338295	0.146508	0	0	0	0.597185	0.924908	0.0499968	0.71425	0.791876	0.324798	0.459178	0.267349	1.34902	0.447417	0.0645674	1.32103	0.612015	0.441613	0.444263	0.157549	0.795904	0.0678607	0.491322
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.486b8afb-6747-4d4a-93ee-788cf88097fc.fc.signal	0.687283	1.21873	0.88123	0.742428	0.838401	0.0290247	0	0	0	0	0	0.585283	0.133138	0	0.473963	0.830011	0.47742	0.170667	0	0	0	0.39815	0.232208	0	0	0	0	0	0	0	0	0	0	0	0.463419	0.168518	0	0	0.0325497
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000992.7.d770a09a-2cad-4524-8aaf-69b927e47c59.fc.signal	0.584321	0.403749	0.783862	1.11292	0.907757	0.677577	1.88758	1.63394	0.23424	0.243878	0.230104	0.995741	0.298426	0.32567	0.993415	0.747596	0.932747	1.44024	1.48277	1.10273	1.10148	0.611823	0.817076	0.661087	0.338777	0.890771	0.634743	0.744189	1.47494	1.36526	0.988642	2.59398	0.836391	0.494866	0.511181	0.338879	0.286164	0	0.534483
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.b81732b7-0852-42a0-916a-8784920a02a3.fc.signal	2.14624	2.8357	1.35337	0.66448	0.510146	0.979612	0.043272	0.649107	0.107057	0	0.312677	0.9289	0.822213	0.492431	0.561322	0.266469	0.330811	1.99048	1.75666	0.496435	0	0	0	0.070982	0.8961	0.471262	0	0.28751	0.512658	0.546138	0.828171	0.209299	0.497737	0.544359	0.542245	0.24146	0.355644	0.393628	0.496614
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.752eff28-f561-4493-9961-9376765e5593.fc.signal	0.39614	0.212218	0.167699	0	0	0	0	0	0	0	0	0	0	0.0633824	0.301045	0.705625	0.53283	0.219423	0.266293	0.0463833	0.211205	0.399747	0.625156	0.322791	0.239326	0.510148	0.330867	0.552541	0.500377	0.168795	0.28332	0.384246	0.353105	0.0911122	0	0	0	0	0.469565
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.da9e495d-70d1-4135-9b7b-7d3c249e647d.fc.signal	0.43924	1.58704	3.57481	1.76709	1.59163	0.641359	0.545946	0.184321	0	0.157696	0.262843	0.240465	0.449901	0.0374452	0.19708	0.382221	0.101606	0	0	0.259831	0.458157	0.202313	0.105726	0.205963	0.0899206	0	0	0.051993	0.269682	0.271872	0.132199	0.64272	0.0465538	0.288076	0.019708	0.177372	0.167034	0.0220853	0.0992908
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004603.3.7d97a6bf-d33b-47aa-868b-891cee1e0474.fc.signal	0	0.176996	0.725994	0.495588	0	0	0	0	0	0	0	0	0.360823	1.30418	0.221711	0	0.0455933	2.2992	6.91569	5.46015	1.88464	0.0860838	0	0.151455	1.94104	3.0951	0.0260836	0.165196	1.83007	0.90952	0.64954	2.22869	0	0	0	0	0	0	0.787611
