	chr3:85976664-85976733	chr3:85976734-85976813	chr3:85976814-85976963	chr3:85976964-85977113	chr3:85977114-85977263	chr3:85977264-85977413	chr3:85977414-85977563	chr3:85977564-85977643	chr3:85977644-85977713	chr3:85977714-85977863	chr3:85977864-85978013	chr3:85978014-85978163	chr3:85978164-85978313	chr3:85978314-85978463	chr3:85978464-85978613	chr3:85978614-85978763	chr3:85978764-85978913	chr3:85978914-85979063	chr3:85979064-85979213	chr3:85979214-85979363	chr3:85979364-85979513	chr3:85979514-85979663	chr3:85979664-85979813	chr3:85979814-85979963	chr3:85979964-85980113	chr3:85980114-85980263	chr3:85980264-85980413	chr3:85980414-85980563	chr3:85980564-85980713	chr3:85980714-85980863	chr3:85980864-85981013	chr3:85981014-85981063	chr3:85981064-85981163	chr3:85981164-85981243	chr3:85981244-85981313	chr3:85981314-85981463	chr3:85981464-85981613	chr3:85981614-85981763	chr3:85981764-85981783	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000864.3.14e2d66e-78ce-42e0-867f-4b49c7b19bff.fc.signal	0.615309	0.934381	0.641863	0.346705	0.143106	0.122286	0.119162	0	0	0.174185	0.388932	0.515922	0.274686	0.232638	0.127629	0.29986	0.351436	0.261943	0.229188	0.605509	0.359086	0.262201	0.00695967	0	0	0	0	0	0	0	0	0	0	0	0	0.151503	1.05657	0.898163	0.453313	0.456026
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.fc1674f3-b9c6-4107-8983-478acef979ab.fc.signal	0.33982	0.174045	0.623515	0.698698	0.432172	0.271825	0.689091	0.990678	1.50458	1.64312	1.55997	2.66326	1.99309	1.46761	1.56072	1.27161	1.60885	1.3777	1.42352	1.67634	0.641556	0.833742	1.75089	1.74143	1.52625	1.75292	0.549796	0.229966	0.766571	0.824889	1.22159	0.44254	0.233208	0.0666706	0	0	0	0	0	0.258065
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.7d6e7c7b-090f-4b2a-a7ba-f833c718a8ac.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.113033	0.38534	0.404602	0.279503
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.83112ba3-4a46-4bcb-b23c-b8a94da18e77.fc.signal	3.03719	1.24195	0.266433	0	0.679449	0.908475	1.0861	3.10512	3.78849	3.00396	2.2967	3.90098	2.77502	2.13511	4.00892	4.32454	1.10226	1.97465	0.919568	0.754992	0	0.944221	2.55146	0.716962	0.683272	0.235972	0.410499	0.281508	0.34415	0.938077	1.16566	0.13877	0.0249786	1.05811	1.55818	1.46625	1.35562	1.24744	1.42932	0.471908
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.61135aae-0e5d-4a79-9f3a-0fb631125d88.fc.signal	0.861928	1.3282	0.98766	0.646223	1.02635	0.513197	0	0	0.229664	2.11085	3.35283	1.90652	1.63492	2.3678	3.24791	0.747859	1.01701	1.6076	1.33014	1.50435	0.00595427	0.484817	0.0821698	0	0	0.385685	0.200051	1.32573	0.608225	0	0.450055	0.443934	0.134103	0	0.131956	0.351638	0.158468	0.320649	0	0.23771
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.9ac74a4d-9d70-4efc-945e-29c0f04f171f.fc.signal	1.46209	1.44415	0.468828	0.40609	0.729177	0.714207	0.73887	1.40795	1.83423	2.95646	2.7599	2.14114	2.87749	2.31112	1.10258	0.647989	2.11111	2.57992	1.58003	1.36302	1.33649	0.806488	1.55021	1.23064	0.951577	0.199555	0.650197	0.450712	0.842759	0.450681	0.882499	0.71994	0.120915	0.130828	1.07543	1.01362	0.170036	0.152747	0.296814	0.413012
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.f291fb29-a363-426c-a2c2-33a98c6182ef.fc.signal	0.167907	0.282494	0.515438	0.543283	0.757816	1.2506	0.911717	1.64544	3.59944	4.2958	4.64265	5.19442	3.26387	5.11581	4.05534	3.09002	2.11765	2.37855	2.01501	3.37902	1.3565	1.67992	1.45976	0.767917	0.871901	0.376757	0.296866	0.32169	0.313236	0.445381	1.83147	1.64782	0.274114	0.329765	0.562631	1.63695	1.81059	0.656791	0.590721	0.484704
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.976830f0-f131-4dc5-bdfd-64d83fdc4635.fc.signal	0.480535	0.188345	0.091536	0.232325	0.158397	0.350768	0.0448107	0	0	0	0.258744	0.378662	0.0786869	0.170756	0.0800024	0.122762	0.187591	0	0.0106125	0.507715	1.13869	1.46403	0.803041	0.558812	0.0612664	0.369273	0.259956	0.685279	0.634079	0.916495	0.176095	0.558718	0.408076	0.002321	0	0	0	0.386947	0.721477	0.712871
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.3ac72c63-5790-4eab-ab70-1f2408156b61.fc.signal	0.425351	0.567999	0.240948	0.629727	0.617549	0.355908	0.393007	0.988875	2.14123	3.21773	4.66388	2.76788	1.80801	0.898032	0.85669	1.69701	2.03274	1.35812	1.40165	0.611745	1.49926	1.55259	0.473701	0.75619	0.519862	0	0.110457	0.207213	0.449489	0.593251	0.572884	0.848761	0.195481	0	0.258051	0.918199	0.828283	0.429096	0.485876	0.155967
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000784.3.589e1f11-0874-4698-ac02-5c217aac91a6.fc.signal	0.326189	0.032723	0.184688	0.0392283	0.186663	0.207365	0	0.103287	0.340089	0.233459	0.081535	0.346307	0.00993627	0.346728	0.523219	0.175229	0.184121	0.271139	0.0743411	0.258219	0	0	0.190104	0.226038	0	0	0.345379	0.478684	0.0418586	0.471068	0.70074	0.225079	0	0	0	0	0	0	0	0.41637
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001887.4.92e33eb4-60fb-4aba-99b3-db60d30e791f.fc.signal	0	0	0	0	0	0	0	0	1.07486	2.06393	0.038363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.979695
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000277.2.6f1c9091-fd70-44a8-b612-a333084af5aa.fc.signal	0.045212	0	0.701904	0.703399	0	0.552224	0.460374	0.692386	0.447995	0.0859306	0	0.753496	1.98864	0.0766392	0	0	0.227773	0.969621	0.930591	1.50213	0.0316526	0	0	0.225413	0.405692	0.00226073	0.385734	0.0756995	0	0	0	0	0	0	0.135636	0.466394	0	0	0	0.984293
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001050.8.a9a09927-f961-43dc-bcc9-a3c995bbca26.fc.signal	0.752984	0.62198	0	0.43343	0.468188	0.682783	0	0	0.501161	1.32854	0.340741	0	1.01335	1.25091	0.894106	0.356926	0.178249	0	0.141263	0.572744	0.260168	0.540867	0	0	0.680623	0.125425	0	0	0.5886	0.831502	0.243519	1.09708	0.526951	0	0	0	0.805497	0.364808	0	0.737013
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.483aa0c8-5543-4e25-b16f-2f222c5a2d5b.fc.signal	0.258974	0	0.0979001	0.539199	0.153628	0.660955	0.857726	0.61412	0.674669	1.24387	2.88377	5.58156	3.22595	2.84005	1.75347	1.13205	0.389745	0.625184	0.359336	0.802395	0	1.46117	1.95599	0.832487	0.897353	1.03335	0.0168693	0.25895	0.26954	0.614073	1.66183	1.20199	0.213816	0	0.238357	1.24522	0.103925	0.037256	0.69855	0.0756558
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.0fc0f90b-b2ac-4c17-952e-d39560131bf4.fc.signal	1.09607	0.769227	0.520899	0.855169	0.692427	0.42895	0.150419	0.72192	1.077	1.50455	1.07535	1.45931	1.58236	1.84485	2.17883	2.36196	1.47327	1.1343	0.7904	0.94279	1.29285	0.620921	0.948614	1.21616	0.323349	0.0851389	0.0106528	0.296094	0.588199	0.496483	0.586127	1.27375	1.1155	0.927102	0.554138	0.519487	0.0924763	0.670026	1.572	0.247237
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001027.7.cd19865b-26c6-4f71-a2cb-2c7271712e2b.fc.signal	2.535	1.58595	0.18832	0.606634	0	0	0	0	0	1.04769	0.55992	0.685799	0	0	0.453145	0.16478	0	0.093676	0.660222	0.313779	0	0	0	0	0	0	0	0	0	0	0	0.74151	1.33227	0.170446	0.441393	1.47142	0.17655	0	0	0.339806
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.1ff1e0cf-fe7a-4485-b51f-e180baac3300.fc.signal	0.771393	0.238195	0.5797	0.376441	0.255407	0.499764	0.368149	0.81012	1.45422	2.99101	5.43126	2.36366	4.13474	2.68009	3.99762	2.71572	0.633048	2.19289	1.97914	1.68926	0.374699	0.452903	0.907808	1.01905	0.511279	0	0.0698474	0.455004	0.378823	0.773491	0.0648833	0	0	0	0	0.33455	0.921816	0.981718	1.20445	0.18457
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.61c30d06-38bd-4873-b3e9-1676bf3449d1.fc.signal	0	0.0446856	0.18815	0.18815	0.00125433	0	0	0	0	0.0219149	0.367085	0.688726	0.736414	0.333657	0.0459695	0.189747	0.401393	0	0.205714	0.279822	0.282085	0.052682	0.456587	0.0928219	0.186896	0.0137977	0.134217	0.565789	0.102858	0.21454	0.395174	0.357494	0.0921935	0.381066	0.94094	0.405214	0.467781	0.0753303	0	0.738903
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000238.3.b63d6dc1-6fc0-4b8d-9bff-172e3f638785.fc.signal	0	0	0	0.609018	0.667526	0	0	0.0448785	0.661067	3.18593	3.30028	1.20738	0.792521	0.244671	1.40147	1.02386	0	0	0.260628	0.79784	0.218076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.534553	1.46529	1.19676	0.172385
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000243.3.6e43a1d4-827b-4226-ab35-bcd9e4427ba9.fc.signal	0	0	0	0	0	0	0	0.26907	0.440158	0.79911	0.287008	0	0	0	0	0	0	0.216663	0.568384	0.500855	0.236359	0.709071	0.630286	0.0084414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0769392
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.61dbfaab-48a0-49aa-b249-2516c02981de.fc.signal	3.20958	2.96314	1.14742	0.7003	0.685224	0.143725	0	0	0.599833	3.77935	2.20584	1.99282	2.56166	2.18806	0.871799	2.9923	2.06264	1.23919	0.157003	1.28032	1.5308	1.03117	0.248704	1.00555	0.968521	1.58798	0.308101	1.17939	0.385252	1.144	1.17542	1.78081	1.18525	0.58225	0.90683	0.849051	0.536941	1.17546	1.35628	0.136409
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000775.1.672aeb75-b003-40bb-88b0-79458561e736.fc.signal	0.247048	0.0782364	0.0763071	0.141758	0.133501	0.39922	0.343302	0.0435964	0.890139	1.15141	0.744619	1.02345	0.420005	0.56533	0.590584	0.561401	0.0370613	0	0.229837	0.955368	0.0133575	0	0	0	0	0	0	0	0	0	0.0236395	0.233377	0.48254	0.251036	0	0.414594	0.173104	0	0	0.673611
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.651f7635-fa04-4a73-ad9d-b88c234511f0.fc.signal	0.95105	1.09737	0.719401	0.963269	1.09091	1.07005	1.25942	1.29925	3.55099	4.47186	4.20789	1.9008	3.01466	2.63669	2.53864	1.82845	1.19784	2.42689	0.896751	0.368653	0.361177	2.05057	3.06078	1.78897	0.736696	0.680413	0.319468	0.468246	0.141448	0.590187	0.46337	1.17055	0.768218	0.182865	0	0.141449	0.586007	0.163185	0.26472	0.298367
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.8f250bd6-ace7-4938-8056-c658c54331a9.fc.signal	0	0	0	0	0	0	0	0	0	0.632716	0.875031	0.0740417	0	0	0	0	0	0	0.0134621	0.999554	0.56877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.319703
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.986e393c-de82-4afc-818b-4cc2a632dc28.fc.signal	0.0332049	0.751862	0.897458	0.124244	0.87651	1.00424	0.327661	0.069737	0.839912	2.29311	4.01407	2.75867	2.08392	1.54167	2.59196	0.930445	1.20019	0.632673	0.878286	0.718312	1.27351	1.77724	1.58277	2.53933	1.83664	0.916094	0	0.265627	0.28595	0.286416	0.317129	0.906342	0.594142	0.520153	0.972693	0.578859	0.671937	0.779024	0.5235	0.146969
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001460.1.cebcbc5c-1675-466e-a9ba-73e404631121.fc.signal	0	0	0	0	0	0	0	0	0	0	0.0224164	0.528648	0.0922065	0	0.139109	0.568794	0.0222567	0	0.0914081	1.00776	0.550575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.910448
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.486b8afb-6747-4d4a-93ee-788cf88097fc.fc.signal	0.05418	0	0.655135	0.606688	0.126393	1.06166	0.596162	1.2876	0.982937	2.2081	3.21583	4.87405	3.41228	3.5635	4.32904	2.1576	0.649832	1.53653	0.719151	0.952307	0.960918	0.996325	0.450584	0.463461	1.21966	0.973253	0.280165	0.37916	0	0.099828	0.397725	0.066621	0	0	0.17157	0.597461	0.652639	0.358677	0.20289	0.628874
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000992.7.d770a09a-2cad-4524-8aaf-69b927e47c59.fc.signal	0.429771	0.601483	0.0538814	0	0	0	0	0	0.225653	1.63377	1.41275	0.449467	0.452491	0.235701	1.10379	0.330416	0.56426	0.148177	0.766235	1.19576	0.297846	0	0.0553791	0.139196	0	0	0.106268	0.0867769	0	0.0520049	0.523348	0.462481	0.0695976	0	0.153947	0.87998	1.3382	0.912226	0.22451	0.598639
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.b81732b7-0852-42a0-916a-8784920a02a3.fc.signal	0.313183	0.27546	0	0	0.603977	0.668702	0.581503	0.576543	0.750432	0.846766	1.89086	2.87099	0.965938	1.50797	1.53116	1.40889	0.763096	1.75449	0.857828	0.961317	0.451998	0.532897	0.0386611	0	0	0	0	0.233866	0.144478	0	0.12875	0.494299	0.407738	0	0.610348	1.36193	1.54636	1.65645	2.57714	0.213776
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000233.3.c81f88e2-7199-4952-a0ac-fbf221a68e22.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0271707	0.302351	0.291725	0.0165387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.603448
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.da9e495d-70d1-4135-9b7b-7d3c249e647d.fc.signal	0.447775	0.507672	0.499446	0.227328	0.301006	0.118302	1.11454	2.07742	3.6697	3.94089	4.27219	5.32114	2.94332	4.03283	4.51824	1.97953	1.61653	1.07511	1.66391	1.26831	0.90817	1.04353	0.0315328	0.742557	1.38787	0.69791	0.757038	0.741274	0.404783	0.0472992	0.611115	0.390351	0	0	0.199958	0.542805	0.959476	1.19555	0.759282	0.556367
