	chr19:57598228-57598287	chr19:57598288-57598377	chr19:57598378-57598437	chr19:57598438-57598527	chr19:57598528-57598677	chr19:57598678-57598827	chr19:57598828-57598977	chr19:57598978-57599127	chr19:57599128-57599277	chr19:57599278-57599427	chr19:57599428-57599577	chr19:57599578-57599727	chr19:57599728-57599767	chr19:57599768-57599877	chr19:57599878-57599937	chr19:57599938-57600027	chr19:57600028-57600177	chr19:57600178-57600327	chr19:57600328-57600477	chr19:57600478-57600627	chr19:57600628-57600777	chr19:57600778-57600927	chr19:57600928-57601077	chr19:57601078-57601227	chr19:57601228-57601377	chr19:57601378-57601527	chr19:57601528-57601677	chr19:57601678-57601827	chr19:57601828-57601977	chr19:57601978-57602127	chr19:57602128-57602277	chr19:57602278-57602427	chr19:57602428-57602577	chr19:57602578-57602727	chr19:57602728-57602877	chr19:57602878-57603027	chr19:57603028-57603177	chr19:57603178-57603279	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003688.3.0aa4929d-9f0e-4abf-945b-21dad34e75e4.fc.signal	0.133848	0.867176	1.13623	0.511986	0.594464	0.434824	1.03007	0.659025	1.58436	0.872584	1.15705	1.33534	0.933092	0.905724	2.70432	4.3012	5.79121	5.48392	4.14557	2.08454	1.12255	0.166046	0.780149	0.862318	0.406194	0.291101	0.0474767	0.689023	1.17868	0.637207	0.541724	0.0515939	1.22286	1.12154	1.4237	1.23838	0.439636	0.825201	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.b75058ba-d142-4ae0-9acf-08c2d019a7dc.fc.signal	0.330123	0.499098	0.502936	0.464539	0.158168	0.402315	0.791182	1.07736	0.176701	0.708418	1.58865	2.05468	1.58935	1.1538	1.28607	2.08333	2.25737	3.12653	3.29545	1.39278	1.65575	1.52503	0.687946	0.723253	0.548223	0.849483	0.183396	0.761232	0.843069	0.944435	1.51872	0.792375	1.1359	0.315483	0.60565	0.0407347	0.647479	0.316968	0.527473
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.52215347-885a-4412-918b-b787711b8d37.fc.signal	0.29734	0.501333	0.253384	0.250736	0.590725	0.323526	0.512532	1.2865	0.320972	0	0.24509	0.600722	0.527796	0.629337	1.0421	1.23531	0.492525	0.0937053	1.73473	2.14526	2.17352	2.29824	1.13037	0.215378	0.741835	0.507305	0	0.416601	1.47967	1.30982	0.683175	1.21237	0.75391	0.0130184	0.0141293	0.483831	0.682516	0.128458	0.587755
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000886.3.656fbaec-dfab-4967-84ac-8cd7cc42a743.fc.signal	0	0.302221	0.552303	0.176238	0.282774	1.13804	0.136323	0.53504	1.38121	0.922725	1.47649	3.86063	1.65002	1.40515	5.39443	5.97536	3.39079	1.26973	0.934507	1.28116	1.08868	1.1134	1.9964	3.03775	0.195296	0.765377	0.365104	0.506237	0.918308	0.270556	0.263919	1.61889	0.11643	0	0.527886	0.628767	0.516871	1.01652	0.411215
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000188.3.deb161f9-8c5a-42cb-af84-131a7fc1593f.fc.signal	0	0	0	0	0.260548	0.110583	0	0.15285	0.110636	0.513598	0.7399	3.29508	3.65586	4.48343	9.99818	16.7636	22.1031	18.1542	9.44645	2.52673	1.7181	1.17525	0.596017	0.758312	0.959783	0.702681	0.601613	0.483657	0.953108	0.665972	0.117524	0.442116	0.531658	0.288215	0.295552	0.364439	0.48129	0.308625	0.405
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003716.2.bdafba4d-384d-4886-a6c9-d1ddd966b153.fc.signal	0	0	0	0.290283	1.00177	0.892956	0.756144	0.348735	0.222555	0.533559	0.146902	0.372592	0.651902	0.434745	0.301618	0.596347	1.33373	1.78722	0.950862	0.468081	0.558451	0.586684	0.582915	0.393434	0.0304616	0.640864	0.648408	0.638511	0.0294171	0	0	0.648642	0.462592	0.242107	0.724153	0.351458	0	0.351399	0.858025
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000153.3.4632c7b2-2ae2-40a1-bd27-50236900252a.fc.signal	1.02491	0.0797152	0	0	0	0	0	0	0.313149	0.674151	0.665973	1.22808	1.34461	1.34461	3.9443	8.03809	9.28477	5.71922	3.09918	0.779874	0.923299	0	0	0.322706	1.132	0.0273309	0	0	0	0	0	0	0	0	0.0179281	1.34461	0.340635	0	0.435
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001249.1.1fccbf88-8984-430d-91d0-4fb767fb9d0a.fc.signal	0	0	0	0	0	0	0	0.565192	0.304816	0.307629	0.155977	1.55145	2.41369	2.41492	4.06296	8.83117	11.4285	5.45121	3.18428	1.90408	0.623685	0.946112	0.030962	0	0	0	0.107661	0.325743	0	0	0	0	0	0	0	0	0	0	0.442029
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000974.7.9dac3370-6335-4df0-bea0-9e684edfa350.fc.signal	0	0	0.641152	0.744802	0.511249	0.445406	0.0082082	0.611025	0.265912	0.389999	0.81014	0.16107	0.262548	0.312112	1.05457	1.69798	1.46751	0.552105	1.30985	0.310993	0.28286	0.234289	0.677002	0.534797	0.436682	0.299448	0	0.556521	0.278917	0.184753	0.563987	0.104112	0.386609	0	0.185579	0.868096	0.320803	0.531794	0.740426
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001471.1.c36bbd63-78f2-464a-952f-d221dd832d3f.fc.signal	0	0	0	0	0	0	0.196588	0.388582	0.356553	0.984854	0.746144	3.18858	2.9905	2.74452	6.31604	13.2174	12.6084	4.18928	1.97836	0.492915	0.0968165	0.735309	0.25833	0.0794394	0	0	0	0	0.295063	0.504477	0.0378053	0	0	0.235819	0.217136	0	0	0	0.333333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001852.4.e1095ee8-c1a0-47db-b726-788ab3dbb842.fc.signal	0.36253	0.17677	0.122598	0.187812	0.216745	0.415755	0.3665	0.388553	0.668831	1.09321	0.908552	1.18152	0.573167	0.341177	0.378226	0.791929	1.12941	0.977442	0.523745	0.331675	0.577737	0.473604	0.107215	0.013884	0.228315	0.479019	0.596013	0.488263	0.400944	0.603765	0.283818	0.296658	0.786494	0.652558	0.354047	0.245286	0.583356	0.443525	0.592179
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.f2b1cfa1-231f-48d8-af6a-ed3f48905f6f.fc.signal	0	0	0	0.0706248	0.250976	0.0310833	0.140933	0.301828	0.655764	0.298278	1.11523	2.65456	3.93007	0.577403	0.774997	0.887569	0.305801	0.152844	0	0	0	0	0	0	0.111902	0.18524	0	0	0.0089466	0.210845	0.0603631	0	0	0.16654	0.116427	0	0	0.208027	0.567568
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001914.1.d83c61fb-c563-40ff-afb5-9fc097a52b75.fc.signal	0.325307	1.20516	1.19871	1.7643	1.66555	0.535019	0.998126	0.799629	0.839943	0	0.502117	3.777	5.83616	5.24073	7.47498	7.07996	11.1323	9.26718	2.8554	1.58446	2.04375	3.08788	0.514609	1.65323	0.774828	0.129416	0.708641	0.597833	0.0760465	3.35114	1.6606	1.6927	4.04139	2.70759	1.36877	1.05906	0.159846	0	0.317919
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.a39935bf-2e13-411b-a0e6-5df09e4383e1.fc.signal	0	0	0	0	0.744359	0.746078	1.38134	1.45193	0.589805	0.211738	2.60234	4.46875	4.46156	1.78738	1.55024	5.4194	5.38918	3.5501	1.67147	1.13375	3.18809	3.40831	2.04122	0.140165	0.478521	0.627172	0.109658	0	0.216838	0.715289	0.00504107	0.397725	0.173444	0.23693	0.746078	0	0	0	0.479675
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001039.6.a3034dad-cf3f-4b0e-b7ac-4dfa7b52d765.fc.signal	0	0	0.283562	0.623797	0.593144	0.298681	0.182131	0.237873	0.18323	0.377479	0.796862	0.47139	0.407148	0.533033	0.84642	0.913635	1.68444	1.65938	1.14623	0.420525	0.24557	0	0.0728613	0.235937	0.47638	0.0303157	0	0	0	0.305346	0.688472	0.0452281	1.3959	0.782914	0.472712	0.103171	0.0327828	0.471356	0.396226
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003828.3.9b92fd9a-9859-4ffd-96f8-490b60d6c4db.fc.signal	0	0.0551729	0.549286	0.651338	0.965782	0.451773	0.239516	0.869353	0.861765	0.677128	0.0771085	1.15964	1.88313	0.690057	1.0572	1.19308	0.615606	0.43457	0.905139	0.502395	0.215113	0.275177	0.139327	0.776933	0.990418	0.807635	1.15604	0.127933	0.401832	1.26721	1.53024	0	0.658308	0.365576	0.231495	0.560944	0	0	0.592466
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004602.2.741c4143-cd13-4cda-85a5-e7102d67912b.fc.signal	0	0	0	0.0118236	1.05719	0.0709504	0	0.726228	1.21247	0.294151	0.934079	4.58959	6.47606	5.43591	12.4957	13.6221	7.14094	2.13908	1.62472	1.88363	0.0993179	0.982693	0.152547	0	0.720494	0.388758	0	0.153888	0.250824	0	0	0.436289	0.759151	1.58215	0.599476	0.0283765	0.436289	0.193002	0.322581
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001891.4.41bb4ab6-1e8d-4527-bfe1-5ddf65dcaa7f.fc.signal	0	0	0	0	0.683941	0.567588	0.142161	0.398154	0	0.312905	1.41648	1.71531	0.85222	0.326067	0.969507	2.04518	1.77524	1.02222	1.28937	0.881486	0.444071	0.596815	0.719901	0.599651	0.063923	0	0	0	0.480496	0.376175	0.271026	0	0.311936	0.14167	0.0528169	0.708389	0.0873448	0.0260424	0.370588
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.13102329-ee3d-4773-b2d1-9ab40cd17100.fc.signal	0.173755	0.241873	0.36592	0.23984	0.289487	0.526513	0.372922	0.386545	0.157314	0.148531	0.437922	0.549831	0.593071	0.579787	0.637659	0.614631	0.359309	0.476606	0.341393	0.345396	0.566687	0.740637	0.520812	0.757429	0.989139	0.45129	0.454936	0.30155	0.167756	0.166823	0.167569	0.246365	0.320775	0.069502	0.190221	0.247525	0.26188	0.100801	0.877551
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.440b0def-8afc-49ae-ab48-eb6e55baaba4.fc.signal	0.439725	0.531314	0.35187	0.0348417	1.29877	1.58779	0.832875	0.252114	0.285975	0.748576	1.29478	2.62408	1.61449	0.403477	0.713517	0.935121	2.507	4.10006	2.30593	1.62157	2.55723	2.68831	1.39913	1.74714	1.70858	0.256602	1.15981	1.80979	3.39585	2.02973	0.633002	0.30019	0.444992	0	0	0	0	0	0.663158
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001044.7.93646603-f0c6-4b5c-9750-3c77b569d934.fc.signal	0	0	0	0	0.128889	0.683793	0.482607	0.282104	0.584593	0.268461	0.919037	1.99183	1.98525	2.61509	3.10996	3.7953	5.62793	4.92087	4.05468	2.89958	2.21098	2.0857	0.531404	0.415036	0.226011	0	0	0.180045	0.65998	0.181036	0	0.0932753	0.677841	0.276878	0	0.164232	0.385266	0.205416	0.324675
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.b52b6048-f5e8-441d-8082-83c6ea7d797d.fc.signal	0.433221	1.29245	1.23301	1.07203	0.966295	0.529504	0.497182	0.196831	0.653803	1.49712	2.44266	4.01416	2.77124	2.525	3.04639	5.53998	5.74723	5.78061	2.72992	4.50627	0.970716	1.07722	1.71102	1.02623	1.0276	0.325817	0.369841	0.604578	0.415782	1.0532	0.625925	0.235225	0.61292	1.02661	0.619252	0.997709	0.892571	0.876326	0.396104
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.4c807da6-ffa8-4451-adb2-428243de39ad.fc.signal	0	0	0	0	0	0	1.05672	1.90796	1.82983	5.60824	1.48777	2.37562	3.74825	4.74946	2.33388	10.3515	8.70128	7.13845	0.0228059	0.784577	4.50189	0.91601	0	0	0	0	0.1194	4.27628	0.607029	1.51081	3.50141	0.127723	4.20751	5.36597	3.95936	1.26769	0	0	0.266667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003806.1.2dfc8185-75fc-483f-9a76-86d609a673b1.fc.signal	0	0	0	0.253862	0.317341	0.185537	0.276278	0	0.191848	0.798949	0.972723	0.863714	1.18426	2.11165	3.28304	5.21676	5.47013	2.62618	1.17762	0.767055	0.632905	0.423844	0.224174	0.347833	0.0308941	0.1608	0.23189	0	0.00670227	0.597928	0.620332	0.158989	0.267165	0.0344521	0	0.214292	0.227807	0.657994	0.128272
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003847.4.2b3ec079-53bd-4903-ae08-424fc11f8e29.fc.signal	0.11147	0	0.237785	0.476664	0.0911043	0	0.0910982	0.375441	0.940455	2.6408	0.859304	3.41472	2.42515	0.209946	0.675885	1.8639	1.30412	0.574883	0.825564	0	0.356033	1.63362	0.190513	0.48071	0.945375	0	0.757335	0.15747	0.629835	0.653919	0	0	0.44078	0.192432	0	0	0.648177	0.256844	0.365957
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.fc509fae-cfc8-4cd1-b6e1-cb05b98526c1.fc.signal	0.319255	0	0	0	0	0	0.499202	0.683011	0.27015	0.440171	0.297016	1.15405	1.54947	1.03933	1.60135	1.91014	2.37964	3.48307	2.799	0.830974	0.830113	0	0.36421	0.578578	0	0	0.29615	0.226016	0.305705	1.08236	0.521883	0.524124	0.538478	0.0777033	0	0.251268	0.667444	0.531185	0.440678
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000957.7.e974118a-1765-49cc-99dd-3d99dcd758cf.fc.signal	0	0.412256	1.02378	0.851691	0.425673	0.642316	0.0185536	1.04055	1.12933	2.05168	2.95349	3.78645	2.17711	1.15228	2.11869	4.84635	4.00224	2.13698	1.49199	0.74163	0.0173108	0	0	0.278219	0.452614	0.193365	0.0454903	0.554638	0.682128	0.156027	0	0.102291	0.497233	0.0654573	0.251422	0.861272	0.218736	0	0.876133
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001913.1.7dd02c2b-e08d-4010-8330-5cb791ced7b2.fc.signal	0	0	0.504271	5.25684	1.81542	4.13521	0.907024	3.27718	0.135241	0	0	3.1174	4.46981	0.62513	0	0	1.50174	2.96604	1.95939	1.33617	0	2.71713	7.26608	1.81952	2.68234	0.0904875	3.51574	0	0	0	0	0	0	3.4643	1.24693	0	0	0	0.551402
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004713.2.73d0436f-3c8c-4e5c-a1fe-dc4d41b2902f.fc.signal	0	0	0	0	0	0	0	0.675106	1.05048	0.0899765	0.574995	2.0334	2.73124	1.67066	1.8761	6.58254	16.4583	14.9934	6.33171	3.70369	0.680633	1.72341	1.01789	0	0.36532	1.33865	1.79697	0.470213	0.49854	0.599789	0.0733314	0	0	0	0	0.168542	0.62787	0.54961	0.40678
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000229.3.201bcc7c-a1bc-4b3d-b4a1-a8869234c0b1.fc.signal	0.432812	0.39725	0.665832	0.641184	0.552587	0.365472	0.446239	0.466533	0.30844	0.196313	0.259987	0.921476	1.44949	2.28059	3.60811	4.94345	4.7205	2.1388	1.56276	1.33822	0.790445	0.658688	0.388798	0.33777	0.705043	0.640241	0.662077	0.477259	0.357356	0.524004	0.363976	0.431674	0.690284	0.838609	0.541381	0.589973	0.633288	0.512213	0.615023
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003660.4.f57dabc7-264e-43f4-83fd-08369e826dea.fc.signal	0.214501	0.430044	0.592624	0.523377	0.0719748	0.43414	1.33008	0.759507	0.496197	1.0025	1.15772	1.04644	1.41667	1.93959	2.30989	3.79541	3.47061	3.96554	1.31695	0.830112	0.505109	0.750133	1.88757	2.3138	1.46873	0.313835	0.0795014	0.453348	1.16564	0.521729	0.548333	0.707358	1.57139	0.597819	1.17114	0.703914	2.79126	1.14772	0.887931
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.7d6e7c7b-090f-4b2a-a7ba-f833c718a8ac.fc.signal	0.833267	0.640299	0.756757	0.972751	1.79458	2.10122	1.52714	0.197568	0	0.0363132	0.410332	1.27121	1.35609	0.799837	0.298306	0.240501	0.897093	0.902403	1.02188	1.15719	1.29908	0.986693	0.122377	0.398239	0.893034	0.756183	0.491993	0.723345	0.355929	0.342867	0.37163	0.681274	1.53566	1.74664	0.644887	0.448143	2.16953	0.892449	0.677043
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.83112ba3-4a46-4bcb-b23c-b8a94da18e77.fc.signal	0	0	0.055508	0.755307	1.24152	0.3497	0.159123	0.270139	0.912174	1.14918	1.30079	6.61915	6.21009	1.45078	2.56269	4.13858	2.49047	1.52091	1.41359	0.568029	0.984334	0.732699	0.223882	0.34662	0.551124	0.43666	1.23782	0.925125	0.536576	0.3497	0.399658	0.0777112	0.318246	0.24833	0.418598	0.159123	0.329347	0.399984	0.863309
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003692.4.3bf09a2c-baea-4256-b5b7-ae913b7ca17e.fc.signal	0	0.0742868	0.288512	0.187256	0.236054	0.631034	0.460636	0.956228	1.13082	0.581665	2.04212	2.44733	2.46553	0.700168	1.8126	2.55626	1.84011	0.551903	0.527493	1.11238	0.113962	0.117751	0.198854	0.249118	0.196029	0.00566193	0.166873	0.797026	0.257652	0.0102182	0.251833	0.493416	1.02329	0.0343361	0.395223	0.338031	0.109899	0	0.347015
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003687.3.2e985412-e008-4f6e-8fa0-b55dc4eeddb6.fc.signal	1.22122	1.94308	0.56753	1.1853	1.02409	0.173074	0.632971	0.476328	0	0.280185	1.10073	0.522136	1.21982	0.711588	0.927117	1.02299	2.4329	5.82997	4.84873	2.00401	1.64309	0.889608	0.499655	0.0287124	1.40595	1.14899	1.3393	1.16965	1.88947	0.810067	0.749594	1.52598	0.664549	0.681838	0.331511	0.331179	1.21328	1.59591	0.87766
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000247.3.cbe182ef-6b41-4546-a41c-524edcebe7f8.fc.signal	0.423534	0.389018	0.395028	0.406318	0.164289	0.0077878	0.0150453	0.219312	0.240277	0.0371664	0.221352	0.837169	0.672518	0.723133	1.03504	2.12148	2.69061	2.27517	2.64266	3.05061	1.51802	0.0254854	0	0.443901	0.602036	0.0765544	0	0	0	0	0	0	0.101056	0.327981	0.224558	0.417718	0.747217	0.830808	0.55615
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001851.4.41736f40-6f67-4bdc-bc7e-afd139847fe8.fc.signal	0.0564387	0.837067	1.26976	1.36853	0.654628	1.03557	1.16001	0.18509	0.0978098	0.630501	1.60004	5.28725	5.37619	4.15613	5.96499	11.0656	10.2568	4.30303	3.1095	1.83411	1.86509	1.89888	1.42938	1.24789	1.46439	1.58124	0.599227	0.372495	0.657441	0.815447	0.389427	0	0.197535	0.42329	0	0.143919	0.821079	0.709559	0.360656
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.9ac74a4d-9d70-4efc-945e-29c0f04f171f.fc.signal	0	0	0.041864	0.258789	1.02635	0.849622	0.650575	0.442817	0.418185	1.25443	2.20643	4.46852	3.33833	0.849751	1.08138	1.66511	0.33628	0	0	0.159085	0.259561	0	0	0	0.161594	0.643631	0.602382	0.0418645	0	0	0.263748	0.42144	0.152109	0	0	0.149315	0.425626	0.176384	0.748031
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.f291fb29-a363-426c-a2c2-33a98c6182ef.fc.signal	0.198909	0.128867	0.173586	0.0845602	0	0	0	0.23165	0.641665	1.5995	2.03416	6.25638	5.65576	1.33477	2.88529	7.17494	3.74057	1.8024	1.90353	0.591019	1.10486	0.427349	0	0.113168	0.312883	0	0.478973	0.363949	0	0	0	0	0	0	0	0	0	0	0.952941
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003821.3.18c7c517-acd2-418c-a70e-986e331348db.fc.signal	0	0.620965	1.73528	1.18933	1.99169	1.38169	1.04393	1.15783	1.41055	1.38839	0.84805	0.325718	0.361919	0.189875	0.0234683	0.546528	1.05555	0.380326	0.287858	0.361899	0.129986	0	0.0181415	0.479744	0.154311	0.0666989	1.13622	0.869268	0.447252	0.180513	0.333773	0.177036	1.5275	1.31239	0.920656	0.37241	0.0534009	0	0.327586
