	chr3:105679110-105679259	chr3:105679260-105679329	chr3:105679330-105679409	chr3:105679410-105679559	chr3:105679560-105679709	chr3:105679710-105679859	chr3:105679860-105680009	chr3:105680010-105680159	chr3:105680160-105680309	chr3:105680310-105680459	chr3:105680460-105680609	chr3:105680610-105680759	chr3:105680760-105680909	chr3:105680910-105681059	chr3:105681060-105681209	chr3:105681210-105681359	chr3:105681360-105681509	chr3:105681510-105681659	chr3:105681660-105681809	chr3:105681810-105681889	chr3:105681890-105681959	chr3:105681960-105682109	chr3:105682110-105682259	chr3:105682260-105682409	chr3:105682410-105682559	chr3:105682560-105682709	chr3:105682710-105682859	chr3:105682860-105683009	chr3:105683010-105683159	chr3:105683160-105683309	chr3:105683310-105683459	chr3:105683460-105683609	chr3:105683610-105683659	chr3:105683660-105683759	chr3:105683760-105683909	chr3:105683910-105684059	chr3:105684060-105684209	chr3:105684210-105684224	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001488.1.8a6af925-1821-4fc7-84d7-e838a44be225.fc.signal	1.11862	1.10006	0.829071	0.0606083	0	0.0333384	1.23238	1.83011	1.99637	1.18867	1.31141	1.22131	0.691283	1.16243	0.634476	2.53966	0.693098	1.25597	1.34038	1.05086	1.55466	2.13617	1.25998	0.336786	1.57859	0.687793	1.9736	1.77777	1.72488	2.02862	1.44539	2.21676	1.62573	1.62291	1.52939	2.32046	1.10491	2.81742	0.706107
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.100e7289-c631-4bb0-9eef-015950828bf4.fc.signal	0.894685	0.751889	0.200374	1.35219	0.295139	0.289129	0.238983	0.369851	0.212864	0	0.105505	1.60237	0.238731	0	0	0.0712689	0.800996	1.47887	1.08619	1.25597	0.314514	1.03541	0.352255	0.442379	0.388955	0	0	1.04875	0.381039	1.13896	1.56094	0.0835198	0	0	0.213488	0.966029	0.288209	0.40029	0.182692
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.5571d7d7-4894-4e51-8082-c8a874cb2438.fc.signal	0.445467	0.268294	0.652738	0.847261	0.498648	0.551987	0.765081	0.347315	0.0979344	0.289718	0.602186	0.101173	0.0619829	0	0.114455	0.840532	0.552099	0.25866	0.399622	0.827374	0.796782	0.740955	0.695777	0.500117	0.970939	1.01134	0.980599	0.338445	0.411321	0.382969	0.220957	0.159741	0.523917	0.42345	0.813841	1.71475	2.11284	1.47608	0.787179
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.3579346a-a108-4e99-ba8a-c53f4809c6bb.fc.signal	1.24462	1.47257	1.24187	0.878989	0.93884	0.825912	0.403564	0.347328	0.713468	1.41601	1.10195	0.822163	1.27468	0.875702	1.03915	0.449816	0.502358	0.639017	0.951037	0.877083	0.434611	0.896911	0.543652	0.781047	0.325858	1.18496	1.08688	0.852927	1.41511	0.769942	0.828524	0.626717	0.366307	0.2049	0.803101	0.770939	1.01768	1.47648	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000194.3.b1e4c4c4-c6d4-40c1-a695-e34b416693ed.fc.signal	1.32807	0.38554	0.688058	0.306697	0	0	0	0	0	0.974339	1.56035	0.417802	0.341789	0	0.0506396	0.515105	0.264304	0.426083	1.05149	1.22789	0.533882	0	1.17449	0.901204	2.07455	1.1491	0.497485	0	0.134037	1.23332	0.0674539	0	0.458481	0.973593	0.705473	0	0.446013	2.4823	0.952756
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000188.3.deb161f9-8c5a-42cb-af84-131a7fc1593f.fc.signal	0	0	0	0	0.253489	0.439445	0.355229	0.58423	1.12977	0.65802	1.12084	0.939132	0.378997	0.206502	0.165903	0.743959	0.728915	0.668936	0.865449	1.05197	0.980058	0.492526	0.0322667	0.653333	0.775845	0.833936	0.256974	0	0	0.264926	0.149977	0.0739505	0.174018	0.360806	0.736758	0.796918	1.23269	1.64045	0.663366
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000160.3.56b2af9a-69f7-4eb1-8688-9440739bee08.fc.signal	0	0	0	0	0.0723464	2.87865	0.662455	1.55714	0.423743	0	1.1374	2.65363	1.03985	0	0	0.334802	2.64742	2.7787	0.390333	0	0	0.468761	0.841535	0	0	0	0	1.05426	1.26022	0	0	0	0	0	0.280802	1.68314	0.151201	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000153.3.4632c7b2-2ae2-40a1-bd27-50236900252a.fc.signal	0	0	0	0.480717	0.611044	0.367925	0	0	0.892095	3.50597	0.74729	0	0	0	0	0	0	0.576905	3.64973	2.95213	0.93154	1.73788	0.909656	0.412386	0	0	0	0.592377	1.4583	1.8627	0.00910973	0	0	0	0.464984	0.833745	1.23142	0.81731	0.474063
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000974.7.9dac3370-6335-4df0-bea0-9e684edfa350.fc.signal	0.566933	0.129832	0	0.272647	0.463067	0.519328	0.55365	0.346219	0.346219	0.36186	1.37845	0.639754	0	0	0	0.403721	0.660221	0.595879	0	0	0	0	0	0	0	0.523602	1.28358	1.20826	0.527983	1.12074	0.13415	0	0	0	0.359202	0.281303	2.00586	3.04251	0.258065
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.6c7e93ea-bf0c-48a2-82fb-1c49e3dc143b.fc.signal	0.425201	0.459724	0.521335	0.489271	0.308895	0.469939	0.338358	0.411182	0.845916	0.825444	0.836713	0.918282	0.547697	0.255839	0.385202	0.87836	0.745574	0.512901	0.587332	0.618012	0.442876	0.305289	0.271561	0.309259	0.334582	0.314083	0.580227	1.08908	0.73415	0.523014	0.916972	0.695991	0.467922	0.497698	0.579494	0.85149	0.825341	0.617544	0.532895
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001447.1.93be3d5e-de27-4323-a7cc-c9b7ee0319de.fc.signal	0.675618	0.900898	0.0527501	0.237868	0.43404	0.865796	0.246143	0.142895	0.298111	0.580189	0.583948	0.468998	0.406267	0.314439	2.53879	2.95687	1.10936	0.824142	0.993236	0.662401	0.812361	0.677806	0.677409	0.437824	0.60938	1.01178	0.986143	1.79328	0.51607	1.44126	1.41255	0.385069	0.88353	1.24895	0.477222	0.356882	0.723492	1.42749	0.336283
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000055.3.f7f2e0ed-3f12-40ea-ab1e-c5e10f8d62d8.fc.signal	0	0	0	0	0	0.616242	1.2075	2.16518	1.23248	0.98273	1.81386	2.73978	1.27479	0.920638	1.15754	0	2.09855	2.39834	0.083276	1.24914	2.17707	2.61299	1.06884	1.48437	0	0	0	1.7488	2.14652	1.42518	1.26973	0.199026	0	0	0	0.625747	0.232093	0	0.541096
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003828.3.9b92fd9a-9859-4ffd-96f8-490b60d6c4db.fc.signal	0	0	0	0	0.246119	0.256937	0.714014	0.259944	0.328539	0.356243	2.57722	2.20869	1.39996	0.709692	0.123951	1.05914	0.456547	0.962025	0.693065	1.44577	1.23238	2.12089	1.13185	1.04188	0.392155	0.191542	1.81423	0.800492	0.155991	2.4961	1.31701	1.12527	1.51878	1.1287	0.0073588	0	0.336511	1.11672	0.51938
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004602.2.741c4143-cd13-4cda-85a5-e7102d67912b.fc.signal	0.791119	0.737395	0	0	0.148045	0.925646	1.52063	1.48672	0.739856	2.30989	1.61939	1.78602	0.904671	0.283543	1.55976	2.31061	0.905764	0.573043	0.0531515	0.503153	0.959477	1.32983	0.775394	1.46532	1.03941	0.166408	0	0.378944	0.848341	1.06668	0.320174	0	0.612994	0.694021	0.754604	0.193266	1.42334	3.50192	0.56903
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001517.1.def76da7-e51f-466f-a75e-d4cb918f9d1a.fc.signal	0.17619	0.817657	0.547194	0.783697	0.248598	0.41573	1.21659	1.65988	2.18051	2.46217	3.08486	1.16897	2.28522	4.45247	1.87274	1.88624	1.94818	0.967247	0.0578651	0.730047	1.12015	1.33732	1.52309	1.70214	1.43281	2.09636	1.26845	1.10078	2.42642	1.06942	2.09391	2.24195	1.26147	3.12364	2.93508	3.38649	5.14248	6.27296	0.459048
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003848.5.cbe12698-0ab5-4b3e-9969-24f7116515b6.fc.signal	0	0	0	0	0	0.232162	1.52671	0.264888	0	0.0483966	0.365954	0.389816	0.369082	0.136917	0	0.7122	1.20529	0.598172	0	0	0.31794	1.38087	0.869027	0.636892	0	0	0.443433	1.70227	0.860066	0.0297647	0	0.434564	0.214306	0	0.270858	0.235141	0	0	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.4c807da6-ffa8-4451-adb2-428243de39ad.fc.signal	0	0	0	0	1.25887	2.6394	0.381176	3.54224	0	0	0	0.798836	3.05779	0.0133295	1.81219	1.44934	0	0	0	0	0	0	0	0	0.565064	2.44944	0	0.447728	1.98206	0.171045	3.14573	0.127163	0	0	0	0.592971	2.96148	2.92686	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000227.3.cbba33e3-8091-43f4-8be2-0ec669b6bf51.fc.signal	0	0	0.419667	0.853107	1.11048	0.768829	0.302402	0.869298	0.976869	0.385606	1.46333	2.65188	1.42181	0.553691	1.51872	2.025	1.34865	0.371764	0	0	0	0.00779653	0.37417	0.574348	0.432526	0.425335	0.319558	0.531805	0.565555	0.126558	0.561601	0.46866	0.0355944	0	0.622902	1.17857	1.06388	1.18648	0.0851064
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003806.1.2dfc8185-75fc-483f-9a76-86d609a673b1.fc.signal	0.558616	0.739844	0.789383	1.15689	0.963067	0.239009	0	0.922449	0.950915	0.546827	0.950373	0.660359	0.506406	0.278368	0.46118	0.544451	0.34986	0.620817	0.468056	0.312861	0.104491	0.282049	0.470816	1.3078	0.625783	0.105429	0.2059	0.612837	0.208934	0	0.197926	0.378667	0.023573	0	0.397649	0.574801	0.913391	0.92847	0.581181
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000864.3.14e2d66e-78ce-42e0-867f-4b49c7b19bff.fc.signal	1.2153	1.71765	1.00186	0.991887	1.68095	0.782634	0.258337	0.373526	0.790449	0.628345	0.800746	0.310985	1.07009	0.610668	0.173316	0.596237	0.646812	0.480769	0.757737	0.491308	0.0591129	0	0.124422	0.556482	1.07514	0.723675	0.768341	0.082728	0	0.273163	0.367657	0.700919	0.551329	0.398861	0.541261	0.120116	0.899244	1.87973	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003847.4.2b3ec079-53bd-4903-ae08-424fc11f8e29.fc.signal	3.52792	1.62483	0.400129	0.467668	0	0	0	0.750811	0.689654	0.934281	0	1.20439	1.41208	0.0862689	0.563014	0.835441	2.13387	0.188162	0	0.132765	1.18117	1.81447	2.57763	0.124124	0	0	0	0	0	0.980734	0.381397	0	0	0	0.382116	2.43376	1.23954	0.437233	0.382979
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001458.1.90311c59-c092-4716-8ced-a612dc9a7683.fc.signal	0	0	0	0.213537	0.768184	0.134836	0.404451	0.326524	0.412081	0.156488	1.01852	1.67497	1.35553	0.405025	0.390659	1.25583	1.24742	0.992351	0.489021	0.0903686	0	0.557193	0.525748	0.555019	1.30177	0.924467	1.02498	0.380388	1.57624	1.31778	0.119709	1.09186	1.53348	0.917778	0.977028	1.28936	2.8553	3.91849	0.717314
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004641.3.2af65a74-ad9a-47d1-bb59-7449ff40f2d9.fc.signal	0.694885	0.266869	0.267308	0.283491	0.37526	0.796494	0.825112	0.899202	0.923157	0.287907	0.572303	0.9932	0.778052	1.05315	0.550947	0.643556	0.730258	1.06403	0.258336	0	0	0.0235569	0.7344	1.1314	1.08596	0.925381	1.40308	1.84056	1.22702	0.509259	0.953327	0.883756	0.549974	0.628035	0.595	0.829898	0.932049	1.07372	0.26597
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003692.4.3bf09a2c-baea-4256-b5b7-ae913b7ca17e.fc.signal	0.971819	0.277503	0	0.393207	0.389422	0.378995	1.20521	1.89092	3.19022	2.06923	2.52428	1.84065	0.132323	0.329787	0.578023	1.30706	0.213786	0.565635	1.75033	1.90029	1.73606	1.56836	1.20883	1.04159	0.745392	0.356204	0.35855	1.23727	0.83503	1.90523	1.57634	0.70458	1.92185	1.46608	1.49988	1.14456	0.936762	1.28436	0.371981
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000315.2.e9fbad15-4a0e-4eb7-a1cb-5ed723b77040.fc.signal	0.282541	0	0	0	0.62138	1.11385	0	0	0	1.19327	1.51443	0	0	0	0	0.0944466	2.33166	0.80827	0	1.48992	2.22723	1.98006	0.89851	0.254857	0	0.508944	1.02197	0	0.216684	0.56948	0.0818992	0	0	0.0614238	1.98544	1.00325	3.61834	4.05239	0.827068
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003821.3.18c7c517-acd2-418c-a70e-986e331348db.fc.signal	0.645709	0.506413	0.435205	0.799709	0.647792	1.75139	1.39346	1.2493	1.2991	1.21575	0.487709	2.18174	0.91239	0.277215	0.61256	0.901976	0.30109	0.147522	0.886529	0.389058	0.831573	2.23586	1.40588	0.0451403	0	0.0401014	0.590875	0.635175	0.295775	1.70747	1.08459	0.120304	0.620353	1.11731	1.27823	1.43996	0.34148	0.939874	0.645833
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000121.3.6767ca98-deae-49f6-b4ac-75d0144cef28.fc.signal	0.188924	0.55566	0.513986	0.366736	0.640863	0.760445	1.35625	2.10041	1.81146	1.66699	1.85591	2.38103	1.41919	1.56225	1.7328	0.627904	0.201798	0.595606	0.229747	0	0.287521	0.517662	1.27803	2.36959	1.96865	1.60402	1.2742	0.509416	0.730196	1.6556	1.92098	1.39563	0.530144	0.0687242	0.52457	0.41119	2.05106	2.72839	0.501779
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001315.1.5337f9d4-38ae-4c5a-8963-01aa95f9c5b5.fc.signal	0.53297	0.808314	0.544431	0.534977	0.45708	0.365266	0.569389	2.14146	1.36787	2.05606	2.06534	2.52047	1.65576	0.196731	0.37822	2.09637	1.93915	1.21666	0.741885	1.36641	1.98807	2.83696	1.12955	0.399316	0.709104	0.89458	0.497681	0.193781	1.21436	1.15918	0.673863	0.435042	0.483019	0.217259	0.90711	1.54964	3.16435	4.56501	0.710884
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003835.4.bcf78771-4438-44b9-b60f-ce0703898bd2.fc.signal	1.3155	0.676581	0.98668	0.144713	0	0	0	0	0	1.05058	2.32646	0.73078	2.45962	3.66565	1.18379	0	0	0	0	0.234336	1.42356	1.42673	1.69769	0	0	0	0	1.53253	2.41388	0	0	0	0	0	0.591955	5.97877	4.45286	1.97318	0.356707
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000891.3.26bc37a9-c73c-42b9-835b-56fe5f674b6a.fc.signal	0.107846	1.02076	1.32631	0.630367	0.129942	0.649856	1.15115	0.661466	0.787113	0.663736	1.63778	0.816501	1.30703	0.869244	0.923224	0.826284	1.07156	2.70243	1.20465	2.34173	2.41831	2.33096	0.648488	1.81123	1.49351	0.0310243	0.295005	0.675677	1.40069	1.78021	0.595429	0.778102	1.26508	1.50047	2.89624	2.45905	1.45469	2.39912	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003836.3.5c9cb736-993f-45fe-be70-bfabfbcef3f6.fc.signal	0.545249	0	0	0.355841	0.514551	1.09821	1.91745	1.88287	1.50503	1.76593	2.46474	1.12381	1.953	1.21396	0.316842	0.287008	0.210409	0.637605	0.174472	0.446888	0.912415	2.37729	2.24514	1.4016	0.654725	0.480195	0.64768	1.48896	1.24418	0.547857	0.875501	0.350766	0.514576	0.38405	0.65278	0.657582	1.25984	2.07357	0.593301
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001526.1.0e718f27-6389-4dde-bde1-b61702fbbf81.fc.signal	0.672148	0.268342	1.07747	2.62192	2.05113	0.747245	1.04852	0.887581	2.18867	2.37984	4.22808	3.5633	2.6489	1.59352	0.127925	0.948223	0.774575	1.39964	1.333	1.04193	1.0977	1.74902	1.53742	0.536968	1.94846	3.038	2.04553	2.27134	3.3014	3.24403	1.32723	1.1284	0.735599	1.28886	2.46163	3.04063	5.05428	6.58401	0.575482
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000297.2.8b4bfdaf-6ab3-4b50-a666-38f93813e2e5.fc.signal	0.0458805	0.701081	1.42003	1.26965	0	0.140238	1.74366	1.52721	2.83886	2.61591	2.33688	0.743276	1.19882	2.19125	1.42326	2.97883	3.4913	3.91906	2.18929	1.4645	2.07018	1.2312	2.17721	2.23797	1.99196	0.0714676	1.32232	1.56778	0.641254	1.22425	4.81	2.1075	0	0.197611	2.04129	1.55657	4.20716	3.61781	0.586354
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001467.1.53674f07-2dec-46cd-b734-95bc5db63053.fc.signal	2.19362	1.68347	1.08838	1.40137	0.896909	1.59118	2.18521	3.6845	3.01524	3.83193	2.41901	1.12686	2.66118	0.562224	1.79235	0.687552	1.07299	1.25833	1.29668	0.554987	0	0.726762	1.08403	0.596091	2.43229	2.34057	1.75497	2.42886	1.25656	0.596097	1.3352	1.53122	1.02727	1.2204	1.00523	3.52075	2.48171	0	0.601942
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.9a3cfb88-6d7d-4b7c-9d6d-96e940ce08cf.fc.signal	0.726754	0.467063	0.0118105	0.16272	0.165869	0	0.332459	1.25982	1.52253	0.68028	0.616236	0.434767	0.425089	0.969739	0.0566177	0	0.172642	0.527826	0	0.340122	0.861387	1.167	1.64313	0.661394	0	0.30667	1.3209	0.760985	1.02767	1.93206	1.57664	0.693189	0	0	0	1.67696	1.60307	2.48806	0.648551
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000332.2.3d98bc1f-c00a-45a1-9387-7764c6e8d313.fc.signal	0.337855	1.87958	2.22628	1.09866	0.639768	0.490435	1.23538	2.60415	0.710793	1.75202	1.48511	0.965701	0.531496	0.334441	0.430526	1.16399	1.25715	1.29611	0.623937	0.629413	0.595608	0.593786	1.98411	0.825402	1.13967	0.469262	0.261724	0.306469	1.18584	1.18449	0.32284	0.217814	0.44368	0.831488	0.678631	0.447799	0.669658	0.426406	0.336134
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004615.1.8cd5cefc-1c86-42bb-a689-d60dd071a471.fc.signal	0.2552	0	0.0295255	2.31109	1.43205	0.0396828	0.633829	1.76762	3.09881	0.805858	2.74219	1.36226	1.42818	0.368999	0	0.744869	0.310557	0.202518	0.928971	1.95363	1.58263	0.21705	1.07423	0.392253	0.0331364	0.0879288	0.395839	0.0671416	0.866522	1.61931	0.44439	0.721743	2.82703	3.75763	2.67383	2.37688	2.77933	3.99471	0.210773
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.e9be263a-2a4a-4fbf-9846-1e223e21eceb.fc.signal	2.02158	2.10925	1.82324	1.09013	0.43845	0.624223	1.33495	1.20635	1.28825	2.23337	2.60019	2.76555	2.42305	1.20003	0.873746	2.00174	3.28363	4.04019	2.9735	0.925678	0.915258	1.89044	3.7385	4.01259	2.55528	2.56815	3.19104	2.18201	2.43903	2.18268	2.42296	1.83271	1.62761	1.71472	2.54913	2.91243	2.56403	2.70484	0.442547
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000354.2.04d13593-4781-49ff-ae28-c33a62b39a3c.fc.signal	0.0121262	0.548312	0.496591	0.0534469	0.506234	0.562447	0.371659	0	0.704397	1.11248	0.99003	0.428504	1.04609	0.150238	0.476722	0.169767	0.413808	1.39921	1.99511	1.33407	0.53619	0.096204	0	0	0.165285	1.06562	1.40867	0.319052	0.177222	0.371376	0	0	0	0.167313	1.20427	1.03989	0.164839	0.473001	0.189655
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.09e06815-2793-4e11-8820-4681b880b4c1.fc.signal	0.529098	0.154153	0.441737	1.15613	0.347609	0.745512	0.578653	1.19747	2.02088	1.10772	0.550859	1.10533	1.12573	1.148	1.39568	0.58706	0.962919	0.539032	0.226054	0.431531	0.928284	0.710224	1.3125	1.69713	0.863074	1.06629	0.515007	1.21982	0.867194	0.193976	0.618079	1.08419	0.488732	0.563294	0.799933	1.10606	1.59848	1.92554	0.560811
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000738.3.67a5e32d-33dd-4f32-920b-c5d14568aeea.fc.signal	1.60603	0.185742	1.57405	0.185374	0.519596	3.16878	1.94616	0.596365	0.564433	0.309673	1.24734	2.49156	0.285463	0.243501	2.70826	2.48766	2.01	1.01585	0.492323	0.788299	0.788035	0.348273	0	0.23022	0.795873	0	0.495278	0.532329	0.793982	1.22976	0.985529	0.00950213	0	0	0	0.789349	0.156284	0	0.565574
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000348.2.ebee7a5f-3411-4595-bc73-d0dfa8919fd3.fc.signal	0.413299	0	0	0.34623	0.71818	0	0.967563	2.15032	0.559041	0.0923328	0.914114	0.883648	0.103592	0	1.02215	2.64143	1.62789	0.618622	2.54894	2.61545	1.84741	0.449039	0	0	0	0	0.406827	1.77434	1.37052	4.28211	2.24625	0.657586	0	0.362864	2.76802	3.78599	4.63943	3.80858	0.80303
