	chr2:218649201-218649350	chr2:218649351-218649500	chr2:218649501-218649650	chr2:218649651-218649800	chr2:218649801-218649950	chr2:218649951-218650100	chr2:218650101-218650250	chr2:218650251-218650400	chr2:218650401-218650550	chr2:218650551-218650700	chr2:218650701-218650850	chr2:218650851-218651000	chr2:218651001-218651150	chr2:218651151-218651300	chr2:218651301-218651450	chr2:218651451-218651600	chr2:218651601-218651750	chr2:218651751-218651900	chr2:218651901-218652050	chr2:218652051-218652200	chr2:218652201-218652350	chr2:218652351-218652500	chr2:218652501-218652650	chr2:218652651-218652800	chr2:218652801-218652950	chr2:218652951-218653100	chr2:218653101-218653250	chr2:218653251-218653400	chr2:218653401-218653550	chr2:218653551-218653700	chr2:218653701-218653850	chr2:218653851-218654000	chr2:218654001-218654150	chr2:218654151-218654300	chr2:218654301-218654450	chr2:218654451-218654600	chr2:218654601-218654750	chr2:218654751-218654800	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.70472333-cf93-4f75-9795-a7c0cfbd4b2b.fc.signal	3.0113	1.07624	2.03931	1.83049	1.38283	1.49288	1.71599	1.096	1.56371	0.67504	0.757231	0.660754	0.813192	2.03504	1.84484	1.80764	1.60748	1.39572	0.943975	1.19837	1.41408	0.927977	0.775086	0.303183	1.10345	1.46501	1.21384	0.5225	1.00004	1.48691	1.7751	1.97186	0.690207	1.64898	2.65203	0.663517	1.49912	1.72497	0.455268
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000704.1.66176b59-ae1e-4572-9837-187809968b90.fc.signal	0.412433	0.995174	0.537654	0.259279	0.702251	1.22198	0.811715	0.908008	0.628851	0.648034	1.59123	1.28785	1.47742	2.72371	2.30849	1.65971	3.44698	1.96332	3.12748	3.47609	3.65772	1.52447	2.06945	0.659762	0.51409	0.489442	2.09391	2.23143	1.73067	0.925493	0.429734	1.52218	0.4247	2.71013	1.87548	2.8599	1.77942	0.923258	0.463235
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.d6317c97-f6d6-4ceb-8b71-b3b4801f5d92.fc.signal	0.684848	0.829961	0.548655	0.792087	0.0308653	0	0.356689	0.48703	0.332381	0.257131	0.579164	0.192984	0.405278	0.966915	0.440636	0.979566	0.560834	0.86139	0.857832	1.35804	2.32324	0.121269	0	0	0	0.551606	1.93997	0.727069	1.26795	0	0	0	0.354427	0.897334	0.613364	0.642418	0.151315	0	0.208333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.aa854cbd-228f-48b3-bc4a-7a1e57daf907.fc.signal	0.589565	1.70906	1.01478	0.444124	0	0	0	0	0	0	4.5266	3.63808	0.252137	1.76283	0.334507	3.66196	2.00514	3.51808	1.31282	0.678113	0	0.103766	1.08272	0.684769	4.56265	0.912511	0	0	0.90049	2.82163	0.360196	0	0.894741	0.457839	1.71346	1.26072	4.72377	0.491515	0.483092
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.967ca253-1932-4175-8466-de89b0808edb.fc.signal	0	0	0	0	0.625401	0.648615	2.32504	1.34602	0.91705	0	0.617486	2.4334	2.29422	1.57669	1.55399	1.5504	0.625413	0.451026	0.808278	0.198795	1.08279	0.957855	0.614587	1.05404	1.68469	0.208965	0	0	0	0	0	0.027083	1.42967	1.34126	0.449898	1.50046	0.0531804	0	0.334711
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.ca94bee3-450c-404f-8e72-f443f0a32f9b.fc.signal	0	0.053054	0.527963	0.886864	0.87324	0.59309	0.573151	0.984925	0.820442	0.787535	1.41572	0.722343	0.223935	1.00024	1.91273	1.0263	1.62353	1.17796	0.559376	0.111395	0.598968	0.34349	0.345078	0.42257	1.55952	0.647099	0.20858	0	0.447974	1.31508	0.655381	0.126119	1.49542	0.542775	0.440858	0.625732	0	0	0.473384
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.1ce16d7a-b11b-4cc6-9954-df2d097852d0.fc.signal	0.908104	0.187876	0	0	0	0	0.1697	0.842363	0	0.233894	1.67801	0.253783	0.194525	0.917241	0.685276	1.69626	0.369233	0	0	0	0	0.0505488	1.03236	0.565892	0	0	0	0	0.262031	0.666674	0	0	0.303293	0.744321	0	0	0	0	0.297125
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.a5cd5780-31d9-4de0-9c6f-91eeeabb1306.fc.signal	1.82845	2.33929	0.558512	0.0139383	0	0	0.925847	3.14529	1.99167	0.266463	0.0906098	0.925289	1.87604	2.2875	1.33373	0.777951	1.38845	1.45662	1.69229	1.03591	0.704074	0.331146	0.0361672	0.137552	0.279093	1.33577	1.60543	0.779022	0.545451	0.389703	0.445267	0.644498	0.0542237	0.205928	0.80789	1.18838	0.882727	0.69313	0.44492
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.e55ccc77-8d92-466a-86b9-0bf035aed6cc.fc.signal	1.02274	1.43406	0.880423	0.61698	0.286084	0.120741	0.396498	1.19035	0.933212	0.415545	0.426411	0.514664	0.202676	0.940143	0.394751	0.201436	0.0743873	0.378728	0.964266	0.566076	0.483341	0.265116	0	0	0.381237	0.484812	0.223223	0.414939	0.406533	0.181088	0.275295	0.294274	0.232557	0.170154	0.397182	0.930689	0.445109	0.170076	0.271429
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.98331644-3ccd-45b3-bad7-e0e81208e171.fc.signal	1.04646	1.04046	0.471317	0.357326	0.215136	0.362657	0.723044	2.30225	1.88784	0.255579	0	0.450802	1.18804	1.3443	0.878169	0.801006	1.11928	0.905103	0.736499	0.465138	0.784082	0.561051	0.0255255	0	0.32817	1.18372	0.725377	0.443406	1.07663	0.84149	0.608968	1.09567	0.488135	0.0170645	0	0.142941	0.445997	0.452561	0.307116
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001892.4.1a48d1e3-a2d4-434f-8cee-d284ec0da60a.fc.signal	1.08845	1.8555	1.45891	3.06503	1.22297	0	0	0	0.785834	0.611078	0	0	0	0.707966	1.42725	1.8191	0.442479	0	0	0	1.06067	1.39932	0	0.828931	0.954389	1.16534	0	0	0	0.680057	0.426064	0	0.576942	0.671533	0	0.663613	3.22246	3.00459	0.37046
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001335.1.16baff19-56fb-479e-97b6-edd56ebc9920.fc.signal	2.24333	2.47769	2.50964	2.11649	2.02069	1.38888	0.820241	3.00355	2.2909	1.7223	1.15428	0.517933	2.41262	1.58719	3.03814	3.43561	4.0508	3.03246	4.15313	4.58445	0.79763	1.70225	2.31529	1.02524	1.17581	1.47928	0.479213	0.654229	1.19595	1.30843	2.12651	0.14168	2.53018	1.78759	0.827789	0.404205	1.44596	1.77516	0.468531
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.8bd2a4a9-ace6-4e3a-b0aa-9993e4990638.fc.signal	0.533804	0.873111	0.426687	0.129694	0.0232039	0	0.0416543	1.07366	1.42165	0.1452	0	0.307967	1.17169	1.7363	0.656614	0.129415	1.03019	0.957158	0.638424	0.690654	0.492725	0.00291627	0	0.0132132	0.4221	1.36826	1.10373	0.579658	0.710529	0.640164	0.392403	1.10002	0.400932	0.0553735	0.540626	1.11758	0.729253	0.358472	0.367847
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000248.2.827ded64-aa40-4620-8391-8dd4ae096d90.fc.signal	1.23548	1.46255	0.341852	0.127656	1.05411	0.529994	0.97237	2.06483	2.42669	2.08444	2.02498	2.03913	0.733991	0.682372	1.6958	0.89352	2.02243	3.16078	2.95669	2.22866	0.95044	0.575641	1.76585	1.51814	0.323734	0.0638282	1.37031	0.649491	0.446792	0.844323	0.405293	1.01466	1.7457	1.43235	1.23386	1.16329	2.8019	1.64329	0.440476
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001482.1.feb5cf97-c346-43c5-9925-b098ecdfe359.fc.signal	2.21935	1.43875	2.66822	1.55821	1.90206	2.18406	1.7759	1.18452	1.0661	1.46411	2.95558	1.43059	1.46251	1.44031	1.53065	5.5323	5.09078	4.86444	4.81895	2.56481	5.72228	2.65278	1.31604	1.00549	1.65731	1.53499	0.72858	0.743154	0.714008	2.46765	3.33234	4.33299	2.65902	0.300723	0.486381	0.646008	1.42697	2.63766	0.539604
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001488.1.8a6af925-1821-4fc7-84d7-e838a44be225.fc.signal	0.404476	0.979816	0.962562	0.552249	0.185578	0.494929	0.317478	0.376609	1.33676	1.85994	1.21697	0.600577	0.116369	1.52712	3.74097	1.04173	2.22633	2.16987	1.29954	0.845491	0.898104	1.27643	0.946097	0.489461	0.633997	0.0963855	1.7178	1.04106	0.528493	0.729012	1.24395	2.48004	1.35515	0.564762	0.176164	1.11314	3.52369	3.84967	0.517799
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.100e7289-c631-4bb0-9eef-015950828bf4.fc.signal	0.331282	0.162322	0.648468	1.12217	2.03608	1.7731	1.80227	1.0669	1.16641	0.473912	0.902749	0.763893	1.65734	1.54523	2.10478	1.65496	3.35726	0.559425	0.615459	0.67431	0.764143	1.69011	1.185	0.642066	0.302989	0.189471	0.376273	0.253517	0.41897	1.76033	0.910347	0.567135	0.374983	1.07127	0.726161	0.327094	0.747161	0.633929	0.538742
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.3d6cbb41-685c-49c7-85eb-8977ab8f14b3.fc.signal	1.20194	0.877256	0.719899	0.632817	0.608646	0.11961	0.576887	1.28602	0.340204	0.483609	0.302158	1.95439	1.01541	0.646601	1.02498	1.44532	1.02267	1.61125	1.58685	2.66338	2.86696	1.57658	0.177261	0.397191	0.800093	0.103937	0.489714	0.881047	0.463479	0.378214	1.0008	2.06094	0.803537	0	0.302739	0.4024	0.491105	0.289057	0.148515
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.14fdd58f-89fa-40e4-a658-f79765679f58.fc.signal	1.2464	0.598892	1.32056	0.61792	0.0842691	0.787633	0.774739	0.921469	1.47873	1.88106	0.866985	1.33456	0.878255	1.55545	0.610174	0.798032	1.44757	0.354591	0.611491	0.161304	1.03419	0.610269	0.524149	0	0.537046	1.60333	1.12343	0.46422	0.282057	0.890314	1.04846	1.71924	0.680003	0.754622	2.06332	1.37927	1.8837	1.12569	0.565116
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000234.3.004bcd0c-68a8-42c5-b5aa-454db7d061e9.fc.signal	0.155827	0.320634	0.505498	0.540736	0.340151	0.0216429	0.355586	0.958266	0.621337	0.144024	0.178226	0.41018	0.582886	1.09764	0.852248	0.89618	0.862476	0.602349	0.492097	0.481234	0.678318	0.814335	0.24557	0	0.0453137	0.666954	0.705473	0.239067	0.376713	0.467334	0.679397	1.09518	0.606338	0.0711673	0.462021	0.828839	0.653573	0.637137	0.317348
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.5571d7d7-4894-4e51-8082-c8a874cb2438.fc.signal	1.17872	0.849018	0.75819	1.42779	0.65176	0.245994	0.234668	0.227553	0.217542	1.08882	0.968286	0.699868	0.966773	1.45958	0.496848	0.13709	0.347215	0.462076	0.563816	0.278039	0.412936	0.813668	0.592149	0.0358827	0.593908	0.891124	0.289421	1.18662	0.405812	0.0549453	0.349202	1.51413	0.525779	0.694257	1.31722	0.677689	0.0523838	0.266896	0.639456
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.3579346a-a108-4e99-ba8a-c53f4809c6bb.fc.signal	1.11909	1.96168	2.11721	1.47209	2.69642	1.585	1.16303	0.899345	2.42726	2.51945	1.65058	1.85992	1.5559	1.79014	1.40714	0.425024	1.15493	1.18875	1.81755	2.10353	1.53623	1.59561	0.943442	1.00144	0.762322	0.368423	1.20989	3.57785	1.92132	0.695221	0.484635	1.77493	1.86051	1.26962	0.696706	1.41732	1.65583	0.939885	0.413567
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.edac7fd7-5249-4224-ba52-76d331cfbbb5.fc.signal	0.402856	0.457276	0.311139	0.516703	1.01402	0	0.126905	0.707917	1.15842	0.867698	0.0095758	0	0	0.276363	1.73094	0.634385	0.467651	1.00678	0.385416	0.282158	0.159229	0.930438	0.638109	0.639217	0.77188	0.327718	0	0	0.0116084	0.400802	0.0653379	1.0021	0.944439	1.08563	0.0365632	0.196998	0.201618	0	0.340502
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001906.1.d4812fd5-35f7-424c-8ea9-21e1d395b54b.fc.signal	0.408005	0.421833	0.35899	0.540881	0.810967	0.445899	0.168106	0.430705	0.501798	0.736304	0.92404	1.19509	0.418388	0.435954	0.946873	0.68686	0.595923	0.660137	0.3537	0.530998	0.552568	0.580351	0.510306	0.33826	0.516909	0.221175	0.34028	0.563085	0.406753	0.664042	0.902717	0.774456	0.769957	0.788796	0.289259	0.632989	0.43738	0.40081	0.136029
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003688.3.0aa4929d-9f0e-4abf-945b-21dad34e75e4.fc.signal	1.50236	0.851388	0.848073	0.153856	0.247581	0.226612	0.626729	1.22064	1.34919	1.11052	1.31537	0.294057	0.339449	1.38615	0.702545	0.510579	0.755098	0.48046	0.68647	0.601881	0.660299	0.326239	0	0.190399	0.278056	0.48395	0.617581	0.752176	0.718455	0.629959	0.85922	0.913818	0.323621	0.254407	0.15734	0.531632	0.150699	0.175975	0.574437
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.b75058ba-d142-4ae0-9acf-08c2d019a7dc.fc.signal	2.00091	1.45118	1.40815	1.3619	1.40233	0.804537	0.635618	0.0337729	0.383205	0.220687	0.463979	0.632672	0.922908	0.0491339	0	0	0.250287	1.417	1.79382	1.5848	0.281262	0	0.130867	0.83671	1.29037	1.38093	1.22234	0.245654	0.471446	0.632692	0.242631	0.370822	1.09131	0.619511	0.371181	0.196805	0.623383	0.52059	0.281746
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.c85debd1-3d92-448f-90c2-50b50f17d029.fc.signal	0.574694	0.314873	0.0799121	0.365092	0.684014	0.289382	0.937464	1.02371	1.3448	0.401808	0.151058	0.340585	0	0.199991	0.102521	0.494711	0.071604	0.759649	0.47155	0.709015	0.779691	0.504074	0.0925805	0.283757	0.340005	0.468706	0.531825	0.0308702	0	0	0	0	0	0.157822	0.376972	0.24392	0.00591147	1.1121	0.246787
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000194.3.b1e4c4c4-c6d4-40c1-a695-e34b416693ed.fc.signal	3.66284	1.07346	0.82342	0.660754	0.830614	0.69147	0	0	0.645419	0.502308	0	0.0397152	0.746623	0.419067	0.402375	0.325228	1.52042	1.94985	0.916929	2.13094	2.77004	0	0.681294	0.646462	0	0	0	0	0.869326	1.80552	0.466501	2.49668	0.817366	0	0.676176	1.8427	0.156043	0	0.571023
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.52215347-885a-4412-918b-b787711b8d37.fc.signal	1.53246	1.53476	0.994841	0.371084	0.363474	0.444287	1.07119	0.853698	0.515858	1.21522	1.13751	0.863252	0.865326	1.1074	0.780413	1.2277	1.73004	2.59343	2.42855	1.93265	2.43843	1.80826	1.66506	1.42469	1.49501	0.897816	0.624675	0.0298714	0.657136	1.37852	0.0321692	0.358592	1.70674	1.15748	0.0965076	1.14649	2.3412	0.839843	0.261023
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000886.3.656fbaec-dfab-4967-84ac-8cd7cc42a743.fc.signal	1.29153	1.06413	0.759446	1.12552	1.58711	0.6393	0.37962	1.42706	2.01911	1.47796	1.28652	1.70622	1.30388	0.858773	1.3273	1.7811	0.306765	0.553778	4.12802	3.22589	1.7847	0.896267	0.639398	0.935912	1.14002	1.46556	1.65721	1.2665	1.39838	1.5367	3.5334	2.33745	1.17009	1.6504	1.21759	1.1672	2.47089	2.86315	0.39375
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000188.3.deb161f9-8c5a-42cb-af84-131a7fc1593f.fc.signal	2.26647	2.66096	2.80366	3.87258	2.71978	1.60453	2.06193	1.29363	0.484229	1.02376	0.980553	1.58307	1.46758	0.861048	0.674941	1.22668	1.3147	0.387031	1.59894	1.58862	1.15131	0.344951	0.177045	0.348762	0.433198	0.136059	0.748173	0.122431	0	0.0571778	0.518876	0.460453	0.481811	0.635752	1.79188	1.23099	0.56154	1.09969	0.58908
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000160.3.56b2af9a-69f7-4eb1-8688-9440739bee08.fc.signal	0.729184	2.10177	0	0	0.75778	1.95879	0.185871	2.14466	0.386039	0	0	0	0	0	0	0	0	1.00084	2.24475	2.14466	0.471825	1.69482	0.0720053	0	1.32969	1.38688	0	0	0	0	0	0	0	0	0.504995	1.0994	0	0	0.516129
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000343.2.43c6f7a4-d039-46a2-872e-bb5eb8075426.fc.signal	1.50414	0.807628	1.01804	1.49426	0.644811	0	1.15708	1.09482	0.521775	0.229087	1.32619	0.913596	1.03552	1.93485	2.27664	1.55453	0.749653	0.558945	0.581822	1.49069	0.886848	0.030628	0.63383	0.935613	0.856629	0.178029	0	0	0.398012	0.967987	1.75648	1.13634	1.20997	0.129071	1.63462	2.91051	3.89405	1.00135	0.497006
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000964.7.68ad223e-c775-4c49-8f3f-4ec63b3e920b.fc.signal	2.23796	0.554268	1.18263	1.68635	0.356792	0.900972	0.772958	1.12324	1.75016	0.795999	2.38411	0.516496	1.01033	0.820374	0.536855	0.621365	0.451192	1.37851	1.49928	1.46544	1.30236	0.165515	0.528367	0	0.989072	1.82359	0.583708	0.0419616	1.2465	0.597631	0.347937	0.276961	0.0938328	0.568243	0.345901	0.758377	0.718772	0.46562	0.267148
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003716.2.bdafba4d-384d-4886-a6c9-d1ddd966b153.fc.signal	0.822563	0.715266	0.992597	1.43608	1.17753	0.436045	0	0.300452	0.246843	0.623002	0.607833	0.639076	0.586264	0.673513	0.680769	1.24438	1.53018	1.00692	1.77995	1.28213	0.807651	0.538621	0.432486	0.102806	0.180719	0.304387	0	0.317615	0.52328	0.256916	0.575921	0.930764	1.77803	2.33437	0.93968	0.77905	0.427505	0.86182	0.362486
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000153.3.4632c7b2-2ae2-40a1-bd27-50236900252a.fc.signal	0	1.92323	2.29487	0.493024	0	0	0.914335	0.638623	0	0	0	0.284692	1.71943	0.573921	0	0	0	0.779874	1.55977	1.06672	0	0	0	0	0	0	0	0	0	0	1.00327	0.441388	0	0.835348	0.64444	0	0	0	0.635036
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001005.4.f193a9be-90be-4e6b-adc3-81560fdb7706.fc.signal	0.630374	0.526288	0.672281	1.0758	0.716598	0.49671	0.608606	0.70242	0.327348	1.04229	0.730403	0.469181	0.33893	0.499101	0.624104	2.28699	1.12624	0.754085	1.08769	1.00377	0.689259	0.443183	0.189184	0.145618	0	0.138038	0.412883	0.451111	0.776304	0.464133	0.509801	0.615512	0.201134	0.385105	0.512091	0.934214	0.668465	0.195475	0.379562
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003846.4.a8b62515-f113-4847-973f-317b45173002.fc.signal	0.0506963	1.13091	1.36036	2.082	0.509081	0.623167	1.05473	0.494081	1.80788	1.90278	0.671663	0.0289097	0.419381	1.30912	0.697172	0	0.377729	0.37481	0.330325	0.942364	1.5456	0.730094	1.80262	1.6462	0.289576	0	0	0	0	0.666963	0.538327	0.430284	0.554169	0.118769	0.126528	0.860593	1.86287	1.13007	0.365112
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001249.1.1fccbf88-8984-430d-91d0-4fb767fb9d0a.fc.signal	0.162387	1.84801	0.474482	2.46611	3.13276	3.305	1.99343	1.17407	1.86234	0.20208	1.77287	1.18783	1.33016	3.17676	2.1579	0.825343	0.577582	0.856905	2.85663	1.19652	1.85883	0.083029	0.227919	1.30075	0.819918	0	0.187905	0.756493	0.275432	0.728048	1.53179	3.27325	0.755919	1.47094	0.296735	1.33562	0.570191	0	0.586441
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003684.3.b5459224-ca8f-46dd-880a-e16781c88032.fc.signal	0	0	0	0.302264	1.20331	0.0421849	0	0	0	0	0	0	0	0.290852	0.217262	0.244092	0.131118	0.253903	0.178242	0.0460584	0.642913	0.0375388	0	0.209858	0.274384	0	0	0	0	0	0	0	0	0	0	0	0.0162948	0.311909	0.410456
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000974.7.9dac3370-6335-4df0-bea0-9e684edfa350.fc.signal	1.01932	0.37441	0.788625	0.101537	0.178408	1.11829	0.965129	0.653349	0.369533	0.524526	0.70467	0.560485	0.304438	0.821441	0.47339	0.991708	0.820578	0.547388	2.12999	1.10285	0.692189	0.704635	0	0.525136	0.302992	0.046812	0	0.45522	0.566293	0.668225	0.58393	1.00869	0.473958	0.256741	0.143542	0.619707	0.29978	0	0.353468
