	chr3:58564195-58564344	chr3:58564345-58564494	chr3:58564495-58564644	chr3:58564645-58564794	chr3:58564795-58564944	chr3:58564945-58565094	chr3:58565095-58565244	chr3:58565245-58565394	chr3:58565395-58565544	chr3:58565545-58565694	chr3:58565695-58565844	chr3:58565845-58565994	chr3:58565995-58566144	chr3:58566145-58566294	chr3:58566295-58566444	chr3:58566445-58566594	chr3:58566595-58566744	chr3:58566745-58566894	chr3:58566895-58567044	chr3:58567045-58567194	chr3:58567195-58567344	chr3:58567345-58567494	chr3:58567495-58567644	chr3:58567645-58567794	chr3:58567795-58567944	chr3:58567945-58568094	chr3:58568095-58568244	chr3:58568245-58568394	chr3:58568395-58568544	chr3:58568545-58568694	chr3:58568695-58568814	chr3:58568815-58568844	chr3:58568845-58568994	chr3:58568995-58569144	chr3:58569145-58569294	chr3:58569295-58569444	chr3:58569445-58569594	chr3:58569595-58569708	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.7b895a57-db9e-4407-9979-fc4adf5592cc.fc.signal	0.396103	0.80524	1.14573	0.95973	0.778052	1.14129	2.7052	2.2845	0.844982	0.0791779	0	0.529887	1.53802	1.69699	2.78526	3.16082	1.04978	0.196969	1.64874	1.66009	1.72648	1.88968	0.912774	0.71426	1.08951	0.626627	0.504363	0.112599	0.206813	0.40781	0.556325	1.08678	1.59239	2.84444	2.13808	1.34681	1.6089	1.4681	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.7d6e7c7b-090f-4b2a-a7ba-f833c718a8ac.fc.signal	0.604124	0.13052	0.6252	0.830365	0.354562	0.253373	0.0866726	0.224605	0.119743	0.440929	0.565736	0.356282	0.340601	0.238484	0.499423	0.610657	0.267799	0.189961	0.449546	0.435377	0.379901	0.479979	0.722694	0.439363	0.411898	0.753492	0.808026	0.569763	0.479412	0.266283	0.206173	0.305913	0.208454	0.388897	0.734593	0.561413	0.558875	0.759874	0.766304
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.83112ba3-4a46-4bcb-b23c-b8a94da18e77.fc.signal	0.439551	0.422857	0.91922	0.781054	0.71438	1.76622	1.53275	0.622487	0.27756	1.08742	0.140652	0.273521	1.07898	0.949771	1.16133	0.814134	0.736607	0.706866	0.522436	0.340017	0.226713	0.280375	0.416217	0.787347	0.420381	0.983411	1.77177	1.69282	1.10702	3.40154	2.6543	2.59658	4.26741	6.8065	4.00197	3.50839	4.05282	6.42785	0.420745
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.61135aae-0e5d-4a79-9f3a-0fb631125d88.fc.signal	1.05124	0.637258	0.521938	1.30051	3.57862	2.75143	2.41711	1.3467	1.2386	2.08324	1.42638	2.99575	1.83337	1.13342	3.40177	3.49916	1.20263	1.41328	0.696262	2.1781	2.63017	2.39755	0.490988	0	0.747549	4.67563	3.39284	2.94607	1.16216	1.8351	2.16753	3.60516	5.21968	2.77414	3.40435	3.90316	4.03186	1.7534	0.577904
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004884.1.cdb41994-86e2-4949-bf91-2378fd47bfa2.fc.signal	0.430699	0.465879	0.0100853	1.06285	1.56818	0.218306	0.846497	0.246932	0	0.671628	0.771434	0.388915	0.739156	0.0107569	0.932557	2.50494	1.53431	0.235397	0.690741	0.995488	0.983247	0.911062	0.045724	0.118603	0.158535	0.22551	0.379584	0.735261	0.489014	0	0	0	0.0812915	0.919494	0.908194	1.37097	1.12493	0.650052	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.9ac74a4d-9d70-4efc-945e-29c0f04f171f.fc.signal	1.86833	1.71089	1.06724	0.914292	1.47456	1.35221	1.57829	2.49925	0.512456	0.693654	1.34992	1.12997	1.07898	1.31048	1.49432	1.13542	1.73483	1.38436	1.17138	1.11394	0.809844	0.878752	1.30391	1.95867	1.5127	0.955108	1.14799	1.13276	0.507922	3.20925	2.93889	4.86971	4.98802	1.67999	3.38932	4.43296	3.64467	2.89991	0.210123
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.f291fb29-a363-426c-a2c2-33a98c6182ef.fc.signal	0.366976	0.131581	0	0.637389	1.03898	0.864044	0.693491	1.36885	0.133551	0.439348	0.739287	0	0.100924	0.402091	0.668138	0.405812	0.125243	0.132284	0.467388	0.630243	0.310097	0.274565	0.758713	0.723211	0.553869	1.14313	1.04552	1.05961	1.18342	2.70229	1.07543	4.0786	4.46556	4.95981	2.66503	1.66274	3.01158	1.65135	0.390533
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.976830f0-f131-4dc5-bdfd-64d83fdc4635.fc.signal	1.56396	0.993807	1.19466	1.0068	0.656428	2.29894	1.13049	2.66876	0.283902	0.776806	0.500283	0.645701	0.209019	0.833431	1.17596	0.546054	1.4444	1.38532	0.648368	0.260149	0.326244	0.23343	0.527438	0.935286	0.943889	0.420521	0.482427	0.59073	0.92687	2.37546	0.479658	2.41908	2.69895	2.44296	3.04779	1.61035	1.61596	2.00415	0.964015
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.3ac72c63-5790-4eab-ab70-1f2408156b61.fc.signal	0.52641	0.740992	1.07947	1.04763	1.69904	3.33238	5.00931	1.85449	0.505923	1.17727	2.02898	2.33993	1.91924	1.21319	2.28655	1.61448	1.3743	3.13218	2.32555	2.1519	1.38643	1.10366	0.190234	1.49923	0.732741	1.94181	0.711329	1.39875	0.921487	0.710898	1.04671	1.82451	1.40451	2.94705	1.68575	1.20745	1.80441	0.68677	0.523077
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003696.3.61e7591e-7d42-4bac-a82f-41dc0577b027.fc.signal	2.18236	2.82921	2.23541	2.01136	1.16229	3.9674	5.00262	3.48009	0.470059	1.38967	3.7711	4.82238	4.37199	4.52378	5.81019	5.38798	4.30185	4.40183	3.38517	3.74574	3.84356	3.483	5.38944	4.96173	5.55145	6.17916	4.96605	3.95003	3.03194	11.1592	1.58889	5.78061	11.6669	11.5364	8.53933	8.09196	9.73331	10.717	0.642496
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.9d98dd69-4d9c-4c81-bc8f-9c0f23e13a7b.fc.signal	0.498635	0.459688	0.335127	0.266165	0.316592	0.428824	1.34701	1.33814	0.10828	0.239955	0.402228	0.529432	0.838116	0.359669	0.231572	0.207942	0.039185	0.48085	0.251035	0.477032	0.246373	0.330682	1.372	0.286062	0	0.753777	0.242834	0.1935	0.19323	1.18563	0.861122	2.16906	1.83117	1.92184	1.89309	1.57179	2.42431	3.11049	0.815341
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.483aa0c8-5543-4e25-b16f-2f222c5a2d5b.fc.signal	1.08458	0.652736	0.409083	0.795804	0.780411	3.01469	0.964611	2.49534	2.02134	0.512289	2.28678	2.85966	1.22953	0.824317	3.89347	1.24528	0.766527	3.98371	4.73569	2.78023	3.53351	2.89598	2.59732	1.03316	2.17022	2.34458	0.538424	1.7249	0.230477	2.36594	1.86882	3.00397	4.48972	3.9014	4.57821	3.89068	5.1045	3.67692	0.465649
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.0fc0f90b-b2ac-4c17-952e-d39560131bf4.fc.signal	1.53878	0.976062	1.09701	1.19967	0.382514	1.73506	2.65085	2.39676	1.0302	1.00921	1.94612	2.25486	1.86726	2.18178	3.12213	2.29247	1.61258	1.82957	2.26762	2.40022	1.77749	0.552272	2.04997	2.22694	2.04664	2.68957	2.55517	1.82865	1.17102	1.08325	0.619766	1.03514	3.41109	3.43805	3.76716	3.57983	4.30664	3.04635	0.541045
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.1ff1e0cf-fe7a-4485-b51f-e180baac3300.fc.signal	0.497163	0	0.392703	0.78982	1.85059	1.2235	2.28754	1.52193	0.177812	1.3995	0.985118	2.58793	1.12439	1.51873	1.70178	2.54201	1.81325	2.98093	1.33483	1.61601	1.44353	1.14673	0.602823	1.14312	1.159	1.53997	0.23119	2.13413	1.57456	1.34011	2.66853	3.35362	3.87515	2.22976	1.88914	4.36182	1.94597	3.97987	0.626667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004664.3.88322dc5-ffd0-48cb-8071-68d28d8e1eea.fc.signal	0.743338	1.2707	1.2195	1.89059	1.88386	1.88623	1.22283	1.41307	2.12693	1.72534	0.687221	0.751441	0.859068	0.588141	0.794876	0.726415	0.341047	0.323021	1.03108	0.726376	0.773484	1.53035	1.60251	0.912792	1.16942	1.02982	0.530352	0.589246	0.829503	1.09913	0.503837	0.868424	1.33627	1.17996	1.80316	2.29739	2.03117	0.672083	0.808219
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000972.6.cf621cfe-3687-4632-9cb9-1d96c4cbf6b0.fc.signal	0	0.266759	0.643571	0	0.0936377	0.486459	0	0	0	0	0	0.597514	0.123169	0	0.0330224	0.529558	0.0565088	0.123306	0.444797	1.30709	0.392545	0.709771	0	0	0.47287	0.422469	0	0	0	0.0148336	0.543513	0.55626	0.470661	0.845078	0.785173	0.361493	0.760922	1.30207	0.0747664
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.61c30d06-38bd-4873-b3e9-1676bf3449d1.fc.signal	0.647027	1.30878	0.868924	0.461446	1.06096	1.72663	1.14978	0.830264	0.106119	0.237725	0.63114	0.492172	0.56384	1.08645	0.755223	0.790698	0.898799	0.71638	0.842823	0.462793	0.647264	0.702047	0.816717	1.26387	0.954092	1.39151	0.926394	1.06808	1.15754	3.35742	0.502693	2.5207	3.03678	3.05622	4.0328	4.34443	4.48786	4.87277	0.827103
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004655.3.5ad5ea75-e5d4-4eb8-b48f-34fd517b64b3.fc.signal	1.14474	1.18137	0.751614	0	0	1.14253	2.10175	2.43554	1.19804	0.797141	0.645394	1.90583	0.851057	0.437251	0.803431	0.936353	1.36631	0.710249	1.19445	0.777193	0.370054	0.138235	0.390517	0.397557	0.473215	0.357652	0.395203	0.997294	0.732812	0.0878395	0.245629	0.61915	1.68855	1.74408	1.60134	1.60263	3.16345	1.33102	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000238.3.b63d6dc1-6fc0-4b8d-9bff-172e3f638785.fc.signal	0.26662	0.449063	0.311338	0.198922	0.255033	0.490496	0.738859	0.655664	0.234527	0.342433	0.706952	0.625945	0.335282	0.292739	0.0970443	0.0356957	0.153104	0.101362	0.0692151	0.201852	0.451747	0.537221	0.49976	0.315889	0.298172	0.559836	0.241012	0.187593	0.141509	0.487231	1.12931	1.53014	1.34033	0.812272	0.839488	0.701022	0.875503	1.11253	0.216912
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000243.3.6e43a1d4-827b-4226-ab35-bcd9e4427ba9.fc.signal	0.835329	0.765936	0.814815	0.870037	0.852693	0.674007	1.44774	1.5433	0.449294	0.219063	0.617838	1.03045	0.846791	0.812711	0.5255	0.537602	0.831704	0.806813	0.760001	1.38114	1.10764	0.723218	0.362426	0	0.377894	0.643443	0.25837	0.638191	0.70018	0.190497	0.491692	1.16472	1.54261	1.8653	1.8684	0.961754	1.43414	1.93177	0.496575
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.61dbfaab-48a0-49aa-b249-2516c02981de.fc.signal	0.567383	0.805769	0.992449	0.426432	0.3333	1.20307	0.551664	2.44284	0.871646	0.436329	1.57087	1.71227	1.59381	1.80114	1.95735	0.855228	0.392635	1.50576	2.06065	1.10937	2.39648	3.05498	2.37008	0.816613	1.10217	2.70079	2.52422	1.80206	0.656001	0.82167	1.36329	1.33421	0.794705	2.85515	2.09147	2.34396	4.32419	5.44494	0.521552
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.651f7635-fa04-4a73-ad9d-b88c234511f0.fc.signal	0.619284	0.461456	0.008824	0.25582	0.55798	0.598084	0	0	0.531643	0.931606	0.173255	0.826702	0.321856	1.07543	0.760888	0.131674	0.4268	0.711776	0.590106	0.507228	0.982775	0.912804	0.739262	0.408859	1.11181	1.41809	0.909034	1.06086	0.760874	1.03643	1.67969	2.25583	3.54902	1.95926	2.23147	1.99491	2.14855	2.48048	0.151856
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.8f250bd6-ace7-4938-8056-c658c54331a9.fc.signal	0.288962	0.952375	0.329865	0.0291476	1.00014	1.21502	0.539251	0.123879	0	0.0517616	0.44019	0.372813	0.356742	0.380982	0.824962	1.27972	0.451082	0	0.0806123	0.50609	0.555157	0.687144	0.295388	0	0	0.0320056	0.45947	1.14205	1.48675	0.516013	0.434296	0.607457	0.582227	0.545879	0.790252	0.978906	0.746882	1.35494	0.207718
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.986e393c-de82-4afc-818b-4cc2a632dc28.fc.signal	0.582957	1.00669	0.948951	2.38482	2.45745	2.07846	1.76064	2.09402	0.908166	1.47196	1.20918	0.821108	1.01561	2.35897	1.68944	1.28654	4.54065	2.66659	1.5117	2.80255	2.11906	0.450234	0.212577	0.745622	0.615617	0.356147	0.743306	0.358891	0.386452	1.39637	1.94853	1.77425	1.26903	2.32806	4.04543	6.07177	4.11457	6.26894	0.405556
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.486b8afb-6747-4d4a-93ee-788cf88097fc.fc.signal	0.531088	0.494523	0.126604	0.586851	1.34576	0.606651	0.352242	1.27852	0.0347425	0	0	0	0	0.148744	0.272938	0.0953823	0	0.304633	1.04507	0.690766	0.451819	0.435116	0.170479	0.103638	0	0	0.199975	1.05607	0.527305	0.376434	1.01647	1.30513	1.47022	0.87252	1.50147	0.268425	0.268406	0.799017	0.248908
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.2c1c8672-6452-4ab8-881a-a766bd324041.fc.signal	0.729998	0.930916	0.647069	0.623182	1.33924	1.36164	1.3176	0.991268	0.273292	0.425451	0.915593	1.11358	1.23114	0.993141	0.772652	0.688597	0.65072	0.524614	0.554018	0.950236	1.07472	1.30218	0.998182	0.331813	0.506795	0.999884	0.914829	1.153	0.89219	0.312447	0.294807	0.394503	0.496278	0.841571	1.27322	1.71173	1.91243	1.93876	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.b81732b7-0852-42a0-916a-8784920a02a3.fc.signal	0.686204	0.550537	1.45218	0.820583	0.0597973	0.601833	3.0713	1.17199	0.473377	0.646923	1.58932	1.88097	0.972194	1.12835	1.72831	3.19957	1.53417	0.621583	1.06765	2.29702	3.56556	1.52617	0.577957	2.13837	0.880422	1.13628	3.49898	2.78901	1.09118	2.46849	2.91256	2.11024	2.62408	5.38861	2.38537	2.2788	4.67103	6.84085	0.488095
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000235.3.077c5772-92ce-4a32-a06f-48c1b9a6f571.fc.signal	0.86632	1.21232	1.4561	2.06281	1.76519	0.805678	0.717601	0.830223	0.427102	0.554524	0.629026	0.645746	0.737867	0.65087	0.614547	0.932713	1.02726	1.278	1.73614	2.79607	2.40902	1.82939	0.691858	0.0030824	0.130177	0.62745	1.14037	1.19046	0.435453	0.223836	0.447249	0.888218	1.47181	1.88888	1.75703	1.87541	1.89751	1.77454	0.95283
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000233.3.c81f88e2-7199-4952-a0ac-fbf221a68e22.fc.signal	0.884056	0.740944	1.05226	1.78304	1.25734	0.577623	0.648253	0.814619	0.495703	1.09049	1.49179	1.23195	1.15511	0.828513	0.727623	1.04733	1.20067	1.16994	1.25084	1.45136	1.07195	1.17135	1.00424	0.184114	0.583392	1.23744	1.15707	1.27315	0.649006	0.147124	0.308105	0.902467	1.3809	1.84773	1.74234	2.08567	2.36012	2.12622	0.959732
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003691.3.e70a956a-e876-473f-ae67-333f104e486a.fc.signal	0.383797	0.804373	0.544566	1.66488	0.604208	1.62356	2.2627	0.819655	0.0382236	1.28026	1.17733	0.72654	1.18121	2.12962	0.290158	0.720798	2.20024	1.86113	1.04528	0.60001	1.2374	0.5383	1.7807	1.05831	1.06307	0.643477	0.737891	0.654527	0.223921	2.1608	1.01531	1.79016	2.42265	3.86343	5.20507	3.24311	1.96658	3.33182	0.902703
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.da9e495d-70d1-4135-9b7b-7d3c249e647d.fc.signal	1.44709	1.30085	1.33206	1.88694	1.84539	2.86773	4.30316	5.28276	0.840101	2.06825	1.70241	1.12989	0.473371	0.759336	0.679223	1.19876	1.52623	1.5519	1.06738	0.454954	0.428353	0.641068	0.925893	1.46273	1.88546	2.38472	1.46945	2.52717	1.55654	5.48232	2.14348	2.48283	5.27685	5.88013	6.83084	4.54516	4.08745	3.37566	0.0571121
