	chr1:150712115-150712264	chr1:150712265-150712354	chr1:150712355-150712414	chr1:150712415-150712564	chr1:150712565-150712714	chr1:150712715-150712864	chr1:150712865-150713014	chr1:150713015-150713164	chr1:150713165-150713224	chr1:150713225-150713314	chr1:150713315-150713464	chr1:150713465-150713614	chr1:150713615-150713764	chr1:150713765-150713914	chr1:150713915-150714064	chr1:150714065-150714214	chr1:150714215-150714364	chr1:150714365-150714514	chr1:150714515-150714664	chr1:150714665-150714814	chr1:150714815-150714964	chr1:150714965-150715114	chr1:150715115-150715264	chr1:150715265-150715414	chr1:150715415-150715564	chr1:150715565-150715714	chr1:150715715-150715864	chr1:150715865-150715924	chr1:150715925-150716014	chr1:150716015-150716084	chr1:150716085-150716164	chr1:150716165-150716314	chr1:150716315-150716464	chr1:150716465-150716614	chr1:150716615-150716644	chr1:150716645-150716764	chr1:150716765-150716914	chr1:150716915-150717064	chr1:150717065-150717178	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000318.2.9cc4804f-5850-46a5-b627-ca441aa97c73.fc.signal	0.131045	0.860451	1.06702	0.799982	0.636255	0.919298	1.88134	1.89332	2.81401	1.3618	0.132069	0.599801	0.819626	0.263446	0	0.78619	0.491974	0.663296	0.996641	1.0215	1.13975	0.536447	0.018451	0.480328	0.523324	0	0.0389407	0.535772	0.422169	0.139893	0	0	0.184719	0.574156	0	0	0.440936	0.218444	0.124521	0.630841
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000256.2.bbe55afc-e238-438f-888d-003707462d40.fc.signal	0	0	0	0	0.498834	1.58661	1.21497	1.20113	0.857898	1.03728	0.318776	0.189741	0.468544	0	0	0.283784	0.789108	0.392936	0	0	0	0	0.424357	0.0810008	0	0	0	0	0.230708	0.438471	0.218609	0	0	0	0	0	0	0	0	0.530612
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003848.5.cbe12698-0ab5-4b3e-9969-24f7116515b6.fc.signal	1.47015	0.689466	0.0223235	0.298741	0.0755269	0	0.202274	1.24964	0.901347	0.138789	0	0.205371	0.761869	0.044647	0.216195	0.967225	0.898778	0.949385	0	0	0.0718899	0.333823	0.648968	0.236958	0.690352	0.222752	0	0	0	0	0	0	0	0	0	0	0	0	0	0.423659
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.b52b6048-f5e8-441d-8082-83c6ea7d797d.fc.signal	0.605272	1.21356	0.873972	0.598247	0.891868	0.287406	0.297049	0.572327	0.802009	0.594246	0.964143	0.620552	0.709271	0.137747	0.422225	0.571848	0.390098	0.554119	0.499756	0.447955	0.0272626	0.388334	0.598682	0.83349	0.342589	0.487624	1.24566	0	0	0	0.656628	0.926488	0.669036	0.111383	0.566772	0.254689	0.276444	0.269874	0.999865	0.250674
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003806.1.2dfc8185-75fc-483f-9a76-86d609a673b1.fc.signal	0.402673	0.22077	0.366841	0.138695	0.341885	0.507361	0.441371	0.850178	1.2443	0.817237	0.782134	0.862912	1.16201	0.302486	0	0	0.200817	0.233428	0.0064628	0.0129233	0.351629	0.197771	1.02907	0.608955	0.749953	0.73169	0.160268	0.129233	0.333954	0.373984	0.145387	0	0	0.160275	0.38784	0.305394	0.17965	0.701957	0.729714	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000109.3.2aaf9761-ce55-4643-a036-4127de3f8454.fc.signal	0.0878817	0.076161	1.63444	2.68534	0.516714	0.478473	2.10091	0.726421	0.72938	1.26257	0.507016	0.454279	1.77061	0.465379	0.255575	0.570397	0.167764	0.694677	1.03589	0.821614	0	0	0.295904	0.849173	0.684462	0.948394	0.258332	0	0.0850633	0.49887	0.878714	0.527271	0	0	0	0	0.112489	0.52729	0.0138761	0.556213
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.fc509fae-cfc8-4cd1-b6e1-cb05b98526c1.fc.signal	1.1005	0.424985	0.550826	0.193397	0.839558	0.919668	1.10857	1.43077	0.51935	0.669653	0.809872	0.444324	0.748171	1.22959	1.04549	0.567553	1.22681	1.10468	1.05328	1.05569	1.0435	0.048606	0.780053	0.383364	0.274695	0.859276	1.06394	1.62448	0.861376	0.656229	0.327595	0.180592	1.35256	1.0581	0	0	0.669366	0.700801	1.2015	0.551331
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003660.4.f57dabc7-264e-43f4-83fd-08369e826dea.fc.signal	0.988408	0.596281	0.749128	1.00401	0.30201	0.593371	0.738125	1.92793	1.93613	1.16692	1.40589	1.94235	0.153004	0	0	0	0	0	0	0.0677232	0.534261	0	0.549359	1.66565	1.17404	0.223237	0	0	0	0	0	0.336124	0.867953	1.9516	1.48003	0.717559	0.18812	0	0	0.316547
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004884.1.cdb41994-86e2-4949-bf91-2378fd47bfa2.fc.signal	0	0	0.689961	1.06836	0.45591	0.415885	0.277418	1.35015	0.969122	0.0704729	0.95315	0.91167	0.330806	0	0	0	0	0.911688	0.673836	0	0	0	0.294448	1.64229	0.441682	0.407698	0.385048	0.452997	0.832366	0.760746	0.597474	0	0	0.248297	0.60511	0.327768	0	0	0.00745061	0.188612
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001851.4.41736f40-6f67-4bdc-bc7e-afd139847fe8.fc.signal	0.303688	0.248918	0.237094	0.532741	1.53823	0.792276	1.42554	1.11832	0.381981	0.139394	0.452215	0.377643	0	0.191748	0.0916681	0	0	0.18285	0.524457	0.109162	0.307997	0.0699017	0	0	0.171248	0.553966	0.24524	0	0.188018	0.694374	0.895745	0.575145	0.0631459	0	0	0	0.243213	0.638124	0.165381	0.210366
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000159.3.1387b91f-3da3-46a2-9c26-4ff123bd6efb.fc.signal	0.166708	0.518746	0.740178	0.008002	0	0	0.982871	0.680177	0.453992	0.0266733	0.34918	0.477138	0.195767	0.924632	0.076244	0.13468	0.338613	0	0	0	0.350973	1.07844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.31308	0.37291	0	0.603306
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000718.3.4124a800-a44d-4bfe-b76a-06de52b79d79.fc.signal	0.118926	0.0543662	0.639918	1.26517	0.723927	0.0827989	0.13573	0.11675	0.0551937	0.251014	0.0802443	0	0.186163	0.329826	0.103655	0.107151	0.418756	0.518086	0.34565	0.405983	0.333233	0.008448	0.24224	0.469476	0.438201	0.426197	0.758394	0.306983	0.178465	0.483123	0.688753	0.360421	0.28144	0.726322	0.83166	0.243617	0	0	0.0265105	0.426316
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.6595c262-e2a7-4360-ae08-dca9de90347a.fc.signal	0.275346	0.0894478	0.169755	0.549324	0.460721	0.0230245	0	0.127421	0.258818	0.124735	0	0.00267853	0.150134	0.256161	0.112416	0.051985	0.441324	0.687527	0.352177	0.631618	0.35088	0.102695	0	0.301494	0.183252	0.281099	0.0958707	0	0	0	0	0	0	0.346802	0.38983	0.0437584	0	0.0441937	0.536928	0.833333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000683.3.328e5ec6-9c03-4ff6-adba-ab4b4d0abd9b.fc.signal	0.621084	1.7161	2.19308	1.07376	1.03438	1.69832	1.74065	0.922262	1.27909	1.1696	0.286572	0.664281	0.888103	0.400475	1.01293	1.2014	0.638341	0	0.343925	1.47705	0.57982	0	0.71019	0.881776	0.435368	0	0	0.193762	1.09552	1.27208	0.397529	0	0.0871581	2.37467	1.93167	0.379582	0.487596	1.02941	0.111578	0.333333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.0bd574cb-6c79-4f0e-a131-98ee1a6088f8.fc.signal	0.970153	0.316204	0.517903	0.631738	1.10451	0.646852	0.807126	0.642122	0.877589	0.69568	0.0650851	0.180915	0.811467	1.02192	0.554293	0.536897	0.827977	0.340032	0	0.256505	1.09991	0.391444	0.576309	0.194311	0.849436	0.738854	0.632506	1.40739	0.170943	0.617134	0.681608	0.0609494	1.22368	0.460608	0.734463	0.516949	0.466521	0.10077	0	0.567708
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003830.4.1d911208-29b2-4159-abb9-21b476db4aa7.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22026	2.42284	0	0	0	0	0	0	0	0	1.39495	0.955495	0	0	0	0	0	0	0	2.06183	1.75289	0.00929967	0	0	0	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000284.2.c89108d5-e64a-472c-aa03-21ba6f595903.fc.signal	1.78784	0.479958	1.44343	1.20651	0.0955648	0.545643	0.338146	0.662608	0.812747	0.102657	0.114423	0.256123	0.385208	0.0412497	0.172171	0.596614	0.984676	0.414117	0	0.395581	0.561509	0.520695	0.0561947	0.832277	0.0936413	0.505725	0.147329	0	0	0	0	0	0.585334	0.300016	0.53803	0.331212	0.481806	0.293573	0.763202	0.584211
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.e9be263a-2a4a-4fbf-9846-1e223e21eceb.fc.signal	0.756112	1.6751	1.49009	0.637337	0.154546	0.402445	0.282965	0.242511	0.773363	0.874472	0.377351	0.5209	0.457932	0.00448267	0	0.0357112	0.175794	0.0720946	0.678954	0.61073	0.504963	0.934888	0.411014	0.06724	0.0388492	0.350523	0.190841	0	0.359111	0.679929	0.713293	0.170611	0.191059	1.02361	0.827393	0.339074	0.252518	0.504323	0.598595	0.335135
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000866.3.0925b7f7-7c86-40ca-bdc0-1ca853709a23.fc.signal	0.0318339	0.721092	0.839084	0.677809	0.0410383	0	0.185924	0.353715	0	0	0.00793493	0.417756	0.0475067	0	0.61031	0.231396	0.110876	0.864126	0.116393	0.0812089	0.392149	0.560661	0.00292347	0.256498	0.476258	0.20557	0.219175	0	0	0.273366	0.547345	0.200583	1.17814	0.571356	0	0.0583456	0.873812	0.273142	0	0.328467
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000301.2.f63af210-578b-4bbd-a348-e18bcc93f7a3.fc.signal	0	0	0	0	0.440414	3.63162	2.73845	0.570954	0	0	0	0	0	0	0	0.543124	0.926352	0	0	0.0571047	1.01181	0.252871	0	0	0	0	0	0	0.503545	0.966022	1.22141	0.0569991	0.569991	1.01784	0	0	0	0	0.314713	0.737037
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001958.3.3cd86255-36f1-4b55-a6a7-d6b5647cff3a.fc.signal	0.654718	0.528638	0.427343	0.695626	1.16902	0.343404	1.0242	0.916126	0.33533	0.682097	1.2059	0.711017	0.501942	0.229262	0.408065	0.471138	0.235607	0.22476	0.483901	0.450188	0.615636	0.771745	0.536035	0.366845	0.20723	0.115032	0.185032	0	0	0	0	0.217579	0.256187	0.469382	0.782577	0.751272	0.259767	0.0555694	0.423906	0.517123
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000265.2.912f6612-6de1-47ac-b2cb-b08fbdb6d93b.fc.signal	0.56628	0.764497	1.05964	0.730118	0	0.338346	0.289518	0.231073	0.213868	0.237832	0.197834	0.0776302	0	0	0.145902	0.0819372	0	0.557421	0.506167	0	0.0335894	0.38757	0.303822	0.888471	0.769958	0.673663	0.841199	0.582853	0.54297	0.25395	0.108896	0	0	0	0	0	0	0	0.573756	0.58
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004604.3.044a44f4-7a76-4042-adca-64782b5c2f81.fc.signal	0	0	0	0.223148	1.52298	0.0228081	0.470902	0.34563	0	0	0.667466	1.14366	0	0	0	0	0	0	0	0.0473987	1.62667	1.19464	0.0839029	0.224129	0	1.52534	0.723767	0	0	0	0.109832	1.60235	2.93273	0.426732	0	0	0	0	0	0.421384
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004728.1.8beb4625-34f3-4c76-87f5-2108669b4ebf.fc.signal	0.344731	1.51393	2.47792	1.31862	0.420285	0.255628	0.851446	1.04593	0.792012	0.596488	1.0502	0.909735	0.939169	0.667368	0	0.756199	1.86215	0.777729	0.352582	0.153414	1.30509	1.19898	1.35069	0.032802	0	0.348241	0.35584	0	0	0	0	0	0.670028	1.04682	0.928379	0.481065	0.608155	0.22604	0.300974	0.3
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.d7bae694-a963-49c0-91a4-12894b97ce77.fc.signal	0.0151924	0	0	0.0745848	0.969679	0.731797	0.853039	0.751898	0.556796	0.496935	1.06531	0.840572	0.607496	0	0.324553	0.507634	0	0	0	0	0	0	0	0	0	0	0.12534	0.637	1.41305	2.22402	1.30299	0.0748968	0	0.0748968	0.62414	0.62414	0.13315	0	0	0.381356
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000828.1.45bbe382-78c1-4fac-99df-1349446e9df6.fc.signal	0	0	0	0.693958	0.179535	1.61135	1.192	0.180559	0	0	0	0.852981	0.447243	0.163846	0	0.290956	0.301363	0	0.909032	1.04483	0	0	1.10404	1.25633	0.0996861	0	0	0	0.0415622	1.08	0.966423	0	0	0	0.575129	2.67846	1.22259	0.438807	1.31929	0.481481
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000244.3.992f6d96-d5b2-437a-bccb-03e66d23c6c3.fc.signal	0	0	0	0.263424	1.05357	1.09143	0.860235	0.3877	0	0.489899	1.28493	1.27372	0.28274	0	0	0	0	0	0	0.004263	0.151032	0.158982	0	0	0.425403	0.655101	0.194088	0.0520302	0.163216	0.26157	0.250617	0.291813	0.182222	0.0900886	0.104593	0.170896	0.0864524	0.00805147	0	0.239766
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000317.2.3c23d7dd-68a4-4757-a8c9-0e430f641fbf.fc.signal	1.0952	0.395359	0.291722	0	0.0999699	0.243723	0	0.12146	0.2666	0.428632	0.331565	0.287884	0.88988	0.142237	0.371874	0.0250903	0.218741	0.123761	0.183675	0.54866	0.813212	2.42032	0.0528218	0.537481	0.0661471	0.691174	0.354135	0	0	0	0	0	0	0.598735	0.523011	0.10264	0	0	0	0.481481
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000260.2.dd35c871-2bf4-4723-8cec-a51879108a65.fc.signal	0.153345	0.981226	3.826	5.20547	0	0	0	0	0	0.897856	0.969606	0	0	0	0	0.123224	2.53548	2.28369	2.11282	0	0	0	0	1.17953	0.619405	0	0.328597	2.52294	6.94566	4.97585	0.0931673	0	0.678316	1.94395	0	0	0	0	0.48641	0.418803
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000774.3.0226d0bd-e448-4e8e-922e-bd3e7a7abd00.fc.signal	1.07568	3.08688	2.27255	0.670404	2.23468	2.01121	0.261344	0	0	0	0.280282	1.81804	0.477238	0	0.386249	0.343768	0.092796	0	0	0.802971	0.484813	0.477238	0.166654	0.306796	0.980988	0.518901	0.590866	1.13628	1.09209	0.990187	1.2073	0.537839	0	0.09469	0.56814	1.46769	0.549202	0	1.12133	0.271318
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000831.3.4e376f30-4003-4c7e-977c-588c33e2f5b4.fc.signal	0.772969	1.41347	1.86003	0.452183	0.528032	1.75845	0.667151	0	0.213423	0.416213	0.103771	0.0153214	0.417847	1.19027	0.765551	0.0593502	0.034132	0.482968	0.0290122	0.653535	0.946693	0.0362124	0.272779	0.558697	0.588367	2.22916	1.00333	0.567408	1.31391	1.52846	0.479939	0	0.716656	0.375407	0	0	0.230391	0.315721	0.278405	0.308333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004681.3.c6a7774b-6eaf-490c-a1c8-9eecf570b062.fc.signal	0	0.281342	0.596597	0.723119	1.64902	1.16797	1.04656	0.687199	0	0.521648	1.13731	0.253051	0.341192	0.195059	0	0.143968	0.355097	0	0	0	0	0.0312759	0.42649	0.110887	0	0	0	0.227461	0.425922	0.42649	0.042649	0.207558	0.378154	0.361778	0.345043	0.0412548	0	0.230305	0.42649	0.757143
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.752eff28-f561-4493-9961-9376765e5593.fc.signal	0	0	0	0.0978436	0.154254	0.366107	0.589017	0.327326	0.26297	0.59412	0.612607	0.283884	0.0224479	0	0	0	0	0	0	0.0896141	0.409969	0.498386	0.342548	0.370875	0.314148	0.580732	0.685244	0.221208	0.019387	0	0.0525435	0.278694	0.366777	0.767485	1.1325	0.897316	0.58175	0.747417	0.262373	0.253652
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000060.3.cbf21cc3-59bc-4d31-8242-16b6ee9a92b5.fc.signal	0.054138	0.481235	0.584357	0.347056	0.410518	0.134188	0.595489	1.38688	1.17566	0.601539	0	0.151538	0.951231	1.15275	0.0851923	0.323785	0.737445	0.150352	0.167303	0.0189053	0	0.208425	0.286447	0	0.226632	0.768715	0.422162	0.02762	0	0	0	0	0.046404	0.581531	0.869231	0.373617	0	0.119352	1.53477	0.562874
