	chr2:206758401-206758550	chr2:206758551-206758700	chr2:206758701-206758850	chr2:206758851-206759000	chr2:206759001-206759150	chr2:206759151-206759300	chr2:206759301-206759450	chr2:206759451-206759600	chr2:206759601-206759750	chr2:206759751-206759900	chr2:206759901-206760050	chr2:206760051-206760200	chr2:206760201-206760350	chr2:206760351-206760440	chr2:206760441-206760500	chr2:206760501-206760650	chr2:206760651-206760800	chr2:206760801-206760950	chr2:206760951-206761100	chr2:206761101-206761250	chr2:206761251-206761400	chr2:206761401-206761550	chr2:206761551-206761630	chr2:206761631-206761700	chr2:206761701-206761850	chr2:206761851-206761940	chr2:206761941-206762000	chr2:206762001-206762150	chr2:206762151-206762300	chr2:206762301-206762450	chr2:206762451-206762600	chr2:206762601-206762750	chr2:206762751-206762830	chr2:206762831-206762900	chr2:206762901-206763050	chr2:206763051-206763200	chr2:206763201-206763350	chr2:206763351-206763500	chr2:206763501-206763513	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.7d6e7c7b-090f-4b2a-a7ba-f833c718a8ac.fc.signal	2.16706	1.26721	0.726701	0.827735	0.598501	0.0282583	0	0.395565	0.77057	0.0411029	0	0.0642175	1.90857	2.93264	1.94583	0.318517	0	0	0	0	0.595922	0.611334	0.712814	2.15772	2.77166	1.0189	0.436691	0.77057	0.403283	0.619046	0.506041	0	0	0	0	0	0.351912	1.50015	1.54125	0.398515
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.83112ba3-4a46-4bcb-b23c-b8a94da18e77.fc.signal	0.254523	0.294712	0.127056	0.273869	0.362992	0.255449	0.328926	0	0	0	0.109451	0.638821	0.782155	0.741149	0.248868	0	0	0.418377	1.68686	0.965338	0.58014	0.340207	0.118212	0.453022	0.294443	0	0	0.0247488	1.09154	0.49842	0.474045	0.835166	0.829984	0.678762	0.302127	1.28511	1.24642	0.732721	0.859401	0.47619
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.61135aae-0e5d-4a79-9f3a-0fb631125d88.fc.signal	0.190198	0.583862	0	0	0.276423	0.460013	0	0	0.0714969	0.404533	0.081273	0.530598	0.809832	1.35745	0.61596	0.147505	1.11753	1.175	0.526011	0	0	0.0893167	1.67481	1.733	0.614864	0.504833	0	0	0.0760613	0.957617	0.152216	0	0	0	0.242131	0.322334	0	0.044657	0.451406	0.317881
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.9ac74a4d-9d70-4efc-945e-29c0f04f171f.fc.signal	0.373887	0.34357	0.351399	0.300657	0.155186	0.125444	0.468319	0.384334	0.146366	0.470562	0.217871	0.0642469	0.244197	0.365802	0.0684073	0.334403	0.64111	0.523038	0.648342	0.820456	0.474603	0.328284	0.438902	0.210441	0.252002	0.448563	0.717288	0.261404	0.227501	0.63971	0.510815	0.383102	0.412431	0.63245	0.851602	0.19344	0.168929	0.652202	0.49294	0.382353
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.f291fb29-a363-426c-a2c2-33a98c6182ef.fc.signal	0.317247	0.380516	0	0	0.252371	0.193008	0.130325	0.234465	0.0975305	0.138181	0.129136	0.0223493	0	0	0.0825075	0.305741	0.296441	0.0192649	0	0	0.146796	0.165998	0	0	0.206984	0.194455	0.0072575	0.361152	0.29664	0.120083	0	0	0	0	0	0.221982	0.464829	0.433599	0.389135	0.5
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.976830f0-f131-4dc5-bdfd-64d83fdc4635.fc.signal	0.199613	0.118967	0	0	0	0.0576542	0.663272	0.432559	0.106981	0	0.415024	0.441314	0.310956	0.140339	0	0	0.156551	0.370582	0.267807	0.224624	0.300712	0.117712	0.350815	0.561493	0.354561	0.378283	0.198112	0	0	0.00953387	0.509087	0.178973	0.209417	0.112473	0	0.168275	0.122339	0.154009	0	0.501182
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.3ac72c63-5790-4eab-ab70-1f2408156b61.fc.signal	0	0.28998	1.29878	1.05237	0.667059	0.376397	0.252576	0.017688	0.405425	0.0195092	0.0235844	0.592654	0.0367542	0	0	0	0.92079	2.29484	0.0321641	0	0.326603	0.0307451	0	0	0	0.0743142	0.89032	0.825478	0.279087	0.247203	0.259428	2.77743	2.52123	0.414709	0.377213	0.684097	0.304775	0.828412	0.2948	0.523077
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004617.2.4b42183d-fbd0-4b87-afb1-913c17cc15e7.fc.signal	0.305867	0	0	0	0.798249	1.47135	0.80899	0.235207	0.0642884	0.585773	0	0.235382	0.281631	0.287561	0.286251	0.272254	0.645233	0.600974	2.51381	1.29541	0.506968	0.88431	0.889881	1.04773	0.781476	0	0	0.259298	1.0216	0.832059	0.746266	0	0	0	0.170069	0.534366	0.54738	0.88169	1.00962	0.553459
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003696.3.61e7591e-7d42-4bac-a82f-41dc0577b027.fc.signal	0.042078	0	0	0	0	0	0	0.0994253	0.311613	0.37922	0.122408	0.0870679	0.0868171	0	0.013733	0.158156	0	0.0262848	0.400413	0.29052	0.157686	0	0	0.0844869	0.522639	0.642313	0.655324	0.103626	0	0	0	0	0.353108	0.885282	0.677373	0.0350464	0	0	0	0.411248
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.9d98dd69-4d9c-4c81-bc8f-9c0f23e13a7b.fc.signal	0.121411	0.126678	0.159155	0	0	0	0	0.421827	0.342178	0	0	0	0.342713	0.189827	0	0.283887	0.526657	0.649833	0.270512	0.353039	0	0	0	0	0	0	0	0	0.0598703	0.463505	0.300478	0	0	0.201528	0.407625	0	0	0.323722	0.498983	0.431169
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.483aa0c8-5543-4e25-b16f-2f222c5a2d5b.fc.signal	0.653399	0.760952	0.942585	0.0877205	0	0.136638	0.276116	0.353246	0.28102	0	0.32599	0.32599	0	0	0	0	0.440411	0	0	0	0	0	0	0	0	0.126438	0.66938	0.28209	0	0.178501	0.447819	0.0885617	0.403299	0.932406	1.46418	0.148309	0.645135	0.487994	0	0.476562
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.0fc0f90b-b2ac-4c17-952e-d39560131bf4.fc.signal	0.088022	0.104677	0.412163	0.213699	0	0.0275833	0.179445	0.218341	0.19446	0.0964249	0.241941	0.206556	0.564582	0.347758	0.471823	0.464136	0.253152	0.0237264	0.318417	0.846235	0.603132	0.0391941	0.133461	0.292434	0.377871	0.133149	0.220045	0.528862	0.427284	0.214921	0.122727	0.572691	0.100107	0.163829	0.205794	0.0421235	0.199441	1.17682	1.75272	0.423077
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.6a6e5234-23fa-41fc-9f41-6ee555b180c8.fc.signal	1.80236	0.00773267	0	1.08436	0.345296	0.236487	0.82881	0	0	0	0	0.984908	4.18066	5.07867	2.12071	2.51501	1.65765	0.835975	3.60231	1.36145	0.850596	0.0135923	1.05127	1.1316	0.0729361	0	0	0	0.786218	2.06072	0	0	0	0.403661	1.44416	0.412745	1.52811	1.79685	0.405988	0.487085
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003685.2.cb8ce07d-5bf2-4abf-a883-851526414fcb.fc.signal	0	0	0	0	0	0.0484376	0.384294	0.0700647	0.433631	0.185431	0	0	0	0	0	0	0	0	0.577209	0.224669	0	0	0	0	0.0344527	0.176078	0.263932	0.53527	0.283972	0.289088	0.211283	0.0876651	0.364718	0.346372	0.185186	0.176099	0.152977	0.274399	0.102738	0.489888
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.1ff1e0cf-fe7a-4485-b51f-e180baac3300.fc.signal	0.550951	0	0	0	0	0	0	0.357704	0.995156	0.0286949	0.401867	0.0852387	0.482396	0.0505594	0	0.302318	0.258933	0.397136	1.34741	0.823412	0.301924	0.490312	0	0	0	0	0	0	0	0.816079	0.0898553	0.618565	1.35956	0.609091	0.295429	0.265107	0.797645	0.21268	0	0.506667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.61c30d06-38bd-4873-b3e9-1676bf3449d1.fc.signal	0	0.170524	0.149407	0	0	0	0	0	0	0.0128953	0.224421	0.320322	0.099443	0	0.107069	0.228138	0.229065	0.435672	0.0972446	0	0.254729	0.568118	0.165031	0	0.00782773	0.301679	0.312092	0.0127096	0	0	0	0	0	0	0	0	0	0	0	0.37251
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.654f15ab-b67f-4220-9161-30be6d438771.fc.signal	1.18647	0.10776	0	0	0	1.26708	1.30869	0.550016	0.236178	1.28717	1.07147	0.45914	0.326754	0.417212	0.004626	0	0.633749	0.541257	0	0.0341739	0.600482	0.0331843	0.260523	0.828372	1.12635	0.220247	0.53247	0.639934	0.441135	0.051821	0	0.251014	0.450122	0.0191536	0.148786	0.48894	0	0.289929	0.37887	0.567308
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.a169f921-cefd-41e3-aba6-62149b95f327.fc.signal	0.410226	0.168749	0.30562	0	0.325635	1.1036	0.675939	0.373861	1.51192	2.98325	2.53267	2.37866	0.846203	0.42202	0.488203	0.91603	0.488807	0.122491	0.149073	0.481233	0.819134	0.428588	0.887312	1.07569	1.05056	1.03193	0.676274	1.25683	2.14388	1.00149	0	0.762378	1.25967	0.868642	0.914307	0.917552	0.0125621	0.531774	1.09811	0.436464
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000238.3.b63d6dc1-6fc0-4b8d-9bff-172e3f638785.fc.signal	0	0	0.317135	0.441086	0.925471	1.41476	0.212757	0	0.0851029	0.94677	1.71528	1.07708	0.00531893	0	0	0.664867	0.795181	0.651569	0.441471	0	0	0	0.713069	1.15113	2.11417	1.33409	0.658218	0.79784	0.853689	0.635613	0.0425515	0.763267	0.767921	0.131074	0	0	0.0265947	0.585083	0.79784	0.669421
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000243.3.6e43a1d4-827b-4226-ab35-bcd9e4427ba9.fc.signal	0.114664	0.714312	2.02953	2.87745	2.30158	1.54757	0.118179	0.261681	0.84413	0.382673	1.83171	2.27063	0.14913	0.0234483	0.604963	0.84413	0.33484	0	0	0	0	0	0.374585	1.95351	3.08098	1.94616	0.668274	0.112552	0	0	0	0.807551	0.84413	0.379859	0	0	0	0	0	0.533333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.61dbfaab-48a0-49aa-b249-2516c02981de.fc.signal	0.66265	0.367728	0	0	0	0	0	0	0	0	0.537781	0.980344	0.116664	0	0	0	0.184975	0.411805	0.300628	0.301698	0.159568	0.47828	1.42029	1.47595	0.951312	1.07126	0.433816	0.320649	0.547866	0.817469	0.228295	0	0	0	0.446487	0.1322	0	0	0	0.531469
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.8f250bd6-ace7-4938-8056-c658c54331a9.fc.signal	0	0	0.209064	0.911392	1.07421	0.759677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.356747	0.681519	2.17807	4.68158	4.48187	2.24659	1.06688	0	0	0	0	0	0	0	0	0	0	0	0.508571
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.986e393c-de82-4afc-818b-4cc2a632dc28.fc.signal	0.162704	0.363462	0	0	0	0	0	0	0.813392	1.2686	0.551673	0.0046488	0	0	0	0	0	0	0.0259167	0.480656	0.471921	0.094157	0	0	0.368522	1.06419	0.973292	0.745535	1.10841	0.314594	0.298402	0	0	0.315502	1.20744	0.147208	0.55798	1.06116	0.866582	0.283654
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.486b8afb-6747-4d4a-93ee-788cf88097fc.fc.signal	0	0	0.193679	0.706652	0.045652	0	0	0	0	0.161234	0.470453	0.184165	0.526521	0.0987783	0	0.0164003	0.301803	0.534989	0.0647185	0	0.234542	0.247337	0	0	0	0	0	0.200697	0.562414	0.514522	0.245713	0.421544	0	0	0.0875673	0.484432	0.75174	0.2465	0.352351	0.386935
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.2c1c8672-6452-4ab8-881a-a766bd324041.fc.signal	0.547796	0.386117	0.258718	0.462189	0.511263	0.386986	0.013506	0	0	0.0229602	0.312034	1.42519	2.60584	2.68149	2.09388	1.13476	0.158051	0	0	0	0	0	0	0	0	0.054024	0.3546	0.468751	0.795659	0.694347	0.245821	0.76864	1.6211	1.6211	0.905095	0	0	0	0	0.25066
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.b81732b7-0852-42a0-916a-8784920a02a3.fc.signal	0	0	0	0	0	0	0.429762	0.973205	0.0714901	0.283428	0	0.316739	0.519513	0.732068	1.07438	0.254635	0	0	0.0284604	0.533129	0.089076	0	0.466401	0.537513	0.167499	0	0.025695	1.13387	0.732213	0.135431	0.455379	0	0	0	0.395247	0.973489	0.224792	0.05139	0.514232	0.592437
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000235.3.077c5772-92ce-4a32-a06f-48c1b9a6f571.fc.signal	0.142076	0.307848	0.623357	0.89898	0.540193	0.139727	0	0	0	0.0456801	0.249921	0.946561	2.15053	1.31069	0.517579	0.0432355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.682604	0.80621	0.624835	0.020153	0	0	0	0	0.419672
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000233.3.c81f88e2-7199-4952-a0ac-fbf221a68e22.fc.signal	0.747317	0.729413	0.681378	0.750062	0.375071	0.093324	0	0	0	0.00236267	0.215865	1.32575	2.88245	1.68521	1.13038	0.392409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.39165
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000230.3.93bed2a7-7118-417a-9bcf-494520ff91da.fc.signal	0.718845	0.642136	0.73798	0.80865	0.637794	0.684508	0.298065	0.125459	0.483471	1.56088	1.82038	1.39582	1.1557	1.34385	0.983027	0.828972	0.0603695	0	0	0	0	0.145426	0.802845	1.3826	1.51445	1.2917	1.02825	1.64498	1.04338	0.0612431	0	0.135153	0.24875	0.247344	0.0627206	0.0800942	0.538733	0.833486	0.72549	0.486111
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003691.3.e70a956a-e876-473f-ae67-333f104e486a.fc.signal	0.110034	0.201986	0	0	0.136704	0.225234	0.17646	0	0	0.266143	0.0206127	0	0	0.0590082	0.272728	0.165728	0.388589	0.385128	0.0491099	0	0.490335	0.343065	0.255866	0.647673	0.488737	0.471204	0.69357	0.315174	0.323452	0.322988	0.443433	0	0	0	0	0	0	0.318536	0.25772	0.491228
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.da9e495d-70d1-4135-9b7b-7d3c249e647d.fc.signal	0.405513	0.465015	0.307092	0.287898	0.065762	0.133784	0.212866	0.318539	0.31056	0.421804	0.135388	0.0883768	0.254071	0.040592	0.101041	0.272532	0.278814	0.238054	0	0	0.347183	0.75422	0.886092	0.552789	0.529094	0.427815	0.270751	0.269546	0.39095	0.256179	0.131812	0.322005	0.376618	0.44963	0.0881809	0.387185	0.479995	0.334609	0.594232	0.535326
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001236.5.94801060-fc98-4727-a392-ae741c9cf8fc.fc.signal	0.165768	1.14362	0.43138	0.948811	0.635782	0.869899	0	0	0.251418	0.307518	0.297614	0.80482	1.96483	1.29292	1.31593	0.594731	0.112493	0	0	0	1.16282	0.963876	0	0	0.0354256	0.811854	0.771603	0.397973	1.54171	0.0118085	0	0	0	0	0	0	0.194177	0.846854	0.971668	0.538462
