	chr19:7925577-7925726	chr19:7925727-7925876	chr19:7925877-7926026	chr19:7926027-7926126	chr19:7926127-7926176	chr19:7926177-7926246	chr19:7926247-7926326	chr19:7926327-7926476	chr19:7926477-7926626	chr19:7926627-7926776	chr19:7926777-7926926	chr19:7926927-7927076	chr19:7927077-7927226	chr19:7927227-7927376	chr19:7927377-7927526	chr19:7927527-7927676	chr19:7927677-7927826	chr19:7927827-7927976	chr19:7927977-7928126	chr19:7928127-7928276	chr19:7928277-7928426	chr19:7928427-7928496	chr19:7928497-7928576	chr19:7928577-7928726	chr19:7928727-7928806	chr19:7928807-7928876	chr19:7928877-7929026	chr19:7929027-7929176	chr19:7929177-7929326	chr19:7929327-7929476	chr19:7929477-7929626	chr19:7929627-7929776	chr19:7929777-7929926	chr19:7929927-7930076	chr19:7930077-7930226	chr19:7930227-7930376	chr19:7930377-7930526	chr19:7930527-7930666	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.a5cd5780-31d9-4de0-9c6f-91eeeabb1306.fc.signal	1.19782	0.637659	0.0428047	0.0435208	0.0657648	0.132214	0.333621	0.549361	1.05032	1.43094	0.89892	0.702368	0.777301	0.531393	0.530953	1.0562	0.884674	0.681538	0.702508	0.410002	0.579907	0.722605	0.572781	0.34316	0.234862	0.245259	0.371325	0.649844	1.03541	1.34287	1.06396	1.44359	1.7335	1.03386	0.321561	0.344582	0.844118	1.2061	0.517812
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.e55ccc77-8d92-466a-86b9-0bf035aed6cc.fc.signal	2.95735	2.4438	0.349548	0.228232	0.224067	1.5231	3.52225	3.44877	2.2743	2.04274	0.489092	0.680202	1.06158	0.776883	0.667807	0.96396	1.06781	0.986613	0.645686	1.63653	1.05441	0.580329	0.871783	0.682654	0.287586	0.0720024	0.218327	0.944404	2.01273	2.44663	1.99796	0.971105	0.29574	0.523631	1.83212	0.276805	0.721006	1.00756	0.628205
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.98331644-3ccd-45b3-bad7-e0e81208e171.fc.signal	1.75344	1.11022	0.206935	0.0191766	0.120981	0.183815	0.612189	1.23722	0.841183	0.453961	0.532189	0.374714	0.358554	0.616714	0.522066	0.652198	0.558232	0.358138	0.568561	0.727022	1.31851	1.65952	1.72893	1.3893	1.15445	0.900973	0.528127	0.846966	1.29454	1.42874	2.0311	2.00957	1.08695	0.643643	0.632843	0.763671	1.19687	0.927442	0.776055
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001892.4.1a48d1e3-a2d4-434f-8cee-d284ec0da60a.fc.signal	0	0	0	0	0	0.655093	2.41339	1.46414	0	0	0	0	0	0	0.428485	1.03408	1.20676	0.321803	0.255095	1.00077	0	0	0	0	0	0	0	0.34079	1.50074	1.32714	3.77309	3.25629	0.128349	0.989502	5.55733	2.45626	1.1925	2.07646	0.469027
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001335.1.16baff19-56fb-479e-97b6-edd56ebc9920.fc.signal	2.00844	4.7233	5.72705	3.36265	2.97512	1.68763	2.40638	2.97845	0.374397	1.52713	1.842	1.96309	1.06089	1.91086	2.37591	4.76538	4.40755	3.60855	5.53887	9.42427	10.2366	15.6501	18.977	26.6315	17.8898	9.04941	1.98885	8.50424	18.1394	12.4217	6.67409	10.2812	5.48724	1.31524	2.39595	1.8126	2.56262	4.72345	0.452174
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.8bd2a4a9-ace6-4e3a-b0aa-9993e4990638.fc.signal	2.18871	1.81407	0.510728	0.0379917	0.121795	0.425668	1.15029	1.55818	1.15435	1.15157	0.860932	0.967205	0.849443	0.857289	1.12719	1.44607	1.28761	2.02618	2.62093	1.64954	1.59803	2.66334	3.47378	3.48418	2.11567	1.07742	0.557061	1.36505	2.85531	3.05768	2.74383	1.79439	1.41135	1.41831	1.12528	0.578459	0.705365	0.561221	0.610245
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001482.1.feb5cf97-c346-43c5-9925-b098ecdfe359.fc.signal	0.961776	2.89996	1.20647	0.0437148	0.72858	0.791042	1.31156	0.505149	0.184574	0.947187	3.29831	2.01102	0.72858	1.1561	1.72444	1.89481	1.09909	0	1.59326	2.68624	3.2131	1.83201	2.34073	2.55995	1.83069	1.42658	1.22515	1.92994	1.92657	2.51915	4.21153	5.4211	2.3122	0.466291	0	1.15611	1.87017	2.94058	0.369963
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001488.1.8a6af925-1821-4fc7-84d7-e838a44be225.fc.signal	0.777322	2.27475	1.79787	3.67174	2.26654	1.45005	2.57028	3.9672	1.42604	0.695964	0.266678	0.0327288	0.672847	0.680227	1.96604	1.77784	0.0339414	1.31074	0.615926	0.506058	2.16712	1.97186	1.00924	0.682604	0	0.414257	1.21106	1.59056	1.72515	1.62071	2.03847	2.6176	1.70755	0.0624149	0.328678	0.871385	1.22427	1.40421	0.470588
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.100e7289-c631-4bb0-9eef-015950828bf4.fc.signal	0.659142	2.00687	4.00309	5.58436	2.40185	0.177271	0.870627	1.96158	2.64742	1.5765	0.893977	1.45714	0.54706	0.165453	1.46516	1.52918	1.48117	5.35086	8.14091	16.9378	16.0907	22.9665	53.2365	54.5919	46.6514	20.8391	4.65965	51.2613	60.5666	60.135	24.8834	17.8726	8.87091	5.63906	2.99167	2.40992	1.19558	2.10169	0.725843
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.3d6cbb41-685c-49c7-85eb-8977ab8f14b3.fc.signal	0.317004	0.736759	0.389149	0	0	0.421629	1.83233	1.6506	1.26582	0.879252	1.24925	1.21554	1.00014	0.82655	0.599026	0.978025	0.799439	1.1946	1.27675	1.54347	2.92945	2.97843	2.71812	2.16989	1.47326	0.944357	1.12012	1.22947	2.04091	2.74809	2.28679	2.82247	1.25927	0.240485	0.126801	0.900725	2.19934	0.503612	0.776201
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.14fdd58f-89fa-40e4-a658-f79765679f58.fc.signal	0.699267	0.517687	0.795845	0	0	0.289785	2.20947	7.27116	7.0896	3.64718	2.90491	2.55383	3.01357	3.37619	3.14825	3.35741	2.84683	3.1166	6.06961	4.1031	3.6973	5.13146	8.53544	6.49075	4.62177	2.76444	1.03717	5.46856	7.44118	7.48755	9.06075	6.55255	3.76306	0.954278	3.92149	5.52518	4.42884	4.95996	0.141304
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000008.3.2e1ab747-5c43-4469-97d5-a2e674bc3ee6.fc.signal	0.800629	2.5015	0.681154	0.654212	0	0.441042	0.73507	0.911438	1.39649	0.343033	1.29849	0.87261	0.0670667	0.658886	0.455711	1.89632	0.112711	0.968111	0.344792	0.00838333	0.843147	1.08905	1.24036	2.18885	1.85467	0.819797	0.668748	0.142114	0.676264	1.39716	0.184414	0	0	0	0.6987	1.02901	0.847753	0.73507	0.669231
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000234.3.004bcd0c-68a8-42c5-b5aa-454db7d061e9.fc.signal	0.506524	0.322028	0.0678906	0	0.0156132	0.0601831	0.075491	0.148133	0.151858	0.147303	0.203205	0.118785	0.00410033	0.003451	0.0976884	0.250814	0.244025	0.157428	0.26699	0.415009	0.400031	0.445103	0.38896	0.430478	0.361506	0.251799	0.231785	0.392505	0.461677	0.197053	0.166637	0.228956	0.200544	0.262889	0.219851	0.13001	0.303487	0.389505	0.258964
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.5571d7d7-4894-4e51-8082-c8a874cb2438.fc.signal	0.31958	0.0594307	0	0	0	0	0.65612	6.10074	4.41873	1.20315	0.284869	0.00224267	0.44526	0.814258	1.71712	3.16953	1.88123	0.93409	1.18883	0.938762	4.73048	5.78174	7.78963	7.71517	5.20894	3.20127	3.04726	8.36567	8.38699	6.15734	4.95392	4.7442	3.95684	2.43118	1.26802	1.66912	0.906206	0.897637	0.255034
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.3579346a-a108-4e99-ba8a-c53f4809c6bb.fc.signal	5.42158	5.55208	2.10981	1.27647	1.29556	2.09486	3.93258	4.77907	3.48549	1.59396	2.66146	1.87578	0.473683	0.368432	1.30496	1.62146	1.76362	2.0551	2.57784	2.94609	1.43614	1.48693	1.80788	2.82237	3.35777	2.18468	0.956234	1.41763	1.91604	3.18592	3.94234	5.09037	2.57211	0.516042	1.85369	3.39739	2.36512	2.13771	0.570766
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.edac7fd7-5249-4224-ba52-76d331cfbbb5.fc.signal	0.460236	0.500999	0.0895992	0	0.067188	1.27864	3.59328	3.82177	4.14205	3.09339	3.95814	2.05746	2.11396	2.71679	2.17303	1.84498	1.78595	2.71239	3.21629	3.98507	4.01254	2.85725	3.96317	4.92733	2.15368	2.04894	1.94966	4.60869	9.82536	6.03842	6.3052	5.10975	3.63122	3.33589	3.49113	2.05615	4.72483	5.42913	0.629956
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001906.1.d4812fd5-35f7-424c-8ea9-21e1d395b54b.fc.signal	2.99885	5.08538	4.30836	1.9628	2.05107	3.38999	5.90435	7.16319	3.80398	1.45201	1.29404	0.542145	0.598152	0.663552	0.579946	0.404491	0.848754	0.519906	0.196555	0.584766	0.877308	0.706232	0.500494	0.766088	1.18797	1.29744	1.28007	1.52203	1.25472	1.26026	0.899136	1.46119	1.40182	0.299858	0.369569	0.43737	1.21566	1.08455	0.557287
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003688.3.0aa4929d-9f0e-4abf-945b-21dad34e75e4.fc.signal	2.39448	2.40821	0.701992	1.00113	0.754287	0.456982	0.508273	1.41803	1.08207	0.57024	0.589421	0.509425	0.731643	0.542141	0.506868	0.442959	1.41913	0.599217	0.105873	0.532757	0.494727	0.426335	0.26799	0.420176	0.883039	0.278931	0.0965072	0.617586	1.3211	1.04509	1.29491	1.19073	0.564576	0.0355017	0.515052	0.272365	1.26461	0.971007	0.156156
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.b75058ba-d142-4ae0-9acf-08c2d019a7dc.fc.signal	0.763216	0.297925	0	0	0	0.220484	0.80624	1.12869	1.1072	0.540505	0.0598786	1.40966	0.911556	2.03969	1.11946	1.18859	2.0178	1.11913	1.91091	1.80273	1.41505	0.361316	2.02699	2.71376	1.46057	1.41492	2.15599	2.9008	5.66334	4.20298	3.92964	2.38637	1.38473	1.7767	1.77057	1.01503	0.895275	2.02206	0.829508
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.c85debd1-3d92-448f-90c2-50b50f17d029.fc.signal	3.38565	3.68508	1.0942	0.377515	0.27578	1.49332	3.86521	4.16084	1.44851	1.00975	1.2469	0.908299	0.395059	0.64914	0.48099	1.39191	1.2234	1.48328	1.45062	1.22929	1.41099	1.70529	2.66337	3.55164	1.58005	1.14621	0.549795	2.03534	2.29894	2.62764	2.85151	1.55561	1.11599	0.426244	1.37483	1.1319	1.653	1.3979	0.518189
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.52215347-885a-4412-918b-b787711b8d37.fc.signal	0.420497	0.268843	0	0	0	0	0.417912	0.466453	0.193015	0.496207	0.381397	0.971846	0.0436582	0.992556	0.367648	0.34946	0.85835	0.374579	0.269566	1.21984	0.494405	0.359429	1.32681	1.90752	3.59285	2.6734	0.599639	1.60106	2.18563	1.31582	1.25676	2.55719	1.59682	0.572152	0.119486	0	0.149729	0.635135	0.776987
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000188.3.deb161f9-8c5a-42cb-af84-131a7fc1593f.fc.signal	3.40218	5.89974	4.49298	3.45735	1.38226	1.59744	3.24604	2.42152	1.30532	1.4999	1.06959	0.715673	0.285416	1.03533	1.23681	2.18036	1.4967	0.797487	1.79083	2.80366	1.47496	0.152506	1.71041	2.05383	0.786994	0.749518	0.332986	1.15283	1.5218	1.58737	1.94469	2.43714	1.82716	0.0083946	1.01924	0.914667	0.512071	0.596616	0.515464
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000343.2.43c6f7a4-d039-46a2-872e-bb5eb8075426.fc.signal	0.0178029	0.66761	1.1393	2.10282	1.4686	2.18472	2.85439	2.98349	1.67537	1.04726	1.36519	0.783307	0.480679	0.24479	0.465145	0.400566	0.673378	0.39368	0	0.169128	1.27279	0.534084	0.567468	0.542989	0	0	0.0801132	1.18203	1.06367	0.42727	1.20204	1.85579	0.667551	0	0.520736	0.324904	0.623103	1.71659	0.59633
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000964.7.68ad223e-c775-4c49-8f3f-4ec63b3e920b.fc.signal	0.387777	0	0	0	0	0.045808	1.12789	1.94846	1.1003	1.71872	1.54736	1.77793	0.927249	1.02975	0.519133	3.01601	1.60394	1.90072	3.1326	4.22188	2.05371	2.04505	4.5336	4.53729	1.63716	1.25345	0.458852	3.26492	4.37555	6.4072	9.26131	4.46836	2.03182	0.134812	0.185268	0.22993	0.929962	3.14762	0.266222
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003716.2.bdafba4d-384d-4886-a6c9-d1ddd966b153.fc.signal	8.02929	7.8783	4.83736	4.69417	2.78056	1.23292	1.4375	1.19442	1.26394	0.967998	0.499872	0.103611	0.263321	0.0461787	0.230836	0.254371	0.805499	1.471	1.06221	2.21009	4.36449	5.26231	5.97974	9.69679	9.97746	8.314	5.26123	11.7886	20.3285	18.5486	11.6039	12.4646	10.3893	2.65039	1.17676	0.36187	0.848701	1.27478	0.748466
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000153.3.4632c7b2-2ae2-40a1-bd27-50236900252a.fc.signal	4.24015	7.44942	4.13259	3.77849	3.79193	1.99777	1.27738	2.25905	1.83819	0.680989	0	0	0	0	0	0.0537844	1.34461	0.33167	1.27001	0.301832	1.06829	0.77587	0.235307	1.34461	0.554652	1.34461	3.46024	3.84772	4.99579	2.87758	1.68533	0.564736	1.13844	0	0	0.0358563	1.34461	0.345757	0.820755
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001005.4.f193a9be-90be-4e6b-adc3-81560fdb7706.fc.signal	2.30569	2.13704	0.222755	0.249166	0.304482	0.732372	1.4283	0.848235	0.862898	0.81435	0.433731	0.446776	0.918195	0.493648	0.677799	0.737922	0.801227	0.0962404	0.137184	1.27966	0.821281	0.636465	0.702972	0.540798	0.473113	0.563868	0.253262	0.689192	0.81053	0.960655	1.26562	0.184542	0.270052	0.391635	0.366285	0.210948	0.675069	0.738604	0.519293
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003846.4.a8b62515-f113-4847-973f-317b45173002.fc.signal	0	0	0	0	0	0	0	0.349747	0.182369	0.102351	0.705628	0	0	0	0.259636	0.396166	0.728803	0.303729	0.41113	0.177791	0.499497	0.29035	0.792086	0.550732	1.36355	1.21202	0.309771	0.409669	0.220892	0	0	0.744569	0.0484859	0	0.211118	0.423898	0	0.138519	0.166987
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001249.1.1fccbf88-8984-430d-91d0-4fb767fb9d0a.fc.signal	5.82385	5.37584	4.87551	1.38764	1.46615	0.87278	0.687314	0	0.180375	0.686173	0	0	0	0.135788	0.76979	0	0.768021	0.655137	0.0608952	0.655555	0.0276059	0	0	0	0.785502	0.87278	0.273471	0.988148	2.46451	4.03505	1.51474	1.28675	1.25671	0.92507	0	0	0.83205	0.579233	0.432099
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003684.3.b5459224-ca8f-46dd-880a-e16781c88032.fc.signal	1.72942	2.34738	2.16179	4.11578	0.860453	2.15575	16.3003	25.7936	19.7596	11.4732	10.7287	8.27364	8.39032	8.95501	11.256	13.0698	9.27557	13.0782	20.4113	21.8624	36.3051	35.6579	58.5932	66.3927	35.7206	9.92907	1.72733	35.0731	52.0197	37.9058	18.5153	13.3587	17.4861	17.2731	17.4334	9.4675	16.033	21.4829	0.587814
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000974.7.9dac3370-6335-4df0-bea0-9e684edfa350.fc.signal	0.619921	2.15528	0.926862	0.0804524	0.368353	0.590814	2.06448	3.03608	1.017	1.25353	0.46015	1.17096	1.29521	0.964078	1.05897	1.79299	1.05154	0.801276	0.628618	2.1096	1.69531	1.81344	1.69889	1.48393	1.71509	1.91421	1.82929	3.76576	5.1428	2.2522	2.48475	2.56451	1.56895	0.212188	0.568384	0.570112	1.24416	0.43868	0.705375
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000084.3.433bc629-750b-4674-bbb1-9759454f2728.fc.signal	0	0.671957	3.04109	1.03372	0	0.563786	1.7681	1.76609	0.336191	2.00986	1.63166	1.90432	0.3598	0.926356	2.5685	2.15034	0.164142	0	0.785659	2.69978	3.13885	3.05545	1.74635	0.639483	0	0	0	1.19933	2.55215	0.727349	0	1.3239	1.54572	0	0	0.772904	1.4925	3.65511	0.679012
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.2cec18a6-acf1-4ec3-b511-04e126f82363.fc.signal	0.640238	3.65393	2.2843	1.17866	0.458526	0.0279883	2.13036	6.42799	4.11078	1.17295	5.82703	3.67334	1.94625	3.02228	4.98211	3.50412	4.04064	8.63649	11.2087	9.27227	5.78761	3.67634	6.58315	7.71762	3.77479	1.62273	1.00276	5.09581	7.64319	6.97381	6.8191	10.9167	3.39832	0.250942	3.65041	2.77066	2.12856	1.1976	0.16516
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001471.1.c36bbd63-78f2-464a-952f-d221dd832d3f.fc.signal	2.28611	2.61207	2.04317	3.14706	2.85014	3.24462	5.62239	4.57215	1.20074	0.303479	0.729207	1.03004	0.63333	0	0	0	0.326542	0.218643	0	0	0.137247	0.491937	0.316213	0.552448	0.292422	0.637631	0.565454	0.360566	0.277107	0.810257	0.0527744	1.04255	1.05242	0.672962	0.771915	0.549637	0.744716	1.00474	0.637363
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.6c7e93ea-bf0c-48a2-82fb-1c49e3dc143b.fc.signal	1.80861	1.47092	1.02092	0.803674	1.08563	2.12247	4.36067	6.02871	3.21457	2.07001	2.92179	2.42397	1.35531	1.23071	1.35548	1.87491	2.36061	2.02846	4.1384	6.39533	5.92824	5.70059	6.29638	6.12933	5.19256	5.08018	4.20352	5.12399	8.2648	7.81458	7.75073	5.67931	3.12198	3.10405	2.66604	2.54174	2.65013	3.62657	0.510638
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001852.4.e1095ee8-c1a0-47db-b726-788ab3dbb842.fc.signal	0.85619	1.13998	1.04047	0.114543	0.032396	0.2314	0.835283	2.10513	1.942	0.968113	0.600486	0.760816	0.553157	0.317021	0.641758	0.581593	0.518346	0.370577	0.584681	1.0547	2.0732	3.47106	5.01565	3.81459	2.80832	2.79865	1.66715	2.93822	4.95983	4.65626	2.5281	3.69856	2.67331	0.972659	1.23642	1.21324	1.27337	1.02062	0.492853
