	chr6:96560625-96560774	chr6:96560775-96560834	chr6:96560835-96560924	chr6:96560925-96561074	chr6:96561075-96561154	chr6:96561155-96561224	chr6:96561225-96561374	chr6:96561375-96561524	chr6:96561525-96561674	chr6:96561675-96561824	chr6:96561825-96561974	chr6:96561975-96562124	chr6:96562125-96562274	chr6:96562275-96562424	chr6:96562425-96562484	chr6:96562485-96562574	chr6:96562575-96562724	chr6:96562725-96562794	chr6:96562795-96562874	chr6:96562875-96563024	chr6:96563025-96563174	chr6:96563175-96563324	chr6:96563325-96563474	chr6:96563475-96563624	chr6:96563625-96563774	chr6:96563775-96563924	chr6:96563925-96564074	chr6:96564075-96564224	chr6:96564225-96564374	chr6:96564375-96564524	chr6:96564525-96564674	chr6:96564675-96564824	chr6:96564825-96564974	chr6:96564975-96565124	chr6:96565125-96565274	chr6:96565275-96565424	chr6:96565425-96565574	chr6:96565575-96565724	chr6:96565725-96565855	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.7b895a57-db9e-4407-9979-fc4adf5592cc.fc.signal	0.108685	0.332921	0.511039	0.534396	0.605108	0.670953	0.562696	0.735937	0.350914	0.0980193	0.875835	0.817618	1.49214	2.02472	1.98171	1.87316	2.2569	3.25605	2.64207	1.74269	1.67949	2.22142	1.5306	2.49851	2.64683	3.82442	3.03634	0.999938	0.344012	1.79362	1.7082	1.26533	2.81826	1.75925	1.16636	2.0715	1.27341	0.240014	1.01614	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.7d6e7c7b-090f-4b2a-a7ba-f833c718a8ac.fc.signal	0	0	0	0	0.264921	0.38534	0.498341	0.38534	0.00256893	0	0.0205515	0.452113	0.583091	0.77319	2.77422	3.08249	1.2484	0	0	0	0.326226	0.762865	0.662706	0.662698	0	0	0	0	0	0	0	0	1.68252	3.13124	1.09601	0.105326	0	0	0	0.789474
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.83112ba3-4a46-4bcb-b23c-b8a94da18e77.fc.signal	0.805208	0.478339	0.417266	0.0156207	0	0	0.122108	0.706628	0.407654	0.204652	0.207139	0.329027	0.521576	0.468963	0.74037	0.688054	0.91038	1.79191	0.495964	2.00752	2.00986	2.40483	0.100546	0.39407	0.890036	0.803932	0.323811	0.638178	0.499588	1.03441	0.488676	0.0852133	0.280016	0.464627	0.693918	0.342189	0.198556	0.451465	0	0.362637
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.61135aae-0e5d-4a79-9f3a-0fb631125d88.fc.signal	0.121516	0.649444	0.624128	0	0.104631	0.542079	0.169843	0.641903	0.229245	0	0.130739	0.577765	0	0.239617	0.649968	0.523694	0.652301	0.112029	0.87365	2.8446	1.38151	0.69058	1.31673	0.966413	1.23416	0.681246	0.637255	0.586681	0.093774	0	0	0.413841	0.391715	0.501596	0.427064	0.261538	0.0599143	0	0	0.638418
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000969.7.07e61421-b434-44b9-b0ec-8515d70faad3.fc.signal	0	0	0	0	0	0.38111	0.691576	0.0272551	0.431077	0	0.650447	0.0251365	0	0	0	1.92921	0.755514	0	0	1.60055	1.71394	0.834182	0	0.767569	1.32921	0.0561636	1.07647	0	0	0	0	0	0.803917	2.86271	0	0	0	0	0	0.715729
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.9ac74a4d-9d70-4efc-945e-29c0f04f171f.fc.signal	0.649433	0.0093895	0.184867	0.250904	0.0392535	0.459558	0.311867	0.308105	0.849818	0.775212	0.660265	0.37963	0.578548	0.669511	0.319394	0.51116	1.15439	2.7956	2.53769	1.22366	1.69115	1.21508	0.438465	0.305614	0.853653	0.696288	1.00744	2.53528	1.05487	1.63673	1.06738	1.69161	1.8159	0.750411	0.878069	0.094886	0	0	0.233291	0.330579
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.976830f0-f131-4dc5-bdfd-64d83fdc4635.fc.signal	0.100449	0.0201627	0.172061	0.199713	0	0.011814	0.210176	0.0202401	0	0.085713	0.221173	0.0695543	0.293715	0.418478	0.281208	0.141798	0.425581	0.530313	0.495952	0.212142	0.36555	0.316705	0.650519	0.486696	0.693658	0.163707	0.171781	0.50107	0.171285	0.283056	0.437202	0.322168	0.432495	0.552681	0.542827	0.68137	0.785141	0.237262	0.0274287	0.260638
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.3ac72c63-5790-4eab-ab70-1f2408156b61.fc.signal	0	0	0	0.21023	0.582236	0.191121	0.355291	0.23442	0.537029	0.0878289	0.297348	0.402923	0.59551	0.742667	0.451846	1.12539	1.0903	0.926662	0.947341	1.21021	1.40502	0.729012	0.711793	2.04096	1.26074	0.670517	1.56487	1.89024	0.584922	0.011792	0.881938	0.688672	0.537923	0.959016	0.195197	0.556023	0	0	0.37636	0.632812
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000784.3.589e1f11-0874-4698-ac02-5c217aac91a6.fc.signal	0	0	0	0	0	0	0.660904	0.392569	0.167702	0.879006	0.395186	0	0.311399	0.481261	1.29378	2.04686	0.811445	0.461226	0.987284	1.36872	1.44355	1.10345	2.04478	0.996974	1.2624	1.48348	1.03128	0.688634	0.753715	0.530559	0.49923	1.28215	3.44254	1.53689	1.01365	0.885411	0.603409	0.500814	0.38581	0.66147
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004615.1.8cd5cefc-1c86-42bb-a689-d60dd071a471.fc.signal	0	0.571368	1.99818	2.50643	0.141376	0.816454	0.759768	0.805759	2.48201	0.741885	1.49143	1.2323	2.55502	2.07214	0.867749	2.36681	6.71138	6.33412	4.18997	2.03126	1.41241	4.55536	3.00405	3.33899	2.29656	2.74504	3.41404	2.87353	1.57985	3.2227	4.85691	4.0151	5.00509	4.85377	2.21519	3.64037	1.4913	0.937167	1.18216	0.237717
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.9d98dd69-4d9c-4c81-bc8f-9c0f23e13a7b.fc.signal	0.239698	0.163776	0.254961	0.128542	0	0.0836811	0.204434	0.160845	0.319043	0.252379	0.365746	0.33396	0.647568	0.8081	0.951739	1.46747	1.56316	2.32105	1.87198	1.1953	1.76825	2.15944	3.62792	3.91777	3.05241	1.09211	2.11858	0.595177	0.259072	2.60918	1.72638	2.09625	2.53111	3.58805	3.23346	2.20779	1.86012	1.70888	1.07058	0.547009
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.483aa0c8-5543-4e25-b16f-2f222c5a2d5b.fc.signal	0.31524	0	0.83392	0.841291	0.393176	0.170254	0	0	0.134245	0.903721	0.674535	0.083503	1.88725	1.51203	0.716594	0.628432	1.34989	0.997773	0.105431	0.223394	1.03049	1.17479	0.432208	1.67543	2.2848	1.27833	1.12709	0.55166	0.688646	0.180694	0.036972	1.42432	0.562992	0.423716	0.263711	0.0171123	0.576031	1.42168	0.678723	0.53125
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.0fc0f90b-b2ac-4c17-952e-d39560131bf4.fc.signal	0.173494	0	0	0	0	0.221257	0.466752	0.0956332	0.0342749	0.216304	0.0896331	0.273588	1.29729	1.01726	0.744149	0.485878	1.45762	1.53213	0.871968	0.356258	1.56731	1.17354	1.12617	0.539768	1.36081	0.437389	0.358506	0.940036	0.341485	0.728415	0.523182	0.464882	0.629354	0.934411	0.388156	0.599864	0.460271	0.555845	0.631244	0.551471
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.6a6e5234-23fa-41fc-9f41-6ee555b180c8.fc.signal	0.529768	0	0	0	0.105555	1.08049	1.68308	0.595559	2.18792	1.43333	1.70755	1.41307	1.13563	0.717102	0.423957	1.23714	5.24964	4.00279	2.33266	4.69871	2.24734	0.704093	2.68657	1.56897	2.8733	2.45248	2.84584	1.59965	1.09832	1.74577	0.521402	0.554631	1.59399	0.30073	1.2908	0.0666009	0	1.14004	1.05136	0.306818
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001027.7.cd19865b-26c6-4f71-a2cb-2c7271712e2b.fc.signal	0.22363	0	0	0	0	0	0.277992	1.88567	0.18832	0.276603	3.21098	1.16205	0.243645	0.339025	0.734369	1.04988	1.46244	0.637262	0.499158	0.416766	0.3542	0.502487	0.947942	0.742432	0.582615	0.029425	0.580435	0.429605	1.63621	0.923957	0.718003	1.27271	1.00348	0.323476	0	1.3837	0.416729	0	0	0.738095
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003685.2.cb8ce07d-5bf2-4abf-a883-851526414fcb.fc.signal	0.477087	0.728918	0.610215	0.657413	0	0	0	0.0409326	0.167255	0.145477	0.180744	0.447284	0.636057	0.713504	0.685063	0.814123	0.731457	0.455722	0.662253	1.44204	1.71033	1.46203	3.31545	1.03587	1.95777	2.70424	2.59111	1.99339	1.12903	2.67198	2.37828	0.980955	5.2613	2.91128	2.46864	0.417712	0.661073	0.845637	0.465469	0.397472
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004604.3.044a44f4-7a76-4042-adca-64782b5c2f81.fc.signal	0	0	0	0	0	0	0	0	0	0.0904501	0.332979	0.460042	0.059718	0.24686	1.94536	4.59507	3.75693	2.14263	0.462862	0	0	0	0	0	0	0	0	0	0	0	0	0	0.943135	5.19251	0.915531	0.0370628	0.29716	0.297719	0	0.545744
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004728.1.8beb4625-34f3-4c76-87f5-2108669b4ebf.fc.signal	0.0378573	1.15289	2.1335	0.405408	0.518525	1.28851	0.548119	0.366799	0.308402	1.11799	1.48928	0.279427	1.27866	0.922625	2.16952	4.52403	3.02138	4.3943	4.20943	2.69003	0.959189	1.17521	1.85846	2.44815	1.66505	1.99399	2.16712	1.21005	1.43611	2.62072	1.42096	2.06103	3.20322	2.60294	3.72812	2.69935	0.633773	1.33525	0.96368	0.117117
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.1ff1e0cf-fe7a-4485-b51f-e180baac3300.fc.signal	0	0	0	0.511617	0.125891	0	0	0	0	0	0	0.383251	0.694523	0.462362	0.323735	0.0476364	1.06	0.67666	0.67856	0.567441	1.84477	0.921677	0.711149	1.31061	0.776477	0	0	0	0.0595728	0.360351	0	0.523614	0.533537	0.472746	1.09486	0.653826	0.41965	0.497807	0	0.597122
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000983.7.a8cf4d02-7de5-4d62-b6f2-913c0f5454c6.fc.signal	0	0	0	0	0.502171	0.73043	0.637909	0.510749	1.15816	0.010603	0.885583	0.617415	0.104804	1.94268	0.64647	2.35771	4.55382	4.76908	1.15245	0.214159	1.13158	2.42981	0.852163	0	0.111999	0.52104	0	0	0	0	0	0	0	0.368421	0.193214	0	0	0	0	0.731092
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004618.1.40df65f6-ad48-44fa-bfba-39b465419c5e.fc.signal	0.0592467	0.0853305	0.832636	0.37319	0	0	0.0162859	0.686348	1.36401	0.761802	0.40234	0.363257	0.371823	0.729535	0.769983	1.82818	1.73369	2.61697	2.02444	1.52552	1.28736	0.275161	1.0843	1.46921	0.971797	1.49159	1.79299	1.82969	0.653055	0.899529	1.13166	0.383118	1.18083	1.07048	1.668	1.73109	2.21818	2.02264	0.346546	0.289733
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004655.3.5ad5ea75-e5d4-4eb8-b48f-34fd517b64b3.fc.signal	0.22432	0	0	0	0.56499	1.61482	1.46662	0.827297	1.66579	1.21462	1.04846	0.489194	2.29399	3.1752	1.55621	3.06709	3.7247	2.31082	1.63751	1.45928	2.7158	5.42932	3.84982	3.71547	4.19566	4.30728	2.3075	3.40596	4.81672	3.79156	3.09863	2.49641	3.19351	2.35268	2.59416	2.28742	1.9635	3.30167	1.18545	0.731579
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000243.3.6e43a1d4-827b-4226-ab35-bcd9e4427ba9.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.541653	0.84413	0.711884	0	0	0	0	0.222289	0.84413	0.368605	0	0	0	0	0	0	0	0.0450208	1.83173	2.12433	0.303888	0	0	0	0	0.398601
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.61dbfaab-48a0-49aa-b249-2516c02981de.fc.signal	0.751915	0.528224	0.253412	0.513704	0.254463	0	0.209661	0.296966	0.325953	1.57905	0.735468	0.0420772	0.673345	1.70137	0.717302	0.506846	0.623618	0.96393	0.736922	0.878414	1.45953	1.91925	1.19651	1.61676	0.871327	0.402318	0.219894	0.483488	0	0.278862	0.789222	0.971005	1.48043	1.77689	0.271225	0	0	0	0	0.529801
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000775.1.672aeb75-b003-40bb-88b0-79458561e736.fc.signal	0.557047	0	0	0.296034	0.541109	0.412841	1.88757	1.31562	1.65544	0.446903	0.301312	0.499335	0.656519	0.774021	1.71827	3.40888	5.29055	3.65845	1.98615	1.2807	2.23991	4.40101	2.40963	1.02602	0.773827	0.896423	1.51855	1.78792	1.36086	2.05085	0.858244	1.22114	2.99136	3.14627	1.62303	0.455988	0.731468	0.745871	0.938091	0.661017
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.651f7635-fa04-4a73-ad9d-b88c234511f0.fc.signal	0	0	0.146598	0.561932	0.563431	0.837085	0.229477	0.44282	0.373087	0.0796617	0.681242	0.326639	0.342593	0.80743	0.0802197	0	0.105913	0.579409	0.518269	0.61255	1.35122	2.24803	0.544912	0.729055	0.77577	0.563489	1.5374	1.27784	0	0.358507	0.282772	0.0205875	0.264465	0.837861	1.2879	1.45395	0.800637	0.81489	0.293159	0.276786
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.8f250bd6-ace7-4938-8056-c658c54331a9.fc.signal	0	0	0	0	0	0	0.0908694	0.642814	0.700027	0.642814	1.63903	0.949074	0.0807728	0.387776	0.48591	1.49646	1.8188	0.276117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.793082	2.79283	0.877271	0	0	0	0	0.608108
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.986e393c-de82-4afc-818b-4cc2a632dc28.fc.signal	0.278304	0.380934	0.387145	0	0	0	0	0	0	0.138302	0.266285	0	0.121899	0.355902	0.28377	0.590205	0.765297	0.757327	0.76312	0.764692	0.963712	1.11562	0.0232434	0	0.187515	0.626984	0.698607	2.28517	0.709154	0	0	0.360963	1.34144	0.39795	0.267966	0	0	0	0	0.414062
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.486b8afb-6747-4d4a-93ee-788cf88097fc.fc.signal	0.466238	0.831057	0.341777	0	0.238811	0.390321	0.404318	0.573256	0.246705	0.120907	0.848195	0.246091	0	0.0185599	0.767252	2.18705	1.587	1.15495	0.552534	1.47987	1.32871	2.06312	0.824525	1.011	0.980993	0.886512	1.31241	1.1119	1.60309	3.07557	1.48138	1.49578	1.95614	0.62902	0.632191	0.250119	0.611782	1.34361	1.87253	0.248705
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000938.7.9914f21e-e31a-436a-afa6-38b014a9aaba.fc.signal	0	0	0	0	0	0	1.55627	0.94044	0	0.910978	2.39777	1.2276	0.552779	3.14281	0.556549	3.85854	6.08058	5.6765	1.85654	0.187203	4.58018	5.45514	0.263096	0	0	0	0	0	0	0	0	0	1.21764	1.68727	0.0607144	0	0	0	0	0.827839
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.2c1c8672-6452-4ab8-881a-a766bd324041.fc.signal	0	0	0	0	0	0.0549887	0.616009	0.784877	0.194523	0	0	0	0.0094542	0.482248	1.42519	1.92954	1.54407	0.564468	0.0481151	0	0	0	0	0	0	0	0	0	0	0	0	0.208428	1.13037	1.36689	0.657971	0.0104696	0	0	0	0.631016
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004703.3.ff0deec0-0a6b-4d27-8ce7-758715469921.fc.signal	0.882078	0.269201	0.507467	0.998984	0.807754	0.646811	0.782917	0.632745	0.898909	0.564342	1.30946	1.90915	0.736291	0.517539	0.78279	0.420215	1.38438	2.35637	1.69875	0.794771	1.08412	0.761035	0.816173	1.16005	1.01029	1.12332	1.01411	0.930886	1.10787	1.34247	0.963005	0.723428	1.11483	0.687065	0.501322	0.691901	0.99425	1.11743	0.592554	0.411215
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.b81732b7-0852-42a0-916a-8784920a02a3.fc.signal	0.32257	0.882466	1.50745	0.685298	0.0220235	0.478216	0.873982	0.0877736	0.082874	1.05308	2.31194	0.987416	0.340531	1.12674	2.03094	1.85717	2.11681	1.55702	1.25238	1.0967	1.94871	0.44106	0.636135	1.59784	1.36182	0.928614	0.408007	0.872399	1.30547	1.82206	1.1103	0.437633	0.231715	0.484007	0	0	0.01713	0.566889	0.6694	0.607407
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000235.3.077c5772-92ce-4a32-a06f-48c1b9a6f571.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167982	0.970867	1.76031	1.54128	0.477965	0.20153	0.0765814	0.329237	0.372243	0.0107483	0	0	0	0	0	0	0	0	0.0953281	0.922144	0.939536	0.202061	0	0	0	0	0.610966
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000233.3.c81f88e2-7199-4952-a0ac-fbf221a68e22.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0.295272	0.5315	1.15946	1.01575	0.68842	0.019935	0	0	0	0	0	0	0	0	0	0	0	0	0.291797	1.09983	1.6027	0.807107	0.101573	0	0	0	0.769953
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000230.3.93bed2a7-7118-417a-9bcf-494520ff91da.fc.signal	0.01316	0	0	0.119317	0.2303	0.23312	0.122827	0	0	0.431706	0.780049	0.209718	0.0403573	0.429963	0.946877	1.17618	1.7207	1.45908	0.676714	0.273737	0.998557	1.21354	0.408013	0.023688	0	0	0	0	0	0	0	0.288688	2.11098	1.75067	0.489635	0	0	0	0	0.34188
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004608.1.6d8749d8-24c7-4e6d-8992-3543e47f35de.fc.signal	0.446431	0.294232	0.570524	1.01401	0.584263	0.762769	0.605527	1.12436	0.948515	0.544644	0.666791	0.590813	0.0817444	0	0	0.218165	0.743577	1.9175	1.07576	1.08424	0.616725	0.649856	0.338207	1.17454	1.53931	0.711143	2.69192	2.02484	0.786089	0.7131	0.81788	0.95401	1.38184	1.06734	2.79262	1.27908	0.42246	0.809805	0.529434	0.310145
