	chr10:24620233-24620382	chr10:24620383-24620532	chr10:24620533-24620682	chr10:24620683-24620832	chr10:24620833-24620982	chr10:24620983-24621132	chr10:24621133-24621282	chr10:24621283-24621432	chr10:24621433-24621582	chr10:24621583-24621732	chr10:24621733-24621882	chr10:24621883-24622032	chr10:24622033-24622182	chr10:24622183-24622232	chr10:24622233-24622332	chr10:24622333-24622432	chr10:24622433-24622482	chr10:24622483-24622532	chr10:24622533-24622632	chr10:24622633-24622782	chr10:24622783-24622932	chr10:24622933-24623082	chr10:24623083-24623232	chr10:24623233-24623382	chr10:24623383-24623532	chr10:24623533-24623682	chr10:24623683-24623832	chr10:24623833-24623982	chr10:24623983-24624132	chr10:24624133-24624282	chr10:24624283-24624432	chr10:24624433-24624582	chr10:24624583-24624732	chr10:24624733-24624882	chr10:24624883-24625032	chr10:24625033-24625182	chr10:24625183-24625262	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001892.4.1a48d1e3-a2d4-434f-8cee-d284ec0da60a.fc.signal	0	0	0	0	0	0	0	0.0184148	1.18707	2.54989	0.460444	1.17828	0.531413	1.1724	0.937612	0	0	0.376417	1.18413	0.796023	1.048	1.06511	1.21724	3.18507	0.469774	0.655079	1.30728	1.27565	0.516476	0	1.28502	1.4315	0.325147	0.938878	0	0.978875	1.02575	0.17773
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001335.1.16baff19-56fb-479e-97b6-edd56ebc9920.fc.signal	0	0.629227	0.829246	0.774311	1.13227	0.86303	0.544048	1.36718	1.05871	1.44495	0.809911	0.364749	0.34812	0.587668	1.76529	2.15366	1.09704	0.996106	1.12883	1.75997	1.79612	0.994807	1.1389	0.995326	0.921904	0.988822	1.19147	0.74675	0.818409	1.74813	1.47112	0.309369	0.347821	0.391295	1.98087	1.34593	1.62587	0.667169
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.8bd2a4a9-ace6-4e3a-b0aa-9993e4990638.fc.signal	0	0	0	0	0	0	0.238312	0.471694	0.0953249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.547056	1.83796	1.56577	1.3234	0.219956	0	0	0	0.464359
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001482.1.feb5cf97-c346-43c5-9925-b098ecdfe359.fc.signal	0	0	0	0	0	0	0	0.460034	1.33099	0.267146	0.660579	0.0097144	1.06464	1.61807	1.59993	0.69221	0	0	0.567994	1.81376	0.484298	1.62762	1.0148	0.648603	0.779979	0.535092	1.1557	0.349718	0	0.699437	0.223431	0	1.05894	0.952055	0.72858	0.0291432	0	0.514793
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001488.1.8a6af925-1821-4fc7-84d7-e838a44be225.fc.signal	0	0	0	0	1.1452	0.836821	0.492523	1.67186	4.48276	3.99218	2.91105	2.69484	2.97513	4.16835	3.30949	1.15919	0.0360336	0.708754	1.29136	1.03223	2.56894	4.24042	2.25763	1.39415	0.823135	2.52886	0.818293	0.876143	0.74875	0.719693	1.14119	0.396419	0.540545	0.745914	0.292273	0.56853	0.60056	0.411765
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.100e7289-c631-4bb0-9eef-015950828bf4.fc.signal	4.51286	0.71255	0.2295	1.18703	0.835638	0	0.221494	0.837937	0.141436	0	0	0	0.0507034	0.949714	1.37591	1.17719	0.232168	0	0.497982	1.51231	0.725045	1.13275	1.3829	2.51366	1.70833	1.18995	1.2226	1.48984	2.27956	0.557209	0.728527	1.34774	1.31836	0.547066	0.0808541	0.298881	2.21677	0.530892
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.3d6cbb41-685c-49c7-85eb-8977ab8f14b3.fc.signal	0.68283	0.148089	0.528217	0.0934931	0.195264	0.757226	0.190329	0.456767	0.877539	2.63496	0.370981	0.335398	0.25542	0	0	0	0	0	0.0997539	0.728187	1.2542	0.739244	0.263121	0.882329	0.320778	0.166411	0.667102	0.156656	0.462428	0.609538	0.424825	0.658876	0.357091	0.0385433	0.377238	0.389011	0.981187	0.456934
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.14fdd58f-89fa-40e4-a658-f79765679f58.fc.signal	0.0347742	0.235692	0.421154	0.324559	0.887486	1.23919	3.19128	3.22606	4.02966	2.4572	0.803819	0.339994	2.88219	5.81852	5.91699	2.81069	0.591158	0.892472	4.25375	6.59923	6.45638	6.18529	4.20355	2.64926	2.75062	2.87384	1.92109	0.185579	0.18216	0.810459	0.925597	1.52991	0.446473	1.48173	0.815201	0.291766	0	0.778372
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000008.3.2e1ab747-5c43-4469-97d5-a2e674bc3ee6.fc.signal	0.0365538	0	0	0	0.421087	0.207087	0	0.662474	0.647807	0.819212	0.377328	0.583921	0.289209	0.113166	0.345806	0.133496	0	0	0.541115	0.566565	0.888532	0.312829	1.41847	0.973099	1.30523	0.216081	0.331295	0.0183381	0.375714	0.218155	0	0	0.473388	0.33114	0.33393	0.670139	1.12424	0.510791
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000234.3.004bcd0c-68a8-42c5-b5aa-454db7d061e9.fc.signal	0.383297	0.32563	0.519199	0.953833	0.729465	0.458963	0.738452	0.642301	0.174334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.078755	0.662899	1.60802	1.11397	0.394228	0.101257	0	0	0.291789
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.5571d7d7-4894-4e51-8082-c8a874cb2438.fc.signal	0.729396	0.00100453	0.231006	0.523364	1.77953	0.829275	0.597498	0.252677	0.41726	0.612473	0.323708	0.764481	0.51193	0.394322	0.260901	0.196828	0.064749	0.612805	1.8292	1.74114	1.59913	3.0819	1.59656	0.835962	0.332732	0.656385	0.536182	0.356669	0.313608	0.0767291	0.448826	0.299591	0.259321	0.300561	1.2883	1.00267	0.718865	0.408364
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.3579346a-a108-4e99-ba8a-c53f4809c6bb.fc.signal	0.142105	0.155902	0.0151763	0.774103	1.7483	0.855502	0.33943	1.86835	2.76436	4.27911	4.59273	4.98552	3.66496	4.10239	4.58881	2.95777	2.45064	5.67545	11.1025	12.5112	11.9218	13.1313	10.5464	4.56465	3.74225	5.49888	3.40637	2.5726	2.45334	2.01739	1.69588	1.44613	1.57223	2.48173	1.09043	0.619561	0.921058	0.596562
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.edac7fd7-5249-4224-ba52-76d331cfbbb5.fc.signal	3.01819	0.397085	0.340378	0.618408	1.77983	1.78606	1.11396	0.88195	1.36559	2.49087	1.85533	0.875689	2.0997	5.19936	5.46819	4.14848	1.75348	3.42753	3.95602	4.72675	7.93113	9.86517	7.77765	7.82248	4.8124	5.58336	4.60671	2.08138	2.98561	3.43163	0.362514	0.966386	1.14141	0.705067	0.47019	0.583199	1.69952	0.771669
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001906.1.d4812fd5-35f7-424c-8ea9-21e1d395b54b.fc.signal	0	0	0	0	0.151836	0.413496	0.160433	0.41254	0.645651	0.642658	0.194043	0.127821	0.0258289	0	0	0	0	0	0.137512	0.76445	0.607165	0.40953	0.771636	1.18414	0.899839	0.506536	0.66109	0.257369	0.434735	1.11539	0.299855	0	0	0.243516	0.239692	0.292128	0.35811	0.575258
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003688.3.0aa4929d-9f0e-4abf-945b-21dad34e75e4.fc.signal	0.625153	0.0769747	0.505579	1.34082	1.58641	0.734946	2.00083	0.628427	0.718718	0.382973	0	0.527214	0.0115461	0.0750672	0.869602	0.437903	0	0	0.284302	1.54849	0.275382	0.259144	1.5814	1.06559	0.257905	1.78773	1.29703	0.019248	1.93017	1.28356	0.544577	0.942789	0.0389256	0.173195	0.365608	0	0	0.339489
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.b75058ba-d142-4ae0-9acf-08c2d019a7dc.fc.signal	13.6608	3.16491	9.39029	7.08839	7.16979	4.98922	3.94501	3.09502	3.90539	5.18543	1.69707	0.83565	2.97807	4.1207	3.34487	1.74171	0.832217	1.30009	2.05565	2.53393	1.84263	2.22583	1.51465	1.40306	1.06426	1.16452	1.06054	1.49813	1.55804	1.27712	0.857622	1.82894	1.27149	2.06848	2.60593	0.752435	2.02125	0.568273
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.c85debd1-3d92-448f-90c2-50b50f17d029.fc.signal	0	0.110451	0.841066	1.08764	1.99535	0.744184	0.520197	0.374975	0.209574	0.705518	0.0144853	0	0	0.0957396	0.405633	0.712493	0.24444	0	0.381556	1.21334	1.74963	1.84145	3.29329	0.210037	0.178525	0.983655	0.8639	0.0851013	0.357111	0.0728197	0.602952	1.83058	0.499744	0	0.199173	0.289707	0	0.58
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000194.3.b1e4c4c4-c6d4-40c1-a695-e34b416693ed.fc.signal	0.227833	0.284492	0.805332	0.00608373	1.54163	0.610025	0.792306	0.770462	1.55882	3.35638	6.33111	5.8731	5.80242	5.229	4.18354	2.53671	1.7946	6.37824	14.2132	26.2574	18.9485	12.8288	6.21677	7.41084	7.6291	5.91731	3.69452	2.21871	4.98457	3.67206	3.65591	1.59958	2.32697	1.85328	3.01029	2.25636	0.541921	0.74359
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.52215347-885a-4412-918b-b787711b8d37.fc.signal	11.0039	2.24282	2.97856	2.51042	4.02308	1.58538	0.911857	0.874968	1.10689	0.918623	0.506456	0.0328267	0.269768	0.212375	0.394682	0.0781249	0.148919	0.780404	0.750938	0.335764	1.22092	1.99105	2.54861	1.31199	1.0893	0.786932	2.34984	1.03055	1.18197	1.39461	1.13465	0.459529	1.38772	1.49977	1.56697	0.149335	0	0.586906
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000886.3.656fbaec-dfab-4967-84ac-8cd7cc42a743.fc.signal	1.566	0.171397	1.20168	2.22285	1.50889	1.35559	1.67606	3.69826	4.73392	9.68405	11.1868	13.8528	11.3015	7.14455	5.59045	3.72522	4.87828	15.0207	33.2917	46.3234	23.064	20.9554	9.36609	7.01392	9.45235	11.244	7.52189	6.90086	6.28065	7.36005	5.24813	7.80899	3.73463	4.12007	5.77962	1.36024	2.81509	0.31746
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000188.3.deb161f9-8c5a-42cb-af84-131a7fc1593f.fc.signal	0	0	0	0	1.05492	0.682761	0.727533	1.61737	0.752716	1.88115	1.45991	2.10446	2.90715	4.24754	3.02193	1.30954	1.51943	1.0913	2.31256	4.86395	6.78262	5.74328	2.14538	1.71714	1.38252	1.29939	1.18634	0.678886	0.667623	0.122631	0	0.500878	1.22281	0.411335	0.892626	0.596017	0	0.375892
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000343.2.43c6f7a4-d039-46a2-872e-bb5eb8075426.fc.signal	0.191382	0.284847	0.560792	0	0	0	0	0	0.358683	0.31415	1.23044	1.17409	0.738819	1.02526	0.669909	0.698515	0.588048	0.675815	1.02481	2.59306	0.770192	1.59319	0.401585	0	1.23596	0.956008	1.0875	1.2544	1.04583	1.26838	0.988	0.279904	0.516408	0.301238	0.464544	0.360464	0.358041	0.401709
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000964.7.68ad223e-c775-4c49-8f3f-4ec63b3e920b.fc.signal	0	0.156295	0.517389	0	0	0.0592841	0.614399	0	0	0	0	0	0	0.242522	0.966375	0.133599	0	0	0	0	0	0.423102	1.52441	0.523077	0	0.363353	0.508317	0	0	0	1.34184	0.00538947	0	0	0	0	0	0.0720339
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003716.2.bdafba4d-384d-4886-a6c9-d1ddd966b153.fc.signal	0	0	0	0	0	0	0	0.44027	0.441247	0.00863913	0	0	0	0.294576	0.371782	0.521788	0.3849	0.22499	0.0755121	1.08762	1.23118	1.09865	0.448094	0.670575	0.813953	1.0414	1.65667	0.998027	2.64625	1.09441	0.0104136	0	0	0.11455	0.674273	0.41394	0.39051	0.713668
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000153.3.4632c7b2-2ae2-40a1-bd27-50236900252a.fc.signal	0	0.462911	1.09772	0.0711342	1.19332	0.771153	1.45433	0.956534	1.6268	1.1194	1.60146	3.65793	0.927064	3.29239	3.56394	1.36495	0	0	0	0.645927	1.02445	2.06435	1.52015	0.827201	0.754685	1.05394	0	0	0	0	0	0	0	0.444592	0.665051	0	0.752049	0.414975
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001005.4.f193a9be-90be-4e6b-adc3-81560fdb7706.fc.signal	0.188191	0	0	0.326793	1.32805	0.981176	0.783795	0.569765	0	0.292746	0.157632	0	0.326522	0.506677	0.727041	0.974276	0.048254	0.24127	0.21473	1.08894	1.24647	1.58632	1.21791	0.359316	0.382546	0.759807	0.92873	0.545221	1.4991	1.82241	1.16892	1.25741	0.978831	1.5159	2.12907	0.0707737	0	0.472251
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001249.1.1fccbf88-8984-430d-91d0-4fb767fb9d0a.fc.signal	0	0	0.354931	0.63422	1.6174	0.360716	0	0.7389	1.25618	0.71549	0.22875	0.132108	1.38923	1.33093	0.526742	0.710865	0.742718	0.222555	0.588759	2.37126	1.42499	2.52247	2.13525	2.43176	3.08942	0.763382	0	0	0	0	0	0	0	0	0.131122	0.904026	0.664289	0.549628
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003684.3.b5459224-ca8f-46dd-880a-e16781c88032.fc.signal	4.95623	0.141309	0.200543	1.60029	1.52065	0.272092	0	0.624288	1.07563	0.722707	0.0063278	0	0.182372	0.725409	0.399529	0.0221779	0	0.455598	1.79961	2.69166	3.18364	2.44442	1.54879	1.82098	0.740307	1.48472	3.3618	0.19616	0.571605	1.13402	0.423938	2.96742	3.35339	2.08532	2.92317	2.08164	2.21453	0.680262
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000974.7.9dac3370-6335-4df0-bea0-9e684edfa350.fc.signal	0	0.939017	4.33162	0.778956	2.58895	1.85206	1.52755	4.55753	1.76072	0.826216	0.530838	0	0.0639231	0.355549	0.538261	0.199378	0	0	0.194748	1.78477	1.96265	1.42036	1.4029	0.132641	0.891416	2.39321	1.97236	0.0519316	0.818664	0.178135	0	0	0.605883	0.0216387	0	0	0	0.567364
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000084.3.433bc629-750b-4674-bbb1-9759454f2728.fc.signal	0	0	0	0	0	0	0	0	0	0.462257	1.01285	0	0	0	2.41866	3.99778	0.759578	0	0	0	0	1.23604	4.23604	0	1.21481	2.20968	1.75297	1.6155	0	0	1.77045	0.34048	0.936324	0.652971	0	0	0	0.44335
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001471.1.c36bbd63-78f2-464a-952f-d221dd832d3f.fc.signal	0	0	0	0	0.453984	0.097162	0	0.269371	0.58087	0.122595	0.281522	0.264112	0.245986	0.378834	0.293764	0	0.055596	0.285833	0.641441	0.265959	0.603796	0.569511	0.208068	0.0449355	0.958494	0.8193	0.739241	0.207749	1.12493	0.953822	0.0226832	0.359974	0.701152	0.435615	0.738491	0.142582	0.609459	0.574028
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.6c7e93ea-bf0c-48a2-82fb-1c49e3dc143b.fc.signal	0.0849981	0.506965	0.500712	0.35184	0.379833	0.198061	0.166895	0.804651	1.38742	2.51322	2.44975	2.75379	2.65512	2.20868	1.69628	1.68225	1.67517	2.13152	3.9553	6.85683	6.65733	4.71291	3.60715	1.93662	1.43556	0.822812	0.834696	0.806603	0.470857	0.876842	0.896255	0.720684	0.492211	0.215061	0.21141	0.270611	0.440788	0.799331
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001852.4.e1095ee8-c1a0-47db-b726-788ab3dbb842.fc.signal	0.122468	0.136128	0.269708	0.108742	0.662219	0.527095	0.0740541	0.369001	0.379245	0.769986	0.625096	0.524574	0.585569	0.321055	0.535087	0.713486	0.350004	0.899918	1.13196	1.81871	0.777871	1.11268	1.58264	1.1108	0.866186	0.451897	0.49362	0.849415	0.815403	0.650491	0.753139	0.887005	0.802375	0.510878	0.666256	0.347652	0.297659	0.241379
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.f2b1cfa1-231f-48d8-af6a-ed3f48905f6f.fc.signal	8.56	1.81938	1.90761	1.11656	1.62649	1.3635	0.30279	0.0856431	0.750421	0.99174	1.43336	1.1534	0.726302	0.568244	0.526637	0.401773	0.10855	0.434294	0.584491	1.33706	1.97705	2.43364	4.02812	4.47032	3.05362	3.28162	2.76285	2.96193	4.88141	2.48184	1.92553	5.73199	7.39573	6.43656	3.51932	1.86042	3.05846	0.651136
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.555de7dc-c653-4909-9c33-caf14688e0ce.fc.signal	0	0.171643	0.352203	0.407931	0.227372	0.147123	0.889432	1.02538	0.25635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0940554	0.31327	0.249444	0	0	0	0	0.514056
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000318.2.9cc4804f-5850-46a5-b627-ca441aa97c73.fc.signal	0	0	0	0.480269	0.279131	0	0	0.386836	0.361511	0.954301	0.0818701	0.116096	0.191114	0	0	0	0.0130296	0.312801	0.303073	0.215528	0.114878	0.12282	0.689374	0.502128	1.01309	0.0521127	0	0	0	0	0	0	0.478048	1.21091	0.332087	0	0.447151	0.541841
