	chr7:100854368-100854517	chr7:100854518-100854667	chr7:100854668-100854817	chr7:100854818-100854967	chr7:100854968-100855117	chr7:100855118-100855267	chr7:100855268-100855417	chr7:100855418-100855567	chr7:100855568-100855717	chr7:100855718-100855867	chr7:100855868-100856017	chr7:100856018-100856167	chr7:100856168-100856317	chr7:100856318-100856467	chr7:100856468-100856617	chr7:100856618-100856767	chr7:100856768-100856917	chr7:100856918-100857067	chr7:100857068-100857217	chr7:100857218-100857367	chr7:100857368-100857517	chr7:100857518-100857667	chr7:100857668-100857817	chr7:100857818-100857897	chr7:100857898-100857967	chr7:100857968-100858117	chr7:100858118-100858267	chr7:100858268-100858417	chr7:100858418-100858467	chr7:100858468-100858567	chr7:100858568-100858717	chr7:100858718-100858867	chr7:100858868-100859017	chr7:100859018-100859167	chr7:100859168-100859317	chr7:100859318-100859467	chr7:100859468-100859617	chr7:100859618-100859676	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000974.7.9dac3370-6335-4df0-bea0-9e684edfa350.fc.signal	1.6674	0.776134	0.429889	0.626666	0.489238	0.746782	0.754229	0.796727	0.644422	2.15118	1.76233	1.41351	0.440407	0.34388	4.41811	5.85822	4.604	3.61378	8.85983	13.8065	6.86441	8.50992	6.03479	3.34388	1.24383	0.619448	0.169535	0	0	0	1.59663	2.23735	1.01661	1.88554	0.940321	1.37518	0.384504	0	0.557522
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.6c7e93ea-bf0c-48a2-82fb-1c49e3dc143b.fc.signal	1.91624	1.67759	1.09422	1.27126	0.938242	0.731916	0.980249	1.12891	0.748684	0.771008	0.857018	0.948353	0.942893	0.924161	0.836825	0.903115	1.00062	0.833696	1.15816	1.48075	1.29616	1.41242	0.779134	0.558624	0.544839	0.42741	0.655902	0.63563	0.650443	0.738189	1.11998	0.89765	0.372528	0.434728	0.725612	0.973623	0.722028	0.691614	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001852.4.e1095ee8-c1a0-47db-b726-788ab3dbb842.fc.signal	0.344789	0.146553	0.242985	0.296963	0.319332	0.377957	0.421154	0.259939	0.284622	0.202089	0.386443	0.698838	0.649392	0.472836	0.267855	1.00425	1.21017	0.378727	0.45972	1.04362	0.843849	0.593451	0.663645	0.656607	0.47438	0.589309	0.544568	0.205947	0.13884	0.312391	0.580053	0.310079	0.125727	0.0239113	0.175093	0.295422	0.337073	0.447121	0.570175
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003828.3.9b92fd9a-9859-4ffd-96f8-490b60d6c4db.fc.signal	1.19803	1.53217	1.57447	0.562557	0.635581	0.49323	0.704564	0.406887	0.738841	0.407691	0.0622058	0.622049	1.36984	0.402149	0	0	0	0.381349	0.430031	0	0	0	0.419213	0.638962	0.938823	0.792416	0.443554	0	0	0	0	0	0	0.0757111	0.199986	1.01155	1.08394	0.801959	0.57754
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.440b0def-8afc-49ae-ab48-eb6e55baaba4.fc.signal	2.18254	0.411383	1.74028	0.892172	0.700036	0.676442	0.588988	1.1598	3.01398	0.603557	0.785015	1.38861	1.37959	0.074476	0.37283	1.68279	1.74735	3.36733	1.57981	2.20644	2.67095	1.38374	1.90943	1.30181	0.616316	0.143225	0	0	0	0	0.28797	1.56224	1.66877	0.800869	2.13524	1.34523	0.331363	1.33392	0.516883
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003848.5.cbe12698-0ab5-4b3e-9969-24f7116515b6.fc.signal	0.560889	0.479295	0.303532	0	0	0	0	0.199548	0.0239005	0	0.248409	0.343173	0.0289801	0.208981	0.0713117	0	0	0.0145171	0.423794	0.336358	0.350864	0.0975263	0.125074	0	0	0	0.179532	0.12288	0	0	0	0	0	0	0	0.211281	0.627386	0.213033	0.371795
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.b52b6048-f5e8-441d-8082-83c6ea7d797d.fc.signal	2.24259	2.81434	3.00943	2.23329	2.89035	1.43205	3.00288	1.47745	1.72138	2.17796	3.50211	4.20368	3.92225	3.22782	2.0037	3.18659	2.85309	1.58595	2.79764	2.54694	2.75966	2.09003	1.82727	3.01975	0.839125	1.47073	0.464968	1.88603	1.88857	2.00933	1.12835	1.88753	2.10816	0.914752	1.50075	1.81177	3.36569	2.02087	0.660959
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003842.2.aaff33ab-ed7b-4de9-8003-f28b910ee10b.fc.signal	2.39781	0.46208	1.13959	2.03252	0.963519	1.24868	1.56711	0.324444	0.0126588	1.14907	0.0402733	1.06806	0.755457	0.429045	0.0173051	0.0405877	0.416454	0	0.337194	1.21764	0.318461	0	0	0	0	0	0	0	0.543256	0.93665	0.177963	0.80864	0.0811755	0	0	0	0	0	0.340909
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003686.3.867f20aa-cd84-4630-be8b-4d90cccd43d7.fc.signal	0	0.00273093	0.361718	0.0450604	0	0	0	0.195483	0.370511	0.0237157	0.00682733	0.394462	0.0081928	0	0	0.271616	0.137855	0	0	0.450495	0.36803	0.209875	0.568088	0	0	0.408106	0.00136547	0	0	0	0.191097	0.351817	0.266963	0	0	0	0	0	0.75
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.fc509fae-cfc8-4cd1-b6e1-cb05b98526c1.fc.signal	4.31929	2.30859	2.31645	1.11517	0.890102	1.05565	3.08599	2.55596	2.14317	3.8594	2.83864	3.39935	5.74247	3.50631	5.42604	13.5612	10.3751	3.65139	6.25165	7.24242	9.83151	7.3333	2.94368	3.23124	2.53992	2.19249	1.68196	1.23195	0.845753	0.830507	0.978518	1.76077	1.32902	1.73537	2.49509	4.73502	4.7748	2.04465	0.704433
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004884.1.cdb41994-86e2-4949-bf91-2378fd47bfa2.fc.signal	0.904622	1.23915	0.28001	0.17696	0.876674	3.58145	2.19521	1.1632	1.20432	2.1739	3.54163	2.21038	1.96246	4.36948	3.14817	3.86239	4.15477	2.81531	1.55267	3.72628	4.87408	6.1595	3.9958	3.40247	2.33359	1.572	0.535379	1.07038	2.17845	3.09313	2.0515	1.13407	1.34048	1.73073	2.13573	1.04125	1.1649	1.78622	0.726368
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003692.4.3bf09a2c-baea-4256-b5b7-ae913b7ca17e.fc.signal	0.547817	0.619883	0.158561	0	0.598085	0.597584	0.572093	0.146272	0.466404	0.243982	0.551104	0.325841	0.833988	0.200816	0.597497	0.244268	0	0	0	0.1333	0.334163	0.152275	0.378343	0.0175005	0	0	0.0601906	0.682001	0.414394	0.0401443	0.112136	0.330238	0.266022	0.131112	0.933155	0.154266	0.118558	0.750163	0.646067
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003821.3.18c7c517-acd2-418c-a70e-986e331348db.fc.signal	0.696325	0.539876	0.0235707	0.519771	0	0.00769707	0.692034	0.524212	0.0556408	0	0.228515	1.00767	0.746843	0.265873	0	0	0	0.386143	0.246881	0.573943	0.0572312	0	0	0	0	0	0	0.320903	0.588348	0.113063	0.213253	0.333614	0.470259	0	0	0.491535	0.0847221	0.353227	0.418719
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003835.4.bcf78771-4438-44b9-b60f-ce0703898bd2.fc.signal	1.07214	0.651209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33908	0.272015	0	0	0.135889	2.1704	1.93159	0.397849
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003822.3.77ca98f2-545d-4aeb-bc0c-48db2083d121.fc.signal	0.474285	0.711792	0.543722	0.412103	0.415237	0.317574	0.135647	0.161513	0.26967	0.528863	0.73545	0.499286	0.767534	0.877712	0.146129	0.23504	0.023504	0.0924491	0.642437	0.894709	0.998127	0.466944	0.284787	0	0	0	0.166095	0.448142	0.47008	0.112819	0.0925961	0.384866	0.0362553	0.248487	1.00704	0.652537	0.434613	0.674346	0.453125
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004617.2.4b42183d-fbd0-4b87-afb1-913c17cc15e7.fc.signal	0.256195	0.264698	0	0	0.148053	1.04545	1.29	1.33489	0.421729	0.067296	0	0	0.273673	0.780724	0.556401	0.879431	0.688734	0.410516	0.32532	0.733287	0.193842	1.41784	0.596755	0.500679	0.692916	0.819635	0.91756	1.10154	0.962467	1.26198	0.639339	0.272611	0.276323	0.0192114	0	0.366769	1.04072	1.72821	0.585366
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.0bd574cb-6c79-4f0e-a131-98ee1a6088f8.fc.signal	1.4314	2.24154	4.24226	2.21215	1.81199	2.59541	1.94349	0.956392	1.94873	2.45989	1.53675	5.04759	5.82096	6.51193	8.07251	14.3622	12.135	5.28596	4.15486	4.93639	5.85104	4.22228	2.30888	2.0642	0.995057	0.411152	1.41326	1.81524	2.05247	1.576	1.3833	1.21602	0	0.968809	2.00772	2.04246	1.32338	1.56161	0.567244
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001956.2.6c45d08b-377b-419c-a177-44262ce42f4b.fc.signal	0.203184	0.297355	0.229291	0.113942	0.557679	0.330012	0.365203	1.26153	0.715017	0.328876	0.117662	0.397895	0.712174	0.57089	0.47574	0.6986	0.47401	0.290121	0.606265	0.12846	0.720311	0.313007	0	0	0.16665	0.41519	0	0.369058	0.63144	0.43249	0.532232	1.69981	0.508926	0.250222	0.0503056	0.382226	0.874528	1.65248	0.364964
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000943.7.e73b84a4-42ef-4b6b-83f9-72b6584af2ee.fc.signal	0.366313	0.74098	1.10209	0.448117	0	0.15311	0.315521	0.615978	0.618486	0.467126	0.508796	0.72668	0.158307	0.038674	0.86114	3.20382	5.26517	3.01812	4.29252	7.39835	4.30417	1.16166	1.09765	0.55859	0.29382	0.182611	0.10681	0	0	0.280228	0.632165	0.526736	0.322086	0.492975	0.671546	0.668485	0.193939	0.352887	0.512
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004615.1.8cd5cefc-1c86-42bb-a689-d60dd071a471.fc.signal	0.211959	0.102831	0.253864	0.53649	0.395631	0.25679	0.041972	0.734362	1.08889	1.44142	0.155283	0.610529	0.224523	0.423834	0.421735	0.207735	0.465779	0.274888	0.203564	0.425964	0.814071	1.06795	0.524546	0.0550883	0.31479	0.18048	0.272818	0.740417	0.841812	1.29714	0.576438	0.130623	0.407774	0	0.229188	0.548116	0.633684	0.433119	0.646707
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.058af969-8786-43c5-84e7-d3c325107d07.fc.signal	0.023388	0.343044	0.355148	0.307457	0	0	0.01398	0.289491	1.05758	1.10782	0.068985	0	0	0	0.2277	0.560261	0.462807	0.710165	0.0332974	0.32791	0.0618233	0	0.0858124	0.368988	0.467103	0.295381	0	0.213466	0.385191	0.0966722	0.514122	0.645172	1.21785	0.854222	0.721444	0.469578	0.311266	0.261884	0.628692
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001050.8.a9a09927-f961-43dc-bcc9-a3c995bbca26.fc.signal	0.866387	1.58332	0.616477	0.0127136	0.350167	0.429345	0.315851	1.30021	1.26653	1.41143	0.68473	2.08361	0.121396	0	1.01796	2.80029	2.56383	2.45052	2.35959	1.05921	1.79851	0.432076	0.78037	0.0264868	0	0.827295	0	0	0	0	0.140321	1.76436	0.4333	1.34779	0.244831	0.7089	0	0	0.465409
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.9d98dd69-4d9c-4c81-bc8f-9c0f23e13a7b.fc.signal	0.19642	0.180706	0.933008	0.575519	0	0	0.425881	0.0455232	0	0.184035	0.602066	0.622997	0.34963	0	0.204277	0.683551	0.0549985	0	0.109451	0.551565	0.396595	0.0339372	0	0.254118	0.534551	0.243562	0.019642	0.56177	0.341772	0.29463	0.0510692	0.273024	0.0412482	0	0.212134	0.141422	0.274988	0	0.706767
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004614.1.0ac6fcf9-3ed9-4ad3-9178-9d485c424be8.fc.signal	0.471368	0.554324	0.128203	1.06538	0.49021	0.974351	0.962415	0.64449	0.440179	0	0.339341	0.788126	0.595515	0.411904	0.356327	1.42926	0.50154	0.675022	0.597679	0.09049	0.545146	1.17838	0.50907	0.611916	0.802732	0.286771	0.06231	0.263243	0	0.46381	0.650292	0.815391	0.740946	0.499208	0.749197	0.447604	0	0	0.709677
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001958.3.3cd86255-36f1-4b55-a6a7-d6b5647cff3a.fc.signal	2.57143	2.67657	1.97337	2.77131	3.82159	2.07675	1.4186	1.32317	1.56566	1.11641	2.23366	3.87221	5.6923	5.68915	7.90481	15.4669	9.77107	2.60854	6.33668	6.69584	6.36488	5.25363	3.45608	3.40284	2.37997	2.59844	2.41515	1.80432	1.04586	1.27141	2.07129	3.14166	2.88282	3.35186	5.0481	4.99111	5.44343	3.35984	0.457895
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000265.2.912f6612-6de1-47ac-b2cb-b08fbdb6d93b.fc.signal	1.64652	0.677871	1.37364	1.35847	0.691326	0.885383	0.133414	0.260354	0.882365	1.22506	0.758395	0.579218	0.412706	0.175864	0.462103	0.60747	0.945363	0.991529	0.821708	0.891488	0.924814	0.333535	0.946059	0.90964	0.643245	0.0394177	0	0	0	0.052977	0.35318	0.180573	0.0363856	0.482109	0.961199	1.53129	1.72539	0.100215	0.609137
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.15c4be13-1cb6-4f0a-9012-ac7bfa4a2475.fc.signal	0.685915	0.576505	0	0	0	0	0.467095	2.54588	0.143074	0.601754	0.0294565	0.0773047	0.422236	0.433431	0.197779	0	0	0.244068	0.387142	0.563881	0.0673291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.319467	1.23361	0.0262822	0.795833
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003685.2.cb8ce07d-5bf2-4abf-a883-851526414fcb.fc.signal	0.470873	0.551715	0.191051	0.0525033	0	0.051788	0.364116	0.0552771	0	0	0.167771	0.0817459	0.359073	0.134963	0.202686	0.0360947	0	0.541505	0.588599	0.125549	0.0386287	0.210291	0.269927	0.261884	0.306023	0.4457	0.02354	0.58705	0.565038	0.258941	0.19533	0.449263	0.0810871	0.128664	0	0	0	0.171572	0.788177
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004609.2.ff95f1fe-813e-4cf7-a1c8-3ae5ac2c2c17.fc.signal	0.718718	0.0852444	0.211471	1.04327	0.545909	0.196047	0.132007	0.805728	0.308034	0	0.16774	0.343385	0.541986	0.0251591	0.202586	0.330534	0.159936	0.348305	0.742899	0.389217	0.485139	0.293915	0.396286	0.53312	0.198016	0.122618	0.605543	0.332311	0.0159936	0.525123	0.383846	0.332311	0	0	0.124395	1.08708	0.841923	0.640517	0.461039
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000353.2.7feba782-dce7-436b-94de-23dd85e832eb.fc.signal	1.64116	0.39801	0.402114	0	0.52943	1.45243	0.701599	3.37659	2.98682	1.157	0	0	0	0.344669	1.37855	0.674605	0.137307	0.591523	0.209523	0.378837	0.220227	0.863035	0.463023	0.514809	0.804983	0.606024	0.0328256	0	0	0	0.137301	0.298628	0	0	0	0	0.123096	0.61548	0.572254
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000308.2.5d1b7c48-8f4b-4d82-81db-8c83f87afb83.fc.signal	1.84795	1.72768	0.832162	0.961336	1.31506	1.06118	0.32805	0.46565	1.23413	1.11198	0.660579	0.0308019	0	0	0.102694	0.42789	0.0541994	0	0.82572	2.00542	0.969891	0.345165	0.753093	0.85579	0.855787	0.402217	0.373691	0.211092	0	0	0.49065	1.01268	0.251029	0	0	0.328929	0.187345	0.333609	0.616883
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003715.2.e8a2a442-a331-474b-9c0f-ad5c0953942a.fc.signal	1.09783	0.97935	0.971883	0.624994	0.632018	0.98324	0.725137	1.23057	1.36849	1.26843	1.0004	0.695327	0.228554	0.345635	1.53145	0.409606	0.28454	0.753093	1.16234	1.48392	1.16523	1.30911	1.65476	0.804154	0.607662	0.54599	0.205978	0.603832	0.751344	0.49078	0.443389	1.09825	1.35343	0.621784	0.84022	1.52887	1.37683	1.05441	0.764706
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000244.3.992f6d96-d5b2-437a-bccb-03e66d23c6c3.fc.signal	0.368281	0.286589	0.299255	0.398493	0.342523	0.264289	0.217819	0.261363	0.328877	0.354263	0.404696	0.296645	0.242538	0.177054	0.152018	0.235323	0.276864	0.236175	0.236388	0.309915	0.21055	0.0626891	0.134411	0.172404	0.288532	0.27811	0.279889	0.183442	0.177803	0.284424	0.23619	0.173	0.14694	0.101498	0.185934	0.29271	0.36826	0.320397	0.573529
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.61c30d06-38bd-4873-b3e9-1676bf3449d1.fc.signal	0	0.0427464	0.212856	0.0292387	0	0	0.133119	0.047778	0	0	0	0	0	0.178761	0.153655	0.524944	0.292223	0.248267	0.348716	0.172085	0.315642	0.429701	0	0	0	0	0	0	0	0.132649	0.079517	0.15224	0.0060416	0	0	0	0	0	0.695652
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003843.4.c2c52d4b-c9da-43f3-925f-8359bbb97ee0.fc.signal	0	0	0	0	0	0	0	0.803509	5.98609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.145304	5.30884	1.98766	0	0	0	0	0	0	0	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001964.2.194197dc-d3ad-4faf-839a-1e28c390e1c7.fc.signal	5.67503	6.21457	6.13677	7.00216	7.46291	7.32177	5.22776	4.77533	3.37242	6.05169	7.8941	5.32383	8.31244	10.8311	15.1001	20.5582	15.0441	9.62745	16.7525	21.3095	15.8841	14.5086	11.2898	7.77252	3.98858	4.39557	3.6775	1.93005	2.17289	1.60579	2.41257	4.73177	4.5429	4.59063	2.81207	5.27759	6.68284	2.06027	0.632632
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004618.1.40df65f6-ad48-44fa-bfba-39b465419c5e.fc.signal	0.237204	0	0	0.0391264	1.21552	0.385479	0.555198	0.970993	1.12017	0.819351	0.0146724	0	0.422741	0.248284	0.225168	1.48641	1.13559	0.673715	0.310641	0.423157	0.662795	1.873	0.776025	1.34576	0.432823	0.225174	0	0	0.306032	0.520351	0.082749	0	0.562569	0.276361	1.25192	0.735599	0.642202	1.2811	0.452991
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.a16168d3-492b-4fa9-9ed9-f6132409aea8.fc.signal	1.8335	1.07239	0.717951	0	0.310381	0.248758	0	0.869836	1.98372	1.17468	0.120072	0	0.549382	0.76404	1.84136	0.864075	0.0438475	0.225811	1.06947	0.73081	0.412349	0.40805	0.77115	1.19804	0	0	0.343425	0.925382	0.423034	0.5102	0.309404	0.412887	0.450271	0.545362	0.960964	0.153073	0	0.446415	0.49711
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001905.1.df1689af-57f6-440c-8357-740ccbe030e5.fc.signal	1.04862	2.2121	1.07307	0.380816	0.269143	0.247585	1.15778	0.495334	1.02661	1.56278	0.504786	0.660937	1.02164	0.552621	0.666697	1.30771	2.45451	1.65632	1.26529	1.64111	1.39473	0.347158	0.212235	1.2341	1.08879	0.518693	0.203339	0	0.100288	0.24734	0.77893	0.631886	0.433396	0.117981	0	0.00430807	0.866558	1.4873	0.129278
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000001.4.8e4a8d6c-26e0-4b8d-aa08-7875973212d4.fc.signal	0.312364	0.282134	0.293412	0.244254	0.56107	1.58453	0.766256	0.560373	0.136476	0	0	0.10826	1.09222	0.535028	0.510759	0.589321	0.928208	0.878175	0.639676	0.760006	0.676795	0.798554	0.600225	0.162616	0	0	0.264353	0.564574	0.529704	0.478382	0.13819	0.35146	0.683632	0.268859	0.55201	0.280218	0.585612	0.612491	0.447368
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001888.4.5d335139-80db-490f-af5c-5cf1e8a1a3de.fc.signal	0.506771	0.182149	0.993643	0.420632	0	0.391697	0.433055	0	0	0	0	0	0	0	0.677287	0.373757	1.35549	0.259825	0	0	0	0.730303	0.245243	0	0	0	0	0	0	0	0	0	0	0	0.0171736	1.24649	0.349443	0.120292	0.580189
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001921.1.dcad099b-2714-4a20-92d0-2cd9bce288ab.fc.signal	2.463	2.10604	2.31589	1.62719	1.18901	0.269411	0.501178	2.11842	0.972168	0.526158	0.899797	0.167978	0	0	1.3679	1.36017	1.1965	0.75092	3.65354	2.57437	1.0956	1.59184	1.32925	0.472196	0.563429	0.715813	0.0515797	0	0.693471	0.983091	0.489281	0.772947	1.70169	0.581531	1.3937	1.02244	0.755692	0.403404	0.128
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001935.1.9f989b17-6131-4e53-a04c-2c3b0ade703c.fc.signal	1.2677	2.33662	1.04776	0.90906	1.17448	1.77246	1.35071	1.18478	0.812445	0	0.170964	1.90178	1.58309	0.528593	1.12962	1.0783	1.417	2.58101	0.698841	0.745235	0	0.626521	0.782806	0.876119	0.780139	0.279224	0	0	0.268762	0.647565	0.457509	1.17026	0.306825	0.523329	0.530925	0.585609	0.135852	0.534319	0.554622
