	chr22:38125769-38125918	chr22:38125919-38126068	chr22:38126069-38126218	chr22:38126219-38126368	chr22:38126369-38126518	chr22:38126519-38126668	chr22:38126669-38126818	chr22:38126819-38126968	chr22:38126969-38127118	chr22:38127119-38127268	chr22:38127269-38127348	chr22:38127349-38127418	chr22:38127419-38127508	chr22:38127509-38127568	chr22:38127569-38127718	chr22:38127719-38127868	chr22:38127869-38128018	chr22:38128019-38128168	chr22:38128169-38128318	chr22:38128319-38128468	chr22:38128469-38128618	chr22:38128619-38128768	chr22:38128769-38128918	chr22:38128919-38129068	chr22:38129069-38129218	chr22:38129219-38129368	chr22:38129369-38129518	chr22:38129519-38129668	chr22:38129669-38129818	chr22:38129819-38129968	chr22:38129969-38130118	chr22:38130119-38130268	chr22:38130269-38130418	chr22:38130419-38130568	chr22:38130569-38130718	chr22:38130719-38130868	chr22:38130869-38130930	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000704.1.66176b59-ae1e-4572-9837-187809968b90.fc.signal	0.220943	0.397694	1.12925	0.397682	0.800308	0	0	0.380466	0.797802	0	0	0	0	0.485281	0.428868	1.35999	0.289614	0.0245427	0.562143	1.1906	1.98108	1.04463	1.86322	0.707022	0.636674	0	0.0319055	0.557231	0.0662652	0.724192	0.650539	0.915678	0.655427	1.29129	0.451642	1.56374	0.36814	0.169355
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.d6317c97-f6d6-4ceb-8b71-b3b4801f5d92.fc.signal	0.549723	1.11585	0.73002	0.808205	0.632835	1.29426	0.341631	0.41704	0.300083	0.398295	0.73627	1.00921	0.922065	0.784735	0.608457	0.569117	0.959536	0.706856	0.334167	0.230598	0.916411	0.50272	0.251449	0.576678	0.492957	0.475734	0.343917	0.435431	0.442342	0.8999	0.32202	0.222332	0.696638	0.477928	0.850961	0.719121	0.17085	0.503012
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.aa854cbd-228f-48b3-bc4a-7a1e57daf907.fc.signal	2.22131	1.87305	2.27545	2.92053	6.35655	7.92458	12.8253	3.73779	6.05285	7.024	5.22297	1.80098	1.06058	5.13296	10.5301	5.96742	10.9863	8.42886	9.08925	4.22646	3.22318	0.295823	0	0	0.701765	0.525255	0	0.966638	6.28652	2.01198	0	0	0	0	0	0	0	0.46087
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.ca94bee3-450c-404f-8e72-f443f0a32f9b.fc.signal	2.14024	2.76123	2.25639	1.00498	0.161154	1.4294	0.921302	0.667127	0.362654	0	0.146631	0.350638	0.185634	0	0.456555	0.60919	0.682648	0.708699	0.417132	0.680266	0	0.957721	1.55264	0.694311	0.58644	0.183592	1.05948	0.618624	0	1.01361	0.881746	0.237012	0.687475	1.26329	0.180111	0	0	0.120879
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.1ce16d7a-b11b-4cc6-9954-df2d097852d0.fc.signal	0.808608	1.09616	0	0	0	0	0	1.32971	0.287505	0	0	0	0	0	0.889469	0.727747	0	0	0	0	0	1.07763	0.397739	0	0	0	0.566014	3.35109	0.934375	0	0	1.19494	0.422273	0	0	0	0	0.856688
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.e3fd041d-f794-414d-802b-cfe9e9d53c6e.fc.signal	0.58408	0.682984	0.825965	0.309853	0.29737	0.34787	1.15282	0.85514	0.480276	0.222269	0.270291	0.363991	0.338351	0.172386	0.0842332	0.323591	0.850524	0.737306	0.340522	0.234584	0.635861	0.867214	0.0941713	0	0	0.602944	1.19956	0.792408	0.417308	1.02557	0.629897	0.65987	0.868698	0.535347	0.178225	0	0	0.402299
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.a5cd5780-31d9-4de0-9c6f-91eeeabb1306.fc.signal	0.726309	0.903455	0.471277	0.514802	0.632324	0.959938	0.79311	0.3408	0.219901	0.416717	0.583164	0.84136	0.794319	0.945092	0.745063	0.794404	0.901128	0.706029	0.533343	0.516149	0.886176	0.93899	0.520687	0.633497	0.946512	1.47712	1.21847	0.722699	0.702324	0.793572	0.733828	0.797147	0.821209	0.811059	0.379647	0.303164	0.421354	0.459096
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.e55ccc77-8d92-466a-86b9-0bf035aed6cc.fc.signal	0.852415	0.568247	1.07525	1.10977	0.992456	0.255555	0.556829	1.04768	1.73275	1.56247	1.53299	0.885543	0.476814	0.438065	0.433958	0.160934	0.402732	0.838487	0.763635	0.517906	1.46417	0.811085	0.679274	1.23547	1.11938	1.0411	1.02425	0.949234	0.222347	0.431284	0.905075	0.544551	0.711686	0.845508	0.904826	1.57496	1.75403	0.894495
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.98331644-3ccd-45b3-bad7-e0e81208e171.fc.signal	0.633926	0.756319	0.631067	0.542172	0.432405	0.343563	0.428939	0.286386	0.181192	0.315569	0.350842	0.273257	0.344579	0.42865	0.58605	1.1562	1.02769	1.06448	1.56176	1.00115	0.660254	0.91582	0.588537	0.455514	0.38168	0.249637	0.664569	0.890654	0.593177	0.393139	0.707861	0.831822	0.395646	0.338939	0.277589	0.363114	0.525057	0.0865385
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001892.4.1a48d1e3-a2d4-434f-8cee-d284ec0da60a.fc.signal	0	0	0	0	0	0	1.07804	1.27263	0.52515	0	0	0	0	0	0.852777	0.675786	0	0.941273	0.58729	0	0.176991	1.93074	1.67332	1.02977	1.16345	0.0897176	0.257308	1.82499	0.659689	0	0	0.899317	0.503569	0	0	0	0	0.527132
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.8bd2a4a9-ace6-4e3a-b0aa-9993e4990638.fc.signal	0.424987	1.15341	1.25258	1.05526	1.285	1.56595	0.91281	0.81886	0.719207	0.727349	1.14391	1.17867	1.33828	1.31265	1.55373	1.69995	1.08209	1.20209	1.31523	1.60384	1.80098	1.42608	1.35996	1.53351	1.25334	1.26829	1.5586	1.90652	1.70162	1.54806	1.78393	1.12235	0.568354	0.859674	0.953483	1.40054	1.44339	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001482.1.feb5cf97-c346-43c5-9925-b098ecdfe359.fc.signal	1.28241	0.738335	0	0.56345	4.51272	3.08945	2.86115	2.01106	0.820941	0.72858	0.938087	0.72858	0.407735	0.625623	1.11745	0.970499	0.615315	0.878676	1.09856	1.03465	0	0	0	1.03953	0.806359	0.748072	1.87984	0.247717	1.69655	1.15475	2.9573	1.6292	0.629636	0.218574	0.72858	0.0145716	0.141015	0.225
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001488.1.8a6af925-1821-4fc7-84d7-e838a44be225.fc.signal	1.90476	2.54265	2.37847	0.516523	0.662023	0.523588	1.15221	0.128497	0.221497	0.997035	1.36643	1.41576	0.987691	0.860872	1.55361	2.39301	1.91347	1.97406	2.21173	2.77069	1.58007	0.882375	1.71647	2.65925	0.783185	0.516565	0.0630327	1.06073	1.86995	2.2569	0.520918	1.57359	1.49357	0.216206	1.34921	1.10516	0.290594	0.0717185
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.100e7289-c631-4bb0-9eef-015950828bf4.fc.signal	1.27566	1.56012	0.841944	1.45225	1.11108	0.976744	0.274866	1.13693	1.27832	0.386947	0	0	0	0.326904	0.269529	0	0	0	0.174891	0.545691	0.424382	0.292225	0	0	0	0	0	0	0	0	0	0	0	0.122756	0.558039	1.01688	1.29782	0.332242
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.3d6cbb41-685c-49c7-85eb-8977ab8f14b3.fc.signal	0.905719	2.18561	2.94107	0.573518	1.10959	1.30121	0.869901	0.46908	0.230143	1.46039	2.33652	1.16182	1.13319	0.634003	0.240484	1.23737	0.757853	0.679913	1.62874	1.3008	0.227227	1.09603	1.00395	2.03809	1.84584	1.74385	1.75027	0.887591	0.102253	0.607769	0.872302	0.673359	0.662428	0.262347	0.535627	0.583723	0.317354	0.365385
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.14fdd58f-89fa-40e4-a658-f79765679f58.fc.signal	3.77856	4.07605	3.38832	5.57125	6.96983	4.62787	1.88357	2.83442	1.21609	1.02383	1.95331	2.15799	2.87813	4.27887	2.95563	1.85221	1.72951	3.50887	0.86371	1.05084	1.70379	1.56469	1.35222	2.00681	0.337012	1.06249	1.66714	1.64785	0.78821	0.753562	1.20034	0.757196	1.66554	0.942707	0.096595	0.556598	0	0.265873
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000234.3.004bcd0c-68a8-42c5-b5aa-454db7d061e9.fc.signal	0.414471	0.454348	0.484161	0.433372	0.146758	0.109621	0.250004	0.285747	0.207738	0.274061	0.34733	0.239898	0.220199	0.170459	0.267598	0.3459	0.351911	0.27493	0.140875	0.141131	0.191941	0.220312	0.332669	0.213595	0.142903	0.261149	0.272881	0.171869	0.17734	0.384128	0.497485	0.246946	0.151953	0.205045	0.14665	0.153726	0.178749	0.450315
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.5571d7d7-4894-4e51-8082-c8a874cb2438.fc.signal	0.614599	1.00045	0.447465	0.338653	0.116619	0.255664	0.128451	0.352911	0.375685	0.271363	0.224968	0.0240286	0	0	0.0100533	0.482266	1.4483	0.848439	0.901722	1.53315	0.970587	0.387244	1.18669	0.800802	0.941107	0.596688	0.770526	0.891642	1.63861	1.08568	1.60718	3.55422	1.75334	1.94827	2.74381	2.78495	2.38243	0.404878
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.3579346a-a108-4e99-ba8a-c53f4809c6bb.fc.signal	0.892677	1.32313	1.47301	1.44291	0.862207	0.99748	1.06206	0.527136	1.43988	1.20151	1.86058	1.9797	1.03276	0.224657	0.882723	1.13485	0.28545	0.69594	0.831773	1.00994	2.05064	2.01267	2.15985	0.770926	0.98367	1.09717	0.716925	1.10416	1.31221	0.598747	0.870531	0.687738	0.395078	0.434351	0.386577	0.333473	0.220477	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.edac7fd7-5249-4224-ba52-76d331cfbbb5.fc.signal	0.984658	1.26758	1.90224	5.37476	3.88346	2.35024	1.89197	1.17812	0.781476	0.942359	0.334191	0.561858	0.764141	0.436649	0.608633	0.513551	0.29115	0.448117	0.0075296	0.280597	0.413607	0.0169399	0.335516	0	0	0	0	0	0.442085	1.41378	1.25772	0.790898	0.427796	0.183143	0.104377	0.722047	0.415032	0.594028
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003688.3.0aa4929d-9f0e-4abf-945b-21dad34e75e4.fc.signal	0.757462	0.19806	0.92307	0.645761	0.507513	0.622317	0.167191	0.0471951	0.78264	0.945036	1.11284	1.20346	1.51294	1.43691	1.06463	0.661219	0.327325	0.468613	0.850474	0.840787	0.452567	0.937274	0.932149	0.947495	1.43495	0.697506	0.198235	0.550059	0.347052	1.57921	1.63559	0.416952	0.442052	0.136485	0	0.544361	1.18933	0.524725
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.b75058ba-d142-4ae0-9acf-08c2d019a7dc.fc.signal	0.632644	1.17363	1.01461	1.18336	0.53439	1.19167	1.7537	1.17781	0.457598	0.409993	0.74576	1.24521	1.49823	1.54662	1.42353	1.32198	1.39185	1.0872	0.753616	0.93708	0.828264	0.93846	0.395992	0.491048	0.39487	0.150409	0.362077	0.995068	1.5187	0.466842	0.898363	1.01225	1.04994	1.05806	0.674151	0.334742	0.46072	0.173031
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.c85debd1-3d92-448f-90c2-50b50f17d029.fc.signal	1.85736	2.60144	2.39941	2.10161	2.76198	1.5668	0.520364	0.613783	0.599544	0.394241	0.515894	0.93713	0.833883	0.610339	0.658721	1.39848	0.750496	0.517815	0.87126	1.06632	0.948353	0.818335	1.195	0.6323	0.755633	0.620521	0.725863	1.00683	1.16746	1.14709	0.523338	0.155295	0.285136	0.365091	0.19195	0.0884323	0.363647	0.346341
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000194.3.b1e4c4c4-c6d4-40c1-a695-e34b416693ed.fc.signal	3.29162	1.55559	0	0	0.129074	2.0781	0.267946	0	0	0.713299	2.57735	2.77043	1.05267	0	0	0.847088	1.09973	0.728199	0	0	0	0	0	0	0	0	0	1.23123	1.20293	0.233071	1.04771	0.215487	1.11459	0.0074306	0.0817366	1.11459	0.341568	0.412322
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.52215347-885a-4412-918b-b787711b8d37.fc.signal	0.514411	0.25242	0.785815	1.14417	0.514678	1.22917	0.32399	0	0	0.58745	0.189568	0.147716	0.562961	0.712307	0.53309	0.390626	1.56376	1.16301	1.97868	0.799168	0.666977	0.693107	0.615326	1.12349	0.641043	1.08117	1.38304	0.553928	0.629515	0.602604	0.427391	1.17634	1.46813	0.737716	1.13466	0	0	0.284414
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000886.3.656fbaec-dfab-4967-84ac-8cd7cc42a743.fc.signal	0.531722	0.444715	0.463826	0.172771	0.208588	1.24764	0.445662	0.156301	0.544996	0.411066	0.110841	0.68216	0.610111	0.670724	0.87991	0.0181856	0.368364	0.268314	0.0886735	0.547995	0.538805	0.624928	1.08767	0.175138	0	0	0	0.0148153	0.910447	0.808308	1.08008	0.0802197	0.835371	0.909521	0.100047	0.945917	0.963053	0.318681
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000188.3.deb161f9-8c5a-42cb-af84-131a7fc1593f.fc.signal	0.903822	1.41589	1.14551	0.0440627	0.246242	0.509272	1.20883	1.61737	0.55964	0.271425	0.48269	0.467699	0.41973	0.0909415	0	0.646384	0.38895	0	0.282947	0.180341	0.599559	0.646765	0.269625	0.327389	0.758312	1.13607	0.819874	0.509272	0.49808	0.610008	0.204269	1.12208	0.226654	0.193076	0.324591	0	0	0.364475
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000160.3.56b2af9a-69f7-4eb1-8688-9440739bee08.fc.signal	2.95972	0	0	0	1.67283	1.04373	0	0	0.75778	1.95879	0	0	0.571909	2.14466	1.26023	2.01402	2.30195	1.04373	0	0	0	0	0	0	1.15679	0.775285	1.60135	1.0033	0	0	0.300252	2.14466	0.254169	0.424299	1.06208	0	0	0.316742
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000964.7.68ad223e-c775-4c49-8f3f-4ec63b3e920b.fc.signal	0.193955	0.179018	0.999684	0.358903	0.177768	0.34258	0.525056	0.947534	0.569025	0.208401	0.883123	1.70209	0.832056	0.397483	0.571803	0.866351	0.636397	0.409891	1.394	2.13916	1.16385	2.41592	0.851985	0.272988	0.831166	1.0422	1.19367	0.768172	0.243527	1.11703	2.17695	0.440198	0	0.0983604	0.290977	0.337145	0	0.252189
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000153.3.4632c7b2-2ae2-40a1-bd27-50236900252a.fc.signal	1.01087	3.71638	4.24115	0.255708	0	0.699205	0.61494	3.50658	0.679247	0	0	0	0	0	2.35763	3.28095	2.25904	0.735053	1.34461	0.39235	1.10164	0.161353	0	3.23652	3.88193	0.86055	0.654377	0.980593	0	0	0	0	0	1.24593	2.86912	0.709039	0	0.405983
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001005.4.f193a9be-90be-4e6b-adc3-81560fdb7706.fc.signal	0.467109	0.493263	0.875378	0.629205	0.620461	0.819296	0.236838	0	0.0257617	0.931658	0.882786	1.19958	0.887541	1.11791	1.16378	1.37107	0.559399	0.552954	1.33484	0.985316	0.814595	0.641207	0.339154	0.770683	1.64461	0.697004	0.231455	0.536374	1.07802	1.38298	0.642206	0.799828	0.760398	0.677842	1.20249	0.320557	0.546184	0.718861
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003846.4.a8b62515-f113-4847-973f-317b45173002.fc.signal	1.53571	1.2333	1.97161	0.308128	0	0	0	0.427337	0.228349	0	0	0	0	0	0	0	0	0.333937	0.844857	0.367659	0	0	0	0	0.421421	0.129489	0	0.235345	1.27635	0.943313	0.0360677	0.502106	0.557673	0.122549	0.832337	0.850041	0.505244	0.971347
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003684.3.b5459224-ca8f-46dd-880a-e16781c88032.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0.0180794	0.314398	0.268932	0	0	0.246782	0.464034	0.430949	0.356465	1.48212	0.761458	0.679712	0.603111	0.314224	0.355673	0.179458	0	0	0	0	0	0.583246	0.0063278	0	0.0506224	0.31639	0.340114
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000974.7.9dac3370-6335-4df0-bea0-9e684edfa350.fc.signal	0.483976	1.37042	0.773031	1.62576	1.0265	0.268396	0.487342	0.412426	0.889805	0.978318	1.59496	1.33682	1.50979	1.09408	0.325838	0.330227	1.20798	1.3708	1.22346	0.772898	0.946107	0.78593	1.19379	0.924162	0.495049	0.804232	0.412487	0.654467	0.428804	0.553856	1.34743	1.15365	0	0.195089	0.170997	0.0436991	0.383332	0.261364
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000261.2.55f7971e-ddc8-4e1e-a2b7-5640ae93b614.fc.signal	0.798019	0.809302	0.473738	0.827792	0.77361	1.56215	1.48009	0.730076	0.0017134	0.483185	0.924955	0.688853	0.042298	0	0.340493	0.603246	1.44376	1.32815	0.556556	0.736892	1.08373	0.7438	0.299776	0.296235	1.26047	0.995407	0	0.177652	0.386322	0	0.41734	0.524495	0.583712	0.166372	0.0540435	0.490656	0.989224	0.224299
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.2cec18a6-acf1-4ec3-b511-04e126f82363.fc.signal	1.03022	0.762725	0.96292	1.70834	1.24451	0.493781	0.402812	0.400065	0.565374	0.309064	0.468706	0	0	0	0	0.615338	0.0128494	0.0792444	0.446541	0.532511	0.310178	0.454353	0	0.379271	0.741393	1.2443	0.93704	0.210776	0.506941	0.146637	0.840806	0.786172	0	0	0	0.634622	0.751813	0.254113
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.6c7e93ea-bf0c-48a2-82fb-1c49e3dc143b.fc.signal	0.509303	0.141177	0.305587	0.740973	0.894966	0.475754	0.216796	0.55999	0.577145	0.310412	0.13159	0.232259	0.197542	0.313935	0.738563	1.05574	0.97954	0.583938	0.134692	0.333729	0.59586	0.885172	0.460155	0.308862	0.458146	0.359414	0.466934	0.626309	0.408159	0.696071	0.986827	0.500721	0.216032	0.484352	0.591182	0.680234	0.737756	0.882353
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000346.2.025d75d4-4cee-43c8-be53-43da9bc8c8b5.fc.signal	2.584	0.816356	0.88096	0.123334	0	0	0	0.989342	2.26099	2.70147	1.20026	0.88096	0.88096	1.05713	0.88096	0.628418	1.70311	3.31221	3.60581	2.15529	1.55678	2.07284	2.88847	0.081332	0	0	0.828102	1.15695	0.657783	0	0.875087	0.446353	0.0469845	0.88096	0.839849	0.875087	0	0.642276
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001852.4.e1095ee8-c1a0-47db-b726-788ab3dbb842.fc.signal	0.320104	0.3687	0.339902	0.467436	0.559998	0.622476	0.705734	0.723964	0.347873	0.131127	0.2314	0.2314	0.0887033	0.0250683	0.354818	0.45278	0.399555	0.171236	0.0316247	0.315478	0.266882	0.0866457	0.313731	0.281537	0.567711	0.836907	0.8909	0.478234	0.586223	0.614763	0.875473	0.518345	0.391841	0.577739	0.402641	0.191291	0.2314	0.160359
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000785.3.abe8a11d-fe94-45b1-960f-4d4d046be685.fc.signal	0.686223	0.645256	0.725485	0.827905	0.303851	0.547955	0.460897	0.515521	0.542833	0.348233	0.352072	0.27434	0.486504	0.25605	0	0.418223	0.899601	0.933738	1.27684	1.28709	0.476262	0	0.133148	1.41852	1.47828	1.08225	1.69848	1.15224	1.62679	0.476258	0.821077	1.17443	1.10444	1.24442	0.703294	0.703292	0.318001	0.333333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.f2b1cfa1-231f-48d8-af6a-ed3f48905f6f.fc.signal	0	0	0	0	0.0666099	0.168511	0.21651	0.500551	0.265294	0.127257	0	0	0	0	0.33732	0.255059	0.0970737	0.202906	0.194133	0.0529439	0.35318	0.621098	0.0840767	0	0.24731	0.0745614	0.29066	0.055704	0.0540909	0.745771	0.34392	0.685086	0.682088	0.20316	0.264502	0.638538	0.620688	0.245637
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.555de7dc-c653-4909-9c33-caf14688e0ce.fc.signal	1.70477	1.31641	1.4088	1.72554	1.35001	1.33655	1.38249	0.764315	0.942962	1.11746	0.956711	0.874918	0.889028	0.899056	0.758647	0.847548	0.813535	0.285117	0.265766	0.512941	0.631844	0.431245	0.621225	0.657788	0.522985	0.372907	0.470393	0.702085	0.416563	0.460334	1.01025	0.968104	0.878469	0.824335	0.28686	0.0409481	0.189529	0.136161
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001914.1.d83c61fb-c563-40ff-afb5-9fc097a52b75.fc.signal	0.961522	0.00381907	0	0.568925	1.5383	3.71675	2.09317	1.08402	2.74254	0.244772	0.4964	2.23732	2.78084	1.38627	0.264746	1.81342	2.17308	2.76756	0.974118	0.464554	1.12402	0.374648	0.119897	2.4778	2.5656	2.11317	1.39648	0.289754	0.424389	3.1922	0.874234	0	0	0	1.43376	1.27387	0.700939	0.310669
