	chr19:9581686-9581835	chr19:9581836-9581985	chr19:9581986-9582135	chr19:9582136-9582285	chr19:9582286-9582435	chr19:9582436-9582535	chr19:9582536-9582585	chr19:9582586-9582735	chr19:9582736-9582885	chr19:9582886-9583035	chr19:9583036-9583185	chr19:9583186-9583335	chr19:9583336-9583485	chr19:9583486-9583635	chr19:9583636-9583705	chr19:9583706-9583785	chr19:9583786-9583935	chr19:9583936-9584085	chr19:9584086-9584235	chr19:9584236-9584385	chr19:9584386-9584485	chr19:9584486-9584535	chr19:9584536-9584685	chr19:9584686-9584835	chr19:9584836-9584905	chr19:9584906-9584985	chr19:9584986-9585135	chr19:9585136-9585285	chr19:9585286-9585435	chr19:9585436-9585585	chr19:9585586-9585735	chr19:9585736-9585885	chr19:9585886-9586035	chr19:9586036-9586185	chr19:9586186-9586335	chr19:9586336-9586485	chr19:9586486-9586635	chr19:9586636-9586785	chr19:9586786-9586848	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.70472333-cf93-4f75-9795-a7c0cfbd4b2b.fc.signal	0.177588	0.33635	0.591502	0.663919	0.47817	0.0669438	0	0.306105	0.197644	0.331531	0.372973	1.82324	2.27586	0.612013	1.32505	1.69719	3.42457	6.00374	12.8904	29.3999	38.2067	25.8568	15.3051	16.0107	9.22092	3.65165	1.45665	0.0446271	0.436729	0.121136	0	0	0.423977	0.133888	0	0	0.363409	0.194456	0	0.597101
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000704.1.66176b59-ae1e-4572-9837-187809968b90.fc.signal	0.190353	1.32423	2.20951	1.4779	4.76931	5.51169	4.13053	3.13411	0.0417154	0.778171	3.06119	4.60038	6.19847	0.709436	2.30405	8.33569	11.0124	17.0002	30.5209	67.2136	93.2838	45.5949	12.3612	23.2154	16.2722	3.26617	2.27961	1.3994	1.4713	0.792808	1.46565	1.63989	0.525325	0.466431	0.122731	0.161	1.50863	1.00102	0.958669	0.644917
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.d6317c97-f6d6-4ceb-8b71-b3b4801f5d92.fc.signal	0	0.00670607	0.841151	0.457067	0.043697	0.4877	2.02276	2.26232	0.109142	1.22022	1.26173	0.961451	0.652499	0.632009	1.8602	3.01193	2.28894	1.18389	3.30146	4.15767	7.66401	2.11891	2.6973	4.8002	2.34955	0.348576	0.160799	1.96498	1.8526	1.04006	1.22537	0.773482	2.77837	0.354336	0.193404	1.20356	1.86939	0.117942	1.19019	0.741497
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.aa854cbd-228f-48b3-bc4a-7a1e57daf907.fc.signal	0	1.35674	0.732399	1.4176	0.145634	0	0.108059	2.96572	0.949856	0.974076	4.75473	2.53344	3.60213	0.168096	0	0	2.23954	8.63347	13.796	13.8292	10.7395	7.60035	11.5971	8.81808	0	0	0	0	0	0	0	1.29407	0.592319	1.98116	2.10123	0	0	0	0	0.562971
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.967ca253-1932-4175-8466-de89b0808edb.fc.signal	1.00899	0	0.315925	2.05536	1.86479	0.165069	0	0	0	0.737505	0.333477	0.623619	3.057	0.84374	1.69495	4.51964	8.10267	17.0031	35.2636	46.9642	24.6122	25.7779	20.1447	14.5925	4.06142	0.940028	0.91705	0.675519	0.415379	0	0	0	0	0	0	0	0.342365	0.733691	0.729944	0.438492
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.ca94bee3-450c-404f-8e72-f443f0a32f9b.fc.signal	1.10214	2.10708	1.64964	1.99802	1.5619	3.32773	1.95536	0.83909	0.666003	0.244089	0.388664	0.533268	1.32251	0.535692	0.695839	1.47988	2.38674	3.70024	6.75757	12.3933	19.95	4.41684	9.24632	8.06257	5.12166	3.14984	2.77992	2.09057	0.767475	0.295152	0.728506	0.393585	0.0568752	0	0.732379	1.30357	2.37491	3.54337	3.21558	0.609914
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.1ce16d7a-b11b-4cc6-9954-df2d097852d0.fc.signal	1.79161	1.43041	1.19024	0.963769	0.480589	1.26807	1.70262	1.49521	1.36088	0.0249618	1.71977	6.61924	9.29165	0.828288	5.24431	9.50472	18.8044	26.4833	29.6268	45.0375	36.2383	20.2482	10.1003	9.3556	3.34909	2.86115	1.36565	1.29145	0	0	1.14395	0.448184	0	0	0	0.829511	0.845967	1.344	1.47563	0.806306
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.e3fd041d-f794-414d-802b-cfe9e9d53c6e.fc.signal	0.860502	2.32668	1.90343	1.41454	1.18171	1.89535	1.6118	1.30494	1.28518	0.706642	0.746826	0.942466	1.88005	1.1976	0.944703	2.10052	5.4083	10.5998	14.1556	14.5746	15.6113	15.3725	11.5996	7.02819	2.21611	1.0893	0.801892	1.28999	1.22886	0.378398	1.13344	1.52863	1.25539	0.722196	0.364201	0	0.857107	1.5588	1.25252	0.56599
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.a5cd5780-31d9-4de0-9c6f-91eeeabb1306.fc.signal	0.0618585	0.442156	0.77085	0.916236	1.13526	1.20697	1.26143	1.25071	0.691259	0.254834	0.80279	1.06784	1.58004	2.20563	3.63757	3.46651	3.06281	5.80719	10.0881	11.2184	6.86577	4.71117	3.87478	4.82378	3.24076	1.19711	0.756833	1.87821	1.59044	0.817711	0.918881	1.31305	1.79881	0.498238	0.474316	1.71793	1.73713	0.559673	0	0.493061
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.e55ccc77-8d92-466a-86b9-0bf035aed6cc.fc.signal	0.512196	1.26562	1.20711	0.40151	0.770825	0.569149	0.279826	0.176535	0	0	0.0355914	1.01069	1.55162	0.690421	1.77534	2.97071	3.71823	3.78939	4.10827	10.3831	13.7895	11.0308	8.27059	5.04007	2.10514	1.79742	1.51573	1.39075	1.5502	1.11883	0.873994	0.672961	0.670962	0.745885	0.170838	0.967956	0.895136	1.63078	1.67156	0.880734
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.98331644-3ccd-45b3-bad7-e0e81208e171.fc.signal	0.220069	0.164818	0.765253	1.0108	1.38138	0.892045	0.503849	0.793551	0.740934	0.358251	0.902891	1.2169	0.758124	1.18968	1.64093	2.28383	2.07913	4.45274	9.3421	10.8738	12.3591	10.7045	10.4045	12.6465	8.41437	3.97662	1.46942	1.96243	2.5709	1.36013	1.15662	1.31326	0.677056	0.0591348	0.604323	1.08677	1.06425	1.55372	1.26006	0.590726
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001892.4.1a48d1e3-a2d4-434f-8cee-d284ec0da60a.fc.signal	0.249067	1.66073	1.56176	1.39094	0.188216	0	0	0	0.905849	2.79965	2.14633	5.43242	6.75728	3.90449	3.61544	7.19635	12.3367	21.246	38.4328	49.4669	42.0601	26.7792	24.4878	21.4227	7.92454	4.37446	2.96597	1.23472	0.473381	0	0	0.225164	1.61917	0.249099	0.362731	0.975678	0	0	0	0.549001
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001335.1.16baff19-56fb-479e-97b6-edd56ebc9920.fc.signal	1.16549	0.367045	0.576554	0.129179	0.162516	0.62506	0.450043	0.595891	0.795684	1.16667	1.03546	1.93407	2.26519	0.800076	0.0535766	1.21104	5.25442	11.3465	18.1635	20.2094	21.3449	13.4007	16.3473	19.8734	6.13598	2.19452	1.2128	0.561341	0.913244	2.57857	1.38344	0.40073	0	1.07196	0.929254	0.15255	1.00324	0.863632	0.190661	0.399247
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.8bd2a4a9-ace6-4e3a-b0aa-9993e4990638.fc.signal	0.0295018	0.231749	0.615312	0.783168	0.893846	0.655812	0.349782	0.50135	0.584538	0.906477	1.57378	1.43442	1.58569	1.74588	2.89314	2.7745	2.31725	2.40717	3.92812	6.28137	6.8576	5.65309	5.36959	6.66751	3.70886	1.26058	0.422693	1.37275	0.807767	0.495323	0.624613	0.927993	0.450339	0	0.00693653	0.556858	2.39152	1.85435	1.01985	0.586161
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000248.2.827ded64-aa40-4620-8391-8dd4ae096d90.fc.signal	0.93107	0.322114	0	0.075092	0.56319	0.0844785	0.394233	0.56319	0	0.454307	0.240294	0.116393	0.56319	0.0863558	0.56319	1.19669	3.03342	4.61396	11.0449	20.8923	21.2076	20.1602	31.9748	30.4393	12.1548	6.39879	3.03734	0.642011	0.212831	0.197565	0	1.06995	2.05356	0.510596	1.01363	0.214012	0.529171	0.945733	1.21822	0.604651
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001482.1.feb5cf97-c346-43c5-9925-b098ecdfe359.fc.signal	0.650915	0	1.76813	2.40745	3.00156	0.593852	0.311131	1.10368	0.905409	0.442886	1.44737	1.77759	0.964714	0.236397	1.08253	1.44819	2.75912	7.88664	12.4244	22.0146	18.8878	18.1705	13.6721	8.89416	5.04976	5.64804	2.97178	1.18627	1.4842	0.162894	0.530586	0.250901	2.16145	1.50586	0	0	0.374004	0.437093	0	0.415638
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001488.1.8a6af925-1821-4fc7-84d7-e838a44be225.fc.signal	0.838696	0.671958	2.00972	2.79749	1.13315	0.997035	1.32139	1.55233	0.857515	0.938387	1.76815	2.2223	2.25032	0.832838	2.22232	5.7585	6.70272	11.6392	19.487	30.6967	49.5441	34.8765	24.3752	15.0867	7.32363	2.73454	3.62004	2.0141	0.812814	2.80294	0.768812	0.202319	0.666897	1.03992	0.870094	0.848858	1.16123	0.68592	0.427175	0.503455
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.100e7289-c631-4bb0-9eef-015950828bf4.fc.signal	1.41444	0.413633	0.488354	0	0	0	0.456331	1.82281	0.653814	0.509703	0.0640464	0.275285	0.520377	0.136099	1.42972	1.94762	2.00158	6.30424	18.8495	20.0554	37.243	12.1975	7.94283	8.78361	8.18881	4.43844	2.03625	1.2997	1.25431	0.69917	0.895144	0.0956335	0.548307	0.389228	0.472342	0.349587	1.41181	1.32908	1.56315	0.645688
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.3d6cbb41-685c-49c7-85eb-8977ab8f14b3.fc.signal	1.24084	0.823604	1.24428	0.690163	0.745503	0.875583	0.54437	0.811089	0.808905	2.02881	0.854811	0.969709	0.930488	0.338862	1.31173	2.562	2.69343	4.35545	14.936	17.5598	20.8044	8.40477	7.98006	11.4542	2.6686	1.16311	1.06085	0.947648	1.22485	2.00004	0.14443	0	0.33135	0.589842	0.193425	1.00175	1.27562	0.151142	0.277422	0.848921
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.14fdd58f-89fa-40e4-a658-f79765679f58.fc.signal	0	0.239556	0.397835	1.05085	1.02768	0.57957	0.486839	0	0.0734122	0.57957	0.675973	1.20959	2.13267	2.03608	2.53341	4.41894	6.01166	15.7968	16.7677	35.735	40.5092	21.0717	28.9709	25.5686	13.4037	4.43171	2.98474	1.34675	3.05605	0.974029	1.07956	0.927222	0.535681	0	0	0.0347742	0.826789	1.09163	0.988161	0.505703
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000008.3.2e1ab747-5c43-4469-97d5-a2e674bc3ee6.fc.signal	1.1694	0.533028	0	0	0	0.154365	0.73507	0.436142	0.669274	0.554278	0.274426	0	0.259725	0.52435	0	0	0.256803	0.852476	0.916594	1.72792	1.92097	1.87619	0.618005	0.953487	0.537708	0.466281	0.466145	0.527348	0.375895	1.15869	1.64637	1.05022	0.622518	1.52884	3.19155	1.49941	0.622359	0.161715	0	0.655172
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000234.3.004bcd0c-68a8-42c5-b5aa-454db7d061e9.fc.signal	0.107556	0.648296	1.41013	1.14821	1.00056	0.973772	0.731717	1.17406	1.23617	0.510608	0.716009	0.55943	0.403767	0.640659	1.0042	0.930922	1.10256	2.38224	3.53185	3.33389	2.29043	1.46352	1.3756	1.64651	1.17385	0.536639	0.355831	0.697727	0.944555	1.09864	1.01517	0.706744	0.338484	0.006522	0.488528	1.5555	1.68453	1.0858	0.324446	0.590876
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.5571d7d7-4894-4e51-8082-c8a874cb2438.fc.signal	0.20933	0.662875	1.19557	0.829804	0.846922	1.00138	0.555217	0.357388	0.404681	0.56192	0.82435	1.30273	2.53918	1.60441	3.59091	5.45051	7.09957	9.16139	22.0282	29.9638	35.8209	31.8432	31.1949	16.7439	12.945	5.69667	1.40288	1.65892	0.516383	1.00476	1.20315	1.00288	0.656914	0.355606	0.863047	0.720044	1.50517	1.89924	1.9847	0.58431
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.3579346a-a108-4e99-ba8a-c53f4809c6bb.fc.signal	1.5119	2.65626	4.04442	3.65117	2.75698	2.89981	3.00125	2.86231	0.957619	2.08363	3.83333	4.13689	2.93916	2.51275	3.35902	5.10469	10.2622	22.1415	43.1855	76.2181	75.234	54.0685	41.8516	35.2041	18.4155	11.0865	5.26562	2.89774	2.23802	1.18666	1.01375	1.25014	0.730049	0.0458248	0	0.191014	1.23799	0.992632	0.293388	0.514256
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.edac7fd7-5249-4224-ba52-76d331cfbbb5.fc.signal	0.395101	0.329765	0.78757	0.124209	0	0.325262	0.61099	0.156814	0	0	0.0447945	0.545806	0	0.59466	2.07729	1.82908	2.07526	6.23596	5.85311	10.5107	15.6867	3.58642	10.8854	13.7401	4.02772	0.943036	1.44922	0.615202	0.424553	1.1813	0.429637	0	0.567859	0.852575	0.164558	0.763862	0.493553	0.602794	0.727333	0.824458
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001906.1.d4812fd5-35f7-424c-8ea9-21e1d395b54b.fc.signal	0.510183	0.538569	0.0654965	0	0.0894947	0.325146	0.188177	0.0492847	0.281438	0.377267	0.25496	1.04003	1.79355	0.454554	1.46717	2.75728	6.24284	11.9455	22.3244	35.1962	29.846	20.0991	17.9954	16.1545	5.36376	2.54926	1.21985	1.32557	0.866125	0.714085	0.963165	0.604567	0.367332	0.0534743	0.329993	1.01001	0.879109	0.971637	0.566425	0.925651
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003688.3.0aa4929d-9f0e-4abf-945b-21dad34e75e4.fc.signal	0	0.135674	2.26471	1.0898	0.877482	0.853501	0.94768	0.693782	0.0309063	0.377042	0.514667	1.57245	1.14777	0.197189	0.803454	1.6835	1.6993	5.10399	7.65632	22.1626	29.9627	16.7846	8.16065	9.32751	5.95668	1.97521	0.668957	0.498924	0	0	0	0.185484	0.101317	0	0.205983	0.898901	1.44106	1.34247	0.502076	0.280069
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.b75058ba-d142-4ae0-9acf-08c2d019a7dc.fc.signal	0.144593	0.629865	1.01965	1.15338	0.420911	0.805283	1.20207	1.59747	1.35126	1.90418	2.17445	1.11384	0.924426	0.978191	1.47092	3.45804	5.6082	5.44901	8.90603	10.9413	12.321	10.1904	8.13109	8.45049	4.06503	2.80525	2.70692	1.44196	1.06214	1.29094	1.39435	1.12295	1.77433	1.27092	1.62377	0.499831	1.28835	0.760112	1.74402	0.602011
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.c85debd1-3d92-448f-90c2-50b50f17d029.fc.signal	0	0.448313	0.9189	1.59499	1.72354	0.858178	0.827831	0.471844	0.170341	0.803426	0.600683	2.63914	4.89686	1.30533	3.49438	7.44763	4.69927	5.47789	8.8828	20.965	28.44	12.6038	13.614	15.9626	7.64476	2.33868	2.08479	3.52098	2.90145	0.999238	0.94243	2.75254	1.84239	0	0.334596	3.245	4.25691	0.857118	0.694717	0.682458
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000022.3.dfea9345-a570-4c36-afd3-060bffee6f21.fc.signal	0.524162	0.307856	1.24308	1.35081	0	0	0.728682	2.08612	1.64739	0.804974	0.948274	1.39324	0.48339	0.808724	1.22487	1.74452	3.95072	2.61452	2.726	8.58207	10.9029	11.2022	6.48313	7.31308	3.8714	1.15413	1.00483	1.79665	0.47577	0.931821	0.163016	0.385917	0.262822	0.0994791	0.486166	0.119767	0.918333	0.286126	0.0237633	0.641711
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000194.3.b1e4c4c4-c6d4-40c1-a695-e34b416693ed.fc.signal	0.529687	1.04784	2.9117	0.443946	1.11459	0.0780213	0	0	0	0	0.0668754	1.11459	1.02542	0.653893	1.94247	3.3715	3.52974	6.46984	14.2492	27.6392	16.2641	11.4491	14.8044	12.8729	5.9932	3.29055	2.41869	0.773654	1.02542	0.433023	2.70006	0.818824	0.566862	0.198331	0.513582	0.0037234	0	0	0	0.589975
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.52215347-885a-4412-918b-b787711b8d37.fc.signal	0.860835	0.309003	1.66069	3.32757	3.08794	1.8616	1.17829	3.00141	2.93748	2.38082	3.42737	7.23982	5.49713	2.70639	3.63909	6.37984	5.61549	8.75685	12.5885	19.5671	17.1049	10.3656	4.61875	5.21142	2.44564	1.15706	1.1173	0.668623	0.102759	0.334953	0.906449	0.811898	0.156443	0.557134	0.394216	1.54534	0.996493	0.20009	0.714438	0.617761
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000886.3.656fbaec-dfab-4967-84ac-8cd7cc42a743.fc.signal	0.786561	0.943623	3.77443	1.90996	1.22103	1.11189	0.443334	2.73763	1.49161	1.72805	2.04866	2.40784	0.939817	1.48933	1.60299	4.69682	5.4916	10.3989	19.9123	29.1974	29.6009	13.2165	8.70443	5.98701	2.07196	2.8085	3.21684	1.50638	0.924536	1.15874	1.13627	0.0187686	0	0.638063	0.721638	0.958183	0.879766	0.953173	0.926107	0.611604
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000188.3.deb161f9-8c5a-42cb-af84-131a7fc1593f.fc.signal	2.0874	3.19544	1.65094	2.06779	0.587622	0.209865	0.889828	2.66101	1.65177	0.75265	1.35993	2.00173	4.74639	2.49087	2.23741	3.09148	4.44785	7.20814	20.6638	28.4489	37.1216	26.7824	27.3656	27.3918	8.05907	2.30279	1.51102	1.2536	0.892626	0.453308	0.934599	0.903819	0.212291	0.329914	0.781796	0.561726	0.128205	0.119078	0.31475	0.525524
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000160.3.56b2af9a-69f7-4eb1-8688-9440739bee08.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0.165612	1.22406	1.23433	2.14466	1.22961	4.76881	7.51479	17.2973	21.5701	14.6699	6.84884	4.30369	0.949778	0	0	0	0	0	0	0.200655	1.76799	0.165612	0	0	0.257359	2.65269	2.89364	0.6397
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000343.2.43c6f7a4-d039-46a2-872e-bb5eb8075426.fc.signal	0.360252	0.605847	0.772895	0.748768	0.327793	0.340469	0.50189	0.533147	1.24086	1.1482	0.961301	0.881217	2.0027	0.240329	0.600799	2.16119	6.11029	12.4447	19.1831	41.6151	41.1479	21.4551	22.3446	28.9604	14.0205	4.28599	0.946676	0.862814	0.665581	0.745007	1.15959	0.38635	0.797515	0.479715	0	0	0	0.396099	1.33509	0.549159
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000964.7.68ad223e-c775-4c49-8f3f-4ec63b3e920b.fc.signal	0	0.0269445	2.23941	2.13651	0.747932	0	0.485758	0.656227	0.107789	0	0	1.38493	0.959286	0.350315	0.0577443	3.54654	3.43399	2.66655	11.7829	16.0011	16.2399	9.24579	16.8552	15.576	3.91954	0.754383	0	0.33951	1.00772	0.625178	1.2233	0.172463	0	0	0	0	0	0	0.25602	0.93621
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003716.2.bdafba4d-384d-4886-a6c9-d1ddd966b153.fc.signal	0.473102	0.267388	1.32278	2.75454	2.45328	1.02318	1.21062	1.10643	0.357401	0.416543	0.57795	0.925061	1.60127	0.661269	0.691769	3.58313	5.46864	8.05162	16.8142	31.7288	32.7147	20.0017	15.2134	17.9127	10.5892	5.97667	2.39264	0.466005	1.1299	1.18197	0.239512	1.05553	1.32143	0.303029	0	0.0773213	1.42769	0.872012	0.164773	0.593023
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000153.3.4632c7b2-2ae2-40a1-bd27-50236900252a.fc.signal	1.67634	2.35767	2.30771	1.96136	0.0878995	0.376806	0.51243	0.335924	0.236864	0.938144	0.00599333	0.880839	0.297666	1.06614	0.614679	2.47083	5.65238	9.02592	21.6682	41.4063	32.1864	21.9018	21.2056	16.5241	6.02179	2.95329	1.87129	0.172605	0.752725	0.209527	0.762967	0.390927	0.241326	1.10019	0.0546619	0	0	1.27132	0.907748	0.599954
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001005.4.f193a9be-90be-4e6b-adc3-81560fdb7706.fc.signal	0.688644	0.369757	0.414068	0.520231	0.998333	1.17503	0.237741	0.367036	0.3455	1.66997	2.15975	1.29095	2.37768	1.0115	2.62066	5.37388	4.80736	2.3998	3.23415	6.51946	7.35957	3.46656	4.05378	7.36761	3.80792	1.91096	1.36818	2.39955	1.43502	0.33745	0.678635	1.46914	1.20755	0.0654587	0.298166	2.29737	1.78785	0.659657	0.690129	0.71
