	chr13:37566800-37566949	chr13:37566950-37567049	chr13:37567050-37567099	chr13:37567100-37567159	chr13:37567160-37567249	chr13:37567250-37567309	chr13:37567310-37567399	chr13:37567400-37567549	chr13:37567550-37567699	chr13:37567700-37567849	chr13:37567850-37567999	chr13:37568000-37568149	chr13:37568150-37568209	chr13:37568210-37568299	chr13:37568300-37568449	chr13:37568450-37568599	chr13:37568600-37568749	chr13:37568750-37568899	chr13:37568900-37569049	chr13:37569050-37569199	chr13:37569200-37569349	chr13:37569350-37569499	chr13:37569500-37569649	chr13:37569650-37569799	chr13:37569800-37569949	chr13:37569950-37570099	chr13:37570100-37570249	chr13:37570250-37570399	chr13:37570400-37570549	chr13:37570550-37570699	chr13:37570700-37570849	chr13:37570850-37570999	chr13:37571000-37571149	chr13:37571150-37571299	chr13:37571300-37571449	chr13:37571450-37571599	chr13:37571600-37571749	chr13:37571750-37571883	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001335.1.16baff19-56fb-479e-97b6-edd56ebc9920.fc.signal	1.09454	0.485588	0	0.0072905	0.43519	0.393472	0.304703	0.641862	1.00809	0.996277	0.924053	1.75303	1.58835	0.813297	0.219214	0.152372	0.814154	1.87287	0.756612	1.69712	2.29435	0.366806	0.231611	0.299364	0.514267	0.275077	0.0961379	0	0.300794	0.402082	0.468169	0.643768	1.48238	0.631124	2.01476	1.61094	1.54878	1.01475	0.330888
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.8bd2a4a9-ace6-4e3a-b0aa-9993e4990638.fc.signal	0	0	0.216946	0.336924	0.49306	0.45608	0.199963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.523239
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001488.1.8a6af925-1821-4fc7-84d7-e838a44be225.fc.signal	0.823689	0.15014	0	0	0	0.735149	2.98636	1.66003	1.11888	0.95793	1.57058	1.67537	2.0148	1.00451	1.07355	0.644948	2.29084	3.75278	1.29832	0.465883	1.8465	3.08552	1.51372	1.8469	1.07489	3.79751	1.72515	1.55993	0.718454	2.48308	4.62148	4.06705	1.90549	0.8506	1.2618	0.846202	1.4518	1.83308	0.361858
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.100e7289-c631-4bb0-9eef-015950828bf4.fc.signal	0	0	0	0	0	0	0	0.917688	1.14404	1.93219	2.20973	2.84223	3.32924	2.04607	0.344248	0.0763539	0.367517	2.58334	2.3859	2.33253	0.779952	1.60364	0.63047	1.27919	1.60764	1.58907	0.318617	1.26925	1.12111	0.650439	1.21488	1.77696	1.93773	1.55346	1.53251	1.28903	0.290876	2.30626	0.614012
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.3d6cbb41-685c-49c7-85eb-8977ab8f14b3.fc.signal	0.924408	0.44271	0	0	0	0	0	0.728013	0.6187	0.507236	0.495162	0.085796	0.471587	0.444217	0.323265	0.365126	0.4842	0.521243	0.110639	0.089612	1.26311	1.0577	0.459293	0.528759	0.224767	1.25908	1.09943	0.557648	1.0097	0.0053878	1.24553	1.69807	0.889039	0.580432	1.04207	0.937472	0.518922	0.260062	0.432003
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.5571d7d7-4894-4e51-8082-c8a874cb2438.fc.signal	0.0777611	0	0	0	0	0	0.196737	0.540327	0.0164343	0.333169	0.279949	0.042404	0.317752	0.467758	0.135785	0.0308115	0.493673	0.0767412	0	0	0.243705	0.0783954	0.0831992	0.287552	0.147107	0	0	0	0	0	0.172827	0.157359	0.302425	0.384284	0.424408	0.221136	0	0.0477393	0.327434
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.edac7fd7-5249-4224-ba52-76d331cfbbb5.fc.signal	0	0	0	0	0	0	0.278312	1.20969	0.525053	0.246423	0.171063	0.95281	0	0	0	0	0	0	0	0	0.401182	0.413698	0.0206464	0.0106788	0.746426	0.575888	0.552409	0.188239	0	0	0	0	0	0.215672	0.292045	0	0	0	0.507463
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.b75058ba-d142-4ae0-9acf-08c2d019a7dc.fc.signal	1.13143	0.400271	0.197854	0.23873	0.280708	0.168437	0.0809907	0.299357	0.0389666	0.259134	0.739904	0.734747	0.953259	0.558969	0.715772	0.594235	0.628693	0.137294	0.170344	0.606467	0.541092	0.474533	0.399347	0.757379	0.490679	0.822043	0.45571	0.458399	0.424126	0.633531	0.472493	0	0	0	0	0.003886	0.579757	0.828913	0.708661
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.c85debd1-3d92-448f-90c2-50b50f17d029.fc.signal	0.389293	0.14938	0	0	0	0	0.331956	0.289707	0	0	0.092344	0.622869	0.656367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27451
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000964.7.68ad223e-c775-4c49-8f3f-4ec63b3e920b.fc.signal	0.453588	2.22295	0.161671	0	0	0	0	0	0	0	0	0.303727	0.229052	0	0	0	0	0	0	0	0	0	0	0	0.479217	0.172463	0	0	0	0	0	0	0	0	0.630568	0.0431157	0	0	0.321229
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001005.4.f193a9be-90be-4e6b-adc3-81560fdb7706.fc.signal	0.241271	0	0	0	0	0	0.0294886	0.428865	0.486892	0.778508	0.0820323	0	0	0	0.257359	0.562971	0.0804233	0.0852487	0.305611	0.0595133	0.205884	0.156021	0.297569	0.620551	1.4485	1.81437	0.921663	1.18706	0.0965098	0.557942	0.810677	0.838021	1.25944	0.636962	0.386037	0.218756	0.394081	0.457342	0.198433
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003684.3.b5459224-ca8f-46dd-880a-e16781c88032.fc.signal	0.160538	0	0	0	0	0.0685512	0.502703	0.251881	0.314682	0.188874	0.528932	0.0047524	0	0	0	0.14132	0.47036	0.187722	0.423956	0.181904	0.277425	0	0.0885892	0.215614	0.255221	0.0465	0	0	0	0	0.221439	0.255131	0	0	0	0.0780417	0.533636	0	0.329228
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000974.7.9dac3370-6335-4df0-bea0-9e684edfa350.fc.signal	0.484706	0.214223	0	0	0	0	0.952029	1.29881	0.0173109	0.61021	0	0	0	0	0	0	0	0	0	0.307269	0.320252	0	0	0.467395	0.246044	0.468039	0.19042	0.437101	0.0129832	1.12075	0.121177	0.454412	0.171403	0.398123	2.58766	0.778945	0	0	0.466346
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001852.4.e1095ee8-c1a0-47db-b726-788ab3dbb842.fc.signal	0.727942	0.281173	0.035341	0.032914	0.230244	0.607287	0.585271	0.584664	1.30393	1.0077	0.824998	0.705648	0.626691	0.545206	0.507028	0.505871	0.632147	0.34954	0.616808	0.770929	0.465401	0.461296	1.00278	1.06528	1.06662	0.753391	0.892644	0.536149	0.611779	0.546212	0.712403	1.11144	1.03941	0.792018	0.803814	0.516922	0.923792	1.13004	0.660023
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.f2b1cfa1-231f-48d8-af6a-ed3f48905f6f.fc.signal	0	0	0	0	0	0	0	0	0	0	0.47918	0.499708	0.560987	0.36196	0.0627259	0.26301	0.123053	0	0.010854	0.355896	1.05205	0.851786	0.572436	0.38851	0.317419	0.785488	0.331766	0.674438	0.23406	0	0.261804	0.499949	0	0.021708	0.311263	0.053064	0.118231	0.498332	0.469231
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.555de7dc-c653-4909-9c33-caf14688e0ce.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.642336
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.a39935bf-2e13-411b-a0e6-5df09e4383e1.fc.signal	0.717298	0.456907	0	0	0.494028	0.686901	1.34362	1.81554	1.44699	0.844424	3.47988	3.73613	1.57879	1.26725	2.71842	0.780514	0.613781	1.90896	2.3068	2.88866	1.47663	1.32746	0.985771	2.05956	3.09782	3.46181	1.77473	0.5401	0.4327	0.683576	2.26428	2.76219	1.34124	1.57243	2.19923	1.14298	1.21573	1.9518	0.361853
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001020.4.d793ab3e-d7c6-45e4-8372-b368878f1961.fc.signal	0	0	0	0	0	0.24584	0.836909	0.589992	0.90596	0.688292	0.19316	0.600524	0.5268	0.00585333	0.47412	0.410904	0.063216	0	0	0	0	0	0	0.781766	0.938269	2.56353	2.17416	0.395358	0.0272058	0.361736	0.256376	0.330128	0.516203	0.431931	0	0	0	0	0.272727
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001022.4.65d6531d-7428-4454-855d-d39b585d5301.fc.signal	0.371604	0	0	0	0	0	0	0	0.124225	0.42673	0.291876	0.0140632	0.17579	0.353632	0.515801	0.0328211	0	0	0.236818	0.18523	0.005308	0.510999	0.302434	0.351084	0.0873808	0.715207	0.787277	0.314375	0.0222667	0	0	0.0902609	0.622447	0.131283	0.224809	1.12603	0.4947	0.47111	0.318538
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001039.6.a3034dad-cf3f-4b0e-b7ac-4dfa7b52d765.fc.signal	0.171823	0.271448	0.113292	0	0	0	0.220702	0.932973	0.630695	0.857638	0.596337	1.66929	1.11917	0.730333	0.387515	0.258321	0	0.562553	0.506103	0.699345	0.430755	0.581456	0.605348	0.655454	0.853187	1.46459	0.799688	0.279925	0	0.186643	0.123346	0.382351	0.679844	0.50166	0.365235	0.238899	0	0	0.859956
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001891.4.41bb4ab6-1e8d-4527-bfe1-5ddf65dcaa7f.fc.signal	0.193301	0	0	0	0	0	0	0	0	0	0.109977	0.830422	0.139727	0	0	0	0	0	0.50993	0.409091	0	0	0.537325	0.375	0.577239	0.771258	0.205574	0.363756	0	0	0.0511355	1.40325	1.48525	0.19013	0	0.276126	0.79553	0.202643	0.420829
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.13102329-ee3d-4773-b2d1-9ab40cd17100.fc.signal	0.71162	0.293635	0.241736	0.341601	0.178627	0.329449	0.291039	0.611127	0.730883	0.585584	0.836839	1.1844	1.15823	1.17715	1.23695	1.16541	1.19355	0.602097	0.21406	0.222349	0.281379	0.443243	0.36179	0.591483	0.661134	0.61593	0.445762	0.541614	0.705291	0.686879	0.591481	0.22008	0.673326	0.971055	0.736041	0.683598	0.797297	1.23089	0.520729
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.b69b018c-be0b-42b3-9bd0-adb684b6c71f.fc.signal	0	0	0	0	0	0	0.253321	0.578671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125686	0.766892	0.548065	0	0	0.222094	0.508473	0.0672275	0.638893	0.0116917	0	0	0	0	0	0.37013
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.b52b6048-f5e8-441d-8082-83c6ea7d797d.fc.signal	0.298757	0.703155	0	0	0.650164	0.750633	1.27869	0.504036	0.0114791	0.870283	1.40525	0.930288	0.177317	0.125601	0.944222	0	0	0.62948	0.766899	0.642777	0	0.414327	0.678925	1.64829	0.500924	2.14119	0.899395	1.44958	0.576106	0	0.359522	0.642553	0.602879	0.935954	0.852651	0.594072	0.128555	0	0.227197
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000227.3.cbba33e3-8091-43f4-8be2-0ec669b6bf51.fc.signal	0.59324	0.195769	0	0	0	0	0	0	0.28871	0.59324	0.264981	0	0	0	0	0	0	0	0	0.0988733	0.59324	0.46075	0.516119	1.00653	0.700023	0.581375	0.524029	0.106783	0	0	0	0	0	0.417245	1.49299	1.30315	0.227409	0	0.300199
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003686.3.867f20aa-cd84-4630-be8b-4d90cccd43d7.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10193	0.195418	0	0	0	0.235519	0.165673	0	0	0	0.10099	0.272556	0	0	0	0	0.433121
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000957.7.e974118a-1765-49cc-99dd-3d99dcd758cf.fc.signal	0.387253	0.366206	0	0.23151	0.63139	0.39988	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0126278	0.618762	0	0	0	1.11133	0.783024	0	0	0	0	0.11365	0.506058	0	0	0.308471	0.526839	0.298858	0	0.522749
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004641.3.2af65a74-ad9a-47d1-bb59-7449ff40f2d9.fc.signal	0.974194	0.390828	0.034412	0.0163867	0.461567	0.848126	1.26028	0.960328	0.698176	0.837473	0.743904	1.53362	1.11213	0.44547	0.363966	0.631972	0.747362	0.58834	1.78965	1.62084	0.740037	0.446032	0.841874	0.708873	0.258561	0.81999	1.35522	0.745887	0.521465	1.08493	1.0783	0.310069	0.404265	0.596521	1.36845	1.84923	1.41079	0.723342	0.655977
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.7b895a57-db9e-4407-9979-fc4adf5592cc.fc.signal	0.477494	0.590044	0.34107	0.0397915	0	0	0	0.22987	0.633804	0.0419642	0.10024	0.557075	0.47181	0.246328	0	0.363806	0.561622	0.547979	1.34846	0.771566	1.01252	1.11341	0.118238	0.619763	0.560499	0.608046	0.254666	0.917995	0.783794	0.592174	0.129607	0.11369	0.893674	0.493425	0.0295594	0.577384	0.393364	0.43015	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.7d6e7c7b-090f-4b2a-a7ba-f833c718a8ac.fc.signal	0.762865	0.20423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.341653	0.738947	0.521886
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004884.1.cdb41994-86e2-4949-bf91-2378fd47bfa2.fc.signal	0.254819	1.69894	0.594563	0	0	0	0	0.647367	0.200609	1.3818	1.34223	1.29114	0.750277	0	0	0	0.742265	0.396373	0.396373	0.736142	0.849405	1.89949	0.475673	0	0.402295	1.73297	1.27288	1.32853	0	0	0.380547	0.753699	0	0	0.629163	0.689133	0.429496	0.361051	0.286937
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000969.7.07e61421-b434-44b9-b0ec-8515d70faad3.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.416259	0.206481	0	0	0.526383	0.074332	0	0	0	0	0	0.46803	0.414613	0.113976	1.54852	0.524054	0.376899	0	0	0	0	0	0	0.517495
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001009.4.25796c70-71fd-4536-b540-351ea027cd8b.fc.signal	0.207511	0.322279	0.0964262	0	0	0	0.205259	0.581885	0.516022	0.355325	0.0589003	1.1752	1.15109	0.376997	0.113787	0.0910293	0.323951	0.0937067	0	0	0	0	0	0.0434741	0.176524	0.380076	0.554012	0.341805	0.0384965	0.190626	0.170542	0.969114	0.971376	0.531345	0.670487	0.439127	0.27839	0.368454	0.302326
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.976830f0-f131-4dc5-bdfd-64d83fdc4635.fc.signal	0	0	0	0	0.00849067	0.50344	0.643862	0.223392	0	0	0.130947	0.318859	0.140877	0	0	0.156911	0.238653	0.226602	0.679571	0.532259	0.160364	0.306984	0.0823907	0.308126	0.293707	0	0.135498	0.385768	0.0657457	0	0.0958765	0.251483	0.391611	0.177255	0	0	0.226226	0.0856487	0.421622
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000784.3.589e1f11-0874-4698-ac02-5c217aac91a6.fc.signal	0.0131494	0	0	0	0	0	0.00562933	0.865154	0.387222	0.257012	0	0.0671156	0.302517	0.233196	0	0	0.27931	0.0691643	0	0	0.239402	0.55005	0.351636	0.537183	0.837062	0.0248645	0	0	0	0	0.0063176	0.388874	0.750778	0.272738	0	0.361081	0.071774	0	0.538462
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001015.4.9280a4bd-15d9-4bff-baed-11156e36abac.fc.signal	0	0	0	0	0	0	0	0.0247144	0.576799	0.997021	0.869315	0.333725	0	0	0	0	0	0	0	0	0	0	0.0523588	0.362113	0.257237	0.564516	0.990852	0.144196	0	0	0	0	0	0.1236	0.576807	0	0.121512	0.255905	0.256478
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.30e59caf-785d-487c-b9fe-57d52b0872ee.fc.signal	0	0	0	0	0	0.0942	0.1884	0.23078	0.618603	0.696988	0.929438	1.18819	0.71277	0.330739	0	0	0.331576	0.108014	0.0100479	0.45843	0.633014	0.617942	0.54007	0.454662	0.654154	0.444936	0.370511	0.734747	0.575238	0	0	0.0741028	0.727214	0.244918	0.354184	0.264516	0.673205	0.437247	0.193505
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001012.4.9fd4b387-15fe-4e26-8d53-15d3dbb86837.fc.signal	0	0	0	0	0	0	0.074162	0.626846	0.349883	0.30339	0.250736	0.73407	0.429732	0.30339	0.321517	0.351846	0	0	0	0	0.586447	0.93022	0.438827	0.380147	0.713834	1.18906	0.459054	0.632963	0.0465198	0.598524	0.030339	0.103151	0.535859	0.319562	0.489388	0.572086	0.491396	0.785497	0.441629
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.0bd574cb-6c79-4f0e-a131-98ee1a6088f8.fc.signal	1.07201	0	0	0	0	0	0	0.189746	0.500781	0	0	0	0	0	0	0.579878	0.133021	1.11368	0.177125	0	0.019536	1.65812	1.39323	0.910522	0	0	0.0981161	0.464936	0	0	0.945764	1.11666	0.443749	0.52211	0.835921	0.527059	0.710523	0.811957	0.832937
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001234.5.14b492d4-c6bc-4de9-9d1e-b66fe87b0774.fc.signal	0.395738	0.203775	0	0	0	0	0	0	0.273369	0.453519	0.203775	0.493196	0.177196	0	0	0	0	0	0	0	0	0	0	0	0.366358	0.431335	0.584747	0.13585	0	0	0.0502055	1.24632	0.239215	0	0.304186	0.354392	0.109271	0	0.441734
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003696.3.61e7591e-7d42-4bac-a82f-41dc0577b027.fc.signal	0	0	0	0	0	0	0	0	0	0.00584107	0.414556	0.00640867	0	0.189594	0.248221	0.306584	0.207311	0	0.372233	1.01161	0.327755	0	0.515292	0.654616	0.242075	0.30678	0	0	0	0	0	0	0.279299	0.213146	0.341602	0.0408875	0	0	0.440758
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001956.2.6c45d08b-377b-419c-a177-44262ce42f4b.fc.signal	0.166182	0.417454	0.0912076	0	0.178809	0.410432	0.343198	0	0.150778	0.626677	0.341101	0	0	0	0	0.0907092	0.372679	0	0.425052	1.7621	0.945417	0.554695	0.328061	1.34661	1.42282	1.19286	0.808709	0.162673	0.200292	0.226401	0.212392	0.41845	0.653985	0.324043	0.482413	0.399159	0.340062	0.962047	0.375839
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000943.7.e73b84a4-42ef-4b6b-83f9-72b6584af2ee.fc.signal	0.120952	0	0	0	0.226357	0.265126	0.505952	0.638432	0.204515	0.18774	0.124381	0.366293	0.535964	0.0635467	0	0	0	0	0.156589	0.052426	1.36406	0.660643	0.449645	0.323277	0.0603693	0.174205	0.413251	0.0952513	0.104882	0.326751	0.120478	0.316324	0.1194	0.132657	0.818759	1.01367	0.0349445	0	0.229563
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004615.1.8cd5cefc-1c86-42bb-a689-d60dd071a471.fc.signal	1.19801	0.0566622	0	0	0	0	0.0244818	1.45978	0.560433	0.539343	0.747576	1.66737	2.08405	0.730842	1.62847	1.3497	1.08132	0.449023	0.767923	0.876411	2.70524	1.29915	0.763956	2.64737	3.40161	0.652064	1.51931	1.46025	0.537142	0.69241	0.579106	2.50852	1.25862	1.83287	2.67715	0.674569	1.15735	1.39976	0.450549
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001050.8.a9a09927-f961-43dc-bcc9-a3c995bbca26.fc.signal	0.361002	0	0	0	0	0.696649	0.641348	0	0	0.380353	0.329994	0.566984	0	0	0.513221	0.294093	0	0	0	0	0.644246	0.699238	0	0.333805	0.161797	0.936657	1.18049	0	0	0	0.179917	0.556354	0.184202	0	0.698508	0.404686	0.202786	0	0.543379
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.9d98dd69-4d9c-4c81-bc8f-9c0f23e13a7b.fc.signal	0.127675	0	0	0	0	0.216062	0.29463	0.30838	0.159102	0.516828	0.087108	0.500878	0.09821	0	0	0	0	0	0.335883	0.29267	0	0	0.289653	0.284339	0	0	0	0.29389	0.255894	0	0	0	0	0	0.377287	0.741688	0.0717929	0	0.58042
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001014.4.25d46380-43d3-437b-8e36-9163ff0c4c1c.fc.signal	0	0	0	0	0	0	0.224128	0.815097	0.0109776	0	0	0.606519	0.782163	0.06861	0	0	0	0	0	0.345794	0.378728	1.15255	0.82328	0.798615	0.343053	0	0	0	0	0	0.0631212	0.988342	0.851027	0.789361	0.900142	0.34305	0.606517	0.820251	0.189501
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.4df2c7bd-b09a-4678-b17a-5a2c30bd16ff.fc.signal	0.58636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.706011	0.244939	0	0.666365	1.07586	0.762307	1.00708	0.187122	0	0	0.293876	0.273708	0.472522	0.469639	1.49702	1.20544	0.0605083	0	0.172881
