	chr16:53619719-53619868	chr16:53619869-53620018	chr16:53620019-53620168	chr16:53620169-53620318	chr16:53620319-53620468	chr16:53620469-53620618	chr16:53620619-53620768	chr16:53620769-53620918	chr16:53620919-53620978	chr16:53620979-53621068	chr16:53621069-53621218	chr16:53621219-53621368	chr16:53621369-53621518	chr16:53621519-53621668	chr16:53621669-53621818	chr16:53621819-53621968	chr16:53621969-53622118	chr16:53622119-53622268	chr16:53622269-53622418	chr16:53622419-53622568	chr16:53622569-53622718	chr16:53622719-53622868	chr16:53622869-53623018	chr16:53623019-53623168	chr16:53623169-53623318	chr16:53623319-53623468	chr16:53623469-53623618	chr16:53623619-53623768	chr16:53623769-53623918	chr16:53623919-53624068	chr16:53624069-53624218	chr16:53624219-53624368	chr16:53624369-53624518	chr16:53624519-53624598	chr16:53624599-53624668	chr16:53624669-53624818	chr16:53624819-53624856	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003847.4.2b3ec079-53bd-4903-ae08-424fc11f8e29.fc.signal	1.33762	0.376858	3.18285	1.85996	2.21415	0.535773	1.13057	0	0	1.49834	2.70156	1.28494	0.563015	0	0	0	0	0	0.0161624	0.764029	0	0	0.152003	0.572545	0.925211	0.963244	1.71175	2.4927	2.24752	0.476749	0.254266	0	0	0	0	0	0	0.436842
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.fc509fae-cfc8-4cd1-b6e1-cb05b98526c1.fc.signal	0.968428	0.467874	0.17131	0.381403	0.531956	0.0076216	0.405981	0.385347	0.608636	0.620113	0.229463	0.633057	0.833169	0.987179	0.0894033	0	0	0.288546	0.971723	0.230761	1.01851	0.993293	0.987428	0.0039252	0.165593	1.13684	0.537041	0.633956	0.511229	1.10899	1.29185	0.594822	0.1649	0	0	0	0	0.393333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004641.3.2af65a74-ad9a-47d1-bb59-7449ff40f2d9.fc.signal	0.411342	0.0868493	0.2458	0.562101	0.831147	0.362675	0.863689	0.971859	0.980828	1.31039	1.44053	0.740767	0.339136	0.658974	0.512927	0.288407	1.03738	1.71265	1.10445	0.84122	0.579401	0.185982	0.313885	0.902442	0.67863	0.676873	0.485365	0.660731	0.557611	0.220932	0.914506	1.15867	1.07896	0.783933	0.777244	0.371072	0.417923	0.116751
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.fc1674f3-b9c6-4107-8983-478acef979ab.fc.signal	0.222962	0.487611	0.190876	0	0.195202	0.310473	0.0515601	0.410338	0.373359	0.0165939	0	0.17815	0.487205	0.837316	0.875835	0.458862	0.151979	0.505623	0.470321	0.408317	0.281333	0.580253	0.861832	0.649811	0.533276	0.112139	0.786556	0.472314	0.3781	1.06097	0.564068	0	0.48809	1.07951	1.08341	0.308469	0	0.454545
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004713.2.73d0436f-3c8c-4e5c-a1fe-dc4d41b2902f.fc.signal	0.0467825	0.187298	0.592465	0.659827	0.345053	0.181004	0	0	0	0.282812	1.88199	0.174167	0.762432	0.632919	0.361238	0.279047	0	0	0	0	0	0	0.386145	0.22025	0	0.10508	0.344054	0.0237414	0.356115	0.478867	0.0609381	0	0	0	0	0	0	0.183673
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000229.3.201bcc7c-a1bc-4b3d-b4a1-a8869234c0b1.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0.408935	1.04978	1.31958	0.740305	0.515038	0.511969	1.09983	1.09488	0.556258	0.489958	0.24034	1.25164	1.14531	0.713044	0.899608	0.534807	0.403668	0.369002	0.602819	1.39794	1.18785	0.769987	0.22891	0.40471	0.243243
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000014.2.6a99d923-7ab5-41be-874b-467d20e26e79.fc.signal	1.24543	1.36064	0.458223	0.526014	0.585576	0.548288	0.332061	0.203232	0.910159	1.57596	2.18914	1.45234	0.695383	0.141115	0.987602	1.12872	0.539557	0.213608	0.203609	0.421275	0.520014	0.831881	0.565396	0.842715	0.775623	0.937481	1.32134	0.831811	1.12793	0.989638	0.586542	0.268119	0.530099	0.90703	0.846532	0.884855	0.636471	0.472868
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.7d6e7c7b-090f-4b2a-a7ba-f833c718a8ac.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0.0634247	0.24373	0.263937	0.223956	0.271484	0.338029	0.46671	0.150071	0	0	1.09247	1.40851	1.45337	0.443105	0	0.25917	0.663305	1.2569	1.43306	0.948181	1.1214	0.38784	0.0363466	0.0663538	0.572865	0.315287
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.83112ba3-4a46-4bcb-b23c-b8a94da18e77.fc.signal	0	0.352952	0.267471	0.410759	0.271766	0.513462	0.48477	0.153572	0.0370053	0.610586	0.88072	0.403358	0	0	0	0	0	0	0	0.996599	1.55954	1.36434	0.386808	0.212883	1.00926	0.643133	0.221767	0.684549	0.281831	0.203261	0.241518	0.0333048	0	0	0	0	0	0.665339
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.61135aae-0e5d-4a79-9f3a-0fb631125d88.fc.signal	0	0	0	0	0.107817	0.651261	0.322596	0	0	0	0	0	0	0	0	0	0	0.636941	0.924512	0.893546	1.22227	0.111141	0	0	0.377726	0.798479	0.0238171	0	0.10993	0.232588	0.305639	0.309703	0	0	0	0	0	0.536023
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003692.4.3bf09a2c-baea-4256-b5b7-ae913b7ca17e.fc.signal	0.864334	0.829944	0	0.625178	0.348573	0.563934	1.25189	0.161872	0.583613	2.00245	1.40253	0.460092	0.168696	0.325454	0	0	0.400506	0.535403	0.100449	0.399143	0.386848	0.0049224	0.347226	0.387132	0.488913	0.571525	0.653701	0.742651	0.808412	1.12697	0.810313	0.699673	0.298973	0.51117	0.0620774	0	0	0.497696
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000315.2.e9fbad15-4a0e-4eb7-a1cb-5ed723b77040.fc.signal	0.962172	0.676769	0.71002	1.00349	0.479266	1.23151	3.49708	3.30668	2.71775	2.81254	0.467085	0	0	0	0	0	0	0	0	0	2.48675	1.48835	0.177442	0.971854	2.09433	1.05411	1.52363	2.77333	0.425243	0	0.0739552	1.38666	0.526931	0	0	0	0	0.436975
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001851.4.41736f40-6f67-4bdc-bc7e-afd139847fe8.fc.signal	0	0	0.0738467	0.286566	0.048755	0	0	0.174921	0.293372	0.280199	0	0.276372	0.30203	0.250955	1.51693	0.665924	0	0	0.648968	1.1119	0.538473	0.719525	1.19418	0.998362	0.389099	0.0269416	0	0	0	0.316057	0.304769	0	0	0	0	0	0	0.392344
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.9ac74a4d-9d70-4efc-945e-29c0f04f171f.fc.signal	0.428347	0	0.217698	0.200952	0	0.153592	0.258166	0	0.062796	0.397408	0.383938	0.170251	0	0	0	0.341897	0.076752	0.114428	0.159538	0.2273	0.309349	0.207243	0.383799	0.380906	0.431093	0.176201	0.453028	0.554905	0.243266	0.27799	0.105103	0.172072	0	0	0	0	0	0.648148
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.f291fb29-a363-426c-a2c2-33a98c6182ef.fc.signal	0.0797841	0.34357	0.0572273	0.155711	0.216992	0.396718	0.310202	0.141121	0	0.237837	0.260773	0	0	0	0	0.394103	0.0319533	0	0	0	0.0518006	0.358844	0.330128	0.0264317	0.185758	0.355142	0.236982	0.112732	0.107227	0.755206	0.524523	0.378123	0.263595	0.28954	0.0171111	0	0	0.652174
