	chr4:186283915-186284064	chr4:186284065-186284214	chr4:186284215-186284364	chr4:186284365-186284514	chr4:186284515-186284664	chr4:186284665-186284814	chr4:186284815-186284964	chr4:186284965-186285114	chr4:186285115-186285264	chr4:186285265-186285414	chr4:186285415-186285564	chr4:186285565-186285714	chr4:186285715-186285864	chr4:186285865-186286014	chr4:186286015-186286164	chr4:186286165-186286314	chr4:186286315-186286464	chr4:186286465-186286614	chr4:186286615-186286764	chr4:186286765-186286914	chr4:186286915-186287064	chr4:186287065-186287214	chr4:186287215-186287294	chr4:186287295-186287364	chr4:186287365-186287434	chr4:186287435-186287514	chr4:186287515-186287664	chr4:186287665-186287814	chr4:186287815-186287964	chr4:186287965-186288114	chr4:186288115-186288174	chr4:186288175-186288264	chr4:186288265-186288414	chr4:186288415-186288564	chr4:186288565-186288714	chr4:186288715-186288864	chr4:186288865-186289010	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003811.1.705a3dcb-b728-43db-b37f-bbceaf83732a.fc.signal	2.89628	1.72749	1.61064	1.62969	2.42394	2.51734	3.05037	2.91458	1.98913	2.35818	1.03059	0.936251	1.85193	1.32113	0.990987	0.811247	2.17699	1.91322	1.67077	1.36521	0.675347	1.70779	1.2552	0.596363	0.585807	0.450376	0.491756	0.881864	1.61458	1.66735	1.36812	1.76823	1.28902	0.883092	1.38792	2.286	1.82546	0.647086
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.6a6e5234-23fa-41fc-9f41-6ee555b180c8.fc.signal	0.807619	0.738239	0	0.773046	0.891651	0.0438172	0.862764	0.329825	0	0	0.0234267	1.77668	1.48975	1.02875	0	0	0.881601	2.17811	1.83669	0.735602	0	0	0	0	0	1.16841	0.862107	1.19604	1.06788	0	0	1.09784	0.893342	0.833995	0	0.918332	0.418794	0.663987
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001878.2.e386caa6-13f2-44b9-82dc-f7880f6e8e17.fc.signal	0	1.37227	3.27489	2.6432	1.56447	0.539408	1.50756	0.53916	2.01573	1.90399	2.26385	1.30476	1.53833	1.28787	2.32213	1.03741	2.34417	2.26881	1.28785	2.40445	2.31248	1.08217	0.607079	0	0	0	0	0.580347	0.656795	1.17483	1.63979	1.49993	0.747373	0.345006	1.62493	1.57321	1.35388	0.772611
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000983.7.a8cf4d02-7de5-4d62-b6f2-913c0f5454c6.fc.signal	0.419951	1.08862	0.056408	0.342069	0.0070686	0.41965	0.191699	0.215125	0.421046	0.442628	0.261145	0.333396	0	0.135927	0.25537	0.642966	0.0580723	0	0.344646	0	0	0	0	0	0	0	0	0.119301	0.0525745	0	0	0.46808	0.143282	0.663381	0.338694	0.789053	0.150384	0.492188
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.15862055-4b77-42a2-9c80-a7361014730f.fc.signal	5.83681	4.55701	2.38899	2.85849	3.82512	6.20358	7.3506	6.02862	6.50238	5.25718	2.44074	1.70011	2.05044	2.53749	2.85441	2.00569	2.00934	2.37997	2.57799	3.32263	3.66647	2.9441	2.72578	3.08289	3.05656	2.79892	2.24022	2.66035	2.99931	3.4554	3.93426	3.94032	3.36689	3.75614	4.54567	4.29277	3.38658	0.662997
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000942.6.57b4ba27-01c8-4621-88e8-a90fc9665acf.fc.signal	0	1.16039	0.846673	1.66605	0.16388	0	0.985974	0.0937688	0.279514	0.93007	0	0	0	0	0.0621676	0.992122	0	1.13523	1.60416	0	1.42808	0.010053	0.030081	2.58182	2.988	0.114434	0	0	0	0	0	0	0.968121	1.25605	0.486429	0	0	0.268015
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003804.1.99f64bff-6a7f-4116-8a49-8ea2121e3dc6.fc.signal	3.03285	2.48614	2.93862	1.90511	1.44824	2.55203	2.95521	1.86055	1.68147	2.41226	2.70573	1.99766	1.71399	2.75385	3.92767	3.73794	2.35424	2.15877	2.81517	1.79598	1.12482	1.36097	0.918202	0.617871	0.655175	0.724785	0.708462	1.13353	0.969454	0.560534	0.375986	0.671142	1.80144	3.7158	3.761	4.28673	2.90762	0.534275
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001900.1.eba0146b-fc0a-4798-98b6-8f831ec2d14a.fc.signal	0.653315	0.767908	1.31675	1.15886	0.897162	1.61419	1.58637	1.74138	2.57272	2.37794	1.61916	1.58001	1.28228	0.997099	0.666284	1.07101	1.33482	1.1352	0.717641	0.613083	0.172618	0.610155	0.552123	0.229552	0.310728	0.477571	0.41254	0.599204	0.296989	0.208666	0.30361	0.724984	1.01869	0.769289	0.78644	1.03558	1.14043	0.601907
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003813.1.0652445e-a604-4bf6-a647-b7142178f30a.fc.signal	1.51347	1.21017	2.93113	2.6849	2.91222	2.95426	2.33985	3.41552	2.73911	2.19083	2.64022	2.125	1.34911	1.70308	1.8988	1.70538	1.34656	1.99974	3.36506	2.18842	1.65659	1.89718	1.23689	1.3005	1.2449	0.980372	0.258475	1.36989	1.00931	1.02675	1.68952	2.31796	2.02069	1.53942	0.862823	0.601006	2.06086	0.594243
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003810.1.c695043f-867f-4d87-b518-a1edfe717a8b.fc.signal	3.40928	2.85114	2.80892	2.79861	3.86454	3.91578	5.14803	4.20486	3.6588	5.04201	4.17529	2.2078	1.43597	1.61875	1.41555	1.23164	0.613913	1.31719	1.67273	1.66038	2.15953	1.89578	2.09679	2.00757	1.39259	0.577714	0.809211	2.77989	2.88653	1.60783	0.391182	0.499129	1.92654	3.8713	3.57587	2.267	1.94374	0.597053
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003817.1.49aa2390-1029-4804-9d85-ae2b9507e615.fc.signal	4.04178	2.45632	1.67949	1.08133	2.8719	4.01706	3.5865	2.44281	1.53181	1.30364	1.97643	2.58792	2.17415	1.64373	1.54054	1.15058	0.690414	1.13743	2.06152	1.40385	0.755009	0.524477	0.562236	0.43296	0.221122	0.21364	0.365432	0.668515	1.69698	1.97856	1.16878	0.986988	1.34333	3.07498	2.81089	2.46162	1.15954	0.650972
