	chr9:35105068-35105217	chr9:35105218-35105367	chr9:35105368-35105517	chr9:35105518-35105667	chr9:35105668-35105817	chr9:35105818-35105967	chr9:35105968-35106117	chr9:35106118-35106267	chr9:35106268-35106417	chr9:35106418-35106567	chr9:35106568-35106717	chr9:35106718-35106867	chr9:35106868-35107017	chr9:35107018-35107167	chr9:35107168-35107317	chr9:35107318-35107467	chr9:35107468-35107617	chr9:35107618-35107767	chr9:35107768-35107917	chr9:35107918-35108067	chr9:35108068-35108217	chr9:35108218-35108367	chr9:35108368-35108517	chr9:35108518-35108667	chr9:35108668-35108817	chr9:35108818-35108967	chr9:35108968-35109117	chr9:35109118-35109267	chr9:35109268-35109417	chr9:35109418-35109567	chr9:35109568-35109717	chr9:35109718-35109867	chr9:35109868-35110017	chr9:35110018-35110167	chr9:35110168-35110317	chr9:35110318-35110467	chr9:35110468-35110617	chr9:35110618-35110628	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.d6317c97-f6d6-4ceb-8b71-b3b4801f5d92.fc.signal	0.130993	0.325857	0.293269	0.197482	0.939179	0.467178	0.735425	0.120117	0.855634	1.02505	1.3121	1.1458	1.19088	1.18554	0.468193	1.07398	1.10487	1.23807	0.403852	0.414325	1.26533	0.852972	0.141173	0.537549	0.759995	1.11911	0.364264	0.789785	1.96521	1.56098	0.469101	1.85059	1.45981	0.506954	1.30722	2.21697	1.5838	1.66722	0.714286
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.aa854cbd-228f-48b3-bc4a-7a1e57daf907.fc.signal	2.05043	3.06639	2.3152	0.853185	6.26914	8.81142	6.3379	10.2224	11.8776	4.25481	11.4176	10.4443	2.18363	3.0755	3.11163	3.57808	18.9338	10.5797	10.7623	23.3082	22.0871	16.0419	9.9741	17.4388	36.1056	37.2031	30.8303	22.1214	8.02285	7.64004	32.2679	32.2766	11.3667	24.6546	22.6325	26.1031	23.4845	23.3039	0.87343
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.967ca253-1932-4175-8466-de89b0808edb.fc.signal	3.7195	5.1576	5.28513	3.04211	3.36745	7.19741	2.0416	4.32194	4.82179	3.78932	9.30624	7.82164	4.52495	4.79609	4.6468	6.35392	9.23562	1.05756	2.73673	6.16831	5.92507	1.99848	1.66506	0.260358	1.12322	3.5111	1.4476	2.89209	4.08805	1.99613	1.08916	1.14366	3.26773	4.46275	1.82942	4.90165	2.29275	4.58542	0.722609
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.ca94bee3-450c-404f-8e72-f443f0a32f9b.fc.signal	0.931512	0.355514	0.680802	0.369233	1.68031	0.0142188	0.647074	0.628077	1.39837	0.21329	0.438455	0.210986	0.212771	0.711091	1.11636	0.689746	0.850902	0.303406	0	0.170626	0.229871	0.478026	0.920359	0.877714	1.31274	1.08747	0.273531	0	0	0.0438464	0.680823	1.22661	1.21725	1.05404	1.04763	1.4197	1.633	1.42207	0.772324
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.1ce16d7a-b11b-4cc6-9954-df2d097852d0.fc.signal	0	0.709753	2.49758	0.0269536	0.853531	0.763685	0	0	0.808608	0.789379	0.440242	1.17697	0.790639	0.826577	0	0	0	0	0	0	0	0	1.04221	0.563473	0	0	0	0.395319	1.20171	0	0	0	0	0	0	1.24885	0.727747	1.34768	0.40566
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.e3fd041d-f794-414d-802b-cfe9e9d53c6e.fc.signal	1.04787	0.841721	1.30717	1.19001	1.26148	1.17648	0.709501	0.559224	0.599837	0.965908	1.33237	1.42594	1.38409	0.655994	1.1599	1.52785	1.87456	2.17198	1.98373	1.88055	0.667356	0.875117	0.426825	0.64197	1.37129	1.2814	1.68284	1.63595	1.26231	1.74999	1.13241	3.41292	3.22481	2.48668	1.99447	2.72219	2.63719	1.94734	0.57619
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.a5cd5780-31d9-4de0-9c6f-91eeeabb1306.fc.signal	1.38149	1.23827	0.821631	0.941789	1.43933	1.2386	1.1704	1.12026	1.05067	1.23652	1.74465	1.71602	1.19315	1.41863	1.52229	1.70546	1.67333	1.69197	2.18491	2.08568	2.36244	3.31015	3.29712	5.68312	8.38684	8.57274	8.19934	6.19603	4.89329	5.10179	6.11113	6.9351	5.0958	4.76754	7.52545	6.87376	4.9634	4.94959	0.7654
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.e55ccc77-8d92-466a-86b9-0bf035aed6cc.fc.signal	0.463132	0.483433	1.39813	0.799294	0.970628	0.679408	0.89711	1.13646	1.0488	0.616741	0.684501	0.471154	0.841048	0.559267	0.589502	0.0137074	0.438685	0.81932	0.420599	0.63271	0.0996279	0.0879799	0.676777	0.827517	1.72061	1.8477	1.08492	0.943272	1.40481	1.79938	1.6749	2.09733	2.02768	1.27458	2.20037	4.38843	2.95995	3.05009	0.701182
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.98331644-3ccd-45b3-bad7-e0e81208e171.fc.signal	0.0448385	0.237651	0.54623	0.435381	0.171248	0.126931	0.31063	0.446293	0.546463	0.768324	0.542825	0.388995	0.357084	0.156294	0.117651	0.25832	0.551004	0.211469	0.242441	0.419023	0.434396	0.586093	0.398655	0.328441	0.349419	0.533346	0.912147	0.693682	0.2752	0.459167	0.925063	1.05613	1.06037	1.15899	1.06787	1.06221	1.3409	1.95255	0.744917
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001892.4.1a48d1e3-a2d4-434f-8cee-d284ec0da60a.fc.signal	0	0	0	0	1.11825	1.76181	0.176991	0	0.399032	1.11022	0.756236	1.11954	1.02923	0	0	0	0	0	1.11022	0.772326	1.16119	0.0563155	1.20676	0.764281	1.02977	0.297667	1.24066	1.22113	0.272111	0.356467	0.800519	0	0	0	1.38213	1.86446	1.08049	2.41339	0.940476
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001335.1.16baff19-56fb-479e-97b6-edd56ebc9920.fc.signal	6.50864	5.14193	1.51262	3.35968	5.94843	3.57859	4.61807	3.82165	8.12115	7.9939	5.28469	7.06289	5.45449	5.82114	4.18356	3.16974	5.49863	8.14629	4.1794	4.23999	4.36805	6.21699	4.10735	2.90327	2.24597	6.29198	2.42324	1.30715	1.81253	1.17172	3.92376	4.19845	5.08582	4.04606	3.66272	6.13783	7.04203	7.50039	0.742922
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.8bd2a4a9-ace6-4e3a-b0aa-9993e4990638.fc.signal	1.68911	2.09299	1.46681	1.08228	1.40013	1.29526	1.371	1.04971	1.26189	1.48842	1.53883	0.987242	0.623819	0.428276	0.48697	0.976826	1.46257	2.01961	1.50614	1.81314	1.75201	1.83409	2.28437	1.65459	2.14316	2.49299	3.16153	2.59809	1.60882	1.86954	1.25925	0.852164	0.78054	1.13486	2.57439	1.81479	1.38502	2.03517	0.708901
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000248.2.827ded64-aa40-4620-8391-8dd4ae096d90.fc.signal	1.06663	0.744081	1.17205	1.23551	0.763062	0.986073	1.25205	1.13877	0.449919	0.490041	1.54251	2.37263	0.195235	0	0	0	1.08124	2.49658	1.03994	1.16119	1.43906	2.35848	1.11284	1.24033	2.14983	2.03759	2.02347	2.1959	1.83047	0.8417	2.30375	3.84435	1.51295	0.623249	1.05199	2.10984	1.46789	2.25248	0.741093
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001482.1.feb5cf97-c346-43c5-9925-b098ecdfe359.fc.signal	4.39616	2.29762	2.48709	2.88057	1.87989	4.53397	3.60443	1.49884	1.66479	3.73443	3.48776	1.01521	1.19492	3.03598	3.53149	1.28238	5.72227	8.61261	4.85506	7.43869	6.13905	6.5092	5.36282	6.96581	7.85373	4.00599	3.48912	3.46486	0.458018	1.13267	2.8432	2.63796	1.38712	1.00924	1.09817	0.703157	3.60921	4.37189	0.705357
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.100e7289-c631-4bb0-9eef-015950828bf4.fc.signal	1.80838	0.223431	1.26768	1.12083	1.05682	1.01947	1.65078	1.11023	0.976192	0.589757	0.63743	0.0799743	1.35576	0.533726	0.491022	0.0213488	0.432881	0.479933	0.117418	0.253517	0.146773	0.242843	1.19514	1.08789	0.0747208	0	0	0	0	0.141436	0.947347	0.579084	1.0621	0.717852	1.35281	1.21163	1.9293	1.60133	0.804317
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.3d6cbb41-685c-49c7-85eb-8977ab8f14b3.fc.signal	0.544701	0.187176	0.63146	2.19421	1.82432	1.30004	2.33992	0.438774	1.45029	0.240154	0	0.0751345	0.916382	0.400109	0	0.00192787	0.601121	1.32843	1.75842	1.86339	1.31849	1.4151	0.353242	0.3673	1.09634	0.489006	0.304258	0.231402	0.535609	0.69202	1.30127	0.504232	0.722616	0.742879	1.13737	1.39308	1.13758	2.15621	0.616071
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.14fdd58f-89fa-40e4-a658-f79765679f58.fc.signal	1.45264	2.88606	2.94014	0.583386	3.56607	4.98786	5.32232	3.56851	4.10308	4.20125	4.14939	2.24273	3.42025	2.70458	3.52357	4.46625	5.1926	5.63306	6.20098	4.98788	5.01569	2.57308	2.61179	3.70127	3.15666	1.238	2.90325	2.21803	7.88459	8.2023	5.1835	4.65756	8.87623	11.184	15.2303	22.4557	19.2592	15.161	0.896282
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000008.3.2e1ab747-5c43-4469-97d5-a2e674bc3ee6.fc.signal	1.945	2.22698	0.628257	0.734598	1.48338	0.241254	0.582086	0.516921	0.301554	0.79648	0.531949	1.15058	0.461187	0.116014	0	0.690473	0.91269	2.08394	1.35806	0.626045	0.5038	1.01662	0.55512	0.270912	0.41154	0.174648	0.0754407	0.907993	0.56175	1.2814	0.607668	0.570306	0.786024	0	0.485045	3.36668	1.22841	0.62864	0.708333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000234.3.004bcd0c-68a8-42c5-b5aa-454db7d061e9.fc.signal	0.718622	0.407283	0.189808	0.277604	0.505575	0.523371	0.475377	0.470635	0.38604	0.216186	0.172722	0.257661	0.165721	0.238718	0.390668	0.314965	0.251441	0.119167	0.0799459	0.0541993	0.0822152	0.0889573	0.0636529	0.0963518	0.316881	0.354011	0.271601	0.42433	0.871928	1.0371	0.675677	0.341169	0.140695	0.493112	0.866258	0.791325	0.956145	1.11653	0.733333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.5571d7d7-4894-4e51-8082-c8a874cb2438.fc.signal	1.10569	1.10279	1.33593	0.591886	0.983491	1.30777	0.600693	0.584744	0.780617	1.41206	1.181	0.979145	1.81017	1.25389	0.313669	1.05311	0.389169	0.429555	0.884902	0.414955	1.04303	0.651593	1.34382	1.07652	1.36735	1.46477	1.45691	1.44684	1.37505	1.28421	1.29642	1.41658	2.67237	1.54326	3.10752	5.3534	5.20601	6.00598	0.779503
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.3579346a-a108-4e99-ba8a-c53f4809c6bb.fc.signal	1.64239	0.870132	0.870188	1.1149	1.973	1.6549	0.99481	0.7536	1.02985	1.37964	0.453717	1.15847	0.595602	1.2446	2.3423	2.70005	1.88203	1.91512	2.21472	2.20901	1.97345	1.26682	1.09346	1.18106	1.49455	0.934435	0.930969	1.08581	1.5528	1.54644	1.21948	0.702994	0.891069	1.88821	1.36129	2.10563	2.25522	3.31083	0.652344
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.edac7fd7-5249-4224-ba52-76d331cfbbb5.fc.signal	2.01215	2.06101	1.26673	1.13648	1.48273	1.03472	1.98158	0.92863	2.87002	2.22062	1.38281	1.48261	3.03037	1.02642	0.458157	1.114	1.50703	1.33559	1.90828	1.71481	0.354296	1.90925	0.638927	2.12298	1.97374	1.76441	1.81531	0.632519	0.629045	1.71576	0.857873	1.96299	2.45502	6.17743	7.13783	7.30286	3.54975	4.03719	0.660819
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001906.1.d4812fd5-35f7-424c-8ea9-21e1d395b54b.fc.signal	1.3395	0.977607	0.781488	1.07192	1.69953	1.19524	1.08888	0.769778	0.575097	1.18039	1.63737	1.14702	0.790616	0.589069	0.622521	0.956604	0.940298	1.50924	0.929724	1.48688	1.3535	1.21535	1.17435	1.48972	1.38072	1.26131	1.89434	1.43783	1.0112	1.40994	1.2546	1.23259	1.19796	0.957986	1.20578	1.60785	1.58647	1.4255	0.555883
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003688.3.0aa4929d-9f0e-4abf-945b-21dad34e75e4.fc.signal	1.35965	0.892022	0.988116	0.268317	0.827525	1.55481	2.07634	1.05827	0.669934	0.369887	0.40754	0.569866	0.545276	0.484573	0.603764	0.467302	0.740379	1.06684	0.116101	0.251886	0.794498	0.479071	0.613989	0.291313	0.800523	0.402596	0.580575	0.919112	0.49555	0.376957	0.952685	1.47544	0.739289	0.472992	1.41909	1.13531	2.2833	2.63739	0.976378
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.b75058ba-d142-4ae0-9acf-08c2d019a7dc.fc.signal	2.54791	1.71899	2.32188	3.07895	2.36362	1.1993	0.962018	1.38206	0.985411	0.454635	0.425133	0.450376	0.598994	0.685532	0.36907	0.606571	0.446845	1.03039	1.87041	0.813883	0.0399135	1.38141	1.81447	1.10518	1.88107	1.56226	0.623044	1.66078	2.70115	1.3974	2.92746	2.53991	2.20883	2.20545	4.60015	4.0304	2.82835	2.30343	0.736806
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.c85debd1-3d92-448f-90c2-50b50f17d029.fc.signal	0.330116	0.449265	0	0.145907	0.560303	0.277316	0.447354	0.358236	1.10849	0.483789	1.29364	0.670439	0.433315	0.567767	0.612016	0.873749	0.659284	0.173882	0.269113	0.227861	0.145082	0.109718	0.37737	0.706484	1.32682	1.22645	1.03825	0.609546	1.45691	1.71135	0.9257	0.701418	1.54668	0.724308	1.59087	2.6722	3.01729	4.38453	0.775068
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.52215347-885a-4412-918b-b787711b8d37.fc.signal	0.918849	0.679757	1.75964	1.12645	0.413206	0.434754	0	0.11948	1.90701	0.0436582	1.07066	0.805926	0.153729	0	0	0.413604	0.503192	1.32055	0.47376	0.0852129	1.08402	0.291814	0.709979	1.30038	0.721671	0.901207	0.80586	1.38983	0.0648882	0.879926	0.73517	0.641283	0.543351	0.198789	1.01334	1.24894	0.645597	0	0.658
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000188.3.deb161f9-8c5a-42cb-af84-131a7fc1593f.fc.signal	1.07821	0.0114947	0.0113423	0.378835	1.04441	0.62272	0.638394	0.825892	0.188078	0.535657	0.452984	0.52247	0.809755	0.942193	0.63748	0.688379	0.734518	0.278787	0.530486	0.345698	0.242457	0.389288	0.620323	1.07268	0.385307	0.224075	0.343831	0.683785	0.155062	1.33946	1.56651	1.40849	1.98068	3.68478	4.48728	3.24376	3.80797	4.96216	0.951111
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000343.2.43c6f7a4-d039-46a2-872e-bb5eb8075426.fc.signal	0.306275	1.51481	2.35869	1.92256	1.77569	3.42676	2.05606	1.49982	1.87587	2.28622	0.329103	2.88383	4.4414	0.471774	4.05427	2.39515	4.37594	5.8433	3.96078	2.93464	2.13206	5.5885	4.6111	3.90425	3.32127	4.56737	5.37182	3.20423	3.17035	1.68235	2.62883	5.51886	5.79433	5.61188	6.4619	6.50195	3.81318	5.06164	0.758691
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000964.7.68ad223e-c775-4c49-8f3f-4ec63b3e920b.fc.signal	1.29207	0.523006	0.613905	0.298246	2.31314	1.30059	1.54802	1.22876	1.05506	0.306325	0.834415	0.991125	0.753253	0.831782	1.1864	0.628426	1.53888	1.66273	0.743218	0.616591	0.993058	1.42564	1.07032	1.53494	1.59587	1.72746	2.00102	2.8779	2.21743	3.58423	2.758	1.56401	0.844417	0.874778	3.43826	2.40983	3.61241	3.58024	0.320117
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003716.2.bdafba4d-384d-4886-a6c9-d1ddd966b153.fc.signal	0.95781	0.543362	1.34409	1.56801	1.32054	0.740062	0	0	0.0126352	0.258909	0.801055	0.50436	0	0.180282	0.272286	0.305323	0.786328	1.54628	0.735551	2.00615	0.78179	0.162479	0	0	0	0	0	0	0.33732	1.57107	0.957662	1.50881	2.47687	4.82921	7.73765	7.72479	5.16244	7.35236	0.786644
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000153.3.4632c7b2-2ae2-40a1-bd27-50236900252a.fc.signal	1.29303	0.322706	0	1.06672	0.603893	1.79563	3.17338	0.0627485	1.34461	0.295814	0	0	0	0	0	0	0	0.546808	4.02454	2.26667	0.797802	1.09084	2.1963	0	0.0896407	1.34461	0.268922	0.560321	0.893962	1.06241	0.500732	1.18527	0.516418	4.95299	4.82282	4.29392	2.16042	1.34461	0.877551
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001005.4.f193a9be-90be-4e6b-adc3-81560fdb7706.fc.signal	0.606594	0.628433	0.616483	0.68104	1.07641	1.33115	0.917956	0.453992	0.535613	0.346145	1.29486	1.20633	1.80163	1.26438	0.322947	0.463624	0.577245	0.54821	0.604678	1.30722	0.795002	0.474989	0.600847	0.501795	0.984267	1.50024	0.67283	0.795097	1.63872	2.29989	2.11492	2.04335	1.49118	0.735544	1.39971	1.43391	1.48619	1.62289	0.842327
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003846.4.a8b62515-f113-4847-973f-317b45173002.fc.signal	0.440049	0	0	0	0.411187	0.261944	0.411329	0.172104	0	0	0	0.316714	0.451609	0.320463	0.487538	0	0	0	0.064638	0.754996	0.791804	0.0026938	0.576382	1.47332	2.28641	0.8771	1.29867	2.48603	0.676032	0.288086	1.32145	0.161602	1.30092	0.964881	0.398682	0.328644	0.724135	0.796995	0.664488
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001249.1.1fccbf88-8984-430d-91d0-4fb767fb9d0a.fc.signal	1.97656	1.87336	2.30994	3.77359	1.97815	1.79331	3.84605	2.92591	3.03766	1.3594	3.96518	2.25575	0.735812	0	2.01954	3.38424	1.92011	2.80015	3.02102	4.54033	2.61703	3.76164	2.82178	1.1578	4.64041	3.94339	7.90463	5.27063	4.12955	7.26838	4.42472	3.50803	3.21712	3.61416	5.93503	6.52235	6.89147	5.7874	0.739882
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003684.3.b5459224-ca8f-46dd-880a-e16781c88032.fc.signal	0.263658	0.26823	0.031639	0	0	0.128665	0.788856	0.094917	0.47458	0.820495	0.291077	0.72932	0	0.436612	1.07777	0.0147649	0	0	0	0	0	0	0	0.247414	0.713042	2.15752	0.914866	0.662562	0.53987	0.538008	1.04476	2.07601	3.14038	2.83521	2.96071	6.76793	3.68979	4.43727	0.679856
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000974.7.9dac3370-6335-4df0-bea0-9e684edfa350.fc.signal	0.694646	1.5312	0.517393	0.562497	1.04694	0.784247	0.607424	0.0911399	0.280301	0.447636	0.558591	0.592606	0.69261	0.518975	0.202946	0.53613	0.455294	0.456513	0.186861	0.820034	0.301122	0.411322	1.04489	0.254088	0.58387	0.400597	0.641972	1.0947	1.29752	0.780832	0.617824	0.908346	0.81858	1.20723	1.4013	1.28564	0.742501	0.806823	0.380113
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000084.3.433bc629-750b-4674-bbb1-9759454f2728.fc.signal	0	0	0	0.986119	1.48253	0.986663	2.30813	3.94239	1.79787	4.23987	3.64374	0.698994	0.877004	1.96772	0	0.882498	1.73403	4.58411	4.19766	2.42532	4.20077	2.16137	4.2755	0.296853	0.77162	2.48472	2.91863	1.64067	1.51188	0	2.08062	5.0973	4.0552	0.378587	0	1.27745	4.33457	7.99555	0.703578
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000004.3.08828406-540b-464b-b2f8-9402ccb1159b.fc.signal	1.32383	3.38706	0.533484	0.64953	1.09729	1.53238	1.86406	0.774096	0.876516	2.23683	1.73961	1.91962	0.671795	0	0	0.365535	1.60045	3.67512	2.40068	2.33152	1.80792	1.67949	0.928657	0.98014	0.878768	1.57355	1.30258	0.922435	0.332805	0.630889	0.938122	2.38813	3.02308	2.83538	1.82274	1.44732	3.65585	4.5469	0.783224
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.2cec18a6-acf1-4ec3-b511-04e126f82363.fc.signal	0.225365	1.14743	0.966278	0.515551	0.973729	0.48864	0.405999	0.486514	0.912596	1.26768	0.385846	0.119981	0.442303	0.772255	0.10922	0.157056	0.540135	0.717501	0.809546	0.461019	1.36355	1.89419	0.0910641	0	0.478234	1.60385	0.764224	1.60905	0.806067	0	1.29461	3.09044	1.18312	1.06162	0.61158	2.42813	0.745404	1.37199	0.435871
