	chr15:56425105-56425254	chr15:56425255-56425404	chr15:56425405-56425554	chr15:56425555-56425704	chr15:56425705-56425854	chr15:56425855-56426004	chr15:56426005-56426104	chr15:56426105-56426154	chr15:56426155-56426304	chr15:56426305-56426454	chr15:56426455-56426544	chr15:56426545-56426604	chr15:56426605-56426624	chr15:56426625-56426754	chr15:56426755-56426904	chr15:56426905-56427054	chr15:56427055-56427204	chr15:56427205-56427354	chr15:56427355-56427504	chr15:56427505-56427654	chr15:56427655-56427804	chr15:56427805-56427954	chr15:56427955-56428104	chr15:56428105-56428254	chr15:56428255-56428404	chr15:56428405-56428554	chr15:56428555-56428704	chr15:56428705-56428854	chr15:56428855-56429004	chr15:56429005-56429154	chr15:56429155-56429304	chr15:56429305-56429454	chr15:56429455-56429604	chr15:56429605-56429754	chr15:56429755-56429904	chr15:56429905-56430054	chr15:56430055-56430204	chr15:56430205-56430239	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.a5cd5780-31d9-4de0-9c6f-91eeeabb1306.fc.signal	0	0	0	0	0	0.132786	0.979742	1.10895	1.19513	0.4486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27941	1.49401	0.593496
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.98331644-3ccd-45b3-bad7-e0e81208e171.fc.signal	0	0	0	0.218085	0.310961	0.231889	0.211184	0.34108	0.228538	0.21561	0.309091	0.014594	0	0.318906	0.581178	1.25643	0.856035	0.0776741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.838596	1.60524	0.612088
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001892.4.1a48d1e3-a2d4-434f-8cee-d284ec0da60a.fc.signal	0	0.119371	0.980576	0.131037	0	0.0102311	1.78356	3.35355	4.36225	1.04838	0	0	0	0.809016	0.714409	0.0733373	1.08037	0.324547	1.0793	1.20409	0.238288	0.954856	1.58866	0.808252	0.834505	0.364758	0.793308	0.16887	0.654905	0.260262	0	0	0	0.642384	0.465976	0	0	0	0.667594
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.100e7289-c631-4bb0-9eef-015950828bf4.fc.signal	0	0	0.244963	0.269214	0.413633	0.410964	1.06476	1.12881	0.230426	0.177545	0	0	0	0	0.220023	0.530067	0.673008	1.03275	1.48649	1.63597	0.557742	2.14306	2.02561	0.368265	1.15778	0.653822	1.37445	0.240174	0.560406	0.696552	1.80394	1.72671	1.86813	0.296215	0	0.330906	0.429266	0	0.51831
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.3d6cbb41-685c-49c7-85eb-8977ab8f14b3.fc.signal	0	0.135805	0.332373	0.186702	0.372035	0.523634	0.091284	0.437357	0.710122	0.927682	0.519127	0.0572217	0	0.108182	0.323408	0.915253	0.598438	0.452021	0.702855	0.173667	0.509998	0.328152	0.641322	0.0018706	0.436032	1.24178	0.0960551	0.604016	0.39043	0	0	0.482695	2.071	1.01468	0.218515	0	0.809178	0.999657	0.605634
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.14fdd58f-89fa-40e4-a658-f79765679f58.fc.signal	0	0	0	0	0	0.111915	0.64981	0.563067	0.124216	0	0	0	0	0.0486515	1.35458	0.485501	0	0.0550154	0.563252	0.0115914	0	0	0	0	0.355545	0.479454	0.28917	0.563613	0.0018494	0.167527	0.299691	0.57821	0.403595	0.0239487	0.344165	0.0380379	0.0309104	0.572545	0.664474
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.5571d7d7-4894-4e51-8082-c8a874cb2438.fc.signal	0	0.006904	0.239172	0.751679	0.320849	0.471516	0.735393	0.950343	0.554833	0.281293	0.40846	0.0687493	0	0.380754	0.655647	0.984878	0.553135	0.398379	0.532759	0.0435846	0	0.169607	0.278023	0.191358	0.0841807	0.599402	0.123528	0.712346	0.724302	0.320951	0.428151	0.452904	0.828724	0.567918	0.347206	0.264638	0.146659	0.222553	0.6703
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.edac7fd7-5249-4224-ba52-76d331cfbbb5.fc.signal	0.284374	0.262259	0.95154	1.72496	0.234155	0.35839	0.268781	0.61099	0.303356	0.236699	0.296456	0.090628	0	0.099969	0.362767	0.344035	0.262945	0.0671609	0.507108	0.0834887	0.446017	0.144595	0	0	0.447804	0.0568434	0	0	0	0.087548	0.287076	0.30169	0.63619	0.361693	0.163024	0.363631	0	0	0.743671
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.b75058ba-d142-4ae0-9acf-08c2d019a7dc.fc.signal	0.826833	0.806938	1.01132	0.741609	0.502346	0.60378	0.0249097	0	0.557011	0.467481	0.107762	0.46072	0.46072	0.249818	0.00575653	0.344367	0.063326	0.0689677	0.439424	0.653493	0.234174	0.892068	0.68112	0.6384	1.19945	0.339006	0.400707	0.795055	0.27711	0.557557	0.288649	0.388454	0.430718	0.270288	0.0413054	0.123944	0.503424	0.708243	0.739437
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.c85debd1-3d92-448f-90c2-50b50f17d029.fc.signal	0.310488	0.815232	1.04113	0.128557	0.219456	0.679651	0.677344	1.34963	1.33962	2.37568	1.65256	0.08148	0	0	0.46172	1.55851	0.800413	0.192897	0	0	0	0.208227	0.182877	0.097776	0.369376	0.117378	0	0.295478	0.134141	0	0	0.103208	0.505569	0.367565	0	0	0.0360952	0.269575	0.520202
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000964.7.68ad223e-c775-4c49-8f3f-4ec63b3e920b.fc.signal	0.673683	0	0	0	0.100834	0.520984	0.543957	2.51946	3.29483	0.344478	0.762025	0.541955	0.792723	0.394541	0.0865341	0.604379	0.319373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.41191	2.81761	0.490385
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001005.4.f193a9be-90be-4e6b-adc3-81560fdb7706.fc.signal	1.306	1.21467	0.142243	0	0.0353864	0.582347	0.0384145	0.463428	1.19874	0.614541	0.46849	0.156826	0.0361905	0.532657	0.61927	0.991367	0.873542	0.0386033	0.197843	0.797809	0.596751	0.92327	1.01712	0.291135	0.773682	0.213926	0.414987	0.918445	0.24449	1.28196	0.260574	0.382821	0.712561	0.968308	0.514718	0.352259	0.545139	0.705899	0.572464
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003846.4.a8b62515-f113-4847-973f-317b45173002.fc.signal	1.97701	0.716548	1.30068	0.611423	0.494477	0.893955	0	0	0.382559	1.32927	3.31247	1.40668	1.48621	2.3982	0.351344	0.322338	0.331378	0.73574	2.19989	0.739714	0	0.150044	1.20307	1.21208	1.14682	1.44099	0.794541	0.827237	0.704557	0.901922	2.57096	1.72199	1.11455	0.497804	1.06427	0.670802	1.29014	0.427149	0.439306
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003684.3.b5459224-ca8f-46dd-880a-e16781c88032.fc.signal	0.159451	0.39173	0	0	0	0	0.146837	0.289163	0.0908893	0	0	0	0	0	0.90032	0.234425	0.422031	0.168739	0	0	0.571078	0.145537	1.05451	0.0548409	0	0	0.120228	0.790941	1.51429	0.514654	0.118118	0	0	0	0	0	0	0	0.642357
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000974.7.9dac3370-6335-4df0-bea0-9e684edfa350.fc.signal	0.999357	0.25405	0.608994	0	0.777969	0.3826	1.12404	1.50838	1.1451	0.28948	0.511299	0.812361	0.450112	0.559719	0.504259	0.71103	0.647681	1.15109	0	0	0	0	0	0.515	1.21161	0.155791	0	0.666398	0.588509	0	0	0	0	0	0.571261	0.0562605	0.207719	1.29814	0.568282
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.2cec18a6-acf1-4ec3-b511-04e126f82363.fc.signal	0	0.147665	0.871927	0	0.640243	0.684535	0	0	0.194347	0.816334	0.152109	0	0	0	0.717983	0.242597	0.666559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.189855	0.829737	0	0	0	0	0	0.35
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001852.4.e1095ee8-c1a0-47db-b726-788ab3dbb842.fc.signal	0.404677	0.94212	0.886803	0.692389	0.560602	0.362873	0.254019	0.247967	0.499979	0.410655	0.315127	0.246415	0.209704	0.289571	0.220984	0.287406	0.625639	0.767707	1.39503	1.48824	1.01878	0.809558	0.761415	0.506599	0.6534	0.574413	0.574155	0.524866	0.318339	0.25579	0.320564	0.152241	0.190163	0.405617	0.338068	0.804763	0.661937	0.340764	0.54902
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000785.3.abe8a11d-fe94-45b1-960f-4d4d046be685.fc.signal	0.279163	0.722753	0.436917	0.404991	0.190314	0.623009	0.854753	1.20252	1.03498	0.260416	0	0	0	0	1.95042	1.99581	0.698428	1.25709	0.699438	0.344244	0.275265	0.346612	0.231269	0.150754	0.70062	0.889598	0.696028	0.746104	0.593159	0.196152	0.454142	0.590498	0.0160191	0.594916	0.959872	0.682767	0.0616471	0.0194446	0.661905
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.f2b1cfa1-231f-48d8-af6a-ed3f48905f6f.fc.signal	0.120326	0.414553	0.370736	0.217442	0	0	0	0	0.186329	0.0907697	0	0	0	0.44681	1.55618	1.16265	1.21376	0.539303	0.431911	0.160436	0.796302	0.831251	0.227976	0.476524	1.63356	0.655102	0.808362	0.515158	0.856589	0.19544	0.908512	0.616493	0.374001	0.354662	0.516388	0.521218	0.025326	0.341267	0.724473
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.555de7dc-c653-4909-9c33-caf14688e0ce.fc.signal	0	0	0	0	0	0.140435	1.22039	1.33738	0.918358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.708333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001020.4.d793ab3e-d7c6-45e4-8372-b368878f1961.fc.signal	1.45026	0.986731	1.071	0.50924	0.628607	0.355489	0.249616	0.994225	0.720844	0.962661	0.309458	0	0	0	0	0.257229	0.434123	0.080776	0	0	0.319584	0.628581	0	0	0.679152	0.758495	0.916475	0.143992	0.330128	0	0	0	0.7352	0.119408	0	0	0	0	0.672489
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001022.4.65d6531d-7428-4454-855d-d39b585d5301.fc.signal	0.0367099	0.676613	0.85706	0.540411	0.359648	0.305152	0.091186	0.409151	1.18542	1.34894	0.484531	0.123053	0	0.513988	0.874469	1.39257	0.909243	0.185917	0	0	0	0.035158	0.29191	0.126569	0.338804	0.42439	0.0492272	0	0	0	0	0	0	0	0.159422	0.397435	0.276662	0.216031	0.481132
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001549.1.f6d26e48-e432-43c5-8ad8-8ec3b14cf9c0.fc.signal	0.579282	0.426912	1.10232	0.446	0.147915	0.387587	0.573316	0.814941	0.528484	1.23861	0.445319	0	0	0.209138	0.828929	0.598244	0.365125	0.79398	1.14204	0.25134	0.123744	0.0943725	0.734924	0.64746	0.227191	0.32959	0.565107	0.173662	0.222434	0.119346	0.418985	0.608364	0.795756	2.08109	0.893197	0.215217	0.192442	0.231088	0.567398
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001039.6.a3034dad-cf3f-4b0e-b7ac-4dfa7b52d765.fc.signal	0.55549	0.422061	1.52041	1.69421	0.883612	0.835654	0.586629	1.16172	1.73205	0.668753	0.0646497	0	0	0.311094	1.16571	1.71806	2.07068	0.398857	0.107915	0.216267	0.131492	0.781916	0.299527	0.260689	0.184417	0.456292	0.48664	1.99506	0.934065	0.268981	0.361653	0.176349	0.831277	0.363936	0.312463	0.250939	0.830046	0.89503	0.619748
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003828.3.9b92fd9a-9859-4ffd-96f8-490b60d6c4db.fc.signal	0.0409129	0.54405	1.15249	1.475	1.1424	1.25208	0.563183	1.41166	1.81077	0.71251	1.18984	0.141992	1.09526	3.14216	3.02882	1.2215	1.29845	2.1714	1.07511	0.552855	0.876147	1.60425	1.4009	0.43806	2.28319	2.4827	2.26891	2.3984	1.92417	0.759415	1.64691	1.94972	0.682259	1.4405	1.0412	0.524021	2.29038	0.843643	0.6915
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001891.4.41bb4ab6-1e8d-4527-bfe1-5ddf65dcaa7f.fc.signal	0.841213	1.45825	0.371353	0.32012	0.296742	0.837942	0.570379	0.463626	0.352922	0.0211703	0	0	0	0	0	0	0	0	0	0	0.142038	0.713103	0.265914	0.43092	0.0176324	0.877592	0.163187	0	0	0	0	0.176936	0.480967	0	0.853292	0.196447	0	0	0.691667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.13102329-ee3d-4773-b2d1-9ab40cd17100.fc.signal	1.00255	0.582939	0.716135	1.13017	0.774705	0.186563	0.296372	0.349722	0.400063	0.545172	0.274419	0	0	0.202714	0.619475	0.582448	0.315551	0.210806	0.491418	0.714503	0.625757	0.613804	1.05902	0.795218	0.713653	0.585493	0.857634	1.30691	0.622958	0.605435	0.518445	0.085597	0.262981	0.249161	0.452881	0.437838	0.636681	0.721392	0.507812
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003400.1.b3d30ae7-78a7-458d-9ccf-f1436025286b.fc.signal	0.738927	1.1214	1.61751	0.889798	0.180831	0.298384	0.763881	0.51038	0.497633	0.352504	0	0	0	0.119548	0.401447	0.212848	0.108279	0.178225	0	0.126209	0.493672	0.143523	0.0985244	0.290683	0.921632	1.03135	0.478824	0.196791	0.757195	0.490383	0.239423	2.10107	2.64904	1.33129	0.619093	0.462078	0.0193947	0	0.433526
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001044.7.93646603-f0c6-4b5c-9750-3c77b569d934.fc.signal	0.479595	0.61802	0.471154	0.372569	0.510948	1.21107	0.956598	0.402894	0.236991	0.644431	0.368562	0	0	0.0991965	1.01768	1.1263	1.00785	0.597979	1.0173	1.4098	0.711738	0.124501	0	0.127848	0.707373	1.37604	0.744128	0.822654	1.1361	0.285282	0.0515746	0.314362	0.465262	0.732827	1.06817	0.885215	0.269525	0.47064	0.500967
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.b69b018c-be0b-42b3-9bd0-adb684b6c71f.fc.signal	1.14919	0.346925	0.0222222	0	0.33216	0.380433	0.608253	1.28956	1.53767	2.26925	0.780793	0.133349	0	0	0	0	0.616804	0.108146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.633919	2.49308	0.615039
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.b52b6048-f5e8-441d-8082-83c6ea7d797d.fc.signal	0	0	0.489407	0	0.279082	0.629908	1.2677	0.617711	0.219416	0.713948	0.414714	0	0	0	0.207053	0.558432	0.576283	0.766899	0.186183	0	0.124122	0.385665	0	0	0	0	0.287184	1.47239	0.43885	0.744736	0.30144	0.417022	0.972565	0.469892	0.243813	1.47617	1.60639	0.245977	0.50365
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003686.3.867f20aa-cd84-4630-be8b-4d90cccd43d7.fc.signal	0	0	0	0	0	0	0	0	0.404784	0.36047	0.331146	0.0491428	0	0	0.617879	0.209028	0.61429	0.0818951	0.390369	0.0177511	0	0	0	0	0	0	0.349452	0.469598	0	0	0	0.200651	1.15076	0.286671	0	0	0	0	0.622673
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003847.4.2b3ec079-53bd-4903-ae08-424fc11f8e29.fc.signal	1.06381	2.0352	0.94441	0.400943	3.17159	0.687602	0.1675	0	0.0919912	1.06015	0.0820239	0	0.238375	2.23849	1.2853	1.55105	0.199779	1.16235	0	0.880846	2.6834	0.522151	0.529366	0.5008	0.208861	0	0	0	0	0.406526	1.07746	1.01704	0	0.864183	0.173951	0	0	0	0.492918
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004641.3.2af65a74-ad9a-47d1-bb59-7449ff40f2d9.fc.signal	0.890388	0.892704	0.928706	1.13311	0.898413	0.568586	0.241431	0.0847794	0.313154	0.651049	0.326847	0.119652	0	0.198263	0.803044	1.59685	0.391835	0.191445	0.529294	0.63626	0.405198	0.155713	0.201989	0.297391	1.33404	1.3304	1.05093	1.11809	0.955362	0.605065	0.758349	1.09925	0.981283	1.05049	0.962507	0.36978	0.576298	0.714619	0.565903
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.fc1674f3-b9c6-4107-8983-478acef979ab.fc.signal	0	0	0.00888967	0.444484	0.735786	0.124455	0.092064	0.4384	0.32251	0	0	0	0	0.401305	0.654682	0.86256	0.589453	0.410276	0.366002	1.25343	0.530994	1.01607	0.516658	1.14848	1.50681	0.894499	0.920588	3.18938	1.74146	0	0	0.365336	0.740275	0.0677928	0.14123	0.367198	0.152054	0	0.74552
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004713.2.73d0436f-3c8c-4e5c-a1fe-dc4d41b2902f.fc.signal	0.132396	0.670906	0.0334134	0.14421	0.386877	0.289442	0.148348	0.35484	0.213096	0.483574	0.368585	0.54961	0.54961	0.19025	0.322404	0.992833	0.771458	1.02723	0.305074	1.0722	0.276982	0.401664	0	0.445585	0.936076	0.500033	0.017586	0	0	0.544619	0.642469	0.779692	0.0465947	0.493343	0.607642	0	0.0685189	0.953393	0.636943
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.7d6e7c7b-090f-4b2a-a7ba-f833c718a8ac.fc.signal	0	0	0	0.231204	0.411022	0.38534	0.269738	0	0.280014	0.652433	0.38534	0.10918	0	0	0.2646	0.693524	0.249187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.159274	0.858553	1.31591	0.483645
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.83112ba3-4a46-4bcb-b23c-b8a94da18e77.fc.signal	0.0388556	0.0943636	0.457016	0.0425561	0.440363	0.188727	0.476782	0.348129	0.249809	0	0	0	0	0	0.16921	0.270252	1.33588	0.179475	0.475519	0.0795615	0	0.650217	0.183363	0	0.377454	0.183176	0.455166	0.680894	1.4876	0.669793	1.13676	0.353309	0.513895	0.0347115	0.176766	0.727443	0.477345	1.22117	0.734899
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.61135aae-0e5d-4a79-9f3a-0fb631125d88.fc.signal	0.596142	0	0.204123	0.268028	0	0	0.350094	0.559694	0.171766	0	0	0	0	0.0306588	0.669992	0.488763	0.18373	0	0	0	0	0	0	0	0.100027	0.710476	0.625193	0.912	0	0	0	0	0.452042	0.144724	0.887927	0.418721	0.589271	0	0.671053
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003692.4.3bf09a2c-baea-4256-b5b7-ae913b7ca17e.fc.signal	1.11452	1.74677	3.52421	0.338354	0.783704	1.06205	0.730845	1.17059	1.80757	2.60847	2.04608	0.0767008	0	0.657803	1.00899	0.662798	1.12014	0.811168	0.333964	0.69871	1.57705	0.13494	0	0.0136337	0.777077	0.19767	1.27814	2.01433	1.79227	0.391962	0.763441	1.49801	2.18133	0.454983	0.0460224	0.513917	0.510397	0.507986	0.653007
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000315.2.e9fbad15-4a0e-4eb7-a1cb-5ed723b77040.fc.signal	0.296871	0.520762	1.17037	0.483939	1.18297	0.024007	0	0.397462	2.52151	1.57967	1.28321	1.91837	1.07637	1.2693	0.215292	0.557924	1.52199	2.173	1.03916	0.784007	0.0317436	0	0	0	0	0.575944	0.697077	0.333562	0	0	0	0.237889	1.3391	0.370797	0.284159	0.512844	0.0573281	0	0.487842
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000969.7.07e61421-b434-44b9-b0ec-8515d70faad3.fc.signal	0.0346883	0.498024	0.826251	0	0.225439	0.477089	0.0966316	0.483158	0.632127	0.940779	0	0	0	0	0.768038	4.85567	2.90669	0.1167	0	0	0	0.126364	0.364227	0	0.418748	0.00247773	0	0	0	0	0	0	0	0	0	0	0.188151	1.31921	0.567568
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001851.4.41736f40-6f67-4bdc-bc7e-afd139847fe8.fc.signal	0.520448	0.310536	0.223331	0	0	0.286677	0.524203	0.532631	0.766542	0.78938	0.25962	0.0877117	0	0.210308	0.413812	0.202945	0.120158	0	0	0	0.268448	0.328027	0	0.0573915	0.175711	0.0255793	0.1205	0.0852661	0	0	0	0	0.277273	0.205203	0.125019	0.229956	0.206663	0.223918	0.225806
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.9ac74a4d-9d70-4efc-945e-29c0f04f171f.fc.signal	0.485245	0	0	0	0	0.122801	0.485623	0.987828	0.524521	0.479817	0.411671	0.10466	0.125592	0.365512	0.244208	0.641824	0.947373	0.67672	0.0865189	0	0	0.56443	0.920228	0.276233	0.468843	0.333443	0	0.213083	0.173456	0.359651	1.39005	0.542234	0.831106	1.18094	0.612557	0.440977	0.639043	0.609972	0.604762
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.f291fb29-a363-426c-a2c2-33a98c6182ef.fc.signal	1.20365	0.383628	0.671469	0.0585581	0.399113	0.793358	0.12765	0.196266	0.212656	0.0612459	0.39943	0.312887	0	0	0.00240527	0.426865	0.836091	0.103826	0	0.00532347	0.340405	0.0542527	0	0.583028	1.10525	0.439264	0.143748	1.13283	1.8796	0.952894	0.77231	0.74802	0.674128	0.215225	0.275588	0	0	0	0.681957
