	chr16:24856120-24856269	chr16:24856270-24856419	chr16:24856420-24856479	chr16:24856480-24856569	chr16:24856570-24856719	chr16:24856720-24856869	chr16:24856870-24857019	chr16:24857020-24857169	chr16:24857170-24857319	chr16:24857320-24857469	chr16:24857470-24857619	chr16:24857620-24857769	chr16:24857770-24857919	chr16:24857920-24858069	chr16:24858070-24858219	chr16:24858220-24858369	chr16:24858370-24858519	chr16:24858520-24858669	chr16:24858670-24858819	chr16:24858820-24858969	chr16:24858970-24859119	chr16:24859120-24859269	chr16:24859270-24859419	chr16:24859420-24859569	chr16:24859570-24859719	chr16:24859720-24859849	chr16:24859850-24859869	chr16:24859870-24860019	chr16:24860020-24860169	chr16:24860170-24860319	chr16:24860320-24860469	chr16:24860470-24860529	chr16:24860530-24860619	chr16:24860620-24860769	chr16:24860770-24860879	chr16:24860880-24860919	chr16:24860920-24861069	chr16:24861070-24861219	chr16:24861220-24861278	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001234.5.14b492d4-c6bc-4de9-9d1e-b66fe87b0774.fc.signal	0.379624	1.3362	1.51925	0.181032	0	0.281098	1.00231	0.554975	0.110741	0	0.40768	0.0596528	0.151783	0.857194	0.210924	0	0	0	0.252088	0.156219	0.569655	0.821793	0.377363	0.422315	0	0.115859	2.48093	3.40235	0.776709	0.706392	0.703234	0.132897	0	0.487446	0.345095	0	0.230355	0.542013	0.660231	0.314121
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001014.4.25d46380-43d3-437b-8e36-9163ff0c4c1c.fc.signal	0.816307	0.0486439	0	0.0657709	0.72435	0.509343	0.277805	0.508507	1.13431	0.250227	0.140844	0.157556	0	0	0.027832	1.03799	0.50826	1.0003	0.676381	0.19159	0.0878268	0.22952	0.825493	1.59426	0.884072	0.524162	1.19811	1.42155	0.542704	0.75274	1.03625	0.841702	0.268317	0	0.175356	0.719037	0.672292	0.488293	0.328894	0.417085
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.4df2c7bd-b09a-4678-b17a-5a2c30bd16ff.fc.signal	0	0	0	0	0	0	0.544341	0.151522	0.813239	0.615697	0	0	0.302617	1.25634	0.562309	0.579287	0.363108	0.479342	0.869748	0.643521	0.844625	0.00271	0.409425	0.0385171	0	0	0.155115	0.50268	0.37484	0.503388	0.723986	0.0263887	0.718453	0.496633	0	0	1.19135	0.905537	1.05615	0.432099
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.483aa0c8-5543-4e25-b16f-2f222c5a2d5b.fc.signal	4.52511	6.69736	5.70533	2.0803	1.20163	2.27278	2.7011	1.86086	2.34267	0.4963	1.28541	2.20039	0.605953	1.08034	1.03097	0.555503	2.74899	4.20335	3.3067	2.2836	2.3837	1.30406	0.732858	0.546873	0.726412	0.99359	1.00065	1.20109	1.84511	1.2395	1.24953	0.679353	2.68805	3.56486	2.75507	1.33719	0.112062	0.648061	0.860963	0.533019
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.0fc0f90b-b2ac-4c17-952e-d39560131bf4.fc.signal	9.49285	6.62132	3.74423	1.77727	2.25546	3.70963	4.08721	2.65739	1.05268	1.00794	1.96778	3.71059	3.08151	3.34112	2.36213	1.47516	1.71993	2.05001	2.07783	1.00568	0.922065	1.97893	2.31916	1.93965	2.57159	2.36361	2.32588	2.43054	2.72511	1.57902	0.990646	0.698293	1.15293	0.937247	1.152	0.688842	0.996607	1.37407	2.56145	0.637931
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.6a6e5234-23fa-41fc-9f41-6ee555b180c8.fc.signal	0.913581	0	0	0	0	0	0	1.06358	0.154617	0	0.821426	0.44208	0.952274	0.735276	0.877924	0.17935	0	0	0	0	0	0	0	0.946502	0.0615673	0	0	0	0	0	0	0	0	0.815254	0.549466	0	0	1.17859	0.095273	0.400468
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.1ff1e0cf-fe7a-4485-b51f-e180baac3300.fc.signal	5.42337	6.89405	1.58118	0.87462	0.608582	2.69841	3.90459	3.6193	2.2947	1.6382	2.21765	1.98864	1.77781	1.87356	1.07809	0.97372	1.90503	3.10807	2.21685	1.97468	1.72305	1.2408	1.40709	1.26757	3.03643	1.45243	2.99372	1.61489	0.335034	0.707798	1.09996	0.397229	0.554888	1.27168	5.00546	1.8765	2.60426	0.971162	2.6309	0.668317
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000983.7.a8cf4d02-7de5-4d62-b6f2-913c0f5454c6.fc.signal	0.139132	0.175538	0	0	0	0	0	1.26762	0.570769	0.365949	0.140444	2.16123	0.338374	0	0	0.218222	0.258763	0.407825	0.349943	0.130055	0.210133	0.736746	0.50414	0.0467917	0.0505768	0.576902	0	0	0	0	0.437518	0.235621	0.305321	0.18732	0	0	0	0	0	0.340426
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000238.3.b63d6dc1-6fc0-4b8d-9bff-172e3f638785.fc.signal	4.80352	3.44837	2.0536	1.77143	2.19692	2.2027	1.97817	1.84612	0.699708	0.491432	0.727914	0.832812	2.16463	1.78054	2.13717	3.02965	1.78581	2.00268	1.44312	1.96306	2.50313	2.95375	4.41482	2.55401	0.680277	0.737085	0.842027	0.572715	0.261459	0.234949	0.10563	0.247346	0.365498	0.233723	0.25271	0.25594	0.233948	0.578111	2.00344	0.404737
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.61dbfaab-48a0-49aa-b249-2516c02981de.fc.signal	9.00602	3.70929	4.27751	3.1057	3.92732	3.66787	4.7883	4.9603	2.85016	2.72509	2.56271	2.10087	1.96225	1.62015	1.27205	0.84121	2.00713	0.409031	1.11555	3.13339	2.37651	2.48732	3.41557	1.98582	1.40169	0.672001	0.58962	1.48205	2.15039	2.51209	1.13083	0.650722	1.95294	1.74256	2.88083	1.49779	0.571157	0.753836	1.77524	0.453968
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.651f7635-fa04-4a73-ad9d-b88c234511f0.fc.signal	2.46695	5.40256	3.58288	0.319583	0.866271	1.04698	2.20555	1.24866	2.49728	4.5456	3.06853	2.52958	1.07799	2.32961	2.36921	4.09717	1.9983	3.37955	4.84901	4.72377	3.59544	0.877693	2.00466	2.82501	1.72267	0.571175	0.493798	1.37545	0.916654	0.288797	1.28002	1.66701	2.5261	1.29845	0.585276	0.73164	0.80964	1.82906	2.06469	0.450577
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.986e393c-de82-4afc-818b-4cc2a632dc28.fc.signal	2.69885	3.30514	3.33397	1.77838	1.6919	2.75863	2.48806	3.06133	4.52894	4.49507	2.03926	2.35317	1.29941	2.48473	4.56693	2.49725	2.23334	5.05984	2.19742	1.13585	2.83377	4.56645	4.24614	3.67573	1.08034	0.79812	1.92338	2.18684	3.94203	3.29237	2.69853	0.877083	1.88042	2.07134	2.21314	1.52494	1.00232	1.49615	2.24474	0.641286
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.7d5e4bbb-c134-4315-817d-269727d9d89c.fc.signal	0.605338	1.80857	0.822834	0.614816	0.516033	0.142461	0.613665	0.185224	0.785669	1.15018	0.259872	0.0684611	0	0.673641	0.111222	0.0192534	1.085	0.486272	0.120632	0.626229	1.71081	1.37249	0.4679	0.472559	0.289243	0.320135	0.670548	2.5953	1.97276	1.33211	0.867551	0.526015	1.29486	1.10244	1.39489	0.58463	0.492346	0.277865	0.585323	0.4
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.b81732b7-0852-42a0-916a-8784920a02a3.fc.signal	9.21334	7.87107	6.51971	4.02561	2.79933	1.49877	2.94261	2.70158	2.43602	1.05783	1.5201	0.936384	1.85086	1.31706	0.887191	1.33101	2.48726	3.80175	2.43502	1.14768	1.39238	1.7104	2.377	2.20725	0.822571	0.577363	1.05512	1.81043	1.88911	2.18125	2.97898	1.29172	0.98099	1.37906	1.55784	0.818159	0.0202816	0.33608	0.236869	0.624625
