	chr15:58539285-58539434	chr15:58539435-58539584	chr15:58539585-58539734	chr15:58539735-58539794	chr15:58539795-58539884	chr15:58539885-58540034	chr15:58540035-58540114	chr15:58540115-58540184	chr15:58540185-58540334	chr15:58540335-58540484	chr15:58540485-58540634	chr15:58540635-58540784	chr15:58540785-58540934	chr15:58540935-58541084	chr15:58541085-58541234	chr15:58541235-58541384	chr15:58541385-58541534	chr15:58541535-58541684	chr15:58541685-58541724	chr15:58541725-58541834	chr15:58541835-58541984	chr15:58541985-58542134	chr15:58542135-58542284	chr15:58542285-58542434	chr15:58542435-58542584	chr15:58542585-58542734	chr15:58542735-58542884	chr15:58542885-58543034	chr15:58543035-58543184	chr15:58543185-58543334	chr15:58543335-58543484	chr15:58543485-58543554	chr15:58543555-58543634	chr15:58543635-58543784	chr15:58543785-58543934	chr15:58543935-58544084	chr15:58544085-58544234	chr15:58544235-58544324	chr15:58544325-58544384	chr15:58544385-58544467	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001852.4.51e98f97-6119-4df6-b770-df4f0c759ed4.fc.signal	1.06515	1.26343	0.489511	0.627252	1.33398	1.49017	1.06938	0.909355	0.922095	1.11109	0.735301	0.834589	0.744956	0.262674	0.284966	0.637863	0.996686	0.863464	0.890792	0.827827	0.647934	0.816939	0.989166	0.627814	0.815697	0.978778	0.537845	0.815943	0.81744	0.666793	0.752365	0.983035	0.828673	0.727108	0.373299	0.59136	0.946658	0.750072	0.414765	0.199872	0.274341
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.5c2b1045-c5b9-4ce2-a975-1bba53717c39.fc.signal	0.646727	0.626205	1.01137	0.574028	1.19382	1.34749	1.2379	0.398595	0.334994	0.688485	0.830587	0.687636	0.933659	1.31768	1.32231	1.54313	0.520637	0.454159	0.753068	0.421298	0.0617903	1.32386	0.954659	1.11632	0.671969	0.566926	0.217809	0.284233	1.11538	0.727582	1.48136	1.26118	1.41345	1.34085	1.66212	0.553413	0.855796	0.525219	0.834166	1.29815	0.403226
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003685.2.c2e20b49-142e-4797-9eba-5be0eab06323.fc.signal	0.344221	0.752474	1.00769	0.702215	0.191429	0.616224	0.445837	0.117968	0	0.402956	0.56215	0.593745	0.420862	0.540194	0.678436	0.633811	0.563108	0.336581	0	0	0	0.3756	0.448751	0.0442688	0	0	0.0564167	0.30697	0.117036	0.145993	0.025907	0	0	0.385973	0.459508	0.449034	0.110367	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003809.1.1724086a-5e6f-40e4-8774-8e9b5ce9aa91.fc.signal	0	0	0	0	0.0453149	0.299354	0.409788	0.26916	0.0585259	0.132614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.184243	0.105843	0.118919	0	0	0	0	0	0	0	0	0	0	0	0	0	0.400988
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001900.1.6f34fcaf-f939-42d9-9208-522a5ad9c032.fc.signal	0.130096	0.191929	0.482266	0.458601	0.366422	0.201445	0.140515	0.288358	0.39412	0.129934	0.414997	0.0183336	0.1828	0.24372	0.168155	0.247908	0.279611	0.280227	0.303804	0.191362	0.193926	0.251996	0.374955	0.138715	0.120713	0.39526	0.567485	0.407656	0.0266511	0.345641	0.318903	0.423571	0.598681	0.510828	0.420338	0.315981	0.167003	0.175689	0.442874	0.504409	0.365173
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003811.1.34e1eb06-bd04-44e7-b752-6e248f54239d.fc.signal	0.395662	0.29232	0.242447	0.116955	0.149511	0.0885897	0.0989813	0.13404	0.0720273	0	0.0967433	0.252873	0.0714665	0.177068	0.19995	0.0698488	0.112139	0.0399634	0.0674518	0.252177	0.218422	0.101511	0.13486	0.166491	0.226561	0.0419455	0	0.00963627	0.118424	0.131564	0.068005	0.052868	0.104116	0.14377	0.259298	0.227169	0.0552273	0	0	0	0.380986
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000233.3.2ce6c7a2-1501-4bf0-9209-c55a1327303d.fc.signal	0	0	0	0	0.125339	0.320427	0.457777	0.452171	0.203832	0.0173637	0.500264	0.753794	0.58293	0.599663	0.412621	0.212373	0.210857	0.169691	0.122236	0.228517	0.471041	0.580076	0.549554	0.577849	0.685884	0.697732	0.306727	0.0854719	0.723271	1.14149	0.608009	0.421233	0.657976	0.575716	0.624666	0.608153	0.440893	0.432679	0.284194	0.262307	0.790698
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001901.1.7cf8ca14-d3f1-48ac-b2ef-eee0ebdb6853.fc.signal	0.222687	0.182599	0.0806523	0.0954502	0.279176	0.265952	0.21667	0.138878	0.332693	0.261265	0.479096	0.197079	0.247592	0.206088	0.219059	0.0464643	0.146024	0.123436	0.0903387	0.0295572	0.041645	0.245309	0.323433	0.0822616	0.16125	0.163095	0.154754	0.235282	0.332513	0.256545	0.249581	0.038285	0.16079	0.131495	0.0582831	0.199787	0.101699	0.278363	0.126682	0.119773	0.359694
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.0997810a-4867-4ba8-9534-ea6e95022077.fc.signal	0.719466	1.16526	0.497704	0.297843	0.233218	0.33939	0.333215	0.425144	0.832705	0.557183	0.979808	0.51566	0.371595	0.209392	0.822034	0.562395	0.154403	0	0.248435	0.25841	0.154301	0.227596	0.247876	0.0679737	0.116506	0.252803	0.21152	0.507608	0.135819	0.399992	0.0296893	0.134946	0.0794329	0.0616608	0.0722811	0.273303	0.417411	0.142948	0.081337	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001902.1.6122ce53-36ab-4726-899c-4019d21224b2.fc.signal	0	0	0	0	0	0	0.0373789	0.0720117	0.0817606	0.0778244	0.0057616	0.117959	0.157967	0.251174	0.409254	0.181482	0.0414815	0.089726	0.08106	0.0856824	0.0793097	0.107787	0.245671	0.215086	0	0.0790493	0.261067	0.105256	0.156728	0.296701	0.246746	0.207324	0.0508961	0.0847853	0.328087	0.133912	0	0	0	0	0.440395
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003846.4.da6810f6-9895-4595-a0d7-9cc3f7019bd2.fc.signal	0.39067	0.382652	0.593065	0.868236	0.1772	0.282261	0.193394	0.01683	0.26841	0.452098	0.201795	0.172283	0	0.133629	0.142068	0.542285	0.215976	1.25804	0.880099	1.1049	0.653258	0.0798507	0.0516967	0.241899	0.470219	0.255596	0.205408	0.137275	0	0	0	0	0	0	0	0.122884	0.583205	0.640384	0.142994	0	0.87
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001914.1.e1cff7ed-c2ef-4b6d-8184-ab7441cefe26.fc.signal	0.806077	0.572459	0.331606	0.513564	0.823895	0.545818	0	0	0.0505571	0.687755	1.21833	1.20203	1.72018	2.13752	0.4743	0.483763	0.560689	1.48333	1.69989	1.29189	1.37255	0.924537	0.854522	0.797142	0.813441	1.06521	0.209241	0.0743417	0.345158	0.999479	0.912459	0.0120331	0.092291	0.338719	0.185576	0.0818385	0.545514	0.550379	0.0662157	0	0.742857
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.04518067-abab-4a89-bf47-1227c4f45354.fc.signal	0.244207	0.25416	0.186165	0.240997	0.497647	0.857557	0.41313	0.231978	0.226668	0.0800694	0.163718	0.207121	0.115281	0.396453	0.487512	0.177706	0.0873155	0.24964	0.414919	0.122874	0.153255	0.257186	0.0450227	0.483298	0.879547	0.15773	0.398335	0.165555	0.236898	0.635742	0.47183	0.518272	0.389712	0.330326	0.19821	0.0951531	0.129909	0.103159	0.346058	0.437406	0.37758
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001915.1.157a80ac-2af3-454a-beb9-f93ae4d749f1.fc.signal	0.403214	0.308927	0.411711	0.205804	0.152238	0.126694	0.448632	0.699969	0.567884	0.259596	0.159909	0.168049	0.0807164	0.183667	0.302288	0.0458023	0.252576	0.296557	0.401777	0.33281	0.130165	0.12329	0.131275	0.0884555	0.281439	0.275626	0.246651	0.169009	0.0956458	0.0493127	0.0702007	0.00117457	0.136614	0.438435	0.430749	0.377003	0.701285	0.475164	0.441872	0.328851	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000235.3.e718e383-8624-4fbc-ae80-8a013cf8e0a0.fc.signal	0.111245	0.173305	0.386688	0.401084	0.399582	0.683726	0.62069	0.349455	0.0147956	0.137219	0.472103	0.581223	0.560751	0.566917	0.412833	0.227784	0.165651	0.80809	0.916883	0.513997	0.168221	0.417165	0.690793	0.679772	0.602263	0.437642	0.177129	0.50156	0.850293	0.622202	0.635303	0.358065	0.306141	0.542441	0.754549	0.408032	0.35983	0.402658	0.307858	0.181005	0.872
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.a73b7d7a-72c8-4781-91d5-38a6f8ee33c5.fc.signal	0.0608353	0.258168	0.945159	1.48632	1.01106	0.582999	0.233457	0.216026	0.0559809	0.107449	0.807427	0.990494	0.496942	0.460654	0.542932	0.670985	0.483917	0.0477196	0	0	0	0	0	0	0.0895509	0.27857	0.312706	0.190452	0.17209	0.0720734	0.143991	0.458286	0.594218	0.497288	0.209083	0.281738	0.507896	0.534723	0.459855	0.380289	0.903509
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.37b1756b-c2c1-491f-92a9-59d886eac908.fc.signal	0.197774	0.155651	0.272082	0.259464	0.373421	0.145297	0.385931	0.424914	0.227514	0.312948	0.118973	0.18317	0.0580218	0.144863	0.196133	0.345918	0.244028	0.333761	0.019624	0.178093	0.083263	0.255219	0.199393	0.137787	0.0790862	0.100424	0.0692636	0.052989	0.187664	0.125126	0.0533614	0.297069	0.239429	0.102023	0.110588	0.0847249	0.261969	0.436688	0.200413	0.254942	0.292394
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003813.1.abfd608c-8f4d-4e8d-82cd-a4e3ac1a7eaa.fc.signal	0.071175	0	0	0	0	0	0.0289819	0.167999	0.171842	0.137695	0.0209995	0.113335	0.0643429	0	0	0	0	0	0	0.145603	0.017407	0.226271	0.0824385	0	0.0968703	0.223362	0.0049472	0.108598	0	0.123419	0.109408	0	0	0	0.247229	0.0879627	0.154587	0.202902	0.135264	0	0.320037
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.281d6dd1-44ba-4f4d-ae43-b97e5c37ba9e.fc.signal	0.180029	0.0103449	0	0	0	0.0747399	0.106886	0.131447	0.0715667	0	0	0.311211	0.192294	0.19667	0.0278637	0.162543	0.111413	0	0	0	0	0	0	0	0.0378219	0.061669	0.100515	0.0238641	0.232754	0	0	0	0	0	0	0	0.0725403	0.168644	0.157531	0.0238293	0.214012
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000105.3.588fa6c4-23b9-45c2-be86-1680218ab6da.fc.signal	0.989638	0.670271	0.946252	0.973592	0.499425	0.355582	0.453823	0.786616	0.751584	0.233601	0.630314	0.807362	0.245664	0.336243	0.519267	1.22491	0.957293	0.204594	0	0.00947427	0.663812	0.326729	0.486247	1.16225	0.0540438	0	0.529028	1.02468	0.858043	1.2844	0.276067	0	0.337624	0.257709	0	0.0618788	0.957101	0.599555	0.166302	0	0.986047
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001875.2.51849de7-98ef-4359-93cc-7eaf0ea4d31d.fc.signal	0.472547	0.208925	0.163578	0	0.333812	0.183727	0.023117	0.432941	0.201223	0.367467	0.255503	0.12142	0	0	0.226148	0.309195	0.351942	0.290013	0.340791	0.321993	0.45594	0.383465	1.03321	0.0632915	0	0.294991	0.174431	0.166565	0.352803	0.129359	0.426185	0.523886	0.229318	0.35907	0.0864103	0.348713	0.836062	1.14246	1.47798	1.49235	0.233759
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.4164b172-b072-474a-8b05-6452f6b50d11.fc.signal	0.309373	0.464277	0.150542	0.105578	0.469874	0.284793	0	0	0.349589	0.183421	0	0.299895	0.368849	0	0	0.46109	0.442498	0.945128	0.55777	0.137025	0	0	0.148739	0.511698	0	0	0.19336	0.546615	0.803184	0.57636	0	0	0	0	0	0	0.479682	0.378044	0	0	0.451083
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003810.1.54011ce0-e2f9-4c5b-a8cb-91d5a4005b09.fc.signal	0.0710968	0.293748	0.221066	0.260322	0.186589	0	0	0	0.157791	0.198191	0	0	0.179611	0.261479	0.0396779	0	0	0	0	0	0	0.286493	0.213731	0	0	0	0	0.216547	0.239859	0	0	0	0	0	0	0	0	0	0	0	0.372252
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003817.1.2d7fdd0a-6f8f-476a-bfea-126f0762ae2f.fc.signal	0	0	0	0	0	0.00566752	0.0542135	0.0879617	0.127624	0.098436	0.0388405	0	0	0	0	0	0	0.0117491	0.0990825	0.170779	0.136006	0.0287481	0	0.00365738	0.0951847	0.174892	0.102645	0.0619132	0.229739	0.104643	0.073275	0.0369701	0.0018108	0	0	0	0	0	0	0	0.390774
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003827.1.b1de3550-d0dc-4d1f-9668-59472acd9883.fc.signal	0.231021	0.15407	0.147674	0.0590468	0.0790419	0.221388	0.393995	0.487637	0.492205	0.429806	0.0842821	0.30661	0.204529	0.200681	0.481447	0.297907	0.0871433	0.0580397	0	0	0	0.0529448	0.0488766	0.0651655	0.130087	0.0746486	0.196032	0.0538986	0.0062842	0.116201	0.211099	0.366902	0.0571671	0.339548	0.197616	0.0290402	0	0	0	0	0.48227
