	chr7:128474582-128474731	chr7:128474732-128474881	chr7:128474882-128475031	chr7:128475032-128475181	chr7:128475182-128475331	chr7:128475332-128475481	chr7:128475482-128475631	chr7:128475632-128475781	chr7:128475782-128475931	chr7:128475932-128476081	chr7:128476082-128476231	chr7:128476232-128476381	chr7:128476382-128476531	chr7:128476532-128476681	chr7:128476682-128476831	chr7:128476832-128476981	chr7:128476982-128477071	chr7:128477072-128477131	chr7:128477132-128477281	chr7:128477282-128477431	chr7:128477432-128477581	chr7:128477582-128477731	chr7:128477732-128477881	chr7:128477882-128477971	chr7:128477972-128478031	chr7:128478032-128478091	chr7:128478092-128478181	chr7:128478182-128478331	chr7:128478332-128478481	chr7:128478482-128478631	chr7:128478632-128478731	chr7:128478732-128478781	chr7:128478782-128478931	chr7:128478932-128479081	chr7:128479082-128479231	chr7:128479232-128479381	chr7:128479382-128479481	chr7:128479482-128479531	chr7:128479532-128479673	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.4e9958ba-8dfc-4908-9654-b8c3286ec999.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0.172519	0.730219	0.657418	0.906795	0.85011	0.651751	0.591882	0.738341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.568574
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.f937c5a8-f739-4eba-91ed-5c0fce69c73d.fc.signal	0.378019	0.366805	0.285801	0.263825	0.199314	0.594203	0.878381	0.112546	0.545746	0.245606	0.214784	0.0522873	0	0	0	0	0	0	0	0.035568	0.452901	0.120022	0.308939	0.09672	0	0.350893	0.5614	0.0280773	0	0	0	0.320032	0.374087	0.267858	0.155843	0.197204	0.313227	0	0	0.565934
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001913.1.0691c0e9-6039-4aa9-a294-80d73cee59d2.fc.signal	0	0	0	0	0	1.10224	0.133011	0	0	0	0.0805811	0.536707	0	0.574008	0.0427536	0	0	0	0	0	0	0.166264	0.451288	0	0	0	0	0	0	0	0	0	0.346779	0.270773	0	0.418035	0.299275	0	0	0.462598
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.ef220820-5419-4b81-b030-ce292c6089b7.fc.signal	0	0	0.0691567	0.285467	0.0350592	0	0	0	0	0.182177	0.207509	0.0989051	0.0826893	0.189096	0.223018	0.34801	0.198066	0.0340853	0.150009	0.274745	0.170651	0.615773	0.6581	0.573208	0.267893	0.155827	0.14608	0.134394	0.265972	0.0896087	0	0	0.0164256	0.179913	0.177271	0.206526	0.38286	0.213337	0.236689	0.571429
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.aa01f6f8-93b0-4f0b-8191-bde89d903aa4.fc.signal	0	0	0	0.424412	0.003424	0.328634	0.514202	0.00155427	0	0	0.097584	0.240768	0.265179	0.306407	0.0023316	0.0762169	0.180962	0.213701	0.699128	0.664525	0	0.027392	0.386806	0.23968	0.20972	0.0505137	0.531319	0.280378	0.338236	0.073616	0	0.0093256	0.159912	0.451236	0.270017	0.159351	0	0	0.0256476	0.61186
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000053.3.6cb1979d-a688-443a-a34f-9028034c29a9.fc.signal	0	0	0.34408	0.275264	0	0	0	0	0	0	0.11259	0.864356	0.21677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0619344	0.51612	0.0825792	0	0	0	0	0.0363468	0.711538
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.c4a67634-cf89-4945-bb82-26e2fddb3f3f.fc.signal	0.027808	0.20448	0.206979	0.168799	0.416754	0.768776	0.412109	0.21465	0.112101	0.14339	0.102751	0	0	0	0	0	0	0	0	0.0415875	0.114608	0.202749	0.045188	0	0	0	0	0.10776	0.14426	0	0	0	0.0816881	0.17033	0	0	0	0	0.0128519	0.690223
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.5458814b-5fa1-4409-81d6-3110fe5029f7.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.745394
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000239.3.318c4637-d1c5-4ab4-ab79-239ce2440f41.fc.signal	0.0138708	0.168166	0.15905	0	0.128474	0.454488	0.816755	0.641902	0.0776305	0	0	0	0.078953	0.10958	0.0748051	0.0431284	0.054307	0.0664498	0.124933	0.131371	0.0924889	0.201082	0.112158	0	0	0.0252645	0.375031	0.646307	0.463109	0.200751	0.284794	0.281593	0.131784	0	0	0	0	0	0	0.662651
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000943.7.b97e43e6-4dfc-4f07-88bb-76ebefe1ddac.fc.signal	0.166712	0.291753	0.0333424	0.119477	0.152819	0	0	0.152819	0	0	0.331105	0.411567	0.361168	0.245186	0.0250068	0.127813	0.118088	0.204917	0.0125034	0.21994	0.318147	0.0583492	0.152819	0	0	0	0	0	0	0	0	0	0	0.0992753	0.041678	0	0	0	0.0895196	0.681067
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000227.3.782837e5-53f4-4f13-8ca3-175155d9e819.fc.signal	0	0	0.433235	0.573048	0.194794	0.660056	0.494699	0.0273597	0	0	0	0	0	0	0	0.0560716	0.115111	0.0558762	0.0825366	0.18273	0.0995335	0	0	0	0	0	0.144566	0.520219	0.268695	0.0112909	0	0	0	0	0	0	0	0	0	0.848635
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.50a44db1-655c-4546-8036-e7b247f25f5a.fc.signal	0.154688	0.686513	0.112307	0	0.16952	0.14833	0.027547	0.599686	0.008476	0	0	0.223404	0.379609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025428	0.292422	0	0	0	0	0	0	0	0	0	0	0.714286
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001467.1.81f516cc-ec89-43f9-8fca-cec4ecf96cfc.fc.signal	0	0	0	0	0.075218	0.37609	0.0125363	0	0	0	0	0	0.277326	0.116359	0	0	0	0	0	0.0363809	0.307216	0	0	0	0	0	0.359375	0.248219	0	0	0	0	0	0.353525	0.11032	0	0	0	0	0.558376
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.8e45d3eb-43c4-4932-8fdd-020c9df5cc1a.fc.signal	0	0	0	0.0793545	0.281511	0.0640312	0.212432	0.372436	0.130039	0	0	0	0	0	0	0	0	0	0.0937864	0.337401	0.11893	0	0.163729	0.23844	0.007948	0.143064	0.47688	0.322689	0.384683	0.206648	0.23844	0.23844	0.0540464	0.0851744	0.462955	0.0413296	0	0	0.154482	0.544204
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000147.3.31a4c841-3d2e-437c-b7e3-cec67ef766c3.fc.signal	0.372447	0.419538	0	0.158397	0.74618	0.62173	0.0331589	0	0	0.17124	0.620745	0	0.485508	0.290141	0.351042	1.3536	1.06385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.239736	0.552249	0	0	0	0.625483
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000315.2.cbd9af2b-c3c4-4f68-a646-ded8b3575bf4.fc.signal	0	0	0.144082	0.51458	0.113208	0	0	0	0	0.432247	0.339623	0	0	0.392528	0.523582	0.389859	0.37075	0	0	0	0	0.459691	0.283311	0	0	0	0	0	0	0	0	0	0	0	0.850772	0.692968	0	0	0	0.60423
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.c3b55191-0fbe-42ec-a1e0-0d7c8c410fde.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0.500046	0.586041	0.0636983	0	0	0	0	0	0	0	0	0	0	0	0	0.0876686	0.423355	0.106959	0	0	0	0	0	0	0	0	0	0.527607
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000177.3.83b0b921-e0bc-4aa4-a2f0-7efee9bf544b.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.071013	0.71013	0.023671	0	0	0	0.710383
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000734.3.517f2632-e6c4-42fa-8f96-3f8b0c26dc19.fc.signal	0	0	0	0	0	0	2.0848	1.23486	0.149153	0	0.270351	0.499323	0	0	0	0	0	0	0	0	0	0.187785	0.368928	0	0	0	0	0.164428	0.584403	0	0	0	0	0	0	0	0.366602	0.810666	0.220514	0.596273
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001906.1.165f7781-9b32-4127-9b7e-a3c22e1d8bc5.fc.signal	0	0	0.0219954	0.287056	0.184972	0	0.0335795	0.156364	0.165537	0.163441	0.1405	0.143445	0.0725303	0.0860474	0.10941	0.111971	0.00872005	0.00934383	0.0912022	0.0855213	0.0612839	0.155625	0.0977923	0	0	0	0	0	0	0	0	0	0.0933044	0.0889787	0.138481	0.164079	0.157395	0.11485	0.159925	0.477032
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.206f09d2-76dd-4938-b45e-439de4017881.fc.signal	0.195653	0.454398	0.184461	0	0.0978727	0.224688	0.487586	0.356986	0.0378354	0	0	0.196313	1.05208	0.983296	0.418103	0.542653	0.934412	0.766684	1.25637	1.20794	0.133694	0	0	0	0	0.00401333	0.315483	0.602106	0.597752	0.272346	0.306713	0.325864	0.608629	0.488845	0	0	0	0	0	0.660099
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.d82f15eb-8d9c-43cf-9741-0ee88b2ded27.fc.signal	0	0.227025	0.106793	0	0.331392	0.16437	0.326089	0.265113	0.145812	0	0	0	0.173527	0.24314	0.0663411	0.245979	0.141011	0	0	0.0356196	0.272668	0	0	0	0	0	0	0.18823	0.222695	0	0	0	0	0	0	0	0	0	0.0644113	0.564972
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003730.1.57414e10-6fd1-425a-bd2a-eb610647bcb3.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.420222	1.14606	0.252133	0	0	0	0	0	0	0	0	0	0	0	0	0.282695	1.14606	0.137527	0	0	0	0	0.627729
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004664.3.3e0c3e5b-0b04-413e-8945-15e328b75c75.fc.signal	0.539703	0.670507	1.27071	0.925612	0.585485	0.749201	1.10879	0.511865	0.246966	0.372899	0.39348	0.108869	0.866898	0.770651	0.771232	0.80118	0.115699	0.0572437	0.34837	0.752278	0.747529	0.443238	0.374541	0.49067	0.49067	0.359822	0	0.287908	0.422171	0.566581	1.30015	1.47189	0.811756	0.437323	0.351644	0.644742	0.591183	0.24533	0.319623	0.703571
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.d5bec9f7-e2d1-494c-bb1b-19e47c2e4764.fc.signal	0	0	0	0	0	0	0.81115	0.733898	0	0	0	0.527891	0.244633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.706897
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003822.3.92277bf1-d852-4798-9042-40cf7998125a.fc.signal	0	0.131328	0.185125	0.223901	0.322876	0.28487	0.603805	0.618037	0.189889	0.239756	0.284442	0.0515379	0.0398651	0.51347	0.21172	0	0	0	0	0	0.0120377	0.100528	0.18491	0.170094	0.0969138	0.0613128	0.154271	0.18117	0.123417	0.0530059	0.0617084	0.249221	0.477985	0.340267	0.178005	0.269023	0.490247	0.35615	0.0677019	0.369863
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001549.1.a6c1b511-073a-4c3f-aaa3-66dd1c788117.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.251815	0.137899	0	0	0	0	0	0.605042
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001014.4.ad84b327-82d2-4d7b-a9a1-d84b21c47553.fc.signal	0.0839856	0	0.0738427	0.179042	0.0253067	0.170034	0.448162	0.621211	0	0	0	0	0	0.0874036	0.364286	0.633356	0.248482	0.22174	0.266337	0.435195	0.463389	0.319693	0.218553	0.0674844	0.00253067	0.303559	0.996631	0.301093	0.267657	0.0743396	0	0	0.0263189	0.350063	0.183182	0.34496	0.160838	0	0	0.463768
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.ef4e5ad4-caa2-424f-9bf2-7145353fa420.fc.signal	0.0587245	0.0241437	0.177383	0.154591	0.709595	0.238714	0.0687429	0.244725	0.141497	0.185464	0.0949483	0.459655	0.392497	0.140515	0	0	0	0	0	0.154601	0.354196	0.0940278	0.26558	0.112431	0	0	0	0.16699	0.313594	0.0231492	0	0	0.143524	0.397749	0.234783	0.377005	0.493072	0.19563	0.292837	0.598098
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000084.3.d70df12a-56c6-409a-9efd-6ac48fef39f8.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.711864
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.4a84d1a8-94ea-4ca8-9f07-6c2b2d20f0f2.fc.signal	0.333074	0.522116	0	0	0	0.162036	0.67515	0.508613	0.364581	0	0.108024	1.0398	1.12534	0.262294	0	0.513114	0.570127	0	0	0	0	0.373583	0.457259	0	0	0	0	0	0	0	0	0	0	0	0	0	0.641392	0.67515	0.213956	0.596045
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004616.1.bed78e40-f7b3-4ebb-ad62-e7d9c6963ec8.fc.signal	0.288251	0.283116	0.401648	0.885897	0.719868	0.815579	0.253499	0.124758	0.113418	0.525986	0.56988	1.00985	1.13052	1.18878	0.599891	0.691358	0.529157	0.510254	0.698662	0.533542	0.773808	0.887385	0.130547	0	0.00914667	0.457234	0.696189	0.544241	0.301394	0.328465	0.186592	0.252409	0.305762	0.31674	0.241441	0.18872	0.190926	0.0943936	0.173113	0.698972
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.9ddbde16-a8c7-4357-85a1-25b734b0a68e.fc.signal	0	0	0.151502	0.169749	0	0.326697	0.25537	0.171408	0.173088	0	0	0.239725	0.346131	0.0943989	0	0.115952	0.25207	0.193254	0	0	0	0	0	0	0	0	0	0	0.228782	0.104091	0	0	0.233585	0.110911	0.183171	0.397634	0.405759	0.25207	0.0958576	0.57513
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003806.1.047c2416-3a22-4cd4-965c-493225f5ed12.fc.signal	0	0	0	0	0	0	0	0	0	0.0145071	0.295623	0.147267	0	0	0	0	0	0	0	0	0.253405	0.195238	0.18074	0.33465	0.16739	0.0223187	0.204556	0.297853	0.0368258	0.248762	0.312906	0	0	0.0267824	0.16739	0.103314	0.269419	0.297853	0.255732	0.400816
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.9865a077-d036-4354-ba4b-3498c98e7bc1.fc.signal	0	0	0.153275	0.117352	0.0482256	0.851063	1.18905	0.13709	0	0	0.0255717	0.152797	0.0412164	0.077328	0.124314	0.159785	0.283937	0.226398	0.276939	0.0976853	0.0583011	0.421303	0.105059	0.113846	0.287276	0.50789	0.400111	0.0281833	0.194333	0.613731	0	0.143766	0.509018	0.313162	0.112178	0.670242	0.376238	0.0063076	0.17303	0.553731
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003826.4.87afad01-d436-4b9f-ad87-b00cd4a79273.fc.signal	0.161961	0.166035	0.331821	0.52836	0.00109433	0.0459443	0.282183	0.013132	0.300783	0.0142263	0.00787947	0.337823	0.155869	0.0838264	0.197624	0.0306413	0	0	0.00109433	0.251678	0.0446495	0	0.0982722	0.175081	0.16415	0.139527	0	0	0	0	0	0	0.302966	0.128033	0.112716	0.112716	0	0	0.358207	0.527304
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000194.3.1917ab06-c482-4280-95d3-df299df1fb8d.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0.42214	0.646915	0	0	0	0	0	0	0	0	0.405693	0.82235	0.424881	0	0	0	0	0	0	0	0.444069	0.624986	0	0	0	0	0	0.59176
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001526.1.d6566dd7-3419-47c8-a71d-319e525a8fea.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.553719
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000864.3.dbe74410-ef9b-4890-bc90-855bf41773d5.fc.signal	0	0.400784	0.138805	0.50133	0.100063	1.09033	1.77283	0.614457	0.989676	0.803283	1.02901	1.11617	1.29139	0.575288	0	0	0	0	0.600528	0.356946	0	0.201317	0.307031	0	0	0	0	0.0709517	0.427632	0	0	0	0.0586895	0.597606	0.152005	0	0	0	0	0.576402
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.9179d535-0d76-4d04-b0d0-678ad03f04b2.fc.signal	0.545541	0.216763	0	0	0.0305393	0.487452	0.438791	0.134965	0	0	0	0	0.175713	0.228835	0.337314	0.498861	0.819897	0.748448	1.40957	1.19069	0.0727469	0.458022	0.287982	0	0	0	0.225164	0.386073	0.0684505	0.1932	0.376328	0.590905	0.648085	0.149728	0	0.158668	0.550337	0.539584	0.118564	0.649916
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.85b1d8ad-328c-45c6-9e3b-50e5e5e241e1.fc.signal	0.535026	0	0	0	0.0120571	0.479836	0.365601	0.41767	0.444602	0	0	0	0.836645	0.260689	0.0827546	0.120609	0	0	0.206234	0.0329312	0.318005	0.403831	0.159715	0.529035	0.205751	0.130812	0.645065	0.47494	0.879682	0.316631	0.0544423	0.411649	0.181846	0.322527	0.0090428	0.25772	0.29163	0.343626	0.231864	0.657746
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000043.3.9cf12c10-316c-45d2-adec-5ea53e80f354.fc.signal	0	0	0	0	0	0	0.291961	0.568723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.738439	0.74
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000112.3.ba9a9ae4-301c-4765-b993-8cd1b73402f2.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.361179	0.69162	0.52102	0.639664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.69162	0.69162	0.146117	0.581522
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000121.3.4a5cfc14-4daf-4d77-9a82-2b790575203a.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.722449
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000775.1.45140bd1-90fe-4a64-8e67-977bea385e45.fc.signal	0	0	0.49533	0.665526	0.322112	0.413174	0.596162	0.520516	0.158513	0.0358213	0.220308	0.397697	0.44252	0.0053732	0	0.110155	0.26867	0.239564	0.262401	0.192376	0.30809	0.249082	0.18253	0	0	0	0	0.280353	0.721957	0.099423	0	0	0.0438811	0.363079	0.256703	0.0985217	0.53747	0.526723	0.107865	0.681992
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.c1b4ffc0-5671-47c4-baaa-5f1958b2a0b4.fc.signal	0.151617	0.44702	0.797596	0.271376	0.237995	0.667653	0.733519	0.452101	0.137333	0.484525	0.335429	0.305243	0.0753416	0.161341	0	0	0	0.0769075	0.287445	0	0.116626	0.5119	0.154329	0	0	0.0984213	0.265527	0.0762111	0	0	0	0	0.464749	0.490567	0	0	0	0	0.0487437	0.539246
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000241.3.952d10ed-db3c-403d-b33a-97f5002e56ff.fc.signal	0.193897	0.124513	0	0	0.0777148	0.210149	0.49743	0.208918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00791067	0.11971	0.152527	0.140435	0.204344	0.241123	0.116566	0	0	0	0	0	0	0.755952
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001488.1.a56d68df-e588-4449-af36-5380d7fb10c8.fc.signal	0	0	0.0662036	0.508722	0.0411436	0.241798	0.322239	0.140614	0	0.00801753	0.235171	0.0278752	0	0	0	0.331018	0.73166	0.52266	0.452939	0.807113	0	0	0	0	0	0	0	0	0	0	0	0	0.341577	0.190531	0	0	0	0	0.0736141	0.681818
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000188.3.aa79dbf5-f75e-4ba3-9aec-59cbc9a2028b.fc.signal	0	0	0	0	0.245261	0.411689	0	0	0	0	0	0	0	0.398711	0.00798853	0.337234	0.532859	0	0	0.573736	0.0832137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.412272	0.611607
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000957.7.dd1317db-7d1b-41c7-a204-2df8f91c596d.fc.signal	0	0	0.193965	0.320636	0	0.407722	0.106879	0	0	0	0	0.475016	0.0395847	0.621185	0.165682	0.210728	0	0	0.228297	0.144034	0	0	0.514601	0	0	0	0	0	0.514601	0	0	0.201882	0.447307	0	0	0	0	0	0	0.55988
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.3f273eb1-d109-4260-952a-5ac2e044448b.fc.signal	0.0901992	0.145706	0.456909	0.198424	0.324628	0.198583	0.308581	0.023128	0	0	0.134142	0.24747	0.19881	0.589091	0.759662	0.18421	0.219716	0.34692	0.248439	0.454843	0.0647584	0	0	0	0	0	0	0.205839	0.474506	0.0235164	0	0	0	0	0	0	0	0	0.105053	0.539171
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000953.7.b00cf993-6f93-4003-a85a-97af1e0480be.fc.signal	0	0	0	0	0	0	0	0.722876	0.585185	0	0.206536	1.9272	1.66798	1.45883	0.15208	0	0	0	0	0	0.351111	0.95695	0	0	0	0	0	0	0	0	0	0.144575	0.927781	0.22719	0.647146	0.660915	0	0	0.392709	0.495575
