	chr11:49146139-49146288	chr11:49146289-49146438	chr11:49146439-49146588	chr11:49146589-49146668	chr11:49146669-49146738	chr11:49146739-49146888	chr11:49146889-49147038	chr11:49147039-49147108	chr11:49147109-49147188	chr11:49147189-49147338	chr11:49147339-49147488	chr11:49147489-49147638	chr11:49147639-49147788	chr11:49147789-49147938	chr11:49147939-49148088	chr11:49148089-49148188	chr11:49148189-49148238	chr11:49148239-49148388	chr11:49148389-49148538	chr11:49148539-49148688	chr11:49148689-49148838	chr11:49148839-49148988	chr11:49148989-49149138	chr11:49149139-49149288	chr11:49149289-49149438	chr11:49149439-49149588	chr11:49149589-49149738	chr11:49149739-49149888	chr11:49149889-49150038	chr11:49150039-49150188	chr11:49150189-49150258	chr11:49150259-49150338	chr11:49150339-49150488	chr11:49150489-49150568	chr11:49150569-49150638	chr11:49150639-49150788	chr11:49150789-49150888	chr11:49150889-49150938	chr11:49150939-49151088	chr11:49151089-49151231	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003686.3.05f731d1-35d3-4327-ad52-34ab22707910.fc.signal	0.889106	1.88264	0.559632	0.370134	0.32044	0.137459	0.297559	0.299543	0.898762	0.89347	0.931786	1.07158	0.94758	0.541317	1.31761	0.85907	0.44239	1.78538	1.64797	3.01388	2.68457	1.13367	0.0766061	1.12987	1.75664	2.02673	1.17061	2.00239	1.90089	0.798599	0.497049	0	0.121677	0.42945	0.794651	1.13397	0.777476	1.94577	3.14273	2.43386	0.720472
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.c28d3943-9234-4917-b4a0-88d70eac42fc.fc.signal	0.454531	0.741558	0.335693	0.213294	0.284897	0.328254	0.357039	0.292268	0.421366	0.509865	0.306562	0.436541	0.803054	0.841206	0.682618	0.795712	0.61687	0.109663	0.3372	0.9254	0.458824	0.576947	0.811619	0.657739	1.19315	0.706582	0.444094	0.298138	0.839768	1.0142	0.336999	0.0218023	0.008228	0.211295	0.385605	0.236244	0.0655846	0.214494	0.483019	0.690743	0.72315
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.c78458e5-ee0b-451a-90f1-dbb574d13e13.fc.signal	0.698232	1.08635	1.26125	0.911286	0.880522	0.934246	0.817451	0.912713	1.13656	0.986529	0.767536	1.38023	1.00265	0.654927	0.939054	1.15055	1.4551	1.27773	1.28307	1.60194	1.49968	1.02764	1.33791	1.50114	0.909037	0.98851	1.27339	1.45947	1.3728	1.74217	1.25323	0.66413	0.626995	1.28647	1.65615	1.50841	1.10768	1.33007	1.27837	1.36266	0.72155
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003804.1.20346d72-f6d0-41f6-979d-2e29fa33f68f.fc.signal	0.266267	0.456043	0.0441907	0.12052	0.383937	0.349101	0.267193	0.0946943	0.00135585	0.0310998	0.1637	0.096335	0.890957	0.53622	0.160251	0.0943672	0.024104	0.12743	0.0746075	0.144317	0.190845	0.365854	0.0867744	0	0	0.25494	0.180378	0.205366	0.230153	0.190897	0.704171	0.291354	0.0919568	0.178972	0.303022	0.24104	0.497981	0.629104	0.564586	0.364044	0.483871
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.5c2b1045-c5b9-4ce2-a975-1bba53717c39.fc.signal	0.138475	0.90341	1.62446	0.453305	0.530531	0.722191	0.646026	0.280204	0.559738	0.945274	1.08236	1.05557	1.21809	1.09231	1.51212	0.283652	0.107069	0.870992	0.113963	0.610068	0.196319	0.781715	2.12213	0.722939	0.38001	0.709042	0.990007	0.908509	0.874964	1.03532	0.62684	0.0395943	0	0.109724	0.27041	0.302016	0.183744	0.425606	0.514379	0.0188373	0.522222
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.eb6b8116-681b-4ebd-8a3a-5c8e0b38a2a8.fc.signal	0.349776	0.296207	0	0.1273	0.28693	1.03121	0.718391	0.47267	0.366319	0	0	0.577979	0.802584	0.341218	0.617542	0.94521	0.132342	0.381287	0.456914	0.835021	0.391136	0.287131	1.20432	0.986092	0.90891	0.611349	0.0118812	0	0.685471	1.00562	0	0	0	0	0	0	0	0	0.0598715	0.885729	0.394737
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003809.1.1724086a-5e6f-40e4-8774-8e9b5ce9aa91.fc.signal	0	0	0	0	0	0	0	0	0.248976	0.120141	0.210214	0.0400469	0.0575581	0.176303	0.151925	0.611217	0.31616	0.0702563	0.248713	0.257143	0.129669	0.0779861	0	0.175406	0.0508098	0	0	0.253466	0.66236	0.0189695	0	0	0	0	0	0	0	0	0	0	0.530538
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001900.1.6f34fcaf-f939-42d9-9208-522a5ad9c032.fc.signal	0.199188	0.213626	0.22645	0.118431	0.335243	0.392019	0.330765	0.216066	0.0121983	0.219169	0.751548	0.696024	0.367943	0.241001	0.297408	0.0294046	0.0113144	0.267583	0.375676	0.602494	0.244969	0.209168	0.0278146	0.267277	0.737887	0.597014	0.244867	0.0982467	0.223323	0.449678	0.109055	0	0	0.0265181	0.14143	0.084858	0.120216	0	0.0152699	0.632685	0.556202
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.8266b146-518b-415f-b011-597d6aa5064e.fc.signal	0.366099	0.850539	0.280211	0.0651415	0.250857	0.384569	0.358143	0.300949	0.155407	1.01181	1.4031	1.35848	1.41683	1.43744	1.96234	0.348774	0.021834	0.145729	0.156139	0.36945	0.701448	0.652455	1.44477	1.26029	2.65589	1.88158	1.34775	0.468279	0.795066	1.3404	0.254282	0.128782	0.559483	0.67413	1.25394	1.00356	0.394615	0.304677	0.901599	0.869971	0.575484
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.43d53f41-e4a2-4421-b86f-0d0bce6de71d.fc.signal	0.25891	0.36168	0.386025	0.306606	0.669223	0.617905	0.245283	0.157969	0.713743	1.07637	1.1	0.699742	0.955869	0.641717	0.196838	0.35006	0.217667	0	0.105887	1.1702	1.71713	1.05214	0.616387	0.146602	0.251778	0.245424	0.362994	1.04607	1.28997	0.849604	0.608907	0.20105	0.0616553	0.218106	0.459065	0.528101	0.283485	0.63079	0.971414	0.522247	0.538566
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.41844a41-a9d8-47e3-9699-651cca6131a4.fc.signal	0.176194	0.219604	0	0	0.465209	0.970489	0.0485171	0.448723	0.56893	0.142545	0.323769	1.27317	0.815382	0.307776	1.07398	0.796841	0.0306424	0	0.0970343	0.90028	0.886191	0.813904	0.448056	0.757542	0.546403	0	0.114909	0.561861	0.937331	1.32812	0.421351	0.0526666	0	0	0	0	0.271951	0.370814	0.0868201	0	0.679967
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003811.1.34e1eb06-bd04-44e7-b752-6e248f54239d.fc.signal	0	0	0.0762231	0.297378	0.367708	0.114025	0	0	0	0.0997711	0.288691	0.121673	0.0545553	0.263335	0.150557	0.09295	0.011154	0.029744	0.09295	0.0625886	0.18591	0.0824192	0.18591	0.0111544	0	0	0	0.0254072	0.18591	0.154924	0.242928	0.283399	0.146867	0.00580938	0	0	0.0143946	0.0847002	0.131069	0.0284938	0.580841
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001901.1.7cf8ca14-d3f1-48ac-b2ef-eee0ebdb6853.fc.signal	0.239173	0.164278	0.308832	0.327177	0.50955	0.466805	0.0854168	0.181621	0.618695	0.640395	0.512824	0.435052	0.386497	0.398128	0.558151	0.295786	0.347635	0.297295	0.386264	0.669948	0.735054	0.405093	0.202536	0.435152	0.338474	0.608832	0.580227	0.266701	0.296371	0.573068	0.119189	0.0825599	0.172857	0.166119	0.09932	0.0173479	0.0891894	0.0913744	0.00734968	0.0865404	0.578603
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.db376d3b-ae63-4e49-80d2-dc3c632957a3.fc.signal	0.210168	0.327954	0	0.119477	0.591062	0.676063	0.0945201	0.273415	0.74533	1.38918	0.501169	0.230953	1.0431	1.1617	1.37774	0.498635	0.324976	0.200456	0.122405	0.531772	0.313448	0.547258	0.665844	0.771121	0.339501	0.258668	0	0.0277144	0.584312	0.311787	0	0	0.0485002	0.34643	0.34643	0.0669765	0	0	0.0623574	0.345295	0.489855
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000126.3.2846e92d-580c-47b7-a067-576dcdf07383.fc.signal	0	0	0	0	0	0.484131	0.693497	0	0	0.186439	0.33268	0	0	0.443193	0.879014	0.514688	0.462146	0.278024	0	0.961721	0.804715	0	0.418711	1.27379	0	0	0	0.329091	0.152967	0	0	0	0	0	0	0.121022	0.49063	0.421942	0	0.391132	0.847619
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.bc3c5401-2679-4e6a-8d23-b4052eee1a8e.fc.signal	0.345271	0.45232	0.0919717	0	0	0	0	0	0	0	0.0236946	0.942729	1.58705	1.43084	1.22393	0.829075	0.162835	0	0	0	0.275915	0.669428	0.611279	0.670935	1.18205	0.868447	0.167358	0	0.257822	0.45232	0.384472	0	0	0	0	0	0	0	0	0.340434	0.636364
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001902.1.6122ce53-36ab-4726-899c-4019d21224b2.fc.signal	0.213192	0.647136	0.545832	0.208372	0.24462	0.249455	0.144676	0.108296	0.168514	0.217358	0.217666	0.282173	0.40926	0.514836	0.489132	0.161028	0.038556	0.073332	0.250992	0.182772	0.275725	0.101304	0	0	0	0	0.049896	0.22263	0.0455985	0.076356	0.2268	0.219712	0.161784	0.310433	0.3402	0.236628	0.171234	0.2268	0.088452	0	0.618421
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.86df225b-3e1d-4a7a-bbec-4e5619ad713f.fc.signal	0.322431	0.251387	0	0.0563571	0.696877	1.28312	0.622034	0	0	0	0	0.0519169	0.772515	1.74638	1.14264	0.300301	0	0	0	0	0.348428	0.338822	0.930099	0.723977	0.414372	0	0	0.112031	0.797214	0.568897	0.512978	0.40987	0.106566	0	0	0	0	0	0.379813	0.300953	0.578759
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003684.3.227d235e-5d49-4e40-8c2e-3e1ec3df47e3.fc.signal	0.692715	2.24325	1.71324	0.745454	0.846389	1.20208	1.0033	0.819725	0.444935	1.47835	1.20218	1.19074	0.495409	0.43286	0.613518	0.68023	0.147117	0.209061	1.26318	1.9021	1.46692	2.0178	1.76057	1.90489	1.68544	1.58897	1.87891	1.34671	0.49663	1.46649	1.21142	0.127437	0.056782	1.03576	1.81071	1.33201	0.469795	1.28552	2.73547	1.92074	0.82069
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.fb569507-616e-4ddb-bce1-2cdd793c15be.fc.signal	0.376488	0.67117	0.447338	0.42156	0.653942	1.27851	0.70608	0.756461	1.5897	1.57142	1.21218	0.805948	0.727767	0.618147	1.64545	1.09839	0.162494	0.44331	0.27089	0.492062	1.37877	0.827061	1.30469	0.9959	1.77242	0.869274	0.493918	1.15301	1.00465	0.893262	1.14645	0.3894	0.242941	0.21845	0.306361	0.672971	0.153038	0.289846	1.80355	1.0526	0.743067
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.04518067-abab-4a89-bf47-1227c4f45354.fc.signal	0.441817	0.534774	0.10936	0.610955	0.915208	0.325521	0.102798	0.288242	1.21596	0.729436	0.450231	0.328181	0.594645	0.620079	0.878226	0.658804	0.160759	0.615702	0.627733	0.683507	0.145449	0.231843	0.428693	0.599297	0.403542	0.422434	0.484018	0.33595	0.404795	0.720669	0.527274	0.471617	0.493216	0.49212	0.271838	0.330267	0.723423	0.846456	1.02362	1.26822	0.487465
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.87bd77ec-3829-4467-a200-aa2df0091de8.fc.signal	0.102215	0.30665	0.122659	0	0.140133	0.267794	0.198263	0	0	0	0.130349	0.337229	0.667514	0.68795	0.386504	0.0567132	0	0	0	0	0.119551	0.495729	0.439482	0.0081744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16105	0.605719
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000235.3.e718e383-8624-4fbc-ae80-8a013cf8e0a0.fc.signal	0	0	0	0	0	0	0	0	0	0.0135627	0.203351	0.427079	1.43853	1.75261	1.04809	0.166207	0	0	0	0.161057	0.39157	1.59511	2.48505	0.859417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0293421	0.56158	0.886179
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.c89e7674-ad0a-4af9-b8e6-347f54ee25d4.fc.signal	0.695915	1.01768	0.741498	0.435932	0.408352	0.508329	1.20848	1.37438	1.30613	1.37666	1.05084	0.563678	0.861579	0.499104	0.758231	0.453039	0.0893694	0.593237	1.21632	0.70423	1.16834	0.886176	1.46904	0.668983	1.4337	0.86217	0.664876	0.490905	0.678679	1.86911	1.29302	0.547938	0.225118	0.488709	1.19489	1.11601	0.748765	1.08285	1.27162	0.927067	0.590047
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.5e5b25af-d97d-461f-8d8a-fbde27405ef2.fc.signal	0.851197	1.60361	0.564493	0.338898	0.531609	0.40789	0.484531	0.730801	1.32365	1.32261	0.898615	0.367038	0.471904	0.37666	1.36999	1.32025	0.523961	1.11222	0.600253	0.867722	1.04882	0.23803	1.34291	1.12456	1.36007	0.602686	1.0037	0.619247	0.905543	0.823299	0.963637	0.384302	0.0422587	0.0086125	0.496381	1.53144	0.609454	0.717006	1.58176	1.5966	0.556237
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003691.3.d84b63c8-b66b-45e3-807a-f78312228ee9.fc.signal	0.197851	1.3578	0.82032	0.119698	0.574617	0.441556	0.549868	0.877235	0.456325	1.19309	0.707879	0.683638	0.236581	0.449117	0.899444	0.734891	0.31307	0	0	0.430786	0.678558	0.30847	1.16496	0.727543	1.20208	1.17077	1.15678	0.369452	0.720957	2.07195	1.84031	0.466292	0.236627	0.0259946	0.770597	0.966041	0.275908	1.4366	2.21038	0.829852	0.688623
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.e94dc50d-5d07-421e-95e0-6d1d792d2f56.fc.signal	0	0	0	0.0145783	1.16626	1.91258	0.489829	0	0	0	0	0	0	0.909683	1.68713	0.53648	0	0	0.738631	0.738631	0.0311003	1.7882	1.2362	1.60939	1.89703	0.824157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.542773
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000983.7.fbd8e9ac-18c2-44af-965b-f56cc82f5aa5.fc.signal	0	0	0	0	0.188583	0.599536	0	0	0	0	0	0	0.990017	1.51733	1.6306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.363022	0.340405	0.505219
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.37b1756b-c2c1-491f-92a9-59d886eac908.fc.signal	0.272965	0.547613	0.170716	0.278709	0.25438	0.277226	0.101959	0.107963	0.36387	0.367047	0.332862	0.679975	0.805824	0.572575	0.298322	0.282226	0.175356	0.210881	0.475504	0.247463	0.265647	0.273962	0.189193	0.204606	0.0886626	0.155349	0.377973	0.283257	0.27246	0.454277	0.0127851	0.0727777	0.136034	0.150919	0.359595	0.357639	0.524265	0.488464	0.108789	0.148174	0.50819
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003813.1.abfd608c-8f4d-4e8d-82cd-a4e3ac1a7eaa.fc.signal	0.107693	0.273432	0.348803	0.244257	0.378302	0.12596	0.0775122	0.514418	0.498544	0.137939	0.0237976	0.164901	0.0844293	0.218558	0.144224	0.0226198	0	0	0.119562	0.138286	0.35204	0.164725	0	0	0	0.214599	0.166794	0.391482	0.279291	0.457346	0.16157	0.0848242	0.0861707	0	0	0.129256	0.135147	0.0957984	0	0	0.521443
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.281d6dd1-44ba-4f4d-ae43-b97e5c37ba9e.fc.signal	0	0	0.092032	0.080483	0	0.0249979	0.115248	0	0	0	0	0.0334004	0.221721	0.0184767	0.141293	0	0	0.141293	0	0	0	0	0	0.0315191	0.0839982	0.140621	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0913934	0.535862
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001875.2.51849de7-98ef-4359-93cc-7eaf0ea4d31d.fc.signal	0	0	0	0	0.430506	0.509607	0	0	0	0	0	0.220503	0.747942	0.142272	0	0	0	0	0	0.286016	0.653319	0.445906	0.171502	0.529524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.546064
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.8acf33db-7deb-4ee2-849a-9a31ff1a6d2b.fc.signal	0	0	0	0	0	0	0	0	0	0.21809	0.33678	0.247824	0.6333	0.311194	0.435113	0.202414	0	0	0	0	0.246191	0.159546	0	0.168172	0.147228	0	0	0	0.239585	0.633319	0.0177039	0	0	0	0	0	0	0	0	0.11555	0.687118
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003810.1.54011ce0-e2f9-4c5b-a8cb-91d5a4005b09.fc.signal	0	0	0	0	0	0	0	0	0	0	0.293319	0.206915	0.0644604	0.248219	0.184118	0.0017047	0	0	0	0	0	0	0.155725	0.302401	0.0431857	0.17047	0.118808	0.445229	0.218839	0	0	0	0	0	0	0	0	0	0	0	0.45159
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003817.1.2d7fdd0a-6f8f-476a-bfea-126f0762ae2f.fc.signal	0.050832	0.0615279	0.11435	0.237303	0.241592	0.208784	0.138545	0.0626323	0.00643342	0	0.107685	0.15704	0.0550343	0.0361847	0	0	0	0.065263	0.10344	0.0135552	0	0	0	0	0	0.00655499	0.109738	0.0498445	0	0	0	0.000714825	0.0546868	0.0942608	0.0680879	0.0427836	0	0	0	0	0.622252
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004606.2.ab229d27-fab9-498a-94c4-1828601ac534.fc.signal	0.234678	1.18093	0.445646	0.0221994	0.274486	0.552422	0.174653	0.136079	0	0.569737	1.04799	0.533287	0.512276	0.248418	0.880764	0.503825	0	0	0	0.213121	0.246235	0.0601309	0.145561	0.109215	0.488498	0.150689	0	0	0.325322	0.380305	0.216122	0.00605437	0	0.157419	0.32291	0.0774983	0	0.193745	0.786971	0.383877	0.496674
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.1ab14ae8-0dbb-450f-8b35-57be9ec93c65.fc.signal	0.496069	1.06821	0.395213	0.594363	0.162933	0.0316488	0.327286	0.61752	0.389809	0.54342	0.97771	0.806897	0.5146	0.901547	1.19371	0.55268	0	0.13452	0.338092	0.332511	0.527446	0.472434	0.0954153	0	0.112287	0.242178	0.174934	0.0625752	0.200843	0.179578	0.11774	0	0	0	0	0.0370512	0.30876	0.395213	0.374629	0.647749	0.46789
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000238.3.86299bdf-bbf6-4373-ba38-f36088dd35b0.fc.signal	0	0.342735	0.709247	0.343683	0.0989919	0	0	0	0	0	0.0327844	1.15631	0.865744	0.840414	1.98474	0.368795	0	0.132628	0.306985	0.201177	0.278633	0.882088	0.768833	1.00727	1.2457	0.865723	0.0774904	0.0566276	0.22353	0.263767	0.207564	0	0	0	0	0	0	0	0.292085	0.379852	0.600084
