	chr12:42349385-42349474	chr12:42349475-42349534	chr12:42349535-42349574	chr12:42349575-42349684	chr12:42349685-42349724	chr12:42349725-42349744	chr12:42349745-42349834	chr12:42349835-42349984	chr12:42349985-42350134	chr12:42350135-42350284	chr12:42350285-42350434	chr12:42350435-42350584	chr12:42350585-42350734	chr12:42350735-42350884	chr12:42350885-42351034	chr12:42351035-42351184	chr12:42351185-42351334	chr12:42351335-42351484	chr12:42351485-42351634	chr12:42351635-42351784	chr12:42351785-42351934	chr12:42351935-42352084	chr12:42352085-42352234	chr12:42352235-42352384	chr12:42352385-42352534	chr12:42352535-42352684	chr12:42352685-42352834	chr12:42352835-42352984	chr12:42352985-42353134	chr12:42353135-42353284	chr12:42353285-42353434	chr12:42353435-42353584	chr12:42353585-42353734	chr12:42353735-42353884	chr12:42353885-42354034	chr12:42354035-42354184	chr12:42354185-42354334	chr12:42354335-42354484	chr12:42354485-42354549	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000053.3.6cb1979d-a688-443a-a34f-9028034c29a9.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0562951	0.343742	0.222622	0.553983	0.331569	0	0.0722568	0.420714	0.0153534	0	0	0.0230298	0.47427	0.070245	0	0.17127	1.04983	1.79323	0.299394	0	0	0	0	0.236182	0.56592	0.49024	0.607407
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.c4a67634-cf89-4945-bb82-26e2fddb3f3f.fc.signal	0	0	0	0	0	0	0	0	0	0.030415	0.287649	0.180003	0.045188	0.179887	0.026939	0.206915	0.0338917	0.0573558	0.311002	0.255659	0.119626	0	0	0	0.0388628	0.178892	0.262775	0.210664	0.138362	0.06123	0.218469	0.0425785	0	0	0	0	0	0	0	0.556653
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.5458814b-5fa1-4409-81d6-3110fe5029f7.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.334447	0.628297	0.721015	0.742733	0.169395	0	0	0	0	0	0	0.604332
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000239.3.318c4637-d1c5-4ab4-ab79-239ce2440f41.fc.signal	0	0	0	0	0	0	0.0208029	0.17833	0.220731	0.292486	0.316045	0.213122	0.0945376	0.0756485	0.0556713	0	0	0	0	0	0	0.202299	0.245659	0.277324	0.345563	0.201198	0.0491656	0.130428	0.254143	0.164384	0.0506785	0	0	0	0	0.100483	0.457482	0.517755	0.352345	0.540095
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000943.7.b97e43e6-4dfc-4f07-88bb-76ebefe1ddac.fc.signal	0	0	0	0	0	0	0	0.126423	0.0263961	0	0	0	0	0.0519269	0.78539	0.191756	0.0472357	0.919665	0.0039074	0.359263	0.206642	0.418857	0.472959	0.865619	0.129202	0.280583	0.299278	0.0986379	0	0.514965	0.284599	0.48116	0.694096	0.180599	0.0791882	0.0736311	0	0.142046	0.112447	0.638091
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000227.3.782837e5-53f4-4f13-8ca3-175155d9e819.fc.signal	0	0	0	0	0	0	0	0.329431	0.293077	0	0.112516	0.203981	0.0019544	0.0828259	0.418137	0.151888	0	0	0	0	0.0320593	0.445547	0.315416	0	0.127062	0.233909	0.0265242	0	0	0	0	0	0	0	0	0	0	0	0	0.82358
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.50a44db1-655c-4546-8036-e7b247f25f5a.fc.signal	0.201305	0	0	0	0	0	0	0	0	0	0	0	0	0.069927	0.247923	0.02119	0.29666	0	0	0	0.243685	0.249361	0.440756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.184353	0.777431	0.634583
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001467.1.81f516cc-ec89-43f9-8fca-cec4ecf96cfc.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.211399	0.244141	0.208075	0.145536	0	0	0.12125	0.227573	0.126576	0.906078	0.594113	0	0	0	0	0	0	0.207776	0.238982	0	0	0	0	0	0	0.509662
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.8e45d3eb-43c4-4932-8fdd-020c9df5cc1a.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.144046	0.759398	0.226827	0.160085	0.0247613	0.15027	0.15896	0	0.055636	0.23844	0.0254336	0.23844	0.071532	0.234665	0.0532233	0	0	0	0	0	0	0.378738	0.396484	0.541722
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000147.3.31a4c841-3d2e-437c-b7e3-cec67ef766c3.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.216852	0.284255	0.311037	0.829352	0.347757	0.26737	0.0670109	0.680729	1.3304	0.866626	0.633275	0.301372	0.380225	0.322802	0.0580291	0.475327	0.0196042	0	0.177453	0.301921	0.226363	0.098021	0.887795	0.501543
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000315.2.cbd9af2b-c3c4-4f68-a646-ded8b3575bf4.fc.signal	0.51458	0.205832	0	0	0	0	0	0.0445969	0.51458	0.212693	0	0.312179	0.459691	0	0.0823328	0.51458	0.914357	0.755553	0.785592	0.607204	0.600343	0.812531	0.321494	0.466553	0	0	0	0	0	0	0.266226	0.602635	0.131267	0.321091	0.501641	0.891594	0.749706	0.195418	0	0.558209
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.c3b55191-0fbe-42ec-a1e0-0d7c8c410fde.fc.signal	0	0	0	0	0	0	0	0.519319	0.454222	0.167148	0.319167	0.351457	0.101984	0.384644	0.56292	0	0	0	0	0	0	0	0.0308532	0.323923	0.731295	0.837324	0.419296	0.61151	0.427455	0	0	0	0	0	0	0.306955	1.82568	1.92402	0.206478	0.816133
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000177.3.83b0b921-e0bc-4aa4-a2f0-7efee9bf544b.fc.signal	0	0	0	0	0	0	0	0.0899498	0.71013	0.0047342	0	0	0	0	0	0	0	0	0.153801	0.427907	0	0.299191	0.133819	0	0	0.151494	0.652871	0	0	0	0	0	0	0	0	0	0	0	0.25807	0.661376
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000734.3.517f2632-e6c4-42fa-8f96-3f8b0c26dc19.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.361673	0.429809	0.323289	0.206637	0	0.230428	0.269679	0.138165	0.365456	1.52763	0.0293004	0	0.623168	0.191885	0.722677	1.33898	0.733306	0.192303	0.372635	0.181323	0	0.538987	0.470954	0.110192	0.705208	0.512024
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001906.1.165f7781-9b32-4127-9b7e-a3c22e1d8bc5.fc.signal	0.013292	0	0	0	0	0	0	0.206039	0.139149	0.198817	0.300464	0.018515	0	0.00183215	0.128716	0.0958838	0.0748263	0.178016	0.482355	0.195786	0.111927	0.108298	0.183158	0.261241	0.0312187	0.0705572	0.327439	0.102223	0	0.0446177	0.222355	0.181925	0.174432	0.189443	0.0944443	0.0574855	0.173533	0.0284355	0	0.604286
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.206f09d2-76dd-4938-b45e-439de4017881.fc.signal	0	0	0	0	0	0	0.112856	0.466968	0.273852	0.273482	0.511219	0.596429	0.870692	0.957988	0.810029	0.316727	0	0	0	0	0	0	0	0.362823	0.838817	0.628953	0.570108	0.499843	0.209877	0.0393183	0	0	0	0	0	0	0.332598	0.644057	0.258114	0.696145
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.d82f15eb-8d9c-43cf-9741-0ee88b2ded27.fc.signal	0	0	0	0	0	0	0	0	0	0.0212091	0.389717	0	0.174975	0.548716	0.0980919	0.299362	0.457161	0.0743367	0.0821385	0	0.0558203	0.884368	0.506357	0.276493	0.565536	0.810627	0.350091	1.06881	0.394562	0.0972869	0	0	0.0279113	0.151195	0.208105	0	0.356107	0.311227	0.363811	0.611973
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003730.1.57414e10-6fd1-425a-bd2a-eb610647bcb3.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.122241	2.12055	0.463665	0	1.37865	1.21596	1.63064	0.76404	0	0	0	0	0	0	0.571346	0.735942	1.40031	0.806682	0.475114	0.929035	0.0305616	1.63499	2.94435	0.413432
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000109.3.a2cb3210-5c24-4e50-835f-1201fe42af76.fc.signal	0.38993	0.162471	0	0	0	0	0	0	0	0	0	0	0	0.402862	0.477604	0.191571	0.610776	0.19285	0.0997375	0	0	0	0	0.0804139	0.190473	0.101626	0.152254	0	0	0	0.530534	0.333731	0	0	0	0	0	0	0	0.397661
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000094.3.c60747a0-65be-430d-9bf1-640c270b6e6c.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.364637	1.56053	0.136734	0	0	0.533679
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004664.3.3e0c3e5b-0b04-413e-8945-15e328b75c75.fc.signal	0.22323	0	0	0.194481	0.237174	0.237518	0.211324	0	0.139631	0.284472	0.235304	0.0644539	0.078749	0.296706	0.663749	0.610388	0.277867	0.537025	0.917026	0.194995	0.208377	0.785232	0.376869	0.585977	0.734638	0.230895	0.30392	0.229549	0.227026	0.0671901	0.682606	0.994923	1.37787	1.46913	0.651118	0.794104	0.726003	1.27684	0.844916	0.528395
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.d5bec9f7-e2d1-494c-bb1b-19e47c2e4764.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0.121312	0.595033	0	0.0520593	0.493415	0.0513763	0.0503869	0.510525	0.285886	0.403968	0.788052	0.608292	0.108179	0	0.0768309	0.604657	0.0441687	0	0.38877	0.434197	0	0	0	0	0.514361	0.308931	0.715796
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003822.3.92277bf1-d852-4798-9042-40cf7998125a.fc.signal	0.0250526	0	0	0.0841478	0.11867	0.11867	0.0817504	0	0	0	0	0	0	0.299101	0.553142	0.296686	0.439572	0.493261	0.341082	0.289638	0.0865532	0.117356	0.0727843	0.134493	0.317328	0.24044	0.0281375	0	0.0320752	0.431291	0.179977	0.27455	0.364335	0.304637	0.530233	0.615675	0.272997	0.408332	0.0638992	0.536675
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001549.1.a6c1b511-073a-4c3f-aaa3-66dd1c788117.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14574	0.529719	0.0979281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.613924
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001014.4.ad84b327-82d2-4d7b-a9a1-d84b21c47553.fc.signal	0.0894169	0	0	0	0	0	0	0.363312	0.314484	0.51411	0.137853	0.265259	0.48484	0.347284	0.33994	0.232896	0.104748	0.0999819	0	0.210412	0.40036	0.375809	0.0051804	0.327099	0.451251	0.4375	0.317883	0.413967	0.530706	0.546704	0.351085	0.737556	0.205384	0.0860427	0.0404907	0.0182208	0.288034	0.48287	0.344976	0.816229
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.ef4e5ad4-caa2-424f-9bf2-7145353fa420.fc.signal	0.0326267	0	0	0	0	0	0	0	0.0319741	0.163621	0.195449	0.348642	0.241609	0.0412403	0.14108	0.389289	0.685142	0.942373	0.419274	0.160709	0.357914	0.243001	0.310848	0.383076	0.118623	0.33351	0.294807	0.437983	0.639494	0.361445	0.0292778	0	0	0.145152	0.392062	0.214773	0.33821	0.24833	0.251768	0.516918
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000084.3.d70df12a-56c6-409a-9efd-6ac48fef39f8.fc.signal	0.910295	0.605168	0	0	0	0	0	0	0	0	0	0	0	0	0	0.281124	0.76501	0.0711815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.396386	1.01736	1.70798	1.69134	0.747604
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.4a84d1a8-94ea-4ca8-9f07-6c2b2d20f0f2.fc.signal	0.757735	0	0	0	0	0	0	0	0	0	0	0	0	0	0.747212	0.938932	0.580256	2.13814	0.647767	0.0489985	0.437159	0.190804	1.03251	0.647928	0	0	0	0.211547	1.08482	0.408827	0.009002	1.17033	1.13664	0.735332	0	0.463632	2.57482	0.913744	0.67515	0.525832
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000159.3.dff5dbe0-28d6-4c21-adf0-9c1b89baf174.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0894732	0.74561	0.0596488	0	0	0	0	0	0	0.666024	1.49108	0.579487
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004616.1.bed78e40-f7b3-4ebb-ad62-e7d9c6963ec8.fc.signal	0.491351	0.115246	0.10976	0.0598691	0	0	0.00487822	0.136825	0.528176	0.714753	0.589646	0.432324	0.198261	0.111955	0.520411	0.628763	1.01832	1.65772	0.942975	0.348179	0.221693	0.0973205	0.298441	0.439642	0.260429	0.365818	0.365867	0.481169	0.128505	0.19195	0.512273	0.525521	0.210374	0.67528	0.966323	0.419387	0.677976	0.674123	0.912896	0.656421
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.9ddbde16-a8c7-4357-85a1-25b734b0a68e.fc.signal	0.0644179	0	0	0	0	0	0	0.149562	0.194934	0	0	0	0.00840233	0.25207	0.0840233	0	0	0	0	0	0	0	0.130941	0.747767	0.665345	0.739286	0.434	0.181459	0.596072	0.293538	0.25048	0.365113	0.0642213	0.0720267	0.233019	0.189072	0.628752	0.588285	0.218012	0.544765
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003806.1.047c2416-3a22-4cd4-965c-493225f5ed12.fc.signal	0.0260384	0	0	0	0	0	0	0	0	0	0.275534	0.181832	0	0	0.0610634	0.638347	0.544144	0.0234346	0.244298	0.213064	0	0	0.0376656	0.267993	0.44025	0.110477	0.25993	0.197462	0	0.00156453	0.164036	0.148818	0	0	0	0	0	0	0	0.495501
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.9865a077-d036-4354-ba4b-3498c98e7bc1.fc.signal	0	0	0	0	0	0	0.059702	0.443465	0.256732	0.190502	0.125523	0.087454	0.272289	0.318623	0.323114	0.129329	0.0807015	0	0	0.029783	0.129402	0.35932	0.21995	0.131215	0.140256	0.220785	0.229733	0.190181	0.18837	0.0783596	0.414236	0.39158	0.179813	0	0	0	0.459739	1.02314	0.425134	0.556017
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003826.4.87afad01-d436-4b9f-ad87-b00cd4a79273.fc.signal	0.0893706	0	0	0	0	0	0.049245	0.234106	0.0645657	0	0.272356	0.233036	0.151018	0	0	0	0	0.206715	0.164923	0.229889	0.297371	0.142301	0	0.175241	0.166532	0.258154	0.0514337	0.253127	0.039396	0.510345	0.10393	0.0776888	0.239126	0	0	0.082075	0.26915	0.888268	0.462606	0.686731
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000194.3.1917ab06-c482-4280-95d3-df299df1fb8d.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.845113	0.837377	0	0	0	0	0	0	0	0	0	0	0.631616	0.323596	0.323221	0.941944	0.0950763	1.6447	1.13889	0.787941	2.05039	0.646915	0	0.783974	0.65788	0.61984
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001526.1.d6566dd7-3419-47c8-a71d-319e525a8fea.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.232414	0.206578	0	0	0.0100864	0.716627	0.292553	0	0	0	0	0	0	0.226944	0.289984	0	0	0	0	0	0.142518	0.210995	0	0	0.854383
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000864.3.dbe74410-ef9b-4890-bc90-855bf41773d5.fc.signal	0.261014	0	0	0	0	0	0	0.319809	0.151712	0	0	0	0	0	0.274309	0.444955	0.330585	0.156934	0.229799	0	0.552849	0.384874	0.787516	0.472696	1.20176	1.46925	0.936113	0.478071	0	0.173918	0.39993	1.04247	0.358619	0.465641	0.114544	0.0731635	1.2086	0.704073	0.362472	0.404185
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.9179d535-0d76-4d04-b0d0-678ad03f04b2.fc.signal	0	0	0	0	0	0	0	0	0	0.0567441	0.478566	0.466578	0.0187967	0	0.598329	0.448905	0	0	0	0	0	0.298212	0.459538	0.23546	0	0	0	0.0987235	0.357474	0.281873	0	0	0	0	0	0	0.150762	0.640896	0.982447	0.52964
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.85b1d8ad-328c-45c6-9e3b-50e5e5e241e1.fc.signal	0	0	0	0	0	0	0	0.831826	0.162504	0.332863	0.303838	0.255332	0.438047	0.249624	0.349359	0.106704	0	0.129613	0.201956	0	0.117556	0.545577	0.325646	0	0.132929	0.570876	0.227916	0.160168	0.0238241	0	0	0	0.292384	0.0391855	0	0	0.190944	0.742494	0.317858	0.645193
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000142.3.d68ef71a-6619-4be2-ab76-ac39a82d9179.fc.signal	0	0	0	0	0	0	0	0.048352	0.293307	0.0910712	0	0	0	0.272377	0.203479	0.517229	0.42726	0.362605	0.717587	0.45897	0.358315	0.746016	0.925294	0.225185	0	0.228216	0.489183	0.742115	0.112966	0.410208	0.368061	0.264755	0.245725	0.0699727	0.0925772	0.268984	0.334784	0.546984	0.498837	0.541463
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000043.3.9cf12c10-316c-45d2-adec-5ea53e80f354.fc.signal	0.826194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.706583	0.546718	0.0125188	0.463639	0.0167654	0	0	0	0	0	0.067066	0.586445	0.318776	0.365738	0	0	0	0	0	0	0.642349
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000112.3.ba9a9ae4-301c-4765-b993-8cd1b73402f2.fc.signal	0.0614773	0	0	0	0	0	0	0	0	0	0	0	0	0	0.300975	0.398363	0.645512	0.184432	0.697297	0.883937	0	0	0.108775	0.679065	0.191503	0.258165	0.454819	0.170932	0.788896	0.6915	0.123414	0.899425	1.43348	1.25317	0.133435	0	0	0	0	0.736926
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000121.3.4a5cfc14-4daf-4d77-9a82-2b790575203a.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0827232	0.88632	0.153629	0	0	0	0	0.249215	0.689164	0	0	0	0	0.0678133	0.43402	0.106661	0.653444	0.209287	0	0	0.32678	0.758878	0.0234738	0.657158
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000775.1.45140bd1-90fe-4a64-8e67-977bea385e45.fc.signal	0.140035	0	0	0	0	0	0	0	0	0	0	0	0.0378215	0.23142	0.0472365	0	0.219749	0.513213	0.129997	0	0.0335208	0.150915	0.0439789	0.406266	0.37438	0.648414	0.713847	0.730379	0.636954	0.480248	0.707331	0.574027	0.300261	0.110295	0	0.0409569	0.840521	0.835851	0.304549	0.483829
