	chr3:53716182-53716331	chr3:53716332-53716481	chr3:53716482-53716541	chr3:53716542-53716631	chr3:53716632-53716781	chr3:53716782-53716891	chr3:53716892-53716931	chr3:53716932-53717081	chr3:53717082-53717231	chr3:53717232-53717301	chr3:53717302-53717381	chr3:53717382-53717531	chr3:53717532-53717681	chr3:53717682-53717831	chr3:53717832-53717981	chr3:53717982-53718081	chr3:53718082-53718131	chr3:53718132-53718281	chr3:53718282-53718431	chr3:53718432-53718521	chr3:53718522-53718581	chr3:53718582-53718731	chr3:53718732-53718881	chr3:53718882-53719031	chr3:53719032-53719181	chr3:53719182-53719331	chr3:53719332-53719481	chr3:53719482-53719631	chr3:53719632-53719781	chr3:53719782-53719931	chr3:53719932-53720081	chr3:53720082-53720231	chr3:53720232-53720381	chr3:53720382-53720531	chr3:53720532-53720681	chr3:53720682-53720831	chr3:53720832-53720981	chr3:53720982-53721131	chr3:53721132-53721241	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001447.1.06f96530-4397-4a3d-a6d2-ac4ce64f50a2.fc.signal	0.140226	0.128026	0.128106	0.145546	0.173496	0.350377	0.516547	0.795495	0.52347	0.22736	0.205758	0.204822	0.176975	0.327071	0.316305	0.272148	0.137704	0.349108	0.589278	0.306884	0.489284	0.305318	0.225427	0.282363	0.10636	0.211659	0.531686	0.299547	0.161669	0.0369984	0	0	0.140945	0.210055	0.11102	0	0.0090936	0.265144	0.373144	0.571429
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003686.3.05f731d1-35d3-4327-ad52-34ab22707910.fc.signal	0.193267	0.0776659	0.21472	0.0758328	0	0	0	0.0362139	0.880701	0.394095	0.574033	0.511907	0.412382	0.647984	0.523948	0.354295	0.352147	0.183228	0.0815936	0	0	0.111657	0.317793	0	0	0	0.569879	0.15422	0.134411	0.0541523	0.282384	0.338119	0.106107	0	0	0	0	0.0487909	0.117605	0.222222
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.c28d3943-9234-4917-b4a0-88d70eac42fc.fc.signal	0	0.210399	0.41116	0.275288	0.496889	0.575726	0.598869	0.975252	0.922468	1.19247	1.03828	0.470823	0.655835	0.756381	0.535673	0.204172	0.053482	0.328961	0.601758	0.270705	0.154233	0.876548	1.24939	1.22812	0.734003	0.972512	1.29805	1.16642	0.757994	0.370752	0.550388	0.957819	0.372163	0.013534	0.226168	0.500299	0.40846	0.777186	0.762593	0.355769
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000070.3.0fa2831d-dcde-49f0-a77a-b0f556e7e04b.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0.795207	2.05355	0.344777	0.178611	1.48056	1.46904	2.07429	1.04917	0.165926	0.68004	0.109828	0.0206076	0.438484	0.0973137	0.263847	0.900151	0.557856	0.203991	1.26221	0.404937	0	0	0	0	0.452222	0.283818	0.75496	0.266376
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.b076b762-9a1c-49ad-94fb-112d4580999d.fc.signal	0.336912	1.26745	1.38369	0.924448	2.63072	0.697846	0	0.996251	0.407157	0	0.194275	1.64985	1.10546	1.12267	0.987762	1.32976	2.48023	2.48629	1.35867	0.71822	0.377097	0.549128	0.0391509	0	0.914884	0.995935	1.46053	0.556467	0.744089	0.58527	0.24188	0	0.47079	0.66907	0.882858	0.329156	0.699242	0.50914	0.421395	0.319444
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.c78458e5-ee0b-451a-90f1-dbb574d13e13.fc.signal	0.238656	0.283858	0.419089	0.379927	0.21261	0.129027	0.163529	0.189406	0.178516	0.234968	0.166361	0.11292	0.141219	0.455422	0.511282	0.290278	0.129653	0.00416493	0	0	0.00735	0.182145	0.20531	0.0185461	0.147491	0.3116	0.139245	0.00697727	0.113938	0.151056	0.0639455	0.142152	0.123659	0.129712	0.450331	0.563546	0.462705	0.444084	0.398873	0.19457
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.6941f4c2-9444-41d7-82bb-38a8112f3f75.fc.signal	0.19531	0.313411	0.311917	0.282451	0.424787	0.388979	0.238316	0.113183	0.0578891	0	0.144409	0.352444	0.621644	0.62992	0.450098	0.254215	0.296083	0.356041	0.298148	0.129223	0.046518	0	0	0.0279108	0.141113	0.167459	0.158167	0.186558	0.320288	0.469073	0.534556	0.281565	0.269095	0.591255	0.911635	0.999264	0.804719	0.754552	0.565469	0.213873
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.c56a1926-3d2b-458d-9800-4140f38e79d1.fc.signal	0.190578	0.263193	0.266013	0.153915	0.212149	0.192384	0.0791495	0.0674132	0.210823	0.271161	0.277168	0.475015	0.446674	0.152764	0.0353231	0.0101023	0.0669092	0.113239	0.0795145	0	0	0	0.124435	0.33998	0.199324	0.0116391	0.0064018	0.142179	0.243419	0.40309	0.254552	0.283823	0.463099	0.302879	0.25419	0.256858	0.243996	0.0945085	0	0.222222
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001852.4.51e98f97-6119-4df6-b770-df4f0c759ed4.fc.signal	1.43759	2.03393	1.72188	1.2579	1.41018	1.46364	1.18773	0.884826	0.93257	1.09348	1.36213	1.55283	1.2713	1.16895	1.27817	1.31122	1.13685	1.23675	0.711995	0.410585	0.355091	0.290999	0.360106	0.867861	0.911217	0.986655	1.282	0.949931	0.881815	0.803085	0.654628	0.89124	1.15078	0.989975	0.98307	1.05607	0.973186	1.41507	0.993916	0.108911
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.e9f8c757-0331-4bff-b052-7d8c2cd4c7aa.fc.signal	0.300523	0.430721	1.21618	1.12993	0.598448	0.889685	0.783829	0.694173	0.953336	0.322895	0.551202	1.12776	1.04229	0.233502	0.676673	0.682829	0.606283	0.952715	1.49652	1.71606	0.669407	0.76281	0.798308	0.826029	0.873374	0.721028	1.11578	0.810079	0.620614	1.14203	1.70884	0.672626	1.30816	0.774069	1.40955	1.50588	0.528383	1.12415	1.76597	0.941748
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.d64b3583-2ef0-4033-af25-2e355c9dc564.fc.signal	0.714771	1.01188	1.00444	0.766352	0.800578	0.737038	1.0642	1.63468	2.06526	1.12721	0.930396	1.14589	1.30072	0.799312	0.862608	0.592055	0.919622	1.85932	1.99396	1.54349	1.16976	1.22366	1.21509	1.31664	1.55294	1.4295	1.29387	1.57437	1.38387	1.53046	1.37642	0.84244	0.701613	0.812813	1.04194	0.745686	0.941826	0.966282	1.2488	0.586806
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.5c2b1045-c5b9-4ce2-a975-1bba53717c39.fc.signal	1.02293	0.364562	0	0.0703382	1.42513	0.848914	0.602456	1.25434	1.11531	0.642178	0.654591	0.795549	2.24436	1.11995	1.45953	0.558428	0.435624	0.435623	0.65652	0	0	0.117401	1.13385	0.514405	0.372337	0.44099	1.24353	1.15548	1.5292	0.660063	0.934427	0.781904	0.24005	0.191481	0.851159	1.00179	1.65752	1.94474	1.73864	0.24031
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.eb6b8116-681b-4ebd-8a3a-5c8e0b38a2a8.fc.signal	1.17183	1.25088	0.466946	0.550397	0.404214	0.423389	1.01303	1.08569	1.01494	0.945885	0.603486	0.268725	0.107499	0.392487	1.11579	1.16736	0.434849	0.359229	0.557727	0.47267	0.228457	1.11854	1.63838	2.14568	0.906536	0.073592	0.488009	0.322479	0.00942967	0	0.188108	0.692756	0.306261	0.572284	0.257298	0.256886	0.670335	1.94987	1.28531	0.61144
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003685.2.c2e20b49-142e-4797-9eba-5be0eab06323.fc.signal	0	0.266457	0.473	0.0289056	0.167763	0.239136	0.143877	0.859037	1.35279	0.631793	0.558731	0.206543	0.73788	1.18036	0.714207	0.465982	0.055259	0.384707	0.0882933	0	0	0.342137	0.38313	0.220733	0.26488	0.88924	0.450927	0.373341	1.06676	0.502121	0.451421	1.6047	0.278618	0.236185	0.370879	0.45432	0.623006	0.749642	0.40438	0.237942
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.8266b146-518b-415f-b011-597d6aa5064e.fc.signal	0.782645	0.614741	0.418921	0.175146	0.0665813	0.297144	0.426185	0.678562	0.799627	0.771517	0.643155	0.764459	0.831219	0.726631	0.216392	0.356716	0.83215	0.964097	0.271626	0.274098	0.0832267	0.291417	0.409431	0.540651	0.396272	0.538035	0.317417	0.310551	0.0328093	0.153225	0.484857	0.170486	0.015605	0.185281	0.413579	0.625124	0.613102	1.16973	0.488208	0.513514
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.43d53f41-e4a2-4421-b86f-0d0bce6de71d.fc.signal	0.680995	1.00133	0.348494	0.250699	1.09132	1.20384	0.914091	0.717028	0.246621	0.248721	0.169919	0.121451	0.0549537	0.550887	0.919503	1.22253	1.32709	0.5659	0.385918	0.60316	0.341791	0.150119	0.873958	0.767272	0.240875	0.692968	0.290857	0.0589747	0.312301	0.602439	0.487009	0.335089	0.317664	0.658984	0.628055	0.34889	0.449655	0.20105	0.0383823	0.593103
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.41844a41-a9d8-47e3-9699-651cca6131a4.fc.signal	0.80435	0.0403536	0.228947	0.554323	0.424965	0.491783	2.22179	2.25103	0.692302	0.595188	0.521239	0.269331	1.78557	1.66446	0.355183	0.471917	1.63581	1.32343	0.524061	1.07467	0.833234	0.566629	0.526082	1.71647	1.03406	0.530399	0.678771	1.74462	0.583181	0.663497	0.0381785	0.319077	0.387434	0	0.235347	1.10949	0.11565	0.914566	0.776522	0.612245
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000244.3.d1a8257b-a783-46cb-9494-1d7cf28c907b.fc.signal	0	0	0	0	0.0194167	0.0713426	0.067757	0.0809209	0.231047	0.298364	0.289552	0.12423	0.0713423	0.0441149	0.0575477	0.101488	0.0658256	0.0324315	0	0	0	0	0.0703901	0.2268	0.150724	0.0415507	0.150887	0.238207	0.312985	0.275504	0.0837702	0	0	0	0	0	0.0912971	0.334576	0.441772	0.34188
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000233.3.2ce6c7a2-1501-4bf0-9209-c55a1327303d.fc.signal	0.568249	0.610354	0.131018	0.26176	0.668236	0.832945	0.763677	0.563327	0.424917	0.414293	0.530337	0.715	0.431503	0.0948098	0.51352	0.997728	0.967163	0.746681	1.00902	0.746377	0.288038	0.0938651	0.905879	1.38006	0.865174	0.865943	1.52449	1.49957	0.883707	0.237054	0.0188707	0	0	0	0	0	0	0.0264357	0.379223	0.186732
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.2f10d695-5b3b-470a-a2e2-55996404a85c.fc.signal	0.200931	0.285413	0.0474273	0.0970251	0.587933	1.04519	1.20651	0.896803	0.463699	0.336426	0.353719	0.52775	0.572481	0.309187	0.0303598	0.241699	0.321901	0.433157	0.518921	0.399944	0.135292	0.345069	0.463852	0.0755574	0.240637	0.123449	0.362937	0.937595	0.935084	0.140625	0	0	0	0	0	0	0	0.0966853	0.867646	0.333333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.db376d3b-ae63-4e49-80d2-dc3c632957a3.fc.signal	0.460454	0.901371	0.928911	0.342581	0	0.382326	0.685762	1.01776	1.65121	1.64298	0.844423	0.191691	0	0.159358	1.18707	1.57394	1.66571	0.729425	0.360287	0.157818	0	0.895288	0.906144	1.38229	0.894285	0.70051	1.15266	0.744475	0.426348	1.05978	1.99478	1.32573	1.02539	0.564214	0.225759	0.457548	0.837478	1.38791	1.63431	0.568928
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.0997810a-4867-4ba8-9534-ea6e95022077.fc.signal	0.39014	0.00582133	0.196729	0.303155	0.316029	0.294698	0.0337773	0.219791	0.258463	0.522956	0.332377	0.475452	0.623267	0.284216	0.694539	0.449456	0.123831	0.562462	0.238039	0.145184	0.0511208	0.100868	0.817601	0.704929	1.24577	0.533699	0.612861	0.212407	0.691062	1.17708	1.01047	1.68248	0.300536	0.824217	0.580351	0.783163	0.521219	0.598974	0.365514	0.161458
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.c8f6239b-cb62-4435-8e19-0a148079f3ba.fc.signal	0.50979	1.00884	0.261683	0.287424	0.511006	0.552679	0.111432	0.484508	0.320093	0.490485	0.693626	0.857689	0.509727	0.343203	0.381271	0.359111	0.149059	0.115688	0.389442	0.284557	0	0.554037	0.718868	0.261454	0.347037	0.655851	0.745197	0.567412	0.769335	0.745507	1.15321	0.631701	0.524243	0.769494	1.38149	0.528992	0.611804	0.873323	0.698623	0.252809
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.bc3c5401-2679-4e6a-8d23-b4052eee1a8e.fc.signal	0.405126	0.759859	0.609087	0.492341	0.490386	0.521829	0.445609	0.544063	0.93205	0.972821	0.824127	0.671068	1.08532	0.995865	0.738843	1.00396	0.867837	0.838296	0.467149	0.0451156	0	0.0744353	0.389945	0.436383	0.203677	0.146394	0.237786	0.388903	0.415955	0.370025	0.166123	0	0	0	0	0	0	0	0.0310551	0.304688
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.86df225b-3e1d-4a7a-bbec-4e5619ad713f.fc.signal	0.274863	0	0	0	0	0.566404	2.10092	3.39851	1.32033	0.711265	0.812569	0.978429	0.654596	0.0104528	0.129745	0.373939	0.725231	1.30109	1.19197	0.635988	0.622065	1.09052	0.548304	1.17517	0.71931	0.153089	0.407467	0.620529	0.596896	0.541427	0.255235	0.143243	0.0897327	0.285525	0.825868	0.912803	1.09793	0.493743	0.135541	0.628125
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003684.3.227d235e-5d49-4e40-8c2e-3e1ec3df47e3.fc.signal	0.68497	0.542296	0.439255	0.254751	0.191208	0.1739	0.007048	0.176477	0.2247	0.290939	0.258265	0.40647	0.667304	0.337501	0.249032	0.195068	0.118493	0.341954	0.473566	0.33313	0.0222205	0	0.182746	0.306019	0.272789	0.827672	0.223048	0.306121	0.300072	0.599934	0.502605	0.816728	0.28792	0.777388	0.237751	0.639073	0.855699	0.689091	0.613859	0.198198
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004617.2.2b835b35-0d4f-4266-a8c6-b8c45974f7ec.fc.signal	0.356735	0.425414	0.527611	0.457063	0.197353	0.0723375	0.17437	0.509919	0.971294	0.83943	0.447567	0.374838	0.68506	0.131307	0.0968476	0.250419	0.434562	0.487154	0.388414	0.345031	0.158709	0.0332661	0.220451	0.327739	0.0785049	0.2226	0.609404	0.306283	0.176065	0.273272	0.557803	0.479503	0.181649	0.575335	0.106705	0.43236	0.518311	0.35006	0.291187	0.176056
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.c89e7674-ad0a-4af9-b8e6-347f54ee25d4.fc.signal	0.115955	0.0138281	0	0	0.205066	0.625222	0.368099	0.171788	0.254425	0.308167	0.293171	0.373807	0.660077	0.587858	0.396143	0.151176	0.0134752	0.0929367	0.0279791	0	0	0.120063	0.203913	0.163722	0.109864	0.348856	0.386031	0.754834	0.492555	0.366094	0.689358	0.532705	0.0949178	0.248984	0.481331	0.217552	0.0475355	0.158583	0.199273	0.372781
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003691.3.d84b63c8-b66b-45e3-807a-f78312228ee9.fc.signal	0.155004	0.320487	0.0740133	0.131099	0.203494	0.257127	0.141545	0.161614	0.193204	0.273395	0.103942	0.268999	0.375142	0.0360334	0.27344	0.281431	0.141365	0.133046	0.106252	0.0538961	0	0.0619287	0.373348	0.368503	0.415829	0.271784	0.41044	0.110914	0.0378813	0.390099	0.366057	0.45388	0	0	0.250586	0.56735	0.237208	0.218356	0.286318	0.237918
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.e94dc50d-5d07-421e-95e0-6d1d792d2f56.fc.signal	0	0	0	0	0	0	0.437348	0.969064	1.76487	2.28241	0.597708	0	0	0.653106	0.824157	0	0.952521	0.78552	0.262501	1.03584	0.936792	1.0404	0.536455	0.669191	1.32565	1.67279	1.12082	0	0	0.68923	0.408502	0.125292	0.535592	0	0	0	0	0	0	0.627119
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.a73b7d7a-72c8-4781-91d5-38a6f8ee33c5.fc.signal	0.922759	0.894081	0.35505	0.147068	0.407263	0.654515	0.608044	0.278023	0.444089	0.819366	0.836925	0.743108	0.510347	0.431879	0.451333	0.628923	0.426285	0.379103	0.540678	0.606049	0.153741	0.155159	0.489538	0.723411	0.87371	0.986278	1.1108	1.04007	0.741776	0.284309	0	0	0	0	0	0	0.0141091	0.293458	0.547324	0.162698
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.8acf33db-7deb-4ee2-849a-9a31ff1a6d2b.fc.signal	0.821909	1.18047	1.03473	0.323292	0.0150617	0.21249	0.485504	0.583039	0.262599	0.432887	0.513652	0.206534	0.598458	0.218438	0	0.0240486	0.141314	0.60814	0.44285	0.188695	0	0.115988	0.5931	1.45901	1.16692	0.634443	0.997216	1.0751	1.01368	1.58403	1.20085	0.903502	0.464414	0.150323	0	0.454458	0.506974	0.675946	0.563843	0.105419
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004713.2.dc7d36a0-32c9-47d0-9c59-4029c2bb7b08.fc.signal	0.110729	0.630865	0.301605	0	0	0	0	0.331912	0.876129	0.871429	1.28951	0.47843	0.621962	0.305	0	0.0386181	0.143983	0.574424	1.02139	0.618698	0.116195	0	0	0.091536	0.286999	0.386974	0.36709	0.45451	0.104885	0.189018	0	0.499074	0.0650309	0.513479	0.430979	0.461672	0.617878	0.645041	0.456813	0.587571
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004614.1.f70f08d5-c239-488a-9fd2-9ee11b8ea04b.fc.signal	0.634236	0.371554	0.295504	0.172252	0.493843	0.85348	0.407667	0.479507	0.602163	0.165745	0.142225	0.0481659	0	0.31196	0.411736	0.354052	0.38241	0.343558	0.104541	0.142532	0.0332122	0.340222	0.218979	0.0795772	0.188214	0.0891127	0.555489	0.151344	0.128503	0.11987	0.0320307	0.552933	0.488796	0.469497	0.480131	0.155023	0.267976	0.721552	0.274362	0.148936
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004641.3.6bdfceff-da00-46c6-af8d-4738c1100d68.fc.signal	0.506176	0.357486	0.32889	0.51659	0.656674	0.660038	1.04428	0.963294	0.765199	0.870288	0.894815	0.934505	0.885609	0.384714	0.231159	0.0601774	0.163937	0.328026	0.348689	0.10898	0.0420347	0.438405	1.08293	1.14742	0.59752	0.413636	0.371304	0.341307	0.459791	0.734745	0.617849	0.532956	0.250804	0.3873	1.14674	1.36809	1.50424	1.83122	1.46761	0.245614
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e413ffcf-e079-4615-8c2e-2d70941b24fa.fc.signal	0.146034	0.115629	0.355958	0.154655	0.388967	0.23937	0.211602	0.249635	0.387203	0.227609	0.0080665	0.128976	0.201757	0.224829	0.166094	0	0	0	0	0	0	0	0	0.113811	0.262635	0.372289	0.18978	0	0.0592952	0.130069	0.555346	0.852227	0.0825562	0.213213	0.407829	0.397112	0.470663	0.242578	0.00276464	0.219895
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.1ab14ae8-0dbb-450f-8b35-57be9ec93c65.fc.signal	0.225158	0.134372	0	0	0.163587	0.312858	0.219782	0.733275	0.836177	0.777249	0.673346	1.02581	1.29408	0.813292	0.143771	0.696919	2.31492	2.23478	1.15659	0.971309	0.486785	0.134907	0.291477	0.266237	0.454739	0.494247	0.840549	0.607498	0.372715	0.899452	0.434255	0.230497	0.228682	0.153665	0.524205	0.208345	0.253069	0.0684976	0.371899	0.52
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.bdb135f7-e7e7-45ee-919a-f8d9bc37c43a.fc.signal	0.481721	0.224529	0.147709	0.238044	0.282719	0.150457	0.0258598	0	0	0	0	0.203923	0.0916174	0	0.0535609	0.248254	0.14777	0.0167473	0	0	0	0	0	0.223622	0.369418	0.1458	0.0423119	0.332288	0.254153	0.162718	0.234776	0.0621538	0.0490604	0.0809291	0.134232	0.425477	0.323575	0.415857	0.0703762	0.167785
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.7f811740-bea6-414e-8ffe-06e6eae70d47.fc.signal	0.272279	0.206833	0.210427	0.0969707	0.120792	0.254754	0.0927637	0.0431021	0.0955886	0.209918	0.186451	0.135991	0.428622	0.469691	0.150356	0.187696	0.110649	0.130216	0.0342809	0	0	0	0.0703529	0.185752	0	0.0754593	0.21789	0.447017	0.0779138	0.16319	0.337069	0.163072	0.148174	0.186937	0.436492	0.578437	0.248332	0.345697	0.343971	0.340206
