	chr9:4601679-4601828	chr9:4601829-4601978	chr9:4601979-4602128	chr9:4602129-4602278	chr9:4602279-4602428	chr9:4602429-4602578	chr9:4602579-4602728	chr9:4602729-4602878	chr9:4602879-4603028	chr9:4603029-4603178	chr9:4603179-4603328	chr9:4603329-4603478	chr9:4603479-4603628	chr9:4603629-4603778	chr9:4603779-4603928	chr9:4603929-4604078	chr9:4604079-4604228	chr9:4604229-4604378	chr9:4604379-4604528	chr9:4604529-4604678	chr9:4604679-4604828	chr9:4604829-4604978	chr9:4604979-4605128	chr9:4605129-4605278	chr9:4605279-4605328	chr9:4605329-4605428	chr9:4605429-4605518	chr9:4605519-4605578	chr9:4605579-4605648	chr9:4605649-4605728	chr9:4605729-4605788	chr9:4605789-4605878	chr9:4605879-4605918	chr9:4605919-4606028	chr9:4606029-4606178	chr9:4606179-4606328	chr9:4606329-4606408	chr9:4606409-4606478	chr9:4606479-4606628	chr9:4606629-4606769	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003804.1.20346d72-f6d0-41f6-979d-2e29fa33f68f.fc.signal	0.138841	0.00581175	0.148162	0.182628	0.0557047	0.107388	0.32132	0.310875	0.107424	0.312104	0.243176	0.4932	0.150875	0.24095	0.292032	0.234831	0.176233	0.408023	0.447391	0.201026	0.0946484	0.303	0.69438	0.533641	0.525457	0.349988	0.100329	0.103883	0.224651	0.142156	0.180846	0.0933203	0	0	0	0	0	0	0	0	0.231343
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.6941f4c2-9444-41d7-82bb-38a8112f3f75.fc.signal	0.443833	0.614945	0.727497	0.454661	0.411521	0.234808	0.388314	0.841513	1.02475	1.09866	0.546217	0.0904248	0.185665	0.349839	0.471284	0.738958	1.08099	1.29216	1.98333	2.21951	0.802535	0.763258	0.763786	0.343118	0.206174	0.274398	0.50387	0.4651	0.415259	0.126936	0	0	0	0	0	0	0	0	0	0	0.245098
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.c56a1926-3d2b-458d-9800-4140f38e79d1.fc.signal	0.111877	0.148211	0.206378	0.160993	0.289831	0.214639	0.099455	0.159749	0.181533	0.135779	0.224164	0.317843	0.496206	0.513463	0.229105	0.254374	0.415151	0.427395	0.235835	0.302641	0.154335	0	0.0589033	0.478848	0.694196	0.636184	0.34582	0.181856	0.07423	0.00556725	0	0	0	0	0	0	0	0	0	0	0.513699
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003685.2.c2e20b49-142e-4797-9eba-5be0eab06323.fc.signal	0.267421	0.214142	0.512668	0.554561	0.157486	0.375071	0.121594	0.323325	0.633339	0.996277	0.0473	0.612422	0.551833	0.93339	0.60071	0.0741033	0.02838	1.07214	0.791489	0	0.00157667	0.84667	1.1021	0.414665	0.0473	0.57233	0.730621	0.574091	0.821108	0.629681	0.11825	0	0	0	0	0	0	0	0	0	0.490566
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003809.1.1724086a-5e6f-40e4-8774-8e9b5ce9aa91.fc.signal	0	0	0	0.0355515	0.268252	0.166026	0	0	0.10701	0.134608	0	0.31194	0.419913	0.0147541	0	0	0	0.167011	0.221812	0.0400469	0	0	0	0.237042	0	0.1441	0.120281	0	0	0	0	0	0	0	0	0	0	0	0	0	0.483051
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001900.1.6f34fcaf-f939-42d9-9208-522a5ad9c032.fc.signal	0.109066	0.317283	0.381176	0.487678	0.368565	0.235535	0.352723	0.152994	0.065736	0.108986	0.132673	0.313622	1.01128	0.276352	0.386078	0.182676	0.197077	0.322618	0.422193	0.26201	0.202404	0.130548	0.285703	0.387324	0.314868	0.338233	0.235823	0.124536	0.128322	0.0245448	0.183739	0.276697	0.014143	0.000128573	0	0	0	0	0	0	0.411429
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.43d53f41-e4a2-4421-b86f-0d0bce6de71d.fc.signal	1.04032	1.83226	0.774413	0.673347	1.32713	0.572867	0.457249	0.682181	0.939181	0.785473	0.54203	0.307085	0.217925	0.282005	0.452957	0.443773	1.10687	0.691138	0.364418	0.886552	1.48391	1.13001	0.416852	0.548208	0.957018	0.788135	0.39317	0.351845	0.20105	0.39457	0.221156	0.174243	0	0.266853	0.363238	0.0174243	0	0	0	0	0.481818
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001901.1.7cf8ca14-d3f1-48ac-b2ef-eee0ebdb6853.fc.signal	0.0935906	0.123774	0.261275	0.190825	0.212048	0.300773	0.385759	0.123894	0.214948	0.147645	0.25019	0.442149	0.37043	0.615802	0.478456	0.228832	0.168988	0.0774642	0.112707	0.342424	0.210589	0.272894	0.156025	0.0736557	0.0753144	0.0442858	0.0759765	0.0940887	0.240841	0.247644	0.301761	0.296044	0.201133	0.0865892	0.0325107	0.0635648	0	0	0	0	0.289617
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004609.2.0c69eda8-716f-44e4-bc94-dce057d4c5a3.fc.signal	0.263753	0.713673	0.321656	0.527609	0.103707	0.247616	0.195621	0.218571	0.303699	0.408629	0.454749	0.463996	0.61023	0.906868	0.606158	0.294841	0.177785	0.509401	0.559102	0.521913	0.359944	0.739127	0.344978	0.318228	0.636463	1.04048	1.3298	1.08844	0.529729	0.41508	0.216764	0	0.131442	0.134587	0.0885504	0.178946	0	0	0	0	0.111111
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.db376d3b-ae63-4e49-80d2-dc3c632957a3.fc.signal	1.9071	0.429871	0.329834	1.04048	0.594192	0.974113	0.527687	0.262015	0.0854699	0.459561	0.43436	0.432966	0.547722	1.20332	0.736286	0.705587	0.671126	0.45964	0.908821	0.922471	0.247014	0.310115	0.826378	0.597532	0.371406	0.510715	0.739756	0.630734	0.43125	0.030886	0	0	0	0	0	0	0	0	0	0	0.379032
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.0997810a-4867-4ba8-9534-ea6e95022077.fc.signal	0.491949	0.680909	0.829764	0.767865	1.06309	0.875284	0.689771	0.927974	0.702667	0.642132	0.798294	0.41606	0	0.1711	1.27126	1.36846	0.947151	0.271506	0.283194	0.323613	0.467547	1.34433	0.395033	0.515094	0.487535	0.830488	0.697141	0.234845	0.33549	0.314522	0.0531208	0.33549	0.33549	0.0320249	0	0	0	0	0	0	0.285714
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001236.5.89a447bb-7116-45ed-914d-ea08ca13224b.fc.signal	0.371931	0.37895	0.797363	0.558446	0.385997	0.348738	0.126346	1.26127	0.737943	0.511578	0.663603	1.11415	0.856228	0.0746198	0.552201	0.261436	0.0889657	0.427406	1.15636	0.148388	0.16321	0.00232753	0.225793	0.143709	0	0.0453418	0.524265	0.161666	0.496394	0.188603	0.0179653	0.529726	0.289619	0.611081	1.39889	0.00359307	0	0	0	0	0.570681
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.bc3c5401-2679-4e6a-8d23-b4052eee1a8e.fc.signal	0.278777	0.329263	0.522097	1.05146	1.27124	1.14992	0.99699	0.319215	0.179112	1.09287	1.27202	0.993428	0.835626	0.304587	0.937354	1.68261	0.83377	0.64832	1.80474	1.1142	0.388991	1.6399	1.81631	0.557246	0.0271392	0	0	0	0	0	0.147004	0.376933	0.729358	1.11023	1.05691	0.316233	0	0	0	0	0.650246
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001902.1.6122ce53-36ab-4726-899c-4019d21224b2.fc.signal	0.213137	0.0400667	0	0	0	0.0349513	0.268407	0.29102	0.284779	0.0022064	0	0.0947914	0.133896	0.0227985	0	0.0581536	0.253872	0.111919	0.0074452	0	0.085853	0.297963	0.268089	0.0748831	0	0	0	0.02268	0.162	0.23247	0.34398	0.2835	0.2268	0.130925	0.190512	0.111888	0	0	0	0	0.377049
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003845.2.f6030e61-e9c0-4b19-9d0e-f1e53212e793.fc.signal	0.447792	0.158769	0.478999	0.0144781	0.106055	0.0913519	0.105388	0.106902	0.18271	0.0534251	0.100285	0	0	0	0.147897	0.247924	0.14148	0.22571	0.0315464	0.0866405	0.123595	0.0922723	0.269272	0.00433847	0.103533	0.285339	0.345101	0.17676	0.223653	0.320375	0.149406	0.0519069	0.12626	0.101008	0	0.0210433	0.12626	0.0974006	0.110267	0	0.421053
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003684.3.227d235e-5d49-4e40-8c2e-3e1ec3df47e3.fc.signal	0.291191	0.229673	0.237835	0.437713	0.397584	0.515259	0.468	0.513379	0.400372	0.406656	0.2052	0.221966	0.40822	0.319693	0.421353	0.821678	0.447921	0.185417	0	0.209061	0.0404357	0.300269	0.541218	0.135933	0.2581	0.150906	0.170048	0.200028	0.224916	0.0677513	0	0	0	0.20648	0.216804	0.1041	0.0500069	0	0	0	0.353659
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004603.3.f7f63af7-a252-4e53-93e7-699016d35fa0.fc.signal	0.881476	0.42919	0	0.409402	0.28321	0.797248	1.44711	1.85908	1.11638	0.285118	0.138282	0.0342175	0.0435647	0.632279	0.527072	0.516255	0.406116	0.5178	0.573082	0.362436	0.409235	1.19844	0.460443	0.0511691	0	0	0.514699	2.3567	2.52898	1.30509	0.80386	0.322817	0.123354	0	0	0	0	0	0	0	0.753943
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004617.2.2b835b35-0d4f-4266-a8c6-b8c45974f7ec.fc.signal	0.914839	0.912285	0.678385	0.268201	0.334308	0.269036	0.232029	0.53024	0.807641	0.332325	0.073166	0.13258	0.462672	0.776594	0.501863	0.193331	0.291306	0.144388	0.631375	0.989002	0.416931	0.955009	0.63962	0.199252	0.589162	1.12676	1.15446	0.884638	0.551544	0.300911	0.251993	0.285574	0.200616	0.103559	0.212393	0.223306	0	0	0	0	0.431472
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.09fb5d7a-926c-40ff-ac15-0bd2ff31967d.fc.signal	0.392653	0.250605	1.03655	0.939565	0.103969	0.423969	0.967593	0.422025	0.747755	0.547403	0.730299	0.391579	0.166194	0.0705101	0.447416	0.76296	0.752861	0.694117	0.903146	0.261595	0.488419	0.258627	1.13648	1.04412	0.40493	0.799211	0.961662	0.247791	0	0	0.13779	0.37579	0.310027	0	0	0	0	0	0	0	0.339623
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001915.1.157a80ac-2af3-454a-beb9-f93ae4d749f1.fc.signal	0.408227	0.572041	0.612337	0.652586	0.684071	0.475877	0.765747	0.795287	0.3622	0.599198	0.220213	0.268347	0.620873	0.298432	0.289612	0.446418	0.619643	0.310455	0.672579	0.598029	0.569465	0.334978	0.475196	0.45364	0.1805	0.00361	0	0	0	0.101531	0.264738	0.36101	0.203064	0.0689182	0.109045	0.329722	0.0473813	0	0	0	0.509259
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000235.3.e718e383-8624-4fbc-ae80-8a013cf8e0a0.fc.signal	0.473992	0.342072	0.0482296	0	0.311893	0.5085	0.0949327	0	0.0173385	0.40185	0.550918	0.326842	0.274068	0.0355174	0	0	0	0	0	0	0.105111	0.319091	0.602496	0.504282	0.0240072	0	0	0	0	0	0	0.193385	0.343381	0.390353	0.257904	0	0	0	0	0	0.529915
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.a09fe774-2340-4b95-8e12-12f615ed6e0b.fc.signal	0.498298	0.515628	0.394602	0.237726	0.481453	0.516238	0.115914	0.155603	0.192619	0.312159	0.213977	0.0953278	0.302263	0.0804872	0.178555	0.840387	0.305208	0.106879	0.706617	0.439241	0.519312	0.437424	0.337405	0.405021	0.758707	1.03554	0.790177	0.167451	0	0.089832	0.217179	0.322913	0.404434	0.220592	0.270654	0.21868	0.404422	0	0	0.0626488	0.330709
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003691.3.d84b63c8-b66b-45e3-807a-f78312228ee9.fc.signal	0.0109027	0.319661	0.235719	0.252381	0.14232	0.26278	0.198699	0.0738102	0.223235	0.188239	0.245264	0.236056	0.139394	0.0794919	0.289901	0.165809	0.547161	0.642271	0.268425	0.0983954	0.069565	0.216751	0.0557051	0.206625	0.151523	0.19148	0.397471	0.284208	0.0237583	0	0	0	0	0	0	0	0	0	0	0	0.592742
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.e94dc50d-5d07-421e-95e0-6d1d792d2f56.fc.signal	1.96338	0.0238637	0	0	0.475328	1.88574	0.0311003	0	1.09463	0.326553	0	0	0.116626	1.16626	0.194377	0	0.625668	0.202847	0	0	0.108851	1.68714	2.3615	1.63159	2.10444	0.510064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.53913
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.a73b7d7a-72c8-4781-91d5-38a6f8ee33c5.fc.signal	1.15415	0.888367	0.190925	0.809071	1.901	2.21303	0.972466	0	0.0981177	0.953386	1.21369	1.1182	0.844255	0.0923855	1.15273	2.16909	1.39358	0.427156	0	0.227206	0.476635	0.760452	0.89583	0.507792	0.312415	0.306154	0.160468	0.0396035	0	0.0609761	0.404552	0.716926	0.696325	0.73232	1.4959	1.67988	0.576534	0	0	0	0.60177
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003813.1.abfd608c-8f4d-4e8d-82cd-a4e3ac1a7eaa.fc.signal	0.0911872	0.0934475	0.0494347	0.197756	0	0	0	0.0119367	0.183391	0.163648	0	0	0.548645	0.0957705	0	0	0	0.107438	0	0	0.112847	0	0	0.120639	0.0258512	0	0	0	0.0462429	0.134835	0.0363908	0	0	0	0	0	0	0	0	0	0.545455
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.281d6dd1-44ba-4f4d-ae43-b97e5c37ba9e.fc.signal	0.125894	0.0980967	0.0152161	0	0	0	0	0	0	0.128118	0	0.218066	0.162436	0	0	0	0	0	0	0	0	0.094224	0.0391115	0	0.0216398	0.26952	0.265135	0.206505	0.32606	0.114121	0	0	0	0	0	0	0	0	0	0	0.487013
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001875.2.51849de7-98ef-4359-93cc-7eaf0ea4d31d.fc.signal	0	0.191827	0.671718	0.174567	0.306256	0.144868	0.287563	0.0496096	0	0.331963	0.147652	0.384772	0.599879	0.0461847	0	0.0422709	0.644796	0.0474593	0	0.14025	0.616298	0.437485	0.062144	0.236263	0.276589	0.0026816	0.309874	0.576762	0.501858	0.47652	0	0	0	0	0	0	0	0	0	0	0.424528
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000230.3.ca8ee125-6019-4b2e-8f95-2ea50380d6a6.fc.signal	0.348041	0.341531	0.480564	0.557221	0.724636	0.615957	0.420085	0.584526	0.319445	0.714643	0.436855	0.0687192	0	0.04551	0.3734	0.534404	0.336825	0	0.185766	0.941789	1.23159	0.61372	0.52387	0.62669	0.994584	0.704295	0.583218	0	0	0	0	0	0	0.097203	0.63506	0.578898	0.567018	0.64802	0.270008	0	0.707965
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.8acf33db-7deb-4ee2-849a-9a31ff1a6d2b.fc.signal	0.355164	0.671645	0.130219	0.170941	0.16511	0.250613	0.463431	0.771471	1.08127	0.101373	0.182371	0.135252	0.15916	0.151114	0.155831	0.0668855	0.0016058	0.26414	0.172656	0.336971	0.376621	0.305631	0.331404	0.36371	0.551169	0.348528	0.271707	0.17343	0.340879	0.528846	0.211934	0	0	0	0	0	0	0	0	0	0.313433
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004614.1.f70f08d5-c239-488a-9fd2-9ee11b8ea04b.fc.signal	0	0.119376	0.158873	0.125418	0.128576	0	0.334075	0.126238	0	0.290684	0.0567653	0.355483	0.667093	1.28225	0.542344	0.968568	0.359205	0.44585	0.322601	0.356516	0.258396	0.0656499	0.170553	0.431853	0.271194	0.0639879	0.403978	0.721714	0.758272	0.396567	0.14279	0.345778	0.665359	0.784602	0.164373	0	0	0	0	0	0.401786
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003817.1.2d7fdd0a-6f8f-476a-bfea-126f0762ae2f.fc.signal	0.0484967	0.0609713	0.0266318	0	0.0492829	0.089742	0.00261415	0	0	0	0	0.0519157	0.109472	0.0156732	0	0.00424802	0.0568119	0.0791876	0.0957102	0.163875	0.0602714	0	0	0	0	0.00618765	0.0932757	0.152715	0.186101	0.219472	0.271279	0.188569	0.119251	0.0182841	0	0	0	0	0	0	0.607143
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004606.2.ab229d27-fab9-498a-94c4-1828601ac534.fc.signal	1.52432	1.19956	0.53318	1.10952	1.10427	0.837777	0.995665	1.23465	0.73807	1.26351	1.18733	1.12256	0.905537	0.450602	1.23267	1.15016	0.564184	0.654808	0.303067	0.207729	0.024531	0.510965	0.388532	0.374637	0.749444	1.71551	0.979012	0.439293	0.461119	0.150173	0.370542	0.772274	0.77516	0.336345	0.222412	0.234645	0.0080725	0	0	0	0.375
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e413ffcf-e079-4615-8c2e-2d70941b24fa.fc.signal	0.684201	0.299861	1.10503	0.339073	0.474148	0.15773	0.392328	0.384296	0.471359	0.305308	0.0750139	0.218932	0.296477	0.206654	0.548386	0.636211	0.0977047	0.415591	0.120596	0	0.175139	0.641864	0.931745	0.2256	0.676445	0.984246	0.366053	0.19912	0.378737	0.193395	0.0770232	0.20093	0.226024	0.20093	0.0294697	0	0	0	0	0	0.483568
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000231.3.884166bc-f176-439f-ae9a-24aaf283ecaf.fc.signal	0.457051	0.122039	0.190646	0.265206	0.811449	0.568694	0	0	0.0126723	0.393589	0.635344	0.701179	0.136832	0.0324499	0.594103	1.04002	0.323146	0	0	0	0	0.0272857	0.355845	0.34296	0.170092	0.0972376	0	0	0	0	0	0.111199	0.27264	0.340267	0.248463	0.42337	0.19577	0	0	0	0.560241
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.bdb135f7-e7e7-45ee-919a-f8d9bc37c43a.fc.signal	0.29652	0.745346	0.261273	0	0	0.0736389	0.140475	0.213121	0.100484	0.232174	0.0137919	0	0	0.0344149	0.255047	0	0	0	0	0.254396	0.206057	0.187627	0.10432	0.276715	0.718152	0.573339	0.206661	0.029554	0	0	0	0	0	0	0	0	0	0	0	0	0.557823
