	chr3:85976664-85976813	chr3:85976814-85976963	chr3:85976964-85977113	chr3:85977114-85977263	chr3:85977264-85977413	chr3:85977414-85977563	chr3:85977564-85977713	chr3:85977714-85977863	chr3:85977864-85978013	chr3:85978014-85978163	chr3:85978164-85978313	chr3:85978314-85978463	chr3:85978464-85978613	chr3:85978614-85978763	chr3:85978764-85978843	chr3:85978844-85978913	chr3:85978914-85979063	chr3:85979064-85979133	chr3:85979134-85979213	chr3:85979214-85979363	chr3:85979364-85979513	chr3:85979514-85979663	chr3:85979664-85979813	chr3:85979814-85979913	chr3:85979914-85979963	chr3:85979964-85980113	chr3:85980114-85980263	chr3:85980264-85980413	chr3:85980414-85980563	chr3:85980564-85980713	chr3:85980714-85980863	chr3:85980864-85981013	chr3:85981014-85981163	chr3:85981164-85981313	chr3:85981314-85981463	chr3:85981464-85981613	chr3:85981614-85981763	chr3:85981764-85981783	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001050.8.8c536fb3-0ded-452e-bfa9-602b72d66c00.fc.signal	0.75655	0	0	0	0.292647	0.0243139	0	0.453409	0.499919	0.460688	0.473778	0.47417	0.653737	0.0861763	0	0	0.197074	0.267267	0	0	0	0	0.513685	0.28754	0.385684	0.529278	0.0447439	0.30043	0.183153	0.120342	0.195194	0.19828	0.294742	0	0.0610373	1.38977	0.589182	0.482457	0.737013
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001460.1.40235741-bb90-41ef-92e9-8d550ae72a34.fc.signal	0.228075	0.254553	0.0895359	0	0	0	0	0.0988187	0.18794	0	0.186153	0.144901	0.124533	0.214837	0.162729	0.254462	0.226229	0.241685	0.228396	0.0376355	0.390931	0.489139	0.0336665	0.181686	0.23625	0.0824248	0.0134664	0.196049	0.0993327	0.0444396	0.39031	0.489818	0.478903	0.102556	0.446872	0.415224	0.569517	0.501714	0.910448
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.c78458e5-ee0b-451a-90f1-dbb574d13e13.fc.signal	0.851373	0.523285	0.924506	1.16191	0.690965	0.53734	0.874439	0.895047	1.12995	0.885286	0.585801	1.01755	1.36813	1.02511	0.784073	0.665556	0.752511	0.937637	1.00978	0.612587	0.487447	0.950226	0.74185	0.396071	0.344487	0.430745	0.75445	0.865912	0.798066	0.801459	0.906751	0.568355	0.572717	0.680302	0.523059	0.700749	1.20548	1.24647	0.738903
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.c56a1926-3d2b-458d-9800-4140f38e79d1.fc.signal	1.21454	0.927936	0.82104	0.867072	1.07447	1.17989	1.21603	0.969778	0.672625	0.619777	0.694403	0.796975	0.849129	0.675065	0.768341	0.808105	0.673581	0.371227	0.221748	0.163296	0.303838	0.447413	0.700301	0.777247	0.893781	1.18979	1.26897	0.992303	1.17396	1.09329	0.959618	1.04031	0.91704	0.897746	0.616891	0.193531	0.277478	0.44546	0.768356
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001852.4.51e98f97-6119-4df6-b770-df4f0c759ed4.fc.signal	0.893871	0.610142	0.655221	0.863155	1.17211	0.543359	1.11944	1.5016	1.17888	0.89613	0.811732	1.11866	1.48055	1.27308	1.04452	0.953808	0.773532	0.443226	0.664258	1.2555	1.2271	0.829246	0.709131	0.659453	0.807772	0.974435	0.757362	0.446349	0.747214	0.610195	0.559625	0.630028	0.579818	0.496853	0.79575	0.78974	1.14067	1.15948	0.754717
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.eb6b8116-681b-4ebd-8a3a-5c8e0b38a2a8.fc.signal	0.94521	0.1859	0	0	0	0.209811	0.720762	0.456631	0.147574	0	0	0	0.215316	0.346803	0.139243	0.42433	0.37125	0.27883	0.559528	0.672861	0.069	0.359009	0.0622355	0	0.329353	0.811429	0.59337	0.134546	0.869594	0.422195	0.132338	1.29183	0.513597	0.123646	0.301739	0.512083	1.09017	1.63053	0.136409
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.8266b146-518b-415f-b011-597d6aa5064e.fc.signal	0.946003	1.048	0.176898	0.0947933	0.225891	0.2947	0.35579	0.510661	0.800805	0.303017	0.848883	0.139861	0.140686	0	0.17008	0.493832	0.181005	0	0.307499	0.233667	0.0917685	0.403276	0.669236	0.730697	0.363302	0.655985	0.800284	0.264371	0.595263	0.265384	0.237262	0.616069	0.300796	0.342434	0.65459	0.871958	0.881887	0.753543	0.298367
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.43d53f41-e4a2-4421-b86f-0d0bce6de71d.fc.signal	0.655394	0.268342	0.0709997	0.0816188	0.281847	0.346744	0.324547	0.288497	0.192507	0.255519	0.237379	0.117663	0.207713	0.0838481	0.255683	0.539505	0.448035	0.11023	0.084702	0.239358	0.11486	0.169751	0.553981	0.362014	0.305564	0.347481	0.227964	0	0.106362	0.190135	0.150237	0.418998	0.313182	0.0055912	0	0.0105427	0.263367	0.28623	0.258065
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.41844a41-a9d8-47e3-9699-651cca6131a4.fc.signal	0.235442	0.105155	0.208781	0.0940004	0.249424	0	0.0954077	0.171037	0	0	0.0389157	0.282832	0	0	0.0650498	0.283457	0.139351	0.3117	0.186477	0	0.337365	0.646368	0.0343161	0.126664	0.351134	0.178955	0.532239	0.170951	0.227049	0.225128	0	0	0.100613	0.0773829	0.148214	0.746742	0.419743	0.73	0.146969
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000233.3.2ce6c7a2-1501-4bf0-9209-c55a1327303d.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.603448
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000992.7.269c7bdb-5224-43fa-a5d5-7860eaac019c.fc.signal	0.184958	0	0.0323114	0.0900803	0	0.0107705	0.148112	1.0135	0.936702	0.351806	0.638141	0.569426	0.517634	0.216284	0.249525	0.073435	0.157617	0.59336	1.29479	0.968843	0.106662	0.118475	0.00391653	0	0	0	0	0	0	0	0	0	0	0	0.397313	0.620699	0.791615	0.79257	0.598639
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.db376d3b-ae63-4e49-80d2-dc3c632957a3.fc.signal	0	0	0	0	0	0	0.197506	0.215448	0.642582	0.146451	0	0.123189	0.642268	0.47618	0.31646	0.230294	0.0592797	0.316915	0.583152	0.555833	0.188662	0	0	0	0	0	0.178117	0.233825	0.322088	0.309945	0.00406387	0.562345	0.473488	0.0637498	0	0.457217	0.889013	0.91033	0.359723
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001887.4.59a9b7d0-5484-46d1-b8f0-117dbd401378.fc.signal	0	0	0	0	0	0	0	0.28145	0.679233	0.579787	0.579787	0.756162	0.332111	0	0	0	0	0	0	0	0.129467	0.28145	0.123838	0	0	0	0	0	0	0	0.264563	0.270192	0	0	0	0	0	0	0.979695
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.c8f6239b-cb62-4435-8e19-0a148079f3ba.fc.signal	0.641369	1.05456	1.58882	0.765903	0.275895	0.317748	0.184123	0.671872	0.690323	0.523079	0.666861	0.415774	0.695174	0.508511	0.958198	0.547721	0.480712	0.328075	0.214686	0.238854	0.479594	1.21363	0.535999	1.00042	0.565715	0.910214	0.855492	0.592469	0.679735	0.374548	1.09056	0.386257	0.0861705	0.41907	0.843744	0.139727	0.314235	0.10838	0.628874
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.86df225b-3e1d-4a7a-bbec-4e5619ad713f.fc.signal	0.371492	0.110263	0	0	0.33194	0.44045	0.0343223	0	0	0	0.0963465	0.65255	0.796675	0.0888522	0.25888	0.179941	0.539652	0.650767	0.769677	1.24658	0.288123	0.273	0.11716	0.317315	0.32606	0.210152	0.425679	0.387202	0.0176192	0	0.0692431	0.296049	0.105335	0.666762	0.669067	0.359476	0.240486	0.277839	0.213776
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003846.4.da6810f6-9895-4595-a0d7-9cc3f7019bd2.fc.signal	0.854357	0.0875432	0.299964	0.571523	0.624478	0.467376	0.520519	1.1542	0.721403	0.838501	1.06005	0.768246	1.77261	0.984586	1.70483	1.01751	1.14915	0.277416	0.0400882	0.416532	0.172512	0	0.341007	0.229801	0.38622	0.924038	0.955513	0.935761	0.190897	0.160926	0	0	0	0.429664	0.762364	0.299848	0.0835997	0	0.889381
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.fb569507-616e-4ddb-bce1-2cdd793c15be.fc.signal	0.980559	0.517328	0.964307	0.672686	0.736789	0.64826	0.415856	0.539371	0.899963	0.791658	0.724875	0.595897	0.997562	0.251805	0.455225	0.487205	0.0635894	0.180465	0.615726	0.45621	0.0884591	0.390723	0.53366	0.271758	0.159783	0.550751	0.806322	0.356691	0.130959	0.113766	0.455905	0.782654	0.709682	0	0.0389668	0.401588	0.782849	0.83263	0.341463
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000784.3.f2286a0c-dba6-4a30-897c-ba6f1fff3167.fc.signal	0.329056	0.170229	0.0153944	0.491948	0.795162	0.16504	0	0.673512	0.460136	0.384677	0.349815	0.362095	0.0829393	0	0	0	0.61781	0.413425	0.262237	0.733002	0.681949	0.559788	0.313637	0.309492	0.0227424	0.521807	0.244236	0.295156	0.722921	0.396303	0.262795	0.277372	0.828555	0.635622	0.302708	0	0.346512	0.761133	0.41637
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.c89e7674-ad0a-4af9-b8e6-347f54ee25d4.fc.signal	0.620805	0.171384	0.106575	0.767586	1.11759	0.219584	0.260902	0.991248	0.6149	0.908765	0.510118	0.532802	0.989657	0.634629	0.551474	0.391908	0.942133	0.793283	0.725238	0.77854	0.346046	0.212373	0.435545	0.609874	0.514064	0.526742	0.549568	0.819493	0.635257	0.484958	0.48973	0.605811	0.825364	0.762963	0.769847	1.1263	1.64663	1.30323	0.471908
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.5e5b25af-d97d-461f-8d8a-fbde27405ef2.fc.signal	0.813514	0.352974	0.484452	0.0425967	0.845524	0.725616	0.280669	0.485857	0.272593	0.34283	0.706131	0.722746	0.788632	0.315263	0.449824	0.68939	0.731683	0.0891756	0.499117	0.57763	0.0279172	0.879686	0.814451	0.408108	0.769375	1.19129	0.85304	0.880575	0.704113	0.615863	1.16187	0.53498	0.383507	1.2039	0.0828226	0.404411	0.615797	1.17289	0.413012
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001027.7.f9bfafa6-e51d-4d9e-b808-d0c14acada5d.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.36915	1.16531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.11554	2.48346	0	0.339806
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.e94dc50d-5d07-421e-95e0-6d1d792d2f56.fc.signal	0	0	0.990282	1.49612	0	0	0	0	0	0	0.349684	0.733656	0.350929	0.667535	0.587289	0.89489	0.232671	0.79084	0.80517	0.089489	0	0	0	0	0	0	0	0	0	0.560786	1.29989	0	0	0.278142	0.223132	0	0	0	0.23771
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001039.6.36c88d13-9712-4dd8-b993-ed15aa2b6721.fc.signal	0.131864	0	0.137964	0.218611	0.356961	0.185859	0.110329	0.486447	0.405215	0.701561	0.662244	0.390091	0.340231	0.116383	0.234532	0.321471	0.443312	0.678803	1.18671	0.907867	0.297049	0.714824	0.791184	0.434106	0.46968	0.447287	0.44583	0.301217	0.442681	0.522588	0.213413	0	0.141635	0.289717	0.546629	0.526244	0.347885	0.40311	0.695402
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.8acf33db-7deb-4ee2-849a-9a31ff1a6d2b.fc.signal	0.306496	0	0.267766	0.148712	0	0.0220315	0.740731	2.00181	1.35611	0.397722	0.709555	0.371415	0.337958	0.240647	0	0.092916	0.475372	0.478109	1.82553	1.51093	0.0420099	0	0	0.0578326	1.13169	1.40975	0.377289	0.0275393	0.41309	0	0.247843	1.02431	0.0495708	0	0	0	0.211197	0.389219	0.431034
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000243.3.c65b12e4-a68a-4f3c-aa42-e82ee56c7feb.fc.signal	0	0	0	0	0	0.0347454	0.56376	0.749136	0.453082	0.348822	0.205905	0.315346	0.160858	0	0	0	0.223955	0.761275	0.94845	0.715652	0.259982	0.0630565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0769392
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.1ab14ae8-0dbb-450f-8b35-57be9ec93c65.fc.signal	0	0	0	0.213705	0.460376	0.0658327	0.268112	0.386289	0.203632	0.227112	0.161709	0.33322	0.882225	0.498065	0.484598	0.485719	0.115175	0	0	0	0.198528	0.237353	0.347899	0.196378	0.288187	0.213453	0.214065	0.0777887	0.556202	0.243004	0.300217	0.382562	0.253073	0.252683	0.291381	0.622849	0.691552	0.500669	0.247237
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.7866bc38-19c8-460a-b9f2-0b2f5c3d0dca.fc.signal	1.06016	0.0493817	0	0	0	0	0.23921	2.4098	0.960218	1.19248	0.667525	0.926991	0.592475	0	0	0	0	0	0	0	0	0	1.19493	1.88237	0.953676	0.688472	0	0.584096	1.03948	0.700776	0.448762	0.851719	0	0	0	0	0	0	0.839378
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.bdb135f7-e7e7-45ee-919a-f8d9bc37c43a.fc.signal	0.728961	1.03445	1.07359	2.19022	2.21878	1.42784	1.35324	0.836181	0.783953	0.901945	0.729904	0.783774	1.76551	1.68137	1.64308	0.882298	0.815454	0.999963	1.943	1.76236	1.95128	1.597	1.62329	0.881158	0.86567	1.24146	2.36689	1.96613	0.943926	0.525006	1.59903	2.23949	1.91056	1.4887	1.68402	1.36835	1.0355	1.05652	0.712871
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000277.2.3a939b8c-d3c6-4c38-aca2-ff9bdbaa645d.fc.signal	0	0	0	0.0563184	0.344408	0.15463	0.148319	0.207448	0.149596	0.217063	0.250404	0.944623	0.733621	1.6959	1.62172	0.685827	0.383418	0.7133	0.930049	0.536507	0.392097	0.328267	0.618531	0	0.273888	0.78592	0.303467	0	0	0.20417	0.469023	0.137347	0.159624	0	0	0.214769	0.197857	0	0.984293
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000238.3.86299bdf-bbf6-4373-ba38-f36088dd35b0.fc.signal	0	0	0	0	0	0	0.302497	1.03707	0.967032	0.953618	0.958113	0.266749	0	0	0	0	0	0.281015	0.44707	0.445569	0.438128	0.0283138	0.0730206	0.44707	0.44707	0.120708	0	0	0	0	0.254826	0.326358	0.081961	0.327842	1.30233	1.26061	1.77765	2.06743	0.172385
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.7f811740-bea6-414e-8ffe-06e6eae70d47.fc.signal	0.644209	0.646748	0.559351	0.236334	0.162615	0.245007	0.43653	0.585295	0.631003	0.231485	0.366855	0.218488	0.451408	0.58567	0.594646	0.895027	1.14179	0.890381	0.724867	0.763814	0.241393	0.349069	0.732722	0.600538	0.726235	0.70528	0.172011	0.0202365	0.419908	0.464718	0.64097	0.239947	0.199474	0.218265	0.55679	0.756075	0.73019	0.638716	0.556367
