	chr19:6758138-6758287	chr19:6758288-6758437	chr19:6758438-6758587	chr19:6758588-6758737	chr19:6758738-6758887	chr19:6758888-6759037	chr19:6759038-6759117	chr19:6759118-6759187	chr19:6759188-6759337	chr19:6759338-6759487	chr19:6759488-6759637	chr19:6759638-6759787	chr19:6759788-6759937	chr19:6759938-6760087	chr19:6760088-6760117	chr19:6760118-6760197	chr19:6760198-6760237	chr19:6760238-6760387	chr19:6760388-6760537	chr19:6760538-6760687	chr19:6760688-6760837	chr19:6760838-6760987	chr19:6760988-6761137	chr19:6761138-6761287	chr19:6761288-6761437	chr19:6761438-6761587	chr19:6761588-6761737	chr19:6761738-6761887	chr19:6761888-6762037	chr19:6762038-6762187	chr19:6762188-6762337	chr19:6762338-6762487	chr19:6762488-6762637	chr19:6762638-6762787	chr19:6762788-6762937	chr19:6762938-6763087	chr19:6763088-6763237	chr19:6763238-6763387	chr19:6763388-6763487	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000239.3.318c4637-d1c5-4ab4-ab79-239ce2440f41.fc.signal	0.588324	0.366113	0.130445	0.130306	0.268292	0.188007	0.323555	0.463926	0.404959	0.264927	0.165603	0.143074	0.108805	0.100852	0.136496	0.127592	0.23979	0.331085	0.213159	0.0545244	0.123169	0.153956	0.138255	0.325621	0.361914	0.266697	0.421102	0.330788	0.270186	0.561128	0.574175	0.619923	0.759157	0.556717	0.211027	0.403063	0.625521	0.506637	0.291752	0.50991
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000227.3.782837e5-53f4-4f13-8ca3-175155d9e819.fc.signal	0.129653	0.25233	0.337214	0.282041	0.0825956	0.12764	0.0136496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0249627	0.160719	0.123144	0	0	0.180243	0.117641	0	0	0	0.000587733	0.149628	0.132526	0.124969	0.51167	0.446483	0.589011
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.50a44db1-655c-4546-8036-e7b247f25f5a.fc.signal	0	0	0	0	0.0801603	0.178577	0	0	0.109365	0.155408	0.209445	0.417447	0	0	0	0	0	0	0	0	0.040261	0.582678	0.53127	0.349496	0.221813	0	0	0.175877	0.328445	0.713973	0.0529752	0	0	0	0.234309	0.266228	0.124841	0.554626	0.271386	0.476884
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001467.1.81f516cc-ec89-43f9-8fca-cec4ecf96cfc.fc.signal	0.194815	0.721964	0.0476381	0	0.365963	0.0972429	0	0	0	0	0.073744	0.191656	0.00614533	0	0	0	0	0	0	0	0.00501453	0.87494	0.476139	0	0	0.0592507	0.413493	0.231962	0.613156	0.0897211	0	0.313408	0.718097	0.311604	0	0	0	0.112579	0.500227	0.589744
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.8e45d3eb-43c4-4932-8fdd-020c9df5cc1a.fc.signal	0	0.03974	0.619913	1.24452	1.30491	0.52944	0.23844	0.238129	0.0435356	0.115266	1.30512	1.75046	1.0236	0.281359	0.23844	0.304011	0.274206	0.211417	1.11578	0.772041	1.03944	1.50171	2.20133	1.29428	1.08843	1.05886	0.4239	0.273903	0.290897	0.344943	0.400579	0.0747112	0.551588	1.14757	0.751817	0.810631	0.693001	0.633835	1.09191	0.378391
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000147.3.31a4c841-3d2e-437c-b7e3-cec67ef766c3.fc.signal	0	0	0	0	0.453864	0.718832	0.529774	0	0	0	0.21275	0.555412	0	0	0	0	0	0	0	0.45801	0.613243	0.415953	0.350774	0.668781	0.822756	0	0.532524	0.248298	0	0.419538	1.53253	0.423819	0	0.721207	0.933016	0.311561	0.357539	0.511735	0	0.336694
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000734.3.517f2632-e6c4-42fa-8f96-3f8b0c26dc19.fc.signal	0	0	0	0	0.0173433	0.752701	0.181353	0	0	0	0	0	0	0	0	0	0	0.567638	1.71618	0.29961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3275
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.206f09d2-76dd-4938-b45e-439de4017881.fc.signal	0.342478	0.494077	0.763078	0.643922	0.696786	0.694458	0.3654	0.401414	0.43586	0.418062	0.725925	0.762745	0.322785	0.36043	0.374395	0.195105	0.145844	0.304579	0.312761	0.685929	0.63971	0.616384	0.320833	0.837352	0.873362	0.362982	0.94456	1.08531	0.795619	0.444164	0.597255	0.480078	0.352252	0.488818	0.497355	0.418053	0.762121	0.967249	0.765175	0.606557
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003730.1.57414e10-6fd1-425a-bd2a-eb610647bcb3.fc.signal	0	0	0	0.278595	0.291162	0.228387	0.615357	0.293745	0	0.447091	1.13312	0.268805	0	0	0	0	0	0	0	0.28294	1.27916	1.37017	1.1084	0.773839	0.682956	0	0	0	0.262033	0.736537	0.0514187	0	0.656895	1.13448	1.04757	0.856081	0	0	0	0.578541
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003822.3.92277bf1-d852-4798-9042-40cf7998125a.fc.signal	0.213606	0.0688286	0.178796	0.137657	0	0	0	0.0610303	0.340265	0.592699	0.319155	0.539216	0.340423	0.153995	0	0	0	0	0.0988917	0.329597	0.196825	0.00553793	0.0181961	0.418622	0.47321	0.261626	0.601401	0.125017	0	0	0	0	0	0	0	0.0539115	0.243506	0.319033	0.234084	0.410804
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001549.1.a6c1b511-073a-4c3f-aaa3-66dd1c788117.fc.signal	0	0.0527721	0.198689	0.114298	0.0089466	0	0	0	0	0.160745	0.197849	0.0248533	0	0	0	0	0.076983	0.21069	0.0892913	0.199619	0.0352576	0.292132	0.136702	0	0	0.118804	0.141634	0	0	0	0	0	0	0	0	0	0	0	0	0.272031
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001014.4.ad84b327-82d2-4d7b-a9a1-d84b21c47553.fc.signal	0.230519	0.33675	0.581661	0.695514	0.268386	0.149878	0.416473	0.395713	0.491907	0.570172	0.506471	0.561172	0.534086	0.289337	0.165458	0.172233	0.223234	0.396908	0.572361	0.599519	0.718989	0.564599	0.257123	0.816774	0.771774	0.312839	0.478658	0.715983	0.12122	0.567622	0.655197	0.347762	0.158844	0.355125	0.507958	0.0752163	0.368676	0.267575	0.296652	0.550908
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.ef4e5ad4-caa2-424f-9bf2-7145353fa420.fc.signal	0.751661	0.748077	0.253044	0.463718	0.833508	0.895247	0.605055	0.4886	0.343331	0.358445	0.547367	0.470594	0.498341	0.425734	0.319611	0.340003	0.354685	0.449392	0.144784	0.530883	0.665237	0.753527	0.579556	0.315333	0.15763	0.361918	0.546318	0.0683541	0.0725932	0.274814	0.451368	0.801062	0.814598	0.652179	0.224374	0.0795761	0.571338	1.03376	1.16908	0.499402
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.4a84d1a8-94ea-4ca8-9f07-6c2b2d20f0f2.fc.signal	0	0	0.603134	1.10468	1.57461	1.37784	1.14038	0.796524	0.27007	0.833976	0.820785	1.31153	1.23694	0.72961	0	0	0	0	0.36008	0.837217	0.832715	1.05825	0.476175	0.28654	1.0351	1.13495	0.554013	0.10595	1.25025	1.59757	0.212022	0.247894	0.487056	0	0	0.416208	1.7447	0.562162	1.46499	0.371386
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004616.1.bed78e40-f7b3-4ebb-ad62-e7d9c6963ec8.fc.signal	0.621842	0.657676	0.325575	0.285103	0.365764	0.357693	0.367566	0.272769	0.260497	0.262995	0.284083	0.750614	0.497449	0.245103	0.106101	0.06174	0.21952	0.201227	0.128053	0.150005	0.0146347	0	0.0146347	0.264848	0.593288	0.711827	0.520864	0.335057	0.456486	0.707252	0.507579	0.344851	0.409641	0.280165	0.480421	0.545011	0.512081	0.923862	0.451011	0.424467
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003806.1.047c2416-3a22-4cd4-965c-493225f5ed12.fc.signal	0.259937	0.794306	1.21599	1.21488	1.24943	0.549221	0.328358	0.422215	0.995864	1.59664	1.08425	0.994196	0.61928	0.303463	0.16739	0.0230161	0.16739	0.494211	1.28179	0.599142	0.899237	1.84201	1.77423	1.6316	1.20714	1.03133	0.937541	0.995299	1.6485	1.3166	0.139478	0.0311054	0.163938	0.385674	0.852577	0.943306	0.610304	1.17121	1.18193	0.187699
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003826.4.87afad01-d436-4b9f-ad87-b00cd4a79273.fc.signal	0.100214	0	0	0.0798407	0.248271	0.0404688	0.32811	0.237417	0	0	0	0.0212303	0.35274	0.762171	0.32811	0.139449	0	0	0	0.307332	0.0809705	0.105056	0.163056	0.391648	0.668381	0.642868	0.701343	0.43757	0.137835	0.351531	0.25046	0	0.123628	0.577553	0.609945	0.00547167	0.322645	0.006566	0.256297	0.601974
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000194.3.1917ab06-c482-4280-95d3-df299df1fb8d.fc.signal	0.109647	0	0	1.06906	2.12166	0.016447	0	0	0.279009	0.665387	0	0	0	0	0	0	0	0	0	0.098682	0.807203	0.148023	0.539655	1.41444	1.20611	0	0	0	0	0	0.794724	0.25767	0	0	0.396925	0.210888	0	0	0	0.360294
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001526.1.d6566dd7-3419-47c8-a71d-319e525a8fea.fc.signal	0.0655616	0	0	0.156339	0.580043	0.245856	0	0	0	0.161382	0.875101	0.514492	0	0	0	0	0	0.00863167	0.275311	0.436258	0.206771	0.339324	0.459597	0.170087	0.365936	0.136552	0.220289	0.226099	0	0	0	0	0	0.179135	0.182842	0	0	0	0	0.461017
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.85b1d8ad-328c-45c6-9e3b-50e5e5e241e1.fc.signal	0.108844	0.0873893	0.688864	0.321026	0.899053	0.395402	0.615241	0.356266	0.438754	0.516931	0.785689	0.668816	0.761905	0.739006	0.613485	0.13534	0	0	0.706104	0.247791	0.450128	0.52778	0.326096	0.814872	0.221955	0.144162	0.442942	0.431729	0.34124	0.441182	0.626452	0.178635	0.164076	0.287382	0.131447	0.004333	0.345602	0.20143	0.0925447	0.605505
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.c1b4ffc0-5671-47c4-baaa-5f1958b2a0b4.fc.signal	0.0527369	0.467807	0.950449	0.856055	0.665939	0.305742	0.227991	0	0.0921981	0.466944	0.534881	0.525905	0.504435	0.525177	0.274673	0.12978	0.1648	0.208791	0.169395	0.549639	0.833041	0.685774	0.487238	0.0932375	0.212504	0.386804	0.0296648	0.1068	0.160639	0.381926	0.483994	0.0649378	0.515426	0.440704	0.616579	0.208512	0.194399	0.177493	0.0817318	0.591781
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000241.3.952d10ed-db3c-403d-b33a-97f5002e56ff.fc.signal	0.00721553	0.0447583	0.085101	0.101437	0.0818263	0.0490283	0.0400396	0.141455	0.254587	0.234849	0.236478	0.328894	0.402532	0.259944	0.244797	0.291988	0.296839	0.173389	0.092264	0.100529	0.0924445	0.0662341	0.0760323	0.0905269	0	0	0	0.127105	0.313267	0.265435	0.177409	0.1259	0.16031	0.0057904	0.015232	0.12343	0.237487	0.226974	0.161507	0.544547
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001488.1.a56d68df-e588-4449-af36-5380d7fb10c8.fc.signal	0.101048	0.467168	0.317537	0.215211	0.375752	0.309102	0.4951	0.211053	0.0604825	0.71834	0.35868	0.498436	0.88841	0.135892	0	0	0.248264	0.508722	0	0.667578	1.15903	0.288842	0.508954	0.921395	0.696778	0.30594	0	0.328656	0.262203	0.441408	0	0	0	0.153314	0.418737	0.102777	0.449488	0.425069	0.83095	0.514315
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000188.3.aa79dbf5-f75e-4ba3-9aec-59cbc9a2028b.fc.signal	0	0	0	0	0	0.625792	1.25547	0.537022	0	0.503662	0.153288	0	0	0	0	0	0	0.586875	0.0700747	0	0	0.556086	0.547458	0.376651	1.02484	0.586875	0.148909	0	0.65695	0	0	0	0.313552	0.105779	0	1.05549	0.2584	0	0	0.465372
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000953.7.b00cf993-6f93-4003-a85a-97af1e0480be.fc.signal	0.803137	0.802147	0.802639	0.234465	1.23932	1.96645	0.420691	0	0.075488	0.922532	0.649767	0.662662	1.23308	2.56057	0.854633	0.17064	1.30908	1.83386	0.92659	0.0384935	0.125056	0.52002	0.0395648	0	0.272593	0.209676	0.592132	0.518538	0.982009	0.655667	0.779142	0.00489607	0.672501	1.79868	2.73784	0.788592	0.122638	0.557034	0.266696	0.455782
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.ee61f45f-7dde-4017-8f76-95a89e2d408d.fc.signal	0.436343	0.632375	0.657867	0.612206	0.308392	0.202204	0.235596	0.681704	0.955939	0.64105	0.747748	0.759128	0.619829	0.76362	0.885391	0.415545	0.264662	0.177061	0.328181	0.577054	0.874793	0.745353	1.02669	1.63703	0.80324	0.390991	0.223924	0.273009	0.169235	0.4225	0.76484	0.544623	0.256816	0.557594	0.20836	0.132425	0.468813	0.229567	0.318592	0.572519
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001458.1.d168a519-3b00-493d-a4f1-d91c8f1d604c.fc.signal	0.19917	0.33568	0.00223787	0	0.221547	0.774332	0.587433	0.67135	0.897472	0.31005	0.0398732	0.794785	0.915412	0.13427	0	0	0	0.018296	0.309551	0.123083	0.028684	0.454283	0.38094	0.202536	0.28676	0.260339	0.344399	0.00223787	0	0	0	0.266306	0.221549	0.653448	0.617692	0.313483	0.124018	0	0.169735	0.372549
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001050.8.8c536fb3-0ded-452e-bfa9-602b72d66c00.fc.signal	0.280157	0.436504	0	0.609783	0.30555	0.412343	0	0	0	1.06189	1.45278	0.58284	0.462453	0.942674	0.325807	0	0	0.667757	0.570125	1.28533	0.765541	0.62486	0.494748	0.397478	0.8581	0.568425	0.0171809	0.528329	0.354634	0.542793	0	0.048871	1.49611	0.243423	0.016015	0.680825	0	0.0212035	0.434124	0.42163
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.e0246cbf-2d49-4bee-a25f-b1967eaad820.fc.signal	0	0	0	0	0.0869441	0.0988453	0	0	0	0	0.0417197	0.189242	0.132871	0	0	0	0.0890565	0.18144	0.24646	0.0956369	0	0.148264	0.0378686	0.123775	0.24839	0	0	0.253525	0.11874	0.0761779	0.0798464	0	0	0.0706017	0.11553	0	0.134788	0.222077	0.0231072	0.364448
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001888.4.445e6e0a-1317-4ac0-8603-79bdacbbaeb7.fc.signal	0	0	0.734054	0.36816	0.100046	1.00224	0	0	0	0	0.0924281	1.22343	1.90098	0.0623045	0	0	0	0	0	0.483952	2.91374	0.190075	0	0.876109	0.454441	0.397259	0	0.228057	0.894403	0.897956	0.249825	0	0	0	0	0	0	0.520392	0.461604	0.778496
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003812.1.63a55c7d-51f0-4637-84b6-522ad46573ec.fc.signal	0.0295904	0	0	0.0690443	0.357551	0.538792	0.843789	0.852212	0.547422	0.536326	0.681812	0.409791	0.230308	0.125526	0	0	0	0	0.0036988	0.786615	1.74338	1.42528	0.462146	0.471721	0.605579	0.902954	0.530161	0.329193	1.75447	1.08005	0.272478	0.273711	0.627563	0.738527	0.658386	1.01665	0.73376	0.720411	1.17863	0.498862
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003835.4.223aa04f-e316-48e4-abf6-e6d88a4e9390.fc.signal	0	0	0	0.0858133	0.1212	0.131417	0	0	0	0	0.151952	0.447686	0.28365	0	0	0	0	0	0.110478	0.253585	0	0	0.83921	0.324504	0.676921	0.627339	0.172009	0.142025	0.124955	0.219106	0.300274	0	0	0	0.191337	0.232089	0.402201	0	0	0.810811
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001460.1.40235741-bb90-41ef-92e9-8d550ae72a34.fc.signal	0.300685	0	0.260664	0.201326	0	0.196856	0.256899	0.0356243	0.235328	0.23609	0	0	0	0	0	0.066818	0.33409	0.33409	0.0423181	0	0	0	0.0665492	0.524709	0.421301	0.160005	0	0.396459	0.762739	0.643689	0	0	0	0	0	0	0	0	0	0.326415
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004681.3.e25da2b0-3beb-48b5-b4cb-d2ae704a33b2.fc.signal	0.778861	0.314467	0.654327	0.458118	0.315315	0.536936	0.514285	0.471655	0.515995	0.842918	0.690656	0.640372	0.516925	0.206028	0.150898	0.162499	0.0962365	0.660386	1.11413	0.825993	1.4529	0.991898	0.548385	0.397541	0.530531	0.344709	0.623192	0.68235	0.664614	1.04543	1.25144	0.988308	0.758041	1.20617	1.23736	1.24213	0.951826	0.911421	1.14106	0.840304
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000886.3.1504c6d0-7de0-4849-abef-bd2552745dd1.fc.signal	1.00815	0.103397	0.139141	0.720846	0.663634	0.0544133	0.456129	0.739572	0.692554	0.642936	0.263552	0.108851	0	0.480618	0.544227	0.143762	0.0371	0.653112	0.00494667	0	0	0	0	0.158084	0.286526	0.278513	0.0169201	0	0.51167	0.137197	0.655588	0	0	0.230399	0.707839	0.211191	0.0361248	0.474347	0.23954	0.368852
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001012.4.853b1d33-1744-4990-baf4-0f508c154dec.fc.signal	0.228161	0.502069	0.428046	0.574828	0.459595	0.248973	0.140294	0.138527	0.159548	0.0434095	0.0728781	0.146904	0.0456427	0.137995	0.155153	0.0302168	0	0.0871691	0.192205	0.171679	0.332279	0.526545	0.186711	0.140844	1.11494	0.711917	0.404316	0.288092	0.285319	0.261257	0.137415	0.329451	0.288037	0.567164	0.686615	0.123537	0.599017	0.296456	0.169277	0.678571
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001009.4.f4ce93fa-a218-429a-bf06-fd30f370975a.fc.signal	0.135446	0.175914	0.288016	0.489527	0.340018	0.169097	0.194918	0.440001	0.308095	0.377445	0.284836	0.171521	0.0586337	0.127919	0.0660543	0.0621315	0.293476	0.506379	0.135581	0.215557	0.578564	0.314035	0.0636609	0.228318	0.226537	0.174271	0.0341726	0.133235	0.226799	0.437654	0.342281	0.121374	0.0783478	0.117473	0	0	0	0.0826028	0.538332	0.551836
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001447.1.06f96530-4397-4a3d-a6d2-ac4ce64f50a2.fc.signal	0	0	0.162721	0.29766	0.176612	0.29766	0.107902	0.225371	0.456465	0.490211	0.290026	0.0832853	0	0	0	0	0	0.0555632	0.3056	0.468376	0.74425	0.713134	0.182341	0.394976	0.707287	0.458015	0.0400347	0	0.0771615	0.190167	0.0560821	0	0	0	0.283769	0.163315	0.134939	0.29766	0.15776	0.309249
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003828.3.7fe9234c-b18e-418e-a5fa-41324c8b4b69.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0.0497441	0.371491	0	0	0	0	0	0	0	0	0	0.384133	0.414404	0.981362	0.446071	0.148183	0	0.181272	0.199975	0.63183	0.023019	0	0.137491	0.250048	0.444419	0.126675	0.184439	0	0.573944
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003686.3.05f731d1-35d3-4327-ad52-34ab22707910.fc.signal	0.0515328	0.163187	0.123108	0.254896	0.180846	0.0314923	0	0	0	0.406546	0.0229039	0	0.201839	0.227606	0	0	0	0.383642	0.322091	0.153168	0	0.310635	0.128834	0.28916	0.261021	0.289163	0	0	0	0	0	0	0.0687104	0.302044	0.0586901	0	0.0472384	0.509688	0.313496	0.727915
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001022.4.dc7b5661-43e6-4e06-8a03-ce4fe6a31079.fc.signal	0.344339	0.716849	0.723842	0.430644	0.393232	0.489302	0.188517	0.283404	0.452517	0.285683	0.0195613	0.265248	0.206773	0.210442	0.124102	0.259391	0.60048	0.405974	0.309592	0.187487	0.745942	0.614893	0.633695	0.990492	1.12783	1.44228	0.570015	0.825025	0.393366	0.491629	0.51343	0.0433841	0	0	0.0068712	0.0849458	0.239357	0.306483	0.342522	0.491071
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.32ebedf9-9cee-45d9-904b-83df75dfe3b1.fc.signal	0.380564	0.518165	0.437599	0.0986069	0.737906	0.124718	0	0.219762	0.740352	0.83522	0.531433	1.2714	1.38392	0.302271	0	0	0	0	0	0.379246	1.45198	0.945932	0.450517	1.79683	0.988809	0.179525	0.294058	0.203229	0.410247	0.586382	0.276654	0	0.460675	0.790781	0.373186	0.224031	0	0.230397	0.343709	0.413861
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003829.4.503bd71c-74cb-4096-8a07-526831cc1c01.fc.signal	0.301935	0.789647	0.803333	0.193388	0.286049	0.307523	0.251058	0.303087	0.547211	1.05414	1.09719	1.05918	0.411181	0	0	0	0	0	0.288911	0.565723	0.499138	0.584912	0.37429	0.568489	1.00771	0.432612	0.363785	0	0.379112	0.744981	1.03692	0.0624412	0.575232	0.570496	0.53479	0.532427	0.401591	0.592347	0.699919	0.437722
