	chr2:227991034-227991183	chr2:227991184-227991263	chr2:227991264-227991333	chr2:227991334-227991483	chr2:227991484-227991633	chr2:227991634-227991783	chr2:227991784-227991933	chr2:227991934-227992083	chr2:227992084-227992233	chr2:227992234-227992383	chr2:227992384-227992533	chr2:227992534-227992683	chr2:227992684-227992833	chr2:227992834-227992983	chr2:227992984-227993133	chr2:227993134-227993283	chr2:227993284-227993333	chr2:227993334-227993433	chr2:227993434-227993583	chr2:227993584-227993733	chr2:227993734-227993883	chr2:227993884-227994033	chr2:227994034-227994183	chr2:227994184-227994333	chr2:227994334-227994483	chr2:227994484-227994633	chr2:227994634-227994783	chr2:227994784-227994933	chr2:227994934-227995083	chr2:227995084-227995143	chr2:227995144-227995233	chr2:227995234-227995383	chr2:227995384-227995463	chr2:227995464-227995533	chr2:227995534-227995683	chr2:227995684-227995833	chr2:227995834-227995983	chr2:227995984-227996120	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.c8f6239b-cb62-4435-8e19-0a148079f3ba.fc.signal	0.671908	0.325226	0.288549	1.20742	1.1419	0.773837	0.467108	0.773076	1.24338	1.54597	1.59289	0.371012	0.43038	0.552332	1.45051	0.938575	0.601222	0.213244	0.182462	0.419848	0.717714	0.426129	0.697244	1.10057	1.12947	0.57363	0.548743	0.663316	0.562741	0.449304	0.338677	0.0645225	0.379831	0.678635	0.631428	0.325081	0.995307	0.571891	0.420977
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.86df225b-3e1d-4a7a-bbec-4e5619ad713f.fc.signal	1.15863	1.07029	1.17781	0.354165	0.376755	0.32394	0.543668	0.483084	0.572116	0.838726	1.08116	1.05593	0.715059	1.88103	1.16217	1.23869	0.988868	1.35652	0.745317	0.208398	0.305565	1.50149	1.19143	0.832557	1.39568	0.931946	0.119733	0.567636	0.447532	0.457395	0.873284	2.12815	1.11486	0.554484	0.368258	0.596676	0.142014	0.268139	0.547071
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004603.3.f7f63af7-a252-4e53-93e7-699016d35fa0.fc.signal	0.632517	0.747362	0.563602	0.554266	0.599994	1.88194	0.21742	0.0404112	1.24435	0.0927789	0	0.100116	0.908948	0.487459	1.07983	1.05965	0.160834	0.265792	0.0693724	0.0378618	1.45135	1.11809	0.167172	0.216617	0.418096	0.476928	0.919216	0.318676	1.08485	1.22269	0.585208	0.275091	0.356517	0.237942	0.45738	0.669963	1.11253	0.277354	0.299703
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.fb569507-616e-4ddb-bce1-2cdd793c15be.fc.signal	1.62578	1.11575	1.2685	1.28662	1.48584	1.27138	1.65502	1.87241	1.18605	0.934865	1.2176	0.791128	0.911732	0.711144	0.99579	0.953026	1.21066	1.24159	0.832132	0.321977	0.274992	0.729869	0.694175	0.678123	0.766628	0.868413	0.576979	0.675656	0.993216	1.14746	0.498498	0.883603	0.590573	0.953487	1.1327	1.10061	0.864794	1.29921	0.558011
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.87bd77ec-3829-4467-a200-aa2df0091de8.fc.signal	1.69335	2.26406	1.13544	0.294925	0	0	0	0	0	0	0	0	0	0	0.0091962	0.23198	0.527403	0.772705	0.710376	0.321974	0.279017	1.05996	0.915818	0.316858	0.61329	0.165584	0	0.0521118	0.623472	0.884151	0.700131	0.514211	1.08099	0.814594	0.690805	0.640679	0.465679	0.0541606	0.849515
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000235.3.e718e383-8624-4fbc-ae80-8a013cf8e0a0.fc.signal	4.64613	4.62245	2.78949	1.48345	0.0559393	0	0	0	0	0	0	0	0	0	0.07629	0.411904	1.31201	3.0334	3.00374	0.455994	0	0	0	0.0881573	0.357675	0.369537	0.100025	0	0	0	0	0.0533465	0.819529	2.21747	4.14968	4.85329	2.07144	0.246856	0.487952
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.c89e7674-ad0a-4af9-b8e6-347f54ee25d4.fc.signal	0.913846	1.05432	0.748464	0.452003	0.808101	0.605536	0.446782	0.955893	1.39541	1.13509	0.937496	0.664851	0.628991	0.323423	0.485519	0.313908	0.624995	0.676761	0.528451	0.916607	0.718448	0.320065	0.273813	0.374612	0.226794	0.363903	0.320266	0.569221	0.691538	0.479157	0.398334	0.356767	0.171135	0.329963	0.43535	0.477298	0.40195	0.328349	0.413673
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.5e5b25af-d97d-461f-8d8a-fbde27405ef2.fc.signal	1.1367	1.58307	1.29589	1.61472	2.02084	1.35581	1.35672	1.88525	2.22893	1.49109	2.28904	1.31225	1.435	1.16275	1.20875	1.41059	0.662317	0.445312	0.728841	1.93719	1.54416	0.968563	0.631334	0.512339	0.459757	0.504192	0.557926	0.55517	0.916582	1.38042	1.03064	0.625564	0.361501	0.610754	0.859082	0.591929	0.60971	0.359775	0.441472
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.e94dc50d-5d07-421e-95e0-6d1d792d2f56.fc.signal	2.61097	2.67309	0.769352	1.64802	2.82353	0.357612	0	0	1.0305	1.98849	1.34956	0.754953	0	0	0.0298297	0.898457	0.912776	0.220744	0	0	0	0.968275	3.01487	2.59668	1.96228	0.0151329	0	0.859672	0.414052	1.36037	3.44682	1.5526	1.04923	1.05296	1.69637	1.26435	0.0089494	0	0.518758
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000243.3.c65b12e4-a68a-4f3c-aa42-e82ee56c7feb.fc.signal	0.819546	1.20009	0.629639	0.392425	0.281349	0.0149925	0	0	0.0952388	0.38616	0.226533	0.127416	0.38616	0.194351	0	0.624255	1.64886	2.30335	1.8239	0.42218	0.0501878	0.325646	0.310196	0.299895	0.347534	0.0823595	0.160894	0.38616	0.195639	0.19303	0.491939	0.876604	0.787802	0.941163	0.707528	0.443956	0.679705	0.326935	0.312704
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004606.2.ab229d27-fab9-498a-94c4-1828601ac534.fc.signal	0.674901	1.29466	1.27947	0.478826	0.857849	0.308579	0.727735	0.639817	0.831896	0.478521	0.815397	0.432181	1.40259	0.29762	0.532496	0.139091	0.188677	0.359321	0.309622	0.193855	0.0449543	0.322556	1.13956	0.639469	0.817827	0.941935	0.349219	0.00464767	0.353529	0.587753	0.616491	0.446106	0.351696	0.631172	0.716451	0.553053	0.493353	0.93349	0.196262
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.1ab14ae8-0dbb-450f-8b35-57be9ec93c65.fc.signal	1.82979	1.71635	1.16936	0.982822	0.857617	0.379313	0.513164	0.860236	1.51648	2.13032	2.10562	1.2329	1.26174	1.9286	1.07647	0.71221	0.728677	1.13618	1.98243	0.914567	0.636348	0.453916	0.979064	1.27014	0.366658	0.549299	1.18752	0.367024	0.757504	1.06254	0.749372	0.529601	0.448926	0.581183	0.646067	0.88837	0.526076	0.229197	0.422047
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000238.3.86299bdf-bbf6-4373-ba38-f36088dd35b0.fc.signal	1.13915	0.789129	0.578744	0.69315	0.729753	0.15948	0.140063	1.61078	2.32151	1.72851	1.94604	0.780769	1.21292	0.829931	0.631756	0.438111	1.48861	1.84844	2.56293	2.24256	0.745015	0.71821	1.8179	2.0846	1.25016	0.832912	1.15033	2.33944	1.53479	0.89401	1.65841	1.74634	0.814033	0.607364	0.321769	0.451148	0.888101	0.67787	0.505435
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.7f811740-bea6-414e-8ffe-06e6eae70d47.fc.signal	0.503674	0.764386	0.899989	1.47296	1.54633	1.25482	1.44409	1.19698	1.42622	1.1725	1.01217	0.467099	0.679491	1.153	0.665998	0.34377	0.457913	0.409173	0.407112	0.642668	0.65541	0.57016	0.636345	0.792233	0.557762	0.541968	0.418183	0.48894	0.440436	0.431338	0.348463	0.466134	0.453838	0.460793	0.454591	0.540753	0.328378	0.246819	0.267241
