	chr15:25336757-25336906	chr15:25336907-25337056	chr15:25337057-25337206	chr15:25337207-25337356	chr15:25337357-25337506	chr15:25337507-25337656	chr15:25337657-25337806	chr15:25337807-25337956	chr15:25337957-25338106	chr15:25338107-25338256	chr15:25338257-25338406	chr15:25338407-25338556	chr15:25338557-25338706	chr15:25338707-25338856	chr15:25338857-25339006	chr15:25339007-25339156	chr15:25339157-25339306	chr15:25339307-25339456	chr15:25339457-25339606	chr15:25339607-25339756	chr15:25339757-25339906	chr15:25339907-25340056	chr15:25340057-25340206	chr15:25340207-25340356	chr15:25340357-25340506	chr15:25340507-25340656	chr15:25340657-25340806	chr15:25340807-25340956	chr15:25340957-25341106	chr15:25341107-25341256	chr15:25341257-25341406	chr15:25341407-25341556	chr15:25341557-25341706	chr15:25341707-25341856	chr15:25341857-25342006	chr15:25342007-25342156	chr15:25342157-25342306	chr15:25342307-25342456	chr15:25342457-25342585	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.ef4e5ad4-caa2-424f-9bf2-7145353fa420.fc.signal	0.279539	0.318689	0.271753	0.199027	0.11364	0.159559	0.386283	0.893601	0.52839	0.346451	0.358166	0.0930589	0.179986	0.254463	0.688372	0.308166	0.00776487	0.0859493	0.240116	0.280816	0.313088	0.0452527	0.0124074	0.315755	0.389497	0.1833	0.0246187	0.343703	0.147716	0.242651	0.495025	0.487847	0.377645	0.603268	0.21862	0.153051	0.178392	0.36398	0.795289	0.523077
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.4a84d1a8-94ea-4ca8-9f07-6c2b2d20f0f2.fc.signal	0.132582	0.680262	0.878475	0.359684	1.64851	1.19113	0.0964622	0.00576453	0.456927	0.400711	2.79545	0.981065	0	0.492673	0.0883851	0	0.0527627	0.412244	0.474044	0.288709	0.25915	0	1.02751	0.851724	0.463489	0.239143	0.481405	0.381976	1.09591	0.237928	0.540509	0.0387255	0	0.553882	1.93071	0.720152	0	0.237653	0.278603	0.218579
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004616.1.bed78e40-f7b3-4ebb-ad62-e7d9c6963ec8.fc.signal	0.776806	0.996375	0.858733	0.355084	0.40101	0.200822	0.579939	0.304809	0.312422	0.344112	0.71851	0.851567	0.921014	0.429408	0.550877	0.624038	0.253139	0.102152	0.322609	0.311669	0.674692	0.852307	0.824907	0.433312	0.552329	0.482191	0.927969	0.559643	0.485741	0.482814	0.321857	0.376759	0.847119	0.35005	0.477209	0.788138	0.591104	0.958323	1.00885	0.900826
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003806.1.047c2416-3a22-4cd4-965c-493225f5ed12.fc.signal	0.251785	0.237791	0.138049	0.259557	0.431141	0.417222	0.465178	0.0647146	0.150544	0.216998	0.262181	0.77903	0.661387	0.449553	0.016739	0	0.16739	0.216453	0.693511	0.485092	0.202113	0.154858	0.325585	0.101742	0.442092	0.325711	0.117999	0.171427	0.126657	0	0	0	0.215921	0.608524	0.650911	0.691015	0.375241	0.0318952	0.0962491	0.874464
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.9865a077-d036-4354-ba4b-3498c98e7bc1.fc.signal	0.147009	0	0	0.117571	0.278591	0	0	0	0	0.0217351	0.176438	0.196816	0.244121	0.153424	0	0	0	0	0	0	0	0.0945791	0.301604	0	0	0	0	0.0494549	0.113475	0.160622	0.0686841	0.256418	0.423599	0.329946	0	0.348899	0.612237	0.425626	0.126367	0.114173
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003826.4.87afad01-d436-4b9f-ad87-b00cd4a79273.fc.signal	1.05014	0.858717	1.30808	0.488529	0.458479	0.598572	0.235787	0.603004	0.739758	0.469335	0.506509	0.544789	0.0995539	0.519636	0.504331	0.385066	0.208303	0.593633	0.311124	0.0958841	0.584099	0.675621	0.817481	0.183284	0.254936	0	0.0984647	0.536018	0.894811	0.418	0.440826	0.703387	0.179101	0	0.13964	0.118136	0.430736	0.431684	0.414852	0.698314
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000194.3.1917ab06-c482-4280-95d3-df299df1fb8d.fc.signal	0.375546	0.237912	0	0.281117	0.495674	0.364762	0.507278	0.412924	1.18846	1.07612	0.109834	0.744969	1.39673	1.44102	0.551708	1.15014	1.58209	0.716019	0.863591	0.16863	1.05258	0.459416	0.803034	0.866989	0.0752974	0.534493	0.317313	0	0	0	0.011903	0.61417	0.173868	0	0	0	0	0.174048	0.611414	0.773707
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001526.1.d6566dd7-3419-47c8-a71d-319e525a8fea.fc.signal	0.701513	0.752944	0.255124	0	0	0	0.243448	0.64054	0.0931205	0	0	0.0624467	0.375476	0.075036	0	0.0544104	0.84939	0.508539	0.13712	0.0775987	0	0.138133	0.206822	0	0.20612	0.244969	0.436131	0.647824	0.373082	0.325286	0.358067	0.37824	0.0958208	0.278637	0.180236	0	0	0	0	0.779621
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000864.3.dbe74410-ef9b-4890-bc90-855bf41773d5.fc.signal	1.05258	0.511572	0.162493	0.2294	0.135945	0.138457	0.218631	0.171328	0.34572	0.346681	0.312571	0.934993	0.161846	0.378601	0.314994	0.542354	0.293998	0.297143	0.41357	0.87427	0.803825	0.296281	0.177545	0.198091	0.103477	0.221299	0.333685	0.422853	0.154936	0.412931	0.525894	0.476571	0.368068	0.62988	0.695766	0.036846	0	0	0.315655	0.69341
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.9179d535-0d76-4d04-b0d0-678ad03f04b2.fc.signal	0.256381	0.77691	0.160562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.163327	1.12636	1.21404	0.0955882	0.0312154	0.20012	0.30039	0.206585	0.587863	1.30003	0.442839	0	0.311828
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.85b1d8ad-328c-45c6-9e3b-50e5e5e241e1.fc.signal	0.120571	0.547086	0.327045	0.0346641	0.296905	0.278386	0.345133	0.0391855	0	0	0	0	0.212506	0.45063	0.518449	0.144684	0	0.290877	0.191406	0.180788	0	0.310469	0.137149	0.21552	0	0	0	0	0.178779	1.10865	0.269116	0.415112	0.295804	0.0203545	0.179666	0.498089	0.228266	0.382668	0.172898	0.304348
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000121.3.4a5cfc14-4daf-4d77-9a82-2b790575203a.fc.signal	0	0.165978	1.20153	0.77324	0	0	0	0.643921	1.31701	0.447578	0.395029	0	0	0	0	1.25913	0.530614	1.20585	0	0.480364	0.172924	0.0223791	0.474451	0.1109	0	0	0	0	0	0.284314	0.724814	0	0	0	0	0	0.296415	0.704386	1.05428	0.551948
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000775.1.45140bd1-90fe-4a64-8e67-977bea385e45.fc.signal	0.250282	0.165788	0	0	0.0790285	0.511258	0.594003	0.19792	0.223482	0.240074	0.0840612	0.178566	0.311385	0.353178	0.316726	0.134355	0.201457	0.13253	0.0536435	0.126204	0.239808	0.320487	0.251634	0.297383	0.13305	0	0.129801	0.163758	0.18268	0.272945	0.217948	0.0953735	0.238603	0.400435	0.397454	0.474684	0.634223	0.46475	0.156015	0.567839
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.c1b4ffc0-5671-47c4-baaa-5f1958b2a0b4.fc.signal	0.0282919	0.167872	0.182991	0.310491	0	0	0	0	0	0	0.0530005	0.230344	0.124107	0	0	0.0394807	0.155419	0	0	0	0	0	0	0	0.0055044	0.236476	0.025878	0.136545	0.132755	0	0.165024	0.0459579	0.167097	0.0750485	0	0	0	0	0.0294012	0.140351
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000241.3.952d10ed-db3c-403d-b33a-97f5002e56ff.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0421619	0.128422	0.0727716	0.31358	0.351726	0	0	0	0	0	0.934959
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001488.1.a56d68df-e588-4449-af36-5380d7fb10c8.fc.signal	0.54792	0	0.492508	1.57022	1.21835	0.44381	0.0691299	0.881215	1.2192	0.961847	0.732045	0.223307	0.359335	0.622758	0.148565	1.07314	1.12903	0.399537	0.588505	0.849341	1.53571	2.20749	0.32105	1.09743	0.270814	0.416791	1.04395	0.136154	0	0	0.301655	0.250195	0	0.691561	0.369635	1.37573	1.56206	0.563832	1.06868	0.359281
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000188.3.aa79dbf5-f75e-4ba3-9aec-59cbc9a2028b.fc.signal	0	0	0.387811	0.0559202	0.147561	0.0223683	0	0.225585	0.102723	0.464296	0.781006	0.0370781	0	0	0	0.0727621	0.311682	0	0	0	0	0	0.0505959	0.149255	0.147099	0.0839844	0	0	0	0.0437783	1.05875	0	0	0	0	0.38328	0.319292	0.66182	0.22237	0.846743
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000267.2.376a8941-f774-4c13-97b2-15c3b703053f.fc.signal	0.0036036	0.697159	0.495748	0	0.024123	0.410475	0.203288	0.225159	0.228587	0.0789903	0.567619	0.446694	0.697495	0.345514	0.786892	0.468672	0.844594	0.679866	0.166695	0.287159	0.0728417	0.295149	0.897832	0.633882	0.0547759	0.0321637	0.261651	0.338092	0	0	0	0	0	0.172536	0.235082	0	0.52201	0.664694	0.186201	0.195946
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001458.1.d168a519-3b00-493d-a4f1-d91c8f1d604c.fc.signal	0.474987	0.283745	0.299782	0.924262	0.580594	0.299761	0.362386	0.0326915	0.0654916	0.173744	0.146985	0.0484393	0.228578	0.39762	0.502898	0.933282	0.579622	0.192123	0.599317	0.406628	0.503694	0.560677	0.264383	0.29418	0.0803659	0.293658	1.54241	0.795649	0	0.118607	0.33568	0.234976	0.349107	0.953426	1.60243	1.19959	0.123083	0.485613	0.357357	0.316092
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001050.8.8c536fb3-0ded-452e-bfa9-602b72d66c00.fc.signal	0.644395	0.49981	0.33726	0.337581	0.162558	0	0.133551	0.540669	0.355158	0.427795	1.36571	0.614068	0.298392	0	0	0.142744	0.340836	0.855664	0.0443561	0.663473	0.732667	0.881593	0.575496	0.142911	0	0	0	0.129831	0.534069	0.303549	0.347582	0	0	0.0694936	0.819242	0.696888	1.13254	0.83317	0.241808	0.0337079
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000014.2.9c3ec4b2-7073-4306-8028-2374ba66f5d2.fc.signal	0.417695	0.0883275	0.755078	0.0259157	0	0	0.679084	0.207829	0	0.248246	0.374577	0	0	0	0	0.472805	1.77158	0.472017	2.03897	1.79158	0.974166	0	0	0	0	0	0	0	0	0	1.39308	0.293305	0.222422	0.529503	0	0	0.925977	0.39143	0.447298	0.814103
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000060.3.87d6d4cc-d709-448c-855d-51ab38c2c5f0.fc.signal	0.450054	0	0.673337	0.866863	0.227077	1.08679	0.863731	0.79812	0.291142	0.217124	0.571108	0.262717	0.444883	0	0.814345	0.902715	0.0647467	0.394525	0.244563	0.874083	0.989417	0.0986993	0.432027	0.0218912	0	0.0811905	0.738561	0.12012	0	0.0662228	0.56607	1.00499	0.198683	0.123138	0.347978	0	0	0	0.0700009	0.507353
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.e0246cbf-2d49-4bee-a25f-b1967eaad820.fc.signal	0.494719	0.177573	0.197198	0.179045	0.0430038	0.15404	0.0946835	0.382492	0.642326	0.532573	0.476154	0.430236	0.319136	0.392438	0.34964	0.201638	0.272711	0.402439	0.384175	0.777428	0.714055	0.410509	0.200755	0.167842	0.236586	0.13095	0.193673	0.243218	0.108712	0.0124515	0.157008	0.181095	0.536473	0.159817	0.145432	0.322253	0.393316	0.119382	0.184625	0.987179
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000260.2.8cb3e2ca-fcd2-47cb-9b65-cd786fdfabca.fc.signal	0.44432	0.285782	0.654683	0.624964	0.689264	0.792694	1.14482	0.51089	1.72938	0.468041	0.680168	1.21107	1.13174	0	0.00857387	1.28397	0.566925	0.979839	0.725612	0.935712	0.483407	0.507617	0.817462	0.87332	0.4958	0.509891	0	0	0	0	0	0	0.0242108	0.60792	0.658466	0.521996	0.740761	1.01986	0.883508	0.828897
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001888.4.445e6e0a-1317-4ac0-8603-79bdacbbaeb7.fc.signal	0.930531	1.00821	0.659302	0.669974	0	1.0944	1.5808	0	0	0.535752	0.583106	0	0	0	0	0.71232	0.404757	0	0	0.428827	0.447191	1.07508	0.259413	0.940899	0.369247	0	0	0	0	0	0	0	0	0	0.236525	2.03954	1.41333	0.350515	0.567216	0.0188679
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003835.4.223aa04f-e316-48e4-abf6-e6d88a4e9390.fc.signal	0	0.789457	1.08055	0.312742	0	0.0407525	0.317113	0.564678	1.5402	0.235595	0.37295	0.054915	0.296535	0.183525	0.229222	0	0.0817615	0.284331	0.0244067	0.408902	0.442284	0.357549	0.154979	0.0207457	0.316059	0.029288	0	0	0	0	0	0.103055	0.38585	0.186092	0	0	0	0.0140424	0.265295	0.453728
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001878.2.2adb5a51-51a2-4ead-ae64-2462116858bf.fc.signal	0.0843709	0.365479	0	0.365461	0.712286	0.745453	0.54259	0	0.0332202	0.771972	0.587662	0	0	0	0	0.378029	0.318922	0.53091	0.101055	0	0	0	0	0.365292	0.769899	0.068906	0.325499	0.681742	1.10743	0.48013	0	0	0	0	0.0871793	0.524907	0.0353715	0	0	0.315436
