	chr7:14751428-14751577	chr7:14751578-14751727	chr7:14751728-14751877	chr7:14751878-14752027	chr7:14752028-14752177	chr7:14752178-14752327	chr7:14752328-14752477	chr7:14752478-14752627	chr7:14752628-14752717	chr7:14752718-14752777	chr7:14752778-14752927	chr7:14752928-14753077	chr7:14753078-14753227	chr7:14753228-14753377	chr7:14753378-14753527	chr7:14753528-14753677	chr7:14753678-14753827	chr7:14753828-14753977	chr7:14753978-14754027	chr7:14754028-14754127	chr7:14754128-14754277	chr7:14754278-14754427	chr7:14754428-14754577	chr7:14754578-14754667	chr7:14754668-14754727	chr7:14754728-14754877	chr7:14754878-14755027	chr7:14755028-14755097	chr7:14755098-14755177	chr7:14755178-14755327	chr7:14755328-14755477	chr7:14755478-14755627	chr7:14755628-14755697	chr7:14755698-14755777	chr7:14755778-14755927	chr7:14755928-14756077	chr7:14756078-14756227	chr7:14756228-14756377	chr7:14756378-14756448	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.41844a41-a9d8-47e3-9699-651cca6131a4.fc.signal	0.35092	0.571808	0.764686	0.170056	0.559217	0.365873	0.419879	0.424382	0.99084	1.02242	0.148706	0.106785	0.491431	0.726802	0.808961	0.502934	0.405101	0.224731	0.0072984	1.0673	1.6061	0.363993	0.571091	1.23293	0.550694	0.511646	0.873937	0	0	0	0.0693864	0.372481	0.604586	0.292961	0.268937	0.0614676	0.688789	1.39229	0.524967	0.619573
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.db376d3b-ae63-4e49-80d2-dc3c632957a3.fc.signal	0.180398	0.736083	0.182671	0.0064484	0.451982	0.798869	0.934752	1.81872	1.54829	0.498251	0.341422	0.158546	0.347059	0.0793303	0.406411	0.407469	0.268781	0.272206	0.273095	0.845771	0.75939	0.261735	0.0597337	0.238583	1.08607	1.95372	1.1097	0.407635	0.108183	0.149436	0.527808	1.99772	1.79142	1.04953	0.142386	0.167613	0.479004	0.69547	0.762814	0.56372
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.c8f6239b-cb62-4435-8e19-0a148079f3ba.fc.signal	0.0676449	0.493152	0.357235	0.575152	0.397371	0.220865	0.254737	0.229742	0.540341	0.334297	0.264532	0.973856	0.656407	0.591502	0.360727	0.768512	1.04179	0.89917	0.59087	0.241761	0.589353	0.241929	0.806452	0.400027	0.206782	0.321806	0.348396	0.319283	0.429992	0.254083	0.57818	0.172045	0.221239	0.0815011	0.451364	0.314474	0.141888	0.173996	0.350427	0.423191
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.86df225b-3e1d-4a7a-bbec-4e5619ad713f.fc.signal	0	0	0	0.336807	0.902213	0.282374	0.257887	0.337047	0.396423	0.524738	0.668022	0.255731	0.900503	1.9872	0.832741	0.130669	0.651847	0.573888	0.61547	1.07868	1.9229	1.16939	0.92315	0.611193	0.706521	0.952589	1.21359	1.38546	0.49758	0.119349	0.501384	0.837421	0.635922	0.172313	0.0648049	0.509873	1.01582	1.10026	0.0964789	0.47449
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.fb569507-616e-4ddb-bce1-2cdd793c15be.fc.signal	0.674092	1.99609	1.08232	0.942311	0.892934	0.66378	2.09594	1.43791	0.857041	0.643965	0.358262	0.584168	1.01897	0.63134	0.907389	0.162519	0.45232	0.362512	1.28971	1.07956	0.476936	0.0956586	0.502123	0.961996	0.794833	0.731501	1.48813	0.945569	0.924745	0.458801	0.674795	1.32307	0.495033	0.196715	0.259862	0.801312	0.471674	0.524471	0.520115	0.668246
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.c89e7674-ad0a-4af9-b8e6-347f54ee25d4.fc.signal	0.505781	0.2186	0.275698	0.378841	0.442967	0.533966	0.526797	1.01329	1.0288	0.804328	0.588482	0.307837	0.34481	0.276504	0.128456	0.296053	0.680721	0.949738	0.817496	0.510618	0.63739	0.916193	0.767378	0.495336	0.308288	0.510039	0.507085	0.480744	0.602744	0.616781	0.718569	0.449194	0.29753	0.218717	0.0887122	0.0407489	0.335206	0.234963	0.507854	0.520772
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.5e5b25af-d97d-461f-8d8a-fbde27405ef2.fc.signal	0.518022	0.650617	0.259623	0.583447	0.493279	0.262684	0.14338	0.595261	0.278326	0.271686	0.426195	0.268326	1.19021	0.939902	0.580282	0.704172	0.789068	0.867924	1.09819	0.99895	1.46659	0.897147	0.421699	0.0920817	0.0921862	0.395629	0.705874	0.372289	0.857974	0.475997	0.0189737	0.070453	0.069029	0.00285	0.52055	0.72101	0.545478	0.786056	0.635429	0.736527
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.e94dc50d-5d07-421e-95e0-6d1d792d2f56.fc.signal	0	0	0	0.620472	0.236649	0.512798	0.753467	0.757188	1.50466	0.536913	0	0	0	0	0	0	0.774543	1.10441	0.89489	0.399174	0	0	0	0.135061	1.08048	2.75839	0.572929	0	0	0	0	0	0	0	0	0	0	0	0	0.607256
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000243.3.c65b12e4-a68a-4f3c-aa42-e82ee56c7feb.fc.signal	0.0154424	0	0	0	0	0	0.135154	0.683491	0.697222	0.38616	0.0244518	0	0	0	0	0	0	0.0102949	0.308908	0.91709	2.03884	1.76984	0.411863	0.0171582	0	0	0	0	0	0.160858	0.350109	0.389975	0.394433	0.38616	0.124855	0	0	0	0	0.861496
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.1ab14ae8-0dbb-450f-8b35-57be9ec93c65.fc.signal	0.390963	0.335574	0.683476	0.448591	0.427163	0.314768	0.173681	0.449544	0.442538	0.243009	0.507388	0.795444	1.06659	0.863973	0.60738	0.251227	0.393917	0.546159	0.564369	0.81075	0.301874	0.73219	1.05667	0.361514	0.453727	0.360835	0.537431	0.043828	0.119173	0.171856	0.054371	0.110321	0.372464	0.470025	0.161297	0.235732	0.476551	0.538533	1.24809	0.506504
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000238.3.86299bdf-bbf6-4373-ba38-f36088dd35b0.fc.signal	0.387408	1.19802	1.4603	0.157945	0	0.089412	0.792739	1.22931	0.943684	0.67048	1.14437	1.03561	0.14604	0.360635	0.134118	0	0	0	0.192239	0.766611	1.353	0.864244	0.448557	0.655595	0.748716	1.19057	1.08329	0.360847	0.0586766	0	0	0	0	0	0	0	0	0	0	0.757812
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.7f811740-bea6-414e-8ffe-06e6eae70d47.fc.signal	0.554848	0.38562	0.285257	0.353387	0.322708	0.127134	0.0867529	0.0954686	0.13228	0.132861	0.14709	0.318783	0.50719	0.3917	0.560931	0.473241	0.5966	0.532629	0.56117	0.709279	0.64054	0.414517	0.49208	0.192838	0.152033	0.265452	0.336276	0.402873	0.495198	0.648458	0.210238	0.620913	0.548509	0.254263	0.187277	0.374788	0.408411	0.413474	0.343923	0.480974
