	chr2:218649201-218649350	chr2:218649351-218649500	chr2:218649501-218649650	chr2:218649651-218649800	chr2:218649801-218649950	chr2:218649951-218650100	chr2:218650101-218650250	chr2:218650251-218650400	chr2:218650401-218650550	chr2:218650551-218650700	chr2:218650701-218650850	chr2:218650851-218651000	chr2:218651001-218651150	chr2:218651151-218651300	chr2:218651301-218651450	chr2:218651451-218651600	chr2:218651601-218651750	chr2:218651751-218651900	chr2:218651901-218652050	chr2:218652051-218652200	chr2:218652201-218652350	chr2:218652351-218652500	chr2:218652501-218652650	chr2:218652651-218652800	chr2:218652801-218652950	chr2:218652951-218653100	chr2:218653101-218653250	chr2:218653251-218653400	chr2:218653401-218653550	chr2:218653551-218653700	chr2:218653701-218653850	chr2:218653851-218654000	chr2:218654001-218654150	chr2:218654151-218654300	chr2:218654301-218654450	chr2:218654451-218654600	chr2:218654601-218654750	chr2:218654751-218654800	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.4e9958ba-8dfc-4908-9654-b8c3286ec999.fc.signal	0	0.140213	0.488794	1.79931	0.575084	0.75145	0	0	0.613402	0.154529	1.13247	0.844476	0.748097	0.198359	1.64935	2.1821	1.57607	0	0	0	0	2.13106	1.60964	0.632454	0.272035	0	0	0	0	0.713046	0.175689	0.110223	1.48298	0.0680088	0.379716	0.833108	0.63219	0	0.319008
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.f937c5a8-f739-4eba-91ed-5c0fce69c73d.fc.signal	0	0.323949	0.175561	0.341301	0.554396	0.581686	0	0	0.389002	0.109075	0	0	0.089844	0.392238	0.425606	0	0.020592	0.48416	0	0	0	0.244459	0.0734206	0	0	0	0	0	0	0	0	0	0.61167	0.697273	0.412767	0.532661	0.399384	0.128197	0.626415
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001913.1.0691c0e9-6039-4aa9-a294-80d73cee59d2.fc.signal	0.480615	0.18879	0.654343	0.668094	0.215263	0.388726	0	0.814799	0.792106	0.145375	0.22621	0	0	0.389533	0.228019	0.359383	0.00336127	0.0649675	0.530837	0.0423582	0.975433	0.168904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.05042	0.155092	0.400631
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.ef220820-5419-4b81-b030-ce292c6089b7.fc.signal	0.0227272	0	0.137158	0.439899	0.113828	0.147363	0.0646013	0.256894	0.515951	0.271754	0.298089	0.423775	0.25233	0.254279	0.339756	0.232626	0.0912269	0.0839896	0.0413352	0.183978	0.042073	0	0	0.15101	0.333175	0.177272	0.29229	0.0701219	0.145106	0	0.266951	0.480326	0.137326	0.165752	0.117838	0.143176	0.217236	0.087648	0.424303
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.aa01f6f8-93b0-4f0b-8191-bde89d903aa4.fc.signal	0.620573	0.84811	0.239113	0.300803	0	0.0431143	0.481308	0.914554	0.491211	0.578277	1.71008	0.560013	0.209954	0.521725	0.154687	0.24487	0.574599	0.770966	0.233409	0.207913	0.330703	1.31665	0.479172	0.394716	0.425459	0.276213	0.0274459	0.0546731	0.558061	0.141454	0.470112	1.09562	0.322911	0.344113	0.205559	1.10531	0.317387	0.0274154	0.270115
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000053.3.6cb1979d-a688-443a-a34f-9028034c29a9.fc.signal	0	0	0.0137632	1.0116	0.602142	0.220311	0.343382	0.137285	2.27453	0.715728	0.57806	0.66064	0	0	0	0.440441	1.37193	0.986241	0.598049	0.783288	0.103224	0.477947	0.51732	0	0	0	0	0	0	0.0068816	0.780894	1.15409	0.161718	0.51612	0.447308	0.791391	0	0	0.336918
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.c4a67634-cf89-4945-bb82-26e2fddb3f3f.fc.signal	0.056485	0.107179	0.172439	0.0913031	0.17523	0.0272964	0	0.11885	0.0961988	0	0	0	0	0.0269393	0.225079	0.111913	0.281658	0.100307	0.122756	0.133614	0.322409	0.325223	0.064617	0	0	0	0.146047	0.320206	0.019987	0.22647	0.005214	0	0	0	0	0	0	0	0.296875
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.5458814b-5fa1-4409-81d6-3110fe5029f7.fc.signal	0.473533	0.634898	0.582025	0.560307	0	0.961586	1.38196	1.5641	1.63117	1.31195	0.221517	0	0	0.243234	0.571989	0	0	0.686698	1.33381	0.27597	0.407011	0.132171	0.44648	1.62427	0.892574	0.0780368	0	0	0	0	0	0	0.968352	0.971343	0	0.469094	0.842989	1.32669	0.487603
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000239.3.318c4637-d1c5-4ab4-ab79-239ce2440f41.fc.signal	0.265547	0.260985	0.175145	0.341286	0.271602	0.102505	0.0826761	0.202703	0.396313	0.2311	0.163537	0.147242	0.233983	0.3818	0.313028	0.252025	0.312417	0.101875	0.0240415	0.163937	0.266456	0.0774174	0	0	0.131803	0.450185	0.460687	0.310479	0.30334	0.122497	0.11258	0.297213	0.222843	0.0430187	0.1275	0.258149	0.255362	0.198191	0.427759
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000943.7.b97e43e6-4dfc-4f07-88bb-76ebefe1ddac.fc.signal	0.42462	0.784626	0.359143	0.575645	0.335484	0.902609	0.746409	0.347932	0.69981	0.543783	1.15254	0.366598	0.495823	0.60506	0.454698	0.509987	0.952663	0.535484	0.748534	1.16527	0.567691	0.447968	0.486449	0.189897	0.283363	0.196744	0	0	0.179056	0.117261	0.546238	0.116247	0.500323	0.586547	0.0759493	0.054438	0.465525	0.385947	0.379902
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000227.3.782837e5-53f4-4f13-8ca3-175155d9e819.fc.signal	0.0913036	0.0875457	0.031833	0.211122	0.126995	0.105484	0.257161	0.331575	0.261177	0.201864	0	0	0	0	0	0	0.0197345	0.059543	0.0560193	0.0258271	0	0	0	0	0	0	0	0	0.155372	0.391334	0.132489	0.0564441	0.209658	0.061641	0	0.10411	0.246327	0.277108	0.136811
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.50a44db1-655c-4546-8036-e7b247f25f5a.fc.signal	0.100718	0.239317	0	0.107007	0.402615	0.210888	0	0	0	0.236397	0.0778177	0	0	0.180447	0.115424	0	0	0.246007	0.423385	0.149374	0.0596687	0	0	0.168027	0.0946804	0.156244	0	0	0	0	0	0	0	0	0	0.267917	0.0478822	0	0.28668
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001467.1.81f516cc-ec89-43f9-8fca-cec4ecf96cfc.fc.signal	0	0	0	0	0.227643	0.603187	0.108914	0.344614	0.585236	0.158931	0	0	0	0	0	0	0.0875991	0.348261	0.303	0.209192	0.267631	0.0876185	0.142007	0.0226501	0	0	0	0	0	0	0	0.00501453	0.320513	0.0479356	0	0	0	0	0.476415
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.8e45d3eb-43c4-4932-8fdd-020c9df5cc1a.fc.signal	1.16206	0.36611	0.451923	0.316027	0.129244	0	0	0.216497	0.203999	0.0366655	0.606894	0.534275	0.220231	0.271463	0.225551	0.560842	0.358482	0.821729	1.25656	1.39709	0.830871	0.0437876	0	0.0425177	0.407405	0.46096	0.267053	0.25578	0.391042	0.19472	0.42233	0	0	0.0699424	0.472111	0.0771787	0.32923	0.468334	0.184314
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000147.3.31a4c841-3d2e-437c-b7e3-cec67ef766c3.fc.signal	0.853536	0.453786	0.954663	1.11734	0.333918	0.64215	0.184083	1.25858	0.174084	0	0.494425	0.140032	0	0	0	0	0.222861	0.387113	0	0	0	0	0.276773	0.743086	0.491128	0.838233	0.311184	0	0	0	0.154745	0.184538	0	0	0	0	0.40981	0.31087	0.560185
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000315.2.cbd9af2b-c3c4-4f68-a646-ded8b3575bf4.fc.signal	1.30703	0.459691	1.05376	0.708286	0.645846	0.0377359	0	0	0.324393	0.568079	0.388378	0.0754717	0	0	0.029815	0.823685	0.515795	0.260721	0.511149	0	0.682676	0.724164	0	0.283609	0.439108	0	0	0	0	0.459691	0.416328	0.382965	0.187685	0.829228	0.280935	0	0	0.380789	0.474531
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.c3b55191-0fbe-42ec-a1e0-0d7c8c410fde.fc.signal	0.0194939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0646305	0.253504	0.188576	0.327079	0.576649	0.119716	0	0	0	0	0	0	0	0	0	0	0	0.199901	0.569444	0.253228	0.595325	0.5857	0.172566
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000734.3.517f2632-e6c4-42fa-8f96-3f8b0c26dc19.fc.signal	0.675454	0.840942	0.0283495	0.805103	0.228097	0.58673	0	0.131542	0.712005	0	0	0	0	0.998019	0.691525	0	0	0	0	0	0	0	0.0330735	1.02982	0.323181	0	0.26015	0.607017	0	0	0	0	0	0	0	0.0500403	0.654407	0	0.418994
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001906.1.165f7781-9b32-4127-9b7e-a3c22e1d8bc5.fc.signal	0.112486	0.242714	0.0959602	0.09051	0.163159	0.11497	0.0659005	0.21828	0.416007	0.159306	0.0185514	0.0909003	0.247078	0.20162	0.082894	0.088042	0.0848109	0.0630131	0.227025	0.51949	0.240265	0.226295	0.0845536	0.41245	0.232906	0.179867	0.0313298	0	0	0.0960842	0.275315	0.337978	0.282588	0.169848	0.335924	0.433694	0.235124	0.121787	0.136029
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.206f09d2-76dd-4938-b45e-439de4017881.fc.signal	0.505311	0.404904	0.0481469	0	0.0485438	0.225568	0.291843	0.874168	0.782596	0.076225	0	0.334773	0.771462	0.746056	0.510872	0.632568	1.0556	0.74606	0.565403	0.387951	0.200035	0.180018	0	0	0	0.0276885	0.380694	0.438242	0.15589	0.152683	0.370527	0.89716	0.481673	0.0344562	0.0911453	0.552534	0.839614	0.75125	0.44492
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.d82f15eb-8d9c-43cf-9741-0ee88b2ded27.fc.signal	0.119272	0.322403	0.276051	0	0	0.336564	0.300177	0.115182	0.163427	0	0.121334	0.123313	0.0559072	0.237295	0.234331	0.019778	0	0.0953157	0.240456	0.234662	0.106218	0.119141	0.0215313	0	0.0365867	0.326985	0.855758	0.221066	0.304336	0.0860393	0	0	0	0	0.326195	0.0478613	0	0	0.42562
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003730.1.57414e10-6fd1-425a-bd2a-eb610647bcb3.fc.signal	0.39677	0	0	0	0	0.462997	0.760015	0	0	0	0	0	0.347162	0.666099	0	0	0	0	0.23443	1.41942	0.752256	0	0	0	0	0	0	0	0	0	0.460033	1.33599	1.14606	0.232989	1.14606	0.213931	0	0	0.271698
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004664.3.3e0c3e5b-0b04-413e-8945-15e328b75c75.fc.signal	0.58982	0.725738	1.08888	0.601821	0.0179909	0.315661	0.537737	0.695028	0.821443	0.65967	0.207511	0.271583	0.658268	0.878574	0.641553	0.479679	0.551396	0.742958	0.860213	0.490193	0.324153	0.492009	1.11113	0.666788	0.586346	0.142291	0.703183	0.614904	0.1979	0.24533	0.760392	0.761905	0.372183	0.835361	0.577942	0.793069	0.970281	0.552735	0.5625
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.d5bec9f7-e2d1-494c-bb1b-19e47c2e4764.fc.signal	0	0.514533	0.356922	0.727427	0.251257	0.31485	0.221219	0.54785	0.715011	0.851825	0	0	0	0	0.202416	0.424399	0	0	0.15504	0.703029	0.487606	0	0	0	0	0	0	0	0	0.566493	4.29582	0.793964	0.419366	0.114727	0.505928	0	0.470821	0.532036	0.483092
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003822.3.92277bf1-d852-4798-9042-40cf7998125a.fc.signal	0.0952856	0.0929891	0.143525	0.309611	0.0434792	0	0	0.052124	0.143903	0.0229557	0	0	0	0.0626305	0.404795	0.315022	0.126889	0.383814	0.213657	0.0880023	0.0760759	0.345761	0.265056	0.0308542	0.255575	0.222337	0.265854	0.157453	0.124999	0.0506325	0.101265	0.0569616	0.0973094	0.0740037	0.222308	0.0806956	0.0933537	0.325259	0.47831
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001549.1.a6c1b511-073a-4c3f-aaa3-66dd1c788117.fc.signal	0.138612	0	0	0	0.0633865	0.173179	0.0580781	0.154328	0.303129	0.124406	0.237466	0.00844067	0	0	0	0.00795253	0.201132	0.223275	0.0725849	0.175327	0.23198	0	0.138617	0.147925	0	0	0.193971	0.0964504	0	0	0	0	0	0	0	0	0	0	0.542222
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.ef4e5ad4-caa2-424f-9bf2-7145353fa420.fc.signal	0.290863	0.0410897	0.039152	0.292856	0.343658	0.0935583	0.0538408	0.231455	0.244665	0.311842	0.326802	0.341145	0.312408	0.635888	0.360708	0.52373	0.376316	0.65611	0.921594	0.352789	0.313425	0.120296	0.27431	0.384024	0.372955	0.256321	0.119385	0.250443	0.396599	0.309171	0.150205	0.23608	0.38244	0.334508	0.400239	0.308299	0.339436	0.103745	0.281746
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.4a84d1a8-94ea-4ca8-9f07-6c2b2d20f0f2.fc.signal	0.577368	0.510636	0.437051	0.298422	0.44863	0.972935	1.09946	0.920411	0.105232	0	0.521611	0.152102	0	0	0.332282	1.27501	1.36008	0.46146	0.801296	1.11749	0.67557	0.330681	0	0	0	0	0	0	0	0.0703239	0.567702	0.0450456	0.858855	0.321683	0.0895884	0.954417	1.02809	0.607988	0.269634
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004616.1.bed78e40-f7b3-4ebb-ad62-e7d9c6963ec8.fc.signal	0.0881295	0.317128	0.191515	0.149518	0.156691	0.789992	0.977784	0.249997	0.860271	0.782572	0.226739	0.0314645	0.159975	0.443229	0.484293	0.172317	0.214972	0.19227	0.433147	0.553715	0.397169	0.464695	0.830724	0.371843	0.193985	0.050704	0.326417	0.745201	0.682048	0.321869	0.810567	0.721305	0.278005	0.509156	0.128757	0.766536	0.668542	0.361164	0.48183
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.9ddbde16-a8c7-4357-85a1-25b734b0a68e.fc.signal	0.37808	0.13816	0	0	0	0	0.0158656	0.181301	0.0543963	0	0	0.182498	0.231437	0.455083	0.213122	0.0741511	0.165781	0.578712	0.589757	0	0	0.168678	0.0764617	0.173218	0.36235	0.185237	0.467538	0.359157	0.119962	0.312382	0.130512	0.242055	0.375649	0.318749	0	0.152702	0.245975	0.321394	0.401786
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003806.1.047c2416-3a22-4cd4-965c-493225f5ed12.fc.signal	0.340923	0.125873	0	0	0	0	0	0.224128	0.105836	0.0010042	0.294289	0.759574	0.789857	0.673808	0.392679	0.314626	0.769847	0.97615	0.996269	0.59953	0.186442	0.104515	0.239172	0.101463	0.0590594	0.189005	0.163157	0.032563	0.0959339	0.355853	0.186844	0.398412	0.313935	0.153356	0	0.158415	0.298968	0	0.520536
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.9865a077-d036-4354-ba4b-3498c98e7bc1.fc.signal	0.0138119	0.0791268	0.112763	0.266778	0.100775	0.0280133	0.159535	0.280622	0.21403	0.141059	0.352248	0.287054	0.306389	0.379648	0.238684	0.271325	0.494644	0.219804	0.133225	0.151038	0.338111	0.268555	0.11345	0	0.059909	0.109778	0	0	0	0	0	0.118076	0.194054	0.0337867	0.289827	0.273411	0.156838	0.0971082	0.333616
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003826.4.87afad01-d436-4b9f-ad87-b00cd4a79273.fc.signal	0.586617	0.193159	0.177148	0.452788	0.596099	0.0213652	0.0795698	0.257961	0.363453	0.291534	0.513381	0.11485	0.0848853	0.204319	0.0125523	0.0289777	0.252584	0.0750115	0.403429	0.281145	0.155793	0.269297	0.0244327	0	0.299137	0.701288	0.238775	0.0082648	0	0.148422	0.13152	0.182993	0.171643	0.211055	0.03944	0	0	0	0.42299
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000194.3.1917ab06-c482-4280-95d3-df299df1fb8d.fc.signal	0.58853	0.64953	0.58676	0.77832	0.570375	0	0	0	0.339649	1.63612	0.554485	0.266099	0.507106	0	0	0	0	0	0	0.734731	0.962725	0	0	0	0	0.641217	0.336749	0	0	0	0	0	0	0	0	0	0	0	0.571023
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001526.1.d6566dd7-3419-47c8-a71d-319e525a8fea.fc.signal	0	0	0	0	0	0	0.0793244	0.187941	0	0	0	0	0	0	0	0	0	0	0	0	0	0.330936	0.366459	0.0290023	0	0	0	0	0	0.115994	0.37824	0.0226944	0	0.0937387	0.289887	0.0806912	0.491754	0.552295	0.583505
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000864.3.dbe74410-ef9b-4890-bc90-855bf41773d5.fc.signal	0.345172	0.502419	0.51137	0.564071	0.0306816	0	0.213527	0.395564	0.168065	0.449403	0.284825	1.02396	0.0284975	0	0.215064	0.303665	0	0.546522	0.922358	0.0268465	0.801564	0.195597	0	0	0	0.304903	0.686508	0.285725	0.708729	0	0.0747868	0.570306	0.164731	0	0.495909	0.327827	0	0	0.591743
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.9179d535-0d76-4d04-b0d0-678ad03f04b2.fc.signal	0.379945	0.306078	0.361295	0.178413	0	0.316888	0.30503	0.325399	0.252515	0.21983	1.21129	0.97883	0	0	0.13535	0.17685	0.244673	0.452355	0.182502	0.222702	0.0582794	0	0	0	0.0987627	0.303194	0.156477	0	0	0	0	0	0	0.0156071	0.190386	0.544039	0.194768	0.157497	0.299454
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.85b1d8ad-328c-45c6-9e3b-50e5e5e241e1.fc.signal	0.355045	0.329053	0.246872	0.334276	0.269228	0.114047	0.108215	0.422508	0.809365	0.243165	0.174134	0.195776	1.43169	0.594134	0.0317973	0.0350471	0.568502	0.402507	0.276447	0.689331	0.274423	0.995295	0.310477	0.0672103	0.220016	0.128676	0.316512	0.337062	0.576716	0.112177	0.0291018	0.427539	0	0	0	0.432673	0.320819	0.0179208	0.227692
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000142.3.d68ef71a-6619-4be2-ab76-ac39a82d9179.fc.signal	0.806246	0.237223	1.15673	1.07324	0.380147	0	0	0	0.192619	0.719602	0.44999	0.234379	0	0	0.217459	0.287727	0.22255	0.686323	0.785008	1.47023	0.519277	0	0	0	0	0.36684	0.171192	0.662758	0.523358	0.690906	0.676141	0.465593	0.3605	0.210624	0.0411131	0	0.0971009	0.67396	0.543689
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000112.3.ba9a9ae4-301c-4765-b993-8cd1b73402f2.fc.signal	0.446609	0	0.207549	0.628852	0.00242407	0.399117	0.115251	1.26665	1.1395	0.588689	0.583028	0.337692	0	0.421682	0.3915	0	0.466006	0.258518	0.0876052	1.25286	1.33361	0.695781	0.960045	0.886078	0.372581	0	0	0	0	0	0	0	0	0.168474	0.404129	0.221179	0.388572	0	0.50495
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000121.3.4a5cfc14-4daf-4d77-9a82-2b790575203a.fc.signal	0	0	0	0	0.458162	1.36981	2.45787	0.546078	0.116984	0.735457	0.10045	0	0.200899	1.2526	1.3235	0.576897	0	0.307877	1.83159	1.2735	0.620985	0.472511	0	0	0	0	0	0	0	0	0	0.0152588	0.828743	0.218626	0.384072	0.7386	0	0	0.567568
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000775.1.45140bd1-90fe-4a64-8e67-977bea385e45.fc.signal	0.0832859	0.229433	0.0201856	0.23457	0.36679	0.219119	0.0144014	0	0	0	0	0	0	0.0560495	0.209557	0.054829	0.257793	0.511907	0.154728	0.055596	0.222918	0.248202	0.108311	0.0267806	0.132536	0.0273859	0.0676338	0.206206	0.29454	0.367152	0.271596	0.208423	0.156705	0.0618267	0.0687647	0.126812	0	0	0.597765
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.c1b4ffc0-5671-47c4-baaa-5f1958b2a0b4.fc.signal	0.218638	0.245008	0.013184	0	0	0	0	0.000781867	0.13518	0.0784541	0	0	0	0.124149	0.0987883	0.273044	0.410911	0.0461451	0	0.0600671	0.229988	0	0.012283	0.263495	0.0235388	0	0	0	0	0	0	0	0	0	0	0	0	0	0.261023
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000241.3.952d10ed-db3c-403d-b33a-97f5002e56ff.fc.signal	0.226569	0.231264	0.0163483	0	0	0	0	0.165316	0.163998	0	0	0	0.174539	0.154292	0.002137	0.0584839	0.178703	0.168762	0.034541	0.0239845	0.0610502	0.00989727	0	0	0.0144941	0.218821	0.21701	0.022681	0.146218	0.0746183	0	0.106789	0.134521	0	0.0028246	0.0693114	0.106259	0.0637238	0.442166
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001488.1.a56d68df-e588-4449-af36-5380d7fb10c8.fc.signal	0.651842	0.47507	0.54009	1.35089	0.369416	0.661071	0.264673	0.263081	0.605866	0.256809	0	0.72469	0.497688	0.55986	0.940179	1.7159	1.31347	0.554664	1.2293	1.39879	0.596476	0.233043	1.47278	1.64406	0.438697	0.732361	0.696827	0.452956	0.268299	0.572036	0.617001	0	0.0886072	0.814542	1.06965	1.75944	0.89191	0.478564	0.517799
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000188.3.aa79dbf5-f75e-4ba3-9aec-59cbc9a2028b.fc.signal	0.595635	0.416066	0.887422	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166656	0.47201	0.121527	0.154446	0.249571	0	0	0	0	0	0	0	0	0	0	0.438419	0.188695	0.235662	0.105112	0.724244	0.709167	0.59915	0.58908
