	chr1:77915066-77915215	chr1:77915216-77915315	chr1:77915316-77915365	chr1:77915366-77915515	chr1:77915516-77915665	chr1:77915666-77915815	chr1:77915816-77915965	chr1:77915966-77916045	chr1:77916046-77916115	chr1:77916116-77916265	chr1:77916266-77916415	chr1:77916416-77916565	chr1:77916566-77916715	chr1:77916716-77916865	chr1:77916866-77917015	chr1:77917016-77917165	chr1:77917166-77917315	chr1:77917316-77917465	chr1:77917466-77917615	chr1:77917616-77917765	chr1:77917766-77917915	chr1:77917916-77918065	chr1:77918066-77918215	chr1:77918216-77918365	chr1:77918366-77918515	chr1:77918516-77918665	chr1:77918666-77918815	chr1:77918816-77918965	chr1:77918966-77919115	chr1:77919116-77919265	chr1:77919266-77919415	chr1:77919416-77919565	chr1:77919566-77919715	chr1:77919716-77919865	chr1:77919866-77920015	chr1:77920016-77920165	chr1:77920166-77920257	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.8e45d3eb-43c4-4932-8fdd-020c9df5cc1a.fc.signal	1.0543	0.793936	0.71531	0.929787	1.21908	1.55255	0.587143	0.202674	0.316542	0.455282	0.0278298	0.651483	0.947943	0.0895906	0.372132	0.222533	0.295802	0.184176	0.136343	1.51467	0.457139	0.0712065	0.91335	2.18185	1.48084	1.087	1.48038	0.66224	0.87431	1.21317	1.24091	1.25734	1.00605	1.25938	0.776186	0.413873	0.32791	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.c3b55191-0fbe-42ec-a1e0-0d7c8c410fde.fc.signal	0.0875733	0.196688	0.680067	0.454779	0.018512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.273052	1.36222	0.799376	0.285297	0.819819	0.574418	0.018871	0.272172	0.444159	1.48269	0.43661	0	0	0	0.499187
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.206f09d2-76dd-4938-b45e-439de4017881.fc.signal	0.949997	0.878174	0.558246	0.30418	0.199373	0.140787	0.0862094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0425113	0.885982	1.3876	0.483688	0.0107837	0	0	0	0.79397	1.39505	0.404577	0.254101	0.669585	0.436741	0.452107
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004664.3.3e0c3e5b-0b04-413e-8945-15e328b75c75.fc.signal	1.03651	0.538102	0.374952	0.491061	0.904345	0.844051	0.43896	0.359143	0.446007	0.469833	0.443744	0.213518	0.364797	0.604618	0.501547	0.530174	0.334986	0.318262	0.238739	0.451418	0.437481	0.808577	1.04295	0.632649	0.581369	1.11349	0.719518	0.655691	0.907898	0.834176	0.460351	0.822492	0.233057	0.128307	0.21369	0.471797	0.894736	0.957938
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001014.4.ad84b327-82d2-4d7b-a9a1-d84b21c47553.fc.signal	0.592838	1.86231	0.473878	0.817564	1.32363	0.486671	0.180137	0.237126	0.472644	0.467438	0.390574	0.321788	0.627304	0.290506	0.330927	1.07342	0.358119	0.518037	1.25759	0.887297	0.494728	0.666732	1.08456	1.33013	2.03024	0.818555	0.202733	1.05265	1.63508	0.679566	0.648599	0.442228	0.737333	1.20203	0.932379	0.872694	0.283688	0.373494
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.ef4e5ad4-caa2-424f-9bf2-7145353fa420.fc.signal	0.464139	0.669762	0.276709	0.415487	1.13926	0.405169	0.337627	0.385807	0.452316	0.37219	0.470991	0.268864	0.281328	0.373938	0.638217	0.843246	0.716401	0.53212	0.127849	0.235577	0.290881	0.555019	0.408343	0.19049	0.616683	1.10271	0.547203	0.527074	0.365877	0.970785	0.919245	0.326714	0.0782919	0	0.264786	0.958215	0.298573	0.217143
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003806.1.047c2416-3a22-4cd4-965c-493225f5ed12.fc.signal	0.794296	0.824974	0.585649	0.466306	0.794278	0.703894	0.410507	0.315854	0.176917	0.636598	0.324081	0.194558	0.250857	0.571924	0.729889	1.14699	0.834146	0.820054	0.853443	0.679383	0.780931	0.238754	0.654588	1.43331	1.69886	1.08854	1.12945	1.66122	1.62153	1.29519	0.994018	0.70283	0.267932	0.277773	0.0424055	0.22312	0.6693	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000864.3.dbe74410-ef9b-4890-bc90-855bf41773d5.fc.signal	0.196606	0	0	0	0.253595	0.147918	0	0	0.106094	0.378076	0.621836	0.189051	0.433432	0.447504	0.340202	0.423904	0.132628	0.0944215	0.331142	0.547918	0.325956	0.722566	0.044203	0	0.0906694	0.536315	0.0040946	0.0691669	0.367278	0.306732	0.160503	0.318322	0.600606	0.2417	0.339634	0.415033	0	0.909667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.9179d535-0d76-4d04-b0d0-678ad03f04b2.fc.signal	1.09751	0.802523	0.111282	0.172342	0.698894	0.384279	0.0097416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0540289	0.887849	0.644778	0.00232867	0	0.00258973	0.77432	0.388455	0.453402	0.441937	0.237111	0.471002	1.43747	0.912027	0.775281
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.85b1d8ad-328c-45c6-9e3b-50e5e5e241e1.fc.signal	1.03496	1.13007	0.0328548	0.31074	1.58189	0.23275	0	0	0	0	0	0	0.167292	0.24717	0.545577	0.682724	0.0150713	0	0.186885	0.144685	0	0	0.407506	0.250739	0.711811	1.0237	0.400605	0.395505	1.58488	0.89651	0.135236	0.209239	0.589622	1.22875	1.23237	0.788958	0.211938	0.51425
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000775.1.45140bd1-90fe-4a64-8e67-977bea385e45.fc.signal	0.671842	0.19065	0.217704	0.398814	0.794547	0.558506	0.255862	0	0	0	0.00903593	0.128032	0.0314363	0	0	0.136676	0.172531	0.0020802	0	0	0.0941407	0.089258	0	0.0780315	0.275913	0.228762	0.286549	0.464622	0.309331	0.325989	0.614133	0.532887	0.251949	0.0942041	0.183823	0.0955873	0.183812	0.943844
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000957.7.dd1317db-7d1b-41c7-a204-2df8f91c596d.fc.signal	0.279519	0.128293	0	0	0	0	0	0	0	0	0	0	0	0.0435431	0.765751	0.197923	0	0	0.0672939	0.447307	0	0	0.0510363	0.402532	0.500166	0	0.0435431	0.471058	0.559522	1.02116	0.819323	0.186048	0.482933	0	0.49095	0	0	0.962749
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000953.7.b00cf993-6f93-4003-a85a-97af1e0480be.fc.signal	0.82167	0	0	0	1.01891	1.34937	0.247843	0	0	0	0	0	0	1.00514	0.813834	1.06376	0	0	0.392418	0.915643	0	0	1.83129	2.2541	1.05533	0.391656	0.566727	0	0.512865	0.733084	0.673478	1.1763	0.620557	0.831604	0	0	0	0.158192
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001050.8.8c536fb3-0ded-452e-bfa9-602b72d66c00.fc.signal	0.596135	0.474177	0.11729	0.211774	0.146613	0.340406	0	0	0	0.0944839	0.256685	0.28671	0.205618	0.438993	0.538071	0.393735	0.40021	0.0794941	0.298626	0.344424	0	0.347637	0.931448	0.457655	0.461349	0.751505	0.366249	0.635911	0.539601	0	0.619609	0.58524	0.433323	0	0	0	0	0.21021
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004681.3.e25da2b0-3beb-48b5-b4cb-d2ae704a33b2.fc.signal	0.840021	0.522208	0.56763	0.531022	1.0065	0.80486	0.565805	0.775358	1.22126	1.71217	1.32773	1.50152	1.312	0.481055	0.655946	0.769222	0.780673	0.840725	1.22852	0.965225	1.33357	0.994125	0.636774	0.993358	1.22126	0.907093	1.77279	1.02928	0.621912	0.584908	0.613061	0.436535	0.65509	0.618515	0.878235	0.739271	0.745051	0.0878378
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001012.4.853b1d33-1744-4990-baf4-0f508c154dec.fc.signal	0.562907	0.67642	0	0.195742	0.60792	0.245312	0	0	0	0.370915	0.87719	0.304341	0.29483	0.743122	0.680137	0.848661	0.178325	0.07133	0.128394	0.572938	0.753576	1.62603	1.22429	1.73067	1.02101	0.392091	0.249655	0.841602	1.88634	1.06126	1.21428	1.02505	1.24374	1.13785	0.728012	0.492433	0.44796	0.513889
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003686.3.05f731d1-35d3-4327-ad52-34ab22707910.fc.signal	0.163758	0.35859	0	0	0	0.183231	0.246217	0	0	0.158893	0.436786	0.426652	0.253375	0.48964	1.68208	0.356499	0.283435	0.479594	0.389388	0.507577	0.146132	0.112584	0.614254	0.304907	0.422765	0.0635941	0.162164	0.222149	0	0.241518	0.304158	0.377298	0.237625	0.103066	0.282002	0.519494	0.528779	0.408402
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.c28d3943-9234-4917-b4a0-88d70eac42fc.fc.signal	1.30322	0.628547	0.617434	0.671276	0.927837	0.487935	0.540655	0.454372	0.330224	0.483291	0.884221	0.701603	0.998048	1.12324	0.653132	0.571382	0.414724	0.250232	0.355622	0.274629	0.257255	0.83417	1.06646	0.790457	0.726311	1.68299	0.938927	0.844597	0.889554	0.73898	0.546877	0.612031	0.780618	0.594214	0.97318	1.22539	0.663775	0.251572
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001891.4.285674ca-2d37-4ac8-859e-29db1bf824d3.fc.signal	1.4871	0.278436	0	0	0	0.473357	0.194909	0.389627	2.01985	1.1504	0	0.474974	1.37301	1.53037	0.829121	0.833251	0.167062	0	0	0	0.582418	0.244523	0.636142	0.423376	0	0	0.117568	0.432109	0.768404	0	0	0	0	0	0	0.94651	1.40829	0.525335
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000099.3.ee9d747c-d2cf-48da-a02d-0b93659fe659.fc.signal	0.716005	0	0	0	0	0	0	0	0	0.108914	0.653864	0.144166	0	0.535385	0.210898	0	0	0	0	0.639616	0.242651	0	0	0.720368	0.268008	0.211689	0.68716	0.0272132	0	0.224141	0.93392	0.940146	0.267724	0	0.728167	0.392246	0	0.0529954
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003696.3.56ed3fdb-46a9-4765-a249-372860e042b1.fc.signal	0.0977631	0	0	0	0	0	0.419421	0.32337	0.111522	0.236043	0.00408187	0.0377577	0.258186	0.0132661	0.361076	0.28284	0.507165	0.671405	0.197154	0	0	0	0	0	0	0	0.115314	0.469187	0.281506	0.0127979	0	0	0	0	0	0.0285731	0.251241	0.356931
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.c78458e5-ee0b-451a-90f1-dbb574d13e13.fc.signal	0.171402	0.183189	0.14539	0.0891692	0	0	0	0	0	0.0159918	0.0983773	0.112917	0.169618	0.42007	0.462707	0.383023	0.191823	0.0402218	0.148778	0.244692	0.158958	0.167197	0.348376	0.412017	0.162341	0.149528	0.176211	0.13667	0.189135	0.309108	0.113229	0	0.0834476	0.189489	0.348861	0.324647	0.0142226	0.209036
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.409dbfeb-ff68-4d68-8254-ea0d0437a94c.fc.signal	0.674211	0.723418	0.343311	0.252694	1.02413	0.242262	0.436668	1.12311	0.896568	0.604563	0.676909	0.68935	0.529758	0.483277	0.375203	0.684967	0.53579	0.469595	0.448642	0.285385	0.30793	0.518199	0.751672	1.47015	1.50855	1.09257	0.987446	0.697561	0.564069	0.817561	1.00704	0.946458	0.840923	0.703678	0.820602	0.467469	0.756225	0.104693
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000938.7.c3ad0c1d-7484-4ce6-b047-2ee6f2376f26.fc.signal	1.55991	1.09393	0.743979	0.802155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.78516	1.74837	2.22486	1.02621	1.24982	0.048943	0	1.18026	0	0	1.20391	0	0	0	0.324533	1.43377	0.221566
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.6941f4c2-9444-41d7-82bb-38a8112f3f75.fc.signal	0.229427	0.0131801	0.038765	0.108534	0.240777	0.280058	0.157092	0.17345	0.305604	0.904851	1.02848	0.518532	0.611962	0.871145	0.497722	0.328552	0.861129	0.857407	0.331219	0.188982	0.18223	0.183045	0.343068	0.318971	0.212603	0.310029	0.484121	0.843603	0.605348	0.194158	0.0013786	0.257669	0.419616	0.294528	0.433575	0.50643	0.449921	0.39558
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.c56a1926-3d2b-458d-9800-4140f38e79d1.fc.signal	0.173722	0.0757143	0.0415688	0.07423	0.0348129	0	0	0	0	0.0059384	0.131627	0.280099	0.411305	0.312123	0.212486	0.399542	0.315259	0.125196	0.16874	0.470189	0.314246	0.0549283	0.0608155	0.30141	0.327149	0.20981	0.401398	0.376703	0.157293	0.126282	0.144406	0.0186407	0	0	0.0430534	0.19249	0.256573	0.184681
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001852.4.51e98f97-6119-4df6-b770-df4f0c759ed4.fc.signal	0.447458	0.243186	0.437386	0.537947	1.24739	1.08276	0.360541	0.232037	0.268721	0.486225	0.59809	0.514014	0.637875	0.740665	0.668984	0.610073	0.568158	0.512515	0.844486	1.17997	0.814036	0.770331	0.594318	0.581601	0.511278	0.41163	0.423288	0.486777	0.700634	0.367005	0.378154	0.582562	0.435503	0.21676	0.433605	0.769222	0.391417	0.163547
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.e9f8c757-0331-4bff-b052-7d8c2cd4c7aa.fc.signal	0.485736	0.271827	0.132821	0.0756481	1.13177	1.18201	1.20449	0.492698	0.210274	0.597981	1.1206	1.03635	0.823309	0.481658	1.22383	0.922242	0.825641	0.721467	0.686416	0.266665	0.604081	0.680925	0.6518	0.456085	0.989774	0.916608	1.0377	0.467704	0.821454	0.404326	0.0596254	0.536957	0.210353	0.918855	0.73662	1.03972	0.839332	0.334884
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.5c2b1045-c5b9-4ce2-a975-1bba53717c39.fc.signal	1.13536	0.617822	0.281266	0.59372	0.490417	0.144526	0.621523	0.0407875	0.554753	0.674508	0.393404	0.557931	1.16975	0.96258	0.579935	0.28774	0.202512	0.149552	0.454875	0.577426	0.192556	0.557948	0.941447	0.966572	1.40125	1.32036	1.49341	0.760902	0.237788	0.296141	0.239336	0.619088	0.769122	0.76905	0.115292	0.114015	0	0.474684
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000972.6.c46cb165-d796-4481-af20-c4979e6e803f.fc.signal	0.784217	0.940172	0.317805	0	0.697394	0.601674	0	0	0	0.652239	0.791459	0.367657	0	0.420665	0.253425	0	0	0	0.969762	0.300837	0	0.573736	0.227046	0.132804	0.806289	0.592092	1.21281	0.776289	1.59164	0.0393564	0.0311593	0.793739	0.205116	0	0	0.697394	0.98099	0.0650888
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001892.4.902ae139-ccdf-4a1c-a16a-ec321c33c554.fc.signal	0.797584	0	0	0	0.616101	0.949482	0.477377	0	0	0	0	0.578436	0.578436	1.0925	1.57552	0.513717	1.35897	1.04594	0	0.382334	0.686168	0.871825	1.6297	0.112705	0	0.658432	0.384805	1.75697	1.45408	0.275303	0.836684	1.26332	0.88742	0	0	0	0.0297822	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003685.2.c2e20b49-142e-4797-9eba-5be0eab06323.fc.signal	0.118051	0.473	0.08987	0	0	0.523453	0.422547	0	0	0	0	0.0630667	0.413087	0.36421	0.186047	1.17778	0.244383	1.08318	0.876627	0.785182	0.27434	0.524142	0.516941	0.796685	0.0553204	0	0.428086	1.80215	0.137554	0.644704	0.257321	0	0.119827	0.282223	0.07095	0	0	0.367249
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003842.2.5d7cb2f3-47cf-4b96-8e52-3efecb6dacae.fc.signal	0.904289	0	0	0.148543	0.591054	0.485519	0.627953	0.472275	0.890659	0.371965	0.997962	0.620095	0.694761	0.621245	1.06013	0.862239	0.249582	0.267001	0.643593	1.40576	0.329209	0.211903	1.27373	1.48403	0.838555	0.62258	0.9323	0.937867	1.10518	0.845836	0.674454	0.552445	0.0784329	0.362587	0.4359	0.339318	0.484324	0.681159
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.06d474fe-8a5b-49c2-81ef-b754d64a93d0.fc.signal	0.482316	0.0017937	0	0.127176	0.380224	0.612363	0.769827	0.429816	0.783548	0.963387	0.754675	0.778337	0.608975	0.586141	0.563259	0.655397	0.813119	0.662012	1.26297	0.646452	0.62593	1.01317	1.11077	0.774279	0.511377	0.397854	0.575011	1.28985	0.936039	0.650338	0.444624	0.332775	0.0310324	0.231241	0.762073	0.279586	0.168911	0.104594
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.8266b146-518b-415f-b011-597d6aa5064e.fc.signal	0.719101	0.496431	0.402799	0.440252	1.08546	0.271676	0.0967991	0.632213	1.15297	0.940818	0.442332	0.569283	0.954315	0.901351	0.845307	0.984012	0.839828	0.794044	0.358031	0.319566	0.018726	0.463089	1.0896	1.22697	0.567175	0.676456	0.491188	0.00715173	0.840191	0.844293	0.0957785	0.259144	0.495385	0.249786	0.220628	0.401712	0.470036	0.56129
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.733171c1-b776-4277-a4e8-9b25e6d08804.fc.signal	0.187248	0.123121	0.188821	0.149991	0.0249112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206154	0.27079	0	0	0	0.0100855	0.198814	0.261327	0.27612	0.33547	0.3504	0.0809697	0.471429
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000974.7.795c5285-fcfe-49fc-86bb-822787a24420.fc.signal	0.281254	0	0	0	0.243579	0.444174	0.754607	0.653724	0.859575	0.792715	0	0	0	0.368633	0.261898	0.392689	0	0	0.580708	0.00955213	0	0	0.602883	0.541065	0.876836	0.208283	0	0.191043	0.73649	0.725895	0.948015	0.702082	0	0	0.778392	0.453673	0.699645	0.125591
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000001.4.7fa161be-cf7b-4429-a672-c1d72473e2c1.fc.signal	0.0134299	0.287563	0.523787	0.362387	0.0482867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.158907	0.581667	1.33008	1.39927	0.0495167	0	0	0	0.276384	0.759819	0.696187	0.407301	0.227697	0.121051	0	0.0582524
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.281a1552-ba2f-4513-8d72-0e1cf5c2b6ab.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.123511	0.44612	0	0	0	0	0	0	0	0	0.20484	0.119141	0	0	0	0	0	0.0902202	0.204626	0	0	0	0	0.165201
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000184.3.95e35930-b188-462f-a2e3-786fb18c7d02.fc.signal	0.468954	0.53637	0.523288	1.12077	1.24294	0.984234	0.783398	0.65411	0.360994	0.946288	0.959228	0.81061	0.450605	0	0.418658	1.16378	0.0422357	0.250408	0.461627	0	0	0	0	0.143904	0.834688	1.20382	1.6434	1.1312	1.24292	0.492763	0.0697717	1.20076	0.340161	0	0.427352	0.401187	0.0301274	0.19774
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000233.3.2ce6c7a2-1501-4bf0-9209-c55a1327303d.fc.signal	0.577382	0.423568	0.467059	0.519351	0.570986	0.594103	0.0787119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.140365	1.92988	2.34224	1.21246	0.0885342	0.0565453	0.155103	0.210897	0.110376	0.567207	0.59949	0.683525	1.61346	0.79743	0.259212	0.331669
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000992.7.269c7bdb-5224-43fa-a5d5-7860eaac019c.fc.signal	1.23054	0.720628	0.933446	0.354219	0.946248	0.371873	0.0695185	0.0624198	0.207625	0.275804	0.177819	0.0176244	0.119898	0.205651	1.2073	0.784756	0.0166453	0.0137079	0.745627	0.731633	0.0842055	0.00391653	0.717811	0.924713	0.826788	0.24758	0.864022	0.665375	1.05776	0.476562	1.19173	0.564375	0.445242	0.158602	0.264249	0.645757	0.194695	0.40201
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004609.2.0c69eda8-716f-44e4-bc94-dce057d4c5a3.fc.signal	0.161373	0.12117	0.0304392	0.13006	0.7038	0.685773	0.444274	0.199185	0.096852	0.312836	0.590059	0.106285	0.190012	0.259194	0.259194	0.496257	0.16142	0.182012	0.177814	0.228689	0.0168373	0	0.099497	0.121599	0.622841	0.0114295	0.0998101	0.0346402	0.264902	0.194729	0.283656	0.395663	0.0512387	0	0	0.197394	0.114297	0.285471
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.2f10d695-5b3b-470a-a2e2-55996404a85c.fc.signal	1.36571	1.2628	0.718894	0.29443	0.152449	0.358833	0.222712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0223022	0.296733	0.437936	0.346572	0.0245493	0	0	0	0.342196	0.78646	0.441949	0.228917	0.346387	0.570621	0.404806
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.662b80be-c09d-4154-bc9d-1e0602218f9c.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.341952	0.172833	0.253974	0.15839	0	0	0.0498797	0.501212	0.182395	0	0	0.0831591	0.56828	0.418194	0	0.22076	0.280442	0	0.0983286	0.548215	0.197453	0.54848	0.203297
