	chr7:51169956-51170105	chr7:51170106-51170255	chr7:51170256-51170405	chr7:51170406-51170505	chr7:51170506-51170555	chr7:51170556-51170645	chr7:51170646-51170705	chr7:51170706-51170855	chr7:51170856-51171005	chr7:51171006-51171155	chr7:51171156-51171305	chr7:51171306-51171455	chr7:51171456-51171605	chr7:51171606-51171755	chr7:51171756-51171905	chr7:51171906-51171995	chr7:51171996-51172055	chr7:51172056-51172205	chr7:51172206-51172355	chr7:51172356-51172505	chr7:51172506-51172655	chr7:51172656-51172805	chr7:51172806-51172955	chr7:51172956-51173105	chr7:51173106-51173255	chr7:51173256-51173405	chr7:51173406-51173555	chr7:51173556-51173705	chr7:51173706-51173855	chr7:51173856-51174005	chr7:51174006-51174155	chr7:51174156-51174305	chr7:51174306-51174455	chr7:51174456-51174515	chr7:51174516-51174605	chr7:51174606-51174755	chr7:51174756-51174905	chr7:51174906-51175030	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.c3b55191-0fbe-42ec-a1e0-0d7c8c410fde.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.495816	1.68391	1.32877	0.004628	0	0	0	0.291876	1.35274	0.881243	0	0	0	0	0	0.645498	1.68391	0.196456	0	0	0	0.690403	1.91966	0.52602
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.d82f15eb-8d9c-43cf-9741-0ee88b2ded27.fc.signal	0.328817	0.176475	0.629917	0	0	0	0	0	0	0.770486	0.725283	1.15554	0.555415	0	0	0	0	0	0	0	0.441426	0.332065	0.292345	0.17085	0.634482	0.728326	0.969857	0.554347	0	0.153091	0.523005	0.397784	0.267912	0.755139	0.466352	0.538132	0.849601	1.04371	0.0885993
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003730.1.57414e10-6fd1-425a-bd2a-eb610647bcb3.fc.signal	0	0	0	0	0.368763	1.44405	1.48506	1.13581	0.393019	0	1.15723	2.68955	0.630531	1.31944	1.65934	1.65268	1.70993	0.691383	0.218726	0.807123	0.234727	0.349264	0.68603	0	0	0.65184	0.843405	0.756277	0.746276	0	0	0.39853	1.50662	0.462464	0	0	0.124828	0.597788	0.559955
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004664.3.3e0c3e5b-0b04-413e-8945-15e328b75c75.fc.signal	1.44146	1.90899	1.46887	0.3218	0.178269	0.106276	0.423706	1.38481	1.47173	0.612722	0.505124	1.12958	1.80798	0.864745	0.531219	0.796279	0.982294	1.41483	1.07281	0.773521	1.34268	0.984522	0.891732	1.24291	1.22983	1.34922	0.930515	0.899077	1.11535	0.83248	0.370014	0.704745	0.864163	0.64385	1.0699	1.5365	1.00046	1.41039	0.00973574
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001014.4.ad84b327-82d2-4d7b-a9a1-d84b21c47553.fc.signal	0.0576992	0.0222699	0.104263	0	0	0.275909	0.48576	0.493703	0.733516	0.64954	0.471464	0.378403	0.15184	0.0394784	0	0.129908	0.121472	0.528224	0.168599	0.582181	1.17935	0.602831	0.608303	0.778445	0.611448	0.739778	1.36095	0.336901	0.0425152	0.304537	0.849875	1.67137	0.850839	0.540436	1.61851	1.27569	0.386305	0.630078	0.719484
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.ef4e5ad4-caa2-424f-9bf2-7145353fa420.fc.signal	1.06221	0.631258	0.695693	0.550454	0.335965	0.148648	0.255582	0.406818	0.319285	0.625397	1.01781	0.652917	0.355597	0.25495	0.37177	0.33938	0.285577	0.503353	0.759169	0.58439	0.591312	0.477254	0.370824	0.580113	1.12832	1.15594	1.42802	1.32621	1.01048	0.574898	0.893805	0.767317	0.643944	0.943737	0.954647	0.717158	0.533936	1.41063	0.260759
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.4a84d1a8-94ea-4ca8-9f07-6c2b2d20f0f2.fc.signal	0.993929	0.889847	0.386862	0	0.0691728	1.03056	1.35043	1.06681	0.301567	0.611976	0.529747	1.01358	0.265559	0	0.288064	1.05781	1.57731	1.72784	1.46734	0.729034	0.525282	0.880851	0.1101	0	0.468104	0.387086	0	0	0	0.103759	0.974445	0.614852	0.576431	0	0.58288	1.46626	0.553635	0	0.493482
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004616.1.bed78e40-f7b3-4ebb-ad62-e7d9c6963ec8.fc.signal	0.946147	0.858931	0.713099	0.255693	0.329078	0.235355	0.266938	1.04688	1.55926	1.26259	0.563023	0.573697	0.247331	0.432959	0.715971	1.01243	1.02822	1.15961	0.656887	0.971227	0.75911	0.335933	0.417114	0.518744	0.41116	0.248024	0.203411	0.419911	0.841838	0.946429	0.551597	0.934942	0.739866	0.552517	0.531232	0.760997	0.968565	1.13656	0.566858
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.9ddbde16-a8c7-4357-85a1-25b734b0a68e.fc.signal	0.113803	0.094807	0.141053	0	0	0	0	0.198336	0.110862	0	0.155492	0.419387	0.225059	0	0.115976	0.27245	0.356405	0.79555	0.653937	0.567605	0.637292	0.200366	0.171454	0.139449	0.510071	0.90949	0.414759	0.0769421	0	0.0257123	0.567165	0.642698	0.541006	0.439054	0.546076	0.308118	0.335394	0.380206	0.153342
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.9865a077-d036-4354-ba4b-3498c98e7bc1.fc.signal	0	0	0	0	0	0.164048	0.38338	0.144435	0	0	0	0	0	0	0	0.102283	0.335068	0.321868	0.181657	0.185118	0.452316	0.460087	0.267726	0.366835	1.10566	1.08391	0.463928	0.164861	0	0	0.186636	0.791158	0.300365	1.30372	2.5819	1.5798	0.461392	1.36051	0.338585
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000864.3.dbe74410-ef9b-4890-bc90-855bf41773d5.fc.signal	0.110028	0	0	0	0	0	0	0.0272976	0.709383	0.351571	0.494114	0.695417	0.765913	0	0.533112	1.2162	0.898377	0.79804	0.465547	0.374515	0.320283	0.985994	0.256862	0.444113	0.818701	0.403363	0.396896	1.09767	0.7011	0.0510883	0	0.208473	0.0225188	0.00682433	0.370876	0.774247	1.36552	0.341206	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.9179d535-0d76-4d04-b0d0-678ad03f04b2.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0370419	0.670716	1.26927	1.01148	0.734391	1.26967	1.24069	0.511503	0.0675458	0.135931	0.255138	0.164031	0	0	0.479098	0.813232	1.31833	1.45224	1.60632	1.62863	1.63405	0.25916
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.85b1d8ad-328c-45c6-9e3b-50e5e5e241e1.fc.signal	0.149206	0.361711	0.441587	0.0632996	0	0.113035	0.354176	0.406926	0.0467211	0	0	0	0	0	0	0.261236	0.575434	1.17913	0.36057	1.35028	0.759986	0.509837	1.52806	1.68133	1.63703	1.55984	0.447236	0.280259	0.203463	0	0	0.604258	0.0735756	0.478882	1.3356	1.00538	0.786315	0.523079	0.349688
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000775.1.45140bd1-90fe-4a64-8e67-977bea385e45.fc.signal	0.340572	0.431937	0.389527	0.271383	0.107625	0.300224	0.424891	0.301148	0.198514	0.0426005	0.621183	0.596167	0.164527	0.0099152	0.109347	0.148127	0.175644	1.11129	1.25665	0.98692	0.625787	0.602864	0.656581	0.888779	0.179316	0.354552	0.689263	0.873518	0.849371	0.749604	0.540109	0.991101	0.748732	0.571316	0.584368	0.56554	0.91265	1.1578	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.c1b4ffc0-5671-47c4-baaa-5f1958b2a0b4.fc.signal	0	0	0.126466	0.136484	0.136593	0.207222	0.381684	0.142391	0.25404	0.224642	0.223128	0.093283	0.191318	0	0	0	0	0.280803	0.559169	0.93294	0.541115	0.446056	0.139103	0	0.123058	0.156166	0.20681	0.0885339	0.279152	0.191048	0.357896	0.335923	0.302285	0.60409	0.955063	0.492481	0.610165	0.641505	0.310262
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000957.7.dd1317db-7d1b-41c7-a204-2df8f91c596d.fc.signal	0	0	0	0	0	0.0527796	0.850979	1.53172	0.154365	0	0	0	0	0	0	0.0378062	0.412554	2.89832	1.15806	2.14567	2.23626	0.545699	0.814634	1.12008	0.406612	0.170214	1.68889	0.646963	0	0	0.752025	2.36531	0.463064	0.297701	1.91269	2.44012	2.43216	0.855107	0.176095
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.3f273eb1-d109-4260-952a-5ac2e044448b.fc.signal	0	0.245075	0.451688	0.279333	0.148003	0.118768	0.466258	0.264942	0	0	0.179001	0.154913	0.26323	0	0	0.254216	0.470328	0.257333	0.428191	0.891034	0.951305	0.64587	1.05183	1.64043	0.480852	0.360344	0.302909	0.0231009	0	0	0.223509	1.26003	0.751844	0.637241	0.515436	0.774939	0.723081	0.74805	0.0887936
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000953.7.b00cf993-6f93-4003-a85a-97af1e0480be.fc.signal	0	0	0	0.0103268	1.03268	1.03268	0.802997	0	0	0	0	0	0	0	0	0.909355	0.855712	0.644192	0.270625	0.295464	1.49862	0.258522	0.742785	0.272542	0.732169	0.346105	0.558924	1.1338	0.406187	0	0.462688	0.725062	0	0.619781	0.876763	0.742433	1.15124	0.995153	0.682927
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.ee61f45f-7dde-4017-8f76-95a89e2d408d.fc.signal	0.749126	0.698368	0.751639	0.063134	0.089112	0.165027	0	1.02365	0.624065	0.678543	0.294717	0.176723	0.0693093	0.0606457	0.059408	0.420811	1.16782	1.3338	1.21376	2.2664	1.55413	1.34013	0.961072	0.96498	2.14194	1.64273	0.665136	0.69845	0.255067	0.063121	0.496366	1.09403	0.566676	0.591073	0.692193	0.831574	0.674267	0.694286	0.583273
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001050.8.8c536fb3-0ded-452e-bfa9-602b72d66c00.fc.signal	0	0.178855	0	0	0	0.282316	0.97717	0.156361	0.201707	0.576632	0.253911	0.176233	0.234708	0	0	0	0.420196	0.801903	0.683931	0.690611	0.931657	0.97207	0	0	0.440395	0.340369	1.08416	0.251386	0.3068	0.24961	0.56082	1.25651	0.578899	1.04402	1.66832	0.734638	1.11885	0.512677	0.270677
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003812.1.63a55c7d-51f0-4637-84b6-522ad46573ec.fc.signal	0.353347	0.413264	0.378277	0.008464	0.169334	0.408428	0.683783	1.05486	0.731102	0.482182	0.41916	0.20207	0.0440812	0.226271	0.134995	0.590818	0.920452	1.53289	1.69237	1.13105	2.32539	1.50835	1.3275	0.688588	2.04159	2.90064	2.49067	1.40482	0.611475	0.851076	0.503638	0.488067	0.740164	1.73952	2.78668	1.58972	0.534583	1.85277	0.724516
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001878.2.2adb5a51-51a2-4ead-ae64-2462116858bf.fc.signal	0	0.321892	0.392486	0	0	0.064289	0.520523	0.478217	0	0.112078	0.644238	0.0900046	0	0	0.290088	0.887563	0.807601	0.0275604	0	0	0	0.0128578	0.839997	0.650903	0.287158	0.52717	0	0	0	0.476188	0.598424	0.604188	0.126675	0	0.420208	0.923775	0.199938	1.41817	0.388736
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004681.3.e25da2b0-3beb-48b5-b4cb-d2ae704a33b2.fc.signal	1.18832	0.384065	0.625232	0.455177	0.81713	1.19986	2.14431	2.66943	1.50667	0.815408	0.549945	0.683337	1.05521	0.655276	0.805975	1.19262	0.767389	0.792472	0.769248	0.75727	0.802682	0.352066	0.480363	1.09153	0.700377	0.287135	0.41716	1.04185	1.19835	1.11629	1.17888	1.09046	0.881124	0.91353	1.24222	0.973272	0.445528	0.537542	0.336493
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001012.4.853b1d33-1744-4990-baf4-0f508c154dec.fc.signal	0.744139	0.297208	0.328118	0.0748965	0	0	0.0534975	2.2988	0.594353	0.287698	0.328114	0.278184	0.66332	0.021399	0.014266	1.24015	2.78645	1.67256	0.814901	1.20664	0.593698	1.55877	1.13674	0.323412	0.206056	1.09072	0.705309	0.145038	0.104617	0.192591	0.197346	0.504032	0.393563	0.830553	0.784804	0.512421	0.124957	0.476736	0.522419
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001009.4.f4ce93fa-a218-429a-bf06-fd30f370975a.fc.signal	0.199215	0.269093	0.328547	0.172044	0	0.204098	0.38809	0.220805	0.0586704	0.228334	0.547214	0.49542	0.190706	0	0	0.179644	0.849303	1.12274	0.921253	0.875004	0.912752	1.06001	0.612231	1.12437	0.855366	0.799326	0.669125	0.292357	0.292353	0.103536	0.177642	0.460464	0.349252	0.426862	0.368626	0.278811	0.622595	0.708221	0.533676
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003686.3.05f731d1-35d3-4327-ad52-34ab22707910.fc.signal	0.809268	1.1978	1.39288	1.20946	0.2356	0.549284	0.583248	0.330414	1.21672	2.70885	2.25216	1.85083	1.24707	0.932074	1.63938	1.75152	1.90424	1.10787	1.15111	1.10529	1.13197	1.58823	0.866501	0.768867	0.627096	0.539771	0.29823	1.19788	0.94448	0.697235	0.777455	1.80086	1.29116	1.60919	2.07537	1.00969	0.319408	0.325103	0.563153
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001022.4.dc7b5661-43e6-4e06-8a03-ce4fe6a31079.fc.signal	0.260997	0.29328	0.113943	0	0	0.139065	0.639067	1.38214	0.413486	0.0177367	0.351329	0.554304	0.0744685	0.117568	0.0080772	0.107634	0.636281	1.02159	0.596386	0.739686	1.15922	0.169273	0.480267	1.12964	0.970803	1.32276	2.00282	0.947143	0.104956	0	0.206729	0.335206	0.171094	0.277219	0.599509	1.06667	0.833441	0.747599	0.614217
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.32ebedf9-9cee-45d9-904b-83df75dfe3b1.fc.signal	0.240581	0.163138	0.130012	0.0958485	0.332019	0.553481	1.09649	1.08775	0.430577	0.593139	2.69613	1.18174	0.975224	0.923847	0.311267	0.62854	1.02185	2.25264	1.47376	0.442908	0.420016	0.133232	0.0115803	0.901612	0.802504	0.0318457	0	0	0.0899512	0.623424	1.17214	0.859227	0.585938	1.29445	1.73339	0.672306	1.23618	1.88226	0.556319
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.c28d3943-9234-4917-b4a0-88d70eac42fc.fc.signal	1.14634	0.914698	0.572724	0.0765356	0.0774114	0.282299	0.490683	0.585974	0.932356	0.501479	0.238222	0.433053	0.723366	0.740698	0.385551	0.789862	0.835089	0.650439	0.414156	0.799024	0.831373	0.562302	1.10008	0.76463	1.08473	1.4517	1.23305	0.511534	0.620488	0.538047	0.659568	0.92249	1.52694	1.17275	1.11561	1.38419	1.65586	1.61315	0.156863
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001891.4.285674ca-2d37-4ac8-859e-29db1bf824d3.fc.signal	0.764411	3.043	2.8832	1.29168	0	0.0371073	2.22656	3.68874	0.812677	0.301934	1.54779	0.177385	0.673129	0.727109	0.508193	2.1133	5.9249	5.43613	1.73087	5.5442	3.25116	1.36751	0	0	2.40323	1.07418	1.63285	0.956022	2.4484	0.363657	0	0.180732	0.343486	0.081214	0.209866	0.232529	1.60066	1.89976	0.0854139
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.b076b762-9a1c-49ad-94fb-112d4580999d.fc.signal	1.34298	1.38842	1.39255	1.23766	0.272721	0.43865	0.61982	0.25206	0	0.661216	0.387447	0	0	0	0	0.126314	0.253901	0.970916	0.574455	0.463088	0.436068	0	0	0.597702	1.01061	0.312897	0.478048	0.484311	1.03162	0.62215	0.161049	0.946423	0.131584	0	0.00363856	0.700289	0.76302	0.680449	0.550923
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003402.2.0fdc34e0-537d-401e-add6-faec819eca23.fc.signal	0.735623	0.991436	0.531773	0.534434	0.406728	0.624091	0.770821	0.235287	0.619423	0.731489	2.14643	1.77977	0.635975	0.879619	0.715399	0.979368	1.35957	1.04575	1.22048	1.1453	0.643292	1.66878	0.364985	0.545021	0.366264	0.695263	0.819365	0.815933	1.06076	0.936747	0.840873	0.575987	0.753593	2.65514	2.40295	0.91435	0.273765	1.02333	0.577713
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004703.3.48627801-dc8a-4642-8d3a-844213fa1ec6.fc.signal	0.303594	0.28262	0.0140713	0.221316	0.414673	0.629249	1.16208	1.54837	1.00728	1.0925	0.909422	1.38394	1.59754	0.42021	0.567494	1.23668	1.3411	1.14892	0.36794	0.588159	0.968289	1.07002	1.39023	1.57156	1.21813	0.942798	1.2198	1.17801	0.659259	0.650663	0.977787	0.955512	0.530907	0.264057	0.548734	0.809151	1.1138	1.20717	0.319728
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001013.4.02d83500-1eee-47fb-928a-288e119fb2d5.fc.signal	0.786802	1.10628	0.184042	0	0	0.237525	0.346517	0.208609	0.642139	1.17099	0.953595	0.321839	0.281912	0	0.136257	0.454125	0.704638	0.668806	0.904082	2.24338	1.24657	0.641658	1.32376	1.47501	1.9471	1.83438	0.217775	0.450507	0.542587	0.303017	0.373435	0.369584	0.691503	0.910931	0.839885	1.61475	0.768166	1.31233	0.612205
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003696.3.56ed3fdb-46a9-4765-a249-372860e042b1.fc.signal	0.0061228	0.00816373	0.179604	0.15307	0.0183684	0	0	0.250658	0.0431201	0.58132	0.413015	0.125021	0.475051	0.0734736	0.28676	0.0601458	0.351885	0.314303	0	0.268426	0.148867	0.261103	0.278528	0.689881	0.364629	0.101905	0	0	0	0	0.164139	0.299476	0.364147	0.0244683	0.135004	0.249527	0.31915	0.265744	0.763292
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001851.4.88e0b9dc-6b08-443f-bb12-a02db4d96a2b.fc.signal	0.0672259	0.434679	0.645805	0	0	0.410748	0.449949	0.23678	0.891499	0.593545	0.144859	0.223537	0.458195	0.387085	0.399478	0	0.535845	0.274759	0.80854	0.390183	0	1.01119	0.483691	0	0	0.133416	0.28648	0.791496	0.306881	0	0	0	0.959143	0.585937	0.300472	0.258077	0.542617	1.94341	0.685528
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.c78458e5-ee0b-451a-90f1-dbb574d13e13.fc.signal	0.292208	0.430754	0.633777	0.395383	0.204996	0.318986	0.444532	0.727313	0.733612	0.361462	0.457377	0.475793	1.05195	1.36546	0.76027	0.161543	0.175675	0.343664	0.574729	0.604467	0.308674	0.300332	0.406767	0.430681	0.452218	0.309633	0.228724	0.508261	0.418631	0.500022	0.755899	1.22492	0.979296	0.725745	0.59354	0.520554	0.640313	0.623709	0.429312
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.409dbfeb-ff68-4d68-8254-ea0d0437a94c.fc.signal	0.322089	0.171701	0.163864	0.342994	0.363302	0.260739	0.130847	0.0401658	0.0563105	0.296599	0.190535	0.138995	0.229397	0.461911	0.619002	0.248775	0.129683	0.117737	0.126967	0.678847	0.861058	0.367074	0.146939	0.00759527	0.277497	0.360772	0.169635	0.125627	0.140306	0	0.0653123	0.468827	0.91684	0.317461	0.187436	0.180391	0.271286	0.4409	0.24772
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003804.1.20346d72-f6d0-41f6-979d-2e29fa33f68f.fc.signal	0.100572	0.289871	0.564575	0.161854	0	0.0589393	0.348509	0.342122	0.603037	0.25452	0.427234	0.550441	0.359382	0.41561	0.217043	0.273757	0.679306	0.691963	0.34296	0.708999	0.417122	0.30037	0.670685	0.424935	0.275989	0.237783	0.52207	0.74032	0.230179	0.397672	0.411626	0.332853	0.541934	0.38738	0.230172	0.5424	0.652925	0.763371	0.47986
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.6941f4c2-9444-41d7-82bb-38a8112f3f75.fc.signal	0.536873	0.433977	0.430855	0.138532	0.0269998	0.163924	0.31004	0.534851	0.730775	1.16358	1.346	1.19358	0.649844	0.110276	0.0253265	0.122331	0.15507	0.111648	0.0950796	0.311589	0.303317	0.253694	0.128186	0.0899364	0.196366	0.208755	0.238218	0.504874	0.351417	0.154006	0.333296	0.738969	0.693814	0.35785	0.483635	0.662482	0.649038	0.519659	0.372292
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.c56a1926-3d2b-458d-9800-4140f38e79d1.fc.signal	0.938164	0.601826	0.544923	0.31106	0.200411	0.307626	0.472992	0.461837	0.555679	0.732961	0.70426	0.780477	1.34172	1.75002	1.38478	0.923943	0.46693	0.450276	0.350488	0.431204	0.788315	0.688724	0.341307	0.572567	0.825989	0.829463	0.626077	0.895318	0.992807	0.367713	0.289506	0.678381	0.751623	0.694057	0.703838	0.589405	0.699018	0.899347	0.373888
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001852.4.51e98f97-6119-4df6-b770-df4f0c759ed4.fc.signal	0.532234	0.668778	0.706216	0.588754	0.539493	0.6664	0.782507	0.960232	1.18323	0.649202	1.28569	1.03038	0.597768	0.373833	0.592958	0.697454	0.991958	1.30876	1.10723	0.729462	0.886826	1.15656	0.843268	0.862404	1.36338	0.928729	0.659197	0.915086	0.883288	1.02401	1.42447	1.05861	0.960583	1.07298	1.03346	0.739379	0.606447	0.875531	0.0985915
