	chr2:140232286-140232435	chr2:140232436-140232515	chr2:140232516-140232585	chr2:140232586-140232735	chr2:140232736-140232885	chr2:140232886-140233035	chr2:140233036-140233185	chr2:140233186-140233335	chr2:140233336-140233485	chr2:140233486-140233635	chr2:140233636-140233785	chr2:140233786-140233935	chr2:140233936-140234085	chr2:140234086-140234235	chr2:140234236-140234385	chr2:140234386-140234535	chr2:140234536-140234685	chr2:140234686-140234835	chr2:140234836-140234915	chr2:140234916-140234985	chr2:140234986-140235095	chr2:140235096-140235135	chr2:140235136-140235285	chr2:140235286-140235355	chr2:140235356-140235435	chr2:140235436-140235585	chr2:140235586-140235735	chr2:140235736-140235885	chr2:140235886-140236035	chr2:140236036-140236185	chr2:140236186-140236335	chr2:140236336-140236485	chr2:140236486-140236595	chr2:140236596-140236635	chr2:140236636-140236785	chr2:140236786-140236935	chr2:140236936-140237085	chr2:140237086-140237235	chr2:140237236-140237384	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.c78458e5-ee0b-451a-90f1-dbb574d13e13.fc.signal	0.305602	0.29346	0.31151	0.359005	0.454478	0.699203	0.361456	0.178343	0.502949	0.618271	0.270889	0.463687	0.439948	0.384228	0.464644	0.376476	0.297062	0.110977	0	0	0.173138	0.554178	0.708896	0.659325	0.491484	0.55527	0.475308	0.627966	0.556724	0.435095	0.476882	0.303323	0.16257	0.199908	0.338199	0.787891	0.832942	0.674984	0.840528	0.380875
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.6941f4c2-9444-41d7-82bb-38a8112f3f75.fc.signal	0.241294	0.23386	0.19802	0.367837	0.391762	0.333548	0.279537	0.390316	0.669418	0.639247	0.484432	0.367671	0.41988	0.520389	0.761317	0.620242	0.209578	0.385861	0.35964	0.337191	0.117031	0.17708	0.231193	0.276315	0.235432	0.178485	0.200291	0.320853	0.276298	0.114109	0.0177941	0.0584875	0.135309	0.130189	0.128601	0.443153	0.377674	0.223936	0.375746	0.390836
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.c56a1926-3d2b-458d-9800-4140f38e79d1.fc.signal	0.331992	0.409273	0.339376	0.137073	0.0935292	0.600346	0.688426	0.420691	0.517708	0.373189	0.261274	0.407825	0.376159	0.24346	0.228617	0.278592	0.222679	0.248409	0.354502	0.346807	0.342846	0.449171	0.50781	0.473031	0.300626	0.149936	0.298406	0.391007	0.579561	0.455333	0.499398	0.541954	0.519012	0.592054	0.760176	0.674076	0.342983	0.500185	0.415972	0.445143
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.eb6b8116-681b-4ebd-8a3a-5c8e0b38a2a8.fc.signal	0.21426	0	0	0	0	0.299358	0.346625	0	0	0	1.29509	0.558227	0.0536653	0.308032	0.198576	0.559393	0.334984	0	0	0	0	0	0.0141443	0.440213	0.47267	0.157557	0	0	0	0.368638	1.70877	0.321237	0.0797244	0.482618	0.685783	0.471076	0	0.207975	0.440947	0.982778
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003685.2.c2e20b49-142e-4797-9eba-5be0eab06323.fc.signal	0.537336	0.320274	0.302937	0.275715	0.218163	0.24339	0	0	0.13244	0.36162	0.40417	0.204854	0.815653	0.447881	0.643673	0.0842664	0	0.360816	0.559907	0.0706537	0.465195	0.413875	0.26488	0.445971	0	0	0	0.0725267	0.400473	0.121403	0.955462	0.342137	0	0.011825	0.731573	0.589316	0.431829	1.28817	0.473792	0.401434
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.8266b146-518b-415f-b011-597d6aa5064e.fc.signal	0.953009	0.770062	0.710253	0.841385	0.672547	0.347789	0.353812	1.13615	0.141613	0.145392	0.378116	0.642121	0.349269	0.651591	0.824675	0.278636	0.347114	0.425951	0.370276	0.38967	0.447047	0.241179	0.634658	0.524507	0.438518	0.743652	0.579484	0.235851	0.257683	1.313	1.12288	0.481269	0.924	0.480247	0.703924	0.679218	0.402415	0.230386	0.232697	0.27459
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.43d53f41-e4a2-4421-b86f-0d0bce6de71d.fc.signal	0.245973	0.227444	0.217475	0.0731774	0.12697	0.140248	0.279421	0.335567	0.13452	0.2474	0.114802	0.172694	0.32701	0.14221	0.037103	0	0.265787	0.595106	0.526557	0.370862	0.566732	0.339287	0.356185	0.357254	0.334519	0.251627	0.306406	0.155257	0.462603	0.210933	0.746984	0.971066	0.649615	0.430222	0.449863	0.441522	0.784269	0.404044	0.45031	0.987313
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000974.7.795c5285-fcfe-49fc-86bb-822787a24420.fc.signal	1.15787	0.208786	0.270132	1.44383	0	0	0	0.415247	0.138506	0.571156	0	0.0573128	0.504221	0.26746	0.329549	0.186267	0.702068	1.06799	0.417217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.117941	0.586982	0.15386	0.591667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.41844a41-a9d8-47e3-9699-651cca6131a4.fc.signal	0.443249	0.0718339	0.690731	0.434625	0.511428	0.138434	0.497149	0.308942	0.00208533	0.111957	0.0272416	0	0.150272	0.721696	0.490165	0.335323	0.363883	0.929394	0.218826	0	0	0	0	0	0	0.155699	0.326589	0.0988024	0	0	0	0	0	0	0.304448	0.0157876	0	0.579159	0.777846	0.951342
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000233.3.2ce6c7a2-1501-4bf0-9209-c55a1327303d.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.411369
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.db376d3b-ae63-4e49-80d2-dc3c632957a3.fc.signal	0.274238	0.241359	0.56896	0.962299	1.15977	0.453253	0.556933	0.651183	0.623854	0.301863	0.24662	0.0852039	0	0.163662	0.438721	0.330176	0.112111	0.231023	0	0	0	0	0.0177637	0.330202	0.299137	0.0796544	0.289345	0.334891	0.584607	0.530333	1.04655	1.05057	0.330784	0.186296	0.159133	0.281189	0.0796507	1.10427	0.513161	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.0997810a-4867-4ba8-9534-ea6e95022077.fc.signal	0.223008	0.490021	0.601394	0.402598	0.955218	0.585002	0.485439	0.486509	0.100648	0.545804	0.497046	0.359856	0.401157	0.978264	0.956227	0.498746	0.328858	0.132895	0.849369	0.705967	0.0869228	0.0209688	1.33655	0.719071	0.0796797	0.31774	0.552556	0.686777	1.12744	0.325434	0.336609	0.503317	1.01886	1.00666	0.918314	0.804247	1.03723	1.384	0.538411	0.250742
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.c8f6239b-cb62-4435-8e19-0a148079f3ba.fc.signal	0.370925	0.25309	0.151099	0.404836	0.856302	0.523787	0.896401	1.72795	0.264252	0.375972	0.197919	1.08133	0.978752	0.417424	0.53826	0.371139	0.8695	1.28269	1.09775	0.596099	0.636464	0.244466	0.545803	0.786904	1.20685	1.24195	1.18258	0.813596	0.71121	0.509809	1.1267	0.739093	1.05392	0.920985	0.600616	0.486237	1.32756	0.548712	0.73076	0.52623
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.86df225b-3e1d-4a7a-bbec-4e5619ad713f.fc.signal	1.10187	1.31917	0.533541	1.29855	1.16622	0.414699	0.739109	0.310918	0	0.00174227	0.353999	0.819434	0.785108	0.514817	0.848722	0.434641	0.777556	0.574814	0.263751	0	0	0	0.176492	0.363565	0.304707	0	0	0	0	0	0	0	0.168195	0.265201	0.189942	0.196699	0.436262	0.673687	0.499337	0.936519
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004603.3.f7f63af7-a252-4e53-93e7-699016d35fa0.fc.signal	1.1058	0.657195	0.802539	1.27151	2.15757	2.54672	1.7191	2.07352	1.93108	0.92079	1.52367	1.07603	1.31351	1.24128	1.17103	0.149811	1.15359	1.47256	2.77556	0.984257	0.719575	0.27412	0.809323	0.669446	1.21945	1.9694	0.688744	1.36467	1.63876	1.01606	0.649138	0.162569	1.2107	3.35014	3.70317	2.40605	0.891499	1.14955	1.97801	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.fb569507-616e-4ddb-bce1-2cdd793c15be.fc.signal	0.522865	0.677296	0.810965	0.559469	0.755843	0.303661	0.22551	0.396016	0.42217	0.615213	0.541617	0.269478	0.589786	0.480338	0.40182	0.623899	0.335532	0.764261	0.475632	0.358816	0.635292	0.602631	1.28392	1.20345	0.49263	0.0857355	0.44058	0.00992787	0.544458	0.583995	0.810818	0.55213	0.526941	0.409714	0.607111	0.714351	0.752428	0.305824	0.539217	0.225705
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000784.3.f2286a0c-dba6-4a30-897c-ba6f1fff3167.fc.signal	1.1661	0.811115	0.339495	0.998719	0.40706	0.469498	0.359099	0.415562	0.612455	0.09846	0.206474	0.223873	0.635701	0.755227	0.568289	0.408173	0.47371	0.0953212	0.323715	0.0330493	0	0	0.282603	0.0212796	0.255162	0.116832	0.225432	0.0613563	0.472852	0.316871	1.06751	0.317943	0.224992	0.0251212	0.254142	0.193889	0.196319	0.503423	0.50881	0.470726
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000235.3.e718e383-8624-4fbc-ae80-8a013cf8e0a0.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3851
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.c89e7674-ad0a-4af9-b8e6-347f54ee25d4.fc.signal	0.489539	0.570499	0.397926	0.46701	0.560508	0.322917	0.227404	0.655616	0.270963	0.220439	0.599949	0.751385	0.386017	0.304053	0.564641	0.862964	1.1432	1.22302	0.933925	0.568049	0.453955	0.373875	0.649198	0.628876	0.353315	0.733194	0.758252	0.821226	0.520585	0.045918	0	0.085728	0.577853	0.86625	0.63447	0.613131	0.402178	0.51368	0.314253	0.29686
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.5e5b25af-d97d-461f-8d8a-fbde27405ef2.fc.signal	1.12788	1.23745	0.99599	0.949919	0.320152	0.0055144	0.393399	1.36885	0.608529	0.87391	0.359575	0.156228	0.224285	0.546321	0.548512	1.05624	1.18009	0.767773	1.42414	0.621968	0.164003	0	0.222333	0.719087	0.539477	0.538056	1.02419	0.754291	0.94226	0.46077	0.615116	0.581088	0.570205	0.760592	1.22082	1.03758	0.713347	0.504424	0.258103	0.3125
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003691.3.d84b63c8-b66b-45e3-807a-f78312228ee9.fc.signal	0.575899	0.434942	0.0208089	0.0857407	0.205432	0.466837	0.0166308	0	0.23573	0.385895	0.713704	0.044362	0.16393	0.297146	0.103535	0.74602	0.655443	0.484028	0.34319	0.0633554	0.0239383	0.214913	0.634157	0.225781	0.294616	0.492201	0.155487	0	0	0	0.601406	0.179352	0.127328	0.600256	0.764431	0.452065	0.24614	0.136753	0.227951	0.320261
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.e94dc50d-5d07-421e-95e0-6d1d792d2f56.fc.signal	0.771554	1.92247	0.928518	0	0	0	0.640347	0.396912	0	0	0	0	0	0.476028	1.27271	1.13821	0.660695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.124363	0.924693	0.125197	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.a73b7d7a-72c8-4781-91d5-38a6f8ee33c5.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0318038	0.301408	0.399888	0.22717	0.0194717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.415197
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001956.2.e92029f9-8392-4a2c-a025-c83250d53808.fc.signal	0.166715	0.278837	0.0663089	0.0885104	0.241941	0.421063	0.160994	0	0	0	0.0724802	0.250969	0	0	0	0	0	0.19094	0.28473	0.0200607	0	0.266895	0.273479	0	0	0	0	0	0.446273	0.283092	0.579683	0.147112	0	0	0	0	0	0	0	0.713542
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000230.3.ca8ee125-6019-4b2e-8f95-2ea50380d6a6.fc.signal	0.64802	0.579168	0.0833169	0	0	0	0	0	0	0	0	0	0	0	0	0	0.181446	1.58548	1.83875	0.870198	0.117822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.298851
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000243.3.c65b12e4-a68a-4f3c-aa42-e82ee56c7feb.fc.signal	0	0	0.0330909	0.348822	0.338521	0.00514747	0	0	0	0	0.155711	0.326933	0.19818	0.207228	0.38616	0.223947	0.459504	0.650004	0.330635	0.10203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.162173	0.38616	0.16067	0.332168
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004606.2.ab229d27-fab9-498a-94c4-1828601ac534.fc.signal	1.30278	1.17305	0.217621	0.662388	0.445336	0.930907	1.09964	0.950334	1.10996	0.79771	1.48343	1.28427	0.716971	0.822492	0.704107	0.746821	1.46757	1.12181	1.56906	1.03948	0.971544	0.472285	0.721324	0.346	0.179617	0.540427	0.848766	1.2649	1.07438	0.796433	0.896315	0.772629	0.725257	0.734788	1.4648	1.33898	0.0810325	0.584774	0.848635	0.493776
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004641.3.6bdfceff-da00-46c6-af8d-4738c1100d68.fc.signal	0.850712	1.50917	1.26782	1.05776	0.820786	0.903245	0.567683	0.911736	0.600104	0.485746	0.668668	0.726809	1.35317	0.304449	0.628584	1.04688	0.504574	0.56393	0.341621	0.153018	0.00946655	0.159354	0.143057	0.355477	0.561738	0.704382	0.520454	1.33944	0.84544	0.160782	0.6414	0.368376	0.15228	0.380575	0.831027	1.30904	0.634026	0.904582	1.07617	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.1ab14ae8-0dbb-450f-8b35-57be9ec93c65.fc.signal	0.117366	0.127312	0.215952	0.248899	0.0607512	0.50101	0.650161	0.540729	0.0587695	0.37344	1.11454	0.903035	0.490575	0.436392	0.0524815	0	0.162601	0.239086	0.442959	0.252297	0	0	0	0	0	0.257299	0.100061	0	0	0.14545	0.404633	0.0986019	0	0	0	0.112954	0.34839	0.269103	0.365744	0.978245
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.bdb135f7-e7e7-45ee-919a-f8d9bc37c43a.fc.signal	0.296323	0.549109	0	0.127082	0.142844	0.371388	0.543995	0.8339	0.558063	0.422636	0.214026	0.305275	0.259579	0.477871	0.289609	0.193581	0.128497	0.158243	0	0	0	0	0.0207983	0.13772	0.0976766	0.390498	0.191429	0.0375077	0.434295	0.459306	0.303539	0.20524	0.23586	0.0764108	0.567386	0.0899579	0.00462827	0.129209	0	0.355187
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000238.3.86299bdf-bbf6-4373-ba38-f36088dd35b0.fc.signal	0.616876	0.22353	0.252271	0.457496	0.226514	0	0	0	0	0.481262	0.593018	0.207138	0	0	0	0.037255	0.418755	0.582605	0.67048	0.485367	0.22353	0.22353	0.0760002	0	0	0	0	0	0.317419	0.676478	0.287614	0	0	0	0	0.0417256	0.661606	1.05942	0.160515	0.268882
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.7f811740-bea6-414e-8ffe-06e6eae70d47.fc.signal	0.70235	0.718469	0.643227	0.87656	1.04277	0.854882	0.581732	0.919188	1.14541	0.81006	1.07747	0.668472	0.0549277	0.18502	0.0881735	0	0.30933	0.628699	0.688295	0.577624	0.756782	1.04332	0.989294	0.576075	0.256119	0.589609	1.3272	0.88091	0.607917	0.476252	0.540408	0.436505	0.682853	0.693723	0.681201	1.66088	0.688887	0.0879536	0.112974	0.465553
