	chr12:80646397-80646476	chr12:80646477-80646546	chr12:80646547-80646696	chr12:80646697-80646776	chr12:80646777-80646846	chr12:80646847-80646996	chr12:80646997-80647046	chr12:80647047-80647146	chr12:80647147-80647296	chr12:80647297-80647446	chr12:80647447-80647596	chr12:80647597-80647746	chr12:80647747-80647896	chr12:80647897-80648046	chr12:80648047-80648196	chr12:80648197-80648346	chr12:80648347-80648496	chr12:80648497-80648646	chr12:80648647-80648796	chr12:80648797-80648946	chr12:80648947-80649096	chr12:80649097-80649246	chr12:80649247-80649396	chr12:80649397-80649546	chr12:80649547-80649646	chr12:80649647-80649696	chr12:80649697-80649846	chr12:80649847-80649926	chr12:80649927-80649996	chr12:80649997-80650146	chr12:80650147-80650296	chr12:80650297-80650446	chr12:80650447-80650596	chr12:80650597-80650746	chr12:80650747-80650836	chr12:80650837-80650896	chr12:80650897-80651046	chr12:80651047-80651196	chr12:80651197-80651346	chr12:80651347-80651423	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.662b80be-c09d-4154-bc9d-1e0602218f9c.fc.signal	0	0	0	0	0	0	0	0	0	0.0344979	0.449769	0.806924	0.200887	0.237512	0.146662	0	0	0	0	0	0	0	0	0.22924	0.361848	0.172757	0	0	0	0	0	0.211242	0.0919819	0	0	0	0	0	0	0	0.57037
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.bc3c5401-2679-4e6a-8d23-b4052eee1a8e.fc.signal	2.00892	2.02403	1.39297	0.219513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.045232	0.312101	0.721444	1.58762	3.28221	3.85873	2.84627	0.8594	0	0	0	0	0	0	0	0	0	0	0.794872
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.67d0b7ff-4124-4e95-8c9b-1a369432b72d.fc.signal	1.0159	1.67136	1.47254	1.09406	0.392877	0.115903	0	0.289596	0.532322	0.390184	0.483915	0.488269	0.643203	0.126235	0.0510952	0.45084	0.321599	0.321565	0.39674	1.77033	2.42561	1.18422	0.0907555	0.491523	1.37131	1.10463	0.651459	1.06343	0.980327	0.952786	0.396744	0	0	0.288538	0.45084	0.067626	0.661309	0.702772	0.198002	0.175949	0.39604
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003691.3.d84b63c8-b66b-45e3-807a-f78312228ee9.fc.signal	0.705484	0.90534	0.99197	0.50094	0.13859	0.179316	0.587945	0.768221	0.80311	0.947006	1.49888	0.974245	0.645425	0.350206	0.0297421	0.69463	0.426622	0.833475	0.538671	0.492862	0.333507	0.694435	0.383313	0.68668	0.902729	1.0156	1.05078	0.428781	0.25158	0.187727	0.0258701	0.0896215	0.143231	1.07054	0.791989	0.0600557	0.150885	0.102913	0.389473	0.237929	0.807229
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.a73b7d7a-72c8-4781-91d5-38a6f8ee33c5.fc.signal	0	0.642682	1.24058	1.31786	0.529066	0.0999548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0045434	0.22717	0.328679	0.45443	0.23691	0.102984	0	0	0	0	0	0	0	0	0	0	0.944882
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003660.4.e1eb7bb8-867a-4feb-b462-21fef6641a20.fc.signal	0.380188	0.350159	0.889678	0.550526	0.402296	0.251118	0	0.0736526	0.144112	0.513993	0.0979781	0.0387421	0.490686	0.408035	0.231153	0.786215	0.138436	0.0293283	0	0	0.249877	0.287982	0.297217	0.459497	0.963621	0.666211	0.773847	1.02383	0.516826	0.46233	0.0621761	0	0	0.161892	0.506596	0.243425	0	0.00522033	0.530628	0.204651	0.314286
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000230.3.ca8ee125-6019-4b2e-8f95-2ea50380d6a6.fc.signal	1.6322	2.58755	2.16661	0.125554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0421213	1.35436	2.40206	2.08586	0.698936	0	0	0	0	0	0	0	0	0	0	0	0.575342
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001963.2.01ad782d-8f43-4114-af5f-5d6c1d4f4606.fc.signal	0.577385	0.632645	0.472123	0.532056	0.480366	0.436538	0.310464	0.316539	0.607737	0.660672	0.781418	0.610685	0.975907	0.51273	0.395407	0.894422	1.44845	0.848477	0.668236	0.795447	0.304724	0.227159	0.349949	0.91889	0.957312	1.04961	1.00519	0.602228	0.493156	0.597599	0.554918	0.352664	0.544496	0.581792	0.191223	0.257838	0.496258	0.73919	0.693774	0.695507	0.454545
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001962.2.f1bbfa0c-b731-40d3-bbd9-e1d76ee29506.fc.signal	0.821821	1.14855	1.53221	1.02324	0.779986	0.913614	0.950642	0.887386	0.70801	0.71106	0.345171	0.666581	0.652692	0.490811	0.294505	0.222329	0.457691	0.459327	0.291037	1.03973	0.687138	1.59608	0.745776	0.667853	0.793833	0.685208	0.71562	0.770359	0.58113	0.532475	0.436581	0.213625	0.12686	0.627986	0.361162	0.168843	0.155321	0.49516	0.596588	1.00587	0.5
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004641.3.6bdfceff-da00-46c6-af8d-4738c1100d68.fc.signal	0.9544	1.05734	0.876744	1.0518	1.11882	0.535307	0.693964	1.0625	0.811176	0.840124	1.12516	0.964021	1.00725	1.38671	0.498988	1.44492	1.25956	0.362028	0.149756	0.528649	0.811378	0.333523	0.653932	0.729655	0.534629	0.637929	1.52099	1.16842	0.388165	0.407847	0.880591	0.45903	0.433578	0.776935	1.29246	0.931103	0.311824	0	0.274662	0.71382	0.570213
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000226.3.2fab969c-48f4-4b84-972e-99f85803f009.fc.signal	0.541084	1.83956	3.13798	2.34141	0.602815	0	0	0	0	0.0404716	0.15566	0.229386	0.114151	0	0	0	0	0	0	0	0	0	0	0	0.101198	0.753622	1.44078	1.28847	0.47156	0.0321697	0	0	0	0	0	0	0	0	0	0	0.362745
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.bdb135f7-e7e7-45ee-919a-f8d9bc37c43a.fc.signal	1.72644	1.49898	0.836768	0.415898	0.827344	1.06513	0.828301	0.250063	0.111131	0.661284	0.236306	0.473523	0.730124	0.66087	0.80738	0.509514	0.507041	0.666817	0.672463	0.359229	1.18153	0.963254	0.66625	0.59769	0.414702	0.425725	0.54947	0.366439	0.289447	0.301982	0.559537	0.703072	0.923303	0.617352	0.921738	0.466282	0.754269	0.846038	0.71674	0.320863	0.62037
