	chr6:132720554-132720703	chr6:132720704-132720853	chr6:132720854-132721003	chr6:132721004-132721153	chr6:132721154-132721303	chr6:132721304-132721453	chr6:132721454-132721603	chr6:132721604-132721753	chr6:132721754-132721903	chr6:132721904-132722053	chr6:132722054-132722203	chr6:132722204-132722353	chr6:132722354-132722503	chr6:132722504-132722653	chr6:132722654-132722803	chr6:132722804-132722953	chr6:132722954-132723103	chr6:132723104-132723253	chr6:132723254-132723293	chr6:132723294-132723403	chr6:132723404-132723553	chr6:132723554-132723703	chr6:132723704-132723853	chr6:132723854-132724003	chr6:132724004-132724153	chr6:132724154-132724303	chr6:132724304-132724453	chr6:132724454-132724603	chr6:132724604-132724753	chr6:132724754-132724903	chr6:132724904-132725053	chr6:132725054-132725203	chr6:132725204-132725353	chr6:132725354-132725503	chr6:132725504-132725653	chr6:132725654-132725803	chr6:132725804-132725953	chr6:132725954-132726103	chr6:132726104-132726234	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000831.3.fed91b6e-3ac9-46fe-b004-2c19a2391b3a.fc.signal	0.613082	0.821168	0.572443	0.218286	0.314161	0.395178	0.47682	0.57751	0.24738	0.190253	0.660453	0.402389	0.498484	0.293515	0.0642155	0.14493	0.648016	1.09084	0.518967	0.269233	0.144105	0.402458	0.811327	0.725079	0.379317	0.199978	0.567991	0.36118	0.514102	0.756653	0.921424	0.570859	0.590502	0.524039	0.669781	0.529867	0.53261	0.472065	0.441287	0.488114
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003828.3.7fe9234c-b18e-418e-a5fa-41324c8b4b69.fc.signal	0.360662	0.454544	0.19897	0.119984	0.50507	0.49935	0.809303	0.84678	0.213432	0.259425	0.64622	0.34107	0.283215	0.488851	0.331858	0.482695	0.287259	0.728873	0.614151	0.189667	0	0.132479	0.25987	0.238417	0.23129	0.161157	0.537829	0.536517	1.18246	1.19292	1.12216	0.920857	0.50553	0.597371	0.305258	0.0126863	0.0637984	0.246212	0	0.1625
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000248.2.bd28e586-8e22-461b-84c3-4b40b899ccae.fc.signal	0.951811	1.33276	0.723617	0.125368	1.00296	0.881707	0.642181	0.367961	1.08024	0.606247	1.08402	0.6244	0.74148	0.63746	0.458835	1.04179	2.29775	1.59798	1.01837	0.679783	0.496086	0.465489	1.43449	0.603483	0.370194	0.844248	0.915293	0.534953	0.609916	1.02365	0.617452	0.691075	0.310169	0.168287	0.343634	0.21447	0.728601	0.874222	0.335156	0.544554
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000828.1.30590c4c-78e4-4da6-9844-49fd785aa3ea.fc.signal	0.158942	0	0.541436	0.291399	0.73113	0.469653	0.516932	0.177607	0.504706	0.605458	0.644272	0.420533	0.848583	0.844468	0.853609	0.593023	0.545111	0.219653	0.863677	0.637673	0.900896	1.57892	0.0336586	1.01018	0.917059	0.463573	0.822501	0.447664	0.166311	0	0.48199	0.321294	0.46003	0.434676	0.268707	0.276488	0.93011	0.903251	2.37349	0.550864
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000004.3.5bccbd26-89db-49c5-8936-a07080d84fbf.fc.signal	0.150618	0.77906	0.00519373	0	0	0	0	0	0	0	0.389854	0.25595	1.85525	0.686768	0	0.674175	0.793615	0.027552	0.26568	0.537304	0.165663	0	0	0.713915	0.331291	2.18541	0.516386	0.89342	1.49835	0.835782	0	0.019681	0.713038	1.47987	0.446856	0.588598	0.0437313	0.580909	0.201288	0.539155
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000866.3.1ccf14fb-5a5a-4c74-8157-04b7e1f2dcf1.fc.signal	1.13525	0.40284	0	0	0	0	0	0	0.656944	0.52978	0	1.19914	0.308833	1.42581	0.404528	0.733485	1.17953	0.209133	0	0	0.371949	2.27503	0	0	1.12711	0.473691	0	1.20154	0.541927	0.595367	1.41947	1.46773	0	0	0	0.914586	0.127763	0.0591182	2.27723	0.505913
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003804.1.20346d72-f6d0-41f6-979d-2e29fa33f68f.fc.signal	0.160879	0.282443	0.274709	0.0725887	0.11941	0.190496	0.3039	0.165191	0.120106	0.247899	0.213039	0.59961	0.350857	0.240545	0.232351	0.228651	0.359121	0.162876	0.165762	0.183874	0.243983	0.178956	0.216535	0.264711	0.0716603	0.208705	0.181693	0.18135	0.267503	0.62296	0.207282	0.211024	0.565927	0.375381	0.201307	0.164166	0.304945	0.255086	0.0248227	0.587544
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003836.3.e37d93da-dc33-42a2-aab6-afc4ccdb4a46.fc.signal	0.51475	0.263501	0.205316	0.608375	0.437577	0.928465	0.569868	0.618441	1.3025	1.33082	0.683178	0.307691	0.183925	0.400376	0.370102	0.138737	0.285102	0.678292	0.408416	0.0909674	0.582707	0.314043	0.325602	0.530287	0.487445	0.486872	0.547573	0.605894	0.553166	0.745887	0.636428	0.915951	0.845945	0.546431	1.18215	0.756014	0.610222	0.621903	0.559989	0.272727
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001852.4.51e98f97-6119-4df6-b770-df4f0c759ed4.fc.signal	1.15909	1.0857	0.670463	0.389964	0.451962	0.571785	0.638594	0.808949	0.94692	0.827446	1.10735	0.849105	0.846517	1.03549	0.681894	0.83675	1.08369	0.934538	1.07659	0.98259	0.998782	0.540749	0.549979	0.853068	0.805334	0.85199	0.620545	0.772013	0.924615	1.33133	1.16095	0.927174	0.996194	1.15289	1.41871	1.13385	0.69007	0.631664	1.08849	0.551724
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.d64b3583-2ef0-4033-af25-2e355c9dc564.fc.signal	1.35044	1.10934	0.835417	0.694146	0.538134	0.757538	0.751309	0.476747	0.694773	0.736478	0.885421	0.624457	0.0883811	0.191526	0.36009	0.50332	0.735731	0.875278	0.663416	0.592147	0.606685	0.392302	0.648089	0.760567	0.669781	0.641415	0.511883	0.58573	1.50954	1.29359	0.74474	0.663769	0.447611	0.501345	0.622656	0.498745	0.38849	0.455363	0.603778	0.604651
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001905.1.38776233-86ec-4c86-bd21-d6388683dbd2.fc.signal	0.123452	0.322004	0.553286	0.385365	0.481376	0.538163	0.613514	0.457184	0.561342	0.362806	0.407888	0.70642	0.636018	0.475983	0.458372	0.426953	0.254775	0.503274	0.546123	0.318029	0.391848	0.517347	0.673455	0.66095	0.57043	0.454208	0.480504	0.440855	0.387575	0.392087	0.64521	0.887426	0.908148	0.988444	1.57732	0.829025	0.347329	0.3811	0.6195	0.078635
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000048.3.23af1bd1-f0c5-453e-8760-bf047a842cd8.fc.signal	0	0	0	0	0	0	0.636586	1.50149	0	0	0.105882	1.48708	3.07841	0.423001	0	0	0.396701	1.52047	1.69416	1.82363	1.07182	0.158099	0	0.170823	1.13607	1.18824	1.95687	2.81571	0.0338816	0.149991	1.22994	0.255218	0	0	0	0	0	0	0	0.464968
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003809.1.1724086a-5e6f-40e4-8774-8e9b5ce9aa91.fc.signal	0	0.2045	0.121698	0	0	0	0	0.374822	0.0763729	0	0	0.219679	0.135697	0.0390488	0.116418	0.0936578	0.490039	0.241915	0	0	0	0.152082	0.510141	0.194549	0.135547	0.157543	0.104531	0	0	0	0	0	0	0	0	0	0	0	0	0.655844
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001900.1.6f34fcaf-f939-42d9-9208-522a5ad9c032.fc.signal	0.128101	0.399002	0.447158	0.282951	0.0318623	0.142776	0	0	0.135599	0.416346	0.286953	0.435831	0.218792	0.364879	0.0797039	0.383487	0.232589	0.222201	0.313111	0.217305	0.179605	0.278582	0.211062	0.215403	0.573618	0.422957	0.446254	0.417292	0.370489	0.406448	0.408296	0.0156448	0.180656	0.448002	0.524391	0.325118	0.591109	0.675069	0.403396	0.595306
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003811.1.34e1eb06-bd04-44e7-b752-6e248f54239d.fc.signal	0	0	0.0650665	0.172276	0.128885	0.434276	0.472079	0.351762	0.186471	0.249636	0.251533	0.158621	0.0563919	0.218711	0.150883	0.113538	0.11279	0.0626025	0	0	0.0156272	0.160112	0.144097	0.413313	0.330526	0.340338	0.223983	0.238481	0.39389	0.154682	0.00867987	0.0556999	0.0774719	0.267531	0.149211	0.158044	0.134898	0.210204	0.435139	0.667651
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000343.2.5a78c0ce-4eae-417e-ab07-38cf2f39807a.fc.signal	0.295385	0	0	0.0716582	0.881264	0.500877	0.202815	0.21649	0.19754	0.331819	0.271499	0.539177	0.684824	0.533016	0.0160536	0.841388	1.11937	0.728571	0.748851	0.375629	0.998937	0.614644	0.313012	0.293173	0.0462885	0.787934	1.00692	0.341557	0.563732	0.426173	0.641625	0.481911	0.138481	0.54743	0.914527	0.63497	0.836003	0.377021	0.00445481	0.560345
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001901.1.7cf8ca14-d3f1-48ac-b2ef-eee0ebdb6853.fc.signal	0.140859	0.145822	0.109168	0.148802	0.0839445	0.108867	0.191623	0.179958	0.123151	0.283495	0.269036	0.169269	0.175943	0.131247	0.355094	0.415361	0.353296	0.188883	0.240443	0.343339	0.123769	0.334765	0.141896	0.139705	0.0522253	0.104451	0.272436	0.232942	0.37152	0.320526	0.357183	0.346131	0.141367	0.0814302	0.129577	0.0749564	0.182887	0.213339	0.358834	0.243935
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000317.2.337ed98f-af4c-48b9-972b-6b9abcb53de2.fc.signal	0.576519	0.462644	0	0	0	0	0.203479	0.392841	0	0	0.031964	0.971648	0.125565	0.703166	0.605924	0.276294	0.701936	1.35692	0.432034	0	0.259383	0.34778	0.0361856	0	0	0	1.36015	1.02733	0.335067	0.652277	0.290267	0.122834	0.339163	0	0	0	0.140466	0.653121	0.371794	0.472155
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000304.2.b66dde97-4c9c-42c8-aedf-ac0556ad4c40.fc.signal	0.469308	1.16884	0	0	0	0	0.197738	1.17764	0	0.903196	0.733225	1.00619	1.32823	1.39906	1.93915	2.41379	1.01642	2.96073	1.46879	0	0.484972	1.22116	0.555086	0	0.0539252	1.26444	0.187045	1.64497	1.03173	0	0	0	0	0.375871	0.887138	1.07091	0.259777	1.93645	0.532577	0.517026
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000353.2.cd5f62f8-3dde-4835-8446-eb6b0b81ddfb.fc.signal	0.683136	0.307703	0	0.118723	0.298715	0.214942	0.693088	0.416303	0.195988	0.307215	0.395349	0.593993	0.554318	0.261274	0.402969	1.05655	0.734348	0.557152	0.29594	0.356071	0.496272	0.623579	0.604964	0.748045	0.504945	0.327532	0.331292	0.639951	0.300314	0.240717	1.07135	0.0968573	0.0365029	0.890042	1.53175	0.540454	0.341647	0.0720437	0	0.324829
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004618.1.72623753-44fb-49f2-a9eb-e1a5603547b0.fc.signal	1.16328	0.433354	0.862772	1.16614	0.761787	0.744199	0.694668	1.06281	0.76392	1.95237	1.0453	1.16339	1.75293	0.659499	1.48734	1.46588	1.25055	0.44012	0.165984	0.151273	0.331762	0.699659	1.32214	0.346494	0.219091	0.642669	1.59134	0.674204	0.501202	0.561403	0.755026	0.662913	0.828107	1.35722	1.53176	2.06636	1.52331	1.52052	1.12348	0.497608
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003848.5.a76c9ec7-a103-4b17-9625-01cbf3f2cce7.fc.signal	0.0436097	0.56109	0.747002	0.638311	0.151749	0.0406619	0.780483	0.420504	0.43787	0.608092	0.628175	0.651754	0.671891	1.04749	2.46739	1.07861	1.88164	2.63301	2.58746	0.87698	2.21369	0.628238	0.252891	1.12652	0.400026	0.289674	0.273583	1.10283	0.348183	0.171569	0.0222001	0.380552	0.351343	0.795457	1.12882	0.836841	1.36336	0.768868	0.204254	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000265.2.06fd3dc4-16ec-427e-bc47-17e294f4c8b9.fc.signal	0	0	0.283234	0.895082	0.0804264	0	0	0.0454584	0.737514	0.686884	1.68883	0.377654	0.646875	0.615413	0.363667	0.445896	1.56007	1.11592	0.45263	0.245767	0.33763	0.425888	0.334966	0.432231	0.56188	0.0150877	0.611948	1.36378	1.07448	0	0.149904	0.454847	0.402365	0.275013	0.365081	0.984796	0.61229	0.453794	0	0.381378
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001902.1.6122ce53-36ab-4726-899c-4019d21224b2.fc.signal	0	0.0186193	0.206048	0.0707913	0	0.0381441	0.208262	0.240167	0.0847877	0	0	0	0	0.158342	0.141993	0.113241	0.151213	0.0339645	0	0	0	0	0.114459	0.48611	0.629067	0.334585	0.185866	0.126224	0.154282	0.103972	0.078709	0.0858009	0.291117	0.127686	0	0	0	0	0	0.311688
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000284.2.edfc74fe-76d4-4fc9-b111-f4707881865a.fc.signal	0.249905	0.170974	0.108191	0.0206463	0.290766	0.420828	0.838404	0.1294	0.557487	0.0285444	0	0.836183	0.94276	0.398971	0.231464	0.569535	0.702489	0.474639	0.253226	0.396936	1.25484	0.771226	0.637427	0.080695	0.165086	0.33464	0.429919	1.08195	0.493913	0.926403	0.0954269	0.044388	0.362858	0.340594	0.187797	0.39596	0.832283	0.175262	0.121396	0.41567
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000124.3.2d63fae2-40ff-4974-8d7c-bac7c78ff343.fc.signal	0.684243	0	0	0	0	0.187749	0.865591	0.484319	0	0	0.711273	1.13309	2.45233	2.80192	1.07312	0.473754	1.8049	1.39066	1.0278	0.501534	0.930821	0.797503	1.15827	0.541861	0	0.810394	0.795407	0.530441	0.792722	0.790436	0	0.710091	0.61728	0.282338	0.559076	0.955439	0.0709274	0	0	0.411511
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004603.3.f7f63af7-a252-4e53-93e7-699016d35fa0.fc.signal	0.494815	0.345477	0.673856	0.733002	0.763798	0.548761	0.608331	0.852105	1.00505	0.216206	0.832188	0.561406	0.239477	0.68075	0.93555	1.05155	0.659981	0.615692	0.107813	0.296555	0.239527	0.215122	0.197072	0.152385	0.256261	0.196349	0.210513	0.459381	1.41381	0.390008	0.674115	0.21129	0.243766	0.123166	1.19404	0.734238	1.14545	0.995518	0.681307	0.49884
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004617.2.2b835b35-0d4f-4266-a8c6-b8c45974f7ec.fc.signal	1.01223	1.3413	0.798307	0.968383	0.500069	0.301004	0.292797	0.574955	0.68324	0.791944	0.673476	1.32485	1.15681	0.937526	1.20087	0.641364	0.860169	0.978904	1.29954	0.902836	0.803223	0.662531	1.2138	0.607643	0.949718	0.968894	1.08066	0.557581	0.750102	0.380429	0.388675	0.993577	0.956071	1.7488	1.43148	1.30579	0.993427	0.952501	1.4026	0.409859
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000346.2.2114289e-acc1-45e9-a564-a0dc3e1ab08a.fc.signal	0.467396	0	0	0.136692	1.60062	0.709915	0	0	0	0.719805	0.498975	0.0828489	0.42877	1.90994	1.19925	0	0.645514	0.496103	0.28244	0.875573	0.294041	0.674288	0.700151	0.379722	0.419886	0.346802	0	0.227986	0.160098	0.320687	0.31445	0.286991	0.576821	0.50311	0.27495	0	0.37253	1.06052	0.448454	0.361607
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001249.1.ce41f8e0-fe75-4136-8ba0-d2535a082fce.fc.signal	0.372826	0.232258	0.373546	0	0	0	0.23448	0.212297	0.523993	0.833648	0.0940305	0.304047	0.24535	0.730576	0.801958	1.4067	1.68647	1.40155	1.35458	0.353144	0.385273	0.491774	0.304664	0.688926	1.28611	0.54387	0.30721	0.284643	0.38026	0.434599	0.361815	0.139944	0.196327	0.595019	0.363309	0.148755	0.614431	0.557773	0.370695	0.178977
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003692.4.40ad2b6a-7c5b-4fe0-8afa-f12886fb0c69.fc.signal	0.254786	0.512767	0.198679	0.315984	0.127024	0.197509	0.498454	0.470495	0.268801	0.343805	0.72141	0.366973	0.59769	0.540119	1.21842	0.522555	0.114087	0.832515	0.950298	0.587023	0.542645	0.292402	0.252856	0.087828	0.234774	0.341091	0.486803	0.237337	0.68367	0.697136	0.597509	0.664973	0.553028	0.107714	0.326679	0.612562	0.0799207	0.254568	0.447905	0.0948905
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.04518067-abab-4a89-bf47-1227c4f45354.fc.signal	0.170656	0.700228	0.156782	0	0	0.0688621	0.219854	0.111547	0.392605	0.481803	0.241837	0.172978	0.432859	0.0426504	0.594923	0.56977	0.395801	0.331831	0.372369	0.381488	0.420465	0.0891051	0.336303	0.473029	0.330986	0.314849	0.280397	0.213031	0.284609	0.0167021	0.046468	0.155128	0.383936	0.198645	0.703627	0.592979	0.502502	0.888283	0.550411	0.588008
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000301.2.433abfc2-f703-48e9-8d67-e434ffc406d8.fc.signal	0	0	0	0.256376	0.792436	0.174802	0.87401	0	0	0	0	0	0.435432	0.144286	0	0	0.0757475	1.70645	1.03978	0.440836	0.639482	0	0	0	0	0	0	0	0.139842	0.862077	0.0349604	0	0	0	0.681994	1.08199	0	0.869193	0.339504	0.43241
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000308.2.454549bf-8607-4e61-b7df-d1279be89352.fc.signal	0.118867	0	0	0	0.0115933	0.855374	0.838397	0.0420663	0	0.0651309	0.493449	0.620723	0.569817	0.0573073	0.125633	0.405288	0.945841	0.449591	0.045415	0	0.206257	0.105576	0.348861	0.330218	0.171241	0	0	0.808592	1.07853	0.541212	0.216818	0.123293	0	0.0456856	0.272068	0.0428697	0	0.565629	0.730206	0.405252
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.87bd77ec-3829-4467-a200-aa2df0091de8.fc.signal	2.69233	3.27597	2.17103	2.80477	2.09282	1.56693	0.809729	0.322428	0.646255	0.457089	0.768324	1.78637	2.20822	1.12332	0.189068	1.58023	2.9489	1.55774	0.260606	0.0445876	0.045981	0.288208	1.34614	0.977143	0	0	0	0	0.169254	0.761334	0.787273	0.295293	0	0.134908	0.785998	0.603039	0.0705042	0	0	0.286199
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000309.2.41fd34d2-a156-4d85-9543-3f17b68400f3.fc.signal	2.51991	1.16667	0.676669	1.16667	0.0155556	1.12	0.591113	0	0.297867	1.00981	1.34504	0.775936	0.0351292	0.818619	0.223481	0	0.530388	0.50466	0	0	0	0	0	0.486722	1.34852	0.0669132	0	0.243803	1.48275	1.29832	1.05694	0.130417	0	0	0	0	0	0	0	0.544248
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.a09fe774-2340-4b95-8e12-12f615ed6e0b.fc.signal	0.674916	0.59173	0.9166	1.44481	0.578948	0.664572	0.613956	1.13684	1.68216	1.26496	1.40857	1.23932	1.46163	1.0578	1.279	0.459411	0.342865	0.441269	0.0751995	0.243572	0.947459	1.2729	0.771841	1.09014	0.472121	0.216019	0.249467	0.379067	1.27485	1.09473	1.55319	1.46698	1.73181	1.16314	1.98425	1.82408	1.76991	1.10273	0.700217	0.495413
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000095.3.442b2e3f-940d-46d1-af32-7b78fb085a3b.fc.signal	0	0.367042	0.701273	0.193303	0.82646	0.825212	0.212909	0	0	0.21075	1.51769	1.36539	1.94047	0.79515	0	0	0	0	0	0	1.17923	0.393684	0	0	0	0.682757	0.451861	0.656604	0	0.448377	2.03924	0.549318	0	0.207442	0.217429	0	0.271191	0.227197	0	0.294643
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000683.3.d4e53ed9-085d-44e2-b9a3-06816afdb860.fc.signal	0.609859	0.303509	0.793633	0.264136	0.0430535	0.495083	0.231419	0.229111	0.291008	0.45184	1.22852	0.430737	0.17267	0.543715	0.15748	0	0.513997	0.344461	0.24736	0.446972	0.875451	0.396197	0.533942	0.300832	0.363177	0.109904	0.874619	0.891024	0.519433	0.94923	0.132616	0.0012206	0.35115	0.747399	0.180255	0.0620008	0.404812	0.651236	0.664587	0.483871
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.37b1756b-c2c1-491f-92a9-59d886eac908.fc.signal	0.217712	0.272236	0.0676861	0.129862	0.114936	0.0722553	0.128876	0.223387	0.0718047	0.0389593	0.312459	0.180295	0.660146	0.388178	0.423862	0.126505	0.225506	0.400035	0.311278	0.319032	0.470516	0.225923	0.125008	0.0684007	0.185503	0.278508	0.559517	0.279977	0.0810677	0.183314	0.174939	0.313441	0.427629	0.421401	0.111923	0.0700995	0.0921625	0.0619129	0.00265216	0.20073
