	chr5:148123024-148123173	chr5:148123174-148123323	chr5:148123324-148123373	chr5:148123374-148123433	chr5:148123434-148123473	chr5:148123474-148123533	chr5:148123534-148123623	chr5:148123624-148123673	chr5:148123674-148123773	chr5:148123774-148123923	chr5:148123924-148124073	chr5:148124074-148124223	chr5:148124224-148124303	chr5:148124304-148124373	chr5:148124374-148124523	chr5:148124524-148124673	chr5:148124674-148124823	chr5:148124824-148124973	chr5:148124974-148125123	chr5:148125124-148125273	chr5:148125274-148125423	chr5:148125424-148125513	chr5:148125514-148125573	chr5:148125574-148125723	chr5:148125724-148125873	chr5:148125874-148126023	chr5:148126024-148126173	chr5:148126174-148126323	chr5:148126324-148126473	chr5:148126474-148126523	chr5:148126524-148126623	chr5:148126624-148126773	chr5:148126774-148126923	chr5:148126924-148127073	chr5:148127074-148127223	chr5:148127224-148127373	chr5:148127374-148127523	chr5:148127524-148127673	chr5:148127674-148127823	chr5:148127824-148127973	chr5:148127974-148128113	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003402.2.0fdc34e0-537d-401e-add6-faec819eca23.fc.signal	0.604814	0.7195	0.51033	0.025429	0	0	0.46132	0.37927	0.974631	2.28155	2.04045	1.44348	1.29219	1.04814	0.769428	0.935163	0.489582	0.30722	0.411228	2.5188	2.27687	0.892543	0.734641	0.495236	0.83176	0.170154	0.73606	0.950699	0.240189	0.974567	1.12455	0.476648	0	0.382227	0.566944	0.541646	1.22535	1.556	0.448125	0.917301	1.70984	0.099711
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001013.4.02d83500-1eee-47fb-928a-288e119fb2d5.fc.signal	0.598357	1.62293	0.458055	0	0	0	0	0	0	0.563042	0.516248	0.535556	0.814669	0.422831	0.199688	0.166798	0.279563	0.274667	0.499521	0.754306	0.256619	0.470927	0.646975	0.663102	0.785188	1.45422	0.767995	1.06398	0.810265	0.408736	0.162099	0.333584	0.230228	0.421253	0.546464	0.581879	0.965013	0.501027	1.25884	1.64305	0.442951	0.110526
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001851.4.88e0b9dc-6b08-443f-bb12-a02db4d96a2b.fc.signal	0.93582	0.201676	0	0	0	0	0	0	0	0.752082	0.554413	0.487161	0.907449	1.40853	0.770135	0.146293	0.527437	0.574853	0.818763	0.931583	0.679981	0.824144	2.15575	0.353806	0.377308	0.225429	0.114382	0.68439	0.22163	0.335047	0.0715923	0	0.206194	0.32798	0.55218	0	0.794874	0.731568	0.793799	0.989065	0.191142	0.806663
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.c78458e5-ee0b-451a-90f1-dbb574d13e13.fc.signal	0.595595	0.657555	0.391034	0.190216	0.14539	0.0375572	0.112272	0.191912	0.630575	0.664639	0.669383	1.16536	1.06214	0.911224	0.856695	0.894021	1.05921	1.24962	1.21038	0.95168	0.734305	0.650899	0.526242	0.472366	0.297051	0.392021	0.534433	0.473369	0.390518	0.315451	0.258957	0.153752	0.0366925	0.197088	0.384443	0.505837	0.622233	0.376864	0.258688	0.278737	0.724979	0.759369
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.409dbfeb-ff68-4d68-8254-ea0d0437a94c.fc.signal	0.427935	0.123286	0.102197	0.023755	0.061511	0.102841	0.18324	0.122597	0.178598	0.125662	0.284888	0.172262	0.358425	0.2226	0.285099	0.301567	0.348362	0.181132	0.208369	0.515382	0.231007	0.328894	0.360804	0.432576	0.708983	0.439536	0.375312	0.573116	0.0577844	0	0.0948766	0.443747	0.329977	0.233754	0.150311	0.148034	0.504531	0.277459	0.234073	0.286045	0.622448	0.451149
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.6941f4c2-9444-41d7-82bb-38a8112f3f75.fc.signal	1.35108	1.06453	0.491003	0.268754	0.357589	0.397386	0.717666	1.049	1.23612	0.968912	0.510509	0.613449	0.607466	0.449453	0.375644	0.546444	0.964486	1.50985	1.49159	0.671628	0.614612	0.833388	1.08339	0.98341	0.707247	0.773179	1.08118	1.42356	0.59607	0.44572	0.510018	0.664815	0.698442	0.783329	0.696447	0.702758	0.814873	0.72675	0.525801	0.5185	0.997199	0.81068
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.c56a1926-3d2b-458d-9800-4140f38e79d1.fc.signal	0.561011	0.624589	0.375684	0.167028	0.07423	0.0383522	0.212805	0.55086	0.817343	1.08966	1.03635	0.658736	0.503915	0.800692	1.23285	1.26353	1.30609	1.27738	0.707724	0.368386	0.512087	0.617473	0.588181	0.362474	0.45844	0.820581	1.28333	0.930933	0.455849	0.354877	0.35513	0.433596	0.390969	0.488491	0.711188	0.774527	0.784919	0.474589	0.270855	0.325802	1.09395	0.810737
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001852.4.51e98f97-6119-4df6-b770-df4f0c759ed4.fc.signal	0.778692	0.365971	0.239918	0.0947453	0.225317	0.374151	0.434668	0.390786	0.434604	1.05731	0.860569	1.23599	1.43569	1.06378	1.16848	0.826934	0.693641	1.10843	1.10359	1.33383	1.23611	1.09447	0.943695	0.794925	0.8328	1.64671	1.19225	0.742838	0.673154	0.492202	0.443441	0.845194	0.548569	0.560717	0.524599	0.627829	0.859918	1.04563	0.802941	0.931369	0.819764	0.376404
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.e6bec3c5-fcb0-48f1-bb2d-dd0add2596dc.fc.signal	0	0.297454	0.345364	0.018604	0	0	0.105431	0.365434	0.419146	0.173625	0.382845	0.357579	0.482575	0.411921	0.233259	0.0936029	0.405041	0.761102	0.534081	0.540948	0.219126	0.135588	0.161228	0.67594	1.03787	0.509336	0.566539	0.568774	0.150513	0	0	0.964921	0.930131	0.105895	0.531876	0.719622	0.609347	0.543546	0.468083	0.98978	0.518133	0.43073
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003685.2.c2e20b49-142e-4797-9eba-5be0eab06323.fc.signal	0.409933	1.2913	0.6149	0	0	0.0630667	1.11681	2.0954	1.42641	0.845274	0.657323	0.912895	0.950314	0.648686	1.03319	1.47419	1.44423	0.134017	0.554024	0.442807	0.808508	0.323805	0.2262	0.420643	0.437159	0.689239	0.782522	0.36894	0.984034	0.927082	0.096965	0.536067	0.409933	0	0.299372	2.32306	0.481459	0.608766	1.41872	1.41919	2.30631	0.628319
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000974.7.795c5285-fcfe-49fc-86bb-822787a24420.fc.signal	1.20348	0.44895	0	0	0	0	0	0	0	0.649908	1.59654	2.14425	1.37899	0.163751	0	0	0	0	0	0	0.741997	0.927711	0.28555	1.93548	0.217625	0.457212	0.119402	0	0	0	0	0.296094	2.79289	0.374707	0.719931	0.733126	0.648387	0.915323	1.05376	0	0.530187	0.622517
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001005.4.eaae55a7-76d3-4c5f-8e82-3f3f6f93f567.fc.signal	0.824061	0.74795	0.567797	0.242975	0.0239775	0	0.179035	0.57547	0.228269	1.40717	1.04329	0.980512	0.779194	0.569989	0.290293	0.107421	0.517923	0.840043	0.461654	0.945235	0.417478	0.792773	1.09228	1.13308	0.998968	1.27675	0.245533	0.0818432	0.341445	0.418174	0.102605	1.20554	0.83738	0.285757	0.51993	0.34346	0.803999	0.820728	0.585191	0.467481	0.282456	0.10219
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001016.4.1d4895d1-fc6f-4299-b288-fac0f6f34000.fc.signal	1.43209	0.937136	0.32754	0	0	0	0.0333606	0.43672	0.627789	0.57138	0.373035	0.309346	0.668732	0.339238	0.61869	0.0855243	0.0873446	0.962612	0.511456	0.279923	0.821118	0.758614	0	0.492322	0.835233	0.103721	0.331944	0.101379	0.0511059	0.412506	0.654219	2.46295	1.71446	0.227212	0.763286	0.572507	1.20177	0.426648	0.865598	0.509891	1.63749	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001015.4.f20ced91-030b-432e-b792-c809b0185614.fc.signal	0.665953	0.17729	0.0742014	0	0	0	0	0.0848016	0.17667	0.148403	0.62638	0.199012	0.73974	0.623952	0.209588	0	0	0.0800554	0.4106	0.863827	0.56858	1.64734	2.10155	0.781478	1.27428	0.50303	0	0	0.142473	0.331955	0.312544	0.491222	0.933292	0.699802	0.703549	1.17724	0.507381	0.570781	0.584863	0.804333	0.410696	0.00762125
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.9e3b4885-f5bc-4ff7-9713-139148fa3034.fc.signal	1.63541	0.442664	0	0	0	0	0	0	0.182931	0.59214	0.0870876	0.86389	0.444168	0.216531	0	0	0	0	0.0418128	1.26443	1.04462	0.722773	1.96453	2.3589	2.00465	0.0156734	0	0.0121954	0.188158	0.250877	0.219554	0.481368	1.77331	1.75248	1.39252	0.311627	0.856841	0.905296	0.953909	0.714589	0.141886	0.0888889
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000992.7.269c7bdb-5224-43fa-a5d5-7860eaac019c.fc.signal	0.955997	0.528315	0.399266	0.114971	0	0	0	0	0.471136	1.26185	0.672123	0.819601	1.04024	0.127955	0.0861637	0	0.0450401	0.0773515	0.061124	0.663232	0.87119	0.88176	1.15972	1.2665	0.754433	0.730552	0.0205618	0.0802405	0.394371	0.334635	0.361054	0.195772	0.616937	0.360276	1.02898	0.732406	0.790812	0.678668	0.930021	0.816993	0.50742	0.511278
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.0997810a-4867-4ba8-9534-ea6e95022077.fc.signal	1.68443	0.798617	0.506667	0.0950562	0	0.00559167	0.928351	1.68101	1.24812	1.1774	1.70229	1.35893	1.86237	1.66319	1.80524	0.810957	1.59945	0.863465	0.4194	0.360756	0.769693	0.740599	0.537949	0.634789	0.918952	0.682702	1.12933	0.758358	0.559268	0.654384	0.12581	0.350042	0.916072	0.319853	1.5422	1.0424	0.83921	0.777299	0.831959	0.799441	0.888648	0.622951
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.1ce7f4a0-1e00-4296-ade7-a069012950ee.fc.signal	1.59572	1.82144	0	0	0	0	0	0	0	0.342611	0.638361	0.34183	1.67326	0.1529	0	0	0	0	0	0	0.381208	0.328176	0.850632	1.76482	2.51135	0.31895	0	0	0.129733	0.951022	2.72353	0.66164	0.5838	1.61536	0.747164	2.08966	1.93951	0.723435	0.420319	0.843267	0	0.279397
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001236.5.89a447bb-7116-45ed-914d-ea08ca13224b.fc.signal	2.16019	1.48472	0.247812	0	0	0	0	0	0.0350324	0.510191	0.636002	0	0	0	0	0	0.109583	0.29455	0.325884	0.317521	0.153022	0.544015	1.11478	1.61629	0.654197	0.244341	0.107783	0	0	0	0.0430986	1.02869	0.605614	0.555546	0.747994	0.427061	0.117742	1.45791	1.20819	1.13557	0.771695	0.717742
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001007.4.cf39648d-c62d-43ff-9d7d-22e416d4ed26.fc.signal	0.530633	0.6046	0.224189	0.067551	0	0	0	0	0.712332	1.4183	0.942519	1.66843	1.41126	0.624278	0.256512	0.204196	0.959573	0.68927	0.468845	0.899038	0.288229	0.329955	0.488113	0.926731	0.90378	0.123119	0.564631	0.204175	0.503086	0.22517	0.0517891	0.443096	0.670484	0.723328	0.721859	0.578136	0.477369	0.931315	1.47357	0.863647	0.678057	0.180328
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003684.3.227d235e-5d49-4e40-8c2e-3e1ec3df47e3.fc.signal	0.652257	0.967781	0.616935	0.0731283	0	0	0.587985	1.2752	1.15003	0.811189	0.732293	0.467266	0.572945	0.95327	1.17108	0.926215	1.05517	1.08197	2.25789	2.27108	1.993	1.46506	2.81282	1.57701	1.25297	0.40823	1.16849	0.841593	0.448184	0.303461	0.259136	0.609847	0.911641	0.918477	1.28315	0.891346	1.00652	0.311355	0.259312	0.896973	1.3626	0.841379
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.ac3d233b-983d-44f1-b32e-ea45048d4db5.fc.signal	0.538466	0.548698	0.51609	0.490399	0.773295	0.955818	1.12648	1.07235	0.682384	0.408533	0.50311	0.966528	1.00111	0.75914	0.79654	0.70472	0.534255	0.638626	0.389639	0.816903	0.958305	0.59154	0.425002	0.85964	1.0287	0.957789	0.81058	0.575384	0.56156	0.663898	0.548876	0.709694	1.16264	0.816689	0.774526	0.755306	0.382916	0.478912	0.605211	0.858074	0.989193	0.458498
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001958.3.8880c654-a0c9-41d0-997c-100c289384a4.fc.signal	0.305659	0.0393781	0.108855	0.184919	0.190357	0.218742	0.110921	0.110025	0.301793	0.117499	0.230808	0.342977	0.296139	0.229788	0.161953	0.161918	0.0879198	0.259262	0.231492	0.142658	0.190856	0.520268	0.405853	0.284941	0.164041	0.201788	0.225881	0.133302	0.253978	0.164191	0.234533	0.675451	0.283461	0.399405	0.776587	0.372855	0.0852547	0.0049968	0.331254	0.259356	0.22282	0.379371
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.28ae29ac-1a24-485d-8beb-7ac244647483.fc.signal	0	0	0	0	0	0	0.124068	0.387911	0.335604	0	0.238774	0.0835596	0	0	0	0	0	0.238516	0.151641	0	0	0	0	0	0.111538	0.30458	0.0520734	0.168153	0	0	0	0	0	0	0	0.188751	0.0954427	0	0	0	0	0.262937
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.67d0b7ff-4124-4e95-8c9b-1a369432b72d.fc.signal	0.954316	0.817052	0.0712656	0	0	0	0.345644	0.45084	0.296035	0.357017	0.883656	1.05497	0.884783	0.180336	0	0	0	0.189353	0.438818	0.939265	1.12079	0.710182	0.501578	0.616605	0.713046	0.759981	0.40657	0.663173	0.706322	0.468874	0.500433	0.531993	0.333622	0	0.634188	2.21515	0.34865	0.641612	1.42153	1.96969	0.431411	0.433735
